,0,1,2,3,4,5,6,7,8,9,10,11,12
t8,0.30474633,3.4419017,2.704906,2.3863864,3.329326,4.1305237,0.8085806,0.58699554,2.5514078,7.552604,5.7318654,5.076915,7.2195
t9,0.29326108,3.4452145,2.6968687,2.3616467,3.357002,4.2638273,0.7622964,0.54043746,2.6769328,7.4561057,5.703358,5.030926,7.230898
t10,0.32487082,3.3638887,2.7888236,2.470553,3.3914611,4.2073865,0.75390154,0.67579347,2.626576,7.487029,5.661846,5.119711,7.254402
t11,0.35577655,3.3641577,2.7866364,2.506351,3.3674955,4.2488036,0.68798065,0.6887322,2.6589646,7.533165,5.6734147,5.1748238,7.313019
t51,0.551895,3.7394528,2.1883502,2.1362174,3.0211694,4.008298,-0.10718969,0.5042188,2.344751,7.8009515,5.997458,5.3850756,8.0050535
t73,0.5341501,3.7394226,2.2573843,2.0949047,3.0086656,3.919745,0.007844367,0.5330769,2.2596233,7.8689313,6.0087986,5.4733324,7.9118843
t74,0.59965247,3.6657705,2.2072651,2.045007,2.9600134,3.9997103,-0.063877694,0.4948379,2.3181167,7.8532543,5.906123,5.420594,7.971359
t59,0.60977805,3.643732,2.2339664,2.2449985,3.163642,4.0753956,0.11049093,0.6002136,2.441297,7.77193,6.0147448,5.4184113,7.855628
t60,0.5379369,3.7928712,2.1342897,2.3603158,3.166521,4.0741205,-0.14328037,0.5406294,2.430105,7.711529,6.0936265,5.314617,8.036485
t79,0.6364217,3.8170056,2.0275962,2.2819862,3.1111221,4.0492268,-0.1334748,0.4947266,2.401092,7.7698216,6.1723237,5.405706,8.075942
t82,0.607669,3.785722,2.0903075,2.3030396,3.152178,4.015742,-0.086517,0.56495655,2.37034,7.7884693,6.1420393,5.420288,8.029373
t121,0.6481359,3.7579632,2.0916984,2.2661188,3.1340766,3.976117,-0.049534325,0.5819707,2.3289034,7.861852,6.1242194,5.4588947,8.028706
t122,0.70800483,3.6638355,2.0958445,2.2287927,3.1153889,4.0182753,-0.013292684,0.5624198,2.3780813,7.8854017,6.065468,5.4421763,7.994715
t117,0.38991606,3.658542,2.3766577,2.0942242,2.9471903,4.047324,-0.093304224,0.41177905,2.3822849,7.7546506,5.7651377,5.1766915,7.9404635
t118,0.39390105,3.706607,2.3317318,2.1518953,2.9014988,4.121268,-0.16574614,0.35285228,2.4399655,7.680679,5.79721,5.1414785,7.9577513
t31,0.44659743,3.5671246,2.4229717,2.2066498,3.1291847,4.110774,0.18755212,0.55246365,2.4693866,7.7192893,5.833467,5.2572265,7.763701
t27,0.3544327,3.6313167,2.413911,2.0563946,2.9412146,4.031448,-0.104727894,0.4078787,2.3658712,7.789109,5.7070518,5.1212707,7.9478807
t108,0.30910525,3.70568,2.3425977,2.1101809,2.978303,4.003418,-0.19625507,0.44694713,2.3086288,7.8467293,5.793648,5.045676,8.050507
t109,0.31402603,3.6625264,2.3900218,2.083411,2.943331,3.9906375,-0.1365986,0.4008935,2.320808,7.8172574,5.7419014,5.0951157,7.993503
t2,0.2779268,3.2925735,2.8285894,2.460294,3.3960404,4.1549463,0.97221565,0.6825247,2.590895,7.4827447,5.5944653,5.09141,7.0541887
t94,6.3156443,5.8678894,6.152149,3.9701686,2.3046699,6.7149234,0.9614658,3.0575497,3.5093513,8.874463,-0.46308994,6.063719,2.3136587
t97,6.3140435,5.8894362,6.053859,3.9997408,2.2972682,6.7405276,1.04118,3.198538,3.5899014,8.891107,-0.5723534,5.9325614,2.2427213
t98,6.3723016,5.9405446,6.0596704,4.0267043,2.3565772,6.6836762,1.0101272,3.215083,3.5488842,8.942815,-0.5383537,5.9456286,2.2065754
t68,6.385774,5.9565163,6.0923305,4.0070643,2.3520112,6.6706796,0.9934252,3.156412,3.523474,8.969694,-0.50835234,5.993111,2.2054543
t12,5.8697767,5.579574,6.448513,3.998235,2.5471106,6.958849,1.3517963,3.4329891,2.8974671,8.473194,-0.6609992,5.7184277,2.6609728
t15,5.9473395,5.6693826,6.4077163,3.9421809,2.484329,6.9186435,1.2621415,3.3816538,2.9248722,8.540192,-0.6030274,5.785253,2.5517695
t66,6.1126766,5.773987,6.2839355,3.9844747,2.4924004,6.9189224,1.2256753,3.3451967,3.1699502,8.7638855,-0.4606391,5.92796,2.310326
t67,6.1998825,5.772393,6.350305,4.115234,2.4971092,6.985246,1.1420519,3.2228332,3.2154176,8.761949,-0.55116504,5.9956694,2.430727
t46,6.0724645,5.7709126,6.4458694,4.045355,2.4574687,6.8543053,1.1494379,3.189329,3.0963957,8.732405,-0.35394642,6.0238795,2.3419855
t55,6.09531,5.819962,6.443423,3.8957298,2.3556118,6.7194424,0.94491476,3.1273808,2.963345,8.521921,-0.5543719,5.91683,2.4387875
t91,6.1511087,5.8489575,6.408927,3.9006417,2.364869,6.6816163,0.894892,3.1330166,2.9722075,8.518833,-0.5250576,5.9251556,2.3438957
t92,6.1028814,5.759319,6.457349,3.9184813,2.4790387,6.6859055,0.936827,3.071929,2.9323113,8.417232,-0.41063088,6.053564,2.368053
t69,5.9927545,5.7676063,6.4585533,3.7599308,2.4297295,6.738018,1.0155016,3.283856,2.736446,8.439939,-0.545698,5.831385,2.4348276
t70,6.0605273,5.831684,6.4537,3.8102493,2.3731315,6.697933,0.9523801,3.2187433,2.8188524,8.513715,-0.559414,5.858064,2.388661
t44,5.9867063,5.750206,6.428483,3.9297066,2.4096582,6.844609,1.1734431,3.287665,2.947457,8.658013,-0.4307153,5.9089313,2.3762338
t45,6.0293155,5.73268,6.4369516,3.9276254,2.4631033,6.7738957,1.0643361,3.1485658,2.9664874,8.514072,-0.44929418,5.987631,2.4322073
t38,5.9190426,5.724045,6.3866315,3.812928,2.4540935,6.826626,1.2224412,3.416277,2.8142605,8.558737,-0.55432725,5.795224,2.4529417
t47,5.9502316,5.711771,6.4807634,4.123754,2.419933,6.749995,1.2301719,3.1061392,3.0767927,8.62675,-0.39355284,5.9791403,2.4596956
t48,5.9127316,5.6965895,6.4973793,4.041301,2.431018,6.9027905,1.2919849,3.2628698,2.9788988,8.706203,-0.39246646,5.925959,2.4780662
t32,6.26058,5.818733,6.143419,4.201211,2.3561442,6.92576,1.1935908,3.1511695,3.5548363,8.871157,-0.6806522,5.9166074,2.3801332
t41,6.288571,5.8786936,6.2236123,4.2070494,2.44133,6.8142023,1.1682403,3.1031525,3.4646451,8.933059,-0.5926117,6.007144,2.3245187
t42,6.259353,5.8199034,6.0649786,4.1240554,2.2896059,6.9688125,1.1911075,3.1878643,3.635241,8.884357,-0.60458857,5.850041,2.3042998
t24,10.978195,1.5921812,15.034219,5.5651803,7.9667673,6.239595,4.853469,6.245519,4.4998975,6.173684,1.3784974,2.9510918,2.0526273
t99,11.048166,1.6866381,15.098166,5.6111226,7.9911404,6.239803,4.91143,6.2357802,4.4733963,6.090137,1.4032143,2.9579298,2.1082487
t100,11.001667,1.6235101,15.046559,5.5769014,7.951079,6.2416825,4.8687634,6.2076945,4.5115385,6.1377788,1.3976871,2.9490979,2.1306722
t133,10.958154,1.6874428,15.063154,5.562845,7.882935,6.175524,4.875398,6.1216435,4.529056,6.021301,1.3904383,2.958912,2.29142
t134,10.943255,1.7134894,15.0081215,5.4570055,7.8255787,6.1923957,4.7721434,6.0533524,4.577773,6.0775084,1.3365657,2.790638,2.2852614
t93,11.073452,1.6494318,14.952388,5.540162,7.855353,6.3205667,4.837949,6.148566,4.638564,6.177487,1.3695561,2.8980448,2.1936092
t40,11.081153,1.5989554,14.918772,5.5302052,7.8636026,6.3479347,4.814838,6.2028184,4.629548,6.229032,1.3277862,2.9307387,2.1113045
t90,10.595792,1.5056986,15.202797,5.3672547,8.131502,5.8545914,4.7059603,6.1193113,4.231178,5.913951,1.2646934,2.846289,2.4113069
t127,10.555444,1.4422746,15.259304,5.46594,8.120316,5.8331795,4.8150544,6.1846566,4.1805763,5.970424,1.2562523,2.9188576,2.2767746
t128,10.53311,1.4549625,15.194608,5.4721217,8.096297,5.804407,4.809277,6.215262,4.234498,5.9526844,1.2187419,2.9254024,2.2937605
t104,10.48133,1.4294984,15.170755,5.481125,8.091547,5.7490406,4.8153768,6.243346,4.2526703,5.951055,1.1819456,2.9485984,2.2888827
t105,10.546981,1.5466828,15.139411,5.4562135,8.135678,5.786797,4.7842927,6.2311172,4.2855306,5.865029,1.2663474,2.9376285,2.3821948
t119,10.915136,1.5870566,15.237696,5.6401744,8.15757,6.1596794,4.9464135,6.315352,4.291289,6.1460023,1.5377105,3.0153341,1.9459568
t120,10.940392,1.5544132,15.184382,5.64383,8.131347,6.1912704,4.930183,6.384551,4.345104,6.222697,1.5010798,3.0321894,1.8584672
t103,11.054896,1.704054,15.291755,5.757559,8.17028,6.2857966,5.0235147,6.4007597,4.320447,6.2101383,1.5956551,2.9682539,1.8437707
t95,11.002189,1.6178439,15.209267,5.7259674,8.100927,6.2182417,5.013929,6.3730826,4.3666253,6.150601,1.4952301,3.0374084,1.9149393
t96,10.980077,1.5601246,15.152375,5.7291937,8.085357,6.2311034,4.991156,6.4645796,4.4185524,6.241412,1.4560505,3.0425625,1.8026448
t63,11.088556,1.6550928,15.212104,5.7863293,8.120557,6.3081713,5.0455866,6.4846725,4.385843,6.249258,1.5155779,3.0184438,1.7644234
t4,-0.87611574,-0.8647486,4.9836206,3.4782212,3.9353607,3.7433822,2.7866333,2.258319,2.9284482,4.6826186,2.2084844,4.8676057,4.8538756
t50,-0.97193575,-0.8365622,5.773362,5.060389,6.6938424,2.000817,4.608732,1.3487169,2.8140776,3.9864798,2.5897417,7.128063,5.367832
t80,-0.96620107,-0.7197416,5.7926188,5.0164866,6.7361407,2.0000556,4.645334,1.4008279,2.7749476,3.8755438,2.6989324,7.1659207,5.3201
t81,-0.85623837,-0.90718466,5.9069633,4.9574723,6.7817616,1.8928939,4.646336,1.509956,2.7737234,4.065858,2.5103803,7.1789274,5.254207
t83,-0.92381287,-0.86272997,5.8251567,5.019748,6.7433004,1.9381975,4.6516747,1.4001018,2.8080723,4.0171523,2.5593219,7.1795883,5.3262978
t84,-0.9068142,-0.9036097,5.851572,5.0154614,6.7097464,2.0131621,4.5790324,1.3890022,2.7511046,4.0608554,2.517239,7.1098804,5.3260784
t23,-1.1058279,-0.8442405,5.669268,5.0539794,6.7440634,1.9837534,4.690635,1.3024538,2.7471733,3.9884224,2.5971298,7.201105,5.3623295
t20,-1.107935,-0.78786653,5.6324735,5.084105,6.6380873,2.0965755,4.5819774,1.2814128,2.7437077,3.9368117,2.6508732,7.0897098,5.3895698
t13,-0.8791518,-0.8506979,4.9689956,3.472363,3.983775,3.7576225,2.8100593,2.225485,2.916239,4.70494,2.195907,4.921042,4.8251896
t5,-0.9227063,-0.8726691,5.028819,3.4774284,3.9638383,3.6977258,2.830609,2.2835484,2.972633,4.6439834,2.1657755,4.885462,4.817573
t26,-1.537157,-1.3137264,5.184325,4.0671363,5.188358,3.3825684,3.7102327,1.8007597,3.0678782,4.661208,1.7408175,5.832696,4.364114
t56,-1.4019163,-1.2661488,5.205221,3.9377868,5.178766,3.2525058,3.7132335,1.7246954,2.9402392,4.608116,1.8893787,5.8213334,4.50114
t57,-1.4673828,-1.3218844,5.3017044,4.0211763,5.2111187,3.2523289,3.7151124,1.7465866,3.0194242,4.748249,1.7720994,5.744382,4.3930826
t131,-1.3575159,-1.2290539,5.2036552,4.10963,5.154055,3.430187,3.695267,1.8862263,3.127042,4.7640576,1.6567473,5.830038,4.2687807
t132,-1.4934005,-1.304185,5.2635255,4.05904,5.1586523,3.4282756,3.6714718,1.8163401,3.1121905,4.7849784,1.6454127,5.7445765,4.2892103
t16,-1.4124465,-1.2177088,5.222354,3.9865043,5.223271,3.2926223,3.74989,1.7576152,2.997826,4.620799,1.8420045,5.858693,4.436095
t17,-0.86177635,-0.9593268,4.9486604,3.5609436,3.9598153,3.7714782,2.7672513,2.1553683,2.8544462,4.711255,2.2550738,4.851036,4.888637
t64,-1.2616534,-1.248533,5.293802,3.7131994,4.956183,3.4072876,3.5358465,1.7747998,3.09902,4.771429,1.7484742,5.5694375,4.268312
t65,-1.2249988,-1.2092485,5.3698344,3.8192148,4.9587307,3.3900266,3.5524747,1.8652403,3.2294557,4.8308764,1.6868001,5.547267,4.1320834
t85,-1.3782142,-1.3432103,5.2318163,3.7445488,4.901255,3.5781307,3.46355,1.7780219,3.0917003,4.826582,1.620292,5.5466595,4.2721868
t86,-1.3622371,-1.3439598,5.273806,3.7373319,4.9638906,3.500549,3.5237608,1.7310001,3.1242383,4.856357,1.587014,5.579778,4.2241225
t43,-1.3970827,-1.3891114,5.289487,3.7414458,4.9157996,3.603654,3.4600403,1.7611309,3.1363533,4.8814793,1.5721194,5.525399,4.1949615
t28,-1.0354598,-1.0526973,5.081454,3.5669153,4.169135,3.626248,2.9691582,2.1732519,2.9689775,4.6185727,2.0855823,5.019374,4.7478137
t33,-1.1010677,-1.1262099,5.108373,3.6187546,4.3112316,3.5948591,3.06463,2.1261618,2.9778454,4.617342,2.0207784,5.1090775,4.689302
t34,-1.1516612,-1.1678556,5.1438484,3.6301122,4.378359,3.5609484,3.124597,2.0827918,3.00318,4.6169596,1.9675845,5.1664753,4.6378813
t101,-1.4213092,-1.3195777,5.233366,3.8410711,4.9637194,3.3533797,3.55696,1.7997785,3.028604,4.6799393,1.8076475,5.59281,4.433052
t102,-1.4226421,-1.3554682,5.2006364,3.8205197,4.962784,3.4944017,3.541017,1.7550117,3.0032845,4.772908,1.6866002,5.646335,4.4125834
t36,-1.4383966,-1.3855402,5.151593,3.7466373,4.9121776,3.4902554,3.496184,1.7109613,2.9839666,4.732799,1.7110635,5.6270685,4.4425225
t114,-0.4168625,-1.6701478,5.3719525,3.6893027,3.0141203,3.166181,2.183125,3.4160385,2.8149302,3.2468863,3.0424619,3.8024874,5.969113
t115,-0.33123162,-1.7266945,5.460755,3.7745366,2.9864423,3.193741,2.1516833,3.3754563,2.8148408,3.2280674,3.0899222,3.7922964,5.8609486
t75,-0.44411144,-1.5883633,5.261315,3.7057638,3.014294,3.1471534,2.2360053,3.505603,2.9398348,3.2138743,3.162698,3.6963804,6.035094
t49,-0.4155177,-1.618258,5.426249,3.7246482,3.1004639,3.1712,2.2561736,3.3187044,2.8201263,3.3507142,2.9620554,3.8995888,5.906761
t87,-0.5646167,-1.7640266,5.31584,3.5607743,2.9815462,3.1515942,2.096166,3.3898053,2.671854,3.2538548,2.8920693,3.8466518,5.9688797
t110,-0.5543424,-1.7495503,5.289405,3.568146,2.9647312,3.1062846,2.0982351,3.444158,2.718544,3.2108,2.8742106,3.798788,6.022276
t111,-0.46637976,-1.698804,5.3298073,3.6014676,2.9941313,3.2351308,2.1629484,3.3977816,2.7208529,3.234281,3.026452,3.7736454,6.053903
t88,-0.52301353,-1.7793949,5.3326855,3.6084833,2.9375443,3.0338838,2.0669034,3.4863346,2.7270255,3.1766596,2.8883429,3.8166282,6.0356355
t29,-0.8031684,-1.2516335,5.14113,3.585749,3.6836665,3.4972274,2.6121461,2.6324325,2.8910975,4.1395216,2.4427207,4.5470705,5.1944065
t30,-0.72994536,-1.3513068,5.1984854,3.6241457,3.541339,3.4083087,2.5247269,2.8055043,2.887236,3.941162,2.5612848,4.3934283,5.3500967
t125,-0.5925953,-1.588332,5.180182,3.4221447,3.0848439,3.3863113,2.244023,3.2742612,2.720635,3.463699,2.9192255,3.9251661,5.7935224
t126,-0.6591999,-1.6266513,5.165811,3.4840639,3.1557353,3.3942418,2.2328756,3.1732883,2.7218983,3.472223,2.84221,3.9905362,5.7160482
t116,-0.6487866,-1.5740702,5.217454,3.5693588,3.229433,3.3789382,2.2931547,3.094628,2.7842371,3.5372784,2.783169,4.060268,5.6470513
t77,-0.58312386,-1.6229262,5.2915583,3.6454368,3.2050416,3.2761333,2.254387,3.1228387,2.767672,3.496758,2.8226929,4.031438,5.6732073
t78,-0.62759745,-1.5189364,5.2646723,3.6758518,3.2641103,3.373983,2.3706424,3.008135,2.8779206,3.5189755,2.7784266,4.08735,5.57055
t18,-0.575651,-1.4534391,5.311134,3.7314658,3.3320997,3.2326908,2.4160955,3.0730805,2.91744,3.6813445,2.7552462,4.1777596,5.595276
t19,-0.5138179,-1.4936732,5.3551364,3.7717896,3.2578845,3.2085876,2.397448,3.1593003,2.9243972,3.5380087,2.8617988,4.0773525,5.704174
t6,-2.2637696,-0.9963365,5.573725,4.0845556,7.8847528,5.184529,6.457485,1.8142965,3.7332032,3.8864164,3.035834,8.460102,3.8291743
t21,-2.3351362,-0.9595647,5.63443,4.1831098,7.937515,5.232183,6.3807926,1.7937113,3.6834693,3.8041732,3.043091,8.518214,3.8640862
t22,-2.2529562,-1.014496,5.506024,4.0856385,7.940373,5.3066773,6.511947,1.7832148,3.802435,3.919082,2.960902,8.505292,3.855312
t14,-2.3329163,-0.971582,5.595362,4.1830397,7.987401,5.3387265,6.4253654,1.7660577,3.7453358,3.823587,2.953236,8.571614,3.8725398
t89,-2.2535038,-1.0294055,5.4318357,4.252511,8.1109495,5.696416,6.418106,1.6511506,3.9728298,3.8928266,2.6538587,8.606018,4.109733
t112,-2.2649937,-0.9632104,5.4904795,4.254931,8.119548,5.7241735,6.4783115,1.6807861,3.9520838,3.8664296,2.740539,8.503616,4.0874057
t113,-2.272625,-0.91262233,5.4198933,4.175343,8.058238,5.72583,6.5290265,1.6372222,3.982595,3.831625,2.6918237,8.6085005,4.040344
t129,-2.251322,-0.9955057,5.3108606,4.265118,8.115866,5.7684464,6.580953,1.5575831,3.9241078,3.9498475,2.7827227,8.704292,4.045169
t130,-2.2887354,-1.019024,5.336266,4.218544,8.120016,5.838104,6.5381,1.5964859,4.0264716,3.9068253,2.6588554,8.660781,4.056865
t76,-2.242619,-1.1269535,5.326503,4.4168973,8.229738,5.7063675,6.3028064,1.5240655,3.9337118,4.032145,2.7446284,8.637497,4.167402
t58,-2.2615354,-1.1068604,5.4548116,4.3151755,8.1603,5.656601,6.2664967,1.6501423,3.9602454,3.9607906,2.690362,8.526072,4.113431
t123,-2.223234,-1.085395,5.412406,4.303026,8.1210985,5.589963,6.4577036,1.5911438,3.7840686,4.029421,3.0000331,8.528313,3.9320898
t124,-2.2434804,-1.0469006,5.428046,4.2034674,8.079951,5.6969523,6.5461364,1.6790272,3.8980668,3.9662783,2.834897,8.540447,3.9786015
t54,-2.2960563,-0.98557764,5.4245152,4.2600946,8.106145,5.543824,6.5675955,1.6134714,3.8333209,3.9631374,3.0371044,8.567626,3.9584155
