"","t1","t71","t72","t35","t106","t107","t37","t7","t52","t53","t39","t25","t61","t62","t3","t8","t9","t10","t11","t51","t73","t74","t59","t60","t79","t82","t121","t122","t117","t118","t31","t27","t108","t109","t2","t94","t97","t98","t68","t12","t15","t66","t67","t46","t55","t91","t92","t69","t70","t44","t45","t38","t47","t48","t32","t41","t42","t24","t99","t100","t133","t134","t93","t40","t90","t127","t128","t104","t105","t119","t120","t103","t95","t96","t63","t4","t50","t80","t81","t83","t84","t23","t20","t13","t5","t26","t56","t57","t131","t132","t16","t17","t64","t65","t85","t86","t43","t28","t33","t34","t101","t102","t36","t114","t115","t75","t49","t87","t110","t111","t88","t29","t30","t125","t126","t116","t77","t78","t18","t19","t6","t21","t22","t14","t89","t112","t113","t129","t130","t76","t58","t123","t124","t54"
"t79",5.849616503785,8.090689362285,8.090689362285,8.090689361885,8.090689362285,8.090689362285,8.090689362285,7.026875858585,8.090689362185,7.866788660485,8.090689362185,7.279509317285,8.090689362085,8.090689362085,3.3240820674,3.947230446,3.8903311619,3.972831651,3.8501202177,2.130047802,2.130047802,2.130047802,1.07574243965,1.495411199,0,0.61023789688,0.63310555561,0.63310555561,3.11104546535,3.11104546535,2.24911360922,3.11104546551,3.1110454655,3.1110454655,3.72860137553,8.0767319527,8.07673195271,8.07673195271,8.0767319527,6.4078497926,7.3309514517,7.9895980323,8.0767319529,8.076731953,8.076731953,8.076731953,8.076731953,7.78839493345,8.0767319529,8.0767319529,8.0767319529,7.5970469158,8.0767319529,8.0767319529,8.0767319529,8.0767319531,8.0767319531,7.07773111953,8.07673195263,8.07673195263,8.076731952717,8.076731952717,8.07673195265,7.60652308155,8.07673195246,8.07673195248,8.07673195248,8.07673195244,8.07673195244,8.0767319531,8.0767319531,8.0767319531,8.0767319531,8.0767319531,8.0767319531,6.0648553711,7.9449101478,8.076731953005,8.076731953005,7.97848994472,8.07673195302,8.0767319528,8.07673195326,6.20596721981,5.90212261739,8.07673195243,8.07673195293,8.07673195293,8.076731952467,8.076731952467,8.07673195289,6.48129426339,8.07673195293,8.07673195293,8.07673195293,8.07673195293,8.07673195293,6.86418620859,7.16067250456,7.23618946326,8.07673195293,8.07673195293,8.07673195323,8.07673195296,8.07673195296,8.07673195289,8.07673195299,8.07673195299,8.076731953003,8.076731953003,8.076731953023,7.09855964248,7.25717654458,8.07673195303,8.07673195303,8.07673195303,8.076731953,8.076731953,7.674031746819,8.076731952819,7.9778767056,8.0767319533,8.0767319533,7.8392068319,8.076731953,8.07673195302,8.07673195302,8.07673195303,8.07673195303,8.07673195301,8.076731953,8.07673195298,8.07673195298,8.076731953
"t82",5.826748845065,8.067821703565,8.067821703565,8.067821703165,8.067821703565,8.067821703565,8.067821703565,7.004008199865,8.067821703465,7.843921001765,8.067821703465,7.256641658565,8.067821703365,8.067821703365,3.30121440868,3.92436278728,3.86746350318,3.94996399228,3.82725255898,2.10718014328,2.10718014328,2.10718014328,1.05287478093,1.47254354028,0.61023789688,0,0.58741130693,0.58741130693,3.08817780663,3.08817780663,2.2262459505,3.08817780679,3.08817780678,3.08817780678,3.70573371681,8.05386429398,8.05386429399,8.05386429399,8.05386429398,6.38498213388,7.30808379298,7.96673037358,8.05386429418,8.05386429428,8.05386429428,8.05386429428,8.05386429428,7.76552727473,8.05386429418,8.05386429418,8.05386429418,7.57417925708,8.05386429418,8.05386429418,8.05386429418,8.05386429438,8.05386429438,7.05486346081,8.05386429391,8.05386429391,8.053864293997,8.053864293997,8.05386429393,7.58365542283,8.05386429374,8.05386429376,8.05386429376,8.05386429372,8.05386429372,8.05386429438,8.05386429438,8.05386429438,8.05386429438,8.05386429438,8.05386429438,6.04198771238,7.92204248908,8.053864294285,8.053864294285,7.955622286,8.0538642943,8.05386429408,8.05386429454,6.18309956109,5.87925495867,8.05386429371,8.05386429421,8.05386429421,8.053864293747,8.053864293747,8.05386429417,6.45842660467,8.05386429421,8.05386429421,8.05386429421,8.05386429421,8.05386429421,6.84131854987,7.13780484584,7.21332180454,8.05386429421,8.05386429421,8.05386429451,8.05386429424,8.05386429424,8.05386429417,8.05386429427,8.05386429427,8.053864294283,8.053864294283,8.053864294303,7.07569198376,7.23430888586,8.05386429431,8.05386429431,8.05386429431,8.05386429428,8.05386429428,7.651164088099,8.053864294099,7.95500904688,8.05386429458,8.05386429458,7.81633917318,8.05386429428,8.0538642943,8.0538642943,8.05386429431,8.05386429431,8.05386429429,8.05386429428,8.05386429426,8.05386429426,8.05386429428
"t121",5.849616503795,8.090689362295,8.090689362295,8.090689361895,8.090689362295,8.090689362295,8.090689362295,7.026875858595,8.090689362195,7.866788660495,8.090689362195,7.279509317295,8.090689362095,8.090689362095,3.32408206741,3.94723044601,3.89033116191,3.97283165101,3.85012021771,2.13004780201,2.13004780201,2.13004780201,1.07574243966,1.49541119901,0.63310555561,0.58741130693,0,0.13484072346,3.11104546536,3.11104546536,2.24911360923,3.11104546552,3.11104546551,3.11104546551,3.72860137554,8.07673195271,8.07673195272,8.07673195272,8.07673195271,6.40784979261,7.33095145171,7.98959803231,8.07673195291,8.07673195301,8.07673195301,8.07673195301,8.07673195301,7.78839493346,8.07673195291,8.07673195291,8.07673195291,7.59704691581,8.07673195291,8.07673195291,8.07673195291,8.07673195311,8.07673195311,7.07773111954,8.07673195264,8.07673195264,8.076731952727,8.076731952727,8.07673195266,7.60652308156,8.07673195247,8.07673195249,8.07673195249,8.07673195245,8.07673195245,8.07673195311,8.07673195311,8.07673195311,8.07673195311,8.07673195311,8.07673195311,6.06485537111,7.94491014781,8.076731953015,8.076731953015,7.97848994473,8.07673195303,8.07673195281,8.07673195327,6.20596721982,5.9021226174,8.07673195244,8.07673195294,8.07673195294,8.076731952477,8.076731952477,8.0767319529,6.4812942634,8.07673195294,8.07673195294,8.07673195294,8.07673195294,8.07673195294,6.8641862086,7.16067250457,7.23618946327,8.07673195294,8.07673195294,8.07673195324,8.07673195297,8.07673195297,8.0767319529,8.076731953,8.076731953,8.076731953013,8.076731953013,8.076731953033,7.09855964249,7.25717654459,8.07673195304,8.07673195304,8.07673195304,8.07673195301,8.07673195301,7.674031746829,8.076731952829,7.97787670561,8.07673195331,8.07673195331,7.83920683191,8.07673195301,8.07673195303,8.07673195303,8.07673195304,8.07673195304,8.07673195302,8.07673195301,8.07673195299,8.07673195299,8.07673195301
"t122",5.849616503795,8.090689362295,8.090689362295,8.090689361895,8.090689362295,8.090689362295,8.090689362295,7.026875858595,8.090689362195,7.866788660495,8.090689362195,7.279509317295,8.090689362095,8.090689362095,3.32408206741,3.94723044601,3.89033116191,3.97283165101,3.85012021771,2.13004780201,2.13004780201,2.13004780201,1.07574243966,1.49541119901,0.63310555561,0.58741130693,0.13484072346,0,3.11104546536,3.11104546536,2.24911360923,3.11104546552,3.11104546551,3.11104546551,3.72860137554,8.07673195271,8.07673195272,8.07673195272,8.07673195271,6.40784979261,7.33095145171,7.98959803231,8.07673195291,8.07673195301,8.07673195301,8.07673195301,8.07673195301,7.78839493346,8.07673195291,8.07673195291,8.07673195291,7.59704691581,8.07673195291,8.07673195291,8.07673195291,8.07673195311,8.07673195311,7.07773111954,8.07673195264,8.07673195264,8.076731952727,8.076731952727,8.07673195266,7.60652308156,8.07673195247,8.07673195249,8.07673195249,8.07673195245,8.07673195245,8.07673195311,8.07673195311,8.07673195311,8.07673195311,8.07673195311,8.07673195311,6.06485537111,7.94491014781,8.076731953015,8.076731953015,7.97848994473,8.07673195303,8.07673195281,8.07673195327,6.20596721982,5.9021226174,8.07673195244,8.07673195294,8.07673195294,8.076731952477,8.076731952477,8.0767319529,6.4812942634,8.07673195294,8.07673195294,8.07673195294,8.07673195294,8.07673195294,6.8641862086,7.16067250457,7.23618946327,8.07673195294,8.07673195294,8.07673195324,8.07673195297,8.07673195297,8.0767319529,8.076731953,8.076731953,8.076731953013,8.076731953013,8.076731953033,7.09855964249,7.25717654459,8.07673195304,8.07673195304,8.07673195304,8.07673195301,8.07673195301,7.674031746829,8.076731952829,7.97787670561,8.07673195331,8.07673195331,7.83920683191,8.07673195301,8.07673195303,8.07673195303,8.07673195304,8.07673195304,8.07673195302,8.07673195301,8.07673195299,8.07673195299,8.07673195301
"t117",5.849616503735,8.090689362235,8.090689362235,8.090689361835,8.090689362235,8.090689362235,8.090689362235,7.026875858535,8.090689362135,7.866788660435,8.090689362135,7.279509317235,8.090689362035,8.090689362035,3.32408206735,3.94723044595,3.89033116185,3.97283165095,3.85012021765,3.11104546535,3.11104546535,3.11104546535,2.691376706,3.11104546535,3.11104546535,3.08817780663,3.11104546536,3.11104546536,0,0.15123883426,1.57371568213,2.60210208784,2.69727913165,2.69727913165,3.72860137548,8.07673195265,8.07673195266,8.07673195266,8.07673195265,6.40784979255,7.33095145165,7.98959803225,8.07673195285,8.07673195295,8.07673195295,8.07673195295,8.07673195295,7.7883949334,8.07673195285,8.07673195285,8.07673195285,7.59704691575,8.07673195285,8.07673195285,8.07673195285,8.07673195305,8.07673195305,7.07773111948,8.07673195258,8.07673195258,8.076731952667,8.076731952667,8.0767319526,7.6065230815,8.07673195241,8.07673195243,8.07673195243,8.07673195239,8.07673195239,8.07673195305,8.07673195305,8.07673195305,8.07673195305,8.07673195305,8.07673195305,6.06485537105,7.94491014775,8.076731952955,8.076731952955,7.97848994467,8.07673195297,8.07673195275,8.07673195321,6.20596721976,5.90212261734,8.07673195238,8.07673195288,8.07673195288,8.076731952417,8.076731952417,8.07673195284,6.48129426334,8.07673195288,8.07673195288,8.07673195288,8.07673195288,8.07673195288,6.86418620854,7.16067250451,7.23618946321,8.07673195288,8.07673195288,8.07673195318,8.07673195291,8.07673195291,8.07673195284,8.07673195294,8.07673195294,8.076731952953,8.076731952953,8.076731952973,7.09855964243,7.25717654453,8.07673195298,8.07673195298,8.07673195298,8.07673195295,8.07673195295,7.674031746769,8.076731952769,7.97787670555,8.07673195325,8.07673195325,7.83920683185,8.07673195295,8.07673195297,8.07673195297,8.07673195298,8.07673195298,8.07673195296,8.07673195295,8.07673195293,8.07673195293,8.07673195295
"t118",5.849616503735,8.090689362235,8.090689362235,8.090689361835,8.090689362235,8.090689362235,8.090689362235,7.026875858535,8.090689362135,7.866788660435,8.090689362135,7.279509317235,8.090689362035,8.090689362035,3.32408206735,3.94723044595,3.89033116185,3.97283165095,3.85012021765,3.11104546535,3.11104546535,3.11104546535,2.691376706,3.11104546535,3.11104546535,3.08817780663,3.11104546536,3.11104546536,0.15123883426,0,1.57371568213,2.60210208784,2.69727913165,2.69727913165,3.72860137548,8.07673195265,8.07673195266,8.07673195266,8.07673195265,6.40784979255,7.33095145165,7.98959803225,8.07673195285,8.07673195295,8.07673195295,8.07673195295,8.07673195295,7.7883949334,8.07673195285,8.07673195285,8.07673195285,7.59704691575,8.07673195285,8.07673195285,8.07673195285,8.07673195305,8.07673195305,7.07773111948,8.07673195258,8.07673195258,8.076731952667,8.076731952667,8.0767319526,7.6065230815,8.07673195241,8.07673195243,8.07673195243,8.07673195239,8.07673195239,8.07673195305,8.07673195305,8.07673195305,8.07673195305,8.07673195305,8.07673195305,6.06485537105,7.94491014775,8.076731952955,8.076731952955,7.97848994467,8.07673195297,8.07673195275,8.07673195321,6.20596721976,5.90212261734,8.07673195238,8.07673195288,8.07673195288,8.076731952417,8.076731952417,8.07673195284,6.48129426334,8.07673195288,8.07673195288,8.07673195288,8.07673195288,8.07673195288,6.86418620854,7.16067250451,7.23618946321,8.07673195288,8.07673195288,8.07673195318,8.07673195291,8.07673195291,8.07673195284,8.07673195294,8.07673195294,8.076731952953,8.076731952953,8.076731952973,7.09855964243,7.25717654453,8.07673195298,8.07673195298,8.07673195298,8.07673195295,8.07673195295,7.674031746769,8.076731952769,7.97787670555,8.07673195325,8.07673195325,7.83920683185,8.07673195295,8.07673195297,8.07673195297,8.07673195298,8.07673195298,8.07673195296,8.07673195295,8.07673195293,8.07673195293,8.07673195295
"t31",4.987684647605,7.228757506105,7.228757506105,7.228757505705,7.228757506105,7.228757506105,7.228757506105,6.164944002405,7.228757506005,7.004856804305,7.228757506005,6.417577461105,7.228757505905,7.228757505905,2.46215021122,3.08529858982,3.02839930572,3.11089979482,2.98818836152,2.24911360922,2.24911360922,2.24911360922,1.82944484987,2.24911360922,2.24911360922,2.2262459505,2.24911360923,2.24911360923,1.57371568213,1.57371568213,0,1.74017023171,1.83534727552,1.83534727552,2.86666951935,7.21480009652,7.21480009653,7.21480009653,7.21480009652,5.54591793642,6.46901959552,7.12766617612,7.21480009672,7.21480009682,7.21480009682,7.21480009682,7.21480009682,6.92646307727,7.21480009672,7.21480009672,7.21480009672,6.73511505962,7.21480009672,7.21480009672,7.21480009672,7.21480009692,7.21480009692,6.21579926335,7.21480009645,7.21480009645,7.214800096537,7.214800096537,7.21480009647,6.74459122537,7.21480009628,7.2148000963,7.2148000963,7.21480009626,7.21480009626,7.21480009692,7.21480009692,7.21480009692,7.21480009692,7.21480009692,7.21480009692,5.20292351492,7.08297829162,7.214800096825,7.214800096825,7.11655808854,7.21480009684,7.21480009662,7.21480009708,5.34403536363,5.04019076121,7.21480009625,7.21480009675,7.21480009675,7.214800096287,7.214800096287,7.21480009671,5.61936240721,7.21480009675,7.21480009675,7.21480009675,7.21480009675,7.21480009675,6.00225435241,6.29874064838,6.37425760708,7.21480009675,7.21480009675,7.21480009705,7.21480009678,7.21480009678,7.21480009671,7.21480009681,7.21480009681,7.214800096823,7.214800096823,7.214800096843,6.2366277863,6.3952446884,7.21480009685,7.21480009685,7.21480009685,7.21480009682,7.21480009682,6.812099890639,7.214800096639,7.11594484942,7.21480009712,7.21480009712,6.97727497572,7.21480009682,7.21480009684,7.21480009684,7.21480009685,7.21480009685,7.21480009683,7.21480009682,7.2148000968,7.2148000968,7.21480009682
"t27",5.849616503895,8.090689362395,8.090689362395,8.090689361995,8.090689362395,8.090689362395,8.090689362395,7.026875858695,8.090689362295,7.866788660595,8.090689362295,7.279509317395,8.090689362195,8.090689362195,3.32408206751,3.94723044611,3.89033116201,3.97283165111,3.85012021781,3.11104546551,3.11104546551,3.11104546551,2.69137670616,3.11104546551,3.11104546551,3.08817780679,3.11104546552,3.11104546552,2.60210208784,2.60210208784,1.74017023171,0,2.69727913181,2.69727913181,3.72860137564,8.07673195281,8.07673195282,8.07673195282,8.07673195281,6.40784979271,7.33095145181,7.98959803241,8.07673195301,8.07673195311,8.07673195311,8.07673195311,8.07673195311,7.78839493356,8.07673195301,8.07673195301,8.07673195301,7.59704691591,8.07673195301,8.07673195301,8.07673195301,8.07673195321,8.07673195321,7.07773111964,8.07673195274,8.07673195274,8.076731952827,8.076731952827,8.07673195276,7.60652308166,8.07673195257,8.07673195259,8.07673195259,8.07673195255,8.07673195255,8.07673195321,8.07673195321,8.07673195321,8.07673195321,8.07673195321,8.07673195321,6.06485537121,7.94491014791,8.076731953115,8.076731953115,7.97848994483,8.07673195313,8.07673195291,8.07673195337,6.20596721992,5.9021226175,8.07673195254,8.07673195304,8.07673195304,8.076731952577,8.076731952577,8.076731953,6.4812942635,8.07673195304,8.07673195304,8.07673195304,8.07673195304,8.07673195304,6.8641862087,7.16067250467,7.23618946337,8.07673195304,8.07673195304,8.07673195334,8.07673195307,8.07673195307,8.076731953,8.0767319531,8.0767319531,8.076731953113,8.076731953113,8.076731953133,7.09855964259,7.25717654469,8.07673195314,8.07673195314,8.07673195314,8.07673195311,8.07673195311,7.674031746929,8.076731952929,7.97787670571,8.07673195341,8.07673195341,7.83920683201,8.07673195311,8.07673195313,8.07673195313,8.07673195314,8.07673195314,8.07673195312,8.07673195311,8.07673195309,8.07673195309,8.07673195311
"t108",5.849616503885,8.090689362385,8.090689362385,8.090689361985,8.090689362385,8.090689362385,8.090689362385,7.026875858685,8.090689362285,7.866788660585,8.090689362285,7.279509317385,8.090689362185,8.090689362185,3.3240820675,3.9472304461,3.890331162,3.9728316511,3.8501202178,3.1110454655,3.1110454655,3.1110454655,2.69137670615,3.1110454655,3.1110454655,3.08817780678,3.11104546551,3.11104546551,2.69727913165,2.69727913165,1.83534727552,2.69727913181,0,0.2189526478,3.72860137563,8.0767319528,8.07673195281,8.07673195281,8.0767319528,6.4078497927,7.3309514518,7.9895980324,8.076731953,8.0767319531,8.0767319531,8.0767319531,8.0767319531,7.78839493355,8.076731953,8.076731953,8.076731953,7.5970469159,8.076731953,8.076731953,8.076731953,8.0767319532,8.0767319532,7.07773111963,8.07673195273,8.07673195273,8.076731952817,8.076731952817,8.07673195275,7.60652308165,8.07673195256,8.07673195258,8.07673195258,8.07673195254,8.07673195254,8.0767319532,8.0767319532,8.0767319532,8.0767319532,8.0767319532,8.0767319532,6.0648553712,7.9449101479,8.076731953105,8.076731953105,7.97848994482,8.07673195312,8.0767319529,8.07673195336,6.20596721991,5.90212261749,8.07673195253,8.07673195303,8.07673195303,8.076731952567,8.076731952567,8.07673195299,6.48129426349,8.07673195303,8.07673195303,8.07673195303,8.07673195303,8.07673195303,6.86418620869,7.16067250466,7.23618946336,8.07673195303,8.07673195303,8.07673195333,8.07673195306,8.07673195306,8.07673195299,8.07673195309,8.07673195309,8.076731953103,8.076731953103,8.076731953123,7.09855964258,7.25717654468,8.07673195313,8.07673195313,8.07673195313,8.0767319531,8.0767319531,7.674031746919,8.076731952919,7.9778767057,8.0767319534,8.0767319534,7.839206832,8.0767319531,8.07673195312,8.07673195312,8.07673195313,8.07673195313,8.07673195311,8.0767319531,8.07673195308,8.07673195308,8.0767319531
"t109",5.849616503885,8.090689362385,8.090689362385,8.090689361985,8.090689362385,8.090689362385,8.090689362385,7.026875858685,8.090689362285,7.866788660585,8.090689362285,7.279509317385,8.090689362185,8.090689362185,3.3240820675,3.9472304461,3.890331162,3.9728316511,3.8501202178,3.1110454655,3.1110454655,3.1110454655,2.69137670615,3.1110454655,3.1110454655,3.08817780678,3.11104546551,3.11104546551,2.69727913165,2.69727913165,1.83534727552,2.69727913181,0.2189526478,0,3.72860137563,8.0767319528,8.07673195281,8.07673195281,8.0767319528,6.4078497927,7.3309514518,7.9895980324,8.076731953,8.0767319531,8.0767319531,8.0767319531,8.0767319531,7.78839493355,8.076731953,8.076731953,8.076731953,7.5970469159,8.076731953,8.076731953,8.076731953,8.0767319532,8.0767319532,7.07773111963,8.07673195273,8.07673195273,8.076731952817,8.076731952817,8.07673195275,7.60652308165,8.07673195256,8.07673195258,8.07673195258,8.07673195254,8.07673195254,8.0767319532,8.0767319532,8.0767319532,8.0767319532,8.0767319532,8.0767319532,6.0648553712,7.9449101479,8.076731953105,8.076731953105,7.97848994482,8.07673195312,8.0767319529,8.07673195336,6.20596721991,5.90212261749,8.07673195253,8.07673195303,8.07673195303,8.076731952567,8.076731952567,8.07673195299,6.48129426349,8.07673195303,8.07673195303,8.07673195303,8.07673195303,8.07673195303,6.86418620869,7.16067250466,7.23618946336,8.07673195303,8.07673195303,8.07673195333,8.07673195306,8.07673195306,8.07673195299,8.07673195309,8.07673195309,8.076731953103,8.076731953103,8.076731953123,7.09855964258,7.25717654468,8.07673195313,8.07673195313,8.07673195313,8.0767319531,8.0767319531,7.674031746919,8.076731952919,7.9778767057,8.0767319534,8.0767319534,7.839206832,8.0767319531,8.07673195312,8.07673195312,8.07673195313,8.07673195313,8.07673195311,8.0767319531,8.07673195308,8.07673195308,8.0767319531
"t2",2.176771773315,4.417844631815,4.417844631815,4.417844631415,4.417844631815,4.417844631815,4.417844631815,3.354031128115,4.417844631715,4.193943930015,4.417844631715,3.606664586815,4.417844631615,4.417844631615,0.83819726393,1.96014486813,1.90324558403,1.98574607313,1.86303463983,3.72860137553,3.72860137553,3.72860137553,3.30893261618,3.72860137553,3.72860137553,3.70573371681,3.72860137554,3.72860137554,3.72860137548,3.72860137548,2.86666951935,3.72860137564,3.72860137563,3.72860137563,0,4.40388722223,4.40388722224,4.40388722224,4.40388722223,2.73500506213,3.65810672123,4.31675330183,4.40388722243,4.40388722253,4.40388722253,4.40388722253,4.40388722253,4.11555020298,4.40388722243,4.40388722243,4.40388722243,3.92420218533,4.40388722243,4.40388722243,4.40388722243,4.40388722263,4.40388722263,3.40488638906,4.40388722216,4.40388722216,4.403887222247,4.403887222247,4.40388722218,3.93367835108,4.40388722199,4.40388722201,4.40388722201,4.40388722197,4.40388722197,4.40388722263,4.40388722263,4.40388722263,4.40388722263,4.40388722263,4.40388722263,2.39201064063,4.27206541733,4.403887222535,4.403887222535,4.30564521425,4.40388722255,4.40388722233,4.40388722279,2.53312248934,2.22927788692,4.40388722196,4.40388722246,4.40388722246,4.403887221997,4.403887221997,4.40388722242,2.80844953292,4.40388722246,4.40388722246,4.40388722246,4.40388722246,4.40388722246,3.19134147812,3.48782777409,3.56334473279,4.40388722246,4.40388722246,4.40388722276,4.40388722249,4.40388722249,4.40388722242,4.40388722252,4.40388722252,4.403887222533,4.403887222533,4.403887222553,3.42571491201,3.58433181411,4.40388722256,4.40388722256,4.40388722256,4.40388722253,4.40388722253,4.001187016349,4.403887222349,4.30503197513,4.40388722283,4.40388722283,4.16636210143,4.40388722253,4.40388722255,4.40388722255,4.40388722256,4.40388722256,4.40388722254,4.40388722253,4.40388722251,4.40388722251,4.40388722253
"t94",5.849616503285,8.090689361785,8.090689361785,8.090689361385,8.090689361785,8.090689361785,8.090689361785,7.026875858085,8.090689361685,7.866788659985,8.090689361685,7.279509316785,8.090689361585,8.090689361585,5.1863278411,6.3082754453,6.2513761612,6.3338766503,6.211165217,8.0767319527,8.0767319527,8.0767319527,7.65706319335,8.0767319527,8.0767319527,8.05386429398,8.07673195271,8.07673195271,8.07673195265,8.07673195265,7.21480009652,8.07673195281,8.0767319528,8.0767319528,4.40388722223,0,0.40989250061,0.40989250061,0.7655851968,2.7915580767,3.7146597358,4.3733063164,4.460440237,4.4604402371,4.4604402371,4.4604402371,4.4604402371,4.17210321755,4.460440237,4.460440237,4.460440237,3.9807551999,4.460440237,4.460440237,5.0471980398,5.04719804,5.04719804,4.55222449963,5.55122533273,5.55122533273,5.551225332817,5.551225332817,5.55122533275,5.08101646165,5.55122533256,5.55122533258,5.55122533258,5.55122533254,5.55122533254,5.5512253332,5.5512253332,5.5512253332,5.5512253332,5.5512253332,5.5512253332,4.576456676,6.4565114527,6.588333257905,6.588333257905,6.49009124962,6.58833325792,6.5883332577,6.58833325816,4.71756852471,4.41372392229,6.58833325733,6.58833325783,6.58833325783,6.588333257367,6.588333257367,6.58833325779,4.99289556829,6.58833325783,6.58833325783,6.58833325783,6.58833325783,6.58833325783,5.37578751349,5.67227380946,5.74779076816,6.58833325783,6.58833325783,6.58833325813,6.58833325786,6.58833325786,6.58833325779,6.58833325789,6.58833325789,6.588333257903,6.588333257903,6.588333257923,5.61016094738,5.76877784948,6.58833325793,6.58833325793,6.58833325793,6.5883332579,6.5883332579,6.185633051719,6.588333257719,6.4894780105,6.5883332582,6.5883332582,6.3508081368,6.5883332579,6.58833325792,6.58833325792,6.58833325793,6.58833325793,6.58833325791,6.5883332579,6.58833325788,6.58833325788,6.5883332579
"t97",5.849616503295,8.090689361795,8.090689361795,8.090689361395,8.090689361795,8.090689361795,8.090689361795,7.026875858095,8.090689361695,7.866788659995,8.090689361695,7.279509316795,8.090689361595,8.090689361595,5.18632784111,6.30827544531,6.25137616121,6.33387665031,6.21116521701,8.07673195271,8.07673195271,8.07673195271,7.65706319336,8.07673195271,8.07673195271,8.05386429399,8.07673195272,8.07673195272,8.07673195266,8.07673195266,7.21480009653,8.07673195282,8.07673195281,8.07673195281,4.40388722224,0.40989250061,0,0.3080743118,0.76558519681,2.79155807671,3.71465973581,4.37330631641,4.46044023701,4.46044023711,4.46044023711,4.46044023711,4.46044023711,4.17210321756,4.46044023701,4.46044023701,4.46044023701,3.98075519991,4.46044023701,4.46044023701,5.04719803981,5.04719804001,5.04719804001,4.55222449964,5.55122533274,5.55122533274,5.551225332827,5.551225332827,5.55122533276,5.08101646166,5.55122533257,5.55122533259,5.55122533259,5.55122533255,5.55122533255,5.55122533321,5.55122533321,5.55122533321,5.55122533321,5.55122533321,5.55122533321,4.57645667601,6.45651145271,6.588333257915,6.588333257915,6.49009124963,6.58833325793,6.58833325771,6.58833325817,4.71756852472,4.4137239223,6.58833325734,6.58833325784,6.58833325784,6.588333257377,6.588333257377,6.5883332578,4.9928955683,6.58833325784,6.58833325784,6.58833325784,6.58833325784,6.58833325784,5.3757875135,5.67227380947,5.74779076817,6.58833325784,6.58833325784,6.58833325814,6.58833325787,6.58833325787,6.5883332578,6.5883332579,6.5883332579,6.588333257913,6.588333257913,6.588333257933,5.61016094739,5.76877784949,6.58833325794,6.58833325794,6.58833325794,6.58833325791,6.58833325791,6.185633051729,6.588333257729,6.48947801051,6.58833325821,6.58833325821,6.35080813681,6.58833325791,6.58833325793,6.58833325793,6.58833325794,6.58833325794,6.58833325792,6.58833325791,6.58833325789,6.58833325789,6.58833325791
"t98",5.849616503295,8.090689361795,8.090689361795,8.090689361395,8.090689361795,8.090689361795,8.090689361795,7.026875858095,8.090689361695,7.866788659995,8.090689361695,7.279509316795,8.090689361595,8.090689361595,5.18632784111,6.30827544531,6.25137616121,6.33387665031,6.21116521701,8.07673195271,8.07673195271,8.07673195271,7.65706319336,8.07673195271,8.07673195271,8.05386429399,8.07673195272,8.07673195272,8.07673195266,8.07673195266,7.21480009653,8.07673195282,8.07673195281,8.07673195281,4.40388722224,0.40989250061,0.3080743118,0,0.76558519681,2.79155807671,3.71465973581,4.37330631641,4.46044023701,4.46044023711,4.46044023711,4.46044023711,4.46044023711,4.17210321756,4.46044023701,4.46044023701,4.46044023701,3.98075519991,4.46044023701,4.46044023701,5.04719803981,5.04719804001,5.04719804001,4.55222449964,5.55122533274,5.55122533274,5.551225332827,5.551225332827,5.55122533276,5.08101646166,5.55122533257,5.55122533259,5.55122533259,5.55122533255,5.55122533255,5.55122533321,5.55122533321,5.55122533321,5.55122533321,5.55122533321,5.55122533321,4.57645667601,6.45651145271,6.588333257915,6.588333257915,6.49009124963,6.58833325793,6.58833325771,6.58833325817,4.71756852472,4.4137239223,6.58833325734,6.58833325784,6.58833325784,6.588333257377,6.588333257377,6.5883332578,4.9928955683,6.58833325784,6.58833325784,6.58833325784,6.58833325784,6.58833325784,5.3757875135,5.67227380947,5.74779076817,6.58833325784,6.58833325784,6.58833325814,6.58833325787,6.58833325787,6.5883332578,6.5883332579,6.5883332579,6.588333257913,6.588333257913,6.588333257933,5.61016094739,5.76877784949,6.58833325794,6.58833325794,6.58833325794,6.58833325791,6.58833325791,6.185633051729,6.588333257729,6.48947801051,6.58833325821,6.58833325821,6.35080813681,6.58833325791,6.58833325793,6.58833325793,6.58833325794,6.58833325794,6.58833325792,6.58833325791,6.58833325789,6.58833325789,6.58833325791
