"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"continuous","OU1",1,"1",1,0,0.824565710499883,0.662459884537384,0,0
