"","t18","t19","t130","t131","t17","t33","t53","t58","t128","t129","t132","t133","t40","t90","t91","t88","t41","t12","t9","t87","t106","t117","t118","t4","t2","t22","t113","t114","t62","t45","t107","t108","t35","t21","t27","t46","t47","t24","t70","t71","t56","t57","t34","t96","t97","t73","t38","t36","t55","t85","t86","t121","t122","t10","t119","t120","t54","t92","t93","t42","t101","t102","t39","t103","t104","t98","t109","t110","t111","t112","t51","t52","t37","t43","t44","t25","t28","t63","t64","t126","t127","t105","t72","t65","t78","t79","t94","t95","t89","t69","t115","t116","t7","t11","t15","t16","t3","t48","t49","t59","t76","t77","t67","t68","t14","t8","t29","t83","t84","t74","t75","t66","t20","t23","t30","t31","t5","t6","t13","t123","t124","t125","t60","t61","t32","t50","t99","t100","t80","t81","t82","t26","t1"
"t46",9.11099735375,9.11099735375,9.110997352668,9.110997352668,7.20242809995,8.709991531525,8.709991531905,8.709991531935,8.709991531925,8.709991531925,8.70999153193729,8.70999153193729,8.709991531925,8.709991531915,8.709991531915,8.709991531945,8.709991531945,6.107031901895,6.397499787325,8.709991531925,8.709991531905,8.672248456185,8.709991531915,5.83983742799,5.54813950139,2.28574002706,3.03048325073,3.12031344946,3.12031344946,2.5350655654,2.9691980318,3.1203134494,2.04172047368,1.54391986159,1.95271316819,0,0.90063819809,3.66493324239,3.66493324269,3.66493324269,3.66493324279,3.66493324279,3.66493324299,3.6649332427,3.6649332427,3.6649332427,3.6649332427,3.6649332424,3.6649332428,3.482135716551,3.664933242831,3.6649332428,3.6649332428,4.80160385479,6.89980658814,6.89980658814,6.55907578909,6.89980658809,6.89980658809,6.83493668019,6.89980658819,6.89980658819,6.89980658869,6.89980658869,6.89980658869,6.89980658866,6.89980658867,6.89980658867,6.89980658869,6.89980658869,6.89980658846,6.89980658846,6.45161015926,6.68155859658,6.12305525179,6.89980658868,6.89980658848,6.89980658848,6.89980658848,6.89980658854,6.89980658854,6.89980658849,6.89980658849,6.89980658859,6.89980658859,6.89980658859,6.899806588508,6.899806588508,6.89980658857,6.89980658857,6.89980658879,6.89980658879,3.48859279734,7.12793119668,6.72883201902,7.79664849468,5.61334485048,9.04806319208,8.88017873438,9.04806319208,9.04806319208,9.04806319208,9.04806319208,9.04806319208,9.04806319218,7.01881140738,9.04806319268,9.04806319253,9.04806319253,9.04806319262,9.04806319262,9.04806319258,7.18228800258,7.64852112638,9.04806319268,9.04806319268,5.64322745189,9.04806319269,7.97788892609,9.04806319181,9.048063191811,9.048063191811,9.04806319189,9.04806319189,9.04806319199,9.04806319179,9.04806319179,9.04806319179,9.04806319169,9.04806319165,9.04806319165,8.84709569829,5.79055002369
"t47",9.83256027806,9.83256027806,9.832560276978,9.832560276978,7.92399102426,9.431554455835,9.431554456215,9.431554456245,9.431554456235,9.431554456235,9.43155445624729,9.43155445624729,9.431554456235,9.431554456225,9.431554456225,9.431554456255,9.431554456255,6.828594826205,7.119062711635,9.431554456235,9.431554456215,9.393811380495,9.431554456225,6.5614003523,6.2697024257,3.00730295137,3.75204617504,3.84187637377,3.84187637377,3.25662848971,3.69076095611,3.84187637371,2.76328339799,2.2654827859,2.6742760925,0.90063819809,0,4.3864961667,4.386496167,4.386496167,4.3864961671,4.3864961671,4.3864961673,4.38649616701,4.38649616701,4.38649616701,4.38649616701,4.38649616671,4.38649616711,4.203698640861,4.386496167141,4.38649616711,4.38649616711,5.5231667791,7.62136951245,7.62136951245,7.2806387134,7.6213695124,7.6213695124,7.5564996045,7.6213695125,7.6213695125,7.621369513,7.621369513,7.621369513,7.62136951297,7.62136951298,7.62136951298,7.621369513,7.621369513,7.62136951277,7.62136951277,7.17317308357,7.40312152089,6.8446181761,7.62136951299,7.62136951279,7.62136951279,7.62136951279,7.62136951285,7.62136951285,7.6213695128,7.6213695128,7.6213695129,7.6213695129,7.6213695129,7.621369512818,7.621369512818,7.62136951288,7.62136951288,7.6213695131,7.6213695131,4.21015572165,7.84949412099,7.45039494333,8.51821141899,6.33490777479,9.76962611639,9.60174165869,9.76962611639,9.76962611639,9.76962611639,9.76962611639,9.76962611639,9.76962611649,7.74037433169,9.76962611699,9.76962611684,9.76962611684,9.76962611693,9.76962611693,9.76962611689,7.90385092689,8.37008405069,9.76962611699,9.76962611699,6.3647903762,9.769626117,8.6994518504,9.76962611612,9.769626116121,9.769626116121,9.7696261162,9.7696261162,9.7696261163,9.7696261161,9.7696261161,9.7696261161,9.769626116,9.76962611596,9.76962611596,9.5686586226,6.512112948
"t24",9.83256027756,9.83256027756,9.832560276478,9.832560276478,7.92399102376,9.431554455335,9.431554455715,9.431554455745,9.431554455735,9.431554455735,9.43155445574729,9.43155445574729,9.431554455735,9.431554455725,9.431554455725,9.431554455755,9.431554455755,6.828594825705,7.119062711135,9.431554455735,9.431554455715,9.393811379995,9.431554455725,6.5614003518,6.2697024252,3.55192274427,4.29666596794,4.38649616667,4.38649616667,3.80124828261,4.23538074901,4.38649616661,3.30790319089,2.8101025788,4.3864961662,3.66493324239,4.3864961667,0,3.0276871183,3.0276871183,3.0276871184,3.0276871184,4.0073928202,4.00739281991,4.00739281991,4.00739281991,4.00739281991,4.00739281961,4.00739282001,3.824595293761,4.007392820041,4.00739282001,4.00739282001,5.5231667786,7.62136951195,7.62136951195,7.2806387129,7.6213695119,7.6213695119,7.556499604,7.621369512,7.621369512,7.6213695125,7.6213695125,7.6213695125,7.62136951247,7.62136951248,7.62136951248,7.6213695125,7.6213695125,7.62136951227,7.62136951227,7.17317308307,7.40312152039,6.8446181756,7.62136951249,7.62136951229,7.62136951229,7.62136951229,7.62136951235,7.62136951235,7.6213695123,7.6213695123,7.6213695124,7.6213695124,7.6213695124,7.621369512318,7.621369512318,7.62136951238,7.62136951238,7.6213695126,7.6213695126,4.21015572115,7.84949412049,7.45039494283,8.51821141849,6.33490777429,9.76962611589,9.60174165819,9.76962611589,9.76962611589,9.76962611589,9.76962611589,9.76962611589,9.76962611599,7.74037433119,9.76962611649,9.76962611634,9.76962611634,9.76962611643,9.76962611643,9.76962611639,7.90385092639,8.37008405019,9.76962611649,9.76962611649,6.3647903757,9.7696261165,8.6994518499,9.76962611562,9.769626115621,9.769626115621,9.7696261157,9.7696261157,9.7696261158,9.7696261156,9.7696261156,9.7696261156,9.7696261155,9.76962611546,9.76962611546,9.5686586221,6.5121129475
"t70",9.83256027786,9.83256027786,9.832560276778,9.832560276778,7.92399102406,9.431554455635,9.431554456015,9.431554456045,9.431554456035,9.431554456035,9.43155445604729,9.43155445604729,9.431554456035,9.431554456025,9.431554456025,9.431554456055,9.431554456055,6.828594826005,7.119062711435,9.431554456035,9.431554456015,9.393811380295,9.431554456025,6.5614003521,6.2697024255,3.55192274457,4.29666596824,4.38649616697,4.38649616697,3.80124828291,4.23538074931,4.38649616691,3.30790319119,2.8101025791,4.3864961665,3.66493324269,4.386496167,3.0276871183,0,0.7218250682,2.2235123589,2.2235123589,4.0073928205,4.00739282021,4.00739282021,4.00739282021,4.00739282021,4.00739281991,4.00739282031,3.824595294061,4.007392820341,4.00739282031,4.00739282031,5.5231667789,7.62136951225,7.62136951225,7.2806387132,7.6213695122,7.6213695122,7.5564996043,7.6213695123,7.6213695123,7.6213695128,7.6213695128,7.6213695128,7.62136951277,7.62136951278,7.62136951278,7.6213695128,7.6213695128,7.62136951257,7.62136951257,7.17317308337,7.40312152069,6.8446181759,7.62136951279,7.62136951259,7.62136951259,7.62136951259,7.62136951265,7.62136951265,7.6213695126,7.6213695126,7.6213695127,7.6213695127,7.6213695127,7.621369512618,7.621369512618,7.62136951268,7.62136951268,7.6213695129,7.6213695129,4.21015572145,7.84949412079,7.45039494313,8.51821141879,6.33490777459,9.76962611619,9.60174165849,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611629,7.74037433149,9.76962611679,9.76962611664,9.76962611664,9.76962611673,9.76962611673,9.76962611669,7.90385092669,8.37008405049,9.76962611679,9.76962611679,6.364790376,9.7696261168,8.6994518502,9.76962611592,9.769626115921,9.769626115921,9.769626116,9.769626116,9.7696261161,9.7696261159,9.7696261159,9.7696261159,9.7696261158,9.76962611576,9.76962611576,9.5686586224,6.5121129478
"t71",9.83256027786,9.83256027786,9.832560276778,9.832560276778,7.92399102406,9.431554455635,9.431554456015,9.431554456045,9.431554456035,9.431554456035,9.43155445604729,9.43155445604729,9.431554456035,9.431554456025,9.431554456025,9.431554456055,9.431554456055,6.828594826005,7.119062711435,9.431554456035,9.431554456015,9.393811380295,9.431554456025,6.5614003521,6.2697024255,3.55192274457,4.29666596824,4.38649616697,4.38649616697,3.80124828291,4.23538074931,4.38649616691,3.30790319119,2.8101025791,4.3864961665,3.66493324269,4.386496167,3.0276871183,0.7218250682,0,2.2235123589,2.2235123589,4.0073928205,4.00739282021,4.00739282021,4.00739282021,4.00739282021,4.00739281991,4.00739282031,3.824595294061,4.007392820341,4.00739282031,4.00739282031,5.5231667789,7.62136951225,7.62136951225,7.2806387132,7.6213695122,7.6213695122,7.5564996043,7.6213695123,7.6213695123,7.6213695128,7.6213695128,7.6213695128,7.62136951277,7.62136951278,7.62136951278,7.6213695128,7.6213695128,7.62136951257,7.62136951257,7.17317308337,7.40312152069,6.8446181759,7.62136951279,7.62136951259,7.62136951259,7.62136951259,7.62136951265,7.62136951265,7.6213695126,7.6213695126,7.6213695127,7.6213695127,7.6213695127,7.621369512618,7.621369512618,7.62136951268,7.62136951268,7.6213695129,7.6213695129,4.21015572145,7.84949412079,7.45039494313,8.51821141879,6.33490777459,9.76962611619,9.60174165849,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611619,9.76962611629,7.74037433149,9.76962611679,9.76962611664,9.76962611664,9.76962611673,9.76962611673,9.76962611669,7.90385092669,8.37008405049,9.76962611679,9.76962611679,6.364790376,9.7696261168,8.6994518502,9.76962611592,9.769626115921,9.769626115921,9.769626116,9.769626116,9.7696261161,9.7696261159,9.7696261159,9.7696261159,9.7696261158,9.76962611576,9.76962611576,9.5686586224,6.5121129478
"t56",9.83256027796,9.83256027796,9.832560276878,9.832560276878,7.92399102416,9.431554455735,9.431554456115,9.431554456145,9.431554456135,9.431554456135,9.43155445614729,9.43155445614729,9.431554456135,9.431554456125,9.431554456125,9.431554456155,9.431554456155,6.828594826105,7.119062711535,9.431554456135,9.431554456115,9.393811380395,9.431554456125,6.5614003522,6.2697024256,3.55192274467,4.29666596834,4.38649616707,4.38649616707,3.80124828301,4.23538074941,4.38649616701,3.30790319129,2.8101025792,4.3864961666,3.66493324279,4.3864961671,3.0276871184,2.2235123589,2.2235123589,0,1.2040633168,4.0073928206,4.00739282031,4.00739282031,4.00739282031,4.00739282031,4.00739282001,4.00739282041,3.824595294161,4.007392820441,4.00739282041,4.00739282041,5.523166779,7.62136951235,7.62136951235,7.2806387133,7.6213695123,7.6213695123,7.5564996044,7.6213695124,7.6213695124,7.6213695129,7.6213695129,7.6213695129,7.62136951287,7.62136951288,7.62136951288,7.6213695129,7.6213695129,7.62136951267,7.62136951267,7.17317308347,7.40312152079,6.844618176,7.62136951289,7.62136951269,7.62136951269,7.62136951269,7.62136951275,7.62136951275,7.6213695127,7.6213695127,7.6213695128,7.6213695128,7.6213695128,7.621369512718,7.621369512718,7.62136951278,7.62136951278,7.621369513,7.621369513,4.21015572155,7.84949412089,7.45039494323,8.51821141889,6.33490777469,9.76962611629,9.60174165859,9.76962611629,9.76962611629,9.76962611629,9.76962611629,9.76962611629,9.76962611639,7.74037433159,9.76962611689,9.76962611674,9.76962611674,9.76962611683,9.76962611683,9.76962611679,7.90385092679,8.37008405059,9.76962611689,9.76962611689,6.3647903761,9.7696261169,8.6994518503,9.76962611602,9.769626116021,9.769626116021,9.7696261161,9.7696261161,9.7696261162,9.769626116,9.769626116,9.769626116,9.7696261159,9.76962611586,9.76962611586,9.5686586225,6.5121129479
"t57",9.83256027796,9.83256027796,9.832560276878,9.832560276878,7.92399102416,9.431554455735,9.431554456115,9.431554456145,9.431554456135,9.431554456135,9.43155445614729,9.43155445614729,9.431554456135,9.431554456125,9.431554456125,9.431554456155,9.431554456155,6.828594826105,7.119062711535,9.431554456135,9.431554456115,9.393811380395,9.431554456125,6.5614003522,6.2697024256,3.55192274467,4.29666596834,4.38649616707,4.38649616707,3.80124828301,4.23538074941,4.38649616701,3.30790319129,2.8101025792,4.3864961666,3.66493324279,4.3864961671,3.0276871184,2.2235123589,2.2235123589,1.2040633168,0,4.0073928206,4.00739282031,4.00739282031,4.00739282031,4.00739282031,4.00739282001,4.00739282041,3.824595294161,4.007392820441,4.00739282041,4.00739282041,5.523166779,7.62136951235,7.62136951235,7.2806387133,7.6213695123,7.6213695123,7.5564996044,7.6213695124,7.6213695124,7.6213695129,7.6213695129,7.6213695129,7.62136951287,7.62136951288,7.62136951288,7.6213695129,7.6213695129,7.62136951267,7.62136951267,7.17317308347,7.40312152079,6.844618176,7.62136951289,7.62136951269,7.62136951269,7.62136951269,7.62136951275,7.62136951275,7.6213695127,7.6213695127,7.6213695128,7.6213695128,7.6213695128,7.621369512718,7.621369512718,7.62136951278,7.62136951278,7.621369513,7.621369513,4.21015572155,7.84949412089,7.45039494323,8.51821141889,6.33490777469,9.76962611629,9.60174165859,9.76962611629,9.76962611629,9.76962611629,9.76962611629,9.76962611629,9.76962611639,7.74037433159,9.76962611689,9.76962611674,9.76962611674,9.76962611683,9.76962611683,9.76962611679,7.90385092679,8.37008405059,9.76962611689,9.76962611689,6.3647903761,9.7696261169,8.6994518503,9.76962611602,9.769626116021,9.769626116021,9.7696261161,9.7696261161,9.7696261162,9.769626116,9.769626116,9.769626116,9.7696261159,9.76962611586,9.76962611586,9.5686586225,6.5121129479
"t34",9.83256027816,9.83256027816,9.832560277078,9.832560277078,7.92399102436,9.431554455935,9.431554456315,9.431554456345,9.431554456335,9.431554456335,9.43155445634729,9.43155445634729,9.431554456335,9.431554456325,9.431554456325,9.431554456355,9.431554456355,6.828594826305,7.119062711735,9.431554456335,9.431554456315,9.393811380595,9.431554456325,6.5614003524,6.2697024258,3.55192274487,4.29666596854,4.38649616727,4.38649616727,3.80124828321,4.23538074961,4.38649616721,3.30790319149,2.8101025794,4.3864961668,3.66493324299,4.3864961673,4.0073928202,4.0073928205,4.0073928205,4.0073928206,4.0073928206,0,2.35778962371,2.35778962371,2.35778962371,2.35778962371,2.35778962341,2.35778962381,2.174992097561,2.357789623841,2.35778962381,2.35778962381,5.5231667792,7.62136951255,7.62136951255,7.2806387135,7.6213695125,7.6213695125,7.5564996046,7.6213695126,7.6213695126,7.6213695131,7.6213695131,7.6213695131,7.62136951307,7.62136951308,7.62136951308,7.6213695131,7.6213695131,7.62136951287,7.62136951287,7.17317308367,7.40312152099,6.8446181762,7.62136951309,7.62136951289,7.62136951289,7.62136951289,7.62136951295,7.62136951295,7.6213695129,7.6213695129,7.621369513,7.621369513,7.621369513,7.621369512918,7.621369512918,7.62136951298,7.62136951298,7.6213695132,7.6213695132,4.21015572175,7.84949412109,7.45039494343,8.51821141909,6.33490777489,9.76962611649,9.60174165879,9.76962611649,9.76962611649,9.76962611649,9.76962611649,9.76962611649,9.76962611659,7.74037433179,9.76962611709,9.76962611694,9.76962611694,9.76962611703,9.76962611703,9.76962611699,7.90385092699,8.37008405079,9.76962611709,9.76962611709,6.3647903763,9.7696261171,8.6994518505,9.76962611622,9.769626116221,9.769626116221,9.7696261163,9.7696261163,9.7696261164,9.7696261162,9.7696261162,9.7696261162,9.7696261161,9.76962611606,9.76962611606,9.5686586227,6.5121129481
"t96",9.83256027787,9.83256027787,9.832560276788,9.832560276788,7.92399102407,9.431554455645,9.431554456025,9.431554456055,9.431554456045,9.431554456045,9.43155445605729,9.43155445605729,9.431554456045,9.431554456035,9.431554456035,9.431554456065,9.431554456065,6.828594826015,7.119062711445,9.431554456045,9.431554456025,9.393811380305,9.431554456035,6.56140035211,6.26970242551,3.55192274458,4.29666596825,4.38649616698,4.38649616698,3.80124828292,4.23538074932,4.38649616692,3.3079031912,2.81010257911,4.38649616651,3.6649332427,4.38649616701,4.00739281991,4.00739282021,4.00739282021,4.00739282031,4.00739282031,2.35778962371,0,0.4011895918,0.6310869178,1.974797458,2.2986201071,2.2986201075,2.115822581251,2.298620107531,2.2986201075,2.2986201075,5.52316677891,7.62136951226,7.62136951226,7.28063871321,7.62136951221,7.62136951221,7.55649960431,7.62136951231,7.62136951231,7.62136951281,7.62136951281,7.62136951281,7.62136951278,7.62136951279,7.62136951279,7.62136951281,7.62136951281,7.62136951258,7.62136951258,7.17317308338,7.4031215207,6.84461817591,7.6213695128,7.6213695126,7.6213695126,7.6213695126,7.62136951266,7.62136951266,7.62136951261,7.62136951261,7.62136951271,7.62136951271,7.62136951271,7.621369512628,7.621369512628,7.62136951269,7.62136951269,7.62136951291,7.62136951291,4.21015572146,7.8494941208,7.45039494314,8.5182114188,6.3349077746,9.7696261162,9.6017416585,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261163,7.7403743315,9.7696261168,9.76962611665,9.76962611665,9.76962611674,9.76962611674,9.7696261167,7.9038509267,8.3700840505,9.7696261168,9.7696261168,6.36479037601,9.76962611681,8.69945185021,9.76962611593,9.769626115931,9.769626115931,9.76962611601,9.76962611601,9.76962611611,9.76962611591,9.76962611591,9.76962611591,9.76962611581,9.76962611577,9.76962611577,9.56865862241,6.51211294781
"t97",9.83256027787,9.83256027787,9.832560276788,9.832560276788,7.92399102407,9.431554455645,9.431554456025,9.431554456055,9.431554456045,9.431554456045,9.43155445605729,9.43155445605729,9.431554456045,9.431554456035,9.431554456035,9.431554456065,9.431554456065,6.828594826015,7.119062711445,9.431554456045,9.431554456025,9.393811380305,9.431554456035,6.56140035211,6.26970242551,3.55192274458,4.29666596825,4.38649616698,4.38649616698,3.80124828292,4.23538074932,4.38649616692,3.3079031912,2.81010257911,4.38649616651,3.6649332427,4.38649616701,4.00739281991,4.00739282021,4.00739282021,4.00739282031,4.00739282031,2.35778962371,0.4011895918,0,0.6310869178,1.974797458,2.2986201071,2.2986201075,2.115822581251,2.298620107531,2.2986201075,2.2986201075,5.52316677891,7.62136951226,7.62136951226,7.28063871321,7.62136951221,7.62136951221,7.55649960431,7.62136951231,7.62136951231,7.62136951281,7.62136951281,7.62136951281,7.62136951278,7.62136951279,7.62136951279,7.62136951281,7.62136951281,7.62136951258,7.62136951258,7.17317308338,7.4031215207,6.84461817591,7.6213695128,7.6213695126,7.6213695126,7.6213695126,7.62136951266,7.62136951266,7.62136951261,7.62136951261,7.62136951271,7.62136951271,7.62136951271,7.621369512628,7.621369512628,7.62136951269,7.62136951269,7.62136951291,7.62136951291,4.21015572146,7.8494941208,7.45039494314,8.5182114188,6.3349077746,9.7696261162,9.6017416585,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261163,7.7403743315,9.7696261168,9.76962611665,9.76962611665,9.76962611674,9.76962611674,9.7696261167,7.9038509267,8.3700840505,9.7696261168,9.7696261168,6.36479037601,9.76962611681,8.69945185021,9.76962611593,9.769626115931,9.769626115931,9.76962611601,9.76962611601,9.76962611611,9.76962611591,9.76962611591,9.76962611591,9.76962611581,9.76962611577,9.76962611577,9.56865862241,6.51211294781
"t73",9.83256027787,9.83256027787,9.832560276788,9.832560276788,7.92399102407,9.431554455645,9.431554456025,9.431554456055,9.431554456045,9.431554456045,9.43155445605729,9.43155445605729,9.431554456045,9.431554456035,9.431554456035,9.431554456065,9.431554456065,6.828594826015,7.119062711445,9.431554456045,9.431554456025,9.393811380305,9.431554456035,6.56140035211,6.26970242551,3.55192274458,4.29666596825,4.38649616698,4.38649616698,3.80124828292,4.23538074932,4.38649616692,3.3079031912,2.81010257911,4.38649616651,3.6649332427,4.38649616701,4.00739281991,4.00739282021,4.00739282021,4.00739282031,4.00739282031,2.35778962371,0.6310869178,0.6310869178,0,1.974797458,2.2986201071,2.2986201075,2.115822581251,2.298620107531,2.2986201075,2.2986201075,5.52316677891,7.62136951226,7.62136951226,7.28063871321,7.62136951221,7.62136951221,7.55649960431,7.62136951231,7.62136951231,7.62136951281,7.62136951281,7.62136951281,7.62136951278,7.62136951279,7.62136951279,7.62136951281,7.62136951281,7.62136951258,7.62136951258,7.17317308338,7.4031215207,6.84461817591,7.6213695128,7.6213695126,7.6213695126,7.6213695126,7.62136951266,7.62136951266,7.62136951261,7.62136951261,7.62136951271,7.62136951271,7.62136951271,7.621369512628,7.621369512628,7.62136951269,7.62136951269,7.62136951291,7.62136951291,4.21015572146,7.8494941208,7.45039494314,8.5182114188,6.3349077746,9.7696261162,9.6017416585,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261163,7.7403743315,9.7696261168,9.76962611665,9.76962611665,9.76962611674,9.76962611674,9.7696261167,7.9038509267,8.3700840505,9.7696261168,9.7696261168,6.36479037601,9.76962611681,8.69945185021,9.76962611593,9.769626115931,9.769626115931,9.76962611601,9.76962611601,9.76962611611,9.76962611591,9.76962611591,9.76962611591,9.76962611581,9.76962611577,9.76962611577,9.56865862241,6.51211294781
"t38",9.83256027787,9.83256027787,9.832560276788,9.832560276788,7.92399102407,9.431554455645,9.431554456025,9.431554456055,9.431554456045,9.431554456045,9.43155445605729,9.43155445605729,9.431554456045,9.431554456035,9.431554456035,9.431554456065,9.431554456065,6.828594826015,7.119062711445,9.431554456045,9.431554456025,9.393811380305,9.431554456035,6.56140035211,6.26970242551,3.55192274458,4.29666596825,4.38649616698,4.38649616698,3.80124828292,4.23538074932,4.38649616692,3.3079031912,2.81010257911,4.38649616651,3.6649332427,4.38649616701,4.00739281991,4.00739282021,4.00739282021,4.00739282031,4.00739282031,2.35778962371,1.974797458,1.974797458,1.974797458,0,2.2986201071,2.2986201075,2.115822581251,2.298620107531,2.2986201075,2.2986201075,5.52316677891,7.62136951226,7.62136951226,7.28063871321,7.62136951221,7.62136951221,7.55649960431,7.62136951231,7.62136951231,7.62136951281,7.62136951281,7.62136951281,7.62136951278,7.62136951279,7.62136951279,7.62136951281,7.62136951281,7.62136951258,7.62136951258,7.17317308338,7.4031215207,6.84461817591,7.6213695128,7.6213695126,7.6213695126,7.6213695126,7.62136951266,7.62136951266,7.62136951261,7.62136951261,7.62136951271,7.62136951271,7.62136951271,7.621369512628,7.621369512628,7.62136951269,7.62136951269,7.62136951291,7.62136951291,4.21015572146,7.8494941208,7.45039494314,8.5182114188,6.3349077746,9.7696261162,9.6017416585,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261162,9.7696261163,7.7403743315,9.7696261168,9.76962611665,9.76962611665,9.76962611674,9.76962611674,9.7696261167,7.9038509267,8.3700840505,9.7696261168,9.7696261168,6.36479037601,9.76962611681,8.69945185021,9.76962611593,9.769626115931,9.769626115931,9.76962611601,9.76962611601,9.76962611611,9.76962611591,9.76962611591,9.76962611591,9.76962611581,9.76962611577,9.76962611577,9.56865862241,6.51211294781
"t36",9.83256027757,9.83256027757,9.832560276488,9.832560276488,7.92399102377,9.431554455345,9.431554455725,9.431554455755,9.431554455745,9.431554455745,9.43155445575729,9.43155445575729,9.431554455745,9.431554455735,9.431554455735,9.431554455765,9.431554455765,6.828594825715,7.119062711145,9.431554455745,9.431554455725,9.393811380005,9.431554455735,6.56140035181,6.26970242521,3.55192274428,4.29666596795,4.38649616668,4.38649616668,3.80124828262,4.23538074902,4.38649616662,3.3079031909,2.81010257881,4.38649616621,3.6649332424,4.38649616671,4.00739281961,4.00739281991,4.00739281991,4.00739282001,4.00739282001,2.35778962341,2.2986201071,2.2986201071,2.2986201071,2.2986201071,0,2.0390960564,1.856298530151,2.039096056431,2.0390960564,2.0390960564,5.52316677861,7.62136951196,7.62136951196,7.28063871291,7.62136951191,7.62136951191,7.55649960401,7.62136951201,7.62136951201,7.62136951251,7.62136951251,7.62136951251,7.62136951248,7.62136951249,7.62136951249,7.62136951251,7.62136951251,7.62136951228,7.62136951228,7.17317308308,7.4031215204,6.84461817561,7.6213695125,7.6213695123,7.6213695123,7.6213695123,7.62136951236,7.62136951236,7.62136951231,7.62136951231,7.62136951241,7.62136951241,7.62136951241,7.621369512328,7.621369512328,7.62136951239,7.62136951239,7.62136951261,7.62136951261,4.21015572116,7.8494941205,7.45039494284,8.5182114185,6.3349077743,9.7696261159,9.6017416582,9.7696261159,9.7696261159,9.7696261159,9.7696261159,9.7696261159,9.769626116,7.7403743312,9.7696261165,9.76962611635,9.76962611635,9.76962611644,9.76962611644,9.7696261164,7.9038509264,8.3700840502,9.7696261165,9.7696261165,6.36479037571,9.76962611651,8.69945184991,9.76962611563,9.769626115631,9.769626115631,9.76962611571,9.76962611571,9.76962611581,9.76962611561,9.76962611561,9.76962611561,9.76962611551,9.76962611547,9.76962611547,9.56865862211,6.51211294751
"t55",9.83256027797,9.83256027797,9.832560276888,9.832560276888,7.92399102417,9.431554455745,9.431554456125,9.431554456155,9.431554456145,9.431554456145,9.43155445615729,9.43155445615729,9.431554456145,9.431554456135,9.431554456135,9.431554456165,9.431554456165,6.828594826115,7.119062711545,9.431554456145,9.431554456125,9.393811380405,9.431554456135,6.56140035221,6.26970242561,3.55192274468,4.29666596835,4.38649616708,4.38649616708,3.80124828302,4.23538074942,4.38649616702,3.3079031913,2.81010257921,4.38649616661,3.6649332428,4.38649616711,4.00739282001,4.00739282031,4.00739282031,4.00739282041,4.00739282041,2.35778962381,2.2986201075,2.2986201075,2.2986201075,2.2986201075,2.0390960564,0,1.044978462551,1.227775988831,1.2277759888,1.2277759888,5.52316677901,7.62136951236,7.62136951236,7.28063871331,7.62136951231,7.62136951231,7.55649960441,7.62136951241,7.62136951241,7.62136951291,7.62136951291,7.62136951291,7.62136951288,7.62136951289,7.62136951289,7.62136951291,7.62136951291,7.62136951268,7.62136951268,7.17317308348,7.4031215208,6.84461817601,7.6213695129,7.6213695127,7.6213695127,7.6213695127,7.62136951276,7.62136951276,7.62136951271,7.62136951271,7.62136951281,7.62136951281,7.62136951281,7.621369512728,7.621369512728,7.62136951279,7.62136951279,7.62136951301,7.62136951301,4.21015572156,7.8494941209,7.45039494324,8.5182114189,6.3349077747,9.7696261163,9.6017416586,9.7696261163,9.7696261163,9.7696261163,9.7696261163,9.7696261163,9.7696261164,7.7403743316,9.7696261169,9.76962611675,9.76962611675,9.76962611684,9.76962611684,9.7696261168,7.9038509268,8.3700840506,9.7696261169,9.7696261169,6.36479037611,9.76962611691,8.69945185031,9.76962611603,9.769626116031,9.769626116031,9.76962611611,9.76962611611,9.76962611621,9.76962611601,9.76962611601,9.76962611601,9.76962611591,9.76962611587,9.76962611587,9.56865862251,6.51211294791
