"accepted_species","estimate"
"t30",-0.142706753979446
"t60",-0.688554010509105
"t74",-1.07316750676185
"t22",-0.208139991908744
"t40",-1.19869165224029
"t131",-0.870845244570756
"t88",-0.355373956139833
"t66",-0.389928399363145
"t31",-0.900256940109811
"t16",-0.401729452931196
"t51",-0.640429603242161
"t55",-1.11299081590705
"t62",1.22477589291117
"t63",1.22477589291117
"t39",-0.399365325849163
