"accepted_species","trait_BM_trend_scaled"
"t2",-0.537365058440198
"t3",-0.492427386152931
"t40",NA
"t80",1.03895253939939
"t81",1.67223137258409
"t70",1.85256478031079
"t138",2.40286495085398
"t139",2.43859519202963
"t4",-0.768163462958964
"t5",-1.33364483124076
"t1",-0.962913875688323
"t39",NA
"t93",1.15223638243949
"t94",1.12815820650414
"t78",0.424676443245191
"t79",NA
"t124",1.53711293782146
"t125",NA
"t52",1.13416608492651
"t16",0.293326788586116
"t8",0.0564701433615932
"t9",0.0133001885282005
"t136",-0.00726804663741881
"t137",-0.0434808624363627
"t28",-0.114892385666283
"t24",0.193950898700802
"t13",-0.640092981026913
"t71",1.55151047661225
"t72",1.38080324605212
"t6",-0.971339471847442
"t76",0.323576465679712
"t77",0.326859580016287
"t62",0.645643942432512
"t49",0.901799575582725
"t12",-0.0862335257755713
"t51",NA
"t54",1.70961350795696
"t55",1.69899585846989
"t118",1.49493095480841
"t119",1.6298163501184
"t59",1.60144227496521
"t47",0.978122641955622
"t48",1.58521010389703
"t20",0.0472709577187182
"t37",0.809597142859979
"t38",0.782373377764806
"t30",-0.00397255232506754
"t31",1.96393928655801
"t73",0.92451215590911
"t99",0.986476906625187
"t100",0.553577978744859
"t61",1.01993524704134
"t67",0.793529252756612
"t68",1.31153349062164
"t112",0.812761625231023
"t113",0.835353780028048
"t53",0.590860346094068
"t18",0.207470044949734
"t11",0.00138233025902396
"t45",-0.385428467129374
"t46",-0.236239202255783
"t26",0.02085811428016
"t23",-0.423418284248696
"t104",1.63399594499042
"t105",1.15616073268314
"t22",-1.08198522440364
"t27",NA
"t56",-1.79200776456191
"t57",-1.81441522690993
"t25",-0.735657112629768
"t19",-1.88539449687728
"t32",0.28994572913856
"t110",NA
"t111",-0.788712737500307
"t134",NA
"t135",-1.4840623383361
"t108",-1.09271708339208
"t114",-1.28837003439708
"t115",NA
"t97",-1.06399306010255
"t60",-1.16341779560702
"t74",-0.689089929039231
"t75",-0.504811681949129
"t132",-0.254742680893677
"t133",-0.330597015722538
"t98",-0.371057826659377
"t122",-0.598329077155891
"t123",-0.475569540302187
"t121",NA
"t66",-1.29979803586816
"t95",NA
"t96",-0.932459972892147
"t36",-0.224558501522266
"t44",0.00235825621838888
"t65",-0.036388599243705
"t91",0.244431011683476
"t92",0.097642846645811
"t63",0.122563222616431
"t64",-0.235111020530739
"t116",0.622448797649749
"t117",0.665945129860589
"t103",NA
"t84",0.557944566431632
"t85",0.418995488958838
"t42",0.0335857898843096
"t43",-0.11503340278276
"t140",-0.944723056301037
"t141",-0.944427964628794
"t109",-1.00480843879724
"t88",-0.437339452602419
"t58",-0.260165405874983
"t126",-0.151111804512063
"t127",-0.150285946955176
"t120",0.044295827966103
"t69",0.0620623948797405
"t82",-1.70427214978078
"t83",-1.23502745387874
"t33",-0.877714657907546
"t89",NA
"t90",-0.674466225231193
"t101",-0.1938248919848
"t102",-0.560594230056117
"t41",0.0763827577672359
"t50",-0.384741232236464
"t86",0.0582578758967863
"t87",0.244806261789527
"t10",NA
"t14",0.175546706967833
"t15",0.0559680362230291
"t130",-1.54141831271513
"t131",-1.48073651090283
"t128",-2.07179134662887
"t129",-2.01432073293835
"t34",-2.04308121471921
"t17",-1.25929315426631
"t35",-0.640592075058947
"t106",-0.753318349032368
"t107",-0.601284216726193
"t29",0.0529687377370301
"t21",1.29227962454574
"t7",0.0143967753708056
