"","t1","t22","t74","t75","t68","t69","t108","t109","t95","t118","t119","t40","t33","t21","t15","t78","t79","t23","t124","t125","t99","t41","t42","t8","t9","t72","t87","t88","t54","t55","t37","t14","t5","t3","t104","t105","t120","t121","t4","t2","t6","t85","t86","t12","t13","t30","t46","t47","t115","t116","t94","t52","t27","t111","t112","t92","t44","t100","t101","t73","t80","t81","t71","t11","t126","t127","t83","t53","t65","t97","t98","t67","t20","t96","t128","t129","t56","t57","t31","t17","t10","t90","t91","t49","t110","t122","t123","t60","t43","t28","t25","t26","t58","t59","t38","t39","t61","t62","t18","t19","t48","t132","t133","t117","t29","t102","t103","t7","t89","t93","t130","t131","t82","t106","t107","t84","t32","t50","t51","t45","t113","t114","t35","t36","t76","t77","t70","t66","t63","t64","t34","t24","t16"
"t1",0,6.1774078531,6.1774078534,6.1774078534,6.1774078534,6.1774078534,6.17740785344,6.17740785344,6.1774078535,6.1774078535,6.1774078535,5.7365751203,5.34610340497,5.0920025508,4.7110504093,6.1774078533,6.1774078533,6.1774078533,6.1774078536,6.1774078536,6.1774078536,6.1774078535,5.7876556393,5.2823760377,4.3553106156,6.37197325539,6.37197325534,6.37197325534,5.97406662465,6.37197325545,6.37197325535,6.37197325499,3.51666823929,2.77862295339,6.37197325469,6.37197325469,6.37197325459,6.37197325459,2.28813995099,2.21341326653,3.54666924253,6.23810328909,6.37197325489,4.97772356484,5.03439676084,6.37197325429,6.37197325459,5.701770192811,6.371973254541,6.371973254541,6.371973254541,6.371973254541,6.37197325489,6.37197325469,6.37197325469,6.25766536769,6.37197325473,6.37197325473,6.37197325473,6.37197325473,6.33161871612,6.37197325492,5.94957177259,4.52888051349,6.37197325425,6.37197325425,6.14682214429,6.37197325519,6.37197325509,6.140630626766,6.371973255176,6.371973255176,5.25272585093,6.37197325443,6.37197325441,6.37197325441,6.37197325473,6.37197325473,6.37197325473,5.94776650463,4.43880402543,6.37197325483,6.37197325483,6.37197325482,6.37197325482,6.37197325483,6.37197325483,6.37197325482,6.37197325475,6.37197325485,5.42776140595,6.37197325435,6.3719732547,6.3719732547,6.3719732548,6.3719732548,6.3719732546,6.3719732546,5.081031442,6.3719732543,6.37197325523,6.371973255256,6.371973255256,6.37197325523,6.37197325533,6.37197325523,6.37197325523,4.22976329903,6.19702381883,6.37197325538,6.37197325543,6.37197325543,6.37197325523,6.37197325527,6.37197325527,6.37197325527,5.58903033763,6.37197325523,6.37197325523,6.37197325513,6.37197325513,6.37197325513,6.37197325523,6.37197325523,6.37197325516,6.37197325516,6.3719732552,6.37197325524,6.37197325515,6.37197325515,6.37197325523,6.37197325553,5.33182931623
"t22",6.1774078531,0,2.5241034743,2.5241034743,2.5241034743,2.5241034743,4.55844863834,4.55844863834,4.5584486384,4.5584486384,4.5584486384,4.1176159052,3.72714418987,3.4730433357,3.0920911942,5.7165361378,5.7165361378,5.7165361378,6.2196087207,6.2196087207,6.2196087207,6.2196087206,5.8298565064,5.3245769048,4.3975114827,10.47994600449,10.47994600444,10.47994600444,10.08203937375,10.47994600455,10.47994600445,10.47994600409,7.62464098839,6.88659570249,10.47994600379,10.47994600379,10.47994600369,10.47994600369,6.39611270009,6.32138601563,7.65464199163,10.34607603819,10.47994600399,9.08569631394,9.14236950994,10.47994600339,10.47994600369,9.809742941911,10.479946003641,10.479946003641,10.479946003641,10.479946003641,10.47994600399,10.47994600379,10.47994600379,10.36563811679,10.47994600383,10.47994600383,10.47994600383,10.47994600383,10.43959146522,10.47994600402,10.05754452169,8.63685326259,10.47994600335,10.47994600335,10.25479489339,10.47994600429,10.47994600419,10.248603375866,10.479946004276,10.479946004276,9.36069860003,10.47994600353,10.47994600351,10.47994600351,10.47994600383,10.47994600383,10.47994600383,10.05573925373,8.54677677453,10.47994600393,10.47994600393,10.47994600392,10.47994600392,10.47994600393,10.47994600393,10.47994600392,10.47994600385,10.47994600395,9.53573415505,10.47994600345,10.4799460038,10.4799460038,10.4799460039,10.4799460039,10.4799460037,10.4799460037,9.1890041911,10.4799460034,10.47994600433,10.479946004356,10.479946004356,10.47994600433,10.47994600443,10.47994600433,10.47994600433,8.33773604813,10.30499656793,10.47994600448,10.47994600453,10.47994600453,10.47994600433,10.47994600437,10.47994600437,10.47994600437,9.69700308673,10.47994600433,10.47994600433,10.47994600423,10.47994600423,10.47994600423,10.47994600433,10.47994600433,10.47994600426,10.47994600426,10.4799460043,10.47994600434,10.47994600425,10.47994600425,10.47994600433,10.47994600463,9.43980206533
"t74",6.1774078534,2.5241034743,0,0.8282527974,2.222896513,2.222896513,4.55844863864,4.55844863864,4.5584486387,4.5584486387,4.5584486387,4.1176159055,3.72714419017,3.473043336,3.0920911945,5.7165361381,5.7165361381,5.7165361381,6.219608721,6.219608721,6.219608721,6.2196087209,5.8298565067,5.3245769051,4.397511483,10.47994600479,10.47994600474,10.47994600474,10.08203937405,10.47994600485,10.47994600475,10.47994600439,7.62464098869,6.88659570279,10.47994600409,10.47994600409,10.47994600399,10.47994600399,6.39611270039,6.32138601593,7.65464199193,10.34607603849,10.47994600429,9.08569631424,9.14236951024,10.47994600369,10.47994600399,9.809742942211,10.479946003941,10.479946003941,10.479946003941,10.479946003941,10.47994600429,10.47994600409,10.47994600409,10.36563811709,10.47994600413,10.47994600413,10.47994600413,10.47994600413,10.43959146552,10.47994600432,10.05754452199,8.63685326289,10.47994600365,10.47994600365,10.25479489369,10.47994600459,10.47994600449,10.248603376166,10.479946004576,10.479946004576,9.36069860033,10.47994600383,10.47994600381,10.47994600381,10.47994600413,10.47994600413,10.47994600413,10.05573925403,8.54677677483,10.47994600423,10.47994600423,10.47994600422,10.47994600422,10.47994600423,10.47994600423,10.47994600422,10.47994600415,10.47994600425,9.53573415535,10.47994600375,10.4799460041,10.4799460041,10.4799460042,10.4799460042,10.479946004,10.479946004,9.1890041914,10.4799460037,10.47994600463,10.479946004656,10.479946004656,10.47994600463,10.47994600473,10.47994600463,10.47994600463,8.33773604843,10.30499656823,10.47994600478,10.47994600483,10.47994600483,10.47994600463,10.47994600467,10.47994600467,10.47994600467,9.69700308703,10.47994600463,10.47994600463,10.47994600453,10.47994600453,10.47994600453,10.47994600463,10.47994600463,10.47994600456,10.47994600456,10.4799460046,10.47994600464,10.47994600455,10.47994600455,10.47994600463,10.47994600493,9.43980206563
"t75",6.1774078534,2.5241034743,0.8282527974,0,2.222896513,2.222896513,4.55844863864,4.55844863864,4.5584486387,4.5584486387,4.5584486387,4.1176159055,3.72714419017,3.473043336,3.0920911945,5.7165361381,5.7165361381,5.7165361381,6.219608721,6.219608721,6.219608721,6.2196087209,5.8298565067,5.3245769051,4.397511483,10.47994600479,10.47994600474,10.47994600474,10.08203937405,10.47994600485,10.47994600475,10.47994600439,7.62464098869,6.88659570279,10.47994600409,10.47994600409,10.47994600399,10.47994600399,6.39611270039,6.32138601593,7.65464199193,10.34607603849,10.47994600429,9.08569631424,9.14236951024,10.47994600369,10.47994600399,9.809742942211,10.479946003941,10.479946003941,10.479946003941,10.479946003941,10.47994600429,10.47994600409,10.47994600409,10.36563811709,10.47994600413,10.47994600413,10.47994600413,10.47994600413,10.43959146552,10.47994600432,10.05754452199,8.63685326289,10.47994600365,10.47994600365,10.25479489369,10.47994600459,10.47994600449,10.248603376166,10.479946004576,10.479946004576,9.36069860033,10.47994600383,10.47994600381,10.47994600381,10.47994600413,10.47994600413,10.47994600413,10.05573925403,8.54677677483,10.47994600423,10.47994600423,10.47994600422,10.47994600422,10.47994600423,10.47994600423,10.47994600422,10.47994600415,10.47994600425,9.53573415535,10.47994600375,10.4799460041,10.4799460041,10.4799460042,10.4799460042,10.479946004,10.479946004,9.1890041914,10.4799460037,10.47994600463,10.479946004656,10.479946004656,10.47994600463,10.47994600473,10.47994600463,10.47994600463,8.33773604843,10.30499656823,10.47994600478,10.47994600483,10.47994600483,10.47994600463,10.47994600467,10.47994600467,10.47994600467,9.69700308703,10.47994600463,10.47994600463,10.47994600453,10.47994600453,10.47994600453,10.47994600463,10.47994600463,10.47994600456,10.47994600456,10.4799460046,10.47994600464,10.47994600455,10.47994600455,10.47994600463,10.47994600493,9.43980206563
"t68",6.1774078534,2.5241034743,2.222896513,2.222896513,0,0.947814107,4.55844863864,4.55844863864,4.5584486387,4.5584486387,4.5584486387,4.1176159055,3.72714419017,3.473043336,3.0920911945,5.7165361381,5.7165361381,5.7165361381,6.219608721,6.219608721,6.219608721,6.2196087209,5.8298565067,5.3245769051,4.397511483,10.47994600479,10.47994600474,10.47994600474,10.08203937405,10.47994600485,10.47994600475,10.47994600439,7.62464098869,6.88659570279,10.47994600409,10.47994600409,10.47994600399,10.47994600399,6.39611270039,6.32138601593,7.65464199193,10.34607603849,10.47994600429,9.08569631424,9.14236951024,10.47994600369,10.47994600399,9.809742942211,10.479946003941,10.479946003941,10.479946003941,10.479946003941,10.47994600429,10.47994600409,10.47994600409,10.36563811709,10.47994600413,10.47994600413,10.47994600413,10.47994600413,10.43959146552,10.47994600432,10.05754452199,8.63685326289,10.47994600365,10.47994600365,10.25479489369,10.47994600459,10.47994600449,10.248603376166,10.479946004576,10.479946004576,9.36069860033,10.47994600383,10.47994600381,10.47994600381,10.47994600413,10.47994600413,10.47994600413,10.05573925403,8.54677677483,10.47994600423,10.47994600423,10.47994600422,10.47994600422,10.47994600423,10.47994600423,10.47994600422,10.47994600415,10.47994600425,9.53573415535,10.47994600375,10.4799460041,10.4799460041,10.4799460042,10.4799460042,10.479946004,10.479946004,9.1890041914,10.4799460037,10.47994600463,10.479946004656,10.479946004656,10.47994600463,10.47994600473,10.47994600463,10.47994600463,8.33773604843,10.30499656823,10.47994600478,10.47994600483,10.47994600483,10.47994600463,10.47994600467,10.47994600467,10.47994600467,9.69700308703,10.47994600463,10.47994600463,10.47994600453,10.47994600453,10.47994600453,10.47994600463,10.47994600463,10.47994600456,10.47994600456,10.4799460046,10.47994600464,10.47994600455,10.47994600455,10.47994600463,10.47994600493,9.43980206563
"t69",6.1774078534,2.5241034743,2.222896513,2.222896513,0.947814107,0,4.55844863864,4.55844863864,4.5584486387,4.5584486387,4.5584486387,4.1176159055,3.72714419017,3.473043336,3.0920911945,5.7165361381,5.7165361381,5.7165361381,6.219608721,6.219608721,6.219608721,6.2196087209,5.8298565067,5.3245769051,4.397511483,10.47994600479,10.47994600474,10.47994600474,10.08203937405,10.47994600485,10.47994600475,10.47994600439,7.62464098869,6.88659570279,10.47994600409,10.47994600409,10.47994600399,10.47994600399,6.39611270039,6.32138601593,7.65464199193,10.34607603849,10.47994600429,9.08569631424,9.14236951024,10.47994600369,10.47994600399,9.809742942211,10.479946003941,10.479946003941,10.479946003941,10.479946003941,10.47994600429,10.47994600409,10.47994600409,10.36563811709,10.47994600413,10.47994600413,10.47994600413,10.47994600413,10.43959146552,10.47994600432,10.05754452199,8.63685326289,10.47994600365,10.47994600365,10.25479489369,10.47994600459,10.47994600449,10.248603376166,10.479946004576,10.479946004576,9.36069860033,10.47994600383,10.47994600381,10.47994600381,10.47994600413,10.47994600413,10.47994600413,10.05573925403,8.54677677483,10.47994600423,10.47994600423,10.47994600422,10.47994600422,10.47994600423,10.47994600423,10.47994600422,10.47994600415,10.47994600425,9.53573415535,10.47994600375,10.4799460041,10.4799460041,10.4799460042,10.4799460042,10.479946004,10.479946004,9.1890041914,10.4799460037,10.47994600463,10.479946004656,10.479946004656,10.47994600463,10.47994600473,10.47994600463,10.47994600463,8.33773604843,10.30499656823,10.47994600478,10.47994600483,10.47994600483,10.47994600463,10.47994600467,10.47994600467,10.47994600467,9.69700308703,10.47994600463,10.47994600463,10.47994600453,10.47994600453,10.47994600453,10.47994600463,10.47994600463,10.47994600456,10.47994600456,10.4799460046,10.47994600464,10.47994600455,10.47994600455,10.47994600463,10.47994600493,9.43980206563
"t108",6.17740785344,4.55844863834,4.55844863864,4.55844863864,4.55844863864,4.55844863864,0,0.4404554532,0.58884586994,1.15089400654,1.15089400654,1.13096943674,1.01099028841,1.69847399924,2.18867372194,5.71653613814,5.71653613814,5.71653613814,6.21960872104,6.21960872104,6.21960872104,6.21960872094,5.82985650674,5.32457690514,4.39751148304,10.47994600483,10.47994600478,10.47994600478,10.08203937409,10.47994600489,10.47994600479,10.47994600443,7.62464098873,6.88659570283,10.47994600413,10.47994600413,10.47994600403,10.47994600403,6.39611270043,6.32138601597,7.65464199197,10.34607603853,10.47994600433,9.08569631428,9.14236951028,10.47994600373,10.47994600403,9.809742942251,10.479946003981,10.479946003981,10.479946003981,10.479946003981,10.47994600433,10.47994600413,10.47994600413,10.36563811713,10.47994600417,10.47994600417,10.47994600417,10.47994600417,10.43959146556,10.47994600436,10.05754452203,8.63685326293,10.47994600369,10.47994600369,10.25479489373,10.47994600463,10.47994600453,10.248603376206,10.479946004616,10.479946004616,9.36069860037,10.47994600387,10.47994600385,10.47994600385,10.47994600417,10.47994600417,10.47994600417,10.05573925407,8.54677677487,10.47994600427,10.47994600427,10.47994600426,10.47994600426,10.47994600427,10.47994600427,10.47994600426,10.47994600419,10.47994600429,9.53573415539,10.47994600379,10.47994600414,10.47994600414,10.47994600424,10.47994600424,10.47994600404,10.47994600404,9.18900419144,10.47994600374,10.47994600467,10.479946004696,10.479946004696,10.47994600467,10.47994600477,10.47994600467,10.47994600467,8.33773604847,10.30499656827,10.47994600482,10.47994600487,10.47994600487,10.47994600467,10.47994600471,10.47994600471,10.47994600471,9.69700308707,10.47994600467,10.47994600467,10.47994600457,10.47994600457,10.47994600457,10.47994600467,10.47994600467,10.4799460046,10.4799460046,10.47994600464,10.47994600468,10.47994600459,10.47994600459,10.47994600467,10.47994600497,9.43980206567
"t109",6.17740785344,4.55844863834,4.55844863864,4.55844863864,4.55844863864,4.55844863864,0.4404554532,0,0.58884586994,1.15089400654,1.15089400654,1.13096943674,1.01099028841,1.69847399924,2.18867372194,5.71653613814,5.71653613814,5.71653613814,6.21960872104,6.21960872104,6.21960872104,6.21960872094,5.82985650674,5.32457690514,4.39751148304,10.47994600483,10.47994600478,10.47994600478,10.08203937409,10.47994600489,10.47994600479,10.47994600443,7.62464098873,6.88659570283,10.47994600413,10.47994600413,10.47994600403,10.47994600403,6.39611270043,6.32138601597,7.65464199197,10.34607603853,10.47994600433,9.08569631428,9.14236951028,10.47994600373,10.47994600403,9.809742942251,10.479946003981,10.479946003981,10.479946003981,10.479946003981,10.47994600433,10.47994600413,10.47994600413,10.36563811713,10.47994600417,10.47994600417,10.47994600417,10.47994600417,10.43959146556,10.47994600436,10.05754452203,8.63685326293,10.47994600369,10.47994600369,10.25479489373,10.47994600463,10.47994600453,10.248603376206,10.479946004616,10.479946004616,9.36069860037,10.47994600387,10.47994600385,10.47994600385,10.47994600417,10.47994600417,10.47994600417,10.05573925407,8.54677677487,10.47994600427,10.47994600427,10.47994600426,10.47994600426,10.47994600427,10.47994600427,10.47994600426,10.47994600419,10.47994600429,9.53573415539,10.47994600379,10.47994600414,10.47994600414,10.47994600424,10.47994600424,10.47994600404,10.47994600404,9.18900419144,10.47994600374,10.47994600467,10.479946004696,10.479946004696,10.47994600467,10.47994600477,10.47994600467,10.47994600467,8.33773604847,10.30499656827,10.47994600482,10.47994600487,10.47994600487,10.47994600467,10.47994600471,10.47994600471,10.47994600471,9.69700308707,10.47994600467,10.47994600467,10.47994600457,10.47994600457,10.47994600457,10.47994600467,10.47994600467,10.4799460046,10.4799460046,10.47994600464,10.47994600468,10.47994600459,10.47994600459,10.47994600467,10.47994600497,9.43980206567
"t95",6.1774078535,4.5584486384,4.5584486387,4.5584486387,4.5584486387,4.5584486387,0.58884586994,0.58884586994,0,1.1508940066,1.1508940066,1.1309694368,1.01099028847,1.6984739993,2.188673722,5.7165361382,5.7165361382,5.7165361382,6.2196087211,6.2196087211,6.2196087211,6.219608721,5.8298565068,5.3245769052,4.3975114831,10.47994600489,10.47994600484,10.47994600484,10.08203937415,10.47994600495,10.47994600485,10.47994600449,7.62464098879,6.88659570289,10.47994600419,10.47994600419,10.47994600409,10.47994600409,6.39611270049,6.32138601603,7.65464199203,10.34607603859,10.47994600439,9.08569631434,9.14236951034,10.47994600379,10.47994600409,9.809742942311,10.479946004041,10.479946004041,10.479946004041,10.479946004041,10.47994600439,10.47994600419,10.47994600419,10.36563811719,10.47994600423,10.47994600423,10.47994600423,10.47994600423,10.43959146562,10.47994600442,10.05754452209,8.63685326299,10.47994600375,10.47994600375,10.25479489379,10.47994600469,10.47994600459,10.248603376266,10.479946004676,10.479946004676,9.36069860043,10.47994600393,10.47994600391,10.47994600391,10.47994600423,10.47994600423,10.47994600423,10.05573925413,8.54677677493,10.47994600433,10.47994600433,10.47994600432,10.47994600432,10.47994600433,10.47994600433,10.47994600432,10.47994600425,10.47994600435,9.53573415545,10.47994600385,10.4799460042,10.4799460042,10.4799460043,10.4799460043,10.4799460041,10.4799460041,9.1890041915,10.4799460038,10.47994600473,10.479946004756,10.479946004756,10.47994600473,10.47994600483,10.47994600473,10.47994600473,8.33773604853,10.30499656833,10.47994600488,10.47994600493,10.47994600493,10.47994600473,10.47994600477,10.47994600477,10.47994600477,9.69700308713,10.47994600473,10.47994600473,10.47994600463,10.47994600463,10.47994600463,10.47994600473,10.47994600473,10.47994600466,10.47994600466,10.4799460047,10.47994600474,10.47994600465,10.47994600465,10.47994600473,10.47994600503,9.43980206573
"t118",6.1774078535,4.5584486384,4.5584486387,4.5584486387,4.5584486387,4.5584486387,1.15089400654,1.15089400654,1.1508940066,0,0.263880063,1.1309694368,1.01099028847,1.6984739993,2.188673722,5.7165361382,5.7165361382,5.7165361382,6.2196087211,6.2196087211,6.2196087211,6.219608721,5.8298565068,5.3245769052,4.3975114831,10.47994600489,10.47994600484,10.47994600484,10.08203937415,10.47994600495,10.47994600485,10.47994600449,7.62464098879,6.88659570289,10.47994600419,10.47994600419,10.47994600409,10.47994600409,6.39611270049,6.32138601603,7.65464199203,10.34607603859,10.47994600439,9.08569631434,9.14236951034,10.47994600379,10.47994600409,9.809742942311,10.479946004041,10.479946004041,10.479946004041,10.479946004041,10.47994600439,10.47994600419,10.47994600419,10.36563811719,10.47994600423,10.47994600423,10.47994600423,10.47994600423,10.43959146562,10.47994600442,10.05754452209,8.63685326299,10.47994600375,10.47994600375,10.25479489379,10.47994600469,10.47994600459,10.248603376266,10.479946004676,10.479946004676,9.36069860043,10.47994600393,10.47994600391,10.47994600391,10.47994600423,10.47994600423,10.47994600423,10.05573925413,8.54677677493,10.47994600433,10.47994600433,10.47994600432,10.47994600432,10.47994600433,10.47994600433,10.47994600432,10.47994600425,10.47994600435,9.53573415545,10.47994600385,10.4799460042,10.4799460042,10.4799460043,10.4799460043,10.4799460041,10.4799460041,9.1890041915,10.4799460038,10.47994600473,10.479946004756,10.479946004756,10.47994600473,10.47994600483,10.47994600473,10.47994600473,8.33773604853,10.30499656833,10.47994600488,10.47994600493,10.47994600493,10.47994600473,10.47994600477,10.47994600477,10.47994600477,9.69700308713,10.47994600473,10.47994600473,10.47994600463,10.47994600463,10.47994600463,10.47994600473,10.47994600473,10.47994600466,10.47994600466,10.4799460047,10.47994600474,10.47994600465,10.47994600465,10.47994600473,10.47994600503,9.43980206573
