accepted_species,0,1
t210,0.030356705,0.9696433
t119,0.02497238,0.9750276
t161,0.07188213,0.9281179
t31,0.017984867,0.98201513
t48,0.11070347,0.88929653
t257,0.07179469,0.9282053
t220,0.007628083,0.9923719
t81,0.015686631,0.98431337
t54,0.037712693,0.9622873
t171,0.029499114,0.9705009
t72,0.039205015,0.960795
t91,0.048858583,0.9511414
t23,0.007917285,0.9920827
t33,0.062170744,0.93782926
t21,0.0033937693,0.99660623
t197,0.009902835,0.99009717
t199,0.014314294,0.9856857
t96,0.008451283,0.9915487
t97,0.23734194,0.76265806
t79,0.009450257,0.99054974
t202,0.0065191984,0.9934808
t223,0.012883246,0.98711675
t118,0.59485245,0.40514758
t124,0.59485245,0.40514758
t207,0.8800139,0.119986124
t22,0.061254323,0.9387457
