,0,1,2,3,4,5,6,7,8,9,10,11,12
t130,9.756502,12.399692,7.5989475,5.737633,6.2583494,1.1621957,2.8311346,7.197288,7.2050853,5.300759,2.170513,2.7914333,5.180327
t131,9.782565,12.339629,7.566294,5.7046647,6.3141627,1.1416208,2.7508519,7.1444674,7.1970367,5.3031225,2.1480594,2.8665397,5.19714
t128,9.788763,12.632801,7.871831,5.8510523,6.3979306,1.2323415,2.4658415,7.409862,7.007649,5.3001356,2.0102406,2.9637341,5.1481104
t129,9.776431,12.615828,7.8079314,5.8885875,6.409807,1.1775304,2.515277,7.3469906,7.065164,5.299398,1.978721,2.952838,5.17754
t122,9.847884,12.60214,7.7422023,5.899249,6.4637575,1.1021786,2.4520144,7.286743,7.132312,5.339294,1.9573588,3.0177786,5.250701
t124,9.826065,12.581896,7.780566,5.858707,6.4484687,1.1477518,2.4714167,7.3185334,7.094313,5.339554,2.0105329,2.958805,5.2206216
t125,9.836091,12.721865,7.897621,5.967065,6.53939,1.2131952,2.4215617,7.4602137,6.959505,5.3371806,1.9525174,2.9297364,5.176794
t119,9.849751,12.640654,7.879795,5.8740873,6.474132,1.2297229,2.4287627,7.4192777,6.992257,5.357535,2.033363,2.9190717,5.1884828
t104,9.828966,12.608576,7.892284,5.83263,6.437803,1.3053458,2.493849,7.4413605,6.945935,5.43809,2.1047964,2.8171406,5.1454115
t38,9.494975,12.321476,7.4587455,5.570403,5.913349,1.1889706,3.2085817,7.092093,7.298561,5.0729218,2.2783237,2.5525439,5.0004845
t14,10.036258,7.194591,5.351127,2.693336,7.4528675,4.331812,6.639544,4.566139,5.3118105,1.9520353,5.2661743,0.8680208,7.6538186
t15,10.0052595,7.168735,5.3303413,2.6446047,7.5266776,4.3954864,6.717844,4.5504775,5.2267494,1.9572636,5.345889,0.8922315,7.6891
t13,10.076078,7.2145185,5.3954983,2.734639,7.475115,4.315424,6.636414,4.520888,5.3296666,1.9850461,5.243742,0.8299385,7.6357727
t29,10.139336,6.9962993,5.347387,2.685735,7.5104284,4.4550796,6.768968,4.578469,5.2403607,1.7873077,5.1907215,0.715968,7.8386946
t30,10.133599,7.021403,5.3383913,2.6710136,7.5184107,4.4403377,6.7575274,4.6146135,5.257218,1.7724407,5.17072,0.75736,7.811701
t20,10.111656,7.2074695,5.4631476,2.7486749,7.538038,4.4490533,6.780512,4.510651,5.102512,2.0240796,5.445793,0.7631011,7.8551517
t21,10.054515,7.1367054,5.40888,2.6226668,7.629855,4.477284,6.8053637,4.444523,5.042338,2.0079906,5.4301343,0.8389387,7.7107306
t35,10.178429,6.9536166,5.4146113,2.6968036,7.56316,4.6584897,6.917319,4.5146036,4.9005523,1.9184475,5.411446,0.64684105,8.01942
t39,10.310807,7.0358796,5.5360303,2.8228128,7.6749134,4.525878,6.868538,4.4070024,5.0082507,1.922431,5.499273,0.64196044,7.839699
t40,10.130823,7.132846,5.4550037,2.7114697,7.6332636,4.559818,6.8798337,4.453631,4.951066,2.0759265,5.6051807,0.7883615,7.8391943
t23,10.106599,7.2108483,5.433708,2.737172,7.530747,4.4046564,6.7378683,4.5590253,5.141595,2.0853853,5.530074,0.81414944,7.847874
t24,10.207805,7.0148787,5.4182606,2.791802,7.542996,4.584488,6.987145,4.6077766,5.0251603,1.8303957,5.283193,0.69148874,7.949387
t106,10.279053,6.961076,5.4805884,2.8319457,7.586788,4.6420827,6.9972386,4.545487,4.929022,1.8269334,5.37427,0.6309278,7.980839
t107,10.191207,7.0228424,5.5116887,2.849559,7.560101,4.5771384,7.000258,4.573228,4.965254,1.8785074,5.345006,0.5798217,8.097896
t58,10.318941,6.9718676,5.504244,2.8746088,7.55818,4.6581135,6.9535646,4.5145197,4.879286,1.9010974,5.482111,0.57871795,7.9933095
t59,10.337898,6.935853,5.563795,2.884842,7.6140356,4.6532083,7.023704,4.531188,4.9249835,1.8073997,5.380701,0.55891466,7.9864354
t36,-2.7650607,9.930326,2.0792453,6.2646885,5.945915,9.042073,4.8142715,6.906684,8.290987,7.540283,6.8656306,-3.6721394,3.6299691
t54,-2.7292578,10.00616,2.0702827,6.1595616,5.895901,9.009243,4.762734,7.049691,8.371388,7.4532247,6.88585,-3.6676292,3.6653829
t55,-2.7755778,9.768562,2.1552355,6.2881813,6.0465264,9.145531,4.817721,6.9890943,8.430262,7.551194,6.913493,-3.6234102,3.5624573
t82,-2.7836175,9.886302,2.0752625,6.1934934,6.0244594,9.206817,4.814816,6.972925,8.57717,7.601857,6.824569,-3.4884937,3.686611
t83,-2.7886696,9.950734,2.050896,6.1066318,5.904739,9.090764,4.763198,7.0288014,8.521689,7.559535,6.8296757,-3.5442433,3.759977
t49,-2.8957741,9.873874,2.060638,6.124481,5.9768267,9.032003,4.738734,6.997263,8.563048,7.6684794,6.774053,-3.7536664,3.727046
t102,-2.7229602,10.037254,2.067017,6.1241026,5.867936,9.110801,4.805198,6.9831123,8.419495,7.601829,6.81577,-3.5138967,3.7960844
t103,-2.9207227,9.8266115,2.0607564,6.145256,5.9374037,9.12733,4.775965,6.9941964,8.546617,7.675546,6.7774982,-3.641612,3.7656763
t34,-2.7336931,9.9175825,2.0925806,6.1910334,5.9923887,9.125096,4.842123,6.9029374,8.365897,7.60979,6.8969555,-3.633841,3.6239645
t31,-2.8102603,9.93758,1.9877052,6.1342497,5.851383,9.041627,4.75413,6.958105,8.437302,7.4839935,6.8490524,-3.5854442,3.7334802
t46,-2.8063421,9.9762,1.8050834,6.258715,5.799895,9.292494,4.9994946,6.4928126,8.195681,7.74662,6.763253,-3.3972142,3.866931
t90,-2.8355162,9.889757,1.8700246,6.242396,5.7733183,9.25272,4.8878813,6.6101456,8.271619,7.6766977,6.7379055,-3.430993,3.8368583
t91,-2.7533658,9.954963,1.8796576,6.400681,5.7989717,9.237845,4.8834085,6.5808516,8.162825,7.7400084,6.640121,-3.4076054,3.7818198
t27,-2.9122772,9.708696,1.8125103,6.233585,5.7100415,9.304593,4.9644804,6.230081,8.254968,7.717431,6.8116784,-3.416922,3.955256
t105,-2.8998318,9.612115,1.7081155,6.2587123,5.5649147,9.496173,5.1195345,5.881959,8.096198,7.7267175,6.8050003,-3.2332149,4.0266795
t120,-2.9527802,9.609871,1.7035427,6.262763,5.615458,9.445071,5.079059,5.9122977,8.145277,7.7647076,6.80759,-3.2945151,4.0744557
t121,-2.9330676,9.672973,1.6832933,6.289141,5.619439,9.444082,5.0692987,5.9310894,8.130709,7.7720575,6.7626843,-3.2931066,4.051689
t88,-2.9560988,9.645145,1.7332386,6.2393904,5.6270137,9.410215,5.040501,5.9087067,8.147375,7.7539983,6.826121,-3.3095813,4.0694838
t89,-2.900813,9.716033,1.6759613,6.3522735,5.6663613,9.3853855,5.109118,6.125322,8.180538,7.62772,6.7620773,-3.4208367,3.990703
t48,-2.9340818,9.685842,1.7925645,6.2189837,5.6979184,9.3866825,5.008033,6.0304646,8.20875,7.7914352,6.8233447,-3.3294656,3.9805932
t60,-2.8635123,9.831933,1.8557926,6.1085253,5.793652,9.033107,4.8301206,6.586293,8.34367,7.69599,6.8027763,-3.679879,3.8152506
t65,-2.832164,9.899998,1.9306214,6.132942,5.8746943,9.096951,4.872668,6.62836,8.340023,7.619913,6.8586974,-3.6370704,3.7478368
t66,-2.8299701,9.885943,1.9049222,6.166226,5.841233,9.087792,4.866804,6.604869,8.30026,7.654352,6.822037,-3.6390865,3.7792933
t96,13.03985,-1.4799538,4.8860993,8.328007,5.7422338,7.1564245,8.843043,4.792259,8.400715,5.3396616,10.449054,7.30557,7.9135222
t97,13.089618,-1.5598148,4.950363,8.373741,5.8160067,7.1551437,8.773877,4.8200464,8.424589,5.3844113,10.435628,7.23668,7.93081
t85,13.004577,-1.4096711,4.8434877,8.258863,5.650124,7.166512,8.912654,4.782654,8.352665,5.2991714,10.461937,7.3844066,7.8941617
t19,12.890158,-1.4750788,4.6743565,8.173024,5.6728806,7.347933,8.890467,4.572191,8.328462,5.2863255,10.307835,7.3774147,7.704734
t26,12.956192,-1.5399101,4.9435906,8.232972,5.778741,7.238615,8.792168,4.806029,8.426036,5.240842,10.421543,7.2617598,7.8183727
t41,12.9781885,-1.6336039,5.0327697,8.219126,5.833911,7.218353,8.74273,4.841481,8.512959,5.2411585,10.455061,7.205627,7.82785
t42,12.994225,-1.6081896,4.9051676,8.285826,5.8468165,7.238889,8.730831,4.732764,8.4476185,5.310037,10.378282,7.2082562,7.8115187
t33,12.971456,-1.5262372,4.972922,8.197756,5.725901,7.2299557,8.840583,4.8635497,8.394586,5.214924,10.459854,7.2991424,7.826578
t17,12.860638,-1.4418806,4.6383553,8.140053,5.6657853,7.326681,8.879244,4.5290117,8.322349,5.2685823,10.309244,7.3980813,7.6906276
t16,12.879359,-1.3495529,4.70806,8.163462,5.7009106,7.192793,8.80345,4.596911,8.346123,5.1843853,10.413528,7.3901477,7.8090158
t108,13.151999,-1.1928252,4.287135,8.331567,5.4681773,7.0546484,9.213354,4.2901015,7.959052,5.7220163,10.319031,7.7264543,7.8502007
t109,13.153259,-1.2396649,4.4228396,8.436197,5.5676146,7.181844,9.122947,4.4076777,7.987621,5.746836,10.201861,7.648985,7.8033943
t126,13.142766,-1.1609063,4.375485,8.40795,5.513729,7.1473966,9.195736,4.358938,7.9263396,5.767466,10.229545,7.7395387,7.7965574
t127,13.139057,-1.1742009,4.453326,8.478892,5.578606,7.223728,9.141859,4.4259806,7.931106,5.794052,10.151292,7.698638,7.7586
t99,13.156427,-1.0896046,4.4259343,8.453639,5.5062084,7.231957,9.23901,4.376877,7.8522353,5.8486576,10.137133,7.7992635,7.7261596
t100,12.943404,-1.1741219,4.021587,8.158035,5.3258243,6.918453,9.392562,4.0691786,7.9169393,5.448031,10.518247,8.018949,7.7451444
t101,12.906109,-1.1392672,3.928499,8.0885935,5.347581,6.9107294,9.403143,4.046745,7.973671,5.4186463,10.55808,8.025088,7.762576
t86,12.890121,-1.1231126,3.9452257,8.072571,5.3194747,6.8820467,9.40679,4.03428,7.943457,5.404913,10.577543,8.0287,7.753704
t84,12.917087,-1.0485591,3.7949014,7.9957385,5.352324,6.8706923,9.445291,3.9841206,8.02916,5.45143,10.585683,8.064343,7.8073397
t134,12.99623,-1.0643889,3.9490094,8.045708,5.308636,6.9401264,9.348712,4.118924,7.9701085,5.5181217,10.469719,7.953166,7.8341317
t135,12.980411,-1.1393669,3.8115234,8.137091,5.388258,6.9381776,9.4359665,4.014165,8.018038,5.5089107,10.4977865,8.05785,7.8089623
t68,12.8418455,-1.2306105,4.0426626,8.137811,5.449017,6.988015,9.36317,4.1067543,8.043478,5.3441133,10.581876,7.9802985,7.7194605
t72,12.845931,-1.189994,4.4101934,8.126685,5.4484644,7.023194,9.073826,4.343049,8.083184,5.3128934,10.467935,7.711783,7.732181
t73,12.881469,-1.3059586,4.5168386,8.193801,5.6106057,7.162627,9.009096,4.490067,8.173232,5.301151,10.453624,7.568098,7.816782
t64,12.920798,-1.2015883,4.3865786,8.192535,5.4883738,7.063276,9.107583,4.3592744,8.074476,5.3933606,10.417093,7.704145,7.7768817
t6,10.604546,5.193223,2.620928,4.694553,5.0334754,1.9886894,4.144423,5.111252,5.47734,0.9340706,6.7963424,5.169957,3.4042175
t8,10.767847,5.129645,2.5600772,4.736964,4.962157,2.023331,4.130536,4.9948206,5.4945817,1.0437913,6.842714,5.326308,3.3898287
t9,10.711116,5.1852856,2.5189,4.677676,4.969895,1.9962659,4.111439,5.0374117,5.5248017,1.0282025,6.7865477,5.3499465,3.4570272
t43,0.86575973,3.3300023,8.995394,8.542616,6.353041,3.9249353,10.446602,11.379455,6.246902,8.306332,3.8098788,6.6904554,11.316068
t117,0.9512355,3.3541183,9.030119,8.504753,6.3711467,3.932866,10.418746,11.381708,6.141032,8.320855,3.89432,6.7418194,11.244122
t118,0.9007247,3.4525013,9.115763,8.454413,6.2913194,3.9305499,10.468143,11.328438,6.1232347,8.357493,3.8412821,6.6720257,11.308023
t95,0.84155643,3.4582741,9.111859,8.447659,6.3135524,3.973231,10.456301,11.283739,6.15373,8.358927,3.8291528,6.6872473,11.280024
t76,0.7505186,3.2863722,9.0109825,8.431793,6.3516784,3.8516335,10.538753,11.202424,6.206271,8.346333,3.8537035,6.661216,11.286462
t79,0.8131339,3.3357089,8.986908,8.454102,6.371998,3.9868019,10.443352,11.32208,6.1519585,8.47913,3.7137055,6.714517,11.277426
t80,0.67779547,3.2777185,9.016259,8.452829,6.318841,3.811516,10.584079,11.2920685,6.2529616,8.377365,3.7794764,6.611602,11.352782
t50,0.85020226,3.31113,9.000741,8.484324,6.4665365,4.043082,10.389765,11.26113,6.227726,8.334019,3.9070826,6.808792,11.139566
t51,0.76275903,3.2528033,8.948707,8.457529,6.454066,3.9966369,10.439679,11.301913,6.199356,8.454807,3.7511349,6.7703433,11.167404
t77,0.9302969,3.349358,9.022515,8.264455,6.6286135,4.325842,10.26796,10.951218,5.898782,8.4985695,4.0214276,7.02434,10.841944
t78,0.9632952,3.3719788,9.010703,8.232083,6.6494994,4.3607225,10.29669,10.946715,5.8576756,8.504473,4.0555778,7.005065,10.874982
t61,0.8725262,3.3477008,9.019633,8.224251,6.6467514,4.3816733,10.307855,11.024704,5.8622675,8.567479,3.9433951,6.9541445,10.872531
t62,0.86973417,3.3769937,9.111455,8.31278,6.546189,4.2679906,10.296173,11.008723,5.9443016,8.466492,3.9895847,6.943499,10.890679
t93,0.75062287,3.3593988,8.99383,8.366075,6.5443835,4.213939,10.317067,11.127167,6.059781,8.527648,3.8359132,6.917474,10.867239
t94,0.8118052,3.2487674,8.970349,8.371392,6.6510577,4.2727704,10.248986,11.203723,6.0776215,8.532809,3.7659926,6.897778,10.880241
t81,0.7328747,3.285225,8.986565,8.34963,6.6086836,4.263634,10.271742,11.15617,6.064196,8.5698,3.7644246,6.9295454,10.836775
t25,0.71561116,3.3104374,9.041149,8.270871,6.6131096,4.3307266,10.278502,11.055012,5.9764576,8.608634,3.829561,6.984692,10.757301
t22,10.428083,3.10239,3.174704,5.0476756,2.8901823,2.1651535,2.7247074,6.974171,3.0603154,10.107193,4.332375,6.674916,9.713082
t32,10.34055,3.0532734,3.1777747,4.9969254,2.9976063,2.1914914,2.8253582,6.8665347,3.1102867,9.947737,4.418519,6.6501145,9.750829
t87,10.54984,3.1654837,3.2443175,4.9528737,2.9874663,2.0191636,2.745415,6.944872,3.2076297,9.8836565,4.4748936,6.654212,9.807039
t92,10.618426,3.1456563,3.2008991,4.9232483,2.9367552,1.9576129,2.707842,6.9485874,3.160331,9.940515,4.4428725,6.649506,9.852532
t112,10.599819,3.1937065,3.164621,4.861389,2.9442797,1.976919,2.7252464,6.8847585,3.153019,9.969583,4.40571,6.566651,9.808739
t113,10.642641,3.2700675,3.231398,4.8296466,3.011427,1.9351608,2.665148,6.900123,3.2274518,9.922799,4.416408,6.560068,9.817942
t98,10.603059,3.2682366,3.1663036,4.7933187,2.8783698,1.9593154,2.733009,6.84408,3.1251082,10.022582,4.326825,6.5364766,9.757088
t71,10.553252,3.0963519,3.234769,4.9538856,2.9249403,1.9970484,2.781978,7.0079646,3.134481,9.85431,4.4894624,6.725224,9.828252
t52,10.385387,3.061995,3.0689306,4.929068,2.9310405,2.1901793,2.8230147,6.7964187,3.0424786,10.063066,4.3837295,6.5295672,9.757078
t53,10.414747,3.1222627,3.1497245,4.954919,2.9811575,2.1392057,2.7944534,6.856634,3.1123412,9.997019,4.3771462,6.5964484,9.736352
t28,10.390138,3.0851266,3.1249168,5.0430408,2.9076126,2.2098992,2.799616,6.945483,3.0370834,10.10511,4.31743,6.6505604,9.648313
t12,10.779875,5.050946,2.541296,4.696161,4.93079,2.018507,4.14704,4.9184403,5.5390625,1.1420515,6.814732,5.246013,3.3629284
t11,10.653926,5.1017675,2.56097,4.6098013,5.017781,2.0146961,4.134709,5.0330925,5.589368,1.0483422,6.7316117,5.2793455,3.4186358
t10,10.718189,5.153613,2.5144928,4.641453,5.005561,1.9943795,4.102681,4.990856,5.5400863,1.087959,6.797644,5.288574,3.4522834
t7,10.6003475,5.1558094,2.5851223,4.6504135,5.0453167,2.0100892,4.1331024,5.0991077,5.523389,0.9747366,6.7275505,5.2026224,3.4337437
t3,10.618847,5.0666003,2.5828822,4.6879086,4.9353685,2.0331995,4.1732163,5.1375303,5.5507245,0.9218413,6.7839966,5.2936225,3.347254
t1,10.541529,5.1149225,2.684496,4.7292066,4.9277205,2.015349,4.209199,5.215713,5.4962525,0.795421,6.7696,5.2599564,3.321276
