"accepted_species","trait_BM_trend_scaled"
"t2",-1.58396326225925
"t4",-2.05918584157337
"t5",-1.47245582044478
"t18",-0.859878512563356
"t115",-1.12032762745366
"t116",-1.1758011191617
"t69",-1.15402746807286
"t70",-0.478438280157965
"t44",-0.15854068227877
"t45",-0.518660399942018
"t37",-1.42325029373697
"t56",-1.23035596699112
"t57",-1.07591513448156
"t47",-0.309795541212499
"t63",-0.490745467804576
"t110",-0.369591428270891
"t111",-0.427458025395588
"t67",-0.643604099963422
"t74",-1.36418922785471
"t75",-1.71124042421526
"t132",-1.24254827812449
"t133",-1.26938553518873
"t114",-1.32145480622727
"t123",-0.347258621721968
"t130",-0.248463625961429
"t131",-0.251216717914163
"t128",-0.856659611810081
"t129",-0.944471458814003
"t122",-0.954717851904869
"t124",-0.863734858957678
"t125",-0.868872054054403
"t119",-1.0608281913475
"t104",-1.09138957698508
"t38",-0.982519783099072
"t14",-1.02228748520055
"t15",-1.21747808954508
"t13",-0.642978565120611
"t29",0.0254389042046823
"t30",-0.380186702889136
"t20",-0.287911154844148
"t21",-0.869318821781738
"t35",-0.255429702481727
"t39",-0.873803616562734
"t40",-0.863398253310864
"t23",-0.745613504448541
"t24",-0.269873224239276
"t106",-0.949276003729431
"t107",-0.937596919509519
"t58",-0.317370783485669
"t59",-0.276668261013145
"t36",2.13394908765466
"t54",1.39401819044213
"t55",1.64523354427737
"t82",1.4983855742901
"t83",1.58692515511171
"t49",1.80158949041664
"t102",1.67121942032222
"t103",1.91563491127322
"t34",1.74983702371925
"t31",1.67557290568208
"t46",1.9875955285826
"t90",1.59715118982955
"t91",1.61677496054899
"t27",1.87718000013728
"t105",1.11439890867876
"t120",1.23377492949859
"t121",1.23467338074381
"t88",1.83099701155565
"t89",1.46975384327441
"t48",1.96050501341196
"t60",2.46728589219226
"t65",2.38523778684568
"t66",2.29484934506255
"t96",0.0161579754242353
"t97",0.360904041760389
"t85",-0.104108471994924
"t19",-0.232667748586056
"t26",-0.554788673519297
"t41",-0.969331372574147
"t42",-0.544221979733735
"t33",-0.388416387628672
"t17",-0.232269738169051
"t16",0.316426106928381
"t108",-0.959996497356397
"t109",-1.02620602431251
"t126",-0.964288356492849
"t127",-1.06648695364765
"t99",-0.953399004789685
"t100",0.0389609700425614
"t101",0.192518967637606
"t86",0.1787458868322
"t84",0.218657588934307
"t134",0.564397065051135
"t135",0.537682767357197
"t68",0.436599890440495
"t72",0.00408406948407233
"t73",-0.0528436603541042
"t64",0.149176998669003
"t6",0.441734126789528
"t8",0.346892436794703
"t9",-0.260277419112565
"t43",-0.408087343529974
"t117",0.539013163420037
"t118",0.665854369561403
"t95",0.262913696376501
"t76",0.144302449597602
"t79",0.376985278772656
"t80",0.798625762398887
"t50",0.27908247396442
"t51",0.240183436440349
"t77",0.299987806398565
"t78",0.0975054093244913
"t61",-0.0502946761020313
"t62",0.470636284683965
"t93",0.284746231581914
"t94",0.45174358075336
"t81",0.505786998850098
"t25",-0.755704167200401
"t22",0.58964463186689
"t32",0.652919084767341
"t87",-0.0721077027309535
"t92",0.156653616839428
"t112",0.374782493779332
"t113",0.230089502195823
"t98",-0.0061623527027519
"t71",0.195993159378069
"t52",0.420064403855218
"t53",0.754005615317583
"t28",0.199833688989914
"t12",-0.0684530137572465
"t11",0.255455581449397
"t10",0.525990447809079
"t7",-0.398003793361994
"t3",-0.602784331979201
"t1",-1.23268370453086
