,0,1,2,3,4,5,6,7,8,9,10,11,12
t110,-1.2263339,-2.3662407,46.42307,35.07688,-11.050797,55.466236,42.670536,31.318197,4.4202566,-3.9051328,-0.46074262,-6.4038196,-0.04684783
t111,-1.2424535,-2.3661058,46.423832,35.0617,-11.055572,55.554714,42.66953,31.3196,4.420766,-3.9100308,-0.45541978,-6.4096637,-0.051739037
t67,-1.212283,-2.381933,46.020233,34.95298,-10.994025,55.719807,42.626453,31.507399,4.4178505,-3.9567382,-0.4763498,-6.4573283,-0.0514537
t68,-1.2297661,-2.404644,46.074093,34.93364,-10.99814,55.567078,42.71364,31.554632,4.4971294,-3.927242,-0.44463143,-6.428119,-0.055372156
t56,-1.2152001,-2.431218,45.89876,34.872673,-10.9601345,55.757195,42.97323,31.785728,4.286236,-3.8562272,-0.4615109,-6.5238595,-0.07344123
t40,-1.243945,-2.6545548,45.76082,34.126118,-10.988326,55.5257,43.660942,32.220154,4.901863,-3.8942459,-0.18879414,-6.485706,-0.105275266
t41,-1.2777485,-2.6184304,45.97601,34.083908,-10.945613,55.227028,43.72325,32.162495,5.206765,-3.9068074,-0.23846935,-6.5617075,-0.16411163
t30,-1.0801643,-2.58699,45.67178,33.99151,-10.994449,55.270252,44.704643,32.138783,4.8074694,-3.83649,-0.12931985,-6.5637546,-0.16401702
t46,-0.93913996,-2.17685,44.049885,33.430145,-10.348552,53.024864,40.836464,30.336897,4.1954117,-3.6244156,-0.34612462,-6.218303,-0.030758966
t53,-1.0013798,-2.3486793,45.963173,34.843987,-10.840316,55.608906,43.25551,32.13538,4.4744463,-3.811113,-0.2986587,-6.538425,-0.073508754
t83,-1.0148163,-2.3443475,45.927685,34.868523,-10.813148,55.165848,43.02727,31.908789,4.6038046,-3.7815711,-0.26903355,-6.4784713,-0.08648216
t84,-0.98264277,-2.3239868,45.945644,34.88511,-10.809471,55.09047,43.113068,31.755566,4.5057907,-3.7673452,-0.26430628,-6.4880114,-0.08964988
t64,-0.97732735,-2.3645113,45.950363,34.78424,-10.797343,54.968853,43.14102,31.937082,4.7031355,-3.7950757,-0.26165807,-6.5153704,-0.0947261
t52,-0.9655773,-2.365968,45.91682,34.64673,-10.837042,55.445496,43.371944,31.909002,4.5152206,-3.8167825,-0.31987587,-6.537414,-0.011315835
t14,-0.5445095,-2.3918903,38.943707,28.747404,-9.356962,46.021996,39.96553,28.41075,4.062949,-3.298782,-0.17603879,-5.7762184,-0.2267627
t9,5.6032953,-2.0595613,26.640985,5.7425127,-7.1441383,28.521751,47.965378,25.718054,28.574945,-4.760645,-0.23092201,-5.2511425,6.515965
t122,5.5191708,-2.6889942,32.624966,7.7798324,-9.205854,40.529045,62.4045,33.122498,39.79014,-6.428804,-0.24456845,-7.034664,10.70696
t123,5.553787,-2.6817062,32.610325,7.743282,-9.201179,40.484837,62.39854,33.107353,39.781696,-6.4291162,-0.24618676,-7.030304,10.693977
t108,5.1108236,-2.641257,32.736195,7.764665,-9.176892,40.864635,62.350414,33.27586,40.07439,-6.4091067,-0.26063123,-7.1091447,10.840618
t109,5.1725483,-2.6289012,32.759724,7.856851,-9.180409,40.853176,62.32236,33.23864,40.018253,-6.392621,-0.2572151,-7.0935946,10.843725
t32,5.6777477,-2.5733712,33.80438,8.527895,-9.273503,40.379696,62.29073,33.37962,39.52354,-6.285671,-0.29977039,-7.0758653,10.812597
t129,4.814664,-2.7292519,32.75539,7.976209,-9.338761,40.998966,61.997448,33.39446,40.072407,-6.4503984,-0.21316655,-7.0122805,11.238941
t130,4.82209,-2.726951,32.749863,7.9676523,-9.338619,40.99737,61.99381,33.383286,40.0818,-6.4518723,-0.21562193,-7.0130877,11.252614
t79,4.767008,-2.7221246,32.896236,8.17119,-9.3640585,41.047062,62.034893,33.46593,39.922092,-6.4181886,-0.19912998,-6.9998918,11.227451
t63,5.2607117,-2.7178667,33.12331,7.6069717,-9.318701,39.89453,62.943295,33.4061,40.49154,-6.3413486,-0.23159651,-6.965482,11.283796
t112,5.525388,-2.742801,32.890728,7.764583,-9.281,40.10716,62.981483,33.654224,40.29508,-6.321968,-0.22229004,-6.960074,11.184982
t113,5.4961014,-2.757525,32.894917,7.7669816,-9.287768,40.116478,62.962368,33.688396,40.29889,-6.3311763,-0.21637166,-6.9600472,11.142309
t86,5.4445057,-2.7174573,32.971455,8.128447,-9.373359,40.84025,63.014427,33.419964,40.19689,-6.388466,-0.16228455,-7.0007095,10.967544
t87,5.4117994,-2.662722,32.401558,7.818945,-9.2123165,40.177727,62.139,32.979115,39.865715,-6.3380094,-0.16940862,-6.9211006,10.846502
t22,5.0094337,-2.2709568,28.173176,6.133302,-7.763147,32.960983,52.000126,27.315454,32.537067,-5.355514,-0.33728072,-5.8355856,8.436399
t131,6.0901117,-2.7924218,33.94025,8.539148,-9.470792,40.082005,62.207245,32.687813,36.412453,-6.2368426,-0.424779,-6.841076,9.00638
t132,6.0945644,-2.7921135,33.93285,8.541361,-9.468415,40.07628,62.201633,32.682102,36.414192,-6.236092,-0.42357436,-6.841352,8.998332
t65,5.913664,-2.7151291,34.699375,8.563051,-9.525501,40.040928,62.06982,32.914436,36.325214,-6.2592897,-0.43954548,-6.874103,8.9539795
t66,6.140294,-2.7295804,34.68932,8.696718,-9.488746,39.94382,61.90666,32.762257,36.53991,-6.2557755,-0.46323368,-6.8740325,9.091036
t12,5.467704,-2.0024502,26.619587,5.7944946,-7.1421456,28.601843,47.83748,25.713139,28.609306,-4.7639565,-0.21998648,-5.2315197,6.739163
t7,10.167144,-2.4291863,31.129557,9.271067,-7.840983,26.103558,51.851177,29.15365,22.297638,-4.515358,0.17849723,-5.4332256,1.7158226
t27,16.97932,-2.4032638,38.029438,10.808996,-8.716926,24.785915,59.911533,36.58843,26.862663,-5.294085,-0.3652047,-6.2697134,0.32701343
t128,19.75113,-2.7428005,44.390896,13.018737,-9.90955,27.325464,67.82799,42.464413,30.54353,-6.033698,-0.3691242,-7.137111,-0.038070597
t133,19.754795,-2.7392442,44.41551,13.038028,-9.909523,27.324108,67.822464,42.471073,30.540956,-6.0309324,-0.37198108,-7.1379914,-0.03917495
t134,19.75434,-2.7397401,44.4101,13.040986,-9.908906,27.326656,67.82315,42.465504,30.544857,-6.030994,-0.3715947,-7.1378884,-0.03802177
t75,19.553585,-2.667984,42.52424,12.676902,-9.605068,26.516037,65.9516,40.873756,29.017082,-5.7911005,-0.39666337,-6.8599153,-0.1110881
t76,20.001856,-2.8145807,44.126614,13.514672,-10.021714,28.012243,68.539215,42.44856,29.777527,-5.982098,-0.39546797,-7.1373973,-0.1372882
t38,18.81246,-2.5762558,41.501057,11.894215,-9.416362,25.950855,64.36025,39.884457,28.74258,-5.70799,-0.35994804,-6.668216,-0.035493385
t10,2.1536324,-3.1564705,28.401487,9.859751,-8.264419,25.64576,49.501537,24.471872,15.989941,-3.788419,7.03012,-4.0602913,-0.47696066
t42,1.9718401,-3.9872491,39.600018,15.784447,-11.123967,34.1107,64.54922,33.162136,20.615023,-4.902895,8.964903,-5.297341,-0.72366935
t43,1.6052897,-3.9959626,39.45503,15.628873,-11.113803,34.236843,64.45246,32.87662,20.644665,-4.937347,9.006328,-5.3155932,-0.7563197
t85,-0.18298183,-3.7471986,38.075165,15.578487,-10.863896,33.736477,61.1297,31.16286,20.215942,-4.7822676,10.848343,-4.770338,-0.7841159
t114,-0.19181173,-3.857216,39.507122,16.360682,-11.259154,35.21521,63.292706,32.45527,20.939528,-4.9414735,11.172904,-4.9643083,-0.7929412
t115,-0.18484876,-3.8570154,39.52663,16.333796,-11.267953,35.185535,63.29819,32.471134,20.910501,-4.9391775,11.13769,-4.9583607,-0.78897965
t37,-0.02445389,-4.005805,39.389072,15.965387,-11.176881,34.97734,63.298374,32.60429,20.624538,-5.0202928,10.318782,-5.1016784,-0.77607185
t44,2.6596444,-3.7443452,34.644917,13.500908,-9.958201,31.387894,58.00295,29.55335,18.190987,-4.4311647,8.285025,-4.8097754,-0.56117505
t45,3.0247843,-4.0874996,38.417953,15.505792,-10.92235,35.16064,63.559155,32.94038,20.019989,-4.8407893,8.592802,-5.3998485,-0.5892436
t18,16.077396,-4.570354,13.390409,-0.85738605,-5.647092,12.799353,53.18189,18.827148,9.756881,-2.3519652,8.5628395,-4.2308865,-0.17894794
t91,19.447308,-5.9644103,19.33803,0.11118941,-7.4273753,22.482597,66.8563,26.120016,11.604957,-2.9315553,10.563564,-5.980922,-0.41604528
t92,19.370457,-5.9641337,19.416735,0.12923102,-7.432579,22.364609,66.79682,26.110174,11.593083,-2.9246552,10.6387205,-5.957643,-0.429885
t88,19.339148,-5.888044,19.211945,-0.008182421,-7.339854,22.02837,66.033844,25.70217,11.65772,-2.8981874,10.384125,-5.902104,-0.3847482
t101,19.49124,-5.921511,19.560373,0.20089202,-7.423246,22.366629,66.64068,25.989414,11.630373,-2.9167504,10.382732,-5.9833503,-0.38059744
t102,19.40453,-5.935434,19.525915,0.12719016,-7.421444,22.392422,66.66078,26.008696,11.85716,-2.9327335,10.41651,-5.9780436,-0.3730697
t73,19.243122,-5.9362116,20.52662,0.42413095,-7.7444453,21.611135,67.19907,26.885918,12.459066,-3.1148696,10.182058,-5.963075,-0.3735681
t97,19.335995,-5.929891,20.604342,0.6268812,-7.762382,21.667469,67.21388,26.743984,12.568158,-3.1304703,10.28784,-5.954739,-0.3972358
t98,19.219147,-5.9317794,20.590635,0.6728979,-7.772359,21.78986,67.21269,26.748251,12.51259,-3.1316955,10.314928,-5.9576335,-0.39879563
t21,17.920954,-5.6210403,20.521095,-0.09762868,-7.7012796,21.35619,66.19372,26.498013,12.587261,-3.2286339,9.1923065,-5.658314,-0.27607015
t26,17.77261,-4.864078,14.122697,-1.5671041,-6.1883802,10.21843,59.44012,20.941233,11.293176,-2.4603593,9.37348,-4.122138,-0.0014056327
t118,19.57236,-5.578936,20.634016,-0.94020665,-7.942707,16.313282,70.69693,27.039778,14.150154,-3.0292685,10.443389,-5.143558,0.13209003
t119,19.574875,-5.5785675,20.645723,-0.93324405,-7.9408107,16.30362,70.6725,27.026785,14.1142235,-3.0264752,10.416133,-5.1463237,0.08556026
t124,20.208761,-5.572099,20.483145,-0.9241148,-7.9020624,16.02848,70.42752,26.565409,14.23785,-3.0200534,10.032122,-5.1255784,0.62790626
t125,20.202654,-5.5716486,20.478731,-0.92536414,-7.901681,16.035603,70.42817,26.553753,14.223659,-3.0197246,10.031654,-5.127521,0.6143345
t135,19.627033,-5.614414,19.547592,-1.3887999,-7.755346,14.771035,71.3724,27.138662,14.781606,-3.0401123,10.673029,-4.9079814,-0.25490734
t136,19.631351,-5.614141,19.544807,-1.3892208,-7.754757,14.769147,71.37021,27.134398,14.777061,-3.0388992,10.671898,-4.907738,-0.25334772
t137,19.633854,-5.6137443,19.54808,-1.3887198,-7.755151,14.769001,71.36806,27.13461,14.780433,-3.0404055,10.67056,-4.9072948,-0.25382873
t95,19.558605,-5.6267653,19.66477,-1.3744826,-7.7897773,14.813606,71.449776,27.278103,14.783565,-3.054251,10.732016,-4.9295635,-0.24413903
t120,20.355618,-5.632437,18.824493,-1.5674795,-7.9352226,13.358865,71.40668,27.257498,15.369596,-3.2264354,12.555504,-4.796476,1.4154733
t121,20.358551,-5.6271143,18.834639,-1.5663987,-7.9325547,13.35067,71.41153,27.273207,15.394326,-3.2288022,12.5658245,-4.7985425,1.4056
t103,20.42202,-5.621183,18.82313,-1.5711974,-7.9028587,13.198216,71.430244,27.176931,15.400559,-3.2294807,12.492101,-4.790936,1.3129753
t104,20.401718,-5.613865,18.85074,-1.5615748,-7.8991218,13.2120075,71.39212,27.100477,15.405652,-3.2302437,12.493335,-4.790938,1.2948354
t39,19.389217,-5.247444,15.660026,-1.8701652,-6.9608955,9.907383,65.33885,24.038778,13.9569025,-2.9366481,11.846035,-4.2306337,0.8410563
t89,20.271717,-5.682683,19.745468,-1.5203217,-8.138053,13.033143,71.83673,28.110165,15.804925,-3.3493297,13.0148535,-4.764939,0.93037266
t90,20.309036,-5.694469,19.702457,-1.5257679,-8.124324,12.9578,71.8614,28.038954,15.874957,-3.340046,13.033792,-4.7621293,0.9207024
t74,20.12232,-5.6432414,19.71451,-1.4944192,-8.09648,13.259525,71.48538,27.89731,15.565214,-3.3376153,12.859853,-4.7651267,0.8747048
t99,19.867622,-5.688705,19.647293,-1.5224962,-8.105886,13.30763,71.65425,27.810246,15.759295,-3.3615253,12.798921,-4.7578235,0.83661693
t100,19.788214,-5.612893,19.053173,-1.5727209,-7.935043,12.684846,70.57598,27.211853,15.44998,-3.2888944,12.720097,-4.6605253,0.8636536
t72,19.999695,-5.650596,19.689217,-1.5142564,-8.117244,13.308284,71.5548,27.726954,15.643353,-3.3604126,12.846514,-4.7667947,0.93138164
t61,20.5196,-5.699684,19.751303,-1.5774063,-7.931373,13.230652,72.05671,27.953856,16.262953,-3.5418594,12.416818,-4.882053,-0.041360963
t62,19.929562,-5.721382,19.788626,-1.5942441,-7.9137917,13.491803,72.054016,27.737709,16.36255,-3.5155811,12.363777,-4.8747706,-0.0394828
t69,20.212673,-5.747413,19.579935,-1.656411,-7.9355173,12.866566,72.00142,27.980433,16.696104,-3.575691,12.558914,-4.8049006,0.12686008
t71,20.438269,-5.681713,19.78835,-1.6535397,-7.91847,12.769611,71.970856,27.905224,16.640968,-3.5667217,12.439652,-4.821474,0.2620272
t126,20.595982,-5.695624,19.883251,-1.636679,-7.9671516,12.520678,71.911125,28.051283,16.66922,-3.6248498,12.632483,-4.771459,0.08105606
t127,20.597698,-5.694548,19.879581,-1.6344174,-7.9659476,12.5215645,71.90681,28.055784,16.664322,-3.624416,12.624929,-4.773602,0.076238096
t28,17.957981,-5.0346956,14.779891,-1.5771819,-6.4954653,11.0134,61.365314,22.022236,12.072929,-2.7251859,9.769924,-4.3272815,-0.042402755
t29,17.758259,-5.0053535,14.374992,-1.6068934,-6.405205,10.838351,60.76802,21.593145,11.879722,-2.6790125,9.761651,-4.2597637,-0.034228813
t25,17.572002,-4.9608355,13.9296255,-1.6659203,-6.246522,10.274653,60.036854,21.14715,11.614235,-2.5962222,9.6827545,-4.1738524,-0.06837245
t48,19.554115,-5.569848,19.013594,-1.2323116,-7.528272,16.139969,70.18625,26.181793,13.179948,-3.182476,9.10785,-5.355688,-0.28679842
t50,18.933233,-5.314554,16.64232,-1.5355138,-6.8884134,13.714916,66.17211,23.804483,12.286194,-2.9144344,8.744019,-4.9562993,-0.23074658
t93,19.735388,-5.632954,19.271166,-1.3088193,-7.6437354,16.585466,71.02259,26.709211,13.2957735,-3.2069118,8.955161,-5.462309,-0.21122335
t94,19.56647,-5.650852,19.269783,-1.3189845,-7.649984,16.603115,71.032974,26.612497,13.303191,-3.20672,9.003197,-5.4471736,-0.2168691
t47,19.338516,-5.6451755,19.349644,-1.318926,-7.6253524,16.558874,71.13167,26.5201,13.495891,-3.2561748,9.175319,-5.4588065,-0.32932505
t96,19.511269,-5.6538615,19.707628,-1.0523471,-7.906982,16.263277,69.94499,26.646057,12.936178,-3.291289,9.42528,-5.271436,0.19877762
t106,19.524837,-5.6516643,19.685266,-1.0529695,-7.9136453,16.259312,69.82693,26.63109,13.014087,-3.3042943,9.485275,-5.2721343,0.31474918
t107,19.500738,-5.645672,19.698744,-1.0563138,-7.9281898,16.308294,69.83194,26.586645,13.04354,-3.3084626,9.508666,-5.260076,0.33036274
t54,18.511219,-5.5122705,20.303291,-1.1147678,-7.814823,15.976892,69.65891,26.826836,14.169419,-3.3381326,9.796917,-5.2243733,-0.03432075
t55,18.093624,-5.5224414,20.448473,-1.1406833,-7.8440757,16.076307,69.85187,26.894873,14.308503,-3.3004117,9.821357,-5.2454,-0.056784738
t51,18.684898,-5.544274,20.11632,-1.1251556,-7.8201294,15.771104,69.677925,26.856276,14.2638235,-3.3267465,9.682236,-5.2073054,-0.027002633
t57,18.588745,-5.6304855,19.851301,-0.90022844,-7.817405,16.999321,69.707275,26.236727,13.3661375,-3.2701707,8.623476,-5.3685584,-0.11233588
t58,18.947445,-5.678154,19.883589,-0.9226632,-7.809106,16.754631,69.96326,26.238234,13.096499,-3.225578,8.640695,-5.3833036,-0.112326734
t31,18.466923,-5.6348968,20.075712,-1.0632502,-7.8087745,16.701895,69.59969,26.49853,13.748927,-3.345715,8.570401,-5.311679,-0.14765407
t11,14.5827055,-4.1232576,13.7336035,-0.8098363,-5.504747,11.879183,50.38294,18.252197,10.101975,-2.3923373,7.8731413,-3.8780582,-0.13312408
t17,15.49337,-4.426034,17.500387,-0.25960723,-6.4588814,16.391329,55.835033,21.346216,11.291733,-2.768941,8.248388,-4.577756,-0.13905765
t77,16.951956,-5.1981406,24.494009,2.7208676,-8.250237,23.336857,66.7568,27.100416,13.757361,-3.5011902,9.180904,-5.8774953,-0.24944222
t78,16.982605,-5.2010546,24.438623,2.5179718,-8.223234,23.061821,66.825035,27.029823,13.81108,-3.5047748,9.226234,-5.8860264,-0.28390774
t49,16.502472,-4.881089,21.457523,1.0007222,-7.452022,20.446072,62.24767,24.488295,12.454015,-3.1576889,8.859574,-5.3980007,-0.2580435
t34,18.072247,-5.138744,24.490002,2.662419,-8.235,23.137281,67.173065,27.26524,13.749943,-3.484198,9.010752,-5.874534,-0.24567568
t15,15.678116,-5.171043,25.062035,2.2476404,-8.605262,24.055824,67.155304,28.211626,15.50369,-3.8313942,9.348765,-5.6367903,-0.13826248
t19,11.52042,-4.7769837,33.12856,10.173626,-9.620609,30.838161,67.07779,32.570656,18.091011,-4.628593,7.5309505,-5.978493,-0.6215311
t23,11.025593,-4.373619,28.927225,8.253485,-8.583345,26.40494,60.817547,28.632305,15.934632,-4.019837,7.221426,-5.3227253,-0.53933907
t24,11.449692,-4.8534822,32.86169,10.105281,-9.586407,30.403204,67.6811,32.251015,18.096445,-4.382627,7.727378,-6.0296087,-0.64046156
t4,5.600439,-2.2239587,21.407999,6.9882894,-5.853354,19.759048,37.84595,19.743425,11.814626,-2.8490458,2.4422672,-3.7906036,-0.018091453
t5,6.5176964,-2.5905824,26.341452,9.433443,-7.130718,24.463455,45.171047,23.918896,13.913356,-3.407976,2.9750524,-4.5171614,-0.06276905
t2,4.6549697,-2.3341827,25.540724,11.368963,-6.6370845,23.954666,40.091248,22.964426,10.423982,-2.838848,1.9408356,-4.328999,-0.15421745
t3,6.6029434,-3.060128,32.459675,14.821019,-8.527419,31.136677,52.369007,29.804089,13.046508,-3.7614896,2.5663018,-5.6654944,-0.26702532
