,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,7.399335,5.8239694,4.813315,2.802764,2.674061,5.9288325,1.8101077,5.040855,2.7882466,2.1200337,4.3178477,6.9982157,7.324905
t105,7.778893,5.03478,3.499839,3.4281523,1.863437,5.683327,1.8525566,3.9121192,3.467546,2.7444816,5.2916694,5.9425597,6.0348854
t116,7.831083,4.9312415,3.4517202,3.2798645,1.8031251,5.6961546,1.7581187,3.871595,3.3920608,2.730588,5.3056984,5.950244,6.1324987
t117,7.858808,4.821901,3.4315164,3.433702,1.6975892,5.6748385,1.8114828,3.7478921,3.476847,2.677878,5.2538614,6.02616,5.953179
t20,7.70408,5.2825,4.1336665,3.0623648,2.1614654,5.7707844,1.7316387,4.3749356,3.1650498,2.4023402,4.786979,6.494179,6.672926
t16,7.68238,5.3503237,4.2405767,3.0260246,2.2178454,5.8093925,1.7032403,4.465911,3.1220438,2.359055,4.7009463,6.581996,6.769896
t33,7.909049,4.949248,3.471362,3.3411314,1.7976158,5.5143175,1.7898525,4.145824,3.4193258,2.7490315,5.0465684,6.221784,6.2255545
t59,7.8592334,5.0677295,3.4415448,3.2344112,1.8265541,5.594998,1.8518106,4.0870566,3.3477592,2.862254,5.120691,6.137298,6.1952157
t60,7.795942,4.9961777,3.5228221,3.1950984,1.7583662,5.627881,1.8888421,4.051627,3.2902162,2.8069425,5.1905146,6.0705667,6.141711
t81,7.7937593,5.0026054,3.5191724,3.2456155,1.8474467,5.526187,1.8497305,4.1355433,3.3811417,2.7275925,5.1704025,6.0544043,6.148694
t82,7.860557,4.9296947,3.5255723,3.320026,1.752965,5.5206695,1.8096391,4.1335216,3.3631103,2.765443,5.079802,6.1797576,6.182148
t35,7.8116875,5.004819,3.473909,3.165138,1.9081627,5.5939856,1.7479358,4.023177,3.3995295,2.6830955,5.234503,5.9462466,6.2552896
t36,7.808831,4.925189,3.429829,3.2180347,1.892834,5.4987087,1.8677894,4.101615,3.4686332,2.6558807,5.1645875,6.0092916,6.150646
t138,7.850773,4.8736887,3.4981427,3.2446728,1.6581138,5.6921883,1.7529061,3.8675017,3.3729942,2.7182424,5.2101336,6.1384363,6.185972
t139,7.893201,4.7758927,3.431822,3.3288407,1.5956517,5.7250786,1.8350949,3.8061957,3.4333255,2.7098877,5.225327,6.2023134,6.0745564
t80,7.899456,4.8184195,3.4811122,3.3091214,1.6173228,5.6899977,1.7698417,3.8574324,3.3461788,2.777867,5.1813583,6.184259,6.148858
t13,7.6295443,5.3842096,4.3094797,2.9659054,2.282261,5.8040395,1.7367009,4.5027857,3.0682034,2.3093543,4.670742,6.624035,6.840106
t6,7.4731164,5.5962243,4.711731,2.8103268,2.537831,5.86121,1.7586669,4.8511357,2.8573587,2.1208541,4.4623475,6.8804264,7.203865
t8,11.35432,-0.25807193,9.454322,3.0797794,4.5848637,5.523394,4.540413,5.274086,8.750603,4.558011,2.2077725,6.862002,6.5981984
t70,11.225458,-0.5229687,9.622564,3.1883605,4.7025347,5.617402,4.5452166,5.2221956,8.608124,4.610411,2.2508566,6.9434032,6.3205013
t110,11.204036,-0.55405045,9.603079,3.1700137,4.688434,5.6045547,4.5148067,5.1778717,8.593225,4.639431,2.2747808,6.9688616,6.3157105
t111,11.157168,-0.5989173,9.651026,3.2045252,4.7173424,5.6927557,4.6047053,5.2071867,8.651357,4.592154,2.3204708,6.94735,6.236186
t67,11.246555,-0.49183953,9.767256,3.2080722,4.8481364,5.5871396,4.6299224,5.308672,8.670415,4.549146,2.1551266,6.8615174,6.359954
t68,11.235504,-0.5001406,9.661929,3.214542,4.770456,5.579534,4.532498,5.2288933,8.569587,4.6043,2.2119775,6.913925,6.3198905
t56,11.177842,-0.5246837,9.690224,3.2474842,4.790913,5.567779,4.5297937,5.330996,8.569858,4.524876,2.1624134,6.820768,6.299331
t40,11.305511,-0.44536284,9.555047,3.0810452,4.585335,5.672458,4.621204,5.3664327,8.734061,4.54499,2.208948,6.9492006,6.487245
t41,11.319918,-0.54227215,9.610227,3.0768082,4.6100597,5.6183686,4.586911,5.3660035,8.775964,4.6190715,2.1976695,6.93813,6.58674
t30,11.345297,-0.47252917,9.605598,3.0878563,4.6313877,5.62535,4.6329618,5.3801146,8.777612,4.5569344,2.1752799,6.9077454,6.5383244
t46,11.444414,-0.24085958,9.40326,2.9486034,4.340723,5.5240426,4.6164236,5.3066387,8.979778,4.629107,2.1586814,6.869588,6.8083277
t53,11.348859,-0.24316289,9.338996,2.9067235,4.3302364,5.5946465,4.5494146,5.2928457,8.912914,4.62661,2.1878538,6.945424,6.8576093
t83,11.292219,-0.25515342,9.355737,3.0090506,4.418082,5.610647,4.4611855,5.3381615,8.830785,4.5717616,2.1568916,6.882116,6.881103
t84,11.363425,-0.24429582,9.3628845,2.9390497,4.322783,5.587186,4.5339265,5.315306,8.903064,4.6450315,2.160386,6.9346194,6.8511105
t64,11.410228,-0.25510854,9.400662,2.9443772,4.318569,5.5736885,4.5672174,5.3439193,8.9427,4.6570063,2.1388946,6.913329,6.844392
t52,11.416713,-0.31867808,9.504268,3.03668,4.3494186,5.5894065,4.5365567,5.4292827,8.887252,4.681647,2.089541,6.9081326,6.8222237
t14,11.3955965,-0.11679245,9.324603,2.9739017,4.5642138,5.4558654,4.4981995,5.2600417,8.835671,4.4767613,2.177158,6.755916,6.702172
t9,7.3669753,6.0137,4.798173,2.8983164,2.5903528,6.129744,1.5864724,4.9413366,2.7198625,1.9488169,4.0875864,7.089236,7.345734
t122,6.308266,8.112184,4.996417,3.982877,2.750959,7.8902907,0.9972327,6.2778883,1.8783993,0.79866534,2.1512966,7.3226643,8.60009
t123,6.2000937,8.101628,5.037306,3.8993464,2.8720844,8.067791,1.1439526,6.285815,1.7337898,0.79129285,2.0617085,7.414639,8.441667
t108,6.2277584,8.147831,5.133774,3.938227,2.7994335,8.007873,1.0470451,6.294046,1.7999493,0.7186133,2.0375476,7.504726,8.500465
t109,6.2649965,8.111582,5.1100965,3.8903666,2.8333616,7.9747534,1.0855671,6.253386,1.7943069,0.7377968,2.0959375,7.491112,8.412839
t32,6.1582713,8.0292425,5.005317,3.8732412,2.781575,8.023365,1.0988055,6.1938934,1.7197421,0.7564061,2.1526692,7.382414,8.447487
t129,6.2135015,8.329535,5.1058807,4.012656,2.9911842,8.012051,1.2296301,6.416558,1.8540051,0.9167863,1.9472262,7.407545,8.6018095
t130,6.326948,8.3731365,5.137147,3.9770977,3.0668058,7.8932962,1.2836671,6.4134073,1.9675182,0.99219275,2.0034845,7.4145236,8.580936
t79,6.2306356,8.326601,5.1680174,3.9707706,2.9605582,7.9760423,1.193377,6.3903494,1.8824089,0.8451236,1.9330631,7.47671,8.62006
t63,6.44256,8.23663,5.1216564,3.9048374,3.081899,7.88977,1.2453456,6.347471,1.9379431,1.0355774,2.0997283,7.486017,8.36755
t112,6.311582,8.293322,5.2242675,3.9010339,2.9797988,8.005503,1.2530292,6.288799,1.8992863,0.9005478,2.052731,7.6121182,8.511648
t113,6.3721585,8.263999,5.140219,3.9398422,3.0840337,8.001097,1.3154148,6.3824735,1.9064611,1.005362,2.0194612,7.5133996,8.467261
t86,6.4172974,8.148351,5.0924144,3.9013977,3.0978498,7.969264,1.326775,6.3415246,1.8747505,1.0224758,2.1040902,7.4923587,8.32749
t87,6.4765882,8.211472,5.228742,3.8407998,3.0357468,7.893057,1.2471639,6.277711,1.9761727,0.96335393,2.14452,7.6144705,8.347194
t22,7.3476253,6.131862,4.7922063,2.9250913,2.5759757,6.2275357,1.5181237,4.9482846,2.697236,1.9066749,4.0128217,7.1040125,7.3774986
t131,6.3241057,7.8983984,5.0137105,3.7772708,2.8876495,7.875854,1.1897968,6.0573444,1.7729305,0.85273784,2.3860538,7.391662,8.129213
t132,6.3525248,7.9802375,5.096489,3.777702,2.9439898,7.8858337,1.2227621,6.1313806,1.8155886,0.88146275,2.3131588,7.455636,8.172639
t65,6.2846823,7.959017,5.0203586,3.8187015,2.877605,7.901869,1.183486,6.0978627,1.7558659,0.8404636,2.3235981,7.392251,8.208449
t66,6.3123193,7.851289,5.077336,3.8444862,2.86904,7.7676997,1.1954358,6.0218334,1.806613,0.79067856,2.4597256,7.3773065,8.187547
t12,7.454271,6.028961,4.8499875,2.8019016,2.5595527,6.077875,1.6311716,4.9095592,2.8057299,2.0163767,4.1508093,7.014736,7.3816543
t7,7.4316177,6.043642,4.740513,2.8796418,2.5098572,6.1955075,1.5094033,4.844581,2.7916715,2.0051587,4.135819,7.0262165,7.28133
t27,7.1566415,6.87629,5.077009,2.8552434,2.798322,6.954875,1.1152467,4.981859,2.32523,1.5607891,3.3658497,7.32892,7.6245317
t128,7.09123,6.990481,5.1706457,2.8521216,2.8855798,7.033492,1.0059636,5.0140615,2.1937277,1.5019813,3.2937644,7.4109244,7.6772337
t133,7.1061115,7.065889,5.1867146,2.835646,2.8995805,7.107254,1.0167958,4.998877,2.1704254,1.470932,3.1997802,7.424174,7.701893
t134,7.151281,7.0652227,5.145689,2.8023412,2.8556662,7.1635633,1.069534,4.9480405,2.222603,1.4577249,3.1479013,7.3815446,7.7098584
t75,7.1240625,6.950084,5.1250963,2.8378797,2.836922,7.0322795,1.0498018,4.9792147,2.2646043,1.511149,3.3015156,7.3661294,7.666997
