"accepted_species","sorted"
"t50",-1.12073989456395
"t51",-1.70829047880577
"t46",-2.64471612364148
"t47",-1.39659370024083
"t29",-0.50269134589668
"t30",-1.68820263191497
"t33",-0.66312549214381
"t66",0.522762868078578
"t67",-0.811490978983163
"t24",0.271376153717443
"t99",0.205297932918366
"t100",0.3055140452108
"t57",0.19231002587188
"t45",0.609912047976021
"t1",-0.940539840838706
"t97",-0.781155914576987
"t98",-1.13476956535182
"t20",-1.68877944184408
"t5",-0.0297517310554555
"t9",1.02428298224825
"t10",-0.880307062013784
"t16",-0.324059047877373
"t54",1.09665196980869
"t70",0.708096099470745
"t71",0.505169284454199
"t49",-0.485029422032597
"t27",-0.28959066042516
"t28",-1.59695373356707
"t60",-0.693443543777477
"t61",-0.286392101014124
"t95",-0.89097428157227
"t96",-0.592958062424837
"t3",-1.33451951956811
"t55",0.940171503708305
"t56",0.0962316457385356
"t13",-0.750483989248315
"t14",0.53852188352092
"t11",-1.29706521563393
"t21",0.816211544044034
"t41",-0.414596891634527
"t62",-0.31104688480624
"t63",0.419928544453993
"t36",-0.233124357851484
"t79",NA
"t80",0.93809895094491
"t69",1.34289528930001
"t72",0.256010734594384
"t85",-0.0454161833896515
"t86",-0.241111113391842
"t91",-1.03848073933877
"t92",-1.11710830599279
"t12",-0.791156422760968
"t81",0.211067498518301
"t82",-0.660270351145453
"t18",-0.597083537902729
"t15",-0.873885288023765
"t31",2.23279272843116
"t32",1.07728584481092
"t7",0.981568404206756
"t22",-0.11747688120502
"t23",1.94066166460682
"t8",1.08782904122046
"t25",0.385282098669493
"t58",1.43600987109547
"t59",NA
"t93",1.16242379361603
"t94",1.00227759440503
"t64",0.362441958987707
"t65",NA
"t26",0.833293496207979
"t74",1.06948422566992
"t75",0.879616519352185
"t83",-0.119836727357335
"t84",-0.735021919665348
"t37",-1.61956694885392
"t38",NA
"t34",-1.69619251148232
"t35",NA
"t6",-0.916551755434522
"t44",-0.688374701971306
"t89",-0.506873804344566
"t90",-0.199905196360954
"t73",-0.196081073375305
"t39",0.39737412742244
"t52",0.145675211257067
"t53",NA
"t77",0.76989441093117
"t78",1.2500249199153
"t76",0.83635010538094
"t19",NA
"t17",NA
"t4",0.690874297475454
"t42",2.03603056235776
"t43",NA
"t2",0.70761401183348
"t87",0.65328864981484
"t88",NA
"t68",1.19119455809122
"t48",-0.490473601398148
"t40",-0.101037834650575
