"accepted_species","F1.1/1"
"t12",-0.256447392676231
"t56",-1.30313496579606
"t57",-2.05380019540672
"t26",-0.6574540413757
"t27",-1.83033169672441
"t24",NA
"t25",-0.499459081010666
"t33",NA
"t66",-1.34594220366186
"t83",NA
"t84",NA
"t43",-2.15759553847519
"t44",-1.53587383657628
"t62",NA
"t63",NA
"t51",-2.21532254344603
"t7",NA
"t14",NA
"t19",0.175210606543138
"t20",-0.562270062452807
"t16",NA
"t65",0.618051358283557
"t85",0.175746208651991
"t86",NA
"t69",-0.137986897402943
"t70",0.725171347408144
"t21",1.73208015668765
"t75",0.195392084644868
"t76",0.161692181348313
"t87",-0.382227378896704
"t88",0.727075180988165
"t79",-0.768799538277069
"t34",0.809935746872711
"t18",1.25173976519643
"t10",1.04707302044034
"t35",0.511753625924135
"t36",1.06920746731136
"t31",1.53688197308042
"t32",1.68088540965142
"t72",1.4474243431485
"t73",2.24248562553739
"t80",-0.326222272739842
"t81",0.000901987925268485
"t89",-0.62959597999262
"t90",-0.0549017133598358
"t74",-0.561982501536802
"t22",-1.32688104993437
"t59",0.519987745537716
"t77",0.511674416710209
"t78",-0.0599122741034827
"t28",0.108748510562372
"t29",0.296499061277335
"t23",-1.7091283524261
"t64",1.4684347760475
"t97",0.691315854573918
"t98",1.10257160800073
"t38",0.191580085057919
"t39",0.651518356984914
"t67",1.17313915970582
"t68",1.11801177435397
"t40",0.101211995055819
"t52",1.72519364421658
"t53",1.19941895938621
"t3",1.10516351534914
"t1",1.76896838430569
"t13",1.15149962493949
"t45",1.48094285910477
"t46",0.808435891512306
"t6",1.33848182973241
"t5",0.518304139263454
"t4",-0.279344767557977
"t9",-0.286663462329954
"t15",-0.391147003220652
"t60",-0.221462775401427
"t61",-0.65445299698236
"t93",0.618279688420646
"t94",0.342008253044112
"t95",0.884911641236087
"t96",0.930616138455198
"t58",0.786991215067104
"t37",-1.78916145147067
"t47",-0.871193625188004
"t48",-0.266702329010597
"t99",-1.03457199867377
"t100",-1.34438600585715
"t41",-0.345318483627299
"t42",-1.4886246455561
"t30",-1.41408498466825
"t11",-0.640566017866379
"t2",-0.804689349459452
"t54",-0.21245543531432
"t55",-0.693668281430612
"t17",-0.451377322768453
"t49",0.893880390696474
"t50",-0.787206850428358
"t8",0.362277691297085
"t71",-0.0845727300488397
"t91",-0.253123945248996
"t92",-0.20063328764666
"t82",0.0746561327084196
