accepted_species,estimate
t48,-0.4672299893049241
t160,0.14673353251873933
t119,-0.7060295960683658
t54,-0.3904207300805924
t144,1.7380731988756322
t87,1.7941833426141487
t46,-0.08984443545410968
t157,-1.329392541075887
t56,-0.9938146906776304
t33,-0.4224312761772275
t67,-1.8783878185342415
t108,-0.4981753082090947
t147,0.12482148352181423
t156,0.2549726837263655
t86,-0.5354194750300858
t131,-0.26883310310888064
