,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t160,47.15125,-11.786363,5.0990577,13.925393,-6.512983,30.075924,-5.706949,-1.2932148,5.675856,-5.2372346,57.55191,1.0894718,-9.016955,-6.4430313,-16.620657,-5.67382
t161,47.14994,-11.786443,5.100098,13.925048,-6.5129037,30.073954,-5.70698,-1.2936724,5.676402,-5.2371197,57.55188,1.0897336,-9.016682,-6.44348,-16.620415,-5.673466
t158,47.125256,-11.792438,5.0929914,13.949003,-6.5078936,30.086119,-5.7056494,-1.2953451,5.673713,-5.2360964,57.560204,1.0909476,-9.016513,-6.4427476,-16.620323,-5.6732183
t67,47.25856,-11.852856,5.668652,14.328445,-6.471682,29.585798,-5.725622,-1.405372,5.7778454,-5.1696577,58.4049,1.594692,-9.009498,-6.429956,-16.757107,-5.695228
t63,44.365208,-10.83835,4.9001637,12.953182,-6.195087,28.407179,-5.378293,-1.0156149,4.8598785,-4.9368954,53.082066,1.0400891,-8.377322,-6.0134225,-15.445656,-5.1161246
t46,42.785748,-10.388472,4.978821,12.606043,-5.983117,27.373663,-5.1446786,-0.9468271,4.539137,-4.7476835,51.027134,1.1301222,-8.017985,-5.792082,-14.874413,-4.840777
t43,45.46336,-12.085671,8.128255,17.01398,-6.2413173,27.752485,-5.556522,-2.1237922,6.8655424,-4.991649,61.958466,5.118033,-8.787944,-6.610828,-16.897625,-5.5805087
t81,45.624348,-12.022368,7.9947286,17.573502,-6.3598723,27.976925,-5.728372,-1.8511156,6.931091,-5.0532103,61.559914,5.282248,-8.829563,-6.6110344,-16.81474,-5.463424
t82,45.486908,-12.047003,7.8671985,17.777172,-6.3401256,28.275114,-5.669781,-1.8530821,6.8617997,-5.045509,61.26673,5.220026,-8.768026,-6.5935655,-16.78037,-5.4287944
t96,44.308315,-11.357348,7.160903,16.633827,-6.032043,27.262762,-5.4054995,-1.955691,5.2335677,-4.803648,59.03247,5.1560907,-8.395529,-6.174146,-16.157713,-5.321857
t97,45.85831,-11.95662,7.6412883,17.594881,-6.1970387,27.994713,-5.5911703,-2.1929824,5.7130647,-4.9547005,62.18493,5.6396337,-8.7494,-6.426961,-16.909521,-5.6410584
t32,38.44437,-9.476104,5.3714685,12.347776,-5.5532417,23.920984,-4.6924834,-0.6402682,4.055918,-4.782051,46.319572,3.5375457,-7.1156535,-5.4579353,-13.301081,-4.092724
t77,45.64302,-12.251758,7.002662,16.231878,-6.440689,26.656462,-5.8308125,-1.412361,6.6602793,-5.8607225,60.205994,6.071107,-8.873736,-6.8699555,-16.44473,-5.5235777
t78,45.670788,-12.218585,7.029078,16.239916,-6.4177294,26.90935,-5.8630385,-1.3244923,6.5340548,-5.8962207,60.136826,5.9337525,-8.863582,-6.864385,-16.427885,-5.494863
t129,46.067444,-12.446852,7.147376,16.53731,-6.447146,28.288607,-5.5017257,-1.294341,6.040939,-5.735862,59.52218,4.960604,-8.720874,-6.64873,-16.738304,-5.3949347
t130,46.02916,-12.445207,7.204575,16.464914,-6.4395013,28.185442,-5.503932,-1.3030456,6.032469,-5.730469,59.507828,4.9702535,-8.717557,-6.629621,-16.717115,-5.4209914
t83,46.02969,-12.495085,7.3565865,16.397959,-6.5029435,27.957018,-5.4237447,-1.2752111,6.9247775,-5.742198,59.27217,4.835802,-8.8575115,-6.697985,-16.80165,-5.4072723
t84,46.100773,-12.447284,7.22465,16.506348,-6.502517,27.987814,-5.422153,-1.3090483,6.898973,-5.7161613,59.2678,4.854146,-8.872201,-6.7068863,-16.830503,-5.397527
t8,28.486671,-7.8869395,8.214362,11.713718,-3.730864,15.72958,-2.9099412,-1.9220761,4.324168,-2.4476411,40.96002,4.8484006,-5.238857,-3.7781525,-11.206645,-3.8322694
t9,29.77615,-8.43616,9.002958,12.884904,-3.918947,16.351038,-3.1115804,-2.122908,5.047567,-2.5458953,43.831112,5.2627587,-5.5932574,-4.0999503,-11.944116,-4.032636
t7,28.051094,-7.6776834,8.461523,11.475845,-3.7019155,15.473442,-2.8599565,-1.8539572,4.089739,-2.3540468,40.244026,4.77696,-5.125546,-3.7127378,-11.0479145,-3.7124505
t4,31.367245,-10.125513,11.756403,16.097347,-3.9003816,15.06763,-3.0989666,-3.4526842,7.6051707,-2.2922182,54.135117,8.473007,-6.227615,-4.4061613,-13.939165,-5.172813
t13,29.189602,-8.247621,13.1870775,13.023317,-3.424947,13.000739,-2.2038543,-3.1089761,6.0483527,-1.3126528,46.771233,6.621389,-4.986235,-3.4633434,-12.4944,-4.361973
t14,29.260124,-8.429325,13.452052,13.587485,-3.4599252,13.128668,-2.2662919,-3.1786828,6.586217,-1.3725901,47.45311,6.727164,-5.1019664,-3.6057332,-12.641817,-4.403225
t15,31.45847,-6.5388293,20.616535,11.60309,-3.9020462,13.572124,-0.58471847,-3.0786827,4.718725,2.5346484,44.514812,7.8201504,-4.0020466,-2.3405886,-13.0878315,-3.7424474
t18,30.54847,-5.9059997,21.531607,11.24342,-3.8788185,15.547702,-0.1571948,-3.23205,4.07198,5.898713,43.319427,6.0174017,-3.8893337,-2.094362,-12.943183,-3.5532777
t22,31.060856,-6.006335,22.060728,12.130535,-3.9283562,17.659296,-0.05298565,-3.5546033,3.909271,7.4254475,45.26354,5.1747885,-4.0736175,-2.1505446,-13.472,-3.6811051
t103,38.93134,-8.614444,25.781645,19.942856,-4.7620006,25.370161,-0.16748565,-5.7007256,6.3743114,10.742501,62.63056,5.2550592,-5.8655524,-3.1983602,-18.129986,-5.132386
t104,38.911507,-8.607222,25.903477,19.99102,-4.7685046,25.584524,-0.14743762,-5.7063003,6.3065176,10.948598,62.64734,5.1146855,-5.8666644,-3.205624,-18.162865,-5.129553
t92,38.817184,-8.646575,25.88411,19.927048,-4.743245,25.38054,-0.1898373,-5.693258,6.3877873,10.932743,62.741642,5.1586385,-5.879028,-3.1986804,-18.152113,-5.137252
t69,38.952988,-8.663751,25.758085,19.742222,-4.7569995,25.413372,-0.2150719,-5.6551275,6.5811367,10.55396,62.630993,5.0656457,-5.904698,-3.18912,-18.18413,-5.1115746
t68,38.816284,-8.623534,25.762342,19.807833,-4.718384,25.508776,-0.21362126,-5.5961323,6.3448787,10.534797,62.476753,5.1204286,-5.8754997,-3.19091,-18.115385,-5.092674
t48,38.93043,-8.667136,25.980299,19.37774,-4.7860637,25.199343,-0.30451253,-5.5916286,6.6128073,10.341233,63.069523,5.3954954,-5.9348245,-3.2688253,-18.210308,-5.1141586
t61,37.878872,-8.68027,26.933887,18.857164,-4.6258903,25.946661,-0.20091079,-5.525958,6.386036,10.608386,63.601013,4.7734623,-5.8851767,-3.3199284,-18.043676,-5.1941056
t76,38.15254,-8.658713,27.316282,18.557112,-4.651085,25.5875,-0.15152349,-5.4858108,6.7272053,10.749412,63.470585,4.593872,-5.8564534,-3.3158174,-18.06259,-5.208507
t101,38.209557,-8.650355,27.446676,18.658752,-4.6643367,25.839582,-0.19586214,-5.5053434,6.340815,10.716487,63.933247,4.954992,-5.8290997,-3.325143,-18.087214,-5.2236
t102,38.090008,-8.669601,27.369207,18.601284,-4.603349,25.850206,-0.1677017,-5.5509715,6.42485,10.937463,63.90406,4.619804,-5.8544145,-3.3162708,-18.101913,-5.244816
t58,38.01652,-8.686423,27.081385,18.655678,-4.654302,25.492939,-0.22044896,-5.4354672,6.1570034,10.486173,63.67439,5.199866,-5.8419995,-3.291058,-18.034996,-5.2397327
t115,39.024242,-8.553722,26.696623,18.347527,-4.4129143,25.666647,-0.46239755,-5.758785,5.9960914,10.892009,64.81915,4.2680907,-5.934118,-3.149028,-18.305357,-5.304528
t116,38.699856,-8.44894,26.583326,18.0807,-4.365931,25.500017,-0.43120894,-5.6995745,5.7786217,11.004869,64.14473,4.194173,-5.8613796,-3.0846736,-18.1379,-5.25538
t107,37.789524,-8.153034,26.773447,17.6031,-4.268407,25.409815,-0.47060028,-5.614366,5.331664,11.274749,63.215614,3.7203608,-5.705581,-3.0969217,-17.767275,-5.007993
t146,38.59099,-8.358435,27.168474,17.995008,-4.3195987,25.633749,-0.5542856,-5.729956,5.5309477,11.244953,64.72519,3.8758068,-5.8397727,-3.1870034,-18.11771,-5.137861
t147,38.570927,-8.362431,27.148317,17.982555,-4.3196726,25.617094,-0.54781353,-5.739597,5.550658,11.2368,64.72063,3.877441,-5.8386426,-3.1942742,-18.120495,-5.140649
t134,38.666138,-8.446897,27.240694,17.892395,-4.336077,25.7447,-0.48556238,-5.7928085,5.4136267,11.36952,64.99539,4.044375,-5.855313,-3.1612163,-18.205156,-5.223504
t135,38.66795,-8.45326,27.19797,17.931757,-4.335736,25.785593,-0.49115703,-5.782266,5.4534745,11.373489,64.93495,3.9863725,-5.8623276,-3.142377,-18.198097,-5.2195067
t17,32.28399,-5.9607744,22.946417,10.115277,-4.209684,12.694093,-0.28613704,-2.6668994,4.3110294,3.9135656,42.474354,8.417007,-3.6888463,-1.9624001,-12.8463545,-3.586087
t21,35.498386,-6.4735465,25.698454,10.258757,-4.660932,11.91265,-0.38910067,-2.5933435,5.271965,2.9933083,45.83959,10.293991,-3.877596,-2.1584728,-13.823901,-3.8704178
t28,38.27921,-7.1407595,27.635256,10.986103,-4.972066,12.0069895,-0.525583,-2.6621447,5.7784624,2.3987696,49.515736,11.660774,-4.1261196,-2.2607536,-14.794316,-4.2441654
t29,38.73084,-7.3345194,28.016558,11.404762,-5.091867,12.01031,-0.6501804,-2.7279232,5.783249,2.1042366,50.792526,12.494944,-4.269641,-2.3793232,-15.1023,-4.306278
t52,43.16859,-7.913633,31.936926,11.106834,-5.6625276,10.50649,-0.744277,-2.491372,6.3032804,1.1480111,54.027355,15.08231,-4.3146396,-2.3613095,-16.235558,-4.675912
t123,45.577393,-8.661264,33.095974,12.250295,-5.8742313,10.911777,-0.8828456,-2.8574827,7.092658,0.952628,57.98394,15.854599,-4.741615,-2.5448396,-17.345205,-5.096914
t162,45.999798,-8.749411,33.234867,12.405618,-5.8923182,11.021457,-0.9110264,-2.9028368,7.24764,0.93396366,58.581284,15.86993,-4.8199,-2.573902,-17.517462,-5.154175
t163,45.99886,-8.749057,33.23319,12.406677,-5.892314,11.021217,-0.91091055,-2.9029255,7.2495646,0.93478477,58.57859,15.868742,-4.8202043,-2.5738456,-17.51718,-5.153908
t65,43.352276,-7.9800453,32.31656,11.160704,-5.728309,10.330286,-0.75092673,-2.4948845,6.8148513,0.9984702,54.28643,15.090045,-4.3992734,-2.4865148,-16.337038,-4.6447754
t66,46.016884,-8.894978,33.444866,12.6838,-5.9741364,11.159257,-0.9228918,-2.9080496,8.031099,0.4677142,59.04077,15.874538,-4.9113955,-2.7885373,-17.602652,-5.1087213
t91,46.270138,-8.807388,33.510754,12.587512,-5.9367976,10.825301,-1.1007336,-2.874721,6.7642975,0.5807651,60.25403,16.993008,-4.7388043,-2.5668557,-17.543285,-5.338952
t105,46.09986,-8.803064,33.37421,12.666788,-5.94379,10.820987,-1.104866,-2.874407,6.9389687,0.4985398,60.03237,16.956158,-4.747208,-2.582316,-17.495308,-5.317718
t106,46.0854,-8.80375,33.442394,12.691668,-5.9464226,10.722096,-1.1265186,-2.852167,6.8790784,0.44168746,60.07924,17.080854,-4.728579,-2.614357,-17.482882,-5.303257
t47,43.552452,-7.9412093,32.298424,11.227832,-5.7481055,10.321774,-0.7944156,-2.4891365,5.994425,1.1659278,54.962547,15.861746,-4.2850347,-2.316141,-16.311813,-4.83948
t150,46.16193,-8.854358,33.80221,12.816336,-5.9751053,10.655897,-1.1903164,-2.576219,6.3185773,-0.047450088,59.988647,17.272644,-4.6310515,-2.5801563,-17.442343,-5.2537627
t151,46.16198,-8.853271,33.800964,12.818052,-5.9752235,10.668907,-1.1908232,-2.571784,6.3022776,-0.054943014,60.00885,17.290848,-4.629836,-2.5860887,-17.445295,-5.2534566
t89,46.094242,-8.826896,33.856686,12.617756,-5.9556823,10.582353,-1.1400471,-2.6712043,6.4988456,0.07881774,60.160004,17.12102,-4.654798,-2.5985122,-17.479765,-5.295212
t127,46.51562,-8.6235895,34.557148,12.733507,-6.2413664,10.510222,-0.9966197,-2.4786246,7.5850706,0.5693854,58.81992,16.58845,-4.809874,-2.8051457,-17.431374,-5.0513325
t128,46.559147,-8.606089,34.51105,12.807649,-6.258111,10.549303,-0.9875989,-2.5018055,7.4622574,0.6303476,58.863068,16.700079,-4.8109922,-2.7919977,-17.454405,-5.060798
t100,46.56457,-8.597376,34.43559,12.902982,-6.2397013,10.683331,-0.9612671,-2.548165,7.563757,0.83721817,58.909813,16.465841,-4.8228955,-2.7725608,-17.456392,-5.0852494
t109,46.414364,-8.660299,34.42242,12.901637,-6.1909423,10.591857,-1.011721,-2.5825446,7.9195538,0.75158584,59.090782,16.244017,-4.896438,-2.8162758,-17.489006,-5.0682034
t110,46.425205,-8.644818,34.423534,13.00157,-6.2087436,10.547371,-1.0005746,-2.589722,7.9323163,0.87542427,58.989586,16.304928,-4.888522,-2.7963827,-17.47589,-5.065251
t60,46.155857,-8.746573,34.38792,13.232404,-6.227033,10.774566,-0.962309,-2.6243844,7.985478,0.6208209,59.277306,16.685781,-4.8557897,-2.8591285,-17.539068,-5.087301
t53,43.007107,-7.664814,32.640934,11.020925,-5.8654175,9.784533,-0.7402436,-2.205475,6.4658384,1.1696743,53.288635,15.493345,-4.242368,-2.4364119,-15.985335,-4.540493
t111,46.200428,-8.723758,32.984524,13.28075,-6.3464546,10.727306,-0.76210785,-2.7518451,8.226989,-0.05707047,58.090443,17.122978,-4.8097906,-2.8559978,-17.583534,-5.0059466
t112,46.251778,-8.7336035,33.038006,13.208882,-6.378629,10.800155,-0.75673336,-2.7190866,8.274401,-0.09688685,58.06469,17.22527,-4.800611,-2.8681004,-17.603401,-4.99425
t108,46.639126,-8.850678,33.671444,13.16103,-6.443522,11.017044,-0.76010895,-2.5727363,8.385275,-0.088268116,58.20712,17.158272,-4.819988,-2.814348,-17.693674,-4.980462
t152,46.641224,-8.86524,33.691265,13.106526,-6.4397645,11.167014,-0.75233394,-2.5445485,8.301752,-0.075765826,58.17797,17.110521,-4.816184,-2.78207,-17.692991,-4.999179
t153,46.646664,-8.863083,33.670155,13.157019,-6.442239,11.205863,-0.75390214,-2.5486,8.31755,-0.072181635,58.17656,17.100729,-4.820369,-2.7808106,-17.694918,-4.9985766
t62,46.44045,-8.8774605,33.352974,13.140024,-6.3628216,10.868846,-0.77536947,-2.6276805,8.132213,-0.0994406,58.204903,17.177916,-4.7823677,-2.8232195,-17.626537,-5.010202
t131,46.03631,-8.824665,33.12131,12.790494,-6.2919126,10.818839,-0.69184995,-2.7224634,7.8970704,-0.07398436,57.80454,17.324823,-4.691279,-2.6744213,-17.46882,-5.070227
t132,46.031673,-8.83901,33.05207,12.825189,-6.2867823,10.739553,-0.71235603,-2.7461498,7.9708652,-0.0878403,57.88839,17.394562,-4.711619,-2.6962802,-17.497961,-5.0681777
t154,46.178623,-8.807039,33.289722,13.030735,-6.2727737,11.204012,-0.7252361,-2.747941,7.8932214,-0.039016746,58.29829,17.166166,-4.6953807,-2.6266396,-17.50469,-5.1217
t155,46.17804,-8.805672,33.286945,13.030377,-6.281214,11.189369,-0.7240819,-2.7404525,7.898301,-0.046296142,58.289467,17.195719,-4.694334,-2.631618,-17.503578,-5.1214175
t156,46.145405,-8.79048,33.19772,13.107187,-6.2792177,11.224986,-0.7360574,-2.7549846,7.945676,-0.042789005,58.268753,17.168888,-4.7089415,-2.6398017,-17.519323,-5.105894
t157,46.135433,-8.789587,33.206017,13.094631,-6.2807546,11.208806,-0.73496574,-2.749509,7.9416027,-0.04515097,58.23295,17.182142,-4.7051635,-2.638713,-17.514105,-5.101085
t23,34.08101,-5.9040427,25.059656,9.262501,-4.5678654,11.471155,-0.24471176,-2.3000019,4.5834274,3.3518436,42.58438,9.74868,-3.563837,-1.9348354,-13.042949,-3.5565383
t36,43.416622,-9.183795,29.63405,15.299345,-5.48594,14.925595,-0.8664185,-3.7331414,8.781518,1.7578734,60.45441,12.399389,-5.353412,-3.1534317,-17.652899,-5.224771
t37,44.10674,-9.46933,29.571255,15.216537,-5.4146914,15.144103,-0.96067584,-3.7611947,8.871623,1.1745847,61.594547,12.505922,-5.444812,-3.116562,-17.859814,-5.435402
t30,39.077637,-7.5398326,27.295208,12.217012,-5.0808907,12.461921,-0.6805295,-3.0711088,6.7067785,2.0377936,51.918846,11.705106,-4.506763,-2.6608362,-15.421129,-4.3917236
t31,36.15192,-6.5540376,26.114511,10.421101,-4.79001,11.90983,-0.4074285,-2.589052,5.4163094,2.9121497,46.378246,10.488371,-3.938403,-2.226254,-14.002162,-3.89167
t39,42.480106,-10.170114,24.61242,17.685406,-4.808915,17.679945,-1.0916406,-5.0455017,9.660382,1.4958981,64.56633,9.995157,-6.278703,-3.5776265,-18.482698,-5.990155
t85,43.25333,-10.093781,24.856192,17.398035,-4.95125,17.419735,-1.1027572,-5.081496,9.260315,1.8067302,65.19532,10.2762165,-6.3006887,-3.5686703,-18.609558,-6.095577
t86,43.132225,-10.102876,25.109219,17.372082,-4.965876,17.463552,-1.0937985,-4.9992347,9.183396,1.8739136,65.022285,10.301081,-6.258657,-3.5221303,-18.525259,-6.098958
t19,31.90607,-6.6324916,20.456364,11.91057,-3.9574134,13.656331,-0.4545014,-3.3391397,5.1657534,3.088852,45.16189,7.7108274,-4.1836734,-2.3546808,-13.356147,-3.9570687
t16,32.12082,-6.727279,20.6302,12.1927,-4.012314,13.5050535,-0.573261,-3.281794,5.1464343,2.638002,45.54049,8.136883,-4.183135,-2.3897128,-13.42517,-3.9255295
t1,21.02658,-7.6287856,7.841385,11.842821,-2.5676355,9.539029,-2.3469036,-2.6354733,5.418537,-1.8628577,39.2635,6.7655563,-4.4014606,-3.2856884,-9.728698,-3.919014
t5,17.40204,-9.484458,5.0365205,14.026787,-1.9609789,6.151744,-3.123815,-3.446006,6.996549,-2.8098333,45.42495,9.692169,-4.9562893,-4.025967,-9.651914,-5.0080147
t6,18.376617,-9.963417,5.5880675,14.742926,-2.0875387,6.571286,-3.2661579,-3.628842,7.227294,-2.9264553,47.960873,10.364262,-5.2004347,-4.2318273,-10.207959,-5.259596
t38,22.111519,-16.048693,4.6852612,20.983072,-0.7424292,6.7487183,-5.1180215,-7.3033495,1.2631204,-4.103053,83.82991,25.45281,-7.7048225,-4.5297704,-15.096959,-10.732699
t140,24.709969,-16.946724,5.2644067,22.162289,-0.90733397,7.7950025,-5.3530545,-7.8146935,1.596199,-4.326131,89.69621,26.687754,-8.303794,-4.8763723,-16.35694,-11.460156
t141,24.720356,-16.958633,5.2834234,22.195091,-0.91072005,7.7871394,-5.348319,-7.805716,1.6600945,-4.3389277,89.67722,26.670374,-8.3015,-4.8893614,-16.365225,-11.453265
t45,21.820042,-16.01731,4.268168,21.073296,-0.7160444,6.946579,-5.079743,-7.3392687,1.1395369,-4.1197405,83.71243,25.4073,-7.7221956,-4.529464,-15.027613,-10.7692795
t40,24.686298,-17.11235,5.718676,22.22853,-0.9165413,7.5134706,-5.430543,-7.82735,1.8692722,-4.2946863,90.2171,26.548662,-8.309421,-4.9373255,-16.42126,-11.465722
t144,22.074535,-18.026047,4.16199,22.749966,-0.066640675,7.121076,-5.49548,-8.078448,-0.4159389,-4.3924103,92.88861,28.763813,-8.132293,-4.258431,-16.014315,-12.492426
t145,22.05975,-18.024008,4.171531,22.821102,-0.062225737,7.1674857,-5.4991474,-8.08507,-0.41705194,-4.387828,92.882126,28.744158,-8.134469,-4.2678776,-16.026949,-12.476841
t126,21.724651,-17.841707,4.026004,22.480223,-0.02767736,6.984379,-5.43976,-8.031786,-0.40509102,-4.352818,91.87741,28.45178,-8.044409,-4.2231083,-15.825009,-12.366663
t133,22.072025,-18.025486,4.1896996,22.70509,-0.055244267,7.1066885,-5.5009317,-8.092338,-0.39015347,-4.400748,92.827576,28.713953,-8.125902,-4.2797055,-16.013716,-12.474757
t148,22.101826,-18.030548,4.211463,22.67469,-0.056429684,7.1205373,-5.480033,-8.116058,-0.39393955,-4.387055,92.87825,28.676138,-8.123346,-4.276466,-16.021166,-12.491569
t149,22.067629,-18.033161,4.18756,22.698677,-0.048074167,7.1457047,-5.4790807,-8.119792,-0.39691567,-4.388869,92.85019,28.683046,-8.115691,-4.2770853,-16.014076,-12.481863
t136,22.549637,-17.821005,5.2331233,22.680029,-0.42883587,7.4126954,-5.4590845,-7.7665186,-0.11092658,-4.4302983,91.563705,28.144632,-8.1660185,-4.544292,-16.042522,-12.075007
t137,22.572075,-17.840412,5.303647,22.723064,-0.43192044,7.4424386,-5.4554033,-7.7464576,-0.10557027,-4.426313,91.60205,28.123707,-8.160933,-4.540684,-16.058521,-12.071652
t44,19.170004,-16.1229,3.5796444,20.360437,-0.12508546,6.0605216,-4.9015326,-7.251311,-0.21723847,-4.005019,82.51738,25.958843,-7.292482,-3.9621637,-14.246071,-11.021043
t49,21.18435,-16.441511,4.4436603,20.703703,-0.7015157,7.0444207,-5.0309024,-7.1467524,1.4744654,-4.300057,83.902565,25.434702,-7.7185187,-4.5946126,-14.940874,-10.892671
t142,23.35416,-17.74603,5.4039984,22.398106,-0.9457327,7.446467,-5.412229,-7.6047983,2.2444873,-4.651645,90.48584,27.600695,-8.317019,-5.04567,-16.232153,-11.63489
t143,23.289906,-17.74305,5.4231415,22.393517,-0.9459114,7.4570746,-5.425184,-7.581697,2.2004406,-4.661936,90.4343,27.584257,-8.315319,-5.0650105,-16.208033,-11.618384
t10,18.999641,-11.271069,5.2067046,16.301224,-1.8300333,6.7812533,-3.6781316,-4.2459626,5.9645977,-3.2225513,54.836983,13.28181,-5.660781,-4.2366767,-11.08525,-6.3135366
t11,19.900837,-11.558365,5.425016,16.547047,-1.9489307,7.2005534,-3.7845285,-4.3220863,6.1019254,-3.3377988,56.3255,13.525951,-5.79197,-4.3887796,-11.395971,-6.4654894
t12,14.450041,-10.368353,1.7459327,16.479706,-1.648456,2.6549363,-3.8112667,-3.5796452,12.474595,-3.6137738,44.681133,6.565693,-5.2612357,-5.109731,-8.878219,-4.835056
t90,16.245552,-16.498201,-0.6424602,28.998074,-2.0283895,-0.47958764,-7.137716,-5.4793143,28.07464,-6.7972474,64.8322,3.209084,-8.17136,-9.794217,-11.82714,-6.4371676
t98,16.079582,-16.503996,-0.6833447,28.899374,-2.0047436,-0.53274196,-7.1525216,-5.47569,28.299585,-6.846686,64.51903,3.2526765,-8.176305,-9.813435,-11.772094,-6.407323
t99,16.03606,-16.515013,-0.6592856,29.042583,-1.9844579,-0.49944708,-7.1341662,-5.4791956,28.059992,-6.7965217,64.655,3.1440053,-8.122906,-9.753673,-11.78277,-6.4329886
t87,16.705349,-16.290335,-0.52269644,29.334602,-1.9117008,-0.61199105,-7.138946,-5.4216294,27.5116,-6.741657,64.7387,3.0252633,-7.866909,-9.607342,-11.87627,-6.322478
t88,15.231867,-15.664044,-0.6506555,28.252884,-1.7474499,-0.7643092,-6.988956,-5.1904306,26.831282,-6.620684,61.618732,2.4555182,-7.530445,-9.352924,-11.130038,-6.0172763
t34,10.948422,-13.851005,-0.9942681,25.09235,-1.2851218,-1.127911,-6.4522715,-4.6577563,25.114481,-6.214871,52.890373,1.0015092,-6.6121073,-8.6549835,-9.079309,-5.150133
t33,10.830202,-13.734103,-1.0075177,24.69927,-1.2524319,-1.140804,-6.368024,-4.6719737,25.018894,-6.1482944,52.476105,0.9540229,-6.6085086,-8.574861,-8.998935,-5.146615
t70,12.640296,-16.100288,-1.3881873,28.476234,-1.3627453,-1.6963673,-7.509253,-5.585678,32.144882,-7.498554,60.99954,-0.47701874,-7.8569374,-10.449161,-10.450288,-6.038715
t71,12.392368,-16.108637,-1.4473377,28.249367,-1.3184197,-1.7163204,-7.517058,-5.5852966,31.872322,-7.545831,61.11628,-0.45816594,-7.8495026,-10.459712,-10.391749,-6.0654044
t95,12.867004,-16.066227,-1.3832457,27.831686,-1.281659,-1.7323669,-7.5180826,-5.5081186,32.04937,-7.5235224,60.835594,-0.5745694,-7.857928,-10.4165535,-10.384536,-6.1020446
t124,12.735382,-16.080832,-1.4039586,27.73367,-1.2813832,-1.7656883,-7.5113115,-5.4511204,32.019455,-7.551616,60.622696,-0.5486619,-7.8296313,-10.374526,-10.314565,-6.0988727
t125,12.79134,-16.083328,-1.375944,27.664835,-1.2770998,-1.7512074,-7.4913607,-5.461441,32.042305,-7.5270205,60.713844,-0.5566465,-7.8398433,-10.37157,-10.34389,-6.121882
t59,11.7821865,-15.620933,-1.3650982,27.39737,-1.2363504,-1.7973524,-7.3772707,-5.410065,31.666193,-7.359075,58.879456,-0.5353691,-7.624965,-10.297312,-9.967826,-5.778856
t138,12.174072,-15.824799,-1.3452486,27.99618,-1.3208427,-1.7148379,-7.477531,-5.449968,32.043526,-7.4227996,59.880608,-0.53114015,-7.7911525,-10.428715,-10.223825,-5.8372445
t139,12.66239,-16.055212,-1.3066001,28.387016,-1.3827645,-1.6545248,-7.5374537,-5.526304,32.306625,-7.4685707,60.96698,-0.5005145,-7.936218,-10.523897,-10.487064,-5.9493785
t74,11.952111,-15.831436,-1.2952312,27.93882,-1.3152008,-1.7279043,-7.4081397,-5.366883,31.481062,-7.4004207,59.925632,-0.38249597,-7.717151,-10.334493,-10.146739,-5.9470024
t75,12.644916,-16.09524,-1.2533847,28.247139,-1.4189087,-1.6561841,-7.407393,-5.468553,31.865637,-7.428451,60.87069,-0.35006687,-7.855387,-10.421312,-10.44461,-6.0556993
t64,12.25256,-16.14662,-1.3682083,28.102118,-1.3012362,-1.8865387,-7.449264,-5.782048,31.371115,-7.6131754,61.43914,-0.041781705,-7.704558,-10.493341,-10.398722,-6.1784034
