"","t2","t3","t20","t24","t56","t57","t26","t27","t54","t159","t160","t161","t158","t67","t63","t46","t43","t81","t82","t96","t97","t32","t77","t78","t129","t130","t83","t84","t8","t9","t7","t4","t13","t14","t15","t18","t22","t103","t104","t92","t69","t68","t48","t61","t76","t101","t102","t58","t115","t116","t107","t146","t147","t134","t135","t17","t21","t28","t29","t52","t123","t162","t163","t65","t66","t91","t105","t106","t47","t150","t151","t89","t127","t128","t100","t109","t110","t60","t53","t111","t112","t108","t152","t153","t62","t131","t132","t154","t155","t156","t157","t23","t36","t37","t30","t31","t39","t85","t86","t19","t16","t1","t5","t6","t38","t140","t141","t45","t40","t144","t145","t126","t133","t148","t149","t136","t137","t44","t49","t142","t143","t10","t11","t12","t90","t98","t99","t87","t88","t34","t33","t70","t71","t95","t124","t125","t59","t138","t139","t74","t75","t64","t72","t73","t113","t114","t119","t120","t55","t50","t121","t122","t79","t80","t41","t42","t93","t94","t35","t117","t118","t51","t25"
"t112",9.0781234693,8.1841876853,11.22352680066,9.30862015276,12.18106203496,12.18106203496,9.43527085113,9.39044986955,12.18106203427,12.18106203452,12.181062034526,12.181062034526,12.18106203452,12.18106203453,11.34655612588,10.90427958407,12.18106203523,12.18106203473,12.18106203473,11.69320402571,12.18106203443,9.85089888767,12.18106203523,12.18106203523,12.18106203483,12.18106203483,12.18106203523,12.18106203523,7.65485909764,8.10464598194,7.50655573654,9.07426238853,7.3490190582,7.4806792816,5.25054077034,4.77811282324,5.14308256748,8.16069411467,8.16069411467,8.16069411467,8.16069411467,8.16069411466,8.16069411496,8.16069411495,8.16069411495,8.16069411495,8.16069411495,8.16069411516,8.16069411464,8.05851627334,7.93041486114,8.16069411464,8.16069411464,8.16069411474,8.16069411474,3.97714482324,3.73038276194,3.7188783035,3.8631791769,3.5064059231,4.2266348871,4.332340806396,4.332340806396,3.5666946784,4.3323408064,4.33234080645,4.33234080645,4.33234080645,3.55262146095,4.33234080645,4.33234080645,4.33234080645,4.33234080635,4.33234080635,4.33234080635,4.33234080635,4.33234080635,4.33234080635,3.37395874685,0.7347649352,0,2.3183057328,2.31830573281,2.31830573281,2.3183057328,2.7007441819,2.7007441819,2.70074418197,2.70074418197,2.70074418193,2.70074418193,3.190730915751,5.98905297808,6.27722593108,4.67175264508,3.78623806654,8.7909209606,8.7909209602,8.7909209602,5.52924604282,5.5581739792,6.7420858277,7.8851544912,8.2646453385,12.36339016697,13.24080750017,13.24080750017,12.35148536037,13.24080750007,13.24080750051,13.24080750051,13.10594843881,13.24080750046,13.24080750046,13.24080750046,13.24080749971,13.24080749971,11.92248562421,12.32909337141,13.24080750011,13.24080750011,9.00465490047,9.25097241667,8.52340907097,13.24080750007,13.24080750002,13.24080750002,13.21637875483,12.73120253743,11.33336769318,11.26256556477,13.24080750053,13.24080750053,13.24080750043,13.24080750043,13.24080750043,12.902691267303,13.063624969093,13.240807500503,13.042504278303,13.240807500503,13.240807500408,12.586700342748,13.240807500408,13.240807500478,13.240807500478,13.240807500378,13.240807500378,13.014166599278,12.520370210878,13.240807500478,13.240807500478,13.030804556878,12.828432278178,12.49064938083,12.11405604703,13.24080750008,13.24080750008,11.48341553243,13.24080750043,13.24080750043,12.32813465313,13.24080750083
"t108",9.0781234693,8.1841876853,11.22352680066,9.30862015276,12.18106203496,12.18106203496,9.43527085113,9.39044986955,12.18106203427,12.18106203452,12.181062034526,12.181062034526,12.18106203452,12.18106203453,11.34655612588,10.90427958407,12.18106203523,12.18106203473,12.18106203473,11.69320402571,12.18106203443,9.85089888767,12.18106203523,12.18106203523,12.18106203483,12.18106203483,12.18106203523,12.18106203523,7.65485909764,8.10464598194,7.50655573654,9.07426238853,7.3490190582,7.4806792816,5.25054077034,4.77811282324,5.14308256748,8.16069411467,8.16069411467,8.16069411467,8.16069411467,8.16069411466,8.16069411496,8.16069411495,8.16069411495,8.16069411495,8.16069411495,8.16069411516,8.16069411464,8.05851627334,7.93041486114,8.16069411464,8.16069411464,8.16069411474,8.16069411474,3.97714482324,3.73038276194,3.7188783035,3.8631791769,3.5064059231,4.2266348871,4.332340806396,4.332340806396,3.5666946784,4.3323408064,4.33234080645,4.33234080645,4.33234080645,3.55262146095,4.33234080645,4.33234080645,4.33234080645,4.33234080635,4.33234080635,4.33234080635,4.33234080635,4.33234080635,4.33234080635,3.37395874685,2.3183057328,2.3183057328,0,0.75448165401,0.75448165401,1.828039483,2.7007441819,2.7007441819,2.70074418197,2.70074418197,2.70074418193,2.70074418193,3.190730915751,5.98905297808,6.27722593108,4.67175264508,3.78623806654,8.7909209606,8.7909209602,8.7909209602,5.52924604282,5.5581739792,6.7420858277,7.8851544912,8.2646453385,12.36339016697,13.24080750017,13.24080750017,12.35148536037,13.24080750007,13.24080750051,13.24080750051,13.10594843881,13.24080750046,13.24080750046,13.24080750046,13.24080749971,13.24080749971,11.92248562421,12.32909337141,13.24080750011,13.24080750011,9.00465490047,9.25097241667,8.52340907097,13.24080750007,13.24080750002,13.24080750002,13.21637875483,12.73120253743,11.33336769318,11.26256556477,13.24080750053,13.24080750053,13.24080750043,13.24080750043,13.24080750043,12.902691267303,13.063624969093,13.240807500503,13.042504278303,13.240807500503,13.240807500408,12.586700342748,13.240807500408,13.240807500478,13.240807500478,13.240807500378,13.240807500378,13.014166599278,12.520370210878,13.240807500478,13.240807500478,13.030804556878,12.828432278178,12.49064938083,12.11405604703,13.24080750008,13.24080750008,11.48341553243,13.24080750043,13.24080750043,12.32813465313,13.24080750083
"t152",9.07812346931,8.18418768531,11.22352680067,9.30862015277,12.18106203497,12.18106203497,9.43527085114,9.39044986956,12.18106203428,12.18106203453,12.181062034536,12.181062034536,12.18106203453,12.18106203454,11.34655612589,10.90427958408,12.18106203524,12.18106203474,12.18106203474,11.69320402572,12.18106203444,9.85089888768,12.18106203524,12.18106203524,12.18106203484,12.18106203484,12.18106203524,12.18106203524,7.65485909765,8.10464598195,7.50655573655,9.07426238854,7.34901905821,7.48067928161,5.25054077035,4.77811282325,5.14308256749,8.16069411468,8.16069411468,8.16069411468,8.16069411468,8.16069411467,8.16069411497,8.16069411496,8.16069411496,8.16069411496,8.16069411496,8.16069411517,8.16069411465,8.05851627335,7.93041486115,8.16069411465,8.16069411465,8.16069411475,8.16069411475,3.97714482325,3.73038276195,3.71887830351,3.86317917691,3.50640592311,4.22663488711,4.332340806406,4.332340806406,3.56669467841,4.33234080641,4.33234080646,4.33234080646,4.33234080646,3.55262146096,4.33234080646,4.33234080646,4.33234080646,4.33234080636,4.33234080636,4.33234080636,4.33234080636,4.33234080636,4.33234080636,3.37395874686,2.31830573281,2.31830573281,0.75448165401,0,0.15523044702,1.82803948301,2.70074418191,2.70074418191,2.70074418198,2.70074418198,2.70074418194,2.70074418194,3.190730915761,5.98905297809,6.27722593109,4.67175264509,3.78623806655,8.79092096061,8.79092096021,8.79092096021,5.52924604283,5.55817397921,6.74208582771,7.88515449121,8.26464533851,12.36339016698,13.24080750018,13.24080750018,12.35148536038,13.24080750008,13.24080750052,13.24080750052,13.10594843882,13.24080750047,13.24080750047,13.24080750047,13.24080749972,13.24080749972,11.92248562422,12.32909337142,13.24080750012,13.24080750012,9.00465490048,9.25097241668,8.52340907098,13.24080750008,13.24080750003,13.24080750003,13.21637875484,12.73120253744,11.33336769319,11.26256556478,13.24080750054,13.24080750054,13.24080750044,13.24080750044,13.24080750044,12.902691267313,13.063624969103,13.240807500513,13.042504278313,13.240807500513,13.240807500418,12.586700342758,13.240807500418,13.240807500488,13.240807500488,13.240807500388,13.240807500388,13.014166599288,12.520370210888,13.240807500488,13.240807500488,13.030804556888,12.828432278188,12.49064938084,12.11405604704,13.24080750009,13.24080750009,11.48341553244,13.24080750044,13.24080750044,12.32813465314,13.24080750084
"t153",9.07812346931,8.18418768531,11.22352680067,9.30862015277,12.18106203497,12.18106203497,9.43527085114,9.39044986956,12.18106203428,12.18106203453,12.181062034536,12.181062034536,12.18106203453,12.18106203454,11.34655612589,10.90427958408,12.18106203524,12.18106203474,12.18106203474,11.69320402572,12.18106203444,9.85089888768,12.18106203524,12.18106203524,12.18106203484,12.18106203484,12.18106203524,12.18106203524,7.65485909765,8.10464598195,7.50655573655,9.07426238854,7.34901905821,7.48067928161,5.25054077035,4.77811282325,5.14308256749,8.16069411468,8.16069411468,8.16069411468,8.16069411468,8.16069411467,8.16069411497,8.16069411496,8.16069411496,8.16069411496,8.16069411496,8.16069411517,8.16069411465,8.05851627335,7.93041486115,8.16069411465,8.16069411465,8.16069411475,8.16069411475,3.97714482325,3.73038276195,3.71887830351,3.86317917691,3.50640592311,4.22663488711,4.332340806406,4.332340806406,3.56669467841,4.33234080641,4.33234080646,4.33234080646,4.33234080646,3.55262146096,4.33234080646,4.33234080646,4.33234080646,4.33234080636,4.33234080636,4.33234080636,4.33234080636,4.33234080636,4.33234080636,3.37395874686,2.31830573281,2.31830573281,0.75448165401,0.15523044702,0,1.82803948301,2.70074418191,2.70074418191,2.70074418198,2.70074418198,2.70074418194,2.70074418194,3.190730915761,5.98905297809,6.27722593109,4.67175264509,3.78623806655,8.79092096061,8.79092096021,8.79092096021,5.52924604283,5.55817397921,6.74208582771,7.88515449121,8.26464533851,12.36339016698,13.24080750018,13.24080750018,12.35148536038,13.24080750008,13.24080750052,13.24080750052,13.10594843882,13.24080750047,13.24080750047,13.24080750047,13.24080749972,13.24080749972,11.92248562422,12.32909337142,13.24080750012,13.24080750012,9.00465490048,9.25097241668,8.52340907098,13.24080750008,13.24080750003,13.24080750003,13.21637875484,12.73120253744,11.33336769319,11.26256556478,13.24080750054,13.24080750054,13.24080750044,13.24080750044,13.24080750044,12.902691267313,13.063624969103,13.240807500513,13.042504278313,13.240807500513,13.240807500418,12.586700342758,13.240807500418,13.240807500488,13.240807500488,13.240807500388,13.240807500388,13.014166599288,12.520370210888,13.240807500488,13.240807500488,13.030804556888,12.828432278188,12.49064938084,12.11405604704,13.24080750009,13.24080750009,11.48341553244,13.24080750044,13.24080750044,12.32813465314,13.24080750084
"t62",9.0781234693,8.1841876853,11.22352680066,9.30862015276,12.18106203496,12.18106203496,9.43527085113,9.39044986955,12.18106203427,12.18106203452,12.181062034526,12.181062034526,12.18106203452,12.18106203453,11.34655612588,10.90427958407,12.18106203523,12.18106203473,12.18106203473,11.69320402571,12.18106203443,9.85089888767,12.18106203523,12.18106203523,12.18106203483,12.18106203483,12.18106203523,12.18106203523,7.65485909764,8.10464598194,7.50655573654,9.07426238853,7.3490190582,7.4806792816,5.25054077034,4.77811282324,5.14308256748,8.16069411467,8.16069411467,8.16069411467,8.16069411467,8.16069411466,8.16069411496,8.16069411495,8.16069411495,8.16069411495,8.16069411495,8.16069411516,8.16069411464,8.05851627334,7.93041486114,8.16069411464,8.16069411464,8.16069411474,8.16069411474,3.97714482324,3.73038276194,3.7188783035,3.8631791769,3.5064059231,4.2266348871,4.332340806396,4.332340806396,3.5666946784,4.3323408064,4.33234080645,4.33234080645,4.33234080645,3.55262146095,4.33234080645,4.33234080645,4.33234080645,4.33234080635,4.33234080635,4.33234080635,4.33234080635,4.33234080635,4.33234080635,3.37395874685,2.3183057328,2.3183057328,1.828039483,1.82803948301,1.82803948301,0,2.7007441819,2.7007441819,2.70074418197,2.70074418197,2.70074418193,2.70074418193,3.190730915751,5.98905297808,6.27722593108,4.67175264508,3.78623806654,8.7909209606,8.7909209602,8.7909209602,5.52924604282,5.5581739792,6.7420858277,7.8851544912,8.2646453385,12.36339016697,13.24080750017,13.24080750017,12.35148536037,13.24080750007,13.24080750051,13.24080750051,13.10594843881,13.24080750046,13.24080750046,13.24080750046,13.24080749971,13.24080749971,11.92248562421,12.32909337141,13.24080750011,13.24080750011,9.00465490047,9.25097241667,8.52340907097,13.24080750007,13.24080750002,13.24080750002,13.21637875483,12.73120253743,11.33336769318,11.26256556477,13.24080750053,13.24080750053,13.24080750043,13.24080750043,13.24080750043,12.902691267303,13.063624969093,13.240807500503,13.042504278303,13.240807500503,13.240807500408,12.586700342748,13.240807500408,13.240807500478,13.240807500478,13.240807500378,13.240807500378,13.014166599278,12.520370210878,13.240807500478,13.240807500478,13.030804556878,12.828432278178,12.49064938083,12.11405604703,13.24080750008,13.24080750008,11.48341553243,13.24080750043,13.24080750043,12.32813465313,13.24080750083
"t131",9.0781234692,8.1841876852,11.22352680056,9.30862015266,12.18106203486,12.18106203486,9.43527085103,9.39044986945,12.18106203417,12.18106203442,12.181062034426,12.181062034426,12.18106203442,12.18106203443,11.34655612578,10.90427958397,12.18106203513,12.18106203463,12.18106203463,11.69320402561,12.18106203433,9.85089888757,12.18106203513,12.18106203513,12.18106203473,12.18106203473,12.18106203513,12.18106203513,7.65485909754,8.10464598184,7.50655573644,9.07426238843,7.3490190581,7.4806792815,5.25054077024,4.77811282314,5.14308256738,8.16069411457,8.16069411457,8.16069411457,8.16069411457,8.16069411456,8.16069411486,8.16069411485,8.16069411485,8.16069411485,8.16069411485,8.16069411506,8.16069411454,8.05851627324,7.93041486104,8.16069411454,8.16069411454,8.16069411464,8.16069411464,3.97714482314,3.73038276184,3.7188783034,3.8631791768,3.506405923,4.226634887,4.332340806296,4.332340806296,3.5666946783,4.3323408063,4.33234080635,4.33234080635,4.33234080635,3.55262146085,4.33234080635,4.33234080635,4.33234080635,4.33234080625,4.33234080625,4.33234080625,4.33234080625,4.33234080625,4.33234080625,3.37395874675,2.7007441819,2.7007441819,2.7007441819,2.70074418191,2.70074418191,2.7007441819,0,0.483143005,2.07555459247,2.07555459247,2.07555459243,2.07555459243,3.190730915651,5.98905297798,6.27722593098,4.67175264498,3.78623806644,8.7909209605,8.7909209601,8.7909209601,5.52924604272,5.5581739791,6.7420858276,7.8851544911,8.2646453384,12.36339016687,13.24080750007,13.24080750007,12.35148536027,13.24080749997,13.24080750041,13.24080750041,13.10594843871,13.24080750036,13.24080750036,13.24080750036,13.24080749961,13.24080749961,11.92248562411,12.32909337131,13.24080750001,13.24080750001,9.00465490037,9.25097241657,8.52340907087,13.24080749997,13.24080749992,13.24080749992,13.21637875473,12.73120253733,11.33336769308,11.26256556467,13.24080750043,13.24080750043,13.24080750033,13.24080750033,13.24080750033,12.902691267203,13.063624968993,13.240807500403,13.042504278203,13.240807500403,13.240807500308,12.586700342648,13.240807500308,13.240807500378,13.240807500378,13.240807500278,13.240807500278,13.014166599178,12.520370210778,13.240807500378,13.240807500378,13.030804556778,12.828432278078,12.49064938073,12.11405604693,13.24080749998,13.24080749998,11.48341553233,13.24080750033,13.24080750033,12.32813465303,13.24080750073
"t132",9.0781234692,8.1841876852,11.22352680056,9.30862015266,12.18106203486,12.18106203486,9.43527085103,9.39044986945,12.18106203417,12.18106203442,12.181062034426,12.181062034426,12.18106203442,12.18106203443,11.34655612578,10.90427958397,12.18106203513,12.18106203463,12.18106203463,11.69320402561,12.18106203433,9.85089888757,12.18106203513,12.18106203513,12.18106203473,12.18106203473,12.18106203513,12.18106203513,7.65485909754,8.10464598184,7.50655573644,9.07426238843,7.3490190581,7.4806792815,5.25054077024,4.77811282314,5.14308256738,8.16069411457,8.16069411457,8.16069411457,8.16069411457,8.16069411456,8.16069411486,8.16069411485,8.16069411485,8.16069411485,8.16069411485,8.16069411506,8.16069411454,8.05851627324,7.93041486104,8.16069411454,8.16069411454,8.16069411464,8.16069411464,3.97714482314,3.73038276184,3.7188783034,3.8631791768,3.506405923,4.226634887,4.332340806296,4.332340806296,3.5666946783,4.3323408063,4.33234080635,4.33234080635,4.33234080635,3.55262146085,4.33234080635,4.33234080635,4.33234080635,4.33234080625,4.33234080625,4.33234080625,4.33234080625,4.33234080625,4.33234080625,3.37395874675,2.7007441819,2.7007441819,2.7007441819,2.70074418191,2.70074418191,2.7007441819,0.483143005,0,2.07555459247,2.07555459247,2.07555459243,2.07555459243,3.190730915651,5.98905297798,6.27722593098,4.67175264498,3.78623806644,8.7909209605,8.7909209601,8.7909209601,5.52924604272,5.5581739791,6.7420858276,7.8851544911,8.2646453384,12.36339016687,13.24080750007,13.24080750007,12.35148536027,13.24080749997,13.24080750041,13.24080750041,13.10594843871,13.24080750036,13.24080750036,13.24080750036,13.24080749961,13.24080749961,11.92248562411,12.32909337131,13.24080750001,13.24080750001,9.00465490037,9.25097241657,8.52340907087,13.24080749997,13.24080749992,13.24080749992,13.21637875473,12.73120253733,11.33336769308,11.26256556467,13.24080750043,13.24080750043,13.24080750033,13.24080750033,13.24080750033,12.902691267203,13.063624968993,13.240807500403,13.042504278203,13.240807500403,13.240807500308,12.586700342648,13.240807500308,13.240807500378,13.240807500378,13.240807500278,13.240807500278,13.014166599178,12.520370210778,13.240807500378,13.240807500378,13.030804556778,12.828432278078,12.49064938073,12.11405604693,13.24080749998,13.24080749998,11.48341553233,13.24080750033,13.24080750033,12.32813465303,13.24080750073
"t154",9.07812346927,8.18418768527,11.22352680063,9.30862015273,12.18106203493,12.18106203493,9.4352708511,9.39044986952,12.18106203424,12.18106203449,12.181062034496,12.181062034496,12.18106203449,12.1810620345,11.34655612585,10.90427958404,12.1810620352,12.1810620347,12.1810620347,11.69320402568,12.1810620344,9.85089888764,12.1810620352,12.1810620352,12.1810620348,12.1810620348,12.1810620352,12.1810620352,7.65485909761,8.10464598191,7.50655573651,9.0742623885,7.34901905817,7.48067928157,5.25054077031,4.77811282321,5.14308256745,8.16069411464,8.16069411464,8.16069411464,8.16069411464,8.16069411463,8.16069411493,8.16069411492,8.16069411492,8.16069411492,8.16069411492,8.16069411513,8.16069411461,8.05851627331,7.93041486111,8.16069411461,8.16069411461,8.16069411471,8.16069411471,3.97714482321,3.73038276191,3.71887830347,3.86317917687,3.50640592307,4.22663488707,4.332340806366,4.332340806366,3.56669467837,4.33234080637,4.33234080642,4.33234080642,4.33234080642,3.55262146092,4.33234080642,4.33234080642,4.33234080642,4.33234080632,4.33234080632,4.33234080632,4.33234080632,4.33234080632,4.33234080632,3.37395874682,2.70074418197,2.70074418197,2.70074418197,2.70074418198,2.70074418198,2.70074418197,2.07555459247,2.07555459247,0,0.12982874894,0.5123699291,0.5123699291,3.190730915721,5.98905297805,6.27722593105,4.67175264505,3.78623806651,8.79092096057,8.79092096017,8.79092096017,5.52924604279,5.55817397917,6.74208582767,7.88515449117,8.26464533847,12.36339016694,13.24080750014,13.24080750014,12.35148536034,13.24080750004,13.24080750048,13.24080750048,13.10594843878,13.24080750043,13.24080750043,13.24080750043,13.24080749968,13.24080749968,11.92248562418,12.32909337138,13.24080750008,13.24080750008,9.00465490044,9.25097241664,8.52340907094,13.24080750004,13.24080749999,13.24080749999,13.2163787548,12.7312025374,11.33336769315,11.26256556474,13.2408075005,13.2408075005,13.2408075004,13.2408075004,13.2408075004,12.902691267273,13.063624969063,13.240807500473,13.042504278273,13.240807500473,13.240807500378,12.586700342718,13.240807500378,13.240807500448,13.240807500448,13.240807500348,13.240807500348,13.014166599248,12.520370210848,13.240807500448,13.240807500448,13.030804556848,12.828432278148,12.4906493808,12.114056047,13.24080750005,13.24080750005,11.4834155324,13.2408075004,13.2408075004,12.3281346531,13.2408075008
"t155",9.07812346927,8.18418768527,11.22352680063,9.30862015273,12.18106203493,12.18106203493,9.4352708511,9.39044986952,12.18106203424,12.18106203449,12.181062034496,12.181062034496,12.18106203449,12.1810620345,11.34655612585,10.90427958404,12.1810620352,12.1810620347,12.1810620347,11.69320402568,12.1810620344,9.85089888764,12.1810620352,12.1810620352,12.1810620348,12.1810620348,12.1810620352,12.1810620352,7.65485909761,8.10464598191,7.50655573651,9.0742623885,7.34901905817,7.48067928157,5.25054077031,4.77811282321,5.14308256745,8.16069411464,8.16069411464,8.16069411464,8.16069411464,8.16069411463,8.16069411493,8.16069411492,8.16069411492,8.16069411492,8.16069411492,8.16069411513,8.16069411461,8.05851627331,7.93041486111,8.16069411461,8.16069411461,8.16069411471,8.16069411471,3.97714482321,3.73038276191,3.71887830347,3.86317917687,3.50640592307,4.22663488707,4.332340806366,4.332340806366,3.56669467837,4.33234080637,4.33234080642,4.33234080642,4.33234080642,3.55262146092,4.33234080642,4.33234080642,4.33234080642,4.33234080632,4.33234080632,4.33234080632,4.33234080632,4.33234080632,4.33234080632,3.37395874682,2.70074418197,2.70074418197,2.70074418197,2.70074418198,2.70074418198,2.70074418197,2.07555459247,2.07555459247,0.12982874894,0,0.5123699291,0.5123699291,3.190730915721,5.98905297805,6.27722593105,4.67175264505,3.78623806651,8.79092096057,8.79092096017,8.79092096017,5.52924604279,5.55817397917,6.74208582767,7.88515449117,8.26464533847,12.36339016694,13.24080750014,13.24080750014,12.35148536034,13.24080750004,13.24080750048,13.24080750048,13.10594843878,13.24080750043,13.24080750043,13.24080750043,13.24080749968,13.24080749968,11.92248562418,12.32909337138,13.24080750008,13.24080750008,9.00465490044,9.25097241664,8.52340907094,13.24080750004,13.24080749999,13.24080749999,13.2163787548,12.7312025374,11.33336769315,11.26256556474,13.2408075005,13.2408075005,13.2408075004,13.2408075004,13.2408075004,12.902691267273,13.063624969063,13.240807500473,13.042504278273,13.240807500473,13.240807500378,12.586700342718,13.240807500378,13.240807500448,13.240807500448,13.240807500348,13.240807500348,13.014166599248,12.520370210848,13.240807500448,13.240807500448,13.030804556848,12.828432278148,12.4906493808,12.114056047,13.24080750005,13.24080750005,11.4834155324,13.2408075004,13.2408075004,12.3281346531,13.2408075008
"t156",9.07812346923,8.18418768523,11.22352680059,9.30862015269,12.18106203489,12.18106203489,9.43527085106,9.39044986948,12.1810620342,12.18106203445,12.181062034456,12.181062034456,12.18106203445,12.18106203446,11.34655612581,10.904279584,12.18106203516,12.18106203466,12.18106203466,11.69320402564,12.18106203436,9.8508988876,12.18106203516,12.18106203516,12.18106203476,12.18106203476,12.18106203516,12.18106203516,7.65485909757,8.10464598187,7.50655573647,9.07426238846,7.34901905813,7.48067928153,5.25054077027,4.77811282317,5.14308256741,8.1606941146,8.1606941146,8.1606941146,8.1606941146,8.16069411459,8.16069411489,8.16069411488,8.16069411488,8.16069411488,8.16069411488,8.16069411509,8.16069411457,8.05851627327,7.93041486107,8.16069411457,8.16069411457,8.16069411467,8.16069411467,3.97714482317,3.73038276187,3.71887830343,3.86317917683,3.50640592303,4.22663488703,4.332340806326,4.332340806326,3.56669467833,4.33234080633,4.33234080638,4.33234080638,4.33234080638,3.55262146088,4.33234080638,4.33234080638,4.33234080638,4.33234080628,4.33234080628,4.33234080628,4.33234080628,4.33234080628,4.33234080628,3.37395874678,2.70074418193,2.70074418193,2.70074418193,2.70074418194,2.70074418194,2.70074418193,2.07555459243,2.07555459243,0.5123699291,0.5123699291,0,0.09330536566,3.190730915681,5.98905297801,6.27722593101,4.67175264501,3.78623806647,8.79092096053,8.79092096013,8.79092096013,5.52924604275,5.55817397913,6.74208582763,7.88515449113,8.26464533843,12.3633901669,13.2408075001,13.2408075001,12.3514853603,13.2408075,13.24080750044,13.24080750044,13.10594843874,13.24080750039,13.24080750039,13.24080750039,13.24080749964,13.24080749964,11.92248562414,12.32909337134,13.24080750004,13.24080750004,9.0046549004,9.2509724166,8.5234090709,13.2408075,13.24080749995,13.24080749995,13.21637875476,12.73120253736,11.33336769311,11.2625655647,13.24080750046,13.24080750046,13.24080750036,13.24080750036,13.24080750036,12.902691267233,13.063624969023,13.240807500433,13.042504278233,13.240807500433,13.240807500338,12.586700342678,13.240807500338,13.240807500408,13.240807500408,13.240807500308,13.240807500308,13.014166599208,12.520370210808,13.240807500408,13.240807500408,13.030804556808,12.828432278108,12.49064938076,12.11405604696,13.24080750001,13.24080750001,11.48341553236,13.24080750036,13.24080750036,12.32813465306,13.24080750076
"t157",9.07812346923,8.18418768523,11.22352680059,9.30862015269,12.18106203489,12.18106203489,9.43527085106,9.39044986948,12.1810620342,12.18106203445,12.181062034456,12.181062034456,12.18106203445,12.18106203446,11.34655612581,10.904279584,12.18106203516,12.18106203466,12.18106203466,11.69320402564,12.18106203436,9.8508988876,12.18106203516,12.18106203516,12.18106203476,12.18106203476,12.18106203516,12.18106203516,7.65485909757,8.10464598187,7.50655573647,9.07426238846,7.34901905813,7.48067928153,5.25054077027,4.77811282317,5.14308256741,8.1606941146,8.1606941146,8.1606941146,8.1606941146,8.16069411459,8.16069411489,8.16069411488,8.16069411488,8.16069411488,8.16069411488,8.16069411509,8.16069411457,8.05851627327,7.93041486107,8.16069411457,8.16069411457,8.16069411467,8.16069411467,3.97714482317,3.73038276187,3.71887830343,3.86317917683,3.50640592303,4.22663488703,4.332340806326,4.332340806326,3.56669467833,4.33234080633,4.33234080638,4.33234080638,4.33234080638,3.55262146088,4.33234080638,4.33234080638,4.33234080638,4.33234080628,4.33234080628,4.33234080628,4.33234080628,4.33234080628,4.33234080628,3.37395874678,2.70074418193,2.70074418193,2.70074418193,2.70074418194,2.70074418194,2.70074418193,2.07555459243,2.07555459243,0.5123699291,0.5123699291,0.09330536566,0,3.190730915681,5.98905297801,6.27722593101,4.67175264501,3.78623806647,8.79092096053,8.79092096013,8.79092096013,5.52924604275,5.55817397913,6.74208582763,7.88515449113,8.26464533843,12.3633901669,13.2408075001,13.2408075001,12.3514853603,13.2408075,13.24080750044,13.24080750044,13.10594843874,13.24080750039,13.24080750039,13.24080750039,13.24080749964,13.24080749964,11.92248562414,12.32909337134,13.24080750004,13.24080750004,9.0046549004,9.2509724166,8.5234090709,13.2408075,13.24080749995,13.24080749995,13.21637875476,12.73120253736,11.33336769311,11.2625655647,13.24080750046,13.24080750046,13.24080750036,13.24080750036,13.24080750036,12.902691267233,13.063624969023,13.240807500433,13.042504278233,13.240807500433,13.240807500338,12.586700342678,13.240807500338,13.240807500408,13.240807500408,13.240807500308,13.240807500308,13.014166599208,12.520370210808,13.240807500408,13.240807500408,13.030804556808,12.828432278108,12.49064938076,12.11405604696,13.24080750001,13.24080750001,11.48341553236,13.24080750036,13.24080750036,12.32813465306,13.24080750076
