"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156","c157","c158","c159","c160","c161","c162","c163","c164","c165"
"t1",0.0158983461178954,0.00266558573012388,-0.0412397369267636,0.0377236906206637,-0.0182487855653197,-0.0719087631337604,0.191735972714562,0.0537041562124422,-0.0251202377141186,0.557073175491107,-0.00396996202921811,-0.184674760760346,0.0359683130238961,0.117304291214675,-0.160316006041082,0.151233842789481,-0.0548534496718909,1.56381948607034e-05,-0.000205086533664237,-0.000112036810947427,0.00533076358063808,-0.0278418657423347,-0.116114652370402,0.0171311880530388,-0.0141524230197789,0.030546492924749,0.00229704097763679,-0.000641258397431187,-0.000137758914523036,-0.00852153664149807,0.00123891899013675,-0.00567033176560999,0.002148345381402,-1.27102631981346e-06,0.0438824555116841,0.003494132770277,-0.00297419535906825,-0.00611737478215202,0.000189729271605695,-0.000241168201973355,4.67590926880662e-05,0.00134191924072091,-0.000111752570399097,0.0141960323705732,-0.000120372043432908,0.00276123462927585,-0.0185465977283169,0.000523556229953367,0.00216732819074186,0.0827204646010511,-3.62351485729506e-05,0.0721709760651353,-0.0905519465644341,-0.00653969778985147,0.000893627035531653,0.007773164864713,0.00607954745791082,-0.000747904127978304,0.0129468590830272,0.0461000952309421,3.49380386130841e-05,-0.000256557314887013,-1.18122651288552e-15,0.169524549505413,0.134591853158656,0.000712976979807585,-0.000946786025757452,0.0121784280495481,0.00401280867985659,0.00306707435216682,0.0030274439094914,-0.00427889989592566,-0.00127642931636072,0.0048460331908512,-0.00999490876306127,-0.000225003707044723,-0.012027045682744,-1.6335009257129e-05,-4.34788689304032e-07,0.000344834939545555,3.65410860733662e-16,-0.0021252422671607,-1.61069118889089e-06,-2.06695725848888e-06,2.12052570628014e-06,1.47246159052113e-07,-8.51670223943331e-08,-3.23360945996646e-07,1.6714125074827e-15,0.0015524345396508,-0.00996251375356711,-2.46524890208151e-16,-1.66873414427193e-07,-0.0106742354051555,0.000136689679519795,-9.48178905026287e-05,-0.00383016779760691,-3.69367597580778e-06,-0.000198332078989111,0.000415473675801875,-4.94877331766191e-05,3.4599697838412e-06,-0.00427150799936038,1.23925062432098e-05,1.55006626493541e-06,-0.00461304926731096,-2.53855382587545e-09,1.29490582780894e-07,-0.000225463259519677,1.65950773201552e-06,-1.39765768600001e-07,-1.94088271109048e-15,2.55341541304662e-05,-2.73492534495984e-07,2.68199459338043e-15,-3.01537137593264e-15,6.17959219619336e-05,-4.07409851870133e-15,0.00023045963143486,-7.63420029831352e-05,8.5351057831025e-06,4.30240606173284e-06,0.00209041138413786,-1.92679141011449e-14,-3.62827088760996e-07,-0.0150034392521109,0.666958864662091,6.12594565594116e-14,1.89942218004004e-14,-9.30066207136628e-08,3.4794120986525e-09,-3.10777092830912e-08,-5.32043292735606e-15,-1.08415476873557e-14,2.4440738871963e-15,-1.98804700400761e-15,7.61992803956563e-15,-5.20053277908554e-15,-1.15920951311251e-06,-5.94783722400131e-11,1.1375062016423e-08,-1.8405351808803e-14,-3.4844864018322e-15,5.63964930813055e-07,-6.0417821662266e-08,2.43037400493819e-08,1.09176638030537e-10,-2.59207149016014e-09,-1.38140459916218e-10,1.13176924504775e-15,3.48187409996502e-16,-2.45015875664381e-15,-7.24543352036723e-09,-3.11505237284127e-15,-2.14442348711016e-16,-4.35968926369341e-15,-2.57211733623712e-09,1.77873349256587e-15,5.64102989043434e-15,-1.47467434833998e-15,-2.37122797059135e-15,-5.17385443520288e-15,3.48287539318342e-15,-4.27553490827723e-15,-3.32496903202833e-14
"t2",0.0158410627221682,0.00264654588359987,-0.0408687302443548,0.0373332805076758,-0.0179285199623333,-0.0696710862827389,0.183846747467258,0.0514195152328907,-0.023909182409711,0.529151020922009,-0.00375958808961403,-0.17389357500326,0.0338536448426674,0.107733575757946,-0.145052698296944,0.136743395652519,-0.0495655696706171,1.3992905631447e-05,-0.00018307387492818,-9.81723659672664e-05,0.00463105426388273,-0.0240296091802267,-0.0996146425701145,0.0145787218562732,-0.0119816278491088,0.0256959553190264,0.00193135389125667,-0.000535778363689276,-0.000114588839227295,-0.00707082107021386,0.00100470712076977,-0.00448985948374609,0.00169367698640198,-9.97484350086039e-07,0.0340751342415607,0.00270396622819551,-0.00221924518824415,-0.00450935300463931,0.000137856034030108,-0.000172678478136847,3.34623947841358e-05,0.000954682703573428,-7.93778902871678e-05,0.0100389579191632,-8.4737349840671e-05,0.00185529562922031,-0.0124387196971654,0.000344398599675707,0.00138327066845443,0.0523585072310636,-2.26668093179923e-05,0.044407928998753,-0.0556498060422502,-0.00391854695009625,0.000527735972074464,0.0044542478279624,0.00347729184708146,-0.000421890324310186,0.00729652726477136,0.0259317800677506,1.96110984608611e-05,-0.000142387044629281,-9.35411952095501e-16,0.0872216729658853,0.0686769202461447,0.000355342168860976,-0.000462049833715475,0.00573054227422329,0.00184940457520075,0.00133989442787037,0.00128572516675014,-0.0017659185070873,-0.000526361459670599,0.00180664078011774,-0.00360259587820785,-8.00295217211978e-05,-0.00422308234341838,-5.25313911020466e-06,-1.33187750455765e-07,0.000105080437732218,-6.04223220455247e-16,-0.000564873978667714,-4.25254476301386e-07,-5.3504631679609e-07,5.36958813950744e-07,3.24698980827978e-08,-1.74242070350895e-08,-3.70848618023463e-08,-1.51286848617335e-15,0.000172033874258729,-0.000800946248147129,5.13438512309786e-16,-1.18095740582916e-08,-0.000613183026729053,6.70888222368583e-06,-3.47485003483823e-06,-2.41057485652978e-05,1.71512404556607e-07,1.13098190093909e-05,-3.46157704677326e-05,4.52597650164966e-06,-3.58483877571295e-07,0.000515397300720009,-1.93082690327082e-06,-2.66633156239135e-07,0.000851661787684668,5.21886461289532e-10,-2.84539649043108e-08,5.00381514899821e-05,-5.19764976725882e-07,5.09175186052308e-08,1.08322031281913e-15,-1.06534911330499e-05,1.21046087415123e-07,-3.49032955952554e-15,3.29307658884816e-15,-3.39918223318517e-05,4.48046657435958e-15,-0.000132621339204665,4.49920642645637e-05,-5.26426845091617e-06,-2.83906904279052e-06,-0.00153981722769008,2.07912475510922e-14,3.29261897480705e-07,0.0164268186262548,-0.740897243345147,-6.82163564939009e-14,-2.09581304428002e-14,1.13057820253677e-07,-4.30666035808003e-09,4.36043911992145e-08,5.19572762874968e-15,1.19036785326016e-14,4.40006251940707e-15,1.24341058911152e-15,-9.28752983168872e-15,6.96294443305272e-15,3.16402008933395e-06,1.68156289782144e-10,-3.2764843738021e-08,2.07247373653338e-14,5.96228992369717e-15,-2.02403658137854e-06,2.62879692466403e-07,-1.10113956406573e-07,-5.31267534666892e-10,1.30168929331557e-08,8.53362987145471e-10,6.45895949683753e-16,-6.89702216644864e-16,1.41174096879114e-15,1.18462772015926e-07,2.78792112169666e-15,-2.28869584146335e-15,6.28794955477428e-15,9.6227252581703e-08,-1.09797817057008e-15,-7.45732838882147e-15,1.46191245997963e-15,-1.05318953131758e-15,-2.48654781004605e-15,3.11555798296146e-15,-4.03811261806112e-15,-2.7565397365493e-14
"t69",-0.0495230979598922,0.000540627431214104,-0.0653700626706774,-0.0497096983661644,-0.0272324812063962,-0.022764104716636,0.329205037263188,0.28065456309416,0.0135546654128841,-0.195799945862842,0.000804372380163362,0.013757144299094,0.0272369833997142,0.110947528374831,-0.0157624759199627,0.0164008421576599,-7.47506617539105e-05,-7.75271421587282e-05,0.0051380706071721,-0.000249474611493131,0.00208780455604175,-0.0141362435746837,-0.0805947092003203,0.0241559469136751,0.0206533570486323,-0.10822665550073,-0.00878433981247413,0.00735755980285338,0.0102839789537182,0.0051418524341499,0.0244628642277534,0.000389280366058237,0.00870372425387824,-6.7457231231707e-05,-0.00352064060130604,0.00502530675382051,4.33076675560961e-07,-9.11308429093615e-05,6.25755217739203e-06,-0.000223176020533352,0.000492874643847837,8.59112409963732e-05,-7.47102866714093e-06,0.00106884701337392,-0.000184133171178578,0.0103160124033419,-0.0787646736947486,-0.000121055731668988,-0.000612545492634492,-0.00457232218368192,2.07881986543872e-05,-0.00173057937735045,0.00208572690811043,4.95545642450763e-05,-1.06307790506807e-06,6.63377870953972e-05,5.4801506913188e-05,-0.000584159613738857,0.000152639501267433,0.000577971843227925,-1.75977593178896e-06,0.000132241935509719,5.62346537870478e-16,0.00294478144009697,0.00218154831094763,-0.000958713881275485,0.000480392686145535,-0.000367053980379528,-0.00669497836791663,-0.0150680567850641,-0.00267578296389294,0.833111002214291,-0.0787457206016622,0.00854949750272958,-0.080057174321043,-0.000396029153567588,-0.101145537590756,1.23594346862599e-05,8.0929236798227e-06,-0.00528116105694808,9.98327300914202e-15,0.00398926956796055,-5.18512772457055e-08,2.19726509474757e-07,-2.40269981758699e-07,-1.07440475609577e-08,4.71233102318466e-09,9.22290390178624e-09,2.72643077918604e-15,-0.00171976054772905,-0.000912795143514945,4.32909452142815e-15,3.39326635094814e-09,-0.00101368416361589,1.83922330334894e-05,-9.11341035165892e-06,-0.000356544686492748,3.61189909267595e-07,-1.44427466943481e-05,-3.46714445974137e-05,5.81169380689795e-05,-9.58934499295543e-08,6.77202496717798e-05,1.4161485007273e-07,4.86235172688814e-08,-0.000268827845453194,-6.29498477378479e-10,-5.59513281577951e-08,-8.60910283274845e-06,-5.53155517924341e-08,2.9022851509536e-09,1.15685880836997e-14,-1.91781214683715e-05,2.9126555338551e-09,1.92016935972923e-15,-2.48820243285233e-15,-2.05428472013382e-07,-3.80440587079006e-16,-4.94303819300107e-07,4.795392665541e-07,-2.06053084820795e-08,1.99191951941464e-08,5.30965062868309e-06,-2.49073558694909e-15,-2.56173125828713e-08,-8.96276509511611e-06,3.29181833458314e-08,-3.06719408685155e-15,2.68298075393619e-15,4.35664303334507e-07,-1.53962863559179e-09,1.49155001405628e-07,2.42808624520315e-15,2.00242476677003e-15,1.57429790031781e-14,8.55791852089504e-16,2.57212937784896e-15,2.58479483879161e-15,-2.79717164247979e-08,-8.91804749643511e-10,1.8011255355607e-07,3.89556872749758e-15,8.11610955669611e-16,9.90161387792189e-09,-4.26821908168345e-06,2.60562586761743e-10,1.42744592318778e-08,-4.20926249517735e-07,1.51180213727706e-06,9.48156601994443e-16,-3.21180693631276e-16,3.14736546253109e-15,1.06876340177248e-05,5.13522290383778e-15,-4.59654188042342e-15,1.00141201843325e-15,6.48354544035684e-10,8.15112137489703e-16,-2.25159830659029e-15,1.39078271649562e-15,-1.5388301182462e-15,-3.38193199353994e-15,7.28291452290123e-15,-4.58937355949059e-15,-3.18649039898579e-14
"t122",-0.0497121259226911,0.000544754082757039,-0.0660014126461986,-0.0502638600289113,-0.0277567128841189,-0.0235688468670345,0.345010171721031,0.294638293987375,0.0143319841117218,-0.207535762483124,0.000855751908702846,0.0147400129096423,0.0291989797975869,0.12280530087904,-0.0178130388873263,0.0185521919373868,-8.46341743876607e-05,-8.90365359295258e-05,0.00592168565756996,-0.000295845933308236,0.00251046720108264,-0.0171832463379409,-0.0989698442634007,0.0300823664075847,0.0259586353678715,-0.137622908129031,-0.0111803039365389,0.00947549503083249,0.0133570905781706,0.00671029406111558,0.0334503039984845,0.000561620496127212,0.0126886423833768,-9.94368953580153e-05,-0.00533027844304561,0.00767640451987991,7.3463418438522e-07,-0.000160841139251389,1.16171266798864e-05,-0.000438239191785173,0.000969862413295552,0.000173172558560038,-1.51600359208081e-05,0.00221020373328095,-0.000388437477757356,0.0278905356168133,-0.215482763840037,-0.000380069152623103,-0.00254587135211808,-0.0209627799400552,0.000112115864742892,-0.0125482659019215,0.0155300611015569,0.000869977839893241,-0.000104572244910274,-0.000712263925403253,-0.000549126698195989,0.00387834234797744,-0.000990593333180598,-0.00358529935276832,1.03951819222309e-05,-0.00062081630524551,-4.01491090240534e-16,-0.00537256722523279,-0.00369763113995995,0.00133996093332005,-0.000574170249449517,0.000343031926848739,0.00549571255763964,0.0090599466670965,0.00137665464095087,-0.367210997157125,0.034558528085224,-0.00217466716218986,0.0167970302720539,7.67965904760785e-05,0.0181381815294611,-1.19471425834502e-06,-4.91571371777538e-07,0.000302062865929646,-3.40947820324354e-15,7.25815440152972e-05,-1.09907532236958e-09,6.53838485491376e-09,-9.32314741105166e-09,-9.22048652628207e-10,4.98618405175931e-10,1.78458372206009e-09,-1.02572706829588e-15,-0.000337981205067335,-0.000199688428466413,-2.27396695616834e-15,7.64363677641471e-10,-0.000237058553214601,4.39646901922927e-06,-2.24601042750035e-06,-9.38483238433819e-05,1.04213886420832e-07,-4.23338656385302e-06,-1.05357727432102e-05,1.78440655728243e-05,-2.98823471180139e-08,2.1520543479731e-05,4.66768581191687e-08,1.62736373099402e-08,-9.09960726948539e-05,-2.16891362952668e-10,-1.94972200377301e-08,-3.00511732495699e-06,-2.0534917279312e-08,1.10806479885964e-09,-7.7789067770268e-15,-7.51003508568565e-06,1.15322866473174e-09,6.54481276558386e-16,-9.6505722128422e-16,-8.46752571178212e-08,3.91583608840919e-15,-2.05428178303918e-07,2.00154342641669e-07,-8.67110016481292e-09,8.48368121094571e-09,2.30512963769107e-06,-9.26896129822483e-16,-1.15135517996636e-08,-4.14666976013972e-06,1.52624223537234e-08,5.87660296954567e-15,-4.58519972075107e-15,2.04637222315932e-07,-7.25033452230106e-10,7.14420271148472e-08,1.02085944440629e-14,1.2263465725948e-14,0.707106781186543,-5.35350567768214e-15,1.87650626340591e-15,-6.04611874038142e-14,-1.43948341962899e-08,-4.60310235018433e-10,9.31092313984049e-08,-1.53245449884387e-15,2.08076928473607e-15,5.20460780771328e-09,-2.27151044735774e-06,1.38982242556656e-10,7.64525558200763e-09,-2.25822893212977e-07,8.19247714417607e-07,2.12847590915607e-15,1.507326713191e-16,-3.42157885170712e-15,5.96007214930819e-06,-3.49832738589652e-15,-4.71245949167224e-15,3.34173889481418e-15,3.65329379726277e-10,9.9652416506428e-17,2.02516843270333e-15,-3.02056843346754e-15,-2.69628481345135e-15,-8.75693221676794e-15,4.11727170591289e-15,-3.54426708117945e-15,-5.23861433207454e-14
"t123",-0.0497121259226911,0.000544754082757143,-0.0660014126461989,-0.0502638600289112,-0.027756712884119,-0.0235688468670345,0.34501017172103,0.294638293987374,0.0143319841117219,-0.207535762483124,0.000855751908703637,0.0147400129096415,0.0291989797975868,0.12280530087904,-0.0178130388873273,0.0185521919373879,-8.46341743881984e-05,-8.90365359292879e-05,0.00592168565757025,-0.000295845933308343,0.00251046720108288,-0.0171832463379401,-0.0989698442634002,0.0300823664075844,0.025958635367871,-0.137622908129032,-0.0111803039365391,0.0094754950308324,0.0133570905781701,0.00671029406111455,0.0334503039984853,0.00056162049612944,0.0126886423833752,-9.94368953569185e-05,-0.00533027844304582,0.00767640451988199,7.34634183678293e-07,-0.000160841139251291,1.16171266810171e-05,-0.000438239191784701,0.000969862413298427,0.000173172558561199,-1.51600359223815e-05,0.00221020373328212,-0.000388437477757556,0.0278905356168135,-0.215482763840037,-0.000380069152623208,-0.00254587135211802,-0.020962779940056,0.000112115864743848,-0.0125482659019213,0.0155300611015581,0.00086997783989202,-0.000104572244909586,-0.000712263925405215,-0.000549126698195019,0.00387834234798259,-0.000990593333178529,-0.00358529935276869,1.03951819235307e-05,-0.000620816305245141,-2.51186037187213e-16,-0.00537256722522736,-0.00369763113995307,0.00133996093330743,-0.000574170249451094,0.000343031926850643,0.00549571255763963,0.00905994666709575,0.0013766546409499,-0.367210997157101,0.0345585280852206,-0.00217466716218639,0.016797030272056,7.67965904764655e-05,0.0181381815294665,-1.19471425798006e-06,-4.91571369316526e-07,0.000302062865929089,-5.51761211533959e-15,7.25815440122507e-05,-1.09908099823349e-09,6.53839089507654e-09,-9.32314853599352e-09,-9.22049838932638e-10,4.9861429140081e-10,1.78458709407538e-09,-9.45245886555003e-16,-0.000337981205087615,-0.00019968842848299,-2.01924998035142e-15,7.6436736575915e-10,-0.00023705855323019,4.39646902393159e-06,-2.2460104262854e-06,-9.38483238531934e-05,1.04213880939673e-07,-4.23338656149452e-06,-1.05357727579484e-05,1.78440655952255e-05,-2.9882359884245e-08,2.15205434741691e-05,4.66768644157126e-08,1.62736190902897e-08,-9.09960727072742e-05,-2.16896604557759e-10,-1.94972155688896e-08,-3.00511732634827e-06,-2.0534912255733e-08,1.10806114950227e-09,1.50390915855509e-15,-7.51003510723629e-06,1.15322517553361e-09,-3.48669308386025e-15,3.17461277438338e-15,-8.46752579345574e-08,-3.89704268124007e-15,-2.05428191169244e-07,2.00154339085743e-07,-8.67109735652389e-09,8.48367937326983e-09,2.30512964022886e-06,2.97237902983434e-15,-1.15135384891454e-08,-4.14666976621732e-06,1.52624196059215e-08,-4.50874226087325e-15,3.02971781634395e-15,2.04637197206629e-07,-7.25015388397755e-10,7.14420210794433e-08,-1.25014428180466e-14,-1.376627942466e-14,-0.707106781186551,3.7098906019053e-15,-5.16804389804175e-15,5.8449501660826e-14,-1.43948521488664e-08,-4.60273215067284e-10,9.31092027003643e-08,-1.59658451543406e-15,-4.02549029669963e-16,5.20462106078616e-09,-2.27151045762921e-06,1.39012749884111e-10,7.64522434080156e-09,-2.25822875654648e-07,8.19247645302961e-07,2.87386084443305e-16,-1.42996516735528e-16,-6.93615087375144e-16,5.96007216568665e-06,-8.77372916182572e-16,4.9336769233189e-15,-2.40442009783027e-15,3.65336720416544e-10,3.12365828465347e-16,-1.53341957200661e-15,1.45346601798807e-15,-1.19097866901696e-15,6.68796587064241e-16,-1.18652056399194e-15,-3.97766352178043e-15,-7.92049343184875e-15
"t27",-0.0479680364051945,0.000506752901209717,-0.0601934419167838,-0.0451697960893654,-0.0229572499982309,-0.016258961529697,0.202305561739085,0.168486630957463,0.0073440366704986,-0.10215889478134,0.000395242310644718,0.00596083669594204,0.0116786940506745,0.0185142900237633,4.93027806494073e-05,-0.000179872443331563,1.38629164798953e-06,1.04874243246294e-05,-0.000843609934053483,9.94477486842998e-05,-0.00107079463119155,0.00851394058833349,0.0553257881790519,-0.0193877891719491,-0.0181564145381762,0.105639515868594,0.00863970235819072,-0.00796027479308406,-0.0118553612723426,-0.00613284658337784,-0.0388049706677723,-0.000796317385385853,-0.0185910694394186,0.000150587654692595,0.00868448142278838,-0.0127914139439064,-1.51420326531234e-06,0.000352678224493223,-2.72762462946201e-05,0.00109790715837843,-0.00243519023769264,-0.000445699821633243,3.92747257741572e-05,-0.0058298822632185,0.00104330714576506,-0.0884532773644382,0.687428155200207,0.00128656929442041,0.00936393675462367,0.0787341267207425,-0.000433191808647025,0.0503137444968841,-0.0624337008556667,-0.0036793770535907,0.00045386408425112,0.00323735245092267,0.00250211949744289,-0.0179812064735948,0.00459764405899724,0.0166765417979827,-4.84675676994037e-05,0.00292866906607291,5.88092618101533e-16,0.0261124471549459,0.0179187394793913,-0.00638324318870974,0.00265893906842871,-0.00145387382872205,-0.0214470850221251,-0.0229917145683607,-0.00197520230451366,-0.0168139547131464,0.00324345356891526,-0.0221717351232495,0.276595997866301,0.00150512055850868,0.418634216523696,-8.15215564558795e-05,-6.55943070708452e-05,0.0437063874884304,1.5970710233341e-15,-0.0537787588256562,7.14598325201598e-07,-3.23017287000429e-06,3.79272437024129e-06,2.63487845672898e-07,-1.47746916596249e-07,2.50961804777499e-06,7.50941331693587e-15,-0.355656008028229,-0.0689018098620172,1.3767278708025e-14,2.16446861072379e-07,-0.0536933482623477,0.000884209147332238,-0.000387126218725322,-0.0120007424114288,9.26620734780992e-06,-0.0003552386462938,-0.000777503056821084,0.0012702761782801,-2.02175505534314e-06,0.00136278120885661,2.62057330353551e-06,8.69601875685094e-07,-0.00468983623584983,-1.05678439487016e-08,-9.16916505566066e-07,-0.0001405736899239,-7.95353828121605e-07,3.94587863841624e-08,-1.20820465596918e-14,-0.000248090679638339,3.68804360932629e-08,2.67385170862039e-15,4.59984155771207e-16,-2.40822388084064e-06,1.06940452902058e-15,-5.705118801459e-06,5.48973200219805e-06,-2.32275297762627e-07,2.19530025516086e-07,5.6459815849992e-05,-2.42553256273258e-16,-2.55431419948823e-07,-8.4714881774623e-05,3.09912339652163e-07,8.57009131739165e-16,8.77506728182811e-17,4.00462333796865e-06,-1.40862497982349e-08,1.3226282945713e-06,-8.32471426266674e-16,-3.56493417025233e-16,1.02739342167844e-14,-1.82555024486215e-15,2.1000475193036e-15,6.68401531944164e-16,-2.17270514943326e-07,-6.88927299696927e-09,1.38734812112417e-06,-6.23389996814087e-16,2.83323401616205e-15,7.39405272183257e-08,-3.11426994255752e-05,1.89275171474446e-09,1.02917272351656e-07,-3.02525774728707e-06,1.0662273747607e-05,-2.99718485326354e-15,-1.16075692188365e-15,-1.33211080303058e-15,7.13869188959012e-05,-6.05212876696959e-15,-9.5243538425286e-17,1.13516255502171e-15,4.24548540767786e-09,8.31635096176032e-16,-1.39605657431665e-15,2.44687902702119e-16,-1.0895444735196e-15,-4.42218086678914e-15,6.07200083525793e-15,-4.43728542340264e-15,-3.15950853297647e-14
"t20",-0.047124870243244,0.000488627186597416,-0.0574428933346584,-0.0427699918962071,-0.020760005186007,-0.0130977720685148,0.143305627161339,0.116666357997474,0.00454951498111487,-0.0604063760085388,0.000215331407956286,0.00262288184674897,0.00503137046794854,-0.016352190650212,0.00552874840262297,-0.00590288869285762,2.75643642203447e-05,3.89725801851436e-05,-0.0027501891129323,0.00019725548006915,-0.00189969809226299,0.0141492978166173,0.0874372403911798,-0.0289406666170319,-0.0262502259814748,0.147368169247196,0.0120216916150031,-0.0107302639966914,-0.0156518687144616,-0.00800769337966788,-0.0462587127446645,-0.000875706466939422,-0.0201637407269776,0.000161028061149645,0.00899117499985004,-0.0131081205073586,-1.39524542188172e-06,0.000313780475120653,-2.32782056811011e-05,0.00089768964042186,-0.00198804096192067,-0.000357589450017505,3.1362303265157e-05,-0.00459451209240445,0.000811121131704142,-0.0594308418997996,0.459090413132948,0.000804802012579873,0.00525176613943061,0.04277420852292,-0.000224611116563547,0.0243546554932508,-0.0300622806248763,-0.0015788808957976,0.000181224688174357,0.00109369177115821,0.000835863028183407,-0.0055016426003922,0.00139810888481909,0.005007362491999,-1.43436608393065e-05,0.000799686936176313,-7.91733637507797e-16,0.00314590860233255,0.00185908378557901,-0.000358027626954332,3.48917805126101e-05,9.16404300475575e-05,0.00232200921084317,0.0056330709018942,0.000739309421191814,-0.0879358107750161,0.00785095989135257,0.00917918565751015,-0.133782115338562,-0.000767149941383909,-0.223695553755333,5.65712565113232e-05,5.10278522768628e-05,-0.0343901090346342,-3.21242714952095e-15,0.0543803625582444,-7.30169519075243e-07,3.40098837908807e-06,-4.12344364237217e-06,-3.41074721835401e-07,2.06973278616003e-07,-5.22823721888892e-06,-1.67282106313842e-14,0.752664257523845,0.164527025716565,-2.56922469956817e-14,-5.36488216118781e-07,0.14005265323094,-0.00238064494296995,0.00109213880753805,0.0378781461527252,-3.54016897167095e-05,0.00140977402727309,0.00339034359385614,-0.00570306534274075,9.48140747387007e-06,-0.00679532460728439,-1.48448429490322e-05,-5.22838804357203e-06,0.0295467561839057,7.2034084218502e-08,6.5967055924309e-06,0.00101992908691836,8.37731662952189e-06,-5.26472511260428e-07,8.54269093585558e-15,0.00438108425126152,-7.59111760827591e-07,-5.58125266610289e-16,-1.81575267780129e-15,0.000127657490320279,-8.61958254375449e-16,0.000448590290429062,-0.000579083832070759,6.99174157042538e-05,3.81089850059212e-05,0.00277425389848937,2.06449223949674e-15,-5.42378219724736e-06,-0.00121362418922744,4.33472124397941e-06,6.60951677470699e-16,-5.05915655049327e-16,4.89582584484639e-05,-1.68058694362168e-07,1.35794359171817e-05,4.02545948699676e-16,-4.80801075954015e-16,-1.57927327899127e-14,2.89140923013769e-15,-3.35662270099928e-15,-6.76726047329145e-17,-1.3927941002587e-06,-4.34798986431471e-08,8.684498697486e-06,-7.346361397708e-16,-1.7073568973645e-15,4.25757335820998e-07,-0.000169159075325416,1.01704282432748e-08,5.43152071218656e-07,-1.58468170622698e-05,5.34636589536147e-05,7.44176372660991e-15,1.44477694740048e-15,-4.96905447665354e-16,0.000318674790076391,2.20743818381153e-15,-3.72581051534058e-15,-5.12694786748473e-16,1.82219141974868e-08,3.18293912455311e-15,-7.87906739971729e-17,9.7076791995249e-16,-1.60740604044492e-15,-3.46689289770975e-15,-1.95710640742859e-15,-3.4711422198422e-15,-3.32580346040308e-14
