accepted_species,estimate
t49,-0.023432702
t63,0.23468548
t102,0.23468548
t70,0.40712392
t147,0.16487616
t148,0.16487616
t31,-0.10564456
t97,0.74358356
t155,0.8729339
t140,0.9766555
t134,0.9766555
t93,0.5800882
t7,-1.6946027
t50,-1.2607546
t94,0.006848786
t112,0.006848786
