accepted_species,estimate
t49,-0.044355653
t63,0.14255397
t102,0.002351143
t70,0.25934863
t147,0.4353958
t148,0.3937695
t31,0.3347721
t97,0.7157288
t155,1.610253
t140,0.864893
t134,0.864893
t93,0.6003248
t7,-1.7957349
t50,-0.6307258
t94,-0.0018652386
t112,-0.39677685
