"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t78",-0.0220917931234699,-0.0195254962300523,-0.00229676752047633,0.00292001943999601,0.0334594695783032,-0.00659468906981739,-0.0188888777718186,0.0250375804253502,0.0753319575141293,0.145469299766498,-0.661205553725443,-0.0758662794669309,0.0127935337597428,0.0824573336772092,-0.0801960416658379,-0.00430910188083417,-0.00489679294746132,-0.0018527716253294,0.00323212603765508,-0.00266512360168007,-0.0303495691815482,-0.0142575472993081,0.049458996463673,0.00894915291542021,-0.00257068237900667,-0.00233235646241725,-0.00397478681820596,-0.000191681611379159,-0.00243888451212857,0.00139137807948147,0.00207956839794635,-0.00402076491639896,-0.00209125890780804,0.00275807644078137,0.000110334149936301,0.000699847040052793,-0.000812800281427377,0.00032489519005805,-0.00011292613810791,0.00114431200797375,-0.000271379087886665,-0.000426002400241148,0.000651326736221295,0.00191781470089543,-0.000716871002663846,0.000145262492822529,0.000392003235062491,1.91305657002553e-17,-0.000884344618529748,2.62052501206361e-17,1.15859447540755e-16,0.000151347221463675,1.81950631954712e-16,-0.000487285451564398,2.50224418280816e-17,4.95864661790142e-17,-1.63820016254225e-05,0.000211807594245929,-1.99369909850716e-16,8.46368551017371e-17,3.91763743022735e-05,-1.34278289017099e-16,6.02500742461682e-05,-2.01702531991869e-17,-5.31943894895091e-05,7.83609379815521e-05,-6.87633471179373e-05,-3.19777440968177e-16,-3.15554287779736e-16,9.95540017854783e-06,1.10582560694298e-15,1.48096268668803e-16,0.000146197552844952,-0.000110474363115632,6.66830412267363e-17,2.34318221978484e-16,-2.95365408559625e-05,1.89268792935596e-15,5.36104095498707e-06,5.38511944732167e-16,-2.29461480356258e-16,0.000123222019723199,-2.52581257087506e-16,7.31256452935481e-05,-7.16683430583908e-16,4.40030833931184e-16,3.6262461950944e-16,1.88177200307246e-05,0.707106781186545,-2.40156931642485e-14,-1.58169803768368e-14,1.71061783085079e-15,1.18895696508552e-15,1.29187773104368e-15,1.16082909581116e-14,1.44256533882187e-15,2.18651225187804e-15,2.12396659378868e-14,-3.2152724519843e-14,-0.100000000000003
"t79",-0.0220917931234695,-0.0195254962300521,-0.00229676752047631,0.00292001943999585,0.0334594695783031,-0.00659468906981734,-0.0188888777718185,0.0250375804253501,0.075331957514129,0.145469299766497,-0.66120555372544,-0.0758662794669305,0.0127935337597427,0.0824573336772087,-0.0801960416658377,-0.00430910188083403,-0.00489679294746137,-0.00185277162532942,0.00323212603765515,-0.00266512360168004,-0.0303495691815482,-0.0142575472993077,0.0494589964636729,0.00894915291542026,-0.00257068237900675,-0.00233235646241722,-0.0039747868182062,-0.000191681611379232,-0.0024388845121284,0.00139137807948146,0.00207956839794631,-0.00402076491639882,-0.00209125890780799,0.00275807644078147,0.000110334149936053,0.000699847040052933,-0.000812800281427609,0.000324895190058138,-0.000112926138108137,0.00114431200797401,-0.00027137908788695,-0.000426002400241102,0.000651326736220905,0.00191781470088971,-0.000716871002664362,0.000145262492822966,0.000392003235062494,4.81936214143682e-17,-0.000884344618531996,-6.29164333728799e-17,-2.44913983790405e-16,0.000151347221463617,-1.64334220505634e-16,-0.000487285451564221,-1.55317520636465e-16,1.19741706309187e-16,-1.63820016272691e-05,0.000211807594246351,7.73435572792026e-17,6.59150303286467e-17,3.91763743033311e-05,8.52984824521626e-16,6.02500742475088e-05,-2.85249389780621e-16,-5.31943894898904e-05,7.83609379829006e-05,-6.87633471179773e-05,5.20688178085926e-16,4.11099242451043e-16,9.95540017982239e-06,-1.09324253601346e-15,-2.02487576132479e-16,0.000146197552843856,-0.000110474363114895,-1.83360243354164e-16,-5.90521270342367e-16,-2.95365408561969e-05,-2.47196850427276e-15,5.36104096113224e-06,-2.630328544554e-17,-3.47468080244941e-16,0.000123222019719244,5.56300359049671e-17,7.3125645277784e-05,6.58090350414934e-16,-3.41474339486496e-16,-8.44479479395236e-16,1.88177199988348e-05,-0.707106781186549,2.48665384751156e-14,1.37252322435519e-14,-1.57357511458842e-15,8.10037847203916e-16,-2.47752362688844e-15,1.05382495386586e-14,5.88316136920935e-16,5.23229826423341e-15,1.91004624547812e-14,-2.9923069280877e-14,-0.0999999999999917
"t15",-0.0782455553359739,-0.00426396670742536,-0.219408132723264,-0.0287525677299007,-0.0849579202668699,-0.0152770086905113,0.00908401421651878,-0.0618732347605121,-0.0100447460828842,-0.00255875557073115,0.00898716676618805,-0.00368697433158358,0.000400387977276397,0.0576936133511784,0.0468039584093384,6.62169278182181e-05,8.6925567085147e-05,2.29181897450296e-07,3.27523896067589e-05,-1.54653521060471e-05,0.000315026620194833,0.00138040848702499,-0.00508314165210516,0.00284515508248098,-0.00339749827985746,0.0094551563100097,-0.000570311646512583,-6.794786124821e-06,-0.00011461863872458,-6.0712446985887e-05,-0.000381556344294631,0.000922761903556911,0.00118982191105144,-0.000250673071578658,-2.98910763859461e-05,-0.000238695943754415,0.000400422776676935,-0.000164797247806064,0.000229236274876428,-0.00130322681612413,0.000352478610991218,0.000710408854201235,-0.251897110684058,-0.907289975612727,-0.0745294287806861,0.00162144679929293,0.000686963483812376,1.01919211229252e-15,-0.139080322535643,2.91829656478964e-15,-6.80540951310788e-16,0.000135608118950393,-1.16349302258997e-16,-0.000242013178171756,-1.42127423408234e-16,-8.034707708691e-16,-1.19474833962089e-05,0.077663417272575,-4.7198282136491e-15,6.1287699977159e-16,3.16106850269173e-05,1.02551228205361e-15,2.52235462093092e-05,2.73928299594274e-16,-0.00978249084623089,2.98791220727988e-05,-5.24058495172389e-05,-1.27390043892989e-16,6.97318460818208e-16,3.90324987380651e-06,-3.28404723325303e-16,7.22431975991282e-16,0.000107279456043993,-4.2509137872892e-05,-3.29670030290086e-16,-2.81346987357695e-16,-2.10422967535706e-05,-2.19208830512442e-16,3.77762068018244e-06,-4.42094419352887e-17,8.01863864182987e-17,0.00015816127103842,1.08402874560063e-16,0.00339722294986776,-6.08258866633289e-16,6.67615802159808e-16,5.63041727834426e-17,6.83052018309884e-06,3.13117587413814e-15,-1.48653791808466e-16,-1.04661347855835e-15,5.93408939481749e-17,7.17610791978974e-16,-3.2178581013388e-16,1.15267584317949e-14,1.02521298063516e-15,3.99972055129745e-15,1.98072920570503e-14,-3.11246437332458e-14,-0.100000000000004
"t82",-0.0834498899701466,-0.00471230552301035,-0.244887054846602,-0.0322396585906422,-0.0988575563002752,-0.0179619798704113,0.0107711940197967,-0.0767616769098622,-0.0148181790364949,-0.0044335204136709,0.0158884138198279,-0.00854786534753255,0.00102713199165542,0.183286166401817,0.150979321812838,0.000246396102281281,0.00034432403601499,9.66066169661354e-07,0.000150982984034691,-7.62482078706562e-05,-0.00503005728970078,-0.00630683848460566,0.0228183798901248,-0.00817755213709018,0.00824650630914216,-0.0184080321893823,0.00106139754663964,9.45412258444885e-06,0.000126044065102591,4.52884220976497e-05,0.000228290533848827,-0.000499429839680852,-0.000606155088113932,0.000124899847785406,8.53258978975223e-06,5.64205753704721e-05,-6.47366679301323e-05,2.56777267164117e-05,-2.49134018637129e-06,-4.61734315783255e-05,2.86922295788944e-05,0.000139721553588987,-0.514418725013087,0.265291005974747,0.0206624110371598,-0.000390111501747774,-5.88565230430703e-05,2.6129462812012e-16,-0.0116190513223227,1.97226485526704e-17,-4.30733021814421e-16,1.88149506962996e-05,7.21348391640449e-16,-4.49828001167128e-05,2.52846649897604e-16,-3.75108502652661e-17,-7.04693773250192e-06,0.110129396787072,-6.21329256013553e-15,1.23139228647134e-15,2.9526008752271e-07,1.66091117383553e-15,3.78710498630185e-06,-1.70164336756993e-15,-0.0137020042323657,3.45398779419311e-06,-9.65536357336941e-06,-2.49189489815762e-16,1.03672726146371e-15,8.18816617264886e-07,-1.33574721173498e-16,-1.12880765150486e-15,2.42874241961818e-05,-9.701362800957e-06,-2.2818610984154e-15,-3.97073519625488e-16,-5.27015406090436e-06,-7.79167911693077e-15,9.87339321640044e-07,7.837631378139e-15,-1.49132558258343e-15,4.16991446287328e-05,4.14867443728033e-15,0.000907754317201318,8.64158838030474e-16,1.2152254328806e-14,-5.41720168811628e-15,1.9272664412055e-06,1.29965482820182e-14,1.27509736517678e-15,0.707106781186549,-4.71027208848385e-15,4.51549675475961e-15,-2.65992008297019e-15,1.45875603512501e-14,3.6908939897353e-15,-1.10691697016796e-14,1.76438412691686e-14,-2.98686536577242e-14,-0.100000000000003
"t83",-0.0834498899701472,-0.00471230552301086,-0.244887054846602,-0.0322396585906424,-0.0988575563002755,-0.0179619798704111,0.0107711940197969,-0.0767616769098625,-0.0148181790364949,-0.00443352041367109,0.0158884138198276,-0.00854786534753255,0.0010271319916551,0.183286166401816,0.15097932181284,0.000246396102281559,0.000344324036015447,9.66066169431419e-07,0.000150982984034535,-7.62482078705946e-05,-0.00503005728970084,-0.00630683848460476,0.0228183798901243,-0.00817755213709024,0.00824650630914221,-0.0184080321893828,0.00106139754664,9.45412258392488e-06,0.000126044065101518,4.52884220980872e-05,0.000228290533848417,-0.000499429839680423,-0.000606155088113464,0.000124899847785835,8.53258979021666e-06,5.64205753697908e-05,-6.47366679299602e-05,2.56777267171829e-05,-2.49134018588722e-06,-4.6173431579721e-05,2.86922295779109e-05,0.000139721553590452,-0.51441872501309,0.265291005974749,0.0206624110371609,-0.000390111501747677,-5.8856523042816e-05,3.58883094743375e-16,-0.0116190513223274,5.46207027627531e-16,1.56233574944475e-16,1.88149506971155e-05,1.31510998951582e-15,-4.4982800117011e-05,1.20765140927352e-15,-6.18803876960758e-16,-7.04693773019267e-06,0.110129396787076,-5.46776048538838e-15,2.12166626801886e-15,2.95260086589253e-07,-2.31617373561705e-16,3.78710498415821e-06,2.87008283389163e-16,-0.0137020042323653,3.45398779424936e-06,-9.65536355828093e-06,6.79591892732309e-16,1.11062862819245e-15,8.18816613911699e-07,-3.83866735578617e-16,1.19663672098995e-15,2.42874241923671e-05,-9.70136280202915e-06,1.32812650855473e-15,4.20191801481234e-16,-5.27015406714141e-06,1.21465053062513e-14,9.87339306189332e-07,-5.83546378176882e-15,1.06758433969085e-15,4.16991445943991e-05,-5.25566390340358e-15,0.000907754317214576,-1.27912775540536e-15,-1.26627390559211e-14,5.10778101603141e-15,1.92726648368869e-06,-1.64954855330635e-14,-5.41546496125559e-16,-0.707106781186547,4.30262087613135e-15,-2.55133197589819e-15,1.43229424461099e-15,7.22371680244427e-15,-1.9730804564319e-15,1.7680095386265e-14,2.31628337496483e-14,-3.15995602872092e-14,-0.0999999999999879
"t60",-0.0840331316983201,-0.00476261204518578,-0.247746935614749,-0.0326311295697138,-0.100419979149918,-0.0182638995149577,0.0109609696693279,-0.0784389696379458,-0.0153590989445023,-0.00464705296445332,0.0166749333600506,-0.0091060335806416,0.00109927820078788,0.197810726079258,0.163030665728859,0.000267295171601566,0.000374211618962403,1.05171475544957e-06,0.000164743615719235,-8.33293207923943e-05,-0.0056648181411612,-0.0072311530028603,0.0261743298157322,-0.00951736679802315,0.00966974214546718,-0.0218447739316728,0.00126309247268424,1.14970903101715e-05,0.000156875010279077,5.94955548433085e-05,0.000313079306205478,-0.000701161871892729,-0.000864300324559098,0.000179158038607328,1.51189254596641e-05,0.000110988412225463,-0.00016607448767794,6.78340086558407e-05,-8.75975255802085e-05,0.000508412522235121,-0.000142204061315204,-0.000320381505275002,0.385711248214069,0.0341658316007847,0.00319413225803615,-8.68901309005975e-05,-3.45616508536672e-05,-1.63352032101513e-16,-0.0118218836293874,2.03771333474933e-16,-5.01120660287081e-17,2.26766884110224e-05,6.9461385135394e-16,-6.19517410430064e-05,9.26302696479047e-16,-1.1881378987038e-15,-1.39525564548597e-05,0.239626991255485,-1.35928091668471e-14,2.75826137006311e-15,-6.30222722281617e-06,2.5487279978953e-15,2.75404188980647e-06,-5.28826650726247e-15,-0.358479842149499,-6.15230185715104e-05,9.65608563122095e-06,-6.98723962334286e-15,-3.27369720198377e-15,1.85489023526151e-07,6.42795802010478e-16,-1.05113095792421e-15,1.05014817808567e-05,-4.34017550731919e-06,7.57036154847449e-15,-1.97456593996105e-15,-3.03320238006954e-06,0.707106781186546,6.08826058768355e-07,3.93594849264699e-15,-1.13381392136825e-14,2.60262402287873e-05,4.62471122889526e-15,0.000576618008973888,-1.94646377962478e-15,1.11466861036991e-15,-6.81950294911307e-17,1.30101290765347e-06,-3.07046055247895e-15,3.46208438533753e-16,9.0898337774387e-15,5.85881166959354e-16,1.67485816969468e-15,-7.68469658831839e-16,1.34985819130145e-14,-7.5618835091099e-16,-6.48850473759967e-15,1.64976393470394e-14,-3.25730947870574e-14,-0.100000000000005
"t61",-0.0840331316983201,-0.00476261204518543,-0.247746935614748,-0.0326311295697141,-0.100419979149919,-0.0182638995149578,0.0109609696693276,-0.0784389696379451,-0.0153590989445018,-0.00464705296445347,0.0166749333600509,-0.00910603358064188,0.00109927820078798,0.197810726079258,0.163030665728857,0.000267295171601419,0.000374211618962351,1.05171475552642e-06,0.000164743615719305,-8.33293207924786e-05,-0.00566481814116187,-0.00723115300286069,0.0261743298157332,-0.00951736679802295,0.00966974214546709,-0.0218447739316727,0.00126309247268409,1.14970903102889e-05,0.000156875010280186,5.94955548441363e-05,0.000313079306205629,-0.000701161871892202,-0.000864300324558855,0.000179158038607688,1.51189254595885e-05,0.000110988412225477,-0.000166074487678042,6.78340086561837e-05,-8.75975255799191e-05,0.000508412522236306,-0.000142204061315321,-0.000320381505275414,0.385711248214062,0.0341658316007866,0.00319413225803563,-8.68901309008009e-05,-3.45616508529142e-05,1.81948825490056e-16,-0.0118218836293885,1.31717311413082e-16,-9.11410963948144e-16,2.26766884132601e-05,2.03947571951825e-15,-6.19517410456656e-05,9.55918655930385e-16,2.16698609575715e-16,-1.39525564538942e-05,0.239626991255482,-1.32281644041093e-14,4.40335232473581e-15,-6.30222722305684e-06,3.69494404308429e-15,2.7540418905233e-06,-7.1736178934582e-15,-0.358479842149505,-6.15230185691785e-05,9.65608562658582e-06,-4.34887846731694e-15,7.38777043709153e-15,1.85489020102448e-07,2.11278926713245e-17,9.66835151641311e-16,1.05014817762962e-05,-4.340175503384e-06,-8.63120593235433e-15,1.58999459349146e-15,-3.03320238711288e-06,-0.707106781186549,6.08826112795379e-07,-1.95324340938876e-15,1.16836655426692e-14,2.6026240249866e-05,-6.74808851569665e-15,0.0005766180090029,2.88942219774302e-15,-4.54125930332571e-15,-5.99471725819378e-16,1.30101291505639e-06,1.28369537222284e-15,3.75983790363768e-16,-1.08386695145829e-14,-3.72636670987449e-17,-6.32910987435723e-16,-3.48458284919043e-17,9.15809740764741e-15,2.82414295742707e-15,1.29678050605241e-14,2.28874293024077e-14,-2.75591596401687e-14,-0.0999999999999999
"t44",-0.0836329737972979,-0.00472833793424128,-0.245802179168358,-0.0323651577903044,-0.0993657512201662,-0.018060566699037,0.0108333563421846,-0.0773199812535696,-0.0150078573197907,-0.00451129017094473,0.0161760658408887,-0.00876173165855771,0.00105515476114929,0.18906359315328,0.155780067179197,0.00025482704661115,0.000356440230646644,1.00094520824642e-06,0.000156620433479875,-7.91611616477809e-05,-0.0053106210283649,-0.00673110897348764,0.0243601880572684,-0.00881064013960514,0.00892830505046537,-0.0200891875787692,0.00116052824926582,1.04934528183099e-05,0.000142258993783564,5.3265532261478e-05,0.000277961216652033,-0.000620025595253154,-0.000762406897557297,0.000157893030325022,1.3024860495179e-05,9.49598463291916e-05,-0.000140507834253089,5.73406372337721e-05,-7.27109853536468e-05,0.000420437235467905,-0.000117262647817837,-0.000262968353322312,0.313653421055222,0.0272192720308255,0.00254153005482988,-6.88828765914421e-05,-2.6373785311135e-05,-8.80114068377283e-16,-0.00756256240714197,-1.6869671515629e-16,4.15888115040849e-16,1.29664032946121e-05,-1.85306484236649e-15,-3.25923769999606e-05,1.7353597538378e-15,-7.73414922054794e-16,-6.21194409445061e-06,0.103454601703963,-5.05808537819207e-15,2.6368586449086e-15,-2.09987735398059e-06,-4.34001381289081e-15,-6.88829474156333e-07,1.20902677175497e-14,0.856449698594792,0.000159719760149607,-4.57355204326833e-05,1.55652922877844e-14,-4.53482420351791e-15,1.5211752514262e-06,-7.65337023468464e-16,-6.95185281638015e-17,3.52492072964721e-05,-1.38209442069696e-05,3.07930722668276e-15,-1.06478352716484e-15,-6.43274989851705e-06,-5.6573916474028e-15,1.15149471019972e-06,-1.54608885796298e-15,-1.0984235332443e-15,4.82461805641008e-05,1.28662851931332e-15,0.00103825757369565,2.24007854240171e-16,4.41026722818797e-15,-1.20482095005383e-15,2.12037315418017e-06,-1.24379673227537e-15,3.39549687595808e-16,-9.07591258985276e-16,5.00264238591465e-16,3.29008286294747e-15,-2.61708337128891e-16,1.23053771900362e-14,1.57797669738491e-15,6.88518441807422e-15,2.19086670335461e-14,-3.29733067575436e-14,-0.1
"t35",-0.0826688169665633,-0.00464551356429739,-0.241098907129762,-0.0317216873712037,-0.096807975472757,-0.0175668588616271,0.0105233095210309,-0.0745926180458676,-0.0141426889781824,-0.00417424886476866,0.0149365091091596,-0.00789775819812444,0.000944109295263413,0.166936046192691,0.13743239294303,0.000223189464796039,0.000311297360904458,8.71852069079995e-07,0.000135938179611163,-6.85390723586387e-05,-0.00439337337260598,-0.00542496299022996,0.0196205556127254,-0.00695223537407224,0.00697240397941647,-0.0154353210252972,0.000888340713201443,7.80826108007114e-06,0.000102844670856302,3.61996865900383e-05,0.000180770039429613,-0.000394369078132812,-0.000478161062185355,9.85048333918156e-05,7.01023040792798e-06,4.85280542654021e-05,-6.54093205114089e-05,2.64840459327218e-05,-2.79318606980452e-05,0.000154566851217996,-4.16182253303887e-05,-8.78288121035553e-05,0.0912568104893554,0.00521946904834266,0.000471476273861622,-1.14973149010959e-05,1.01386614152199e-06,4.4031244335313e-16,0.0103888542331631,-2.06884469847547e-15,5.62289627758927e-16,-3.47940644784443e-05,-2.87012219209252e-15,0.000130098092502018,-6.07619045424894e-15,2.89569134536972e-15,4.90684621036045e-05,-0.918240031669118,4.94929720994107e-14,-1.45640746791402e-14,4.79203409096895e-05,-1.80876594845243e-15,1.58919008849877e-05,1.22171723355584e-15,-0.0948375363690751,-5.27495810987724e-07,-2.31341518838213e-05,-3.97258579085756e-15,-1.88073213786275e-15,1.85361243545146e-06,7.18388531935514e-16,-2.68732047777699e-16,5.07581012749563e-05,-2.01011574793023e-05,-1.05424278881217e-15,2.19127246294504e-16,-9.90946606890856e-06,1.17964124463246e-15,1.7802507248977e-06,-1.01882101664694e-15,-1.83316692567085e-16,7.45640589534182e-05,1.00898663637628e-15,0.00160280630865597,-7.28972380668085e-16,-8.38456173012125e-16,6.82842112888924e-16,3.23924667951968e-06,-1.12583553590895e-15,6.84719047603777e-16,-3.64916282103227e-15,-2.16828436035433e-16,-3.09515099818782e-16,-1.45094937542152e-15,1.08237619403726e-14,1.00185168266372e-15,2.20484173151151e-15,1.88501267745213e-14,-3.1623424651224e-14,-0.1
"t33",-0.0789376126825281,-0.0043181326738375,-0.222395726685288,-0.0291555794327711,-0.0863668631281961,-0.0155379012731115,0.00924206764273248,-0.0629725323550155,-0.00993172661708295,-0.00226427475485759,0.00776016904399323,-0.000727958035975217,-0.000162756976787529,-0.220211940012409,-0.201938907760491,-0.00102979178329916,-0.00323194508411574,-0.000323738557174181,0.00134235837398954,-0.000421274109421802,-0.00613210860608214,-0.006121969937148,0.0220455789805958,-0.00688281633465744,0.00651306449188666,-0.0132153572457972,0.000745728845183988,5.65290857571554e-06,6.36453502037958e-05,1.50378779575655e-05,5.06225611389638e-05,-8.4214334077203e-05,-8.22344093176422e-05,1.54130452557118e-05,-1.80439539665107e-06,-1.9019529570658e-05,4.00958829926345e-05,-1.66866658742414e-05,2.55551405614839e-05,-0.000144361477469501,3.86220902690342e-05,7.5419274038922e-05,-0.0186367441089234,-0.0699892420284772,-0.00555925230485205,0.000108286786830603,-3.19772999941945e-05,-1.57539063016364e-15,0.907988855806831,-4.93890850336718e-15,2.12428756120962e-15,0.000418286118564226,-1.99208725481765e-15,-0.000489264338734546,2.23347462349065e-15,3.33377786988929e-15,-1.38871903158458e-05,0.0313562342986189,5.28911881005194e-16,2.50303364519564e-15,4.55543617472019e-05,5.16831547092145e-16,2.80245251661554e-05,-6.33930800827645e-16,-0.00338207308843377,3.17138739719704e-05,-5.31562807915005e-05,5.77606338489703e-16,-1.27385493181702e-15,3.82537504065937e-06,3.12709984674342e-16,-1.24446584848239e-16,0.00010290071029872,-4.06880749520376e-05,-2.72282933836934e-16,2.79762752979262e-16,-1.97636374572435e-05,-4.01564182892612e-16,3.58199106738249e-06,-9.63235345986158e-16,1.30771492874747e-15,0.000152535580550391,4.84840019905473e-16,0.0263852565346128,-4.00919984903034e-16,1.4407798038793e-15,-7.42075956517155e-16,6.10938771562123e-06,-2.25514051876985e-15,7.25638924907509e-16,-3.82044393434392e-15,8.21710040025139e-16,2.06562960395593e-15,-5.06786014105695e-16,1.12583664044812e-14,1.02573430508626e-15,3.65049297663965e-15,1.94055910288407e-14,-3.12960267014576e-14,-0.0999999999999978
