"","t75","t76","t71","t123","t124","t70","t55","t33","t10","t5","t3","t31","t68","t121","t122","t77","t78","t14","t15","t6","t7","t2","t22","t79","t84","t85","t45","t50","t112","t113","t34","t11","t23","t69","t87","t106","t107","t96","t81","t64","t65","t99","t100","t129","t130","t150","t151","t127","t86","t62","t63","t57","t58","t38","t19","t20","t146","t147","t88","t90","t91","t18","t108","t109","t102","t103","t101","t42","t8","t136","t137","t9","t24","t93","t94","t27","t29","t39","t59","t73","t74","t61","t142","t143","t138","t139","t56","t37","t125","t126","t72","t32","t82","t97","t98","t95","t128","t148","t149","t110","t66","t67","t134","t135","t51","t52","t144","t145","t92","t104","t105","t28","t46","t47","t40","t41","t53","t60","t80","t111","t116","t140","t141","t131","t132","t133","t16","t17","t21","t35","t36","t30","t114","t115","t117","t118","t83","t54","t48","t49","t26","t119","t120","t43","t44","t25","t89","t152","t153","t4","t12","t13","t1"
"t79",14.29615933341,14.29615933341,13.940187144277,14.296159333377,14.296159333377,14.29615933339,13.36258760809,13.11656972499,13.66972877551,11.23149565281,12.32321345001,14.2961593322,14.2961593326,14.29615933263,14.29615933263,14.29615933262,14.29615933262,12.7944358216,13.1285606156,11.1482682139,11.5904672552,9.6351749029,2.5811011432,0,1.3303594788,1.0737604702,1.26545074026,3.5309527872,3.5309527868,3.5309527868,2.8812104747,3.2270186463,7.4973913984,8.6818444133,8.7707975485,8.77079754853,8.77079754853,8.77079754843,8.7707975485,8.0412481035,8.7707975485,8.77079754849,8.77079754849,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.7707975484,8.7707975484,8.7707975484,8.7707975484,8.7707975482,7.3299629734,6.51964057647,8.77079754853,8.77079754853,8.77079754857,8.50627280057,8.77079754857,6.62998798211,8.770797548565,8.770797548565,8.510957462595,8.770797548175,8.770797548165,8.18589587671,5.28068571473,8.77079754822,8.77079754822,6.14667503841,7.28581965501,8.77079754783,8.77079754783,7.39780071713,8.69068948067,8.77079754827,8.57523513367,8.77079754817,8.77079754817,8.77079754814,8.77079754814,8.77079754814,8.77079754811,8.77079754811,8.77079754794,7.97738955421,8.77079754821,8.77079754821,8.09611352467,7.45781322735,8.77079754845,8.77079754845,8.77079754845,8.77079754841,8.7707975484,8.77079754842,8.77079754842,8.77079754841,8.72539007586,8.77079754846,8.77079754825,8.77079754825,8.36486988333,7.85549877563,8.77079754801,8.77079754801,8.77079754803,8.58629479588,8.77079754803,7.68106513323,8.77079754771,8.77079754771,8.77079754831,8.77079754831,8.7707975477,8.7707975479,8.7707975479,8.7707975478,8.60170448732,8.77079754779,8.77079754779,8.77079754779,8.7707975478,8.7707975478,6.61801033802,6.45748672522,6.55671081371,8.77079754763,8.77079754763,7.1188407761,8.77079754763,8.77079754763,8.61922250805,8.77079754798,8.77079754798,7.76641083389,8.77079754788,8.77079754788,8.77079754793,8.77079754781,8.77079754781,7.87606905341,7.89823323021,6.98512923521,8.77079754811,8.770797548099,8.770797548099,5.5766544863,6.6353814099,6.8715903878,8.3085736397
"t84",14.29615933341,14.29615933341,13.940187144277,14.296159333377,14.296159333377,14.29615933339,13.36258760809,13.11656972499,13.66972877551,11.23149565281,12.32321345001,14.2961593322,14.2961593326,14.29615933263,14.29615933263,14.29615933262,14.29615933262,12.7944358216,13.1285606156,11.1482682139,11.5904672552,9.6351749029,2.5811011432,1.3303594788,0,0.7909114364,1.26545074026,3.5309527872,3.5309527868,3.5309527868,2.8812104747,3.2270186463,7.4973913984,8.6818444133,8.7707975485,8.77079754853,8.77079754853,8.77079754843,8.7707975485,8.0412481035,8.7707975485,8.77079754849,8.77079754849,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.7707975484,8.7707975484,8.7707975484,8.7707975484,8.7707975482,7.3299629734,6.51964057647,8.77079754853,8.77079754853,8.77079754857,8.50627280057,8.77079754857,6.62998798211,8.770797548565,8.770797548565,8.510957462595,8.770797548175,8.770797548165,8.18589587671,5.28068571473,8.77079754822,8.77079754822,6.14667503841,7.28581965501,8.77079754783,8.77079754783,7.39780071713,8.69068948067,8.77079754827,8.57523513367,8.77079754817,8.77079754817,8.77079754814,8.77079754814,8.77079754814,8.77079754811,8.77079754811,8.77079754794,7.97738955421,8.77079754821,8.77079754821,8.09611352467,7.45781322735,8.77079754845,8.77079754845,8.77079754845,8.77079754841,8.7707975484,8.77079754842,8.77079754842,8.77079754841,8.72539007586,8.77079754846,8.77079754825,8.77079754825,8.36486988333,7.85549877563,8.77079754801,8.77079754801,8.77079754803,8.58629479588,8.77079754803,7.68106513323,8.77079754771,8.77079754771,8.77079754831,8.77079754831,8.7707975477,8.7707975479,8.7707975479,8.7707975478,8.60170448732,8.77079754779,8.77079754779,8.77079754779,8.7707975478,8.7707975478,6.61801033802,6.45748672522,6.55671081371,8.77079754763,8.77079754763,7.1188407761,8.77079754763,8.77079754763,8.61922250805,8.77079754798,8.77079754798,7.76641083389,8.77079754788,8.77079754788,8.77079754793,8.77079754781,8.77079754781,7.87606905341,7.89823323021,6.98512923521,8.77079754811,8.770797548099,8.770797548099,5.5766544863,6.6353814099,6.8715903878,8.3085736397
"t85",14.03956032481,14.03956032481,13.683588135677,14.039560324777,14.039560324777,14.03956032479,13.10598859949,12.85997071639,13.41312976691,10.97489664421,12.06661444141,14.0395603236,14.039560324,14.03956032403,14.03956032403,14.03956032402,14.03956032402,12.537836813,12.871961607,10.8916692053,11.3338682466,9.3785758943,2.3245021346,1.0737604702,0.7909114364,0,1.00885173166,3.2743537786,3.2743537782,3.2743537782,2.6246114661,2.9704196377,7.2407923898,8.4252454047,8.5141985399,8.51419853993,8.51419853993,8.51419853983,8.5141985399,7.7846490949,8.5141985399,8.51419853989,8.51419853989,8.51419853979,8.51419853979,8.51419853979,8.51419853979,8.51419853979,8.51419853979,8.5141985398,8.5141985398,8.5141985398,8.5141985398,8.5141985396,7.0733639648,6.26304156787,8.51419853993,8.51419853993,8.51419853997,8.24967379197,8.51419853997,6.37338897351,8.514198539965,8.514198539965,8.254358453995,8.514198539575,8.514198539565,7.92929686811,5.02408670613,8.51419853962,8.51419853962,5.89007602981,7.02922064641,8.51419853923,8.51419853923,7.14120170853,8.43409047207,8.51419853967,8.31863612507,8.51419853957,8.51419853957,8.51419853954,8.51419853954,8.51419853954,8.51419853951,8.51419853951,8.51419853934,7.72079054561,8.51419853961,8.51419853961,7.83951451607,7.20121421875,8.51419853985,8.51419853985,8.51419853985,8.51419853981,8.5141985398,8.51419853982,8.51419853982,8.51419853981,8.46879106726,8.51419853986,8.51419853965,8.51419853965,8.10827087473,7.59889976703,8.51419853941,8.51419853941,8.51419853943,8.32969578728,8.51419853943,7.42446612463,8.51419853911,8.51419853911,8.51419853971,8.51419853971,8.5141985391,8.5141985393,8.5141985393,8.5141985392,8.34510547872,8.51419853919,8.51419853919,8.51419853919,8.5141985392,8.5141985392,6.36141132942,6.20088771662,6.30011180511,8.51419853903,8.51419853903,6.8622417675,8.51419853903,8.51419853903,8.36262349945,8.51419853938,8.51419853938,7.50981182529,8.51419853928,8.51419853928,8.51419853933,8.51419853921,8.51419853921,7.61947004481,7.64163422161,6.72853022661,8.51419853951,8.514198539499,8.514198539499,5.3200554777,6.3787824013,6.6149913792,8.0519746311
"t45",13.06499418847,13.06499418847,12.709021999337,13.064994188437,13.064994188437,13.06499418845,12.13142246315,11.88540458005,12.43856363057,10.00033050787,11.09204830507,13.06499418726,13.06499418766,13.06499418769,13.06499418769,13.06499418768,13.06499418768,11.56327067666,11.89739547066,9.91710306896,10.35930211026,8.40400975796,1.34993599826,1.26545074026,1.26545074026,1.00885173166,0,2.29978764226,2.29978764186,2.29978764186,1.65004532976,1.99585350136,6.26622625346,7.45067926836,7.53963240356,7.53963240359,7.53963240359,7.53963240349,7.53963240356,6.81008295856,7.53963240356,7.53963240355,7.53963240355,7.53963240345,7.53963240345,7.53963240345,7.53963240345,7.53963240345,7.53963240345,7.53963240346,7.53963240346,7.53963240346,7.53963240346,7.53963240326,6.09879782846,5.28847543153,7.53963240359,7.53963240359,7.53963240363,7.27510765563,7.53963240363,5.39882283717,7.539632403625,7.539632403625,7.279792317655,7.539632403235,7.539632403225,6.95473073177,4.04952056979,7.53963240328,7.53963240328,4.91550989347,6.05465451007,7.53963240289,7.53963240289,6.16663557219,7.45952433573,7.53963240333,7.34406998873,7.53963240323,7.53963240323,7.5396324032,7.5396324032,7.5396324032,7.53963240317,7.53963240317,7.539632403,6.74622440927,7.53963240327,7.53963240327,6.86494837973,6.22664808241,7.53963240351,7.53963240351,7.53963240351,7.53963240347,7.53963240346,7.53963240348,7.53963240348,7.53963240347,7.49422493092,7.53963240352,7.53963240331,7.53963240331,7.13370473839,6.62433363069,7.53963240307,7.53963240307,7.53963240309,7.35512965094,7.53963240309,6.44989998829,7.53963240277,7.53963240277,7.53963240337,7.53963240337,7.53963240276,7.53963240296,7.53963240296,7.53963240286,7.37053934238,7.53963240285,7.53963240285,7.53963240285,7.53963240286,7.53963240286,5.38684519308,5.22632158028,5.32554566877,7.53963240269,7.53963240269,5.88767563116,7.53963240269,7.53963240269,7.38805736311,7.53963240304,7.53963240304,6.53524568895,7.53963240294,7.53963240294,7.53963240299,7.53963240287,7.53963240287,6.64490390847,6.66706808527,5.75396409027,7.53963240317,7.539632403159,7.539632403159,4.34548934136,5.40421626496,5.64042524286,7.07740849476
"t50",14.29615933381,14.29615933381,13.940187144677,14.296159333777,14.296159333777,14.29615933379,13.36258760849,13.11656972539,13.66972877591,11.23149565321,12.32321345041,14.2961593326,14.296159333,14.29615933303,14.29615933303,14.29615933302,14.29615933302,12.794435822,13.128560616,11.1482682143,11.5904672556,9.6351749033,2.5811011436,3.5309527872,3.5309527872,3.2743537786,2.29978764226,0,2.1455298416,2.1455298416,2.5926173755,3.2270186467,7.4973913988,8.6818444137,8.7707975489,8.77079754893,8.77079754893,8.77079754883,8.7707975489,8.0412481039,8.7707975489,8.77079754889,8.77079754889,8.77079754879,8.77079754879,8.77079754879,8.77079754879,8.77079754879,8.77079754879,8.7707975488,8.7707975488,8.7707975488,8.7707975488,8.7707975486,7.3299629738,6.51964057687,8.77079754893,8.77079754893,8.77079754897,8.50627280097,8.77079754897,6.62998798251,8.770797548965,8.770797548965,8.510957462995,8.770797548575,8.770797548565,8.18589587711,5.28068571513,8.77079754862,8.77079754862,6.14667503881,7.28581965541,8.77079754823,8.77079754823,7.39780071753,8.69068948107,8.77079754867,8.57523513407,8.77079754857,8.77079754857,8.77079754854,8.77079754854,8.77079754854,8.77079754851,8.77079754851,8.77079754834,7.97738955461,8.77079754861,8.77079754861,8.09611352507,7.45781322775,8.77079754885,8.77079754885,8.77079754885,8.77079754881,8.7707975488,8.77079754882,8.77079754882,8.77079754881,8.72539007626,8.77079754886,8.77079754865,8.77079754865,8.36486988373,7.85549877603,8.77079754841,8.77079754841,8.77079754843,8.58629479628,8.77079754843,7.68106513363,8.77079754811,8.77079754811,8.77079754871,8.77079754871,8.7707975481,8.7707975483,8.7707975483,8.7707975482,8.60170448772,8.77079754819,8.77079754819,8.77079754819,8.7707975482,8.7707975482,6.61801033842,6.45748672562,6.55671081411,8.77079754803,8.77079754803,7.1188407765,8.77079754803,8.77079754803,8.61922250845,8.77079754838,8.77079754838,7.76641083429,8.77079754828,8.77079754828,8.77079754833,8.77079754821,8.77079754821,7.87606905381,7.89823323061,6.98512923561,8.77079754851,8.770797548499,8.770797548499,5.5766544867,6.6353814103,6.8715903882,8.3085736401
"t112",14.29615933341,14.29615933341,13.940187144277,14.296159333377,14.296159333377,14.29615933339,13.36258760809,13.11656972499,13.66972877551,11.23149565281,12.32321345001,14.2961593322,14.2961593326,14.29615933263,14.29615933263,14.29615933262,14.29615933262,12.7944358216,13.1285606156,11.1482682139,11.5904672552,9.6351749029,2.5811011432,3.5309527868,3.5309527868,3.2743537782,2.29978764186,2.1455298416,0,0.3814517092,2.5926173751,3.2270186463,7.4973913984,8.6818444133,8.7707975485,8.77079754853,8.77079754853,8.77079754843,8.7707975485,8.0412481035,8.7707975485,8.77079754849,8.77079754849,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.7707975484,8.7707975484,8.7707975484,8.7707975484,8.7707975482,7.3299629734,6.51964057647,8.77079754853,8.77079754853,8.77079754857,8.50627280057,8.77079754857,6.62998798211,8.770797548565,8.770797548565,8.510957462595,8.770797548175,8.770797548165,8.18589587671,5.28068571473,8.77079754822,8.77079754822,6.14667503841,7.28581965501,8.77079754783,8.77079754783,7.39780071713,8.69068948067,8.77079754827,8.57523513367,8.77079754817,8.77079754817,8.77079754814,8.77079754814,8.77079754814,8.77079754811,8.77079754811,8.77079754794,7.97738955421,8.77079754821,8.77079754821,8.09611352467,7.45781322735,8.77079754845,8.77079754845,8.77079754845,8.77079754841,8.7707975484,8.77079754842,8.77079754842,8.77079754841,8.72539007586,8.77079754846,8.77079754825,8.77079754825,8.36486988333,7.85549877563,8.77079754801,8.77079754801,8.77079754803,8.58629479588,8.77079754803,7.68106513323,8.77079754771,8.77079754771,8.77079754831,8.77079754831,8.7707975477,8.7707975479,8.7707975479,8.7707975478,8.60170448732,8.77079754779,8.77079754779,8.77079754779,8.7707975478,8.7707975478,6.61801033802,6.45748672522,6.55671081371,8.77079754763,8.77079754763,7.1188407761,8.77079754763,8.77079754763,8.61922250805,8.77079754798,8.77079754798,7.76641083389,8.77079754788,8.77079754788,8.77079754793,8.77079754781,8.77079754781,7.87606905341,7.89823323021,6.98512923521,8.77079754811,8.770797548099,8.770797548099,5.5766544863,6.6353814099,6.8715903878,8.3085736397
"t113",14.29615933341,14.29615933341,13.940187144277,14.296159333377,14.296159333377,14.29615933339,13.36258760809,13.11656972499,13.66972877551,11.23149565281,12.32321345001,14.2961593322,14.2961593326,14.29615933263,14.29615933263,14.29615933262,14.29615933262,12.7944358216,13.1285606156,11.1482682139,11.5904672552,9.6351749029,2.5811011432,3.5309527868,3.5309527868,3.2743537782,2.29978764186,2.1455298416,0.3814517092,0,2.5926173751,3.2270186463,7.4973913984,8.6818444133,8.7707975485,8.77079754853,8.77079754853,8.77079754843,8.7707975485,8.0412481035,8.7707975485,8.77079754849,8.77079754849,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.77079754839,8.7707975484,8.7707975484,8.7707975484,8.7707975484,8.7707975482,7.3299629734,6.51964057647,8.77079754853,8.77079754853,8.77079754857,8.50627280057,8.77079754857,6.62998798211,8.770797548565,8.770797548565,8.510957462595,8.770797548175,8.770797548165,8.18589587671,5.28068571473,8.77079754822,8.77079754822,6.14667503841,7.28581965501,8.77079754783,8.77079754783,7.39780071713,8.69068948067,8.77079754827,8.57523513367,8.77079754817,8.77079754817,8.77079754814,8.77079754814,8.77079754814,8.77079754811,8.77079754811,8.77079754794,7.97738955421,8.77079754821,8.77079754821,8.09611352467,7.45781322735,8.77079754845,8.77079754845,8.77079754845,8.77079754841,8.7707975484,8.77079754842,8.77079754842,8.77079754841,8.72539007586,8.77079754846,8.77079754825,8.77079754825,8.36486988333,7.85549877563,8.77079754801,8.77079754801,8.77079754803,8.58629479588,8.77079754803,7.68106513323,8.77079754771,8.77079754771,8.77079754831,8.77079754831,8.7707975477,8.7707975479,8.7707975479,8.7707975478,8.60170448732,8.77079754779,8.77079754779,8.77079754779,8.7707975478,8.7707975478,6.61801033802,6.45748672522,6.55671081371,8.77079754763,8.77079754763,7.1188407761,8.77079754763,8.77079754763,8.61922250805,8.77079754798,8.77079754798,7.76641083389,8.77079754788,8.77079754788,8.77079754793,8.77079754781,8.77079754781,7.87606905341,7.89823323021,6.98512923521,8.77079754811,8.770797548099,8.770797548099,5.5766544863,6.6353814099,6.8715903878,8.3085736397
"t34",13.64641702131,13.64641702131,13.290444832177,13.646417021277,13.646417021277,13.64641702129,12.71284529599,12.46682741289,13.01998646341,10.58175334071,11.67347113791,13.6464170201,13.6464170205,13.64641702053,13.64641702053,13.64641702052,13.64641702052,12.1446935095,12.4788183035,10.4985259018,10.9407249431,8.9854325908,1.9313588311,2.8812104747,2.8812104747,2.6246114661,1.65004532976,2.5926173755,2.5926173751,2.5926173751,0,2.5772763342,6.8476490863,8.0321021012,8.1210552364,8.12105523643,8.12105523643,8.12105523633,8.1210552364,7.3915057914,8.1210552364,8.12105523639,8.12105523639,8.12105523629,8.12105523629,8.12105523629,8.12105523629,8.12105523629,8.12105523629,8.1210552363,8.1210552363,8.1210552363,8.1210552363,8.1210552361,6.6802206613,5.86989826437,8.12105523643,8.12105523643,8.12105523647,7.85653048847,8.12105523647,5.98024567001,8.121055236465,8.121055236465,7.861215150495,8.121055236075,8.121055236065,7.53615356461,4.63094340263,8.12105523612,8.12105523612,5.49693272631,6.63607734291,8.12105523573,8.12105523573,6.74805840503,8.04094716857,8.12105523617,7.92549282157,8.12105523607,8.12105523607,8.12105523604,8.12105523604,8.12105523604,8.12105523601,8.12105523601,8.12105523584,7.32764724211,8.12105523611,8.12105523611,7.44637121257,6.80807091525,8.12105523635,8.12105523635,8.12105523635,8.12105523631,8.1210552363,8.12105523632,8.12105523632,8.12105523631,8.07564776376,8.12105523636,8.12105523615,8.12105523615,7.71512757123,7.20575646353,8.12105523591,8.12105523591,8.12105523593,7.93655248378,8.12105523593,7.03132282113,8.12105523561,8.12105523561,8.12105523621,8.12105523621,8.1210552356,8.1210552358,8.1210552358,8.1210552357,7.95196217522,8.12105523569,8.12105523569,8.12105523569,8.1210552357,8.1210552357,5.96826802592,5.80774441312,5.90696850161,8.12105523553,8.12105523553,6.469098464,8.12105523553,8.12105523553,7.96948019595,8.12105523588,8.12105523588,7.11666852179,8.12105523578,8.12105523578,8.12105523583,8.12105523571,8.12105523571,7.22632674131,7.24849091811,6.33538692311,8.12105523601,8.121055235999,8.121055235999,4.9269121742,5.9856390978,6.2218480757,7.6588313276
"t11",12.02537465791,12.02537465791,11.669402468777,12.025374657877,12.025374657877,12.02537465789,11.09180293259,10.84578504949,11.39894410001,8.96071097731,10.05242877451,12.0253746567,12.0253746571,12.02537465713,12.02537465713,12.02537465712,12.02537465712,10.5236511461,10.8577759401,8.8774835384,9.3196825797,7.3643902274,1.4135064767,3.2270186463,3.2270186463,2.9704196377,1.99585350136,3.2270186467,3.2270186463,3.2270186463,2.5772763342,0,5.2266067229,6.4110597378,6.500012873,6.50001287303,6.50001287303,6.50001287293,6.500012873,5.770463428,6.500012873,6.50001287299,6.50001287299,6.50001287289,6.50001287289,6.50001287289,6.50001287289,6.50001287289,6.50001287289,6.5000128729,6.5000128729,6.5000128729,6.5000128729,6.5000128727,5.0591782979,4.24885590097,6.50001287303,6.50001287303,6.50001287307,6.23548812507,6.50001287307,4.35920330661,6.500012873065,6.500012873065,6.240172787095,6.500012872675,6.500012872665,5.91511120121,3.00990103923,6.50001287272,6.50001287272,3.87589036291,5.01503497951,6.50001287233,6.50001287233,5.12701604163,6.41990480517,6.50001287277,6.30445045817,6.50001287267,6.50001287267,6.50001287264,6.50001287264,6.50001287264,6.50001287261,6.50001287261,6.50001287244,5.70660487871,6.50001287271,6.50001287271,5.82532884917,5.18702855185,6.50001287295,6.50001287295,6.50001287295,6.50001287291,6.5000128729,6.50001287292,6.50001287292,6.50001287291,6.45460540036,6.50001287296,6.50001287275,6.50001287275,6.09408520783,5.58471410013,6.50001287251,6.50001287251,6.50001287253,6.31551012038,6.50001287253,5.41028045773,6.50001287221,6.50001287221,6.50001287281,6.50001287281,6.5000128722,6.5000128724,6.5000128724,6.5000128723,6.33091981182,6.50001287229,6.50001287229,6.50001287229,6.5000128723,6.5000128723,4.34722566252,4.18670204972,4.28592613821,6.50001287213,6.50001287213,4.8480561006,6.50001287213,6.50001287213,6.34843783255,6.50001287248,6.50001287248,5.49562615839,6.50001287238,6.50001287238,6.50001287243,6.50001287231,6.50001287231,5.60528437791,5.62744855471,4.71434455971,6.50001287261,6.500012872599,6.500012872599,3.3058698108,4.3645967344,4.6008057123,6.0377889642
"t23",13.02275318401,13.02275318401,12.666780994877,13.022753183977,13.022753183977,13.02275318399,12.08918145869,11.84316357559,12.39632262611,9.95808950341,11.04980730061,13.0227531828,13.0227531832,13.02275318323,13.02275318323,13.02275318322,13.02275318322,11.5210296722,11.8551544662,9.8748620645,10.3170611058,8.3617687535,5.6838792288,7.4973913984,7.4973913984,7.2407923898,6.26622625346,7.4973913988,7.4973913984,7.4973913984,6.8476490863,5.2266067229,0,3.0156478131,3.1046009483,3.10460094833,3.10460094833,3.10460094823,3.1046009483,2.3750515033,3.1046009483,3.10460094829,3.10460094829,3.10460094819,3.10460094819,3.10460094819,3.10460094819,3.10460094819,3.10460094819,3.1046009482,3.1046009482,3.4648073972,3.4648073972,3.464807397,2.8844429966,2.07412059967,4.32527757173,4.32527757173,4.32527757177,4.06075282377,4.32527757177,2.25680980969,4.397619376145,4.397619376145,4.137779290175,4.397619375755,4.397619375745,3.81271770429,3.35081403831,6.8409258718,6.8409258718,4.73338776879,5.87253238539,7.35751027821,7.35751027821,5.98451344751,7.27740221105,7.35751027865,7.16194786405,7.35751027855,7.35751027855,7.35751027852,7.35751027852,7.35751027852,7.35751027849,7.35751027849,7.35751027832,6.56410228459,7.35751027859,7.35751027859,6.68282625505,6.04452595773,7.35751027883,7.35751027883,7.35751027883,7.35751027879,7.35751027878,7.3575102788,7.3575102788,7.35751027879,7.31210280624,7.35751027884,7.35751027863,7.35751027863,6.95158261371,6.44221150601,7.35751027839,7.35751027839,7.35751027841,7.17300752626,7.35751027841,6.26777786361,7.35751027809,7.35751027809,7.35751027869,7.35751027869,7.35751027808,7.35751027828,7.35751027828,7.35751027818,7.1884172177,7.35751027817,7.35751027817,7.35751027817,7.35751027818,7.35751027818,5.2047230684,5.0441994556,5.14342354409,7.35751027801,7.35751027801,5.70555350648,7.35751027801,7.35751027801,7.20593523843,7.35751027836,7.35751027836,6.35312356427,7.35751027826,7.35751027826,7.35751027831,7.35751027819,7.35751027819,6.46278178379,6.48494596059,5.57184196559,7.35751027849,7.357510278479,7.357510278479,4.3032483369,5.3619752605,5.5981842384,7.0351674903
"t69",14.20720619891,14.20720619891,13.851234009777,14.207206198877,14.207206198877,14.20720619889,13.27363447359,13.02761659049,13.58077564101,11.14254251831,12.23426031551,14.2072061977,14.2072061981,14.20720619813,14.20720619813,14.20720619812,14.20720619812,12.7054826871,13.0396074811,11.0593150794,11.5015141207,9.5462217684,6.8683322437,8.6818444133,8.6818444133,8.4252454047,7.45067926836,8.6818444137,8.6818444133,8.6818444133,8.0321021012,6.4110597378,3.0156478131,0,1.4553237382,1.45532373823,1.45532373823,1.45532373813,1.4553237382,1.5358456274,2.2653950724,2.73701790539,2.73701790539,2.73701790529,2.73701790529,2.73701790529,2.73701790529,2.73701790529,2.73701790529,2.7370179053,2.7370179053,4.6492604121,4.6492604121,4.6492604119,4.0688960115,3.25857361457,5.50973058663,5.50973058663,5.50973058667,5.24520583867,5.50973058667,3.44126282459,5.582072391045,5.582072391045,5.322232305075,5.582072390655,5.582072390645,4.99717071919,4.53526705321,8.0253788867,8.0253788867,5.91784078369,7.05698540029,8.54196329311,8.54196329311,7.16896646241,8.46185522595,8.54196329355,8.34640087895,8.54196329345,8.54196329345,8.54196329342,8.54196329342,8.54196329342,8.54196329339,8.54196329339,8.54196329322,7.74855529949,8.54196329349,8.54196329349,7.86727926995,7.22897897263,8.54196329373,8.54196329373,8.54196329373,8.54196329369,8.54196329368,8.5419632937,8.5419632937,8.54196329369,8.49655582114,8.54196329374,8.54196329353,8.54196329353,8.13603562861,7.62666452091,8.54196329329,8.54196329329,8.54196329331,8.35746054116,8.54196329331,7.45223087851,8.54196329299,8.54196329299,8.54196329359,8.54196329359,8.54196329298,8.54196329318,8.54196329318,8.54196329308,8.3728702326,8.54196329307,8.54196329307,8.54196329307,8.54196329308,8.54196329308,6.3891760833,6.2286524705,6.32787655899,8.54196329291,8.54196329291,6.89000652138,8.54196329291,8.54196329291,8.39038825333,8.54196329326,8.54196329326,7.53757657917,8.54196329316,8.54196329316,8.54196329321,8.54196329309,8.54196329309,7.64723479869,7.66939897549,6.75629498049,8.54196329339,8.541963293379,8.541963293379,5.4877013518,6.5464282754,6.7826372533,8.2196205052
"t87",14.29615933411,14.29615933411,13.940187144977,14.296159334077,14.296159334077,14.29615933409,13.36258760879,13.11656972569,13.66972877621,11.23149565351,12.32321345071,14.2961593329,14.2961593333,14.29615933333,14.29615933333,14.29615933332,14.29615933332,12.7944358223,13.1285606163,11.1482682146,11.5904672559,9.6351749036,6.9572853789,8.7707975485,8.7707975485,8.5141985399,7.53963240356,8.7707975489,8.7707975485,8.7707975485,8.1210552364,6.500012873,3.1046009483,1.4553237382,0,0.94804129183,0.94804129183,0.94804129173,1.174810411,1.6247987626,2.3543482076,2.82597104059,2.82597104059,2.82597104049,2.82597104049,2.82597104049,2.82597104049,2.82597104049,2.82597104049,2.8259710405,2.8259710405,4.7382135473,4.7382135473,4.7382135471,4.1578491467,3.34752674977,5.59868372183,5.59868372183,5.59868372187,5.33415897387,5.59868372187,3.53021595979,5.671025526245,5.671025526245,5.411185440275,5.671025525855,5.671025525845,5.08612385439,4.62422018841,8.1143320219,8.1143320219,6.00679391889,7.14593853549,8.63091642831,8.63091642831,7.25791959761,8.55080836115,8.63091642875,8.43535401415,8.63091642865,8.63091642865,8.63091642862,8.63091642862,8.63091642862,8.63091642859,8.63091642859,8.63091642842,7.83750843469,8.63091642869,8.63091642869,7.95623240515,7.31793210783,8.63091642893,8.63091642893,8.63091642893,8.63091642889,8.63091642888,8.6309164289,8.6309164289,8.63091642889,8.58550895634,8.63091642894,8.63091642873,8.63091642873,8.22498876381,7.71561765611,8.63091642849,8.63091642849,8.63091642851,8.44641367636,8.63091642851,7.54118401371,8.63091642819,8.63091642819,8.63091642879,8.63091642879,8.63091642818,8.63091642838,8.63091642838,8.63091642828,8.4618233678,8.63091642827,8.63091642827,8.63091642827,8.63091642828,8.63091642828,6.4781292185,6.3176056057,6.41682969419,8.63091642811,8.63091642811,6.97895965658,8.63091642811,8.63091642811,8.47934138853,8.63091642846,8.63091642846,7.62652971437,8.63091642836,8.63091642836,8.63091642841,8.63091642829,8.63091642829,7.73618793389,7.75835211069,6.84524811569,8.63091642859,8.630916428579,8.630916428579,5.576654487,6.6353814106,6.8715903885,8.3085736404
