"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"sp175",-0.0871886612469661,0.0734976290045711,-0.0848470664817187,-0.199921904161855,2.57435636276956e-05,-0.0466545713414186,-0.276172335358243,-8.34859656826162e-05,3.47223145908382e-05,-1.90759168899951e-05,0.000476962382183952,0.0159773486349843,0.0553665960611039,0.0307200107145188,-0.000511351276147054,-0.0117503650169287,5.03629797020399e-05,1.09319535391972e-05,-2.77298222614387e-06,0.00198521108682157,-2.68145920284729e-05,-0.00351127226978949,-0.00174973149950117,0.00161998008264881,-0.0162541136400867,0.0344869934408765,-0.0126990751844378,0.294147263810834,0.0383440351370896,-0.0536301672434748,-0.00723998455848387,9.52282676294217e-06,1.33304611341937e-05,-2.05055113207064e-07,1.00093710018311e-05,1.39424431337392e-15,6.21435972024436e-06,5.88209735896752e-05,1.38722196695403e-05,-1.84916426402752e-06,3.0801485824261e-05,-3.29632603190201e-16,-9.37297688440895e-05,-3.39461142947612e-06,7.58702789936415e-06,-3.37036483506501e-05,0.0243254066489022,0.00311026303872022,8.85338391963486e-07,-3.17135623039718e-06,1.74898727763874e-15,1.63239815075425e-06,1.88863271153562e-07,-1.31850928478584e-05,2.44002830605555e-07,2.33887979302514e-15,2.67064552282907e-16,-1.95071224642449e-05,1.82146327202493e-06,-1.07947376240485e-07,1.20776711792109e-14,9.80751364446949e-13,0.503803465485589,-3.94231408789195e-14,-1.8317746666843e-14,-3.16863740520839e-14,-1.12372336658407e-13,4.50163549474784e-14,2.42454167886865e-14,2.24016089155058e-14,1.55370572545126e-14,-2.97636807587204e-07,1.49272370713135e-05,-1.13450877268201e-14,-2.03092633649772e-15,3.89665922265496e-14,0.707106781186444,6.31693789295109e-08,-1.32782754487537e-14,6.45526081951759e-15,-2.69184173024572e-15,-4.37161873743167e-15,-3.91756618577666e-16,2.35086210029621e-15,3.75740607789793e-15,-6.53426706340279e-15,-7.91744230273797e-07,-6.64416907247373e-15,-5.91637663054323e-15,3.66125492843718e-15,1.1278189073905e-15,2.67349805860746e-14,9.36476925954347e-08,-7.26841942338916e-08,1.47826294022594e-15,1.22951957213729e-14,2.89387673505286e-15,-2.30684004746024e-14,-5.8044031233888e-14
"sp176",-0.0871886612469654,0.0734976290045703,-0.0848470664817177,-0.199921904161853,2.57435636279563e-05,-0.0466545713414184,-0.27617233535824,-8.34859656843035e-05,3.47223145906123e-05,-1.90759168896219e-05,0.000476962382183841,0.0159773486349852,0.0553665960611059,0.0307200107145155,-0.000511351276144877,-0.0117503650169283,5.03629797030088e-05,1.09319535393653e-05,-2.77298222801733e-06,0.00198521108682505,-2.68145920302547e-05,-0.00351127226978804,-0.00174973149950295,0.00161998008264654,-0.0162541136400861,0.0344869934408761,-0.0126990751844369,0.294147263810832,0.0383440351370872,-0.0536301672434798,-0.00723998455848404,9.52282676187436e-06,1.33304611360902e-05,-2.05055109981674e-07,1.00093709993989e-05,-1.07004014732142e-16,6.21435971943716e-06,5.88209735927361e-05,1.38722196733671e-05,-1.84916425000365e-06,3.08014858209428e-05,2.01178441666442e-15,-9.37297688509023e-05,-3.39461143235272e-06,7.58702789230539e-06,-3.37036483580146e-05,0.0243254066489044,0.00311026303870628,8.85338379619979e-07,-3.17135622099798e-06,5.68017542690675e-15,1.63239816782475e-06,1.88863277352647e-07,-1.31850928403248e-05,2.44002844770445e-07,-6.29865408812772e-16,6.63964741613254e-15,-1.9507122486269e-05,1.82146327211306e-06,-1.07947379681924e-07,2.10367946975993e-14,9.86440430108758e-13,0.503803465485288,-4.35596921690991e-14,-2.84813276586796e-14,-2.34895182212309e-14,-5.70145234697355e-14,2.96953604737095e-14,-2.78885066531472e-15,-1.27174414791523e-14,5.46801910029468e-15,-2.97637001201621e-07,1.49272370541392e-05,-2.14940853734972e-15,2.00907048732054e-15,-4.37704276996076e-14,-0.707106781186652,6.31693104395915e-08,2.65480571693745e-15,-6.74652946015455e-15,5.195615482223e-15,2.72001690827049e-14,-3.95194280090222e-15,2.56365240958152e-15,-3.5412580746384e-15,2.51461530727072e-15,-7.91744254935566e-07,1.02170317042235e-14,1.06947442423644e-14,-5.33189976854517e-15,-1.32979080326074e-15,-7.17503172848424e-15,9.36477007874503e-08,-7.2684239659837e-08,3.90450802188165e-16,1.0764803859568e-14,-1.90610309144103e-14,-2.18387447324839e-14,-4.60996898252253e-14
"sp186",-0.08721638528572,0.0736283103642584,-0.0850856165784685,-0.200523805534068,2.58373304783492e-05,-0.0469881939636951,-0.27819891960329,-8.41552155340961e-05,3.5064187925861e-05,-1.9264444000832e-05,0.000483642234343079,0.0162070254723303,0.0562263473276712,0.0311979585493195,-0.000519979468117345,-0.0119513089688801,5.13125716146248e-05,1.11418583419154e-05,-2.82786737349303e-06,0.00203040174878167,-2.7426859144002e-05,-0.00359956306198417,-0.00179461653948734,0.00166227134148964,-0.0166933013506263,0.0354488034218663,-0.0130745689568138,0.303316721117014,0.0395434047002225,-0.0555501982090084,-0.00754246809971516,9.92798485235495e-06,1.39321062644689e-05,-2.15759138392587e-07,1.05964172203571e-05,-9.30447855963279e-16,6.66162371196384e-06,6.38044933986748e-05,1.50738257679026e-05,-2.01372577004653e-06,3.39524511268209e-05,-3.43044704501195e-15,-0.000104972071051326,-3.81686322694709e-06,8.6131441449501e-06,-3.85030462234131e-05,0.027802989410311,0.00356132144882107,1.01486216045284e-06,-3.78517080760808e-06,1.24877933784035e-15,1.96943382009657e-06,2.30883281071298e-07,-1.66830732165465e-05,3.16934304878328e-07,-2.3930056294002e-16,-5.35754226142144e-15,-3.40278167694501e-05,3.68063413226437e-06,-3.55161194414533e-07,-1.61511138146172e-14,-9.84542023757607e-13,-0.496142242141623,3.79402248306159e-14,1.88269608358398e-14,3.00483240303337e-14,7.88643599917143e-14,-3.88270062378582e-14,-1.75515754446694e-14,1.6157166270824e-14,-3.2091705235055e-15,-1.42466484345304e-07,7.55137792214006e-06,6.8386942801224e-15,-7.11306597867718e-16,6.93097959769237e-15,9.22872889219661e-14,4.13430962949508e-08,-2.6736143674686e-13,2.33650371725951e-14,-5.12818466331472e-14,-0.707106781186574,8.92021562860987e-15,1.09359022899133e-15,-1.15359924994922e-14,1.90651483549788e-14,-6.23655711218262e-07,-9.85401368116025e-15,1.7248972028218e-14,-1.02777175869378e-13,-8.78935693812093e-16,3.67712609821819e-14,7.62835008714464e-08,-6.00403828323132e-08,2.31626081950052e-15,1.56692735489607e-14,-6.85634289177951e-15,-2.365341410925e-14,-4.36961227388448e-14
"sp187",-0.0872163852857201,0.0736283103642571,-0.0850856165784686,-0.200523805534068,2.58373304786917e-05,-0.0469881939636954,-0.278198919603292,-8.41552155340509e-05,3.50641879257691e-05,-1.92644440001863e-05,0.000483642234342474,0.0162070254723307,0.0562263473276729,0.0311979585493211,-0.000519979468117799,-0.0119513089688744,5.13125716140413e-05,1.11418583407943e-05,-2.82786737424495e-06,0.0020304017487811,-2.74268591423459e-05,-0.00359956306198653,-0.00179461653949132,0.00166227134149086,-0.0166933013506304,0.035448803421867,-0.0130745689568121,0.30331672111701,0.039543404700225,-0.0555501982090184,-0.00754246809970207,9.92798485344307e-06,1.39321062644569e-05,-2.15759133784373e-07,1.05964172115143e-05,1.93136476857911e-15,6.66162371299342e-06,6.38044934028067e-05,1.50738257687156e-05,-2.01372577356362e-06,3.39524511301538e-05,1.97871445228091e-15,-0.000104972071047024,-3.81686322373624e-06,8.6131441499353e-06,-3.85030462191902e-05,0.0278029894103202,0.00356132144886773,1.01486215844891e-06,-3.7851708029829e-06,-6.53791057938516e-15,1.96943380815729e-06,2.30883290937152e-07,-1.66830732321339e-05,3.16934312346781e-07,-1.99466036218731e-15,-3.72087033435634e-15,-3.40278167577678e-05,3.68063413035715e-06,-3.55161203421863e-07,-1.60848510588339e-14,-9.52543665527201e-13,-0.496142242141676,4.40271953992354e-14,2.66429519759812e-14,2.53028931321762e-14,8.76958726985821e-14,-3.22684478903919e-14,-4.32603376189451e-15,-1.59375450292852e-14,-1.85954402892514e-14,-1.42466480893691e-07,7.55137795313144e-06,3.29882499787605e-15,8.78809056741465e-16,9.07638132912691e-16,1.23678844943242e-13,4.13430445494582e-08,2.72449358732572e-13,-2.36324955838047e-14,4.81510775660801e-14,0.707106781186521,-2.42663272621596e-15,-8.06212619554398e-18,9.90575558294604e-15,-1.89721449501459e-14,-6.23655774075552e-07,1.23318123100386e-14,-2.12193360348612e-14,1.11182717253922e-13,-4.6451407602701e-15,6.43803764044114e-15,7.62835117341062e-08,-6.00403471083217e-08,7.68620127193614e-16,7.89654284889353e-15,7.75445322781031e-15,-2.221756279753e-14,-5.42829714199948e-14
"sp160",-0.0866527457644564,0.0708664448804802,-0.0798996280428396,-0.187366282768685,2.37510406456373e-05,-0.0387575860103842,-0.227912873900948,-6.71940822890992e-05,2.58732762791976e-05,-1.4189867685413e-05,0.000275777454093569,0.00895953238462963,0.027860991856374,0.0154107034545217,-0.000219460643181501,-0.00488612669994661,1.53129857690787e-05,3.06027094973167e-06,-6.57056070446291e-07,-3.70907647446498e-05,6.86998755531258e-07,0.00100870158534065,0.000619903039479156,-0.000676536011737419,0.00904296089388209,-0.0242769384227656,0.0132514514436932,-0.428688199429547,-0.0570837561206014,0.195800372353241,0.18030823843866,-0.000460187233212112,0.000384936958536134,-1.54510820429024e-06,5.43028642082386e-05,4.58574397931102e-16,2.62195166794882e-05,0.000233174157638249,5.49121985774219e-05,-7.32354924324985e-06,0.000127920285202432,-2.11481921376911e-15,-0.000475871178610009,-1.88576520558157e-05,6.06362772483122e-05,-0.000449420262993057,0.345277159727268,0.0588328488793881,2.14744850598492e-05,6.38456916819446e-07,7.32528872906076e-15,4.30602078932621e-07,1.14635559942067e-07,-1.39039783235264e-05,3.00039254372457e-07,9.83346541540295e-16,-3.88682169100923e-15,-3.70719050296124e-05,3.88725332569005e-06,-3.35243211285578e-07,5.6401097322918e-15,-2.44852188299105e-14,-0.00258241666709732,-2.16128866279086e-17,-1.80129726307877e-15,2.11271700890642e-14,-9.95940750624562e-15,-1.60454698097905e-14,-4.53948116456473e-14,0.70710678118655,-1.44481928675302e-14,-3.29907594670925e-07,1.68695263684138e-05,1.78109014565816e-14,1.87747769877994e-14,5.12653153227872e-16,-1.39471767468535e-14,7.89323889302362e-08,2.46837238928041e-14,-1.27537696896598e-15,-3.77639280640695e-15,3.03276519953092e-15,-7.23565795563298e-15,3.30628051201593e-16,-6.0885294484414e-15,1.71128614583378e-15,-1.0721129593871e-06,-9.13264634375e-16,8.93499431863159e-15,-6.61291729230027e-15,2.24532633882948e-15,1.27204712745144e-14,1.28589017373246e-07,-1.00352388237032e-07,1.68146322252246e-15,1.26421626154221e-14,-7.45392276375663e-15,-2.18272932226706e-14,-5.16399797598267e-14
"sp161",-0.0866527457644564,0.0708664448804797,-0.0798996280428392,-0.187366282768685,2.37510406455993e-05,-0.0387575860103856,-0.227912873900948,-6.71940822883784e-05,2.58732762790868e-05,-1.41898676849616e-05,0.00027577745409253,0.00895953238463018,0.0278609918563736,0.0154107034545222,-0.000219460643183551,-0.0048861266999446,1.53129857682149e-05,3.06027094699771e-06,-6.57056070516514e-07,-3.70907647457926e-05,6.86998757377886e-07,0.00100870158534114,0.000619903039477848,-0.000676536011736916,0.00904296089388156,-0.0242769384227659,0.0132514514436928,-0.428688199429545,-0.0570837561206002,0.195800372353237,0.180308238438661,-0.000460187233210583,0.000384936958535529,-1.54510820132644e-06,5.43028642046869e-05,6.09213493447079e-17,2.62195166811143e-05,0.000233174157640724,5.49121985714321e-05,-7.32354924434403e-06,0.000127920285202011,6.52290629571326e-16,-0.000475871178604948,-1.88576520500836e-05,6.06362772515378e-05,-0.0004494202629863,0.345277159727269,0.0588328488794144,2.1474485064835e-05,6.38456931885366e-07,8.45186239971886e-15,4.30602073217628e-07,1.14635568412052e-07,-1.39039783302366e-05,3.00039269276281e-07,-3.83946442174528e-15,-1.5142836220979e-15,-3.70719050284511e-05,3.88725334346166e-06,-3.35243213326901e-07,-6.58049649692432e-15,1.56655942784602e-14,-0.0025824166670905,-1.07287133512126e-15,3.61371162659273e-17,-2.22465760417463e-14,1.11053731822492e-14,1.74232647732427e-14,4.6215903807099e-14,-0.707106781186546,1.34100480793989e-14,-3.29907418933644e-07,1.68695263461301e-05,-2.02083231065219e-14,-1.82805813514342e-14,2.30478035486539e-15,2.0941581801992e-14,7.89323940075136e-08,-2.62274738821175e-14,4.81416853211392e-16,3.23616620831081e-15,-2.9135946938983e-14,8.69590929058463e-15,3.13128062450583e-15,5.36451088983055e-15,-5.57096366818376e-15,-1.07211298293767e-06,4.86751687918167e-15,-7.27800100791628e-15,1.12221130984724e-14,-4.27094457170189e-15,1.83801559340374e-14,1.2858901145103e-07,-1.00352377912877e-07,1.0515896197703e-15,9.14785465095507e-15,-7.95516031761498e-16,-2.42515038369904e-14,-5.00525690426246e-14
"sp110",-0.0864658408173657,0.0700053771886699,-0.0783563876302443,-0.183487056822438,2.31541993720026e-05,-0.0368103793896202,-0.216151098631622,-6.33924478291415e-05,2.40578939103772e-05,-1.31902998398934e-05,0.000247633016192379,0.00801911202977762,0.0246820906767127,0.0136486949998683,-0.000192049955977541,-0.00426683304444884,1.31521712217931e-05,2.61966049036963e-06,-5.59215777798635e-07,-3.06312004439775e-05,5.66940075592172e-07,0.00081198530445326,0.000496207097183312,-0.000538791117880976,0.00712715082224094,-0.0189412374625668,0.0101328579550882,-0.321305599798036,-0.042726970274654,0.137867972420258,0.115673570174921,-0.000291372422447486,0.000232610396281623,-8.03729106103446e-07,2.36764043704051e-05,-5.60529512550801e-15,6.15913114745332e-06,-4.04495325162017e-07,-2.28094685296555e-06,6.83237615816081e-07,-5.51257208953268e-05,1.49829254572195e-15,0.000502263230300023,2.37568801242693e-05,-0.000113996378575988,0.00108771996488765,-0.852331896609499,-0.156182013145179,-5.96403195525537e-05,-3.41621311117525e-05,-1.87461789620535e-14,1.5085864753252e-05,1.53191170054556e-06,-8.78715044162366e-05,1.49762756701927e-06,2.03921789202484e-15,5.67748620842036e-15,-0.000104946509496505,1.03672749448752e-05,-8.28197285206094e-07,1.74665109922172e-16,-1.04441286175593e-14,-0.0057357831583547,1.67493153258968e-15,1.99987587676814e-15,2.20101902602712e-15,2.87632264203531e-15,-2.71956032735361e-16,-2.73942380271414e-15,-2.89682401548327e-15,4.29455283587691e-16,-6.50900717198779e-07,3.30377774966914e-05,-6.26460611809295e-16,3.77790058545441e-16,-1.92302346285561e-15,4.77395900588817e-15,1.46286985878184e-07,-1.75329569790003e-15,-1.88377193261984e-16,5.35851953557101e-16,2.4415847544941e-15,-8.32418238131602e-16,1.74123940133273e-15,4.70727888418103e-16,1.21194266838955e-16,-1.81660856117378e-06,4.54224008628821e-17,-1.63760721566286e-15,-2.93946087218787e-16,-1.37155805133054e-15,1.37514222875858e-14,2.12040483711701e-07,-1.63333782934779e-07,1.00647716662937e-15,1.20216056254986e-14,-3.17326491169238e-15,-2.18148730755919e-14,-5.08470050091281e-14
"sp131",-0.0845840931891008,0.0609879691695468,-0.0617063093905854,-0.141384549806924,1.65502359291612e-05,-0.0124591153332024,-0.0679685340455651,-1.41509364840617e-05,-1.48784852350629e-06,9.01049276925887e-07,-0.000263577900379031,-0.0095764728631485,-0.0412941094329062,-0.0230287164572031,0.000468965238232797,0.0111163001616562,-5.87268860419314e-05,-1.32118368906517e-05,3.54966185616443e-06,-0.00318141834417108,4.3145106461651e-05,0.00622552017285235,0.00313480567555283,-0.00291754708572569,0.0291759445657961,-0.0603797019909166,0.0192331946726814,-0.295062417485843,-0.0366343434449412,-0.247416440213503,-0.890056427157855,0.00261325946595226,-0.00357638972187002,-0.010250827025324,0.000942115168552752,8.50905889190936e-15,0.000194855111723915,0.00122257469669795,0.000276135571542984,-3.50124494737635e-05,0.000465575846641251,1.80036544229957e-15,-0.00110069449789179,-3.68897778304448e-05,5.86215914821973e-05,-7.48774984397338e-05,0.0334205184401974,-0.0100288961450598,-7.40824311973735e-06,-4.26632830797367e-05,-1.18514606241438e-15,2.08892680366941e-05,2.31623424296604e-06,-0.000151595368874903,2.73181284581571e-06,5.1600686300699e-16,2.2125687622906e-16,-0.000222869896448752,2.23643628947949e-05,-1.82084803426555e-06,1.21817353779999e-15,-3.90875564622465e-15,-0.00177157934229009,-6.83997059428061e-16,-1.87532559079826e-15,2.86002211531939e-16,8.97704748475779e-16,1.14505501219915e-16,-2.05013704722988e-16,1.35191323795573e-15,1.00459761214968e-15,-1.5040246321351e-06,7.64200538743109e-05,-1.84680852057202e-15,-1.11651113501033e-15,1.7740613176471e-16,5.68989300120393e-15,3.40668325689168e-07,-2.73526484036148e-15,4.95025464293069e-16,-1.09979166119727e-16,-1.49688014316746e-15,-1.20232569409537e-15,1.08382578574703e-15,-8.86306640893708e-18,-1.25611142354188e-16,-4.25253994047893e-06,9.52084913810487e-16,5.04192346967792e-16,8.33833488590293e-16,-2.73954601032937e-16,1.57557595273674e-14,4.96215614027313e-07,-3.82028690632669e-07,7.27415755899585e-16,1.20953486197846e-14,-3.38578661213262e-15,-2.2600008960104e-14,-5.07646971591773e-14
"sp207",-0.0870371212706555,0.0725794551340672,-0.0827769702500667,-0.194457085633269,2.47481560082729e-05,-0.0056783597808036,0.308113347051515,-0.000132144599048636,4.00499887026541e-05,-2.19638537470408e-05,0.000503148596605216,0.0167777049458957,0.0573368037391916,0.031801708992024,-0.000520773398628944,-0.0119313384693361,4.98601152857899e-05,1.07617557820256e-05,-2.70176366857337e-06,0.00180339176758787,-2.43064775869198e-05,-0.00289975691170884,-0.0014047063660338,0.00126372720066308,-0.0118151833014226,0.0229286589786604,-0.00632344096486212,0.0704116762074407,0.00831535401252551,0.20912786616859,-0.0468750632699648,7.93263112584609e-05,9.90387330330795e-06,5.9218767149578e-05,1.01716769277203e-05,4.9412585507251e-15,9.39649118186381e-06,0.000101724822493481,2.44599937729513e-05,-3.342175755585e-06,6.51578719558951e-05,5.59070345854031e-15,-0.000268367499179092,-1.08010000467456e-05,3.3422041458336e-05,-9.65453988533936e-05,0.0328487452418869,-0.177692368089255,6.1535497881564e-05,0.498466534766448,2.91433845658264e-13,-8.21571824913551e-07,-4.67326215131601e-08,-1.75276483219347e-06,6.98010954427617e-08,-6.38714754751985e-16,1.95435559660712e-17,-1.564205061272e-05,1.70471909020009e-06,-1.53997120274482e-07,-1.03715492329307e-15,1.54909522660833e-15,-7.0974245117518e-05,-1.40483464971489e-15,-2.35688010276869e-15,-2.927930900735e-15,1.64907900099944e-15,4.59924785271875e-15,-3.69078260503914e-15,2.73397755235044e-16,2.06715467991699e-16,-1.72727379199709e-07,8.86803987446162e-06,-3.2172853567785e-15,1.87619206367379e-15,4.15788674198854e-15,2.52992071736458e-14,4.27791422786291e-08,2.45244736844972e-14,8.72806230822865e-16,6.79543384508205e-17,-1.6278198630802e-14,-4.73521915415132e-15,2.46703168561534e-14,-2.37945492583381e-15,-2.37920439906418e-14,-6.11713316097914e-07,3.21804167147507e-14,1.11617947807299e-13,-7.88195988218051e-13,-2.68941979753292e-13,-0.707106781186529,7.45712185891021e-08,-5.8660431373216e-08,-1.51720286327446e-15,-7.27327078801228e-15,2.56826506783997e-14,-2.38546133672129e-14,-4.73093107920035e-14
"sp208",-0.0870371212706555,0.0725794551340672,-0.0827769702500667,-0.194457085633269,2.47481560081593e-05,-0.00567835978080422,0.308113347051515,-0.000132144599050306,4.00499887025659e-05,-2.19638537469487e-05,0.000503148596605321,0.0167777049458959,0.0573368037391914,0.0318017089920228,-0.000520773398628774,-0.0119313384693363,4.9860115284144e-05,1.07617557853268e-05,-2.70176366907591e-06,0.00180339176758713,-2.43064775910206e-05,-0.00289975691170846,-0.00140470636603059,0.001263727200662,-0.0118151833014229,0.0229286589786621,-0.00632344096486214,0.070411676207441,0.00831535401252511,0.209127866168596,-0.0468750632699661,7.93263112586136e-05,9.90387330350143e-06,5.92187671487428e-05,1.01716769270659e-05,2.91235575214306e-15,9.39649117727913e-06,0.000101724822495081,2.44599937751053e-05,-3.34217576138524e-06,6.51578719536418e-05,4.73294815222156e-15,-0.000268367499179974,-1.08010000458049e-05,3.34220414621941e-05,-9.65453988608832e-05,0.0328487452418861,-0.177692368089263,6.15354978832603e-05,0.498466534766434,2.98041905827987e-13,-8.21571835701675e-07,-4.67326231151168e-08,-1.75276482973828e-06,6.98010752967145e-08,3.96241878920973e-15,8.85096393747238e-15,-1.56420506204519e-05,1.70471908661031e-06,-1.53997121003838e-07,4.34131398233757e-15,-3.10568574235116e-15,-7.09742451010381e-05,3.41554206277463e-15,3.74232035325554e-15,1.30201392262806e-15,-1.00058990155585e-15,-8.29252097538e-15,3.70638603972404e-15,6.10206863451711e-15,-1.63535660898257e-15,-1.72727385191681e-07,8.86803989642661e-06,5.50298220008306e-15,-4.62040799742488e-15,-6.63005851678762e-15,-8.38218383591993e-15,4.27791668227614e-08,-2.59365532687515e-14,-1.51215535123917e-16,-9.24575578177526e-16,1.43466096140926e-14,6.10059590165036e-15,-2.62872401117488e-14,4.28039375378761e-15,2.35709078892289e-14,-6.11713212732166e-07,-3.48672196777011e-14,-1.13172797580089e-13,7.81373737797403e-13,2.66677817240816e-13,0.707106781186566,7.45708539717666e-08,-5.86603543196522e-08,4.27791460772511e-15,3.15395904043206e-14,-3.14782176565853e-14,-2.12129783244276e-14,-5.35947088731421e-14
