,0,1,2,3,4,5,6,7,8,9
sp60,-0.4560556,159.47925,-8.062818,-4.3084435,-11.705792,-19.630304,2.7316206,5.2088814,-32.335075,64.93607
sp62,79.0761,135.767,-11.511899,8.820604,-12.677821,-21.602526,-3.2297788,50.99334,-27.086744,19.476324
sp73,78.29771,140.30789,-11.781933,7.8425293,-13.073196,-22.093296,-3.447479,50.93728,-27.906424,20.490921
sp81,78.78674,135.6489,-11.508979,8.960321,-12.587762,-21.454117,-3.2945898,50.134895,-27.054752,19.070004
sp82,78.36619,134.85628,-11.447903,10.2002735,-12.647384,-21.428637,-3.23007,51.25299,-27.13071,19.289742
sp83,78.81105,135.47318,-11.350425,9.111502,-12.549795,-21.252096,-3.1487122,50.459282,-26.97952,18.643337
sp84,73.871315,143.46535,-11.723446,4.980282,-13.17468,-22.20668,-2.9219563,49.736065,-28.969177,25.447922
sp92,74.56293,140.53734,-12.011933,6.95088,-12.836829,-22.430122,-2.8695767,51.440254,-28.17225,23.40316
sp93,-1.8307852,154.4474,-7.1452546,-4.783611,-11.049758,-18.50973,3.029991,0.85177445,-31.734327,67.20067
sp95,78.12534,139.75443,-11.552246,6.3925285,-12.602931,-21.718445,-2.8150842,50.741608,-27.988276,21.75905
sp100,78.609634,138.9139,-11.402274,7.143465,-12.80648,-21.671543,-2.8743715,50.83425,-28.06339,21.623709
sp108,78.21454,136.41287,-11.581543,6.608753,-12.72595,-21.706436,-3.0874622,50.532837,-26.932627,17.928272
sp109,77.520836,136.43216,-11.487309,6.2786446,-12.680831,-21.675219,-3.0505993,50.44193,-26.99672,18.357304
sp110,76.75251,134.45872,-11.432382,7.012129,-12.172206,-21.068335,-2.902876,50.554276,-26.689005,18.470528
sp112,-1.7736329,154.86357,-7.4655237,-4.203411,-10.837089,-18.87963,5.8492994,2.824938,-31.857483,68.55405
sp113,-1.7932633,153.86989,-7.512319,-4.131803,-10.397341,-18.665974,5.9682255,2.3574193,-31.989027,69.4224
sp115,-1.9394989,155.04744,-7.8474345,-4.1765184,-10.33653,-18.728476,3.745075,1.069257,-31.394194,67.01856
sp118,-1.8571093,155.10474,-7.1001816,-4.736278,-11.5146055,-18.648563,3.771361,1.2155898,-32.070835,67.609245
sp123,78.007225,134.61313,-11.533304,6.7296257,-12.734023,-21.580252,-3.0947425,51.030907,-26.81571,18.096802
sp126,79.64966,135.01329,-11.537372,7.990282,-12.627067,-21.293692,-3.4040966,50.01607,-26.621622,17.997618
sp129,-1.8129969,153.48183,-7.50559,-4.112559,-10.504304,-18.672668,6.1450586,2.4687064,-32.050632,70.171875
sp130,75.01902,140.90929,-11.904062,7.16959,-13.096552,-22.525467,-2.7331176,52.00734,-28.282827,23.116093
sp131,77.866264,136.77853,-11.546457,7.127249,-12.66289,-21.651754,-2.8624024,51.54511,-27.176575,19.32766
sp133,-1.3307494,155.89154,-7.5486665,-4.37995,-11.9388075,-19.306442,4.04665,3.3025315,-31.915297,66.32888
sp134,-1.4341029,155.3643,-7.5145044,-4.3294826,-11.786545,-19.237583,4.675205,3.3473265,-31.844694,66.56483
sp136,78.85543,136.62836,-11.579479,8.915705,-12.937474,-21.66388,-3.2677643,51.142204,-27.253677,19.556301
sp139,-1.8793526,153.94452,-7.1417375,-4.7854657,-11.193183,-18.496092,2.2977254,0.79253316,-31.55759,66.70935
sp141,78.08858,135.428,-11.509616,8.516605,-12.492383,-21.452894,-3.2691295,50.392094,-27.162745,20.382973
sp142,78.00944,135.17017,-11.527467,8.537155,-12.516669,-21.476355,-3.2356107,50.58792,-27.196058,20.740112
sp143,73.389046,144.90344,-11.320905,7.09647,-14.02861,-21.937025,-3.2943857,49.842964,-29.24203,22.957394
sp144,-1.9038988,155.28809,-8.0255375,-4.245399,-10.190707,-18.855406,3.1366756,0.5747397,-31.27391,66.68784
sp146,77.80969,135.91684,-11.403776,8.926554,-12.71062,-21.344862,-3.3478935,50.17427,-27.167973,19.431755
sp147,78.12672,135.72769,-11.365453,8.747198,-12.758188,-21.316833,-3.3338087,50.245224,-27.162146,19.33614
sp148,75.59865,143.50356,-12.203919,7.1338787,-13.411319,-22.845066,-3.1930954,50.93804,-28.785456,24.009296
sp149,75.79359,143.47217,-12.227466,7.039526,-13.402049,-22.887657,-3.2006955,50.95228,-28.783766,24.128534
sp150,-1.5556171,155.29634,-7.4753265,-4.310192,-11.692935,-19.20651,5.110215,3.3731148,-31.969742,67.353676
sp151,-1.5102981,155.02643,-7.4846435,-4.298341,-11.750737,-19.164434,5.034647,3.5643437,-31.923288,67.051704
sp152,-1.3634568,156.47444,-7.5234146,-4.430103,-11.281224,-19.152893,4.234845,2.2968771,-31.852636,67.243195
sp153,-1.3452499,156.84372,-7.491272,-4.4398127,-11.264373,-19.15944,4.495654,2.353616,-31.876612,67.04731
sp155,-1.9019812,152.363,-7.555455,-4.137623,-10.099075,-18.386972,5.590459,1.6363137,-31.597122,68.92719
sp156,-1.8745966,152.39017,-7.5516877,-4.1621437,-10.093353,-18.45766,5.669976,1.6489031,-31.646042,69.37505
sp157,-1.9472094,155.18735,-7.987252,-4.2261453,-10.194334,-18.805874,3.3556926,0.637336,-31.23245,66.59234
sp158,75.74528,143.04784,-12.269394,7.6323833,-13.283961,-23.020689,-3.1997488,51.887577,-29.121298,25.176601
sp159,75.78402,143.25012,-12.2402725,7.679798,-13.303098,-23.062841,-3.1686106,52.024715,-29.17837,25.251152
sp160,77.38958,134.81325,-11.415606,6.453003,-12.215701,-20.98675,-2.9553623,50.31631,-26.664286,18.201721
sp161,77.35038,134.84079,-11.436702,6.634594,-12.215091,-21.009195,-2.9543445,50.459145,-26.690592,18.300415
sp162,-2.01138,153.6681,-7.1305885,-4.8655243,-10.944707,-18.383963,2.1319616,0.05815623,-31.351807,66.54556
sp163,-2.0163248,153.6362,-7.1405144,-4.871366,-10.860812,-18.366476,2.1412923,-0.0074271723,-31.308607,66.45048
sp164,77.817406,135.34949,-11.501449,8.498678,-12.529521,-21.450317,-3.2400837,50.54234,-27.230377,20.749933
sp165,77.926834,135.4099,-11.504847,8.710499,-12.594057,-21.483204,-3.2640984,50.69509,-27.28071,20.716293
sp166,74.285194,140.42717,-11.897531,7.003393,-13.056269,-22.405966,-2.7455177,51.91949,-28.278196,23.667976
sp167,74.36606,140.31421,-11.8436575,6.9843845,-13.108632,-22.34648,-2.7160938,51.94413,-28.241613,23.338295
sp169,-2.0119925,153.65916,-7.146741,-4.8934703,-10.821665,-18.402935,2.0165823,-0.039944414,-31.309046,66.49155
sp170,78.83231,134.3814,-11.493276,8.537716,-12.431348,-21.284384,-3.1846433,50.448875,-26.606573,18.764492
sp171,79.078804,134.6385,-11.517627,8.478064,-12.417172,-21.299637,-3.2190876,50.36084,-26.625895,18.676924
sp172,74.54832,145.21983,-11.226817,7.0450954,-14.198293,-21.748281,-3.4092977,49.940266,-29.239515,21.970594
sp173,74.97343,140.53954,-11.866889,7.256445,-13.123003,-22.536459,-2.7777333,51.956413,-28.303373,23.246174
