accepted_species,estimate
t60,-0.23312004
t63,0.23950504
t16,0.5334716
t44,-0.30248645
t29,-0.20900449
t38,-0.4073582
t26,0.23617537
t4,-0.27931944
t36,-0.25634196
t43,-1.1832997
