"","t73","t112","t113","t40","t17","t18","t135","t136","t108","t109","t43","t19","t20","t3","t2","t9","t49","t91","t92","t16","t31","t32","t24","t42","t74","t125","t126","t114","t115","t131","t132","t50","t51","t8","t1","t26","t27","t121","t122","t41","t141","t142","t97","t110","t111","t79","t119","t120","t106","t107","t90","t82","t143","t144","t98","t63","t64","t29","t30","t60","t61","t22","t23","t25","t80","t81","t78","t85","t86","t72","t45","t14","t37","t47","t48","t36","t46","t145","t146","t21","t10","t11","t62","t117","t118","t89","t123","t124","t88","t70","t71","t33","t99","t100","t133","t134","t96","t54","t34","t127","t128","t87","t68","t69","t75","t76","t53","t28","t95","t137","t138","t57","t101","t102","t77","t44","t12","t13","t104","t105","t67","t38","t39","t35","t15","t4","t5","t6","t7","t58","t59","t83","t84","t52","t93","t94","t55","t56","t129","t130","t103","t116","t139","t140","t65","t66"
"t81",11.90689266458,12.09941736388,12.09941736388,12.09941736378,11.41924772358,12.09941736362,12.09941736381,12.09941736381,12.09941736382,12.09941736382,12.09941736422,10.30323767695,10.35631264665,8.26637442018,7.64509716919,8.81249798145,12.09941736366,12.09941736346,12.09941736346,10.53183231196,11.11166730006,10.71241826521,10.57952542126,12.09941736356,12.09941736366,12.09941736369,12.09941736369,12.09941736368,12.09941736368,12.09941736347,12.09941736347,12.09941736366,11.91969977126,8.52820505265,11.16877767998,5.93937410898,4.54695695308,4.3095804635,4.3095804635,3.61214840137,4.30958046383,4.30958046383,4.30958046375,4.30958046375,4.30958046375,4.30958046375,4.30958046377,4.30958046377,4.30958046367,4.30958046367,4.30958046377,4.30958046377,4.30958046366,4.30958046366,4.30958046367,4.30958046377,4.30958046377,4.06453474944,3.49757446384,3.81511957428,4.30958046378,2.34325409848,2.26520431858,1.65839958162,1.1577706992,0,1.23794685175,1.59881501277,2.10131566905,1.73983578345,2.28041342558,4.83495597858,12.60164439159,12.60164439189,12.60164439189,11.92898664629,12.60164439259,12.601644392528,12.601644392528,11.92518737938,10.12446327778,10.02536588248,12.60164439208,12.60164439203,12.60164439203,12.60164439203,12.6016443920732,12.5264639580432,12.3291073756732,12.60164439198,12.60164439198,11.96355423518,12.60164439122,12.60164439122,12.6016443915,12.6016443915,12.60164439152,12.60164439152,12.60164439132,12.6016443916,12.53450525082,12.60164439162,12.13025824692,12.28635722162,12.60164439162,12.60164439162,11.72631186322,12.60164439139,12.60164439169,12.60164439174,12.60164439174,12.60164439169,12.60164439179,12.60164439179,12.60164439179,12.38652507619,11.127430644249,10.953820155439,12.601644391439,12.601644391439,12.601644391539,12.601644391619,12.601644391619,11.490623909199,11.117062920239,8.750284997139,8.834351351289,9.422774273289,9.00372458558,12.60164439158,12.38439744878,12.60164439124,12.60164439124,12.60164439094,12.60164439128,12.60164439128,12.12208946396,11.72821742816,12.60164439122,12.60164439122,12.60164439116,12.60164439122,12.60164439116,12.60164439116,12.60164439128,12.60164439128
"t78",11.90689266463,12.09941736393,12.09941736393,12.09941736383,11.41924772363,12.09941736367,12.09941736386,12.09941736386,12.09941736387,12.09941736387,12.09941736427,10.303237677,10.3563126467,8.26637442023,7.64509716924,8.8124979815,12.09941736371,12.09941736351,12.09941736351,10.53183231201,11.11166730011,10.71241826526,10.57952542131,12.09941736361,12.09941736371,12.09941736374,12.09941736374,12.09941736373,12.09941736373,12.09941736352,12.09941736352,12.09941736371,11.91969977131,8.5282050527,11.16877768003,5.93937410903,4.54695695313,4.30958046355,4.30958046355,3.61214840142,4.30958046388,4.30958046388,4.3095804638,4.3095804638,4.3095804638,4.3095804638,4.30958046382,4.30958046382,4.30958046372,4.30958046372,4.30958046382,4.30958046382,4.30958046371,4.30958046371,4.30958046372,4.30958046382,4.30958046382,4.06453474949,3.49757446389,3.81511957433,4.30958046383,2.34325409853,2.26520431863,1.65839958167,1.23794685175,1.23794685175,0,1.59881501282,2.1013156691,1.7398357835,2.28041342563,4.83495597863,12.60164439164,12.60164439194,12.60164439194,11.92898664634,12.60164439264,12.601644392578,12.601644392578,11.92518737943,10.12446327783,10.02536588253,12.60164439213,12.60164439208,12.60164439208,12.60164439208,12.6016443921232,12.5264639580932,12.3291073757232,12.60164439203,12.60164439203,11.96355423523,12.60164439127,12.60164439127,12.60164439155,12.60164439155,12.60164439157,12.60164439157,12.60164439137,12.60164439165,12.53450525087,12.60164439167,12.13025824697,12.28635722167,12.60164439167,12.60164439167,11.72631186327,12.60164439144,12.60164439174,12.60164439179,12.60164439179,12.60164439174,12.60164439184,12.60164439184,12.60164439184,12.38652507624,11.127430644299,10.953820155489,12.601644391489,12.601644391489,12.601644391589,12.601644391669,12.601644391669,11.490623909249,11.117062920289,8.750284997189,8.834351351339,9.422774273339,9.00372458563,12.60164439163,12.38439744883,12.60164439129,12.60164439129,12.60164439099,12.60164439133,12.60164439133,12.12208946401,11.72821742821,12.60164439127,12.60164439127,12.60164439121,12.60164439127,12.60164439121,12.60164439121,12.60164439133,12.60164439133
"t85",11.40439200825,11.59691670755,11.59691670755,11.59691670745,10.91674706725,11.59691670729,11.59691670748,11.59691670748,11.59691670749,11.59691670749,11.59691670789,9.80073702062,9.85381199032,7.76387376385,7.14259651286,8.30999732512,11.59691670733,11.59691670713,11.59691670713,10.02933165563,10.60916664373,10.20991760888,10.07702476493,11.59691670723,11.59691670733,11.59691670736,11.59691670736,11.59691670735,11.59691670735,11.59691670714,11.59691670714,11.59691670733,11.41719911493,8.02570439632,10.66627702365,5.43687345265,4.04445629675,3.80707980717,3.80707980717,3.10964774504,3.8070798075,3.8070798075,3.80707980742,3.80707980742,3.80707980742,3.80707980742,3.80707980744,3.80707980744,3.80707980734,3.80707980734,3.80707980744,3.80707980744,3.80707980733,3.80707980733,3.80707980734,3.80707980744,3.80707980744,3.56203409311,2.99507380751,3.31261891795,3.80707980745,1.84075344215,1.76270366225,1.15589892529,1.59881501277,1.59881501277,1.59881501282,0,0.55246739012,0.51740708932,1.77791276925,4.33245532225,12.09914373526,12.09914373556,12.09914373556,11.42648598996,12.09914373626,12.099143736198,12.099143736198,11.42268672305,9.62196262145,9.52286522615,12.09914373575,12.0991437357,12.0991437357,12.0991437357,12.0991437357432,12.0239633017132,11.8266067193432,12.09914373565,12.09914373565,11.46105357885,12.09914373489,12.09914373489,12.09914373517,12.09914373517,12.09914373519,12.09914373519,12.09914373499,12.09914373527,12.03200459449,12.09914373529,11.62775759059,11.78385656529,12.09914373529,12.09914373529,11.22381120689,12.09914373506,12.09914373536,12.09914373541,12.09914373541,12.09914373536,12.09914373546,12.09914373546,12.09914373546,11.88402441986,10.624929987919,10.451319499109,12.099143735109,12.099143735109,12.099143735209,12.099143735289,12.099143735289,10.988123252869,10.614562263909,8.247784340809,8.331850694959,8.920273616959,8.50122392925,12.09914373525,11.88189679245,12.09914373491,12.09914373491,12.09914373461,12.09914373495,12.09914373495,11.61958880763,11.22571677183,12.09914373489,12.09914373489,12.09914373483,12.09914373489,12.09914373483,12.09914373483,12.09914373495,12.09914373495
"t86",11.90689266453,12.09941736383,12.09941736383,12.09941736373,11.41924772353,12.09941736357,12.09941736376,12.09941736376,12.09941736377,12.09941736377,12.09941736417,10.3032376769,10.3563126466,8.26637442013,7.64509716914,8.8124979814,12.09941736361,12.09941736341,12.09941736341,10.53183231191,11.11166730001,10.71241826516,10.57952542121,12.09941736351,12.09941736361,12.09941736364,12.09941736364,12.09941736363,12.09941736363,12.09941736342,12.09941736342,12.09941736361,11.91969977121,8.5282050526,11.16877767993,5.93937410893,4.54695695303,4.30958046345,4.30958046345,3.61214840132,4.30958046378,4.30958046378,4.3095804637,4.3095804637,4.3095804637,4.3095804637,4.30958046372,4.30958046372,4.30958046362,4.30958046362,4.30958046372,4.30958046372,4.30958046361,4.30958046361,4.30958046362,4.30958046372,4.30958046372,4.06453474939,3.49757446379,3.81511957423,4.30958046373,2.34325409843,2.26520431853,1.65839958157,2.10131566905,2.10131566905,2.1013156691,0.55246739012,0,1.0199077456,2.28041342553,4.83495597853,12.60164439154,12.60164439184,12.60164439184,11.92898664624,12.60164439254,12.601644392478,12.601644392478,11.92518737933,10.12446327773,10.02536588243,12.60164439203,12.60164439198,12.60164439198,12.60164439198,12.6016443920232,12.5264639579932,12.3291073756232,12.60164439193,12.60164439193,11.96355423513,12.60164439117,12.60164439117,12.60164439145,12.60164439145,12.60164439147,12.60164439147,12.60164439127,12.60164439155,12.53450525077,12.60164439157,12.13025824687,12.28635722157,12.60164439157,12.60164439157,11.72631186317,12.60164439134,12.60164439164,12.60164439169,12.60164439169,12.60164439164,12.60164439174,12.60164439174,12.60164439174,12.38652507614,11.127430644199,10.953820155389,12.601644391389,12.601644391389,12.601644391489,12.601644391569,12.601644391569,11.490623909149,11.117062920189,8.750284997089,8.834351351239,9.422774273239,9.00372458553,12.60164439153,12.38439744873,12.60164439119,12.60164439119,12.60164439089,12.60164439123,12.60164439123,12.12208946391,11.72821742811,12.60164439117,12.60164439117,12.60164439111,12.60164439117,12.60164439111,12.60164439111,12.60164439123,12.60164439123
"t72",11.54541277893,11.73793747823,11.73793747823,11.73793747813,11.05776783793,11.73793747797,11.73793747816,11.73793747816,11.73793747817,11.73793747817,11.73793747857,9.9417577913,9.994832761,7.90489453453,7.28361728354,8.4510180958,11.73793747801,11.73793747781,11.73793747781,10.17035242631,10.75018741441,10.35093837956,10.21804553561,11.73793747791,11.73793747801,11.73793747804,11.73793747804,11.73793747803,11.73793747803,11.73793747782,11.73793747782,11.73793747801,11.55821988561,8.166725167,10.80729779433,5.57789422333,4.18547706743,3.94810057785,3.94810057785,3.25066851572,3.94810057818,3.94810057818,3.9481005781,3.9481005781,3.9481005781,3.9481005781,3.94810057812,3.94810057812,3.94810057802,3.94810057802,3.94810057812,3.94810057812,3.94810057801,3.94810057801,3.94810057802,3.94810057812,3.94810057812,3.70305486379,3.13609457819,3.45363968863,3.94810057813,1.98177421283,1.90372443293,1.29691969597,1.73983578345,1.73983578345,1.7398357835,0.51740708932,1.0199077456,0,1.91893353993,4.47347609293,12.24016450594,12.24016450624,12.24016450624,11.56750676064,12.24016450694,12.240164506878,12.240164506878,11.56370749373,9.76298339213,9.66388599683,12.24016450643,12.24016450638,12.24016450638,12.24016450638,12.2401645064232,12.1649840723932,11.9676274900232,12.24016450633,12.24016450633,11.60207434953,12.24016450557,12.24016450557,12.24016450585,12.24016450585,12.24016450587,12.24016450587,12.24016450567,12.24016450595,12.17302536517,12.24016450597,11.76877836127,11.92487733597,12.24016450597,12.24016450597,11.36483197757,12.24016450574,12.24016450604,12.24016450609,12.24016450609,12.24016450604,12.24016450614,12.24016450614,12.24016450614,12.02504519054,10.765950758599,10.592340269789,12.240164505789,12.240164505789,12.240164505889,12.240164505969,12.240164505969,11.129144023549,10.755583034589,8.388805111489,8.472871465639,9.061294387639,8.64224469993,12.24016450593,12.02291756313,12.24016450559,12.24016450559,12.24016450529,12.24016450563,12.24016450563,11.76060957831,11.36673754251,12.24016450557,12.24016450557,12.24016450551,12.24016450557,12.24016450551,12.24016450551,12.24016450563,12.24016450563
"t45",11.906892665,12.0994173643,12.0994173643,12.0994173642,11.419247724,12.09941736404,12.09941736423,12.09941736423,12.09941736424,12.09941736424,12.09941736464,10.30323767737,10.35631264707,8.2663744206,7.64509716961,8.81249798187,12.09941736408,12.09941736388,12.09941736388,10.53183231238,11.11166730048,10.71241826563,10.57952542168,12.09941736398,12.09941736408,12.09941736411,12.09941736411,12.0994173641,12.0994173641,12.09941736389,12.09941736389,12.09941736408,11.91969977168,8.52820505307,11.1687776804,5.9393741094,4.5469569535,4.30958046392,4.30958046392,3.61214840179,4.30958046425,4.30958046425,4.30958046417,4.30958046417,4.30958046417,4.30958046417,4.30958046419,4.30958046419,4.30958046409,4.30958046409,4.30958046419,4.30958046419,4.30958046408,4.30958046408,4.30958046409,4.30958046419,4.30958046419,4.06453474986,3.49757446426,3.8151195747,4.3095804642,2.3432540989,2.265204319,1.65839958204,2.28041342558,2.28041342558,2.28041342563,1.77791276925,2.28041342553,1.91893353993,0,4.834955979,12.60164439201,12.60164439231,12.60164439231,11.92898664671,12.60164439301,12.601644392948,12.601644392948,11.9251873798,10.1244632782,10.0253658829,12.6016443925,12.60164439245,12.60164439245,12.60164439245,12.6016443924932,12.5264639584632,12.3291073760932,12.6016443924,12.6016443924,11.9635542356,12.60164439164,12.60164439164,12.60164439192,12.60164439192,12.60164439194,12.60164439194,12.60164439174,12.60164439202,12.53450525124,12.60164439204,12.13025824734,12.28635722204,12.60164439204,12.60164439204,11.72631186364,12.60164439181,12.60164439211,12.60164439216,12.60164439216,12.60164439211,12.60164439221,12.60164439221,12.60164439221,12.38652507661,11.127430644669,10.953820155859,12.601644391859,12.601644391859,12.601644391959,12.601644392039,12.601644392039,11.490623909619,11.117062920659,8.750284997559,8.834351351709,9.422774273709,9.003724586,12.601644392,12.3843974492,12.60164439166,12.60164439166,12.60164439136,12.6016443917,12.6016443917,12.12208946438,11.72821742858,12.60164439164,12.60164439164,12.60164439158,12.60164439164,12.60164439158,12.60164439158,12.6016443917,12.6016443917
"t14",11.906892664,12.0994173633,12.0994173633,12.0994173632,11.419247723,12.09941736304,12.09941736323,12.09941736323,12.09941736324,12.09941736324,12.09941736364,10.30323767637,10.35631264607,8.2663744196,7.64509716861,8.81249798087,12.09941736308,12.09941736288,12.09941736288,10.53183231138,11.11166729948,10.71241826463,10.57952542068,12.09941736298,12.09941736308,12.09941736311,12.09941736311,12.0994173631,12.0994173631,12.09941736289,12.09941736289,12.09941736308,11.91969977068,8.52820505207,11.1687776794,5.9393741084,4.5469569525,4.83495597832,4.83495597832,4.13752391619,4.83495597865,4.83495597865,4.83495597857,4.83495597857,4.83495597857,4.83495597857,4.83495597859,4.83495597859,4.83495597849,4.83495597849,4.83495597859,4.83495597859,4.83495597848,4.83495597848,4.83495597849,4.83495597859,4.83495597859,4.58991026426,4.02294997866,4.3404950891,4.8349559786,3.2949074847,3.2168577048,3.20861142764,4.83495597858,4.83495597858,4.83495597863,4.33245532225,4.83495597853,4.47347609293,4.834955979,0,12.60164439101,12.60164439131,12.60164439131,11.92898664571,12.60164439201,12.601644391948,12.601644391948,11.9251873788,10.1244632772,10.0253658819,12.6016443915,12.60164439145,12.60164439145,12.60164439145,12.6016443914932,12.5264639574632,12.3291073750932,12.6016443914,12.6016443914,11.9635542346,12.60164439064,12.60164439064,12.60164439092,12.60164439092,12.60164439094,12.60164439094,12.60164439074,12.60164439102,12.53450525024,12.60164439104,12.13025824634,12.28635722104,12.60164439104,12.60164439104,11.72631186264,12.60164439081,12.60164439111,12.60164439116,12.60164439116,12.60164439111,12.60164439121,12.60164439121,12.60164439121,12.38652507561,11.127430643669,10.953820154859,12.601644390859,12.601644390859,12.601644390959,12.601644391039,12.601644391039,11.490623908619,11.117062919659,8.750284996559,8.834351350709,9.422774272709,9.003724585,12.601644391,12.3843974482,12.60164439066,12.60164439066,12.60164439036,12.6016443907,12.6016443907,12.12208946338,11.72821742758,12.60164439064,12.60164439064,12.60164439058,12.60164439064,12.60164439058,12.60164439058,12.6016443907,12.6016443907
"t37",12.40911969221,12.60164439151,12.60164439151,12.60164439141,11.92147475121,12.60164439125,12.60164439144,12.60164439144,12.60164439145,12.60164439145,12.60164439185,10.80546470458,10.85853967428,8.76860144781,8.14732419682,9.31472500908,12.60164439129,12.60164439109,12.60164439109,11.03405933959,11.61389432769,11.21464529284,11.08175244889,12.60164439119,12.60164439129,12.60164439132,12.60164439132,12.60164439131,12.60164439131,12.6016443911,12.6016443911,12.60164439129,12.42192679889,9.03043208028,12.60164439161,12.60164439061,11.20922723471,12.60164439133,12.60164439133,11.9042123292,12.60164439166,12.60164439166,12.60164439158,12.60164439158,12.60164439158,12.60164439158,12.6016443916,12.6016443916,12.6016443915,12.6016443915,12.6016443916,12.6016443916,12.60164439149,12.60164439149,12.6016443915,12.6016443916,12.6016443916,12.35659867727,11.78963839167,12.10718350211,12.60164439161,11.06159589771,10.98354611781,10.97529984065,12.60164439159,12.60164439159,12.60164439164,12.09914373526,12.60164439154,12.24016450594,12.60164439201,12.60164439101,0,2.6659876383,2.6659876383,2.8420767437,3.51473449,3.514734489938,3.514734489938,2.95513040621,3.37364598661,4.46376468151,7.04004319111,7.04004319106,7.04004319106,7.04004319106,7.0400431911032,6.9648627570732,6.7675061747032,7.04004319101,7.04004319101,6.40195303421,7.04004319025,7.04004319025,7.04004319053,7.04004319053,7.04004319055,7.04004319055,7.04004319035,7.04004319063,6.97290404985,7.04004319065,6.56865704595,6.72475602065,7.04004319065,7.04004319065,6.16471066225,7.04004319042,7.04004319072,7.04004319077,7.04004319077,7.04004319072,7.04004319082,7.04004319082,7.04004319082,6.82492387522,6.663865225079,6.490254736269,8.138078972269,8.138078972269,8.138078972369,8.138078972449,8.138078972449,7.027058490029,6.653497501069,4.286719577969,4.370785932119,4.959208854119,5.30262258901,8.90054239501,8.68329545221,8.90054239467,8.90054239467,8.90054239437,8.90054239471,8.90054239471,8.42098746739,8.02711543159,8.90054239465,8.90054239465,8.90054239459,8.90054239465,8.90054239459,8.90054239459,8.90054239471,8.90054239471
"t47",12.40911969251,12.60164439181,12.60164439181,12.60164439171,11.92147475151,12.60164439155,12.60164439174,12.60164439174,12.60164439175,12.60164439175,12.60164439215,10.80546470488,10.85853967458,8.76860144811,8.14732419712,9.31472500938,12.60164439159,12.60164439139,12.60164439139,11.03405933989,11.61389432799,11.21464529314,11.08175244919,12.60164439149,12.60164439159,12.60164439162,12.60164439162,12.60164439161,12.60164439161,12.6016443914,12.6016443914,12.60164439159,12.42192679919,9.03043208058,12.60164439191,12.60164439091,11.20922723501,12.60164439163,12.60164439163,11.9042123295,12.60164439196,12.60164439196,12.60164439188,12.60164439188,12.60164439188,12.60164439188,12.6016443919,12.6016443919,12.6016443918,12.6016443918,12.6016443919,12.6016443919,12.60164439179,12.60164439179,12.6016443918,12.6016443919,12.6016443919,12.35659867757,11.78963839197,12.10718350241,12.60164439191,11.06159589801,10.98354611811,10.97529984095,12.60164439189,12.60164439189,12.60164439194,12.09914373556,12.60164439184,12.24016450624,12.60164439231,12.60164439131,2.6659876383,0,2.244666006,2.842076744,3.5147344903,3.514734490238,3.514734490238,2.95513040651,3.37364598691,4.46376468181,7.04004319141,7.04004319136,7.04004319136,7.04004319136,7.0400431914032,6.9648627573732,6.7675061750032,7.04004319131,7.04004319131,6.40195303451,7.04004319055,7.04004319055,7.04004319083,7.04004319083,7.04004319085,7.04004319085,7.04004319065,7.04004319093,6.97290405015,7.04004319095,6.56865704625,6.72475602095,7.04004319095,7.04004319095,6.16471066255,7.04004319072,7.04004319102,7.04004319107,7.04004319107,7.04004319102,7.04004319112,7.04004319112,7.04004319112,6.82492387552,6.663865225379,6.490254736569,8.138078972569,8.138078972569,8.138078972669,8.138078972749,8.138078972749,7.027058490329,6.653497501369,4.286719578269,4.370785932419,4.959208854419,5.30262258931,8.90054239531,8.68329545251,8.90054239497,8.90054239497,8.90054239467,8.90054239501,8.90054239501,8.42098746769,8.02711543189,8.90054239495,8.90054239495,8.90054239489,8.90054239495,8.90054239489,8.90054239489,8.90054239501,8.90054239501
"t48",12.40911969251,12.60164439181,12.60164439181,12.60164439171,11.92147475151,12.60164439155,12.60164439174,12.60164439174,12.60164439175,12.60164439175,12.60164439215,10.80546470488,10.85853967458,8.76860144811,8.14732419712,9.31472500938,12.60164439159,12.60164439139,12.60164439139,11.03405933989,11.61389432799,11.21464529314,11.08175244919,12.60164439149,12.60164439159,12.60164439162,12.60164439162,12.60164439161,12.60164439161,12.6016443914,12.6016443914,12.60164439159,12.42192679919,9.03043208058,12.60164439191,12.60164439091,11.20922723501,12.60164439163,12.60164439163,11.9042123295,12.60164439196,12.60164439196,12.60164439188,12.60164439188,12.60164439188,12.60164439188,12.6016443919,12.6016443919,12.6016443918,12.6016443918,12.6016443919,12.6016443919,12.60164439179,12.60164439179,12.6016443918,12.6016443919,12.6016443919,12.35659867757,11.78963839197,12.10718350241,12.60164439191,11.06159589801,10.98354611811,10.97529984095,12.60164439189,12.60164439189,12.60164439194,12.09914373556,12.60164439184,12.24016450624,12.60164439231,12.60164439131,2.6659876383,2.244666006,0,2.842076744,3.5147344903,3.514734490238,3.514734490238,2.95513040651,3.37364598691,4.46376468181,7.04004319141,7.04004319136,7.04004319136,7.04004319136,7.0400431914032,6.9648627573732,6.7675061750032,7.04004319131,7.04004319131,6.40195303451,7.04004319055,7.04004319055,7.04004319083,7.04004319083,7.04004319085,7.04004319085,7.04004319065,7.04004319093,6.97290405015,7.04004319095,6.56865704625,6.72475602095,7.04004319095,7.04004319095,6.16471066255,7.04004319072,7.04004319102,7.04004319107,7.04004319107,7.04004319102,7.04004319112,7.04004319112,7.04004319112,6.82492387552,6.663865225379,6.490254736569,8.138078972569,8.138078972569,8.138078972669,8.138078972749,8.138078972749,7.027058490329,6.653497501369,4.286719578269,4.370785932419,4.959208854419,5.30262258931,8.90054239531,8.68329545251,8.90054239497,8.90054239497,8.90054239467,8.90054239501,8.90054239501,8.42098746769,8.02711543189,8.90054239495,8.90054239495,8.90054239489,8.90054239495,8.90054239489,8.90054239489,8.90054239501,8.90054239501
"t36",11.73646194691,11.92898664621,11.92898664621,11.92898664611,11.24881700591,11.92898664595,11.92898664614,11.92898664614,11.92898664615,11.92898664615,11.92898664655,10.13280695928,10.18588192898,8.09594370251,7.47466645152,8.64206726378,11.92898664599,11.92898664579,11.92898664579,10.36140159429,10.94123658239,10.54198754754,10.40909470359,11.92898664589,11.92898664599,11.92898664602,11.92898664602,11.92898664601,11.92898664601,11.9289866458,11.9289866458,11.92898664599,11.74926905359,8.35777433498,11.92898664631,11.92898664531,10.53656948941,11.92898664603,11.92898664603,11.2315545839,11.92898664636,11.92898664636,11.92898664628,11.92898664628,11.92898664628,11.92898664628,11.9289866463,11.9289866463,11.9289866462,11.9289866462,11.9289866463,11.9289866463,11.92898664619,11.92898664619,11.9289866462,11.9289866463,11.9289866463,11.68394093197,11.11698064637,11.43452575681,11.92898664631,10.38893815241,10.31088837251,10.30264209535,11.92898664629,11.92898664629,11.92898664634,11.42648598996,11.92898664624,11.56750676064,11.92898664671,11.92898664571,2.8420767437,2.842076744,2.842076744,0,2.0509689897,2.050968989638,2.050968989638,2.28247266091,2.70098824131,3.79110693621,6.36738544581,6.36738544576,6.36738544576,6.36738544576,6.3673854458032,6.2922050117732,6.0948484294032,6.36738544571,6.36738544571,5.72929528891,6.36738544495,6.36738544495,6.36738544523,6.36738544523,6.36738544525,6.36738544525,6.36738544505,6.36738544533,6.30024630455,6.36738544535,5.89599930065,6.05209827535,6.36738544535,6.36738544535,5.49205291695,6.36738544512,6.36738544542,6.36738544547,6.36738544547,6.36738544542,6.36738544552,6.36738544552,6.36738544552,6.15226612992,5.991207479779,5.817596990969,7.465421226969,7.465421226969,7.465421227069,7.465421227149,7.465421227149,6.354400744729,5.980839755769,3.614061832669,3.698128186819,4.286551108819,4.62996484371,8.22788464971,8.01063770691,8.22788464937,8.22788464937,8.22788464907,8.22788464941,8.22788464941,7.74832972209,7.35445768629,8.22788464935,8.22788464935,8.22788464929,8.22788464935,8.22788464929,8.22788464929,8.22788464941,8.22788464941
"t46",12.40911969321,12.60164439251,12.60164439251,12.60164439241,11.92147475221,12.60164439225,12.60164439244,12.60164439244,12.60164439245,12.60164439245,12.60164439285,10.80546470558,10.85853967528,8.76860144881,8.14732419782,9.31472501008,12.60164439229,12.60164439209,12.60164439209,11.03405934059,11.61389432869,11.21464529384,11.08175244989,12.60164439219,12.60164439229,12.60164439232,12.60164439232,12.60164439231,12.60164439231,12.6016443921,12.6016443921,12.60164439229,12.42192679989,9.03043208128,12.60164439261,12.60164439161,11.20922723571,12.60164439233,12.60164439233,11.9042123302,12.60164439266,12.60164439266,12.60164439258,12.60164439258,12.60164439258,12.60164439258,12.6016443926,12.6016443926,12.6016443925,12.6016443925,12.6016443926,12.6016443926,12.60164439249,12.60164439249,12.6016443925,12.6016443926,12.6016443926,12.35659867827,11.78963839267,12.10718350311,12.60164439261,11.06159589871,10.98354611881,10.97529984165,12.60164439259,12.60164439259,12.60164439264,12.09914373626,12.60164439254,12.24016450694,12.60164439301,12.60164439201,3.51473449,3.5147344903,3.5147344903,2.0509689897,0,2.251122679938,2.251122679938,2.95513040721,3.37364598761,4.46376468251,7.04004319211,7.04004319206,7.04004319206,7.04004319206,7.0400431921032,6.9648627580732,6.7675061757032,7.04004319201,7.04004319201,6.40195303521,7.04004319125,7.04004319125,7.04004319153,7.04004319153,7.04004319155,7.04004319155,7.04004319135,7.04004319163,6.97290405085,7.04004319165,6.56865704695,6.72475602165,7.04004319165,7.04004319165,6.16471066325,7.04004319142,7.04004319172,7.04004319177,7.04004319177,7.04004319172,7.04004319182,7.04004319182,7.04004319182,6.82492387622,6.663865226079,6.490254737269,8.138078973269,8.138078973269,8.138078973369,8.138078973449,8.138078973449,7.027058491029,6.653497502069,4.286719578969,4.370785933119,4.959208855119,5.30262259001,8.90054239601,8.68329545321,8.90054239567,8.90054239567,8.90054239537,8.90054239571,8.90054239571,8.42098746839,8.02711543259,8.90054239565,8.90054239565,8.90054239559,8.90054239565,8.90054239559,8.90054239559,8.90054239571,8.90054239571
"t145",12.409119693148,12.601644392448,12.601644392448,12.601644392348,11.921474752148,12.601644392188,12.601644392378,12.601644392378,12.601644392388,12.601644392388,12.601644392788,10.805464705518,10.858539675218,8.768601448748,8.147324197758,9.314725010018,12.601644392228,12.601644392028,12.601644392028,11.034059340528,11.613894328628,11.214645293778,11.081752449828,12.601644392128,12.601644392228,12.601644392258,12.601644392258,12.601644392248,12.601644392248,12.601644392038,12.601644392038,12.601644392228,12.421926799828,9.030432081218,12.601644392548,12.601644391548,11.209227235648,12.601644392268,12.601644392268,11.904212330138,12.601644392598,12.601644392598,12.601644392518,12.601644392518,12.601644392518,12.601644392518,12.601644392538,12.601644392538,12.601644392438,12.601644392438,12.601644392538,12.601644392538,12.601644392428,12.601644392428,12.601644392438,12.601644392538,12.601644392538,12.356598678208,11.789638392608,12.107183503048,12.601644392548,11.061595898648,10.983546118748,10.975299841588,12.601644392528,12.601644392528,12.601644392578,12.099143736198,12.601644392478,12.240164506878,12.601644392948,12.601644391948,3.514734489938,3.514734490238,3.514734490238,2.050968989638,2.251122679938,0,0.007435177876,2.955130407148,3.373645987548,4.463764682448,7.040043192048,7.040043191998,7.040043191998,7.040043191998,7.0400431920412,6.9648627580112,6.7675061756412,7.040043191948,7.040043191948,6.401953035148,7.040043191188,7.040043191188,7.040043191468,7.040043191468,7.040043191488,7.040043191488,7.040043191288,7.040043191568,6.972904050788,7.040043191588,6.568657046888,6.724756021588,7.040043191588,7.040043191588,6.164710663188,7.040043191358,7.040043191658,7.040043191708,7.040043191708,7.040043191658,7.040043191758,7.040043191758,7.040043191758,6.824923876158,6.663865226017,6.490254737207,8.138078973207,8.138078973207,8.138078973307,8.138078973387,8.138078973387,7.027058490967,6.653497502007,4.286719578907,4.370785933057,4.959208855057,5.302622589948,8.900542395948,8.683295453148,8.900542395608,8.900542395608,8.900542395308,8.900542395648,8.900542395648,8.420987468328,8.027115432528,8.900542395588,8.900542395588,8.900542395528,8.900542395588,8.900542395528,8.900542395528,8.900542395648,8.900542395648
