"accepted_species","trait_BM_trend_scaled"
"t73",1.13077086106679
"t112",1.19223004931374
"t113",1.06127354065875
"t40",-0.0971516772433229
"t17",-0.2111597159049
"t18",-1.30706374567914
"t135",1.18430906639119
"t136",0.93675898248951
"t108",0.241741742470788
"t109",0.485170748348213
"t43",-0.18794272982589
"t19",-0.381673310025203
"t20",-0.208364497482577
"t3",-0.531985750331341
"t2",-0.544680762154833
"t9",-0.474895026537201
"t49",-0.267928627678401
"t91",0.196249312553822
"t92",-0.0299673503694298
"t16",-0.141266643280305
"t31",0.213641849627529
"t32",-0.442524056897904
"t24",-0.369400504005433
"t42",0.37799108690452
"t74",1.27092583717122
"t125",0.101655306283921
"t126",0.158751474182887
"t114",NA
"t115",0.979184715048211
"t131",1.20643821089237
"t132",1.45999829266187
"t50",-0.156247296832555
"t51",0.452444875733695
"t8",-0.543544821622268
"t1",1.48049604336281
"t26",-0.821033527186341
"t27",-1.19991052340247
"t121",-1.74129284538535
"t122",-1.66128394755912
"t41",-0.475664789196708
"t141",-1.56532682579776
"t142",-1.43712382616861
"t97",-0.35449641472879
"t110",-1.09034740293989
"t111",-0.979827017915833
"t79",NA
"t119",-1.73854345191103
"t120",-1.62479193221478
"t106",-0.662390160499707
"t107",NA
"t90",-1.08500149501878
"t82",-0.583033478164167
"t143",NA
"t144",-0.366408307900251
"t98",-0.479921279915133
"t63",NA
"t64",-1.20521044420296
"t29",NA
"t30",-0.716961622430127
"t60",-1.10403294644977
"t61",-0.541075855118708
"t22",-0.795698196299958
"t23",-1.44221360076279
"t25",-1.43597420651601
"t80",-1.39524488757662
"t81",-1.80504134469818
"t78",-1.81787495749046
"t85",-1.53214067409082
"t86",-1.3728994041494
"t72",-1.14248508387791
"t45",NA
"t14",-0.156126370894264
"t37",-0.395571751993275
"t47",0.568502273991012
"t48",0.92769411158483
"t36",0.423031940076394
"t46",2.10379230552554
"t145",0.842590095012126
"t146",0.852750756464596
"t21",2.50508955165344
"t10",0.0402267378143213
"t11",-0.133737116784888
"t62",0.774651418749676
"t117",0.212309869173214
"t118",-0.0791201137396545
"t89",-0.139232953871631
"t123",-0.0868128226894562
"t124",0.0477887769566171
"t88",0.0463271978063008
"t70",-0.421344612711033
"t71",0.985270152408899
"t33",0.382390989984126
"t99",NA
"t100",0.977902802825118
"t133",-0.445279039530053
"t134",-0.692454844027419
"t96",NA
"t54",-0.339733671888971
"t34",0.32414285818088
"t127",NA
"t128",0.531712204744678
"t87",-0.169684264957586
"t68",0.312813921866558
"t69",-0.058036547201024
"t75",-0.14150395835858
"t76",-0.760338280223572
"t53",-0.39338056865351
"t28",0.118984312121857
"t95",1.38226818378128
"t137",1.89741781977308
"t138",1.76468650130044
"t57",NA
"t101",1.26664791830012
"t102",1.05928397551249
"t77",NA
"t44",0.463111173372034
"t12",0.801909814556708
"t13",0.454116241549888
"t104",2.3818369317346
"t105",2.96039725320229
"t67",1.84186628435703
"t38",1.15298185530716
"t39",1.83011840298512
"t35",1.30170828407762
"t15",NA
"t4",0.670490966928316
"t5",0.498336365275408
"t6",0.406936080034253
"t7",-0.673318637394401
"t58",NA
"t59",1.5283347414016
"t83",-0.244772165244628
"t84",0.0932305268756502
"t52",-0.388363688223783
"t93",-0.800660641206653
"t94",-0.542157657959415
"t55",-0.601240051127363
"t56",NA
"t129",-0.761263206945712
"t130",-0.562050733315394
"t103",-0.43064899458658
"t116",-0.00604885552268624
"t139",-0.0912995361650511
"t140",-0.0773836928500271
"t65",-1.38845109930781
"t66",-1.27088237738091
