accepted_species,estimate
t73,1.4476694988578218
t75,1.3322652597483253
t142,1.1620909015521403
t143,1.1627112823669428
t113,1.2281252009161927
t138,1.2149031288695504
t89,1.188005284411522
t88,2.278645333475131
t126,2.2786015578793677
t127,2.3007294600454062
t102,2.2652363659577897
t140,2.277366011901782
t141,2.275738910597515
t51,1.824985016006208
