accepted_species,estimate
t14,-1.0041834
t10,1.9750046
t39,0.7235781
t53,1.4074998
t59,-0.3418973
t29,-0.25669676
t77,-0.032694798
t65,0.26331893
t46,0.24156173
t18,-0.1289736
