"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t206",-0.207139827020386,-0.141720769080419,0.0322344772052953,0.0136962638391573,0.00272384724461441,0.00341517894030982,-0.00540139825531918,0.00172885169677917,0.000649952367446623,0.00239952424552326,-0.000797447760492809,-0.238729078744973,-6.51445715313569e-05,0.000186187258222789,0.00065079823643689,0.00291233072152766,0.000476478595030699,0.00412641636616399,0.000118085096783114,-0.000417636415314556,0.00314339945220219,0.00121757736024687,0.0601548308043814,0.338151457635658,-0.280961277698189,-0.000510515602823679,0.000200057454455777,-5.9001789298249e-06,2.53099762981277e-05,3.28071953189578e-05,-0.000107212281238385,8.01684490371592e-06,-8.17822533066713e-05,3.59368857536724e-05,-0.000111372992598452,4.46886646707435e-08,-6.71222162401167e-05,7.11838506242895e-05,-0.0195863499486578,-2.58874751058685e-06,-4.40263165965658e-05,-1.45921327153575e-05,6.74401608846517e-05,2.58444552533896e-07,6.58510698061532e-05,0.0017497936554013,2.46031714577946e-06,5.11739487209088e-05,-3.32793105833582e-05,1.90409421567343e-05,2.02725294075532e-05,1.08336299544975e-05,6.2018939436251e-05,0.00079504754494339,-1.93003871856808e-16,-1.70686841319878e-05,2.08894226781839e-06,-4.90503868386073e-06,-6.20019386574727e-06,-1.28586219571109e-05,1.88473710681268e-15,1.49762802479827e-16,-7.11544650848516e-16,7.0214043357248e-16,-1.16416550337723e-07,0.0131426795999901,1.84582007328102e-06,-3.18364410594788e-15,8.43824894152179e-16,-4.24288821269789e-16,-7.03103495982529e-16,-2.4214406036589e-16,2.37939299532005e-06,0.000218803786838959,-2.06559954874773e-06,-1.0012418877526e-15,1.45154928510008e-15,-6.15465533591733e-06,-2.59574855807641e-16,-0.00110464521402122,-1.69399757941257e-14,-2.3748011691421e-07,-4.20354782165939e-16,1.58773338180457e-14,4.03765286968673e-15,-3.00493678616614e-08,-1.36426256162357e-14,3.31493251992817e-13,1.21340828266423e-13,0.819285266328832,1.80117608828924e-13,1.99508301684016e-14,-1.66362181443808e-14,1.32115004018669e-06,-1.12045101568697e-14,-2.19215410961157e-15,9.13585899172965e-14,-5.46862180456135e-15,1.57457373790765e-13,-0.0999999999996679
"t214",-0.207290722128829,-0.141830024350486,0.0322683207696224,0.0137132117073084,0.00272984371897952,0.00342403725359493,-0.00541970300755457,0.00173570717537717,0.000652821439946249,0.00241032275143718,-0.000801578929610316,-0.240008348050353,-6.56212794990793e-05,0.000187604041763837,0.000656492925847513,0.00294172503538453,0.000481525211300186,0.00417281644497058,0.000119506910427936,-0.000423608964951473,0.00318877995821971,0.00123558369851259,0.0610516976830916,0.343245376089176,-0.285315490325424,-0.000519752799555261,0.000203848365115217,-6.01528666334681e-06,2.58319447261528e-05,3.35422952077079e-05,-0.000109690589561287,8.20315885144944e-06,-8.38018234489759e-05,3.68548225275365e-05,-0.000114364873920835,4.59310338335887e-08,-6.90624387014732e-05,7.33998354879966e-05,-0.0202478758726396,-2.68000075733263e-06,-4.57718862306141e-05,-1.51833464197447e-05,7.04666324729523e-05,2.70598637493563e-07,6.90107341116364e-05,0.00183997367040159,2.59197880459968e-06,5.407099798018e-05,-3.52340063314421e-05,2.02394453034968e-05,2.16723102245486e-05,1.16033343639786e-05,6.64698627454577e-05,0.000853320135832993,-1.58307309658358e-16,-1.86477141486107e-05,2.30855700938282e-06,-5.43446267630585e-06,-6.91090398733329e-06,-1.44799900871064e-05,-1.04249381054486e-15,-1.53809691790555e-16,6.85307382581087e-16,-1.00812699342399e-16,-1.35555590255663e-07,0.0153471945615173,2.17127506164197e-06,-1.46275552363246e-16,-2.96354170079084e-16,-3.1216393599606e-16,-8.56386479575226e-16,-2.79953351590168e-15,3.10252445249657e-06,0.000291797340940151,-2.77851278344119e-06,3.83746399470173e-16,-3.88873289093279e-16,-9.03707672456883e-06,-1.48589521256534e-15,-0.00225252946496637,3.55119371037464e-15,-1.41303948532828e-06,-1.44770696000291e-14,-1.22524871253844e-14,1.97674028434795e-15,8.44641970785895e-07,1.33409622484087e-14,-1.83271149816334e-13,-5.81255201224393e-14,-0.405437550249459,-7.46638132718271e-14,-2.17202826795408e-14,-3.09160961903151e-15,2.33153653658045e-07,-9.18298896192184e-15,1.6965711939325e-14,-0.707106781186675,1.41866939034117e-11,1.69118049491522e-13,-0.0999999999997872
"t215",-0.20729072212883,-0.141830024350486,0.0322683207696226,0.0137132117073085,0.00272984371897965,0.00342403725359505,-0.00541970300755452,0.00173570717537704,0.000652821439945879,0.00241032275143726,-0.000801578929609713,-0.240008348050349,-6.56212794989514e-05,0.000187604041764097,0.000656492925847815,0.00294172503538419,0.000481525211300438,0.00417281644497098,0.000119506910429178,-0.000423608964950764,0.00318877995821992,0.00123558369851185,0.0610516976830925,0.343245376089181,-0.285315490325427,-0.000519752799555146,0.000203848365115193,-6.01528666293768e-06,2.58319447268857e-05,3.3542295208107e-05,-0.000109690589560268,8.20315885059858e-06,-8.38018234496097e-05,3.68548225282645e-05,-0.000114364873920213,4.59310347307898e-08,-6.90624387021056e-05,7.33998354893071e-05,-0.0202478758726414,-2.68000075865517e-06,-4.5771886231055e-05,-1.51833464163976e-05,7.04666324737474e-05,2.70598633304925e-07,6.90107341116154e-05,0.00183997367040196,2.59197880073193e-06,5.40709979805796e-05,-3.52340063341405e-05,2.02394453017921e-05,2.16723102282754e-05,1.16033343646091e-05,6.64698627428317e-05,0.00085332013582628,7.21279223219736e-16,-1.86477141493029e-05,2.30855701170582e-06,-5.434462672246e-06,-6.91090398569433e-06,-1.44799900869994e-05,7.03431300017286e-16,-3.36057490844934e-16,4.26317236414904e-16,3.92188073238423e-16,-1.35555585308937e-07,0.0153471945615261,2.17127505989132e-06,-3.74949171269223e-15,1.47909838883498e-15,1.39090272493166e-15,1.7798394842446e-15,4.24024647473564e-15,3.10252444690602e-06,0.000291797340906945,-2.77851278585849e-06,8.00705333158415e-16,-4.24502866579944e-16,-9.03707673158943e-06,1.20133685386567e-15,-0.00225252946492208,3.2153717861596e-16,-1.41303948562915e-06,1.52128691284437e-14,-4.88524370038633e-15,-1.07649307409432e-14,8.44641957196622e-07,-5.13596209883787e-15,-1.55132738232414e-13,-6.12224352633959e-14,-0.405437550249712,-1.05094406663102e-13,7.67687182996203e-15,1.64204050253797e-14,2.33153515575334e-07,1.74745849476954e-14,-1.68558602433037e-14,0.70710678118642,-1.41123801720665e-11,1.50211230310716e-13,-0.100000000000543
"t162",-0.208107419444361,-0.142425265502783,0.0324608834728268,0.0138125001083061,0.00277071386407629,0.00348829856829153,-0.00557069108595808,0.00179791030685246,0.000680905140582797,0.0025175894226832,-0.000847789821969506,-0.254781699162992,-7.36699851645829e-05,0.000213070310235789,0.000790197047092878,0.00395323857331473,0.000687729555515063,0.00664273676686474,0.000235008747683881,0.00117987809234144,-0.00669629927903806,-0.00141772366595522,-0.0581497795352409,-0.258965571696426,0.110037009418216,-0.000143079859969103,7.02862804675443e-05,-2.27462176973955e-06,1.10118973355022e-05,1.58664116055949e-05,-5.32200054215495e-05,3.99527126056613e-06,-4.22292453607042e-05,1.88134681956772e-05,-5.9143057508859e-05,2.38755991525148e-08,-3.59969919104788e-05,3.81416290441923e-05,-0.0103695040671785,-1.35592698887004e-06,-2.20254073396848e-05,-7.21810474176778e-06,3.11784263620775e-05,1.14764661515515e-07,2.86787529621316e-05,0.000702135524065786,9.36471240067659e-07,1.77052988691554e-05,-1.06683483434261e-05,5.0671045488192e-06,3.58103940048517e-06,1.56441370436427e-06,8.21269660380121e-06,8.45114107496735e-05,1.36639750741547e-15,5.5064043776404e-06,-1.57588605294156e-06,4.29284192094284e-06,7.53118398221197e-06,2.62606904892715e-05,-1.12070473749967e-14,1.08903869733704e-14,-2.27293830643774e-15,-1.70027285582838e-14,3.29692962225924e-06,-0.877510076815126,6.04656945293162e-05,1.21090165632756e-13,-1.60537712304966e-14,4.30459142299746e-15,3.09557765696541e-15,-2.31880421744094e-15,8.7628004221087e-06,0.000761000918184116,-7.067059385639e-06,1.30677994375695e-15,-8.59733105290016e-15,-1.95626147599473e-05,-5.16158581267829e-15,-0.085934464013026,-2.01485900560622e-13,-1.78997023577377e-06,-7.0690526209884e-15,-1.0418444248245e-14,2.40613847776492e-15,9.62257534841841e-07,-4.27362353348165e-15,-6.60950802880337e-15,-2.92518335034908e-16,-0.00269837434653494,2.05474000321765e-15,1.62830833161818e-15,-9.3493462091957e-15,9.55734481625952e-07,-7.22084961043576e-16,-4.16693114589448e-15,-4.40480985020031e-14,3.1924340367648e-14,1.58316935701216e-13,-0.0999999999999945
"t187",-0.209207914804554,-0.143222769412843,0.0327093594963551,0.0139374263483302,0.00281588576671042,0.00355566630253861,-0.00571280592054183,0.00185201196617796,0.00070385842800738,0.00260421527365966,-0.000881694757950498,-0.265348167873143,-7.79618505088576e-05,0.000226033551535231,0.000846421249448319,0.00428430201297977,0.000748628238965334,0.00727352359760955,0.000259201502987097,0.00132940690514262,-0.0075548857685647,-0.00160499717237513,-0.0659089182591896,-0.293966985061544,0.125446439004803,-0.000167513324896261,8.30426706089892e-05,-2.70381347799639e-06,1.32519275691481e-05,1.9487990312149e-05,-6.59173932842082e-05,4.9558247141159e-06,-5.33172563693737e-05,2.40071219618362e-05,-7.67650864397802e-05,3.13771280573387e-08,-4.80252022740791e-05,5.25271888534118e-05,-0.0148690225393273,-1.99133858677263e-06,-3.4971961882741e-05,-1.16541915730763e-05,5.51877973882451e-05,2.13760072635911e-07,5.47128850810654e-05,0.00147735761517579,2.09498719393258e-06,4.41419743266672e-05,-2.89565495177002e-05,1.68517716398661e-05,1.8393033009211e-05,9.9112690108497e-06,5.69104622933879e-05,0.00073430164730755,1.25808245730145e-15,-1.73087296580201e-05,2.29837638078378e-06,-5.51388060106223e-06,-7.38440308125515e-06,-1.74074303888622e-05,6.14918757699469e-15,-1.97920710393958e-15,-2.38965775393284e-15,5.7036731105779e-15,-7.66393579637018e-07,0.187338710242491,-1.0358769274076e-05,-2.42589170086806e-14,-2.66214168979434e-15,-1.53736003980896e-15,-3.57131093390513e-15,1.93847370516967e-14,1.69296038517192e-07,1.50897910347366e-05,-1.27403595329562e-07,-9.74185753171083e-15,1.06098038538432e-14,1.05777205673473e-06,2.20612453151752e-14,0.843816478685397,1.97678466538473e-12,-1.70121317295982e-06,1.16068749757334e-13,1.22684816157365e-14,-5.2904751776242e-16,7.9241071774286e-07,8.47480993696131e-16,3.0948288888663e-15,-1.17609269188569e-14,-0.00184537085502162,-9.39067843715842e-16,1.26518659202357e-14,2.55145587155989e-14,6.13184013383676e-07,-1.69055031120261e-15,3.95202315591159e-15,-7.95197241387768e-14,4.72235952394753e-14,1.54720820327001e-13,-0.100000000000078
"t216",-0.209554778270618,-0.143474094993402,0.0327875855093511,0.0139767294037095,0.0028300477916504,0.00357675697161461,-0.00575716894983521,0.00186886502281688,0.000710996811406366,0.00263114709649193,-0.000892209478346265,-0.268622934560992,-7.92824056839143e-05,0.000230017871338157,0.000863628875154949,0.00438511774683943,0.0007671384928098,0.00746478158175677,0.000266514869684333,0.00137422224475484,-0.00781207949113033,-0.00166102041657093,-0.0682290084252626,-0.304426693693689,0.130043692864733,-0.000174730111972782,8.67979455396697e-05,-2.8298847312674e-06,1.39070522322272e-05,2.0539744575266e-05,-6.95945291662991e-05,5.2338614874759e-06,-5.6508185116994e-05,2.54966884838292e-05,-8.17923713550129e-05,3.35090945913101e-08,-5.14283423212246e-05,5.65603592354535e-05,-0.0161167684775371,-2.16645804427392e-06,-3.8474053159158e-05,-1.28497038680956e-05,6.15366067693431e-05,2.39689578869874e-07,6.1502972360829e-05,0.00167633224045428,2.38966631556396e-06,5.07705993249976e-05,-3.34965560863635e-05,1.97191157580781e-05,2.18905763507249e-05,1.18625260732594e-05,6.82532717121027e-05,0.000884480742838315,3.07473116029579e-16,-2.20612265116872e-05,3.04684319489708e-06,-7.37538361361565e-06,-1.00953149771282e-05,-2.47375125372964e-05,2.01180721047498e-15,-4.93877582637238e-15,8.88658145396693e-16,6.65992608709728e-15,-1.25725828189754e-06,0.311563211167771,-1.78633687912546e-05,-4.43987972432795e-14,7.48324113465278e-15,-2.60896584745589e-15,-1.10459699490622e-15,-8.47060383999691e-15,6.7891854424554e-07,8.93132727159532e-05,-9.27633073680711e-07,6.14824194888006e-16,-5.51329551122969e-15,-4.94256164565229e-06,-9.89820113107658e-15,-0.374550451282065,-8.76939083006856e-13,-4.51430994170155e-08,-9.17196269973137e-14,6.37204400582094e-15,-8.04310608551633e-15,9.19711129779953e-08,-2.22811264418432e-16,-2.49174224542793e-14,6.72654774309378e-15,-0.000537196688979169,9.7881890788821e-15,-6.98760693563071e-15,9.9309862893435e-16,2.41714078051069e-07,2.04114750010539e-14,5.83318730294765e-14,-1.41910927453637e-11,-0.707106781186542,3.46383031245166e-13,-0.100000000000125
"t217",-0.209554778270618,-0.143474094993402,0.0327875855093499,0.0139767294037096,0.00283004779165049,0.00357675697161494,-0.00575716894983541,0.00186886502281692,0.000710996811406174,0.00263114709649265,-0.000892209478346504,-0.268622934560993,-7.92824056839015e-05,0.000230017871338963,0.000863628875154598,0.00438511774683822,0.000767138492810876,0.00746478158175755,0.000266514869684171,0.00137422224475528,-0.00781207949112992,-0.00166102041657103,-0.0682290084252621,-0.304426693693692,0.130043692864735,-0.000174730111974691,8.67979455411826e-05,-2.82988473163846e-06,1.39070522326059e-05,2.05397445756063e-05,-6.9594529166713e-05,5.23386148774539e-06,-5.65081851175434e-05,2.54966884835119e-05,-8.17923713564725e-05,3.35090968676701e-08,-5.1428342322191e-05,5.65603592349422e-05,-0.0161167684775364,-2.16645804359866e-06,-3.84740531578726e-05,-1.28497038651868e-05,6.15366067679388e-05,2.39689577405437e-07,6.15029723614217e-05,0.00167633224044391,2.38966631893852e-06,5.0770599324236e-05,-3.34965560845893e-05,1.97191157554809e-05,2.18905763520641e-05,1.1862526070964e-05,6.82532717124689e-05,0.000884480742829118,-1.91612304698402e-15,-2.20612265122957e-05,3.04684319675484e-06,-7.37538361631345e-06,-1.00953149803785e-05,-2.47375125425252e-05,2.96137761063831e-15,-2.85014141557667e-15,3.55307869312087e-15,3.83857756856777e-15,-1.25725828320063e-06,0.311563211167791,-1.78633687869656e-05,-4.42200321942927e-14,1.03853386611981e-14,1.22661629817486e-15,2.00761751663098e-15,-7.2165019382631e-15,6.78918537788361e-07,8.93132727134199e-05,-9.27633066381593e-07,8.22282602109262e-15,3.08737780496245e-15,-4.94256163292252e-06,-7.55078172275258e-15,-0.374550451282112,-8.75754001307428e-13,-4.51431004419719e-08,-1.42919555099425e-14,-1.13206954579144e-14,1.15506351946049e-15,9.19711163784934e-08,-2.7199850620828e-15,1.20772400958203e-14,3.71196572407819e-15,-0.000537196688930014,-1.21793700303834e-14,1.06469257070763e-15,-2.13359510869698e-14,2.4171406975707e-07,-2.10929252631119e-14,-6.17294132546215e-14,1.41077982629412e-11,0.707106781186553,-2.41273267670008e-14,-0.0999999999998049
"t134",-0.196216009300877,-0.133777456665127,0.0297008594766956,0.0124007895711523,0.00220366377141126,0.00259585648364761,-0.0034017704883256,0.000840260353386931,0.000201532486326815,0.000635431240291709,0.000364129112279696,0.227381852031294,-9.26333687662634e-05,0.000241414439349208,0.00065714310681499,0.00236359648650385,0.00035835526522462,0.00281334960720754,7.21976753921227e-05,1.51546533790034e-05,-1.04794934940422e-05,2.35349401890177e-05,0.00101678190662597,0.00326254397727233,0.00735113658073529,0.000212225157173266,-0.000116821053195324,4.15979091822823e-06,-2.46818305294894e-05,-4.95366392944332e-05,0.000189539574689707,-1.45616961280281e-05,0.000202092355250781,-0.000105911727587658,0.000432949511928127,-2.12952194020987e-07,0.000412790734625593,-0.00080735822202081,0.817772650733934,-0.000644418881003156,-0.000676896757352623,-0.000197174425166376,0.000635679810349158,2.30229214957701e-06,0.000591190494309179,0.458406298321581,5.29791654313503e-06,0.000201185151470551,-0.000137011900694161,7.88721277279015e-05,8.27633431248318e-05,4.50014303815816e-05,0.000263961846059438,0.0424391252979874,-3.87879187104708e-16,-5.95868913728512e-05,7.04017221305781e-06,-1.64171411324463e-05,-2.04301705543028e-05,-4.12890185676072e-05,9.7167704394575e-16,-4.46966638367658e-16,3.68018686917424e-16,5.97110568766648e-16,-2.36920692045002e-07,0.00566733855504267,8.43169697256787e-06,-2.49550436953229e-15,2.2128343960925e-16,6.59730571632563e-16,1.74017382964606e-15,3.48436331098828e-17,8.16401798828305e-06,0.00588697799545045,-6.99488683033826e-06,-3.09689018310416e-16,9.48165542827371e-17,-2.20921051712075e-05,1.88558016567475e-16,-0.000706577721763656,-1.07701334742012e-15,-2.68685243612562e-06,-1.48000901602779e-15,3.91146236933757e-16,-1.72972130804173e-15,1.44888209328702e-06,-1.64821157599353e-15,-2.530782542655e-15,-5.52582391098163e-16,-0.000606696805176041,-1.06660463465362e-15,2.34047628522622e-15,-1.02460364120043e-15,1.51039077573631e-06,-1.15228566303464e-15,-3.57635088517082e-16,-5.29021271233887e-14,2.58511872796834e-14,1.59429813635361e-13,-0.100000000000003
"t106",-0.19961178649218,-0.136235345109723,0.0304598784958144,0.0127797127678313,0.00233311147016315,0.00278159537659617,-0.00374314970528615,0.000944465980336905,0.000230625483324383,0.00072977240040979,0.000431019684517898,0.271451288671181,-0.000124013685916258,0.000330139990633928,0.00099130601990817,0.00418270375883538,0.000685528797745558,0.00610057434844855,0.000192547235358589,0.000480808962341808,-0.0024491544938422,-0.000331406944909825,-0.0103177013258939,-0.0241224409433528,-0.0297186521170304,-0.000148635944046266,5.21987886529322e-05,-1.36307460288394e-06,3.84628682260113e-06,-8.50735332336045e-07,1.24143765916235e-05,-1.06486122941873e-06,2.98473804132891e-05,-1.92141531441378e-05,9.68076823213716e-05,-5.27248868591862e-08,0.000111823984466275,-0.000246265597895939,0.26866738218412,-0.000215821220518507,-0.000219987255883055,-6.24744387292728e-05,0.000139335725916128,2.20660147416365e-07,6.96719006371361e-07,-0.798255326717074,2.36232609954666e-05,0.000284247658667715,-0.00015940419885668,7.96227365386813e-05,9.01921106699523e-05,5.95887758005971e-05,0.000410359314796306,0.381554848149493,2.75626392617825e-15,-3.81534539345067e-05,4.64208647185181e-06,-1.08617790661084e-05,-1.36013207120857e-05,-2.76868423785464e-05,-9.11943458760505e-16,3.88040435410939e-16,-4.4066262854803e-16,-4.85517697509647e-16,-1.60915000893497e-07,0.00385212299097551,5.74139003195127e-06,7.94281173293583e-17,-8.56637068279328e-16,8.98487000474759e-16,-6.72309485427278e-16,-4.37726959422569e-16,5.7002047520843e-06,0.0127065684044232,-4.61880275453186e-06,6.46577822178735e-16,-1.9084587324515e-15,-1.52213095650824e-05,-1.56749298384376e-15,-0.00049098785388527,-1.86104238210295e-15,-1.87489408769852e-06,-6.86230252778857e-16,-1.73609278269264e-15,-4.32882437453352e-16,1.0122876159794e-06,-1.45644935528305e-15,-4.86648684346295e-15,4.29541773973211e-16,-0.000425251939912455,-6.62480960953744e-16,2.75017679091693e-15,-2.12472249013001e-15,1.06153847542896e-06,-4.00480862081178e-16,-7.02438668179703e-16,-5.1236792586451e-14,1.90598364600179e-14,1.59691774859283e-13,-0.100000000000001
"t121",-0.201587232807418,-0.137665133165617,0.0309012983104907,0.0130000432893697,0.00240830978543674,0.00288945022544169,-0.00394120938233588,0.00100488300515139,0.000247484016722914,0.000784434475444609,0.000469742780079999,0.296957116577781,-0.000142123448750997,0.000381319929143594,0.00118368549146408,0.00522728896788079,0.000873207784973391,0.00798357078170012,0.00026135905862059,0.000745460773271944,-0.00383460528812801,-0.000532841448676883,-0.0167477915699365,-0.0396505470186058,-0.0507091949776804,-0.000351028736933822,0.000146647073870615,-4.44131426716957e-06,1.96588553102839e-05,2.58604578933744e-05,-8.43190954509507e-05,6.29998757621275e-06,-6.31472262313999e-05,2.72676633674007e-05,-8.12235895354511e-05,3.1309719141524e-08,-4.39929855598874e-05,3.51480974745697e-05,0.0070219129608701,-1.91457920152201e-05,-4.508854891675e-05,-1.3730432443791e-05,3.74783055210867e-05,6.20374982514413e-08,1.98146802080344e-07,-0.227962397989061,6.58074833360739e-06,7.24167481390142e-05,-3.61819404111962e-05,1.01917994746221e-05,-2.78572124032617e-05,-4.4350046500378e-05,-0.00042087483491089,-0.885154566690674,-1.45331146988336e-16,-3.80222223970288e-05,4.04836908049193e-06,-9.32491495373903e-06,-1.13546413383538e-05,-2.24451896807939e-05,-1.13396495350784e-15,-1.10009309543841e-15,4.11229454792731e-16,1.51846689690165e-15,-1.25782772376654e-07,0.00300704414247429,4.46920892367638e-06,-1.12083729828791e-15,2.43978418004179e-15,1.57689621722399e-16,1.65990907907722e-15,-1.06063289197836e-15,4.55555297187139e-06,0.0318495605074527,-2.99423069156099e-06,-1.05247138401828e-15,1.65989464064889e-15,-1.14057022359318e-05,7.27891892303948e-16,-0.00037153173962569,-9.07466446679558e-17,-1.42268180137206e-06,4.53809843858712e-15,6.2059974783938e-16,-1.53177799959912e-15,7.68717254707491e-07,-4.99107566033746e-16,-2.27588723807253e-15,-4.55226127252472e-16,-0.000323572279647313,1.11703720068331e-15,1.89688765762907e-15,-3.95511794940327e-16,8.09093883531233e-07,-1.56184800224396e-15,4.82518200331491e-16,-5.71903635560034e-14,1.54081738293904e-14,1.58337199447015e-13,-0.099999999999997
