"accepted_species","trait_BM_trend_scaled"
"t4",0.902622751443264
"t13",-0.204904654843414
"t16",-0.768640309806598
"t17",-0.806590187651857
"t79",-1.46186145715372
"t129",-1.65020730757781
"t130",-1.71304621447025
"t81",-1.91240233841809
"t49",-0.731022742739044
"t135",-0.945646250245822
"t136",-0.963565267840908
"t101",-1.85373482149121
"t102",-2.00517598658095
"t64",-2.07590440406779
"t77",-0.116635139325239
"t78",-0.273548226445794
"t9",0.708002399763498
"t38",-0.450751478652132
"t39",0.513151411128547
"t14",-0.596568898097524
"t123",-1.40253084025943
"t124",-1.45624847187792
"t83",-0.83107890867512
"t112",-2.12825085491829
"t113",-2.25185012912691
"t47",-0.624919660574596
"t2",1.57676907879332
"t3",0.0822980015075799
"t84",0.649380667022215
"t85",0.79106703328245
"t10",1.38724547169568
"t65",0.254434415528791
"t66",0.230378986323209
"t43",-1.60683236384996
"t44",-0.777103147020277
"t40",-0.661746483143853
"t24",-0.141977465734301
"t27",0.112526647533525
"t28",-0.30794561142184
"t133",-1.06341374525431
"t134",-0.970020153667555
"t80",0.178578463650263
"t34",0.0526647711595794
"t29",0.43736052302374
"t30",-0.709979046398539
"t37",-0.970782533898099
"t45",-1.21455161844576
"t56",-1.47145335241229
"t57",-1.0528134802519
"t46",-0.572405910169896
"t98",0.872701053019808
"t99",0.940291016480834
"t21",0.63597464302844
"t15",1.08731145974808
"t6",0.357895046830481
"t7",0.574432431743463
"t35",0.252122329395233
"t36",-1.0547348053003
"t12",NA
"t25",NA
"t26",1.25752547646019
"t103",1.19381862867121
"t139",NA
"t140",0.905627879312478
"t69",0.556026281579132
"t48",NA
"t62",-0.670944354847891
"t95",NA
"t107",0.549209391042268
"t108",0.541059786594299
"t70",NA
"t63",0.860480989183547
"t119",1.21208520742034
"t120",0.932673724657606
"t116",1.07443392796048
"t82",0.945968150058736
"t58",NA
"t61",0.0512463746507589
"t71",NA
"t72",0.38247261085728
"t117",NA
"t118",1.26125214387058
"t104",NA
"t105",NA
"t33",0.790375830420072
"t52",1.09188814596126
"t53",0.851864271112043
"t59",-0.919321155099826
"t60",-0.127248494361756
"t110",-0.0663004462235688
"t111",0.725132868133388
"t89",-0.199110340263098
"t96",NA
"t97",NA
"t50",NA
"t51",0.494511423296793
"t90",-0.112434838135777
"t91",-0.448440463250249
"t106",-0.857542377297616
"t121",-1.18633618276031
"t122",-1.0698521543754
"t88",-0.822831867915739
"t92",-1.16671159072498
"t93",-1.35617396530093
"t68",-0.450320870815774
"t20",2.13479234476634
"t8",0.147453299172939
"t5",0.0841083045592837
"t32",1.67045126541733
"t41",0.0095749802138495
"t42",0.708089792265744
"t137",1.15742561377231
"t138",1.15236169272486
"t94",1.73049542712645
"t54",1.48554757023685
"t22",-0.197729083671098
"t23",0.649119497007622
"t11",0.541686812413781
"t67",-0.294670621186322
"t76",-1.04513162535769
"t109",-0.183146405321865
"t114",-0.203487116819841
"t115",-0.0133398803243642
"t31",-1.01864575754278
"t127",-0.400102146884773
"t128",-0.631240542510285
"t125",-0.21143956449433
"t126",-0.328924253373049
"t100",-0.233169945796597
"t75",0.812866942538034
"t18",-0.833782209606139
"t19",-0.166806098610275
"t131",0.257454463273009
"t132",-0.10213608292666
"t86",1.16353275710698
"t87",1.22091198286756
"t73",0.298229025412665
"t74",0.707495096211812
"t55",0.317845001849977
"t1",1.3128090753647
