"","t2","t47","t118","t119","t42","t76","t77","t87","t88","t136","t137","t115","t116","t130","t131","t117","t158","t159","t142","t105","t106","t46","t147","t148","t127","t128","t138","t139","t100","t101","t51","t84","t89","t90","t45","t64","t66","t67","t56","t163","t164","t19","t40","t41","t34","t24","t25","t15","t6","t1","t3","t4","t143","t144","t156","t157","t111","t50","t38","t39","t30","t98","t99","t63","t78","t79","t18","t72","t73","t9","t7","t8","t12","t20","t28","t29","t92","t93","t65","t53","t155","t165","t166","t162","t167","t168","t71","t31","t32","t107","t108","t94","t140","t141","t69","t62","t74","t160","t161","t124","t125","t22","t23","t48","t49","t91","t151","t152","t126","t16","t17","t13","t33","t112","t120","t145","t146","t61","t52","t85","t86","t57","t58","t37","t43","t122","t129","t132","t133","t95","t123","t134","t135","t113","t114","t68","t36","t26","t21","t44","t82","t83","t75","t80","t81","t103","t104","t96","t97","t70","t14","t11","t10","t27","t59","t60","t35","t102","t121","t149","t150","t54","t55","t109","t110","t153","t154","t5"
"t103",7.241766931722,12.784008557022,12.784008557222,12.784008557222,12.784008556922,11.917463278592,12.657078555722,12.784008556622,12.784008556682,12.784008556582,12.784008556582,12.784008556722,12.784008556722,12.784008556622,12.784008556622,12.555535304122,12.784008556712,12.784008556712,12.784008556712,12.784008556612,12.784008556612,11.207121883342,12.784008556722,12.784008556722,12.784008556622,12.784008556622,12.784008556622,12.784008556622,12.682831384722,12.784008556722,12.211182440322,12.176652387722,12.784008557422,12.784008557422,11.364704164122,12.784008557492,12.784008557832,12.596738094232,12.562470470892,12.784008557772,12.784008557772,10.199004270852,11.288055762352,12.406686482052,11.612244378052,11.801589437922,10.506830022022,10.432402875222,8.865692700722,7.029767685642,6.527118886742,7.203735481502,10.519181335472,10.519181335472,10.519181335502,10.519181335502,10.519181335402,10.519181335302,9.362137021542,8.995067897042,8.452753857102,10.519181336202,10.519181336202,10.519181336602,9.781627434102,10.411066691402,8.152756893702,10.519181335402,10.519181335402,6.834669170002,5.298564707702,7.870036563702,4.595688161312,5.095308983512,5.472278510512,6.370987772512,7.501817255012,7.501817255012,7.501817254812,7.501817255312,7.501817254632,7.501817254632,7.501817254632,7.501817254632,7.501817254725,7.501817254725,7.501817254412,7.501817255112,6.689400984122,7.501817254882,7.501817254882,7.501817254882,7.501817254882,7.501817254882,7.501817254822,6.401946781922,6.884463149722,7.501817254842,7.501817254842,7.501817255212,7.501817255212,5.524624124432,5.381305204432,6.244306822082,6.154727582382,7.501817254632,7.501817254632,7.501817254632,7.501817254632,5.770854970032,4.590971506212,3.537462377332,3.763143523832,5.746223248082,5.746223248082,5.746223248082,5.746223248082,4.671709254182,5.746223247782,5.746223248082,4.917297813722,5.746223247732,5.746223247732,4.145395460382,3.780115762972,5.448274749152,5.448274749152,5.4482747491634,5.4482747491634,5.448274749052,5.448274749052,5.448274749042,5.448274749042,5.448274749082,5.448274749082,4.451517067182,4.057397838632,3.847136338932,3.151994444532,3.81934317579,5.43869486394,5.43869486394,4.6905917341,3.5173967457,3.5173967457,0,0.6773053025,1.5068197919,1.1321986798,2.0755248278,4.451699750832,3.761653130832,3.775501638792,8.167153152702,9.762858771902,9.794174815902,9.000242923802,9.932320929102,9.932320929102,9.932320929102,9.932320929102,9.932320929302,8.810606342402,9.932320929502,9.864218450102,9.932320929482,9.932320929482,5.840490127102
"t104",6.955348337222,12.497589962522,12.497589962722,12.497589962722,12.497589962422,11.631044684092,12.370659961222,12.497589962122,12.497589962182,12.497589962082,12.497589962082,12.497589962222,12.497589962222,12.497589962122,12.497589962122,12.269116709622,12.497589962212,12.497589962212,12.497589962212,12.497589962112,12.497589962112,10.920703288842,12.497589962222,12.497589962222,12.497589962122,12.497589962122,12.497589962122,12.497589962122,12.396412790222,12.497589962222,11.924763845822,11.890233793222,12.497589962922,12.497589962922,11.078285569622,12.497589962992,12.497589963332,12.310319499732,12.276051876392,12.497589963272,12.497589963272,9.912585676352,11.001637167852,12.120267887552,11.325825783552,11.515170843422,10.220411427522,10.145984280722,8.579274106222,6.743349091142,6.240700292242,6.917316887002,10.232762740972,10.232762740972,10.232762741002,10.232762741002,10.232762740902,10.232762740802,9.075718427042,8.708649302542,8.166335262602,10.232762741702,10.232762741702,10.232762742102,9.495208839602,10.124648096902,7.866338299202,10.232762740902,10.232762740902,6.548250575502,5.012146113202,7.583617969202,4.309269566812,4.808890389012,5.185859916012,6.084569178012,7.215398660512,7.215398660512,7.215398660312,7.215398660812,7.215398660132,7.215398660132,7.215398660132,7.215398660132,7.215398660225,7.215398660225,7.215398659912,7.215398660612,6.402982389622,7.215398660382,7.215398660382,7.215398660382,7.215398660382,7.215398660382,7.215398660322,6.115528187422,6.598044555222,7.215398660342,7.215398660342,7.215398660712,7.215398660712,5.238205529932,5.094886609932,5.957888227582,5.868308987882,7.215398660132,7.215398660132,7.215398660132,7.215398660132,5.484436375532,4.304552911712,3.251043782832,3.476724929332,5.459804653582,5.459804653582,5.459804653582,5.459804653582,4.385290659682,5.459804653282,5.459804653582,4.630879219222,5.459804653232,5.459804653232,3.858976865882,3.493697168472,5.161856154652,5.161856154652,5.1618561546634,5.1618561546634,5.161856154552,5.161856154552,5.161856154542,5.161856154542,5.161856154582,5.161856154582,4.165098472682,3.770979244132,3.560717744432,2.865575850032,3.53292458129,5.15227626944,5.15227626944,4.4041731396,3.2309781512,3.2309781512,0.6773053025,0,1.2204011974,0.8457800853,1.7891062333,4.165281156332,3.475234536332,3.489083044292,7.880734558202,9.476440177402,9.507756221402,8.713824329302,9.645902334602,9.645902334602,9.645902334602,9.645902334602,9.645902334802,8.524187747902,9.645902335002,9.577799855602,9.645902334982,9.645902334982,5.554071532602
"t96",7.241766931822,12.784008557122,12.784008557322,12.784008557322,12.784008557022,11.917463278692,12.657078555822,12.784008556722,12.784008556782,12.784008556682,12.784008556682,12.784008556822,12.784008556822,12.784008556722,12.784008556722,12.555535304222,12.784008556812,12.784008556812,12.784008556812,12.784008556712,12.784008556712,11.207121883442,12.784008556822,12.784008556822,12.784008556722,12.784008556722,12.784008556722,12.784008556722,12.682831384822,12.784008556822,12.211182440422,12.176652387822,12.784008557522,12.784008557522,11.364704164222,12.784008557592,12.784008557932,12.596738094332,12.562470470992,12.784008557872,12.784008557872,10.199004270952,11.288055762452,12.406686482152,11.612244378152,11.801589438022,10.506830022122,10.432402875322,8.865692700822,7.029767685742,6.527118886842,7.203735481602,10.519181335572,10.519181335572,10.519181335602,10.519181335602,10.519181335502,10.519181335402,9.362137021642,8.995067897142,8.452753857202,10.519181336302,10.519181336302,10.519181336702,9.781627434202,10.411066691502,8.152756893802,10.519181335502,10.519181335502,6.834669170102,5.298564707802,7.870036563802,4.595688161412,5.095308983612,5.472278510612,6.370987772612,7.501817255112,7.501817255112,7.501817254912,7.501817255412,7.501817254732,7.501817254732,7.501817254732,7.501817254732,7.501817254825,7.501817254825,7.501817254512,7.501817255212,6.689400984222,7.501817254982,7.501817254982,7.501817254982,7.501817254982,7.501817254982,7.501817254922,6.401946782022,6.884463149822,7.501817254942,7.501817254942,7.501817255312,7.501817255312,5.524624124532,5.381305204532,6.244306822182,6.154727582482,7.501817254732,7.501817254732,7.501817254732,7.501817254732,5.770854970132,4.590971506312,3.537462377432,3.763143523932,5.746223248182,5.746223248182,5.746223248182,5.746223248182,4.671709254282,5.746223247882,5.746223248182,4.917297813822,5.746223247832,5.746223247832,4.145395460482,3.780115763072,5.448274749252,5.448274749252,5.4482747492634,5.4482747492634,5.448274749152,5.448274749152,5.448274749142,5.448274749142,5.448274749182,5.448274749182,4.451517067282,4.057397838732,3.847136339032,3.151994444632,3.81934317589,5.43869486404,5.43869486404,4.6905917342,3.5173967458,3.5173967458,1.5068197919,1.2204011974,0,0.8841764263,2.0755248279,4.451699750932,3.761653130932,3.775501638892,8.167153152802,9.762858772002,9.794174816002,9.000242923902,9.932320929202,9.932320929202,9.932320929202,9.932320929202,9.932320929402,8.810606342502,9.932320929602,9.864218450202,9.932320929582,9.932320929582,5.840490127202
"t97",6.867145819722,12.409387445022,12.409387445222,12.409387445222,12.409387444922,11.542842166592,12.282457443722,12.409387444622,12.409387444682,12.409387444582,12.409387444582,12.409387444722,12.409387444722,12.409387444622,12.409387444622,12.180914192122,12.409387444712,12.409387444712,12.409387444712,12.409387444612,12.409387444612,10.832500771342,12.409387444722,12.409387444722,12.409387444622,12.409387444622,12.409387444622,12.409387444622,12.308210272722,12.409387444722,11.836561328322,11.802031275722,12.409387445422,12.409387445422,10.990083052122,12.409387445492,12.409387445832,12.222116982232,12.187849358892,12.409387445772,12.409387445772,9.824383158852,10.913434650352,12.032065370052,11.237623266052,11.426968325922,10.132208910022,10.057781763222,8.491071588722,6.655146573642,6.152497774742,6.829114369502,10.144560223472,10.144560223472,10.144560223502,10.144560223502,10.144560223402,10.144560223302,8.987515909542,8.620446785042,8.078132745102,10.144560224202,10.144560224202,10.144560224602,9.407006322102,10.036445579402,7.778135781702,10.144560223402,10.144560223402,6.460048058002,4.923943595702,7.495415451702,4.221067049312,4.720687871512,5.097657398512,5.996366660512,7.127196143012,7.127196143012,7.127196142812,7.127196143312,7.127196142632,7.127196142632,7.127196142632,7.127196142632,7.127196142725,7.127196142725,7.127196142412,7.127196143112,6.314779872122,7.127196142882,7.127196142882,7.127196142882,7.127196142882,7.127196142882,7.127196142822,6.027325669922,6.509842037722,7.127196142842,7.127196142842,7.127196143212,7.127196143212,5.150003012432,5.006684092432,5.869685710082,5.780106470382,7.127196142632,7.127196142632,7.127196142632,7.127196142632,5.396233858032,4.216350394212,3.162841265332,3.388522411832,5.371602136082,5.371602136082,5.371602136082,5.371602136082,4.297088142182,5.371602135782,5.371602136082,4.542676701722,5.371602135732,5.371602135732,3.770774348382,3.405494650972,5.073653637152,5.073653637152,5.0736536371634,5.0736536371634,5.073653637052,5.073653637052,5.073653637042,5.073653637042,5.073653637082,5.073653637082,4.076895955182,3.682776726632,3.472515226932,2.777373332532,3.44472206379,5.06407375194,5.06407375194,4.3159706221,3.1427756337,3.1427756337,1.1321986798,0.8457800853,0.8841764263,0,1.7009037158,4.077078638832,3.387032018832,3.400880526792,7.792532040702,9.388237659902,9.419553703902,8.625621811802,9.557699817102,9.557699817102,9.557699817102,9.557699817102,9.557699817302,8.435985230402,9.557699817502,9.489597338102,9.557699817482,9.557699817482,5.465869015102
"t70",7.241766931922,12.784008557222,12.784008557422,12.784008557422,12.784008557122,11.917463278792,12.657078555922,12.784008556822,12.784008556882,12.784008556782,12.784008556782,12.784008556922,12.784008556922,12.784008556822,12.784008556822,12.555535304322,12.784008556912,12.784008556912,12.784008556912,12.784008556812,12.784008556812,11.207121883542,12.784008556922,12.784008556922,12.784008556822,12.784008556822,12.784008556822,12.784008556822,12.682831384922,12.784008556922,12.211182440522,12.176652387922,12.784008557622,12.784008557622,11.364704164322,12.784008557692,12.784008558032,12.596738094432,12.562470471092,12.784008557972,12.784008557972,10.199004271052,11.288055762552,12.406686482252,11.612244378252,11.801589438122,10.506830022222,10.432402875422,8.865692700922,7.029767685842,6.527118886942,7.203735481702,10.519181335672,10.519181335672,10.519181335702,10.519181335702,10.519181335602,10.519181335502,9.362137021742,8.995067897242,8.452753857302,10.519181336402,10.519181336402,10.519181336802,9.781627434302,10.411066691602,8.152756893902,10.519181335602,10.519181335602,6.834669170202,5.298564707902,7.870036563902,4.595688161512,5.095308983712,5.472278510712,6.370987772712,7.501817255212,7.501817255212,7.501817255012,7.501817255512,7.501817254832,7.501817254832,7.501817254832,7.501817254832,7.501817254925,7.501817254925,7.501817254612,7.501817255312,6.689400984322,7.501817255082,7.501817255082,7.501817255082,7.501817255082,7.501817255082,7.501817255022,6.401946782122,6.884463149922,7.501817255042,7.501817255042,7.501817255412,7.501817255412,5.524624124632,5.381305204632,6.244306822282,6.154727582582,7.501817254832,7.501817254832,7.501817254832,7.501817254832,5.770854970232,4.590971506412,3.537462377532,3.763143524032,5.746223248282,5.746223248282,5.746223248282,5.746223248282,4.671709254382,5.746223247982,5.746223248282,4.917297813922,5.746223247932,5.746223247932,4.145395460582,3.780115763172,5.448274749352,5.448274749352,5.4482747493634,5.4482747493634,5.448274749252,5.448274749252,5.448274749242,5.448274749242,5.448274749282,5.448274749282,4.451517067382,4.057397838832,3.847136339132,3.151994444732,3.81934317599,5.43869486414,5.43869486414,4.6905917343,3.5173967459,3.5173967459,2.0755248278,1.7891062333,2.0755248279,1.7009037158,0,4.451699751032,3.761653131032,3.775501638992,8.167153152902,9.762858772102,9.794174816102,9.000242924002,9.932320929302,9.932320929302,9.932320929302,9.932320929302,9.932320929502,8.810606342602,9.932320929702,9.864218450302,9.932320929682,9.932320929682,5.840490127302
"t14",5.16507591489,10.70731754019,10.70731754039,10.70731754039,10.70731754009,9.84077226176,10.58038753889,10.70731753979,10.70731753985,10.70731753975,10.70731753975,10.70731753989,10.70731753989,10.70731753979,10.70731753979,10.47884428729,10.70731753988,10.70731753988,10.70731753988,10.70731753978,10.70731753978,9.13043086651,10.70731753989,10.70731753989,10.70731753979,10.70731753979,10.70731753979,10.70731753979,10.60614036789,10.70731753989,10.13449142349,10.09996137089,10.70731754059,10.70731754059,9.28801314729,10.70731754066,10.707317541,10.5200470774,10.48577945406,10.70731754094,10.70731754094,8.12231325402,9.21136474552,10.32999546522,9.53555336122,9.72489842109,8.43013900519,8.35571185839,6.78900168389,4.95307666881,4.45042786991,5.12704446467,8.44249031864,8.44249031864,8.44249031867,8.44249031867,8.44249031857,8.44249031847,7.28544600471,6.91837688021,6.37606284027,8.44249031937,8.44249031937,8.44249031977,7.70493641727,8.33437567457,6.07606587687,8.44249031857,8.44249031857,4.75797815317,3.22187369087,5.79334554687,2.51899714448,3.01861796668,3.39558749368,4.29429675568,5.42512623818,5.42512623818,5.42512623798,5.42512623848,5.4251262378,5.4251262378,5.4251262378,5.4251262378,5.425126237893,5.425126237893,5.42512623758,5.42512623828,4.61270996729,5.42512623805,5.42512623805,5.42512623805,5.42512623805,5.42512623805,5.42512623799,4.32525576509,4.80777213289,5.42512623801,5.42512623801,5.42512623838,5.42512623838,3.4479331076,3.3046141876,4.16761580525,4.07803656555,5.4251262378,5.4251262378,5.4251262378,5.4251262378,3.6941639532,2.51428048938,1.4607713605,2.4686200268,4.45169975105,4.45169975105,4.45169975105,4.45169975105,3.37718575715,4.45169975075,4.45169975105,3.62277431669,4.4516997507,4.4516997507,3.14882046235,2.78354076494,4.45169975112,4.45169975112,4.4516997511314,4.4516997511314,4.45169975102,4.45169975102,4.45169975101,4.45169975101,4.45169975105,4.45169975105,3.45494206915,3.0608228406,2.8505613409,2.1554194465,2.832348062422,4.451699750572,4.451699750572,3.703596620732,4.451699750932,4.451699750932,4.451699750832,4.165281156332,4.451699750932,4.077078638832,4.451699751032,0,1.684962114,1.69881062196,6.09046213587,7.68616775507,7.71748379907,6.92355190697,7.85562991227,7.85562991227,7.85562991227,7.85562991227,7.85562991247,6.73391532557,7.85562991267,7.78752743327,7.85562991265,7.85562991265,3.76379911027
"t11",3.69169620029,9.23393782559,9.23393782579,9.23393782579,9.23393782549,8.36739254716,9.10700782429,9.23393782519,9.23393782525,9.23393782515,9.23393782515,9.23393782529,9.23393782529,9.23393782519,9.23393782519,9.00546457269,9.23393782528,9.23393782528,9.23393782528,9.23393782518,9.23393782518,7.65705115191,9.23393782529,9.23393782529,9.23393782519,9.23393782519,9.23393782519,9.23393782519,9.13276065329,9.23393782529,8.66111170889,8.62658165629,9.23393782599,9.23393782599,7.81463343269,9.23393782606,9.2339378264,9.0466673628,9.01239973946,9.23393782634,9.23393782634,6.64893353942,7.73798503092,8.85661575062,8.06217364662,8.25151870649,6.95675929059,6.88233214379,5.31562196929,3.47969695421,2.97704815531,3.65366475007,6.96911060404,6.96911060404,6.96911060407,6.96911060407,6.96911060397,6.96911060387,5.81206629011,5.44499716561,4.90268312567,6.96911060477,6.96911060477,6.96911060517,6.23155670267,6.86099595997,4.60268616227,6.96911060397,6.96911060397,3.28459843857,1.74849397627,4.31996583227,1.04561742988,1.54523825208,1.92220777908,2.82091704108,3.95174652358,3.95174652358,3.95174652338,3.95174652388,3.9517465232,3.9517465232,3.9517465232,3.9517465232,3.951746523293,3.951746523293,3.95174652298,3.95174652368,3.13933025269,3.95174652345,3.95174652345,3.95174652345,3.95174652345,3.95174652345,3.95174652339,2.85187605049,3.33439241829,3.95174652341,3.95174652341,3.95174652378,3.95174652378,1.974553393,1.831234473,2.69423609065,2.60465685095,3.9517465232,3.9517465232,3.9517465232,3.9517465232,2.2207842386,1.04090077478,0.5284755499,1.7785734068,3.76165313105,3.76165313105,3.76165313105,3.76165313105,2.68713913715,3.76165313075,3.76165313105,2.93272769669,3.7616531307,3.7616531307,2.45877384235,2.09349414494,3.76165313112,3.76165313112,3.7616531311314,3.7616531311314,3.76165313102,3.76165313102,3.76165313101,3.76165313101,3.76165313105,3.76165313105,2.76489544915,2.3707762206,2.1605147209,1.4653728265,2.142301442422,3.761653130572,3.761653130572,3.013550000732,3.761653130932,3.761653130932,3.761653130832,3.475234536332,3.761653130932,3.387032018832,3.761653131032,1.684962114,0,0.22543090736,4.61708242127,6.21278804047,6.24410408447,5.45017219237,6.38225019767,6.38225019767,6.38225019767,6.38225019767,6.38225019787,5.26053561097,6.38225019807,6.31414771867,6.38225019805,6.38225019805,2.29041939567
"t10",3.65967222357,9.20191384887,9.20191384907,9.20191384907,9.20191384877,8.33536857044,9.07498384757,9.20191384847,9.20191384853,9.20191384843,9.20191384843,9.20191384857,9.20191384857,9.20191384847,9.20191384847,8.97344059597,9.20191384856,9.20191384856,9.20191384856,9.20191384846,9.20191384846,7.62502717519,9.20191384857,9.20191384857,9.20191384847,9.20191384847,9.20191384847,9.20191384847,9.10073667657,9.20191384857,8.62908773217,8.59455767957,9.20191384927,9.20191384927,7.78260945597,9.20191384934,9.20191384968,9.01464338608,8.98037576274,9.20191384962,9.20191384962,6.6169095627,7.7059610542,8.8245917739,8.0301496699,8.21949472977,6.92473531387,6.85030816707,5.28359799257,3.44767297749,2.94502417859,3.62164077335,6.93708662732,6.93708662732,6.93708662735,6.93708662735,6.93708662725,6.93708662715,5.78004231339,5.41297318889,4.87065914895,6.93708662805,6.93708662805,6.93708662845,6.19953272595,6.82897198325,4.57066218555,6.93708662725,6.93708662725,3.25257446185,1.71646999955,4.28794185555,1.01359345316,1.51321427536,1.89018380236,2.78889306436,3.91972254686,3.91972254686,3.91972254666,3.91972254716,3.91972254648,3.91972254648,3.91972254648,3.91972254648,3.919722546573,3.919722546573,3.91972254626,3.91972254696,3.10730627597,3.91972254673,3.91972254673,3.91972254673,3.91972254673,3.91972254673,3.91972254667,2.81985207377,3.30236844157,3.91972254669,3.91972254669,3.91972254706,3.91972254706,1.94252941628,1.79921049628,2.66221211393,2.57263287423,3.91972254648,3.91972254648,3.91972254648,3.91972254648,2.18876026188,1.00887679806,0.54232405786,1.79242191476,3.77550163901,3.77550163901,3.77550163901,3.77550163901,2.70098764511,3.77550163871,3.77550163901,2.94657620465,3.77550163866,3.77550163866,2.47262235031,2.1073426529,3.77550163908,3.77550163908,3.7755016390914,3.7755016390914,3.77550163898,3.77550163898,3.77550163897,3.77550163897,3.77550163901,3.77550163901,2.77874395711,2.38462472856,2.17436322886,1.47922133446,2.156149950382,3.775501638532,3.775501638532,3.027398508692,3.775501638892,3.775501638892,3.775501638792,3.489083044292,3.775501638892,3.400880526792,3.775501638992,1.69881062196,0.22543090736,0,4.58505844455,6.18076406375,6.21208010775,5.41814821565,6.35022622095,6.35022622095,6.35022622095,6.35022622095,6.35022622115,5.22851163425,6.35022622135,6.28212374195,6.35022622133,6.35022622133,2.25839541895
"t27",5.47659915622,11.01884078152,11.01884078172,11.01884078172,11.01884078142,10.15229550309,10.89191078022,11.01884078112,11.01884078118,11.01884078108,11.01884078108,11.01884078122,11.01884078122,11.01884078112,11.01884078112,10.79036752862,11.01884078121,11.01884078121,11.01884078121,11.01884078111,11.01884078111,9.44195410784,11.01884078122,11.01884078122,11.01884078112,11.01884078112,11.01884078112,11.01884078112,10.91766360922,11.01884078122,10.44601466482,10.41148461222,11.01884078192,11.01884078192,9.59953638862,11.01884078199,11.01884078233,10.83157031873,10.79730269539,11.01884078227,11.01884078227,8.43383649535,9.52288798685,10.64151870655,9.84707660255,10.03642166242,8.74166224652,8.66723509972,7.10052492522,5.26459991014,4.76195111124,5.438567706,8.75401355997,8.75401355997,8.75401356,8.75401356,8.7540135599,8.7540135598,7.59696924604,7.22990012154,6.6875860816,8.7540135607,8.7540135607,8.7540135611,8.0164596586,8.6458989159,6.3875891182,8.7540135599,8.7540135599,5.0695013945,4.1362800612,6.7077519172,5.26102405941,5.76064488161,6.13761440861,7.03632367061,8.16715315311,8.16715315311,8.16715315291,8.16715315341,8.16715315273,8.16715315273,8.16715315273,8.16715315273,8.167153152823,8.167153152823,8.16715315251,8.16715315321,7.35473688222,8.16715315298,8.16715315298,8.16715315298,8.16715315298,8.16715315298,8.16715315292,7.06728268002,7.54979904782,8.16715315294,8.16715315294,8.16715315331,8.16715315331,6.18996002253,6.04664110253,6.90964272018,6.82006348048,8.16715315273,8.16715315273,8.16715315273,8.16715315273,6.43619086813,5.25630740431,4.93397557177,6.18407342867,8.16715315292,8.16715315292,8.16715315292,8.16715315292,7.09263915902,8.16715315262,8.16715315292,7.33822771856,8.16715315257,8.16715315257,6.86427386422,6.49899416681,8.16715315299,8.16715315299,8.1671531530014,8.1671531530014,8.16715315289,8.16715315289,8.16715315288,8.16715315288,8.16715315292,8.16715315292,7.17039547102,6.77627624247,6.56601474277,5.87087284837,6.547801464292,8.167153152442,8.167153152442,7.419050022602,8.167153152802,8.167153152802,8.167153152702,7.880734558202,8.167153152802,7.792532040702,8.167153152902,6.09046213587,4.61708242127,4.58505844455,0,2.6786302248,2.7099462688,2.3550646263,3.2871426316,3.2871426316,3.2871426316,3.2871426316,3.2871426318,2.1654280449,3.287142632,3.2190401526,3.28714263198,3.28714263198,4.0753223516
"t59",7.07230477542,12.61454640072,12.61454640092,12.61454640092,12.61454640062,11.74800112229,12.48761639942,12.61454640032,12.61454640038,12.61454640028,12.61454640028,12.61454640042,12.61454640042,12.61454640032,12.61454640032,12.38607314782,12.61454640041,12.61454640041,12.61454640041,12.61454640031,12.61454640031,11.03765972704,12.61454640042,12.61454640042,12.61454640032,12.61454640032,12.61454640032,12.61454640032,12.51336922842,12.61454640042,12.04172028402,12.00719023142,12.61454640112,12.61454640112,11.19524200782,12.61454640119,12.61454640153,12.42727593793,12.39300831459,12.61454640147,12.61454640147,10.02954211455,11.11859360605,12.23722432575,11.44278222175,11.63212728162,10.33736786572,10.26294071892,8.69623054442,6.86030552934,6.35765673044,7.0342733252,10.34971917917,10.34971917917,10.3497191792,10.3497191792,10.3497191791,10.349719179,9.19267486524,8.82560574074,8.2832917008,10.3497191799,10.3497191799,10.3497191803,9.6121652778,10.2416045351,7.9832947374,10.3497191791,10.3497191791,6.6652070137,5.7319856804,8.3034575364,6.85672967861,7.35635050081,7.73332002781,8.63202928981,9.76285877231,9.76285877231,9.76285877211,9.76285877261,9.76285877193,9.76285877193,9.76285877193,9.76285877193,9.762858772023,9.762858772023,9.76285877171,9.76285877241,8.95044250142,9.76285877218,9.76285877218,9.76285877218,9.76285877218,9.76285877218,9.76285877212,8.66298829922,9.14550466702,9.76285877214,9.76285877214,9.76285877251,9.76285877251,7.78566564173,7.64234672173,8.50534833938,8.41576909968,9.76285877193,9.76285877193,9.76285877193,9.76285877193,8.03189648733,6.85201302351,6.52968119097,7.77977904787,9.76285877212,9.76285877212,9.76285877212,9.76285877212,8.68834477822,9.76285877182,9.76285877212,8.93393333776,9.76285877177,9.76285877177,8.45997948342,8.09469978601,9.76285877219,9.76285877219,9.7628587722014,9.7628587722014,9.76285877209,9.76285877209,9.76285877208,9.76285877208,9.76285877212,9.76285877212,8.76610109022,8.37198186167,8.16172036197,7.46657846757,8.143507083492,9.762858771642,9.762858771642,9.014755641802,9.762858772002,9.762858772002,9.762858771902,9.476440177402,9.762858772002,9.388237659902,9.762858772102,7.68616775507,6.21278804047,6.18076406375,2.6786302248,0,2.187741564,3.9507702455,4.8828482508,4.8828482508,4.8828482508,4.8828482508,4.882848251,3.7611336641,4.8828482512,4.8147457718,4.88284825118,4.88284825118,5.6710279708
"t60",7.10362081942,12.64586244472,12.64586244492,12.64586244492,12.64586244462,11.77931716629,12.51893244342,12.64586244432,12.64586244438,12.64586244428,12.64586244428,12.64586244442,12.64586244442,12.64586244432,12.64586244432,12.41738919182,12.64586244441,12.64586244441,12.64586244441,12.64586244431,12.64586244431,11.06897577104,12.64586244442,12.64586244442,12.64586244432,12.64586244432,12.64586244432,12.64586244432,12.54468527242,12.64586244442,12.07303632802,12.03850627542,12.64586244512,12.64586244512,11.22655805182,12.64586244519,12.64586244553,12.45859198193,12.42432435859,12.64586244547,12.64586244547,10.06085815855,11.14990965005,12.26854036975,11.47409826575,11.66344332562,10.36868390972,10.29425676292,8.72754658842,6.89162157334,6.38897277444,7.0655893692,10.38103522317,10.38103522317,10.3810352232,10.3810352232,10.3810352231,10.381035223,9.22399090924,8.85692178474,8.3146077448,10.3810352239,10.3810352239,10.3810352243,9.6434813218,10.2729205791,8.0146107814,10.3810352231,10.3810352231,6.6965230577,5.7633017244,8.3347735804,6.88804572261,7.38766654481,7.76463607181,8.66334533381,9.79417481631,9.79417481631,9.79417481611,9.79417481661,9.79417481593,9.79417481593,9.79417481593,9.79417481593,9.794174816023,9.794174816023,9.79417481571,9.79417481641,8.98175854542,9.79417481618,9.79417481618,9.79417481618,9.79417481618,9.79417481618,9.79417481612,8.69430434322,9.17682071102,9.79417481614,9.79417481614,9.79417481651,9.79417481651,7.81698168573,7.67366276573,8.53666438338,8.44708514368,9.79417481593,9.79417481593,9.79417481593,9.79417481593,8.06321253133,6.88332906751,6.56099723497,7.81109509187,9.79417481612,9.79417481612,9.79417481612,9.79417481612,8.71966082222,9.79417481582,9.79417481612,8.96524938176,9.79417481577,9.79417481577,8.49129552742,8.12601583001,9.79417481619,9.79417481619,9.7941748162014,9.7941748162014,9.79417481609,9.79417481609,9.79417481608,9.79417481608,9.79417481612,9.79417481612,8.79741713422,8.40329790567,8.19303640597,7.49789451157,8.174823127492,9.794174815642,9.794174815642,9.046071685802,9.794174816002,9.794174816002,9.794174815902,9.507756221402,9.794174816002,9.419553703902,9.794174816102,7.71748379907,6.24410408447,6.21208010775,2.7099462688,2.187741564,0,3.9820862895,4.9141642948,4.9141642948,4.9141642948,4.9141642948,4.914164295,3.7924497081,4.9141642952,4.8460618158,4.91416429518,4.91416429518,5.7023440148
