"accepted_species","sorted"
"t32",1.0872082744945
"t74",0.56755749208322
"t75",0.788325426178225
"t41",0.652125272538383
"t42",0.200428328422977
"t93",0.629818178573307
"t94",0.713030738020582
"t37",0.923796355712637
"t38",0.885592585370097
"t23",2.11613556438739
"t66",1.41209369414526
"t67",1.28608647971077
"t44",-2.06934578444838
"t45",-0.436335348942251
"t24",-0.921390049666651
"t39",1.0883534032685
"t40",NA
"t76",-0.431313138404828
"t77",NA
"t22",NA
"t7",-1.19525318212777
"t68",NA
"t69",1.5798476559698
"t31",0.00810173182364441
"t89",-0.420040394367685
"t90",NA
"t62",0.942206391913452
"t70",NA
"t71",-1.01557705344457
"t2",-1.70122607823741
"t12",-0.490832402356541
"t13",-1.35403605324639
"t16",NA
"t17",-1.7196786841051
"t9",-0.839986659367041
"t78",-0.160530924200997
"t79",-0.167463423545763
"t25",NA
"t3",-0.61069229890265
"t20",NA
"t33",0.0535552825687189
"t34",-0.794862052249492
"t1",NA
"t8",-0.244124913860137
"t55",1.20649354670179
"t56",0.0270957101776408
"t10",-0.688785428658908
"t11",-1.46236784801102
"t72",-1.33364824704762
"t73",-2.20675012187409
"t63",-1.42614593768167
"t46",2.29542821565494
"t47",2.50890563211048
"t86",-1.18701517629738
"t91",-1.19724697900959
"t92",-1.19097847790975
"t87",0.72457191468927
"t88",0.0440483947998066
"t30",-1.08525041587207
"t14",-0.892445519703685
"t58",-0.0287535856489805
"t59",-0.620805752901171
"t36",-0.296039560216207
"t28",-1.26692193419283
"t99",1.58103048256246
"t100",1.56302916789184
"t35",0.665595724967282
"t64",0.579667242342071
"t65",0.309413750004294
"t4",0.859095807593903
"t19",0.57284830031952
"t95",0.879605150475515
"t96",0.735681236816178
"t84",1.07846774182728
"t85",1.15646314537689
"t18",-0.402512054518854
"t82",0.164669307431525
"t83",0.147594813800114
"t5",0.0748821815067693
"t6",1.18998017349926
"t80",-0.0145940880652772
"t81",-0.0115350349376202
"t57",0.39979227467357
"t15",-0.37227958801679
"t53",0.299690616270883
"t54",-0.219291789924718
"t43",0.481148038009183
"t29",0.963864718927154
"t49",0.261283754027719
"t50",0.848512943890696
"t60",0.39165603984142
"t61",-0.28384095379342
"t48",-0.355687608098739
"t21",-0.787039416526816
"t97",-1.01048565122541
"t98",-0.804550865617004
"t26",-2.06540082685825
"t27",-1.16564725947432
"t51",-0.991427635809381
"t52",-0.386949520740212
