"","t1","t9","t10","t26","t39","t40","t38","t37","t35","t120","t121","t137","t138","t126","t127","t125","t21","t17","t27","t132","t141","t142","t124","t123","t74","t12","t11","t153","t154","t45","t22","t52","t118","t119","t111","t112","t72","t73","t85","t135","t136","t47","t57","t58","t102","t103","t56","t116","t117","t64","t65","t23","t145","t146","t93","t46","t151","t152","t149","t150","t147","t148","t83","t54","t55","t75","t76","t48","t49","t18","t19","t16","t62","t63","t71","t98","t99","t31","t43","t44","t28","t29","t50","t51","t94","t95","t25","t20","t41","t42","t13","t15","t32","t59","t143","t144","t79","t60","t130","t131","t115","t106","t107","t81","t80","t92","t139","t140","t86","t87","t88","t53","t108","t109","t110","t133","t134","t84","t68","t24","t155","t156","t122","t104","t105","t61","t128","t129","t91","t66","t67","t77","t78","t69","t70","t157","t158","t101","t33","t34","t96","t97","t82","t36","t89","t90","t100","t113","t114","t30","t14","t2","t7","t8","t6","t5","t3","t4"
"t77",10.168531791643,8.218479663143,5.255622909343,7.395433624133,8.044950973733,7.471550690633,7.699435998893,8.727496445333,6.966442189563,8.727496445223,8.727496445223,8.727496445223,8.727496445223,8.72749644525,8.72749644525,8.727496445233,8.727496445533,8.378603984733,7.092469713733,8.727496445963,8.727496445963,8.727496445963,8.727496445953,8.727496445933,8.727496445933,8.727496445233,4.953698000843,8.727496446543,8.727496446543,8.727496446343,6.361085000904,8.089441513543,8.727496445443,8.727496445443,8.727496445423,8.727496445423,8.727496445496,8.727496445496,8.309172781196,8.727496445496,8.727496445496,8.727496445643,8.489176905843,7.756674497843,8.727496445533,8.727496445533,8.727496445133,8.727496445733,8.727496445733,8.727496445433,8.727496445433,6.408165838463,8.727496445583,8.727496445583,8.727496445543,8.727496445783,8.727496445443,8.727496445443,8.727496445433,8.716053694413,8.727496445443,8.727496445443,8.727496445483,8.727496445293,8.301726773893,8.727496445443,8.409216037943,8.002631491043,7.677828363843,6.502634019813,8.727496445713,6.540333756843,8.727496445233,8.727496445233,8.196078493333,8.727496445833,8.727496445833,8.727496445433,8.313687474433,7.341748519163,7.850039634633,8.727496445633,7.870289496433,7.983562491233,8.727496445133,8.727496445133,7.013963883133,7.045775937843,8.673354266243,7.311220139873,5.596606709043,6.484811612405,4.840853011325,5.815546793725,6.387026958485,6.387026958485,6.387026958485,6.387026958485,6.387026958525,6.387026958525,6.387026958525,6.387026958525,6.387026958525,6.387026958525,5.819699087335,6.387026958525,6.387026958525,6.387026958525,5.797310204085,6.387026958215,6.387026958215,5.766040377625,6.387026958525,6.387026958525,6.387026958525,6.387026958625,6.387026958625,6.387026958625,6.387026958625,3.045066938745,3.672776534497,3.672776534497,3.6229655567,3.6727765345,3.6727765345,3.6727765345,3.6727765345,3.6727765345,3.6727765345,1.40884332029,2.2354521236,0,0.9746652311,4.185806852,4.185806852,4.185806851953,4.185806851953,3.84590549743,4.18580685247,2.75228369227,4.204633493645,4.204633493645,4.204633493645,3.065279453145,4.959542267945,4.606101975245,6.218564099145,6.218564099045,6.149615097145,4.162199256955,3.697871652643,10.049851045543,9.070472207093,9.927108211733,9.237079151163,10.126958710843,9.025399936443,9.669812231043
"t78",9.764161486343,7.814109357843,4.851252604043,6.991063318833,7.640580668433,7.067180385333,7.295065693593,8.323126140033,6.562071884263,8.323126139923,8.323126139923,8.323126139923,8.323126139923,8.32312613995,8.32312613995,8.323126139933,8.323126140233,7.974233679433,6.688099408433,8.323126140663,8.323126140663,8.323126140663,8.323126140653,8.323126140633,8.323126140633,8.323126139933,4.549327695543,8.323126141243,8.323126141243,8.323126141043,5.956714695604,7.685071208243,8.323126140143,8.323126140143,8.323126140123,8.323126140123,8.323126140196,8.323126140196,7.904802475896,8.323126140196,8.323126140196,8.323126140343,8.084806600543,7.352304192543,8.323126140233,8.323126140233,8.323126139833,8.323126140433,8.323126140433,8.323126140133,8.323126140133,6.003795533163,8.323126140283,8.323126140283,8.323126140243,8.323126140483,8.323126140143,8.323126140143,8.323126140133,8.311683389113,8.323126140143,8.323126140143,8.323126140183,8.323126139993,7.897356468593,8.323126140143,8.004845732643,7.598261185743,7.273458058543,6.098263714513,8.323126140413,6.135963451543,8.323126139933,8.323126139933,7.791708188033,8.323126140533,8.323126140533,8.323126140133,7.909317169133,6.937378213863,7.445669329333,8.323126140333,7.465919191133,7.579192185933,8.323126139833,8.323126139833,6.609593577833,6.641405632543,8.268983960943,6.906849834573,5.192236403743,6.080441307105,4.436482706025,5.411176488425,5.982656653185,5.982656653185,5.982656653185,5.982656653185,5.982656653225,5.982656653225,5.982656653225,5.982656653225,5.982656653225,5.982656653225,5.415328782035,5.982656653225,5.982656653225,5.982656653225,5.392939898785,5.982656652915,5.982656652915,5.361670072325,5.982656653225,5.982656653225,5.982656653225,5.982656653325,5.982656653325,5.982656653325,5.982656653325,2.640696633445,3.268406229197,3.268406229197,3.2185952514,3.2684062292,3.2684062292,3.2684062292,3.2684062292,3.2684062292,3.2684062292,1.00447301499,1.8310818183,0.9746652311,0,3.7814365467,3.7814365467,3.781436546653,3.781436546653,3.44153519213,3.78143654717,2.34791338697,3.800263188345,3.800263188345,3.800263188345,2.660909147845,4.555171962645,4.201731669945,5.814193793845,5.814193793745,5.745244791845,3.757828951655,3.293501347343,9.645480740243,8.666101901793,9.522737906433,8.832708845863,9.722588405543,8.621029631143,9.265441925743
"t69",10.168531791643,8.218479663143,5.255622909343,7.395433624133,8.044950973733,7.471550690633,7.699435998893,8.727496445333,6.966442189563,8.727496445223,8.727496445223,8.727496445223,8.727496445223,8.72749644525,8.72749644525,8.727496445233,8.727496445533,8.378603984733,7.092469713733,8.727496445963,8.727496445963,8.727496445963,8.727496445953,8.727496445933,8.727496445933,8.727496445233,4.953698000843,8.727496446543,8.727496446543,8.727496446343,6.361085000904,8.089441513543,8.727496445443,8.727496445443,8.727496445423,8.727496445423,8.727496445496,8.727496445496,8.309172781196,8.727496445496,8.727496445496,8.727496445643,8.489176905843,7.756674497843,8.727496445533,8.727496445533,8.727496445133,8.727496445733,8.727496445733,8.727496445433,8.727496445433,6.408165838463,8.727496445583,8.727496445583,8.727496445543,8.727496445783,8.727496445443,8.727496445443,8.727496445433,8.716053694413,8.727496445443,8.727496445443,8.727496445483,8.727496445293,8.301726773893,8.727496445443,8.409216037943,8.002631491043,7.677828363843,6.502634019813,8.727496445713,6.540333756843,8.727496445233,8.727496445233,8.196078493333,8.727496445833,8.727496445833,8.727496445433,8.313687474433,7.341748519163,7.850039634633,8.727496445633,7.870289496433,7.983562491233,8.727496445133,8.727496445133,7.013963883133,7.045775937843,8.673354266243,7.311220139873,5.596606709043,6.484811612405,4.840853011325,5.815546793725,6.387026958485,6.387026958485,6.387026958485,6.387026958485,6.387026958525,6.387026958525,6.387026958525,6.387026958525,6.387026958525,6.387026958525,5.819699087335,6.387026958525,6.387026958525,6.387026958525,5.797310204085,6.387026958215,6.387026958215,5.766040377625,6.387026958525,6.387026958525,6.387026958525,6.387026958625,6.387026958625,6.387026958625,6.387026958625,3.045066938745,4.185806851897,4.185806851897,4.1359958741,4.1858068519,4.1858068519,4.1858068519,4.1858068519,4.1858068519,4.1858068519,3.35919804869,4.185806852,4.185806852,3.7814365467,0,1.6445270558,1.994779093553,1.994779093553,1.65487773903,3.80500327847,2.37148011827,4.204633493645,4.204633493645,4.204633493645,3.065279453145,4.959542267945,4.606101975245,6.218564099145,6.218564099045,6.149615097145,4.162199256955,3.697871652643,10.049851045543,9.070472207093,9.927108211733,9.237079151163,10.126958710843,9.025399936443,9.669812231043
"t70",10.168531791643,8.218479663143,5.255622909343,7.395433624133,8.044950973733,7.471550690633,7.699435998893,8.727496445333,6.966442189563,8.727496445223,8.727496445223,8.727496445223,8.727496445223,8.72749644525,8.72749644525,8.727496445233,8.727496445533,8.378603984733,7.092469713733,8.727496445963,8.727496445963,8.727496445963,8.727496445953,8.727496445933,8.727496445933,8.727496445233,4.953698000843,8.727496446543,8.727496446543,8.727496446343,6.361085000904,8.089441513543,8.727496445443,8.727496445443,8.727496445423,8.727496445423,8.727496445496,8.727496445496,8.309172781196,8.727496445496,8.727496445496,8.727496445643,8.489176905843,7.756674497843,8.727496445533,8.727496445533,8.727496445133,8.727496445733,8.727496445733,8.727496445433,8.727496445433,6.408165838463,8.727496445583,8.727496445583,8.727496445543,8.727496445783,8.727496445443,8.727496445443,8.727496445433,8.716053694413,8.727496445443,8.727496445443,8.727496445483,8.727496445293,8.301726773893,8.727496445443,8.409216037943,8.002631491043,7.677828363843,6.502634019813,8.727496445713,6.540333756843,8.727496445233,8.727496445233,8.196078493333,8.727496445833,8.727496445833,8.727496445433,8.313687474433,7.341748519163,7.850039634633,8.727496445633,7.870289496433,7.983562491233,8.727496445133,8.727496445133,7.013963883133,7.045775937843,8.673354266243,7.311220139873,5.596606709043,6.484811612405,4.840853011325,5.815546793725,6.387026958485,6.387026958485,6.387026958485,6.387026958485,6.387026958525,6.387026958525,6.387026958525,6.387026958525,6.387026958525,6.387026958525,5.819699087335,6.387026958525,6.387026958525,6.387026958525,5.797310204085,6.387026958215,6.387026958215,5.766040377625,6.387026958525,6.387026958525,6.387026958525,6.387026958625,6.387026958625,6.387026958625,6.387026958625,3.045066938745,4.185806851897,4.185806851897,4.1359958741,4.1858068519,4.1858068519,4.1858068519,4.1858068519,4.1858068519,4.1858068519,3.35919804869,4.185806852,4.185806852,3.7814365467,1.6445270558,0,1.994779093553,1.994779093553,1.65487773903,3.80500327847,2.37148011827,4.204633493645,4.204633493645,4.204633493645,3.065279453145,4.959542267945,4.606101975245,6.218564099145,6.218564099045,6.149615097145,4.162199256955,3.697871652643,10.049851045543,9.070472207093,9.927108211733,9.237079151163,10.126958710843,9.025399936443,9.669812231043
"t157",10.168531791596,8.218479663096,5.255622909296,7.395433624086,8.044950973686,7.471550690586,7.699435998846,8.727496445286,6.966442189516,8.727496445176,8.727496445176,8.727496445176,8.727496445176,8.727496445203,8.727496445203,8.727496445186,8.727496445486,8.378603984686,7.092469713686,8.727496445916,8.727496445916,8.727496445916,8.727496445906,8.727496445886,8.727496445886,8.727496445186,4.953698000796,8.727496446496,8.727496446496,8.727496446296,6.361085000857,8.089441513496,8.727496445396,8.727496445396,8.727496445376,8.727496445376,8.727496445449,8.727496445449,8.309172781149,8.727496445449,8.727496445449,8.727496445596,8.489176905796,7.756674497796,8.727496445486,8.727496445486,8.727496445086,8.727496445686,8.727496445686,8.727496445386,8.727496445386,6.408165838416,8.727496445536,8.727496445536,8.727496445496,8.727496445736,8.727496445396,8.727496445396,8.727496445386,8.716053694366,8.727496445396,8.727496445396,8.727496445436,8.727496445246,8.301726773846,8.727496445396,8.409216037896,8.002631490996,7.677828363796,6.502634019766,8.727496445666,6.540333756796,8.727496445186,8.727496445186,8.196078493286,8.727496445786,8.727496445786,8.727496445386,8.313687474386,7.341748519116,7.850039634586,8.727496445586,7.870289496386,7.983562491186,8.727496445086,8.727496445086,7.013963883086,7.045775937796,8.673354266196,7.311220139826,5.596606708996,6.484811612358,4.840853011278,5.815546793678,6.387026958438,6.387026958438,6.387026958438,6.387026958438,6.387026958478,6.387026958478,6.387026958478,6.387026958478,6.387026958478,6.387026958478,5.819699087288,6.387026958478,6.387026958478,6.387026958478,5.797310204038,6.387026958168,6.387026958168,5.766040377578,6.387026958478,6.387026958478,6.387026958478,6.387026958578,6.387026958578,6.387026958578,6.387026958578,3.045066938698,4.18580685185,4.18580685185,4.135995874053,4.185806851853,4.185806851853,4.185806851853,4.185806851853,4.185806851853,4.185806851853,3.359198048643,4.185806851953,4.185806851953,3.781436546653,1.994779093553,1.994779093553,0,0.002593517906,0.419357212783,3.805003278423,2.371480118223,4.204633493598,4.204633493598,4.204633493598,3.065279453098,4.959542267898,4.606101975198,6.218564099098,6.218564098998,6.149615097098,4.162199256908,3.697871652596,10.049851045496,9.070472207046,9.927108211686,9.237079151116,10.126958710796,9.025399936396,9.669812230996
"t158",10.168531791596,8.218479663096,5.255622909296,7.395433624086,8.044950973686,7.471550690586,7.699435998846,8.727496445286,6.966442189516,8.727496445176,8.727496445176,8.727496445176,8.727496445176,8.727496445203,8.727496445203,8.727496445186,8.727496445486,8.378603984686,7.092469713686,8.727496445916,8.727496445916,8.727496445916,8.727496445906,8.727496445886,8.727496445886,8.727496445186,4.953698000796,8.727496446496,8.727496446496,8.727496446296,6.361085000857,8.089441513496,8.727496445396,8.727496445396,8.727496445376,8.727496445376,8.727496445449,8.727496445449,8.309172781149,8.727496445449,8.727496445449,8.727496445596,8.489176905796,7.756674497796,8.727496445486,8.727496445486,8.727496445086,8.727496445686,8.727496445686,8.727496445386,8.727496445386,6.408165838416,8.727496445536,8.727496445536,8.727496445496,8.727496445736,8.727496445396,8.727496445396,8.727496445386,8.716053694366,8.727496445396,8.727496445396,8.727496445436,8.727496445246,8.301726773846,8.727496445396,8.409216037896,8.002631490996,7.677828363796,6.502634019766,8.727496445666,6.540333756796,8.727496445186,8.727496445186,8.196078493286,8.727496445786,8.727496445786,8.727496445386,8.313687474386,7.341748519116,7.850039634586,8.727496445586,7.870289496386,7.983562491186,8.727496445086,8.727496445086,7.013963883086,7.045775937796,8.673354266196,7.311220139826,5.596606708996,6.484811612358,4.840853011278,5.815546793678,6.387026958438,6.387026958438,6.387026958438,6.387026958438,6.387026958478,6.387026958478,6.387026958478,6.387026958478,6.387026958478,6.387026958478,5.819699087288,6.387026958478,6.387026958478,6.387026958478,5.797310204038,6.387026958168,6.387026958168,5.766040377578,6.387026958478,6.387026958478,6.387026958478,6.387026958578,6.387026958578,6.387026958578,6.387026958578,3.045066938698,4.18580685185,4.18580685185,4.135995874053,4.185806851853,4.185806851853,4.185806851853,4.185806851853,4.185806851853,4.185806851853,3.359198048643,4.185806851953,4.185806851953,3.781436546653,1.994779093553,1.994779093553,0.002593517906,0,0.419357212783,3.805003278423,2.371480118223,4.204633493598,4.204633493598,4.204633493598,3.065279453098,4.959542267898,4.606101975198,6.218564099098,6.218564098998,6.149615097098,4.162199256908,3.697871652596,10.049851045496,9.070472207046,9.927108211686,9.237079151116,10.126958710796,9.025399936396,9.669812230996
"t101",9.828630437073,7.878578308573,4.915721554773,7.055532269563,7.705049619163,7.131649336063,7.359534644323,8.387595090763,6.626540834993,8.387595090653,8.387595090653,8.387595090653,8.387595090653,8.38759509068,8.38759509068,8.387595090663,8.387595090963,8.038702630163,6.752568359163,8.387595091393,8.387595091393,8.387595091393,8.387595091383,8.387595091363,8.387595091363,8.387595090663,4.613796646273,8.387595091973,8.387595091973,8.387595091773,6.021183646334,7.749540158973,8.387595090873,8.387595090873,8.387595090853,8.387595090853,8.387595090926,8.387595090926,7.969271426626,8.387595090926,8.387595090926,8.387595091073,8.149275551273,7.416773143273,8.387595090963,8.387595090963,8.387595090563,8.387595091163,8.387595091163,8.387595090863,8.387595090863,6.068264483893,8.387595091013,8.387595091013,8.387595090973,8.387595091213,8.387595090873,8.387595090873,8.387595090863,8.376152339843,8.387595090873,8.387595090873,8.387595090913,8.387595090723,7.961825419323,8.387595090873,8.069314683373,7.662730136473,7.337927009273,6.162732665243,8.387595091143,6.200432402273,8.387595090663,8.387595090663,7.856177138763,8.387595091263,8.387595091263,8.387595090863,7.973786119863,7.001847164593,7.510138280063,8.387595091063,7.530388141863,7.643661136663,8.387595090563,8.387595090563,6.674062528563,6.705874583273,8.333452911673,6.971318785303,5.256705354473,6.144910257835,4.500951656755,5.475645439155,6.047125603915,6.047125603915,6.047125603915,6.047125603915,6.047125603955,6.047125603955,6.047125603955,6.047125603955,6.047125603955,6.047125603955,5.479797732765,6.047125603955,6.047125603955,6.047125603955,5.457408849515,6.047125603645,6.047125603645,5.426139023055,6.047125603955,6.047125603955,6.047125603955,6.047125604055,6.047125604055,6.047125604055,6.047125604055,2.705165584175,3.845905497327,3.845905497327,3.79609451953,3.84590549733,3.84590549733,3.84590549733,3.84590549733,3.84590549733,3.84590549733,3.01929669412,3.84590549743,3.84590549743,3.44153519213,1.65487773903,1.65487773903,0.419357212783,0.419357212783,0,3.4651019239,2.0315787637,3.864732139075,3.864732139075,3.864732139075,2.725378098575,4.619640913375,4.266200620675,5.878662744575,5.878662744475,5.809713742575,3.822297902385,3.357970298073,9.709949690973,8.730570852523,9.587206857163,8.897177796593,9.787057356273,8.685498581873,9.329910876473
"t33",10.168531792113,8.218479663613,5.255622909813,7.395433624603,8.044950974203,7.471550691103,7.699435999363,8.727496445803,6.966442190033,8.727496445693,8.727496445693,8.727496445693,8.727496445693,8.72749644572,8.72749644572,8.727496445703,8.727496446003,8.378603985203,7.092469714203,8.727496446433,8.727496446433,8.727496446433,8.727496446423,8.727496446403,8.727496446403,8.727496445703,4.953698001313,8.727496447013,8.727496447013,8.727496446813,6.361085001374,8.089441514013,8.727496445913,8.727496445913,8.727496445893,8.727496445893,8.727496445966,8.727496445966,8.309172781666,8.727496445966,8.727496445966,8.727496446113,8.489176906313,7.756674498313,8.727496446003,8.727496446003,8.727496445603,8.727496446203,8.727496446203,8.727496445903,8.727496445903,6.408165838933,8.727496446053,8.727496446053,8.727496446013,8.727496446253,8.727496445913,8.727496445913,8.727496445903,8.716053694883,8.727496445913,8.727496445913,8.727496445953,8.727496445763,8.301726774363,8.727496445913,8.409216038413,8.002631491513,7.677828364313,6.502634020283,8.727496446183,6.540333757313,8.727496445703,8.727496445703,8.196078493803,8.727496446303,8.727496446303,8.727496445903,8.313687474903,7.341748519633,7.850039635103,8.727496446103,7.870289496903,7.983562491703,8.727496445603,8.727496445603,7.013963883603,7.045775938313,8.673354266713,7.311220140343,5.596606709513,6.484811612875,4.840853011795,5.815546794195,6.387026958955,6.387026958955,6.387026958955,6.387026958955,6.387026958995,6.387026958995,6.387026958995,6.387026958995,6.387026958995,6.387026958995,5.819699087805,6.387026958995,6.387026958995,6.387026958995,5.797310204555,6.387026958685,6.387026958685,5.766040378095,6.387026958995,6.387026958995,6.387026958995,6.387026959095,6.387026959095,6.387026959095,6.387026959095,3.045066939215,4.185806852367,4.185806852367,4.13599587457,4.18580685237,4.18580685237,4.18580685237,4.18580685237,4.18580685237,4.18580685237,3.35919804916,4.18580685247,4.18580685247,3.78143654717,3.80500327847,3.80500327847,3.805003278423,3.805003278423,3.4651019239,0,2.2917880118,4.204633494115,4.204633494115,4.204633494115,3.065279453615,4.959542268415,4.606101975715,6.218564099615,6.218564099515,6.149615097615,4.162199257425,3.697871653113,10.049851046013,9.070472207563,9.927108212203,9.237079151633,10.126958711313,9.025399936913,9.669812231513
"t34",8.735008631913,6.784956503413,3.822099749613,5.961910464403,6.611427814003,6.038027530903,6.265912839163,7.293973285603,5.532919029833,7.293973285493,7.293973285493,7.293973285493,7.293973285493,7.29397328552,7.29397328552,7.293973285503,7.293973285803,6.945080825003,5.658946554003,7.293973286233,7.293973286233,7.293973286233,7.293973286223,7.293973286203,7.293973286203,7.293973285503,3.520174841113,7.293973286813,7.293973286813,7.293973286613,4.927561841174,6.655918353813,7.293973285713,7.293973285713,7.293973285693,7.293973285693,7.293973285766,7.293973285766,6.875649621466,7.293973285766,7.293973285766,7.293973285913,7.055653746113,6.323151338113,7.293973285803,7.293973285803,7.293973285403,7.293973286003,7.293973286003,7.293973285703,7.293973285703,4.974642678733,7.293973285853,7.293973285853,7.293973285813,7.293973286053,7.293973285713,7.293973285713,7.293973285703,7.282530534683,7.293973285713,7.293973285713,7.293973285753,7.293973285563,6.868203614163,7.293973285713,6.975692878213,6.569108331313,6.244305204113,5.069110860083,7.293973285983,5.106810597113,7.293973285503,7.293973285503,6.762555333603,7.293973286103,7.293973286103,7.293973285703,6.880164314703,5.908225359433,6.416516474903,7.293973285903,6.436766336703,6.550039331503,7.293973285403,7.293973285403,5.580440723403,5.612252778113,7.239831106513,5.877696980143,4.163083549313,5.051288452675,3.407329851595,4.382023633995,4.953503798755,4.953503798755,4.953503798755,4.953503798755,4.953503798795,4.953503798795,4.953503798795,4.953503798795,4.953503798795,4.953503798795,4.386175927605,4.953503798795,4.953503798795,4.953503798795,4.363787044355,4.953503798485,4.953503798485,4.332517217895,4.953503798795,4.953503798795,4.953503798795,4.953503798895,4.953503798895,4.953503798895,4.953503798895,1.611543779015,2.752283692167,2.752283692167,2.70247271437,2.75228369217,2.75228369217,2.75228369217,2.75228369217,2.75228369217,2.75228369217,1.92567488896,2.75228369227,2.75228369227,2.34791338697,2.37148011827,2.37148011827,2.371480118223,2.371480118223,2.0315787637,2.2917880118,0,2.771110333915,2.771110333915,2.771110333915,1.631756293415,3.526019108215,3.172578815515,4.785040939415,4.785040939315,4.716091937415,2.728676097225,2.264348492913,8.616327885813,7.636949047363,8.493585052003,7.803555991433,8.693435551113,7.591876776713,8.236289071313
"t96",10.168531791598,8.218479663098,5.255622909298,7.395433624088,8.044950973688,7.471550690588,7.699435998848,8.727496445288,6.966442189518,8.727496445178,8.727496445178,8.727496445178,8.727496445178,8.727496445205,8.727496445205,8.727496445188,8.727496445488,8.378603984688,7.092469713688,8.727496445918,8.727496445918,8.727496445918,8.727496445908,8.727496445888,8.727496445888,8.727496445188,4.953698000798,8.727496446498,8.727496446498,8.727496446298,6.361085000859,8.089441513498,8.727496445398,8.727496445398,8.727496445378,8.727496445378,8.727496445451,8.727496445451,8.309172781151,8.727496445451,8.727496445451,8.727496445598,8.489176905798,7.756674497798,8.727496445488,8.727496445488,8.727496445088,8.727496445688,8.727496445688,8.727496445388,8.727496445388,6.408165838418,8.727496445538,8.727496445538,8.727496445498,8.727496445738,8.727496445398,8.727496445398,8.727496445388,8.716053694368,8.727496445398,8.727496445398,8.727496445438,8.727496445248,8.301726773848,8.727496445398,8.409216037898,8.002631490998,7.677828363798,6.502634019768,8.727496445668,6.540333756798,8.727496445188,8.727496445188,8.196078493288,8.727496445788,8.727496445788,8.727496445388,8.313687474388,7.341748519118,7.850039634588,8.727496445588,7.870289496388,7.983562491188,8.727496445088,8.727496445088,7.013963883088,7.045775937798,8.673354266198,7.311220139828,5.596606708998,6.48481161236,4.84085301128,5.81554679368,6.38702695844,6.38702695844,6.38702695844,6.38702695844,6.38702695848,6.38702695848,6.38702695848,6.38702695848,6.38702695848,6.38702695848,5.81969908729,6.38702695848,6.38702695848,6.38702695848,5.79731020404,6.38702695817,6.38702695817,5.76604037758,6.38702695848,6.38702695848,6.38702695848,6.38702695858,6.38702695858,6.38702695858,6.38702695858,3.0450669387,4.204633493542,4.204633493542,4.154822515745,4.204633493545,4.204633493545,4.204633493545,4.204633493545,4.204633493545,4.204633493545,3.378024690335,4.204633493645,4.204633493645,3.800263188345,4.204633493645,4.204633493645,4.204633493598,4.204633493598,3.864732139075,4.204633494115,2.771110333915,0,0.833903655,1.2936556836,2.1039418433,4.9595422679,4.6061019752,6.2185640991,6.218564099,6.1496150971,4.16219925691,3.697871652598,10.049851045498,9.070472207048,9.927108211688,9.237079151118,10.126958710798,9.025399936398,9.669812230998
"t97",10.168531791598,8.218479663098,5.255622909298,7.395433624088,8.044950973688,7.471550690588,7.699435998848,8.727496445288,6.966442189518,8.727496445178,8.727496445178,8.727496445178,8.727496445178,8.727496445205,8.727496445205,8.727496445188,8.727496445488,8.378603984688,7.092469713688,8.727496445918,8.727496445918,8.727496445918,8.727496445908,8.727496445888,8.727496445888,8.727496445188,4.953698000798,8.727496446498,8.727496446498,8.727496446298,6.361085000859,8.089441513498,8.727496445398,8.727496445398,8.727496445378,8.727496445378,8.727496445451,8.727496445451,8.309172781151,8.727496445451,8.727496445451,8.727496445598,8.489176905798,7.756674497798,8.727496445488,8.727496445488,8.727496445088,8.727496445688,8.727496445688,8.727496445388,8.727496445388,6.408165838418,8.727496445538,8.727496445538,8.727496445498,8.727496445738,8.727496445398,8.727496445398,8.727496445388,8.716053694368,8.727496445398,8.727496445398,8.727496445438,8.727496445248,8.301726773848,8.727496445398,8.409216037898,8.002631490998,7.677828363798,6.502634019768,8.727496445668,6.540333756798,8.727496445188,8.727496445188,8.196078493288,8.727496445788,8.727496445788,8.727496445388,8.313687474388,7.341748519118,7.850039634588,8.727496445588,7.870289496388,7.983562491188,8.727496445088,8.727496445088,7.013963883088,7.045775937798,8.673354266198,7.311220139828,5.596606708998,6.48481161236,4.84085301128,5.81554679368,6.38702695844,6.38702695844,6.38702695844,6.38702695844,6.38702695848,6.38702695848,6.38702695848,6.38702695848,6.38702695848,6.38702695848,5.81969908729,6.38702695848,6.38702695848,6.38702695848,5.79731020404,6.38702695817,6.38702695817,5.76604037758,6.38702695848,6.38702695848,6.38702695848,6.38702695858,6.38702695858,6.38702695858,6.38702695858,3.0450669387,4.204633493542,4.204633493542,4.154822515745,4.204633493545,4.204633493545,4.204633493545,4.204633493545,4.204633493545,4.204633493545,3.378024690335,4.204633493645,4.204633493645,3.800263188345,4.204633493645,4.204633493645,4.204633493598,4.204633493598,3.864732139075,4.204633494115,2.771110333915,0.833903655,0,1.2936556836,2.1039418433,4.9595422679,4.6061019752,6.2185640991,6.218564099,6.1496150971,4.16219925691,3.697871652598,10.049851045498,9.070472207048,9.927108211688,9.237079151118,10.126958710798,9.025399936398,9.669812230998
"t82",10.168531791598,8.218479663098,5.255622909298,7.395433624088,8.044950973688,7.471550690588,7.699435998848,8.727496445288,6.966442189518,8.727496445178,8.727496445178,8.727496445178,8.727496445178,8.727496445205,8.727496445205,8.727496445188,8.727496445488,8.378603984688,7.092469713688,8.727496445918,8.727496445918,8.727496445918,8.727496445908,8.727496445888,8.727496445888,8.727496445188,4.953698000798,8.727496446498,8.727496446498,8.727496446298,6.361085000859,8.089441513498,8.727496445398,8.727496445398,8.727496445378,8.727496445378,8.727496445451,8.727496445451,8.309172781151,8.727496445451,8.727496445451,8.727496445598,8.489176905798,7.756674497798,8.727496445488,8.727496445488,8.727496445088,8.727496445688,8.727496445688,8.727496445388,8.727496445388,6.408165838418,8.727496445538,8.727496445538,8.727496445498,8.727496445738,8.727496445398,8.727496445398,8.727496445388,8.716053694368,8.727496445398,8.727496445398,8.727496445438,8.727496445248,8.301726773848,8.727496445398,8.409216037898,8.002631490998,7.677828363798,6.502634019768,8.727496445668,6.540333756798,8.727496445188,8.727496445188,8.196078493288,8.727496445788,8.727496445788,8.727496445388,8.313687474388,7.341748519118,7.850039634588,8.727496445588,7.870289496388,7.983562491188,8.727496445088,8.727496445088,7.013963883088,7.045775937798,8.673354266198,7.311220139828,5.596606708998,6.48481161236,4.84085301128,5.81554679368,6.38702695844,6.38702695844,6.38702695844,6.38702695844,6.38702695848,6.38702695848,6.38702695848,6.38702695848,6.38702695848,6.38702695848,5.81969908729,6.38702695848,6.38702695848,6.38702695848,5.79731020404,6.38702695817,6.38702695817,5.76604037758,6.38702695848,6.38702695848,6.38702695848,6.38702695858,6.38702695858,6.38702695858,6.38702695858,3.0450669387,4.204633493542,4.204633493542,4.154822515745,4.204633493545,4.204633493545,4.204633493545,4.204633493545,4.204633493545,4.204633493545,3.378024690335,4.204633493645,4.204633493645,3.800263188345,4.204633493645,4.204633493645,4.204633493598,4.204633493598,3.864732139075,4.204633494115,2.771110333915,1.2936556836,1.2936556836,0,2.1039418433,4.9595422679,4.6061019752,6.2185640991,6.218564099,6.1496150971,4.16219925691,3.697871652598,10.049851045498,9.070472207048,9.927108211688,9.237079151118,10.126958710798,9.025399936398,9.669812230998
