accepted_species,estimate
t89,-0.04133122
t13,-0.11021245
t10,-0.09843102
t27,-0.10395241
t8,-0.09843102
t59,-0.015123956
t54,-0.080157325
t35,-0.05126053
t95,-0.05126053
t96,-0.05126053
