,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t75,12.131799,0.9154859,7.893151,4.5361447,3.8640184,0.003996917,1.8814006,-0.27291763,5.224005,3.2661827,-2.1082823,5.490141,7.9656935,4.427331,1.6562387
t99,12.1576395,0.9401744,7.791724,4.580207,3.7348921,-0.031090867,1.9085937,-0.39169258,5.141749,3.218063,-2.0564697,5.5044246,7.996314,4.489494,1.631081
t100,12.084905,0.91388667,7.942462,4.651778,3.7681885,0.07059445,1.9593084,-0.32234684,5.111788,3.1617005,-2.077771,5.6092553,8.023096,4.5129933,1.6323222
t22,0.60577685,12.284473,2.0045433,3.885051,5.675324,3.8511927,3.2387316,-1.1354871,3.955493,5.49838,6.0251627,5.063339,6.7936926,4.2287674,7.530006
t23,0.6379218,12.285642,2.0428193,3.9028392,5.635465,3.875647,3.2780988,-1.1884817,4.00157,5.5485845,5.975803,5.0659375,6.7266746,4.252006,7.5872087
t154,0.7600148,12.313875,2.167762,3.957646,5.627933,3.930023,3.3640807,-1.2803895,4.1009173,5.617764,5.9549704,5.0880713,6.6262865,4.342685,7.710173
t155,0.72391975,12.337268,2.1979716,3.9156768,5.567724,3.8707747,3.4154093,-1.3483362,4.128784,5.6485376,5.913945,5.111275,6.6172996,4.263012,7.680143
t48,0.61529374,12.3153515,2.0526795,4.0494347,5.645549,4.0165186,3.426611,-1.2621537,4.134478,5.761815,5.9335504,5.019981,6.4987326,4.4655447,7.832235
t69,0.58722526,12.348817,2.0199902,3.9282498,5.70504,3.8887105,3.3716414,-1.1709293,4.054641,5.6191587,6.0745707,5.0879188,6.6739254,4.3011365,7.694206
t90,0.6138836,12.437257,2.1535761,3.946042,5.6376224,3.882487,3.6015778,-1.326249,4.234922,5.8231025,5.9594893,5.0496874,6.504148,4.3442187,7.935978
t124,0.573356,12.527873,2.1914098,3.9418044,5.7458572,3.8059244,3.6674943,-1.2743081,4.2843037,5.7383485,6.0966325,5.0723596,6.5981646,4.358489,7.8499155
t140,0.61630344,12.455829,2.2125196,3.9562678,5.665026,3.8360817,3.5979881,-1.3336886,4.2566633,5.6847367,6.0156164,5.074681,6.5996943,4.352838,7.775987
t141,0.7286721,12.299914,2.2658713,3.9997733,5.6313195,3.9423687,3.539412,-1.4450182,4.198256,5.7229652,6.0309763,5.1087947,6.498876,4.4350624,7.8741164
t119,0.6771803,12.471294,2.252713,3.9441998,5.74876,3.8057218,3.6332476,-1.3294885,4.287744,5.7010283,6.1224227,5.133851,6.6041894,4.3921995,7.849613
t76,0.62616366,12.3981905,2.1804762,3.9692338,5.7356453,3.8876407,3.6116679,-1.3100098,4.199864,5.7561374,6.0823092,5.05331,6.5400505,4.416718,7.8932304
t36,0.55382425,12.262843,1.9692408,3.8689778,5.667769,3.848979,3.2605817,-1.1208183,3.96079,5.5771337,6.0269575,5.06174,6.7251744,4.227123,7.572695
t81,0.60488456,12.350078,2.1043627,3.9568658,5.479245,3.9159043,3.407743,-1.3167512,4.153557,5.6648455,5.7625484,4.991005,6.578639,4.3066416,7.6666627
t148,0.5960518,12.368267,2.1107805,3.9485586,5.489789,3.8984687,3.4353313,-1.3181617,4.1686935,5.6788974,5.783834,5.0001316,6.5756845,4.2988324,7.6822424
t149,0.5992688,12.421831,2.1578023,3.9240668,5.466542,3.8214307,3.5043976,-1.3783131,4.1979895,5.673322,5.7668705,5.0591416,6.6356816,4.225672,7.7108126
t9,-1.1856226,-2.9982584,2.9867234,4.28855,6.7822104,6.6550593,3.9397023,2.486781,5.212682,5.7492104,7.4009852,6.952348,5.846036,4.1125507,6.746352
t20,-1.1469061,-3.220022,3.025193,4.348453,6.807966,6.668794,3.7915702,2.5489247,5.268678,5.683598,7.2910733,7.067038,5.829237,4.109246,6.6528106
t21,-1.0467093,-3.6772532,3.145542,4.4622245,6.8623037,6.700473,3.4601595,2.7074254,5.356591,5.531831,7.0336027,7.341568,5.8060594,4.1125493,6.4568777
t134,-1.0493318,-3.5401387,3.066506,4.4596195,6.825882,6.673223,3.5436106,2.6095755,5.353056,5.630809,7.1060743,7.2460604,5.793676,4.1682086,6.5541596
t135,-1.0498289,-3.5291142,3.0389307,4.4806824,6.81666,6.6603656,3.543474,2.595296,5.360307,5.640234,7.1057506,7.231131,5.7848306,4.180148,6.5528064
t129,-1.0209734,-3.5888803,3.087744,4.430862,6.796315,6.674362,3.4735384,2.5975933,5.3566284,5.635724,7.040253,7.308935,5.789096,4.17546,6.554011
t60,-1.0398132,-3.5705101,3.0997138,4.456177,6.8490286,6.6764555,3.5236454,2.6472542,5.3716073,5.591974,7.0807505,7.2743287,5.7834144,4.1556716,6.510787
t61,-1.1289315,-3.6619585,3.069149,4.459841,6.865523,6.7490416,3.5112953,2.6512535,5.2644506,5.5773983,7.1166625,7.2637277,5.879164,4.060242,6.5145435
t51,-1.0882366,-3.4136717,3.0440216,4.418622,6.819001,6.6783953,3.6439059,2.5739732,5.305958,5.6651645,7.1896977,7.168379,5.819949,4.1493297,6.612097
t116,-1.1129688,-4.3229866,3.4067461,4.338996,6.7565184,6.634776,3.1709828,2.852565,5.8730483,5.301952,6.49971,7.8081365,5.569347,3.785767,6.118355
t146,-1.0307835,-4.4670115,3.486247,4.428123,6.879178,6.555227,3.0290875,2.7431297,5.87871,5.379028,6.519561,7.757463,5.6076474,3.726933,6.1880083
t147,-1.0132552,-4.462876,3.472034,4.4779286,6.901928,6.6244626,3.027221,2.822309,5.840889,5.3107424,6.5425167,7.751296,5.6708183,3.7506151,6.1255236
t105,-1.0679884,-4.466486,3.4367697,4.465152,6.8659625,6.66156,3.0045362,2.84947,5.8648095,5.2835727,6.5010405,7.766022,5.6479025,3.7624283,6.0827236
t106,-1.1244897,-4.3597937,3.447526,4.330587,6.7511773,6.572323,3.1307058,2.7904336,5.9020424,5.366622,6.4565277,7.817829,5.5277586,3.7234995,6.166767
t97,-1.0677918,-4.4474783,3.3196695,4.48213,6.721353,6.578172,2.9820287,2.637859,5.6658587,5.3772216,6.6476984,7.538674,5.6219497,3.9476151,6.009583
t98,-1.0852352,-4.3440194,3.2863748,4.4691644,6.7509656,6.5746903,3.1049538,2.6474323,5.5683227,5.399178,6.7293677,7.529918,5.642833,3.9225092,6.0710187
t109,-1.083663,-4.3027453,3.262104,4.441605,6.7195287,6.5897064,3.1076035,2.6948864,5.5216365,5.3464813,6.7251678,7.5438037,5.6444864,3.9324653,6.0460825
t110,-1.111736,-4.3825855,3.260205,4.4946923,6.8336625,6.69492,3.0297735,2.7500694,5.592184,5.358847,6.7293525,7.519204,5.698738,3.9006293,6.083466
t56,-1.0966598,-4.1663833,3.1765099,4.4722605,6.8724537,6.732297,3.1905987,2.8499856,5.5162125,5.3703103,6.7997913,7.538775,5.739092,3.9455757,6.19259
t107,-1.1145209,-4.2140303,3.1147056,4.4796605,6.7052627,6.6323752,3.1019151,2.7128503,5.5108476,5.4197702,6.7810683,7.449262,5.658649,4.055109,6.138825
t108,-1.083828,-4.2008095,3.2107444,4.465939,6.825133,6.713374,3.1811876,2.8439498,5.4966445,5.310095,6.7775245,7.5666,5.721173,3.9178236,6.117726
t67,-1.098464,-4.231353,3.2447858,4.446463,6.8836913,6.717438,3.2022128,2.8723776,5.531444,5.335264,6.771857,7.6090255,5.7277045,3.878397,6.180428
t95,-1.5305364,-1.3737599,2.391836,3.790084,6.7533016,6.559258,5.073684,1.9508109,4.7989116,6.4080687,8.730531,6.1961236,5.7228403,4.2962885,7.5783663
t96,-1.5529346,-1.3734318,2.3027313,3.761445,6.757209,6.530515,5.083051,1.9298236,4.7656565,6.3904815,8.809301,6.149408,5.732135,4.350873,7.61644
t127,-1.5479904,-1.3707292,2.2480392,3.772655,6.77803,6.5012894,5.1183558,1.9486495,4.7458706,6.42486,8.864179,6.1305647,5.691529,4.367643,7.644092
t128,-1.6065459,-1.3436351,2.3070993,3.7127693,6.6924953,6.4570837,5.1556907,1.8659611,4.7149577,6.3292804,8.769514,6.152668,5.74979,4.423973,7.6711006
t130,-1.6171652,-1.4839758,2.3688715,3.8315947,6.5641217,6.6020703,5.031729,1.9860073,4.6883645,6.3635583,8.529893,6.0885434,5.810862,4.3232517,7.667915
t131,-1.5953027,-1.4075956,2.4303687,3.767255,6.6118116,6.592567,5.0469217,1.9127691,4.7441936,6.3157816,8.563246,6.1448126,5.8020463,4.333238,7.6145954
t57,-1.5998319,-1.411611,2.4675221,3.8255925,6.5536337,6.5502687,5.0818114,1.9431585,4.7368917,6.2828517,8.5852785,6.1747813,5.752447,4.3103414,7.662165
t66,-1.5494577,-1.6875751,2.4343593,3.7994914,6.7019095,6.5835013,4.8494263,1.9894,4.8268027,6.290409,8.372298,6.248189,5.8530726,4.286831,7.4666033
t144,-1.5866848,-1.3171712,2.4934344,3.6941416,6.7284145,6.5635853,5.0181637,1.8328003,4.82861,6.2339587,8.688632,6.268707,5.8207045,4.3679023,7.5496387
t145,-1.582433,-1.348701,2.4785492,3.7125466,6.7075834,6.5373063,5.039508,1.8541561,4.8127875,6.250484,8.639926,6.2655096,5.801808,4.359221,7.552193
t37,-1.5472944,-1.8442932,2.4703233,3.8579552,6.640869,6.5887604,4.7786093,2.0508761,4.8379393,6.274695,8.1233425,6.2781205,5.878402,4.223103,7.4259524
t27,-1.5479898,-1.9636798,2.5173714,3.9391375,6.5620914,6.563769,4.744859,2.1195378,4.8376107,6.2534757,7.9270425,6.3167377,5.8669944,4.1620216,7.4127426
t39,-1.6422085,-1.4102464,2.4412944,3.8353057,6.42125,6.4603844,5.219744,1.9612854,4.6927834,6.357773,8.112266,6.1204834,5.724724,4.26759,7.741665
t112,-1.6923159,-1.3525529,2.3656456,3.9130588,6.296825,6.3560696,5.3501954,1.9733591,4.564852,6.445094,8.011633,6.084955,5.7336373,4.1960406,7.8556895
t113,-1.6861589,-1.4602838,2.427747,3.9329877,6.3688607,6.4083176,5.2143154,2.0407896,4.70401,6.378534,7.9666367,6.1538367,5.6756215,4.2076044,7.7846017
t85,-1.6301214,-1.3580679,2.5026367,3.8100696,6.4216595,6.446503,5.289064,1.9050059,4.651446,6.3131514,8.109546,6.1244354,5.6859093,4.2673817,7.7968473
t101,-1.6646767,-1.4046986,2.4160242,3.8747582,6.34398,6.4072495,5.293591,1.9691361,4.6286907,6.391217,8.007081,6.0939846,5.7222385,4.2364564,7.80548
t102,-1.6764616,-1.2857085,2.2680507,4.046906,6.3759594,6.36779,5.230818,2.0930088,4.6672516,6.4053717,8.141715,6.229015,5.67035,4.225668,7.7903767
t70,-1.5911734,-1.7817402,2.4608474,3.8833003,6.508722,6.5324974,4.8910294,2.0475695,4.781528,6.306047,7.974809,6.23413,5.833152,4.206048,7.529707
t71,-1.6220384,-1.6788846,2.395528,3.8988254,6.4414434,6.491369,5.005057,2.0600731,4.743564,6.365684,7.9646645,6.177439,5.8139024,4.214111,7.6122494
t72,-1.6121513,-1.2927233,2.5053115,3.7894514,6.4092884,6.451213,5.340493,1.8635954,4.6438766,6.3113723,8.168259,6.0890527,5.698993,4.3180532,7.814851
t38,-1.5790821,-1.8702916,2.439999,3.9091003,6.5376973,6.557224,4.8195987,2.0940316,4.810453,6.313586,7.9486103,6.2534156,5.8738275,4.173425,7.4741306
t4,3.0626585,6.9447904,9.539292,4.6675744,4.8405905,5.612602,4.315795,3.8023095,4.545449,6.18358,6.7293935,4.992206,5.9879107,7.126959,5.400565
t35,3.0894544,6.9172974,9.753092,4.7039537,4.960683,5.4278884,4.191354,3.970516,4.3447213,5.941663,6.7040553,4.9546614,6.086513,7.164938,5.530598
t58,2.9212105,6.8219624,9.656232,4.678202,4.838009,5.4903884,4.4127493,3.8935013,4.569723,6.1867256,6.7120323,4.8547115,6.0202594,7.167986,5.447772
t59,2.8874917,6.8024883,9.67948,4.669807,4.81016,5.4975057,4.4591994,3.9208622,4.6107965,6.2331433,6.693929,4.829775,6.02182,7.1777744,5.420858
t10,4.634662,8.122955,9.70934,4.5757995,4.8300657,5.865006,2.9475338,4.004651,3.6876254,4.915499,6.4485464,6.105506,6.55311,7.293473,5.7458663
t77,2.825067,6.6954684,9.838782,4.6983056,4.948088,5.3154793,4.3920393,4.081022,4.413405,6.0639267,6.7008276,4.745177,6.0626645,7.1839623,5.5343056
t78,2.8039696,6.668527,9.8681965,4.628051,4.979978,5.2892604,4.38972,4.1024175,4.4450426,6.1940956,6.5946097,4.783773,6.1228065,7.254779,5.443707
t118,2.776056,6.6099696,9.997296,4.784686,4.9826136,5.366725,4.420648,4.2305694,4.342529,6.1248693,6.6771007,4.713268,5.981084,7.087907,5.4961853
t120,2.7261002,6.6497507,9.818449,4.6777816,5.0040865,5.229211,4.457808,4.0334845,4.562111,6.2420516,6.689014,4.7610426,6.0068626,7.1901097,5.3882504
t121,2.7696488,6.6391635,9.869537,4.7252574,4.9813876,5.3268094,4.4554305,4.100204,4.4883494,6.232705,6.6764193,4.754759,5.977575,7.1348386,5.427555
t86,2.7442696,6.7039566,9.625269,4.6754584,4.8971996,5.3303776,4.52349,3.9319139,4.605764,6.133937,6.7932224,4.674197,5.9885225,7.1603527,5.5698566
t87,2.8609643,6.7737083,9.693654,4.692783,4.9188266,5.3157854,4.385372,3.956937,4.461585,5.9638047,6.7962885,4.7431927,6.0536056,7.180295,5.6140275
t136,2.7670932,6.672915,9.679009,4.6247153,4.921495,5.264292,4.471469,3.9519722,4.543711,6.1102176,6.732981,4.690986,6.054662,7.22341,5.606165
t137,2.7487762,6.6936617,9.7192,4.7515216,4.950653,5.31142,4.4777646,4.001775,4.5594387,6.05924,6.868483,4.6885185,5.887316,7.096633,5.493145
t68,2.7418196,6.6722894,9.621885,4.611113,4.9029164,5.2415414,4.5081625,3.901644,4.5927186,6.126181,6.7409124,4.664377,6.064957,7.233567,5.6431575
t16,3.078437,6.8935275,9.670912,4.631543,4.9414964,5.4953237,4.2216153,3.926535,4.385553,5.9889765,6.707778,4.9404435,6.0692773,7.1854286,5.5116076
t17,3.0349245,6.8164916,9.698165,4.6280336,4.903932,5.4728236,4.2621794,3.96003,4.3641677,5.9710255,6.6965375,4.872437,6.118565,7.2296786,5.5488625
t11,4.5311317,8.013956,9.701884,4.5401273,4.879925,5.838131,3.0570214,4.032552,3.7865689,5.0278187,6.484273,6.0039687,6.464767,7.3337793,5.747752
t91,3.3986864,7.2683825,9.489819,4.1599097,5.4255743,6.212373,3.9135227,4.1223993,4.450341,6.5062456,6.3620067,5.526582,5.7926917,7.0203257,4.92059
t150,3.442299,7.312971,9.541341,4.1379414,5.507791,6.28342,3.8727195,4.1573296,4.4380784,6.5635557,6.328648,5.5985613,5.7519693,6.9814954,4.906534
t151,3.334028,7.298436,9.45116,4.082849,5.3749747,6.2254357,3.8890448,4.1859713,4.491567,6.539687,6.3052955,5.537485,5.7535014,7.0924444,4.8341804
t73,3.418861,7.275515,9.500248,4.1798825,5.393613,6.169428,3.897725,4.11583,4.425948,6.4393888,6.3773265,5.5143843,5.831119,7.0381866,4.9509506
t24,4.4147353,7.9489164,9.715024,4.5294046,4.9139833,5.863475,3.1248846,4.0394464,3.811392,5.1564655,6.449837,5.9531283,6.4425035,7.272292,5.6534615
t103,3.3814275,7.4017663,9.4772835,4.0163646,5.5397778,6.390576,3.7900379,4.1917725,4.5848346,6.609365,6.3357406,5.710061,5.559252,6.91055,4.724458
t104,3.3412764,7.297081,9.4268675,4.0916176,5.610267,6.3900723,3.8938785,4.112776,4.513367,6.674843,6.3688645,5.633902,5.6139936,6.9299827,4.811182
t94,3.3770926,7.3758736,9.468924,4.038792,5.5914845,6.429062,3.8170364,4.1629224,4.600355,6.6551504,6.344153,5.720767,5.5439878,6.8641925,4.7172728
t117,3.4314961,7.2666707,9.484036,4.083454,5.6790314,6.4002104,3.924631,4.151193,4.4607773,6.7268143,6.289076,5.6492295,5.6645484,6.944225,4.8510175
t142,3.3252785,7.326225,9.412284,4.047858,5.6330724,6.4318366,3.8685808,4.1340175,4.5587435,6.710826,6.356484,5.659733,5.5523643,6.9115963,4.7565317
t143,3.4002368,7.3675942,9.48343,4.0311055,5.596881,6.3925586,3.8257718,4.1876397,4.560918,6.660934,6.301973,5.7154284,5.601315,6.8864098,4.741101
t2,4.8973737,8.3032255,9.685152,4.610166,4.7518973,5.88878,2.7712283,3.970925,3.5866327,4.654069,6.481855,6.2733665,6.652929,7.3574677,5.869292
t7,5.0162234,8.581638,9.800536,4.5656996,4.7038727,5.87069,2.5305607,3.9973931,3.3517652,4.2560654,6.6725745,6.454142,6.662777,7.3716006,6.0408387
t52,4.7643657,9.229107,10.141981,4.3607764,4.668484,5.832821,1.9923775,4.1994276,2.6227095,2.9945548,7.457865,6.810847,6.492172,7.3600535,6.6029663
t83,4.835777,9.275518,10.281465,4.29761,4.7311444,5.969186,2.0090504,4.278696,2.5538402,2.9518037,7.5882735,6.771653,6.6015644,7.4806676,6.655948
t84,4.879343,9.287308,10.278659,4.322125,4.681284,5.9562435,1.979238,4.226461,2.5223057,2.9420173,7.548968,6.828593,6.5941906,7.5003915,6.5866117
t50,4.783675,9.215927,10.14868,4.392231,4.655422,5.8696094,2.0077467,4.182405,2.6020846,2.993376,7.445834,6.8088655,6.5152984,7.3665648,6.6076856
t25,4.78683,9.240565,10.149564,4.3917603,4.7493706,5.8928304,2.0160186,4.2727957,2.599919,2.9664638,7.4429083,6.73973,6.5376725,7.364958,6.6595984
t15,4.9840465,8.742289,9.908779,4.501361,4.699844,5.862738,2.3940969,4.049284,3.187376,4.0035458,6.857851,6.5392714,6.628875,7.377265,6.1464696
t114,4.8130584,9.240059,10.238204,4.181567,4.6507115,5.7582197,1.9678756,4.203456,2.6799638,3.1075015,7.6100945,6.8094406,6.4919477,7.444576,6.5028667
t115,4.8465266,9.20229,10.207123,4.256111,4.6716976,5.7997546,2.0037744,4.2072883,2.739818,3.1811862,7.4880285,6.805612,6.513616,7.4481683,6.418164
t30,4.970434,9.068038,10.145448,4.3156495,4.679597,5.8989673,2.1420488,4.1370325,2.8096702,3.3715713,7.3214307,6.738963,6.625699,7.5130696,6.351813
t47,4.979917,8.960102,10.085702,4.3765216,4.6989007,5.90101,2.2206404,4.1168847,2.930449,3.5875814,7.159243,6.670624,6.633212,7.461864,6.261246
t82,4.9683876,9.156888,10.295514,4.21757,4.653914,5.92209,2.0794222,4.148125,2.6059833,3.0926933,7.547207,6.7684884,6.632793,7.561176,6.461564
t122,4.996955,9.217821,10.32792,4.2279267,4.731524,5.9077806,1.9969124,4.2292404,2.632788,3.1379235,7.4775987,6.8287997,6.6134934,7.5703053,6.3563013
t123,4.9722238,9.130585,10.266408,4.268861,4.672225,5.949026,2.084282,4.1611357,2.6620638,3.1903453,7.4751434,6.7544417,6.649206,7.5426702,6.4285336
t26,4.975349,8.67256,9.853499,4.5332427,4.698993,5.857441,2.4553263,4.025912,3.2571929,4.094826,6.7890587,6.497832,6.631172,7.3630805,6.1076665
t33,4.846374,9.00963,10.080587,4.4132924,4.70285,5.802253,2.1608827,4.1596856,2.910046,3.5697446,7.1812406,6.658456,6.5160537,7.3343086,6.35859
t34,4.8305774,9.105024,10.129968,4.3061314,4.6709332,5.826696,2.1026611,4.168531,2.792996,3.3468964,7.368221,6.7239404,6.5347223,7.3845844,6.4788203
t14,4.7843995,9.164261,10.208357,4.248666,4.625949,5.8310614,2.0631943,4.1655784,2.732925,3.2153986,7.546759,6.7698054,6.530363,7.420574,6.5120273
t41,4.8309684,9.037719,10.000001,4.4268827,4.573676,5.8269987,2.1473043,4.067382,2.834105,3.3520644,7.266515,6.7434335,6.5591893,7.397566,6.463382
t42,4.8856688,8.923472,10.000758,4.456933,4.662604,5.8184843,2.2373235,4.0957775,2.9936156,3.6633325,7.0846496,6.6309075,6.5543575,7.3567715,6.324162
t18,5.943247,8.502402,9.473927,4.9432473,4.507677,5.832135,2.6346912,3.6723278,3.587153,4.4745717,6.0019264,6.5739684,6.9499407,7.3851027,5.944412
t19,6.8163137,8.60142,9.2701845,5.3456125,4.2694488,5.728638,2.7235858,3.3900843,3.7104743,4.5806,5.395402,6.7943025,7.338093,7.4527307,6.0000854
t62,6.817393,8.523438,9.212292,5.3028073,4.3301034,5.723112,2.722041,3.3168051,3.645355,4.3953824,5.374495,6.742878,7.223738,7.4246254,5.899652
t63,6.786138,8.701915,9.222072,5.3401966,4.263815,5.710254,2.7239056,3.360256,3.639983,4.59715,5.4532022,6.854343,7.2739444,7.4867907,5.954782
t28,6.07206,8.502689,9.451351,5.0112553,4.456161,5.808963,2.6508272,3.6262395,3.6261795,4.496544,5.8929358,6.6222725,7.0170054,7.4187884,5.954678
t53,6.892311,8.570135,9.241946,5.287859,4.2902765,5.6773868,2.7718832,3.3584945,3.676627,4.559521,5.3642836,6.845766,7.3432145,7.4630003,5.993992
t54,6.4128056,8.537412,9.377197,5.1609306,4.354227,5.77643,2.663613,3.535803,3.671786,4.4878078,5.6856003,6.717518,7.1518073,7.4370604,5.975619
t79,6.8897123,8.57729,9.201619,5.495633,4.1977124,5.811582,2.6159785,3.3025918,3.6689734,4.467784,5.440187,6.7761064,7.3365974,7.440968,5.8936577
t80,6.845627,8.545061,9.244549,5.377248,4.2917657,5.8129725,2.6352947,3.387447,3.7042642,4.520347,5.3445287,6.7196507,7.325677,7.385382,5.940648
t138,6.7996836,8.513805,9.251796,5.3740287,4.291758,5.7923098,2.6470373,3.310828,3.6503024,4.47713,5.4437246,6.7234964,7.2772694,7.399363,5.9302473
t139,6.787128,8.48949,9.250855,5.488033,4.2189746,5.7896724,2.6491284,3.3291104,3.7660978,4.428592,5.3304777,6.697695,7.3713717,7.410063,5.982649
t40,6.468029,8.552455,9.334765,5.199876,4.3753786,5.8136616,2.6501303,3.5004447,3.6365483,4.5415335,5.642266,6.6791706,7.155512,7.411677,5.9243803
t45,6.242083,8.535404,9.387309,5.0983343,4.4112277,5.805917,2.6328664,3.5505672,3.6256645,4.472674,5.786652,6.6755886,7.0916047,7.4117966,5.9501653
t46,6.9272785,8.543669,9.2476425,5.3271465,4.3014255,5.7638125,2.7026901,3.3811502,3.6899803,4.6290793,5.2818966,6.7334523,7.3736444,7.399255,5.996956
t43,6.1620603,8.515887,9.4214115,5.0487175,4.440091,5.8099217,2.6455662,3.5949457,3.626362,4.4925876,5.8397655,6.64138,7.049527,7.411728,5.9492955
t44,6.7624006,8.505983,9.314483,5.3378725,4.3030863,5.799666,2.6612952,3.4404063,3.7637231,4.509241,5.365898,6.6906805,7.317171,7.3875017,5.9959183
t8,5.5120263,8.4587345,9.581247,4.792496,4.608078,5.8552713,2.6528766,3.8032534,3.5543466,4.4974256,6.228555,6.4739027,6.8268394,7.3774896,5.934766
t1,4.864877,8.254656,9.581277,4.650198,4.694561,5.88141,2.79298,3.9209461,3.6410975,4.6068344,6.504206,6.2898097,6.6813693,7.3919654,5.917476
t12,4.667851,7.999787,9.275861,4.777598,4.4462705,5.665314,2.9813702,3.6853752,3.8502867,4.5991273,6.444189,6.267871,6.5554924,7.273344,6.033687
t13,4.628687,7.944535,9.211373,4.801822,4.382714,5.604262,3.0273,3.6255257,3.8958309,4.5896373,6.4206157,6.261111,6.5210195,7.2338004,6.064546
t31,4.5559244,7.887654,9.140815,4.799742,4.3077774,5.534242,3.056841,3.5563495,3.9275205,4.5336485,6.4292884,6.287622,6.454813,7.1712418,6.131767
t32,4.4260287,7.746692,9.1015,4.7074246,4.2875247,5.4583344,3.1592102,3.5159037,4.0385804,4.666313,6.347208,6.1606236,6.29539,7.031491,6.1508856
t29,4.521923,7.8365984,9.124568,4.7731767,4.2942185,5.5019555,3.0998445,3.5395586,3.9745364,4.5983973,6.3807664,6.2278466,6.3981767,7.121805,6.131039
t6,4.6891603,8.020387,9.29044,4.7775087,4.464725,5.6864986,2.966905,3.7003121,3.838087,4.59899,6.4447646,6.2764034,6.574736,7.2920036,6.022006
t3,4.7483497,8.1178665,9.442655,4.6973815,4.6026683,5.809065,2.8906238,3.835661,3.7497885,4.625996,6.5073633,6.2581134,6.640598,7.371181,5.964912
