"","t110","t111","t72","t75","t76","t66","t67","t101","t102","t22","t26","t39","t143","t144","t63","t55","t117","t118","t127","t128","t31","t42","t43","t20","t25","t109","t131","t132","t51","t56","t137","t138","t94","t97","t98","t64","t65","t60","t61","t92","t93","t91","t89","t90","t147","t148","t141","t142","t88","t112","t113","t73","t85","t86","t57","t14","t6","t35","t145","t146","t2","t3","t4","t5","t7","t105","t106","t68","t107","t108","t46","t115","t116","t27","t28","t41","t50","t52","t53","t133","t134","t74","t77","t78","t84","t135","t136","t38","t30","t13","t40","t58","t59","t48","t49","t18","t79","t95","t96","t87","t12","t8","t15","t16","t36","t37","t80","t81","t114","t139","t140","t47","t34","t29","t54","t103","t104","t119","t120","t125","t126","t83","t21","t23","t24","t44","t45","t19","t32","t33","t123","t124","t62","t9","t10","t11","t99","t100","t17","t82","t121","t122","t69","t70","t71","t129","t130","t1"
"t89",9.81857523811,9.81857523811,9.81857523791,9.81857523787,9.52588724527,9.24600362981,9.25907287831,9.81857523821,9.80333948251,8.57069156751,8.43976997381,9.81857523791,9.818575237752,9.818575237752,9.81857523781,9.06704666132,9.8185752381,9.8185752381,9.81857523865,9.81857523865,5.0934180927,5.0934180925,4.10037379512,5.0934180929,3.67673346838,5.09341809248,5.09341809251,5.09341809251,5.09341809248,5.09341809242,5.093418092417,5.093418092417,5.09341809242,5.09341809242,5.09341809242,3.4263311615,3.4263311615,3.42633116147,3.42633116147,0.713901915877,0.625525976477,0.7139019159,0,0.5012008095,2.2287314972546,2.2287314972546,2.228731497293,2.228731497293,2.2287314973,2.2287314973,2.2287314973,2.2287314974,5.7943919635,5.6259357156,5.7943919635,4.0544670291,7.7343354619,8.3919403229,8.391940322921,8.391940322921,5.7610559774,7.5466431261,6.671298068331,6.712489044231,8.07830436369,9.56663947187,9.56663947187,9.56663947177,9.56663947167,9.56663947167,9.56663947177,9.566639472,9.566639472,8.3686314165,8.51694210427,9.56663947127,9.56663947177,9.27787173373,9.56663947183,9.56663947215,9.56663947215,9.56663947157,9.048535839466,9.566639471646,9.56663947157,9.56663947157,9.56663947157,9.56663947127,8.39775815947,8.16090236217,8.51152143837,8.90603831367,9.56663947167,9.56663947167,9.56663947167,8.19735496569,9.56663947159,9.56663947157,9.56663947157,9.56663947159,9.56663947189,9.18883419746,8.12844462336,8.52641243406,9.566639471343,8.609707823143,9.566639471663,9.321649066963,9.566639471563,9.566639471546,9.566639471546,9.168978270163,9.07037255466,8.83628517156,9.56663947202,9.56663947202,9.56663947202,9.56663947212,9.56663947212,9.56663947207,9.56663947207,9.56663947202,9.56663947132,8.30737733273,8.08216512843,9.32612430712,9.56663947162,9.56663947162,8.35529793057,8.64234908659,9.56663947215,9.56663947215,9.33110985171,9.31781983111,7.7033549623,7.8193883667,10.9543335366,10.9543335366,9.3211071285,10.9543335366,10.9543335366,10.9543335366,10.9543335369,10.9543335369,10.4204343581,10.95433353682,10.95433353682,6.4806991276
"t90",10.03701115341,10.03701115341,10.03701115321,10.03701115317,9.74432316057,9.46443954511,9.47750879361,10.03701115351,10.02177539781,8.78912748281,8.65820588911,10.03701115321,10.037011153052,10.037011153052,10.03701115311,9.28548257662,10.0370111534,10.0370111534,10.03701115395,10.03701115395,5.311854008,5.3118540078,4.31880971042,5.3118540082,3.89516938368,5.31185400778,5.31185400781,5.31185400781,5.31185400778,5.31185400772,5.311854007717,5.311854007717,5.31185400772,5.31185400772,5.31185400772,3.6447670768,3.6447670768,3.64476707677,3.64476707677,0.932337831177,0.843961891777,0.9323378312,0.5012008095,0,2.4471674125546,2.4471674125546,2.447167412593,2.447167412593,2.4471674126,2.4471674126,2.4471674126,2.4471674127,6.0128278788,5.8443716309,6.0128278788,4.2729029444,7.9527713772,8.6103762382,8.610376238221,8.610376238221,5.9794918927,7.7650790414,6.889733983631,6.930924959531,8.29674027899,9.78507538717,9.78507538717,9.78507538707,9.78507538697,9.78507538697,9.78507538707,9.7850753873,9.7850753873,8.5870673318,8.73537801957,9.78507538657,9.78507538707,9.49630764903,9.78507538713,9.78507538745,9.78507538745,9.78507538687,9.266971754766,9.785075386946,9.78507538687,9.78507538687,9.78507538687,9.78507538657,8.61619407477,8.37933827747,8.72995735367,9.12447422897,9.78507538697,9.78507538697,9.78507538697,8.41579088099,9.78507538689,9.78507538687,9.78507538687,9.78507538689,9.78507538719,9.40727011276,8.34688053866,8.74484834936,9.785075386643,8.828143738443,9.785075386963,9.540084982263,9.785075386863,9.785075386846,9.785075386846,9.387414185463,9.28880846996,9.05472108686,9.78507538732,9.78507538732,9.78507538732,9.78507538742,9.78507538742,9.78507538737,9.78507538737,9.78507538732,9.78507538662,8.52581324803,8.30060104373,9.54456022242,9.78507538692,9.78507538692,8.57373384587,8.86078500189,9.78507538745,9.78507538745,9.54954576701,9.53625574641,7.9217908776,8.037824282,11.1727694519,11.1727694519,9.5395430438,11.1727694519,11.1727694519,11.1727694519,11.1727694522,11.1727694522,10.6388702734,11.17276945212,11.17276945212,6.6991350429
"t147",10.0370111533646,10.0370111533646,10.0370111531646,10.0370111531246,9.7443231605246,9.4644395450646,9.4775087935646,10.0370111534646,10.0217753977646,8.7891274827646,8.6582058890646,10.0370111531646,10.0370111530066,10.0370111530066,10.0370111530646,9.2854825765746,10.0370111533546,10.0370111533546,10.0370111539046,10.0370111539046,5.3118540079546,5.3118540077546,4.3188097103746,5.3118540081546,3.8951693836346,5.3118540077346,5.3118540077646,5.3118540077646,5.3118540077346,5.3118540076746,5.3118540076716,5.3118540076716,5.3118540076746,5.3118540076746,5.3118540076746,3.6447670767546,3.6447670767546,3.6447670767246,3.6447670767246,2.4471674125316,2.3587914731316,2.4471674125546,2.2287314972546,2.4471674125546,0,0.0018878647692,0.6765675900076,0.6765675900076,0.7498207413546,2.2271812473546,2.2271812473546,2.2271812474546,6.0128278787546,5.8443716308546,6.0128278787546,4.2729029443546,7.9527713771546,8.6103762381546,8.6103762381756,8.6103762381756,5.9794918926546,7.7650790413546,6.8897339835856,6.9309249594856,8.2967402789446,9.7850753871246,9.7850753871246,9.7850753870246,9.7850753869246,9.7850753869246,9.7850753870246,9.7850753872546,9.7850753872546,8.5870673317546,8.7353780195246,9.7850753865246,9.7850753870246,9.4963076489846,9.7850753870846,9.7850753874046,9.7850753874046,9.7850753868246,9.2669717547206,9.7850753869006,9.7850753868246,9.7850753868246,9.7850753868246,9.7850753865246,8.6161940747246,8.3793382774246,8.7299573536246,9.1244742289246,9.7850753869246,9.7850753869246,9.7850753869246,8.4157908809446,9.7850753868446,9.7850753868246,9.7850753868246,9.7850753868446,9.7850753871446,9.4072701127146,8.3468805386146,8.7448483493146,9.7850753865976,8.8281437383976,9.7850753869176,9.5400849822176,9.7850753868176,9.7850753868006,9.7850753868006,9.3874141854176,9.2888084699146,9.0547210868146,9.7850753872746,9.7850753872746,9.7850753872746,9.7850753873746,9.7850753873746,9.7850753873246,9.7850753873246,9.7850753872746,9.7850753865746,8.5258132479846,8.3006010436846,9.5445602223746,9.7850753868746,9.7850753868746,8.5737338458246,8.8607850018446,9.7850753874046,9.7850753874046,9.5495457669646,9.5362557463646,7.9217908775546,8.0378242819546,11.1727694518546,11.1727694518546,9.5395430437546,11.1727694518546,11.1727694518546,11.1727694518546,11.1727694521546,11.1727694521546,10.6388702733546,11.1727694520746,11.1727694520746,6.6991350428546
"t148",10.0370111533646,10.0370111533646,10.0370111531646,10.0370111531246,9.7443231605246,9.4644395450646,9.4775087935646,10.0370111534646,10.0217753977646,8.7891274827646,8.6582058890646,10.0370111531646,10.0370111530066,10.0370111530066,10.0370111530646,9.2854825765746,10.0370111533546,10.0370111533546,10.0370111539046,10.0370111539046,5.3118540079546,5.3118540077546,4.3188097103746,5.3118540081546,3.8951693836346,5.3118540077346,5.3118540077646,5.3118540077646,5.3118540077346,5.3118540076746,5.3118540076716,5.3118540076716,5.3118540076746,5.3118540076746,5.3118540076746,3.6447670767546,3.6447670767546,3.6447670767246,3.6447670767246,2.4471674125316,2.3587914731316,2.4471674125546,2.2287314972546,2.4471674125546,0.0018878647692,0,0.6765675900076,0.6765675900076,0.7498207413546,2.2271812473546,2.2271812473546,2.2271812474546,6.0128278787546,5.8443716308546,6.0128278787546,4.2729029443546,7.9527713771546,8.6103762381546,8.6103762381756,8.6103762381756,5.9794918926546,7.7650790413546,6.8897339835856,6.9309249594856,8.2967402789446,9.7850753871246,9.7850753871246,9.7850753870246,9.7850753869246,9.7850753869246,9.7850753870246,9.7850753872546,9.7850753872546,8.5870673317546,8.7353780195246,9.7850753865246,9.7850753870246,9.4963076489846,9.7850753870846,9.7850753874046,9.7850753874046,9.7850753868246,9.2669717547206,9.7850753869006,9.7850753868246,9.7850753868246,9.7850753868246,9.7850753865246,8.6161940747246,8.3793382774246,8.7299573536246,9.1244742289246,9.7850753869246,9.7850753869246,9.7850753869246,8.4157908809446,9.7850753868446,9.7850753868246,9.7850753868246,9.7850753868446,9.7850753871446,9.4072701127146,8.3468805386146,8.7448483493146,9.7850753865976,8.8281437383976,9.7850753869176,9.5400849822176,9.7850753868176,9.7850753868006,9.7850753868006,9.3874141854176,9.2888084699146,9.0547210868146,9.7850753872746,9.7850753872746,9.7850753872746,9.7850753873746,9.7850753873746,9.7850753873246,9.7850753873246,9.7850753872746,9.7850753865746,8.5258132479846,8.3006010436846,9.5445602223746,9.7850753868746,9.7850753868746,8.5737338458246,8.8607850018446,9.7850753874046,9.7850753874046,9.5495457669646,9.5362557463646,7.9217908775546,8.0378242819546,11.1727694518546,11.1727694518546,9.5395430437546,11.1727694518546,11.1727694518546,11.1727694518546,11.1727694521546,11.1727694521546,10.6388702733546,11.1727694520746,11.1727694520746,6.6991350428546
"t141",10.037011153403,10.037011153403,10.037011153203,10.037011153163,9.744323160563,9.464439545103,9.477508793603,10.037011153503,10.021775397803,8.789127482803,8.658205889103,10.037011153203,10.037011153045,10.037011153045,10.037011153103,9.285482576613,10.037011153393,10.037011153393,10.037011153943,10.037011153943,5.311854007993,5.311854007793,4.318809710413,5.311854008193,3.895169383673,5.311854007773,5.311854007803,5.311854007803,5.311854007773,5.311854007713,5.31185400771,5.31185400771,5.311854007713,5.311854007713,5.311854007713,3.644767076793,3.644767076793,3.644767076763,3.644767076763,2.44716741257,2.35879147317,2.447167412593,2.228731497293,2.447167412593,0.6765675900076,0.6765675900076,0,0.009480643846,0.749820741393,2.227181247393,2.227181247393,2.227181247493,6.012827878793,5.844371630893,6.012827878793,4.272902944393,7.952771377193,8.610376238193,8.610376238214,8.610376238214,5.979491892693,7.765079041393,6.889733983624,6.930924959524,8.296740278983,9.785075387163,9.785075387163,9.785075387063,9.785075386963,9.785075386963,9.785075387063,9.785075387293,9.785075387293,8.587067331793,8.735378019563,9.785075386563,9.785075387063,9.496307649023,9.785075387123,9.785075387443,9.785075387443,9.785075386863,9.266971754759,9.785075386939,9.785075386863,9.785075386863,9.785075386863,9.785075386563,8.616194074763,8.379338277463,8.729957353663,9.124474228963,9.785075386963,9.785075386963,9.785075386963,8.415790880983,9.785075386883,9.785075386863,9.785075386863,9.785075386883,9.785075387183,9.407270112753,8.346880538653,8.744848349353,9.785075386636,8.828143738436,9.785075386956,9.540084982256,9.785075386856,9.785075386839,9.785075386839,9.387414185456,9.288808469953,9.054721086853,9.785075387313,9.785075387313,9.785075387313,9.785075387413,9.785075387413,9.785075387363,9.785075387363,9.785075387313,9.785075386613,8.525813248023,8.300601043723,9.544560222413,9.785075386913,9.785075386913,8.573733845863,8.860785001883,9.785075387443,9.785075387443,9.549545767003,9.536255746403,7.921790877593,8.037824281993,11.172769451893,11.172769451893,9.539543043793,11.172769451893,11.172769451893,11.172769451893,11.172769452193,11.172769452193,10.638870273393,11.172769452113,11.172769452113,6.699135042893
"t142",10.037011153403,10.037011153403,10.037011153203,10.037011153163,9.744323160563,9.464439545103,9.477508793603,10.037011153503,10.021775397803,8.789127482803,8.658205889103,10.037011153203,10.037011153045,10.037011153045,10.037011153103,9.285482576613,10.037011153393,10.037011153393,10.037011153943,10.037011153943,5.311854007993,5.311854007793,4.318809710413,5.311854008193,3.895169383673,5.311854007773,5.311854007803,5.311854007803,5.311854007773,5.311854007713,5.31185400771,5.31185400771,5.311854007713,5.311854007713,5.311854007713,3.644767076793,3.644767076793,3.644767076763,3.644767076763,2.44716741257,2.35879147317,2.447167412593,2.228731497293,2.447167412593,0.6765675900076,0.6765675900076,0.009480643846,0,0.749820741393,2.227181247393,2.227181247393,2.227181247493,6.012827878793,5.844371630893,6.012827878793,4.272902944393,7.952771377193,8.610376238193,8.610376238214,8.610376238214,5.979491892693,7.765079041393,6.889733983624,6.930924959524,8.296740278983,9.785075387163,9.785075387163,9.785075387063,9.785075386963,9.785075386963,9.785075387063,9.785075387293,9.785075387293,8.587067331793,8.735378019563,9.785075386563,9.785075387063,9.496307649023,9.785075387123,9.785075387443,9.785075387443,9.785075386863,9.266971754759,9.785075386939,9.785075386863,9.785075386863,9.785075386863,9.785075386563,8.616194074763,8.379338277463,8.729957353663,9.124474228963,9.785075386963,9.785075386963,9.785075386963,8.415790880983,9.785075386883,9.785075386863,9.785075386863,9.785075386883,9.785075387183,9.407270112753,8.346880538653,8.744848349353,9.785075386636,8.828143738436,9.785075386956,9.540084982256,9.785075386856,9.785075386839,9.785075386839,9.387414185456,9.288808469953,9.054721086853,9.785075387313,9.785075387313,9.785075387313,9.785075387413,9.785075387413,9.785075387363,9.785075387363,9.785075387313,9.785075386613,8.525813248023,8.300601043723,9.544560222413,9.785075386913,9.785075386913,8.573733845863,8.860785001883,9.785075387443,9.785075387443,9.549545767003,9.536255746403,7.921790877593,8.037824281993,11.172769451893,11.172769451893,9.539543043793,11.172769451893,11.172769451893,11.172769451893,11.172769452193,11.172769452193,10.638870273393,11.172769452113,11.172769452113,6.699135042893
"t88",10.03701115341,10.03701115341,10.03701115321,10.03701115317,9.74432316057,9.46443954511,9.47750879361,10.03701115351,10.02177539781,8.78912748281,8.65820588911,10.03701115321,10.037011153052,10.037011153052,10.03701115311,9.28548257662,10.0370111534,10.0370111534,10.03701115395,10.03701115395,5.311854008,5.3118540078,4.31880971042,5.3118540082,3.89516938368,5.31185400778,5.31185400781,5.31185400781,5.31185400778,5.31185400772,5.311854007717,5.311854007717,5.31185400772,5.31185400772,5.31185400772,3.6447670768,3.6447670768,3.64476707677,3.64476707677,2.447167412577,2.358791473177,2.4471674126,2.2287314973,2.4471674126,0.7498207413546,0.7498207413546,0.749820741393,0.749820741393,0,2.2271812474,2.2271812474,2.2271812475,6.0128278788,5.8443716309,6.0128278788,4.2729029444,7.9527713772,8.6103762382,8.610376238221,8.610376238221,5.9794918927,7.7650790414,6.889733983631,6.930924959531,8.29674027899,9.78507538717,9.78507538717,9.78507538707,9.78507538697,9.78507538697,9.78507538707,9.7850753873,9.7850753873,8.5870673318,8.73537801957,9.78507538657,9.78507538707,9.49630764903,9.78507538713,9.78507538745,9.78507538745,9.78507538687,9.266971754766,9.785075386946,9.78507538687,9.78507538687,9.78507538687,9.78507538657,8.61619407477,8.37933827747,8.72995735367,9.12447422897,9.78507538697,9.78507538697,9.78507538697,8.41579088099,9.78507538689,9.78507538687,9.78507538687,9.78507538689,9.78507538719,9.40727011276,8.34688053866,8.74484834936,9.785075386643,8.828143738443,9.785075386963,9.540084982263,9.785075386863,9.785075386846,9.785075386846,9.387414185463,9.28880846996,9.05472108686,9.78507538732,9.78507538732,9.78507538732,9.78507538742,9.78507538742,9.78507538737,9.78507538737,9.78507538732,9.78507538662,8.52581324803,8.30060104373,9.54456022242,9.78507538692,9.78507538692,8.57373384587,8.86078500189,9.78507538745,9.78507538745,9.54954576701,9.53625574641,7.9217908776,8.037824282,11.1727694519,11.1727694519,9.5395430438,11.1727694519,11.1727694519,11.1727694519,11.1727694522,11.1727694522,10.6388702734,11.17276945212,11.17276945212,6.6991350429
"t112",10.03701115341,10.03701115341,10.03701115321,10.03701115317,9.74432316057,9.46443954511,9.47750879361,10.03701115351,10.02177539781,8.78912748281,8.65820588911,10.03701115321,10.037011153052,10.037011153052,10.03701115311,9.28548257662,10.0370111534,10.0370111534,10.03701115395,10.03701115395,5.311854008,5.3118540078,4.31880971042,5.3118540082,3.89516938368,5.31185400778,5.31185400781,5.31185400781,5.31185400778,5.31185400772,5.311854007717,5.311854007717,5.31185400772,5.31185400772,5.31185400772,3.6447670768,3.6447670768,3.64476707677,3.64476707677,2.447167412577,2.358791473177,2.4471674126,2.2287314973,2.4471674126,2.2271812473546,2.2271812473546,2.227181247393,2.227181247393,2.2271812474,0,0.357026196,1.1246089831,6.0128278788,5.8443716309,6.0128278788,4.2729029444,7.9527713772,8.6103762382,8.610376238221,8.610376238221,5.9794918927,7.7650790414,6.889733983631,6.930924959531,8.29674027899,9.78507538717,9.78507538717,9.78507538707,9.78507538697,9.78507538697,9.78507538707,9.7850753873,9.7850753873,8.5870673318,8.73537801957,9.78507538657,9.78507538707,9.49630764903,9.78507538713,9.78507538745,9.78507538745,9.78507538687,9.266971754766,9.785075386946,9.78507538687,9.78507538687,9.78507538687,9.78507538657,8.61619407477,8.37933827747,8.72995735367,9.12447422897,9.78507538697,9.78507538697,9.78507538697,8.41579088099,9.78507538689,9.78507538687,9.78507538687,9.78507538689,9.78507538719,9.40727011276,8.34688053866,8.74484834936,9.785075386643,8.828143738443,9.785075386963,9.540084982263,9.785075386863,9.785075386846,9.785075386846,9.387414185463,9.28880846996,9.05472108686,9.78507538732,9.78507538732,9.78507538732,9.78507538742,9.78507538742,9.78507538737,9.78507538737,9.78507538732,9.78507538662,8.52581324803,8.30060104373,9.54456022242,9.78507538692,9.78507538692,8.57373384587,8.86078500189,9.78507538745,9.78507538745,9.54954576701,9.53625574641,7.9217908776,8.037824282,11.1727694519,11.1727694519,9.5395430438,11.1727694519,11.1727694519,11.1727694519,11.1727694522,11.1727694522,10.6388702734,11.17276945212,11.17276945212,6.6991350429
"t113",10.03701115341,10.03701115341,10.03701115321,10.03701115317,9.74432316057,9.46443954511,9.47750879361,10.03701115351,10.02177539781,8.78912748281,8.65820588911,10.03701115321,10.037011153052,10.037011153052,10.03701115311,9.28548257662,10.0370111534,10.0370111534,10.03701115395,10.03701115395,5.311854008,5.3118540078,4.31880971042,5.3118540082,3.89516938368,5.31185400778,5.31185400781,5.31185400781,5.31185400778,5.31185400772,5.311854007717,5.311854007717,5.31185400772,5.31185400772,5.31185400772,3.6447670768,3.6447670768,3.64476707677,3.64476707677,2.447167412577,2.358791473177,2.4471674126,2.2287314973,2.4471674126,2.2271812473546,2.2271812473546,2.227181247393,2.227181247393,2.2271812474,0.357026196,0,1.1246089831,6.0128278788,5.8443716309,6.0128278788,4.2729029444,7.9527713772,8.6103762382,8.610376238221,8.610376238221,5.9794918927,7.7650790414,6.889733983631,6.930924959531,8.29674027899,9.78507538717,9.78507538717,9.78507538707,9.78507538697,9.78507538697,9.78507538707,9.7850753873,9.7850753873,8.5870673318,8.73537801957,9.78507538657,9.78507538707,9.49630764903,9.78507538713,9.78507538745,9.78507538745,9.78507538687,9.266971754766,9.785075386946,9.78507538687,9.78507538687,9.78507538687,9.78507538657,8.61619407477,8.37933827747,8.72995735367,9.12447422897,9.78507538697,9.78507538697,9.78507538697,8.41579088099,9.78507538689,9.78507538687,9.78507538687,9.78507538689,9.78507538719,9.40727011276,8.34688053866,8.74484834936,9.785075386643,8.828143738443,9.785075386963,9.540084982263,9.785075386863,9.785075386846,9.785075386846,9.387414185463,9.28880846996,9.05472108686,9.78507538732,9.78507538732,9.78507538732,9.78507538742,9.78507538742,9.78507538737,9.78507538737,9.78507538732,9.78507538662,8.52581324803,8.30060104373,9.54456022242,9.78507538692,9.78507538692,8.57373384587,8.86078500189,9.78507538745,9.78507538745,9.54954576701,9.53625574641,7.9217908776,8.037824282,11.1727694519,11.1727694519,9.5395430438,11.1727694519,11.1727694519,11.1727694519,11.1727694522,11.1727694522,10.6388702734,11.17276945212,11.17276945212,6.6991350429
"t73",10.03701115351,10.03701115351,10.03701115331,10.03701115327,9.74432316067,9.46443954521,9.47750879371,10.03701115361,10.02177539791,8.78912748291,8.65820588921,10.03701115331,10.037011153152,10.037011153152,10.03701115321,9.28548257672,10.0370111535,10.0370111535,10.03701115405,10.03701115405,5.3118540081,5.3118540079,4.31880971052,5.3118540083,3.89516938378,5.31185400788,5.31185400791,5.31185400791,5.31185400788,5.31185400782,5.311854007817,5.311854007817,5.31185400782,5.31185400782,5.31185400782,3.6447670769,3.6447670769,3.64476707687,3.64476707687,2.447167412677,2.358791473277,2.4471674127,2.2287314974,2.4471674127,2.2271812474546,2.2271812474546,2.227181247493,2.227181247493,2.2271812475,1.1246089831,1.1246089831,0,6.0128278789,5.844371631,6.0128278789,4.2729029445,7.9527713773,8.6103762383,8.610376238321,8.610376238321,5.9794918928,7.7650790415,6.889733983731,6.930924959631,8.29674027909,9.78507538727,9.78507538727,9.78507538717,9.78507538707,9.78507538707,9.78507538717,9.7850753874,9.7850753874,8.5870673319,8.73537801967,9.78507538667,9.78507538717,9.49630764913,9.78507538723,9.78507538755,9.78507538755,9.78507538697,9.266971754866,9.785075387046,9.78507538697,9.78507538697,9.78507538697,9.78507538667,8.61619407487,8.37933827757,8.72995735377,9.12447422907,9.78507538707,9.78507538707,9.78507538707,8.41579088109,9.78507538699,9.78507538697,9.78507538697,9.78507538699,9.78507538729,9.40727011286,8.34688053876,8.74484834946,9.785075386743,8.828143738543,9.785075387063,9.540084982363,9.785075386963,9.785075386946,9.785075386946,9.387414185563,9.28880847006,9.05472108696,9.78507538742,9.78507538742,9.78507538742,9.78507538752,9.78507538752,9.78507538747,9.78507538747,9.78507538742,9.78507538672,8.52581324813,8.30060104383,9.54456022252,9.78507538702,9.78507538702,8.57373384597,8.86078500199,9.78507538755,9.78507538755,9.54954576711,9.53625574651,7.9217908777,8.0378242821,11.172769452,11.172769452,9.5395430439,11.172769452,11.172769452,11.172769452,11.1727694523,11.1727694523,10.6388702735,11.17276945222,11.17276945222,6.699135043
"t85",10.03701115381,10.03701115381,10.03701115361,10.03701115357,9.74432316097,9.46443954551,9.47750879401,10.03701115391,10.02177539821,8.78912748321,8.65820588951,10.03701115361,10.037011153452,10.037011153452,10.03701115351,9.28548257702,10.0370111538,10.0370111538,10.03701115435,10.03701115435,6.012827879,6.0128278788,5.01978358142,6.0128278792,4.59614325468,6.01282787878,6.01282787881,6.01282787881,6.01282787878,6.01282787872,6.012827878717,6.012827878717,6.01282787872,6.01282787872,6.01282787872,6.0128278788,6.0128278788,6.01282787877,6.01282787877,6.012827878777,5.924451939377,6.0128278788,5.7943919635,6.0128278788,6.0128278787546,6.0128278787546,6.012827878793,6.012827878793,6.0128278788,6.0128278788,6.0128278788,6.0128278789,0,0.5840297785,1.6090094052,2.0430552228,7.9527713776,8.6103762386,8.610376238621,8.610376238621,5.9794918931,7.7650790418,6.889733984031,6.930924959931,8.29674027939,9.78507538757,9.78507538757,9.78507538747,9.78507538737,9.78507538737,9.78507538747,9.7850753877,9.7850753877,8.5870673322,8.73537801997,9.78507538697,9.78507538747,9.49630764943,9.78507538753,9.78507538785,9.78507538785,9.78507538727,9.266971755166,9.785075387346,9.78507538727,9.78507538727,9.78507538727,9.78507538697,8.61619407517,8.37933827787,8.72995735407,9.12447422937,9.78507538737,9.78507538737,9.78507538737,8.41579088139,9.78507538729,9.78507538727,9.78507538727,9.78507538729,9.78507538759,9.40727011316,8.34688053906,8.74484834976,9.785075387043,8.828143738843,9.785075387363,9.540084982663,9.785075387263,9.785075387246,9.785075387246,9.387414185863,9.28880847036,9.05472108726,9.78507538772,9.78507538772,9.78507538772,9.78507538782,9.78507538782,9.78507538777,9.78507538777,9.78507538772,9.78507538702,8.52581324843,8.30060104413,9.54456022282,9.78507538732,9.78507538732,8.57373384627,8.86078500229,9.78507538785,9.78507538785,9.54954576741,9.53625574681,7.921790878,8.0378242824,11.1727694523,11.1727694523,9.5395430442,11.1727694523,11.1727694523,11.1727694523,11.1727694526,11.1727694526,10.6388702738,11.17276945252,11.17276945252,6.6991350433
"t86",9.86855490591,9.86855490591,9.86855490571,9.86855490567,9.57586691307,9.29598329761,9.30905254611,9.86855490601,9.85331915031,8.62067123531,8.48974964161,9.86855490571,9.868554905552,9.868554905552,9.86855490561,9.11702632912,9.8685549059,9.8685549059,9.86855490645,9.86855490645,5.8443716311,5.8443716309,4.85132733352,5.8443716313,4.42768700678,5.84437163088,5.84437163091,5.84437163091,5.84437163088,5.84437163082,5.844371630817,5.844371630817,5.84437163082,5.84437163082,5.84437163082,5.8443716309,5.8443716309,5.84437163087,5.84437163087,5.844371630877,5.755995691477,5.8443716309,5.6259357156,5.8443716309,5.8443716308546,5.8443716308546,5.844371630893,5.844371630893,5.8443716309,5.8443716309,5.8443716309,5.844371631,0.5840297785,0,1.4405531573,1.8745989749,7.7843151297,8.4419199907,8.441919990721,8.441919990721,5.8110356452,7.5966227939,6.721277736131,6.762468712031,8.12828403149,9.61661913967,9.61661913967,9.61661913957,9.61661913947,9.61661913947,9.61661913957,9.6166191398,9.6166191398,8.4186110843,8.56692177207,9.61661913907,9.61661913957,9.32785140153,9.61661913963,9.61661913995,9.61661913995,9.61661913937,9.098515507266,9.616619139446,9.61661913937,9.61661913937,9.61661913937,9.61661913907,8.44773782727,8.21088202997,8.56150110617,8.95601798147,9.61661913947,9.61661913947,9.61661913947,8.24733463349,9.61661913939,9.61661913937,9.61661913937,9.61661913939,9.61661913969,9.23881386526,8.17842429116,8.57639210186,9.616619139143,8.659687490943,9.616619139463,9.371628734763,9.616619139363,9.616619139346,9.616619139346,9.218957937963,9.12035222246,8.88626483936,9.61661913982,9.61661913982,9.61661913982,9.61661913992,9.61661913992,9.61661913987,9.61661913987,9.61661913982,9.61661913912,8.35735700053,8.13214479623,9.37610397492,9.61661913942,9.61661913942,8.40527759837,8.69232875439,9.61661913995,9.61661913995,9.38108951951,9.36779949891,7.7533346301,7.8693680345,11.0043132044,11.0043132044,9.3710867963,11.0043132044,11.0043132044,11.0043132044,11.0043132047,11.0043132047,10.4704140259,11.00431320462,11.00431320462,6.5306787954
