"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142"
"t1",0.0075280638393966,-0.0369882491662442,0.0198900100617638,0.0360031480994582,-0.00854671837587559,0.0177490567721498,-0.289882234155162,0.115783737681181,-0.146722464557363,0.343809693024101,-0.204665180961994,-0.0788787785205161,-0.018816217381624,-0.10165178407295,-0.000912680155147191,-0.00304745135311426,0.016499141639916,-0.0067937696426874,0.0059474000812932,0.00152983330228688,0.0152431391677504,0.0561213292422754,0.0565144330312523,0.00867967256214541,0.0197636122911152,0.0132361858957172,-0.0194390919385083,0.0232207085132939,0.100370441569222,-0.196230009115748,-0.302027947822659,-0.0975859637285092,0.000298905499013155,3.01982832095487e-06,-0.000516685572310994,-0.000651680474236255,-8.29185996420236e-05,0.0079674658403715,-2.2915410759575e-06,0.00114975462243588,-0.000428900858829308,0.000295525211364133,1.69312885505067e-05,-0.00360520351457514,-6.61474918652353e-05,0.000410381350235031,-0.00014437884600884,-1.35456232422049e-06,9.88157127477745e-05,6.25146053720111e-05,0.000822132821216885,0.000634896412287147,-0.0811039797665639,0.000330053191158788,-0.00884749546141044,9.73216138323492e-06,3.55397719653215e-06,-1.07202675978001e-06,-1.56096241824237e-07,5.57395365250849e-06,-2.85883699101856e-09,1.46677300952336e-05,-3.69990665648458e-07,2.20824391779173e-07,-5.50232284489037e-07,3.90060100958124e-06,5.21682379388626e-08,-9.02329987924339e-06,-3.23680001919485e-06,-6.46134658024072e-05,-0.000315479763644327,-7.01757021969382e-06,-1.07199122531102e-06,1.26663824288131e-05,0.00014784019777706,-6.73822754267537e-16,-3.42481722421831e-06,-5.83338910122699e-07,-3.8414471147055e-08,-7.82549348198e-16,2.91049055660645e-06,3.2490467831313e-05,0.000470250368881643,3.3733920285112e-15,-5.84062012836846e-05,-3.9129832137275e-05,-3.0411835298983e-06,-1.89302413151256e-09,-3.07806264786919e-08,-1.04401479152516e-15,-8.08764864259483e-07,1.60353933139103e-06,9.75914433842602e-07,5.61608869065555e-05,9.09991651545651e-06,-9.33495831238238e-06,8.61565590568838e-05,-2.03506637815514e-15,5.66387297262764e-14,0.00609416533124083,0.727263834917803,7.10197471602782e-06,-2.22206033058358e-14,-4.77909549549551e-07,-0.00490576030197209,-3.64850085745121e-05,-2.08700969227175e-15,7.95593298247412e-15,1.32272696509844e-05,-1.95298162611044e-07,1.0042928087104e-05,2.04991546800807e-06,-4.34370580135436e-15,9.91397311204609e-07,-5.59683884612062e-16,-6.48744394029487e-05,8.04679200039131e-08,1.95259812861518e-05,4.60037238427551e-06,1.40861884196138e-15,-8.88470544521946e-06,-2.48962992822062e-15,-9.27913088641544e-06,6.70827889135081e-16,-1.83156374967557e-15,-1.16606428485639e-15,1.56111932338338e-16,-1.53925016775702e-15,8.80035927629058e-16,-3.68444518151969e-07,1.18896717762919e-16,-0.000137760623175503,4.04816882058731e-16,-3.03857755776955e-15,6.42360807696117e-16,-9.55354306504625e-16,7.16842084987059e-16,-4.2720693989382e-16,-2.79799603154383e-15,2.7999657419788e-16,3.9839271949564e-15,-2.60099799023135e-14
"t3",0.00739911363409912,-0.035695793979601,0.0189450094418132,0.0341332072776994,-0.00802483072429386,0.0161760403724168,-0.244109590435179,0.0969139055626933,-0.114244143041155,0.265389125335026,-0.152568853490575,-0.0567960528072537,-0.0131018750425787,-0.0633520494950888,-0.000387051341367818,-0.0012114689539661,0.00561565151426683,-0.000941853644068176,0.00052162037218107,5.99153623904604e-05,0.000170091883857699,-0.00855971976954396,-0.0129991530681849,-0.00374264262633119,-0.0120242001692029,-0.00928232598654018,0.014136184712501,-0.0251270323789364,-0.147500413031685,0.345166021047255,0.568206755081559,0.207171624830952,-0.000702496441830101,-1.47407517000012e-05,0.00357277954661086,0.00848935732564731,0.00131078490753757,-0.141643585134643,0.000241746521265408,0.078857208389607,-0.00577485555208462,0.00354862913402637,0.000157789519885149,-0.0311904693411211,-0.000566492701945508,0.00315899051776041,-0.00109849857718181,-1.02640925630663e-05,0.000737326080604387,0.000436613176003991,0.00547699220977666,0.00418550282326371,-0.518241662931418,0.00191485041091954,-0.0499197714346571,5.38674182242066e-05,1.89996104319132e-05,-5.53931186498056e-06,-7.82594876186278e-07,2.75603147531918e-05,-1.37372562105599e-08,7.00101954961807e-05,-1.75557240021598e-06,1.04158707062006e-06,-2.59341102536594e-06,1.83629900137561e-05,2.45410687479452e-07,-4.22374157593174e-05,-1.51564881873932e-05,-0.000304503060157681,-0.00149250177248898,-3.33540930414115e-05,-5.12306156733596e-06,6.13608272398646e-05,0.000731885144725629,-4.54776364077141e-16,-1.76489257984827e-05,-3.02008382451869e-06,-2.09633465668527e-07,-5.41857297851875e-16,1.75872549677956e-05,0.000196832382576464,0.00308635908721802,-5.60209986248583e-17,-0.00140513333328168,-0.0014809327509556,-0.000194497227282918,-6.50430431999274e-07,1.97938626708549e-05,1.27920242845337e-16,7.71732100562961e-06,-1.02948004365938e-05,-3.95879489385548e-06,-0.000127919499504859,-2.06623543090722e-05,9.70251207741198e-06,-6.82654009187805e-05,5.02147373850387e-16,-4.23879937223827e-16,-0.00106371139177389,-0.0103759032257918,1.34349982040636e-06,1.6153263228998e-15,-1.9356516100308e-07,-0.00219047640443226,-2.28076103971747e-05,3.23446938622196e-17,2.01776016511433e-16,1.07254093919069e-05,-1.63137888257881e-07,9.12671242077242e-06,2.01388103883674e-06,-3.8481564467032e-16,1.01505059501832e-06,3.43230240064555e-17,-7.23905320122301e-05,9.12927898322779e-08,2.23219635878489e-05,5.58790303848107e-06,-2.78770107149371e-16,-1.16219598771171e-05,4.56073640123865e-16,-1.22863309338794e-05,-2.2351422828245e-16,3.33577716900078e-16,2.00740413892101e-16,-5.61913158286417e-16,1.23268202566721e-16,4.01879687768081e-17,-5.55140493415543e-07,1.14960155195952e-15,-0.000209902209745907,6.67799684051918e-16,-4.19807288346154e-15,-4.50995153392197e-16,-1.15020933731315e-15,9.19939478609107e-16,5.34300997238727e-16,-2.78796376254197e-15,-3.29657778192315e-16,3.13878838431553e-15,-2.72312070967354e-14
"t37",-0.0258188159270151,-0.19987833926203,-0.125119575700214,-0.0758575366045748,0.00016665710261294,-0.00445517628800503,0.0204338217459161,-0.00622895884941342,0.00480195294967113,-0.00390633592976533,0.000849462840515501,-0.00294164036622078,-0.000853633505564883,-0.00347569558643516,-3.36980523784396e-05,-5.88186574844408e-05,0.000100002574680088,9.6057028130019e-05,-0.000127986198812186,-4.58316434983365e-05,-0.000544095398329988,-0.00676702200881464,-0.00849638469850871,0.000344528447351145,-0.0151087692159534,-0.128438970317274,-0.0749719444404636,0.000829926799929741,0.00118335024578926,-0.000718169161045377,-0.000502670122014366,0.000139359446460745,-7.35102549853504e-08,2.86682157907655e-07,-0.000254730863735162,-0.000973369015297032,-0.000162744594558465,0.0182350817428472,0.000221730510376496,-0.0243126077690363,-0.00287361355550356,0.379930325620578,2.77380714889215e-05,-0.0258897001883927,-0.00146539414846993,0.000594834423587787,0.00033826075496776,2.44889543592468e-07,7.98574376306399e-05,2.28411857024032e-06,9.90168601922224e-06,5.84800685914894e-06,-3.22570069082005e-05,0.542075615853675,0.0103499088591199,0.000301435742142362,-0.00011344174255751,2.8474381297546e-05,4.60300114446587e-07,-0.00025071404917089,0.683618770927624,0.000310113852626345,-2.9424940187579e-05,1.03695256781305e-05,-3.23908701289826e-06,2.12379194318377e-05,1.99067092456177e-06,-3.21741587585898e-05,-6.21806249147954e-05,-0.000525428574424763,-0.00452393693355328,-4.94448573639313e-06,-1.38008280292491e-05,2.11226933778232e-05,0.000653131444656912,-1.85907893953921e-15,-3.53555972209375e-05,-5.98069642632419e-06,-3.73931881250326e-07,1.18514854941395e-15,6.21593781306156e-06,0.000290731218781923,0.00218695559567796,5.35119494715054e-15,-0.000346409422926308,-0.000364353250268063,-4.77821423930074e-05,-9.94197728671446e-07,2.98581787845385e-05,-4.46488147133221e-16,1.06146919760997e-05,-2.49356749824764e-06,-5.25936499862122e-06,-7.93231695245389e-05,-0.00880636994686396,1.37440811787982e-05,-0.0249158441314266,2.02015612954671e-15,-8.14781903989758e-16,-0.000485319653192489,-7.29535572953164e-05,1.54013967577216e-06,1.03480137568713e-14,-1.7790439351918e-07,-0.000479654517266754,-4.95163915257322e-06,6.51463206681606e-16,8.25008714140629e-16,2.31079750005552e-06,-1.80029795804352e-07,0.00279091752301869,2.15016807842542e-06,-2.70626474805404e-15,1.07609259449724e-06,-2.09052218710789e-15,-1.5271981776149e-05,9.47822586149238e-08,2.31332143775788e-05,0.0014925721233287,-1.0291650001383e-15,-2.40895059767622e-06,6.10199176585888e-16,-2.54240069186368e-06,2.95888926991388e-15,2.52858976233216e-16,7.33868983835999e-16,2.35379332400609e-16,-8.36169432617163e-16,1.84733201368275e-15,-1.12290454673627e-07,1.55894479599693e-16,-0.000194736772781809,1.70168514133516e-15,-8.21172395932603e-15,3.28280064280759e-17,8.81555569227585e-16,2.9227542567336e-15,1.0233155987437e-15,-3.38324962796396e-15,-4.47929204340838e-16,5.19360375065397e-15,-2.66449672218557e-14
"t38",-0.0258481118131708,-0.200349828486821,-0.125526427628923,-0.0761285129078957,0.000167364223101813,-0.00448350374014262,0.0206866655976935,-0.00630906697900042,0.00489334211822419,-0.00398375983540447,0.000869084821918206,-0.00301976589059227,-0.000879336181172738,-0.00362739717260756,-3.83287099405333e-05,-6.88431273942549e-05,0.00013202991386331,7.5444072384062e-05,-0.000107963691688683,-4.01178008505634e-05,-0.000483386852521963,-0.00631028969682432,-0.00802643957375947,0.000333314909742333,-0.014856758769047,-0.127315339287774,-0.0744825763279369,0.00085258878391762,0.00128422048498465,-0.000841850332170033,-0.000623079578358499,0.000219367453002428,-1.26324434172991e-06,2.46647206381249e-07,-0.000226812392314575,-0.000889074220047576,-0.00014927384415931,0.0167608027932642,0.000206501161520346,-0.0227933594532828,-0.00274953166020206,0.365233236454026,2.7220583671935e-05,-0.0257691890048825,-0.00146251863210153,0.000632074323012637,0.000365526433297246,2.66515243433752e-07,9.00425230568567e-05,1.59524092459737e-07,7.7561603934334e-06,4.7314876218394e-06,-2.75478760795025e-05,0.489898769238296,0.00942198006302259,0.00027551961677417,-0.000104286745615991,2.6276632971004e-05,4.25135235701879e-07,-0.00023109432476628,-0.729552086821152,0.000304993587250052,-2.83032030679873e-05,9.89888198650182e-06,-3.09025528079832e-06,2.02452030437099e-05,1.89672978173089e-06,-3.05822203745651e-05,-5.90876512424323e-05,-0.000499399808140777,-0.00430050811904997,-4.70111933859235e-06,-1.31240519359707e-05,2.00950111279404e-05,0.000621673672751713,4.11073554391736e-15,-3.36763775940317e-05,-5.69702775849348e-06,-3.56424233520777e-07,-2.78374190703841e-16,5.92989898041481e-06,0.000277357319408688,0.00208731455741931,-2.42998158615905e-15,-0.000331387587817403,-0.000348627349538436,-4.57264234007194e-05,-9.5158128140228e-07,2.85799162229347e-05,2.3953282092945e-15,1.01724382600575e-05,-2.39104967836562e-06,-5.04891913009847e-06,-8.05568190041891e-05,-0.00924918575687126,1.33690306372181e-05,-0.0261049175261117,-6.17021259715176e-15,-1.09916226948324e-15,-0.000461676988329489,-6.9533355779099e-05,1.47027667797716e-06,-1.39415999695222e-14,-1.70038699599855e-07,-0.000458538886722902,-4.73742633280882e-06,-7.45087508645512e-16,7.68102317592972e-16,2.21269043924009e-06,-1.72411714004979e-07,0.00290420362964735,2.05957200989185e-06,9.59065083819753e-16,1.03100482191005e-06,6.73679607146185e-16,-1.46388804157621e-05,9.08617143529665e-08,2.21773503193892e-05,0.00154888588609376,2.95256889968686e-16,-2.31123006484073e-06,-1.18425379134513e-15,-2.43950089082573e-06,-1.23324000345386e-15,-1.19942010507299e-15,-1.47297946778626e-15,-8.32048142287435e-16,-2.29630006925426e-16,5.49898707512299e-17,-1.07886537245223e-07,1.45618469092269e-15,-0.000187128507356692,-1.70003722930401e-15,9.73486431416894e-15,-1.07801706754849e-16,-4.3945736263784e-15,2.88152528882257e-16,-2.0201962947408e-15,-2.03815689030879e-15,-8.0390211029215e-16,2.23868890459184e-15,-2.56272946526555e-14
"t108",-0.0267222591015835,-0.214508097926546,-0.137799075722846,-0.084315572710282,0.000188799415541787,-0.00535092083440319,0.0286339433174545,-0.0088319252948648,0.00783844968153225,-0.00648559861476664,0.00151001041894536,-0.00559869176658929,-0.00173633625629698,-0.00885037071016214,-0.000214214612968161,-0.000455177792458897,0.00140735285666058,-0.000862828650970161,0.000840113226780412,0.000241559631745413,0.00258383786652077,0.0209848551500273,0.022966586778872,-0.000720309539684845,0.0271077181959227,0.216580722776507,0.12447760671557,-0.00118790234936861,-0.00161820821893777,0.00104934777916677,0.000791331873129242,-0.000312461836236432,2.63675948598942e-06,-1.28236872801973e-07,0.000114624086297967,0.000416753868477585,6.86966039486471e-05,-0.0076376849210776,-8.7826756732561e-05,0.00936544409649929,0.00108925245872406,-0.146659348507531,-1.23320910206863e-05,0.0129508605190184,0.000749771273001641,-0.000483083612889716,-0.000304328062176034,-2.29548079280082e-07,-9.02754198391979e-05,9.57319815708243e-06,6.19085328454823e-06,2.91772159409549e-06,-9.10857713841157e-06,0.033727427599116,0.000393567234973952,7.75478938225621e-06,-1.1458663375646e-06,3.26702820372138e-08,-1.15936748061266e-09,7.33680899446696e-07,0.000702522018986572,1.18804755190139e-07,-5.71790489247323e-08,4.2840535771984e-08,-1.45023262528979e-08,1.0781175233345e-07,1.09356095650588e-08,-3.40864257475993e-07,-8.77060200228975e-07,-1.04315599909938e-05,-9.87395632199639e-05,-1.17527843842999e-07,-3.54646880109939e-07,6.23959579806185e-07,2.23352475120404e-05,1.37031739778806e-15,-1.43385573482656e-06,-2.46257429291352e-07,-1.76422417765142e-08,5.19615743641269e-16,3.45860884147176e-07,1.62283966924219e-05,0.000133089600168228,-2.8630872076518e-16,-3.30764579636253e-05,-3.64948443265668e-05,-4.94961774883338e-06,-1.07121674777841e-07,3.261756664859e-06,1.91123555619048e-15,1.61345777048547e-06,-4.56301523027523e-07,-1.45322794512647e-06,-0.00127659088651957,-0.23173629051448,-1.72730474536323e-06,0.002506023812776,9.97911414990489e-16,-4.16650494333883e-15,1.0975598495917e-05,9.94592375338707e-07,-7.1271730209204e-09,1.02014577597376e-14,-2.80336232830325e-10,-1.07893786304302e-06,-9.75036135023697e-09,-7.14491692333787e-15,-2.29268006410407e-15,-3.17597565543732e-08,3.75765431425224e-09,-0.0261809243787703,-1.57203044002658e-09,-1.07443040121774e-14,-2.54829037414955e-08,-1.7407688991317e-15,1.75989077579529e-06,-1.50252665053308e-08,-4.31092725639953e-06,-0.881791819212868,-1.55826494892958e-13,-6.74609620117427e-07,-1.02209009366982e-15,-6.40635571468042e-07,1.88011538728233e-14,6.81806600453826e-15,1.29404627896716e-14,2.75323844541727e-15,3.16826474807819e-15,5.51216154844618e-15,-1.80718939952312e-08,2.45126604182747e-16,-3.10260821363625e-05,3.34362100463256e-16,-6.37834999029193e-14,-4.89738314522922e-15,-6.84319846042179e-15,1.76811650612054e-15,1.26361815170506e-15,-5.37649679862695e-15,-7.14964385279486e-15,5.36401840443422e-15,-1.55276087245174e-14
"t126",-0.0267459948166547,-0.214891399154916,-0.138130652087445,-0.0845366103305939,0.000189377298779586,-0.00537420762012527,0.0288452221228739,-0.00889895052144194,0.00791611969641663,-0.00655152545028317,0.00152684778877806,-0.00566624925907207,-0.0017587290762169,-0.008985853976962,-0.000218704227915294,-0.000465021621353528,0.00143973112077972,-0.000886405533893855,0.000863887251284146,0.000248610362510126,0.00266054101638149,0.0216643692582687,0.0237369861315784,-0.000746441284058517,0.0281485658052941,0.225117214292604,0.12941795814646,-0.0012390391716603,-0.00169272091304219,0.00109965397663361,0.000829844483208191,-0.000328083755860537,2.7715733425461e-06,-1.35822824999039e-07,0.000121794961653444,0.000444897618005014,7.34170794978332e-05,-0.00816743839791222,-9.43544638931611e-05,0.0100906567327076,0.00118474815319947,-0.159808485870305,-1.35135120596572e-05,0.0142235577796898,0.000823729349293111,-0.000532889340123908,-0.00033587521953315,-2.53389546207262e-07,-9.9721805889251e-05,1.06106750347879e-05,6.88124251776478e-06,3.24532694401971e-06,-1.01534840725569e-05,0.0379199626766119,0.000443899847322938,8.76802549706319e-06,-1.30226721231142e-06,3.73626914466287e-08,-1.33539456595125e-09,8.48531082094289e-07,0.000821800379307647,1.39499736803657e-07,-6.74100802360767e-08,5.0771278371933e-08,-1.7200788380215e-08,1.28048025871641e-07,1.30005339622565e-08,-4.09838406749599e-07,-1.06274087216689e-06,-1.28059444629749e-05,-0.000121776784891119,-1.45625201301537e-07,-4.41511922505068e-07,7.84390819903621e-07,2.84298241379921e-05,2.00526383094415e-16,-1.85869583754774e-06,-3.19815025832938e-07,-2.33446051687552e-08,-2.38013624074119e-16,4.70818880232469e-07,2.21053210170081e-05,0.000184532865384778,3.08134403547558e-15,-5.14862856013387e-05,-5.75268971945023e-05,-7.8698195036765e-06,-1.72012517547055e-07,5.25539837527926e-06,-3.52464553578103e-15,2.78528033037741e-06,-8.10677515609902e-07,-2.69998611433533e-06,-0.00255658428536718,-0.464304300066805,-3.93078856434968e-06,0.00597441214506333,-8.56156263701299e-15,2.29161014611224e-16,3.20922454991761e-05,3.20117723691263e-06,-2.75509973795713e-08,-1.22409089465962e-14,-1.56412966964281e-09,-6.75984742724812e-06,-1.97713120577506e-07,5.0772686977125e-15,3.69392643562871e-16,2.19629385733643e-07,-2.07682658997701e-08,0.0830462967661932,3.09957322354346e-09,6.04752160871281e-16,3.88382294592468e-08,-1.07842904770063e-15,-1.46971726087925e-06,1.09572548069211e-08,2.944235624065e-06,0.315569903080728,2.09303355664789e-14,2.83721471083531e-08,-1.76321741114812e-15,-2.05111338350393e-09,6.27495490001655e-15,-5.7464313443981e-15,-4.39637346441547e-15,-1.88881301976277e-16,-3.81572763270365e-15,-3.91388638249445e-15,-7.33555023233537e-09,-3.03742006107773e-15,-1.35230503142065e-05,-2.18293530735888e-14,-0.707106781186535,-2.06392825165041e-14,-5.05626008580111e-15,8.14007686434512e-15,2.81628236321589e-15,-5.82477283785224e-15,9.80621077182969e-15,5.58528124063989e-15,-3.37200528992701e-14
"t127",-0.0267459948166547,-0.214891399154916,-0.138130652087445,-0.0845366103305944,0.000189377298779601,-0.00537420762012513,0.0288452221228727,-0.0088989505214417,0.00791611969641652,-0.00655152545028356,0.00152684778877751,-0.00566624925907232,-0.00175872907621688,-0.00898585397696201,-0.000218704227915269,-0.000465021621353582,0.00143973112077968,-0.000886405533893664,0.000863887251284335,0.000248610362509729,0.00266054101638156,0.0216643692582691,0.0237369861315781,-0.000746441284059038,0.0281485658052947,0.225117214292605,0.129417958146461,-0.00123903917166079,-0.0016927209130423,0.00109965397663525,0.000829844483208622,-0.000328083755860817,2.77157334309167e-06,-1.35822824480481e-07,0.000121794961652848,0.000444897618004773,7.34170794980949e-05,-0.00816743839791334,-9.43544638932865e-05,0.0100906567327071,0.00118474815319902,-0.159808485870309,-1.35135120594154e-05,0.0142235577796902,0.000823729349291906,-0.000532889340123999,-0.000335875219533856,-2.53389545414326e-07,-9.97218058901359e-05,1.06106750351838e-05,6.88124251658168e-06,3.24532694460801e-06,-1.01534840758013e-05,0.037919962676608,0.000443899847323911,8.7680254965382e-06,-1.30226721214843e-06,3.73626912867432e-08,-1.33539481262097e-09,8.48531081088746e-07,0.000821800379325598,1.3949973777002e-07,-6.74100795978522e-08,5.0771279126144e-08,-1.72007886032984e-08,1.2804802613185e-07,1.30005317328984e-08,-4.09838408151363e-07,-1.06274086937482e-06,-1.28059444659254e-05,-0.000121776784890317,-1.4562519947079e-07,-4.41511920273102e-07,7.843908209593e-07,2.84298241363987e-05,4.71831820054284e-16,-1.85869583911161e-06,-3.1981502557411e-07,-2.33446054453452e-08,1.05949678359322e-15,4.70818879019709e-07,2.2105321019665e-05,0.000184532865380061,3.97016803028177e-15,-5.14862856012154e-05,-5.75268971946616e-05,-7.8698195017516e-06,-1.72012518189408e-07,5.25539837857053e-06,-4.0634310889594e-15,2.78528033131297e-06,-8.10677517144032e-07,-2.69998611085117e-06,-0.00255658428537188,-0.464304300066819,-3.93078856351565e-06,0.00597441214506339,-8.71913307256424e-15,-5.86566853412984e-15,3.2092245501724e-05,3.20117723862827e-06,-2.75509962549402e-08,-4.17177609873733e-15,-1.56412709244169e-09,-6.75984743940243e-06,-1.9771311692666e-07,3.61342200643947e-15,-2.12434201142788e-15,2.19629387998998e-07,-2.0768261611724e-08,0.0830462967662189,3.09957235556299e-09,-8.45815789412221e-16,3.88382314527902e-08,-1.11186982778302e-16,-1.4697172656202e-06,1.09572575868314e-08,2.94423562832778e-06,0.315569903080632,4.54544958243155e-14,2.8372152025787e-08,-3.33392337596358e-15,-2.05112991089859e-09,-1.61527580244377e-14,1.04207553536577e-15,-7.00354772303114e-15,-6.84760352207308e-15,-2.11392638158974e-18,-1.04381904427097e-15,-7.33552383127585e-09,7.24508271696634e-15,-1.35230503502284e-05,2.17694701898525e-14,0.70710678118656,2.2165566727846e-14,4.141250964065e-15,-8.46925896515203e-15,-1.00622571310033e-15,-3.92933213745687e-16,-2.96101136419401e-15,-7.11133377635644e-16,-1.96057279454258e-14
"t98",-0.0266930679774991,-0.214036333460741,-0.137390756042439,-0.0840433254799891,0.000188087380125192,-0.00532219628262426,0.0283726505271714,-0.00874901890056218,0.00774218547912025,-0.00640387102132339,0.00148912005617309,-0.00551480673162884,-0.00170851179431998,-0.00868167881650154,-0.000208597733053833,-0.000442855406159002,0.0013667749626705,-0.000833173628846374,0.000810185838927305,0.000232677367439599,0.00248716970989422,0.0201265411485503,0.021992529285208,-0.000687194555675363,0.0257864031767892,0.205734842805361,0.118199312737805,-0.0011227361176332,-0.00152301825114733,0.000984981579583236,0.000742026020215707,-0.00029244006772689,2.4638157186055e-06,-1.18441537674093e-07,0.000105339166217777,0.000380166747460492,6.25541028734766e-05,-0.00694798777285501,-7.92943532707051e-05,0.00841516075298888,0.000963100839680767,-0.129261895076623,-1.07614197534179e-05,0.0112555717942889,0.000651227462475831,-0.00041649044710225,-0.000262129264586214,-1.97651766622197e-07,-7.76299507863049e-05,8.18035439875116e-06,5.26173432238286e-06,2.47657430950991e-06,-7.69888806543368e-06,0.0280296474859157,0.000324977345789868,6.37111849417381e-06,-9.31344270439605e-07,2.6199553041951e-08,-9.15137188445454e-10,5.73778364303157e-07,0.000534830880000639,8.96164916573875e-08,-4.26994869945358e-08,3.15661531827801e-08,-1.06635643694929e-08,7.89903794076146e-08,7.99228298837717e-09,-2.41594859553409e-07,-6.08049801778255e-07,-6.95309916352223e-06,-6.485654079181e-05,-7.60378568091287e-08,-2.25859734109323e-07,3.8411710312552e-07,1.31265992967656e-05,-1.55625745426595e-15,-7.81867955318539e-07,-1.33191850146764e-07,-8.73589963259776e-09,9.178415705044e-16,1.45899301853755e-07,6.8189789403441e-06,4.94626223976098e-05,3.4313201704523e-15,-4.16543862978264e-09,1.70568723005844e-06,3.94617865678721e-07,1.26676920987822e-08,-4.29501545155842e-07,1.59301127152414e-14,-6.93131386196049e-07,2.59557969096305e-07,1.17051963426466e-06,0.00161433003266401,0.293761821209909,3.93331651972907e-06,-0.00686607498185047,3.45269290081725e-14,-4.10415784150894e-15,-6.31960387050647e-05,-8.12330311578255e-06,1.2974922048505e-07,6.41126191314606e-15,-7.80407656830034e-09,-1.58573773401804e-05,2.15544412292637e-07,7.92813910149839e-16,-2.69361877185879e-14,-9.17244428113373e-07,1.0354571189918e-07,-0.860274854031299,1.84077213494298e-06,3.46701676003209e-15,6.45936524120233e-07,1.13861920992786e-14,-6.25548194701217e-06,3.74395468561563e-08,9.03424721591941e-06,0.13188578061621,6.7919881240318e-14,-5.5393658196882e-07,1.08037960025144e-14,-5.83206213335218e-07,-5.99027634233227e-14,-9.02081178832613e-15,-1.33723363002287e-15,-1.05852630665174e-15,-1.60767753614256e-16,-4.62379840110486e-15,-2.37475014810893e-08,-6.24142991733362e-16,-4.09781720879586e-05,-3.20319456309353e-16,2.47511948216364e-14,7.28470566496286e-16,-1.29877188807605e-15,2.03930521309619e-15,-5.43028791371071e-15,-2.46141313925895e-15,-5.98275248457829e-16,5.55012598799865e-15,-2.56981689353228e-14
