"","t2","t3","t1","t67","t68","t91","t92","t87","t137","t138","t35","t12","t31","t32","t4","t33","t39","t40","t23","t78","t129","t130","t80","t84","t85","t56","t57","t76","t77","t108","t109","t17","t8","t11","t22","t102","t103","t104","t105","t24","t25","t112","t113","t82","t83","t46","t73","t74","t120","t121","t115","t30","t20","t16","t110","t111","t9","t45","t54","t60","t61","t42","t14","t7","t21","t135","t136","t66","t69","t70","t71","t99","t100","t101","t44","t86","t125","t126","t62","t79","t116","t117","t65","t48","t41","t29","t50","t81","t97","t98","t58","t59","t63","t64","t27","t28","t5","t36","t37","t26","t18","t13","t10","t49","t133","t134","t90","t51","t52","t6","t15","t19","t53","t127","t128","t88","t89","t72","t131","t132","t124","t55","t114","t118","t119","t75","t43","t38","t122","t123","t93","t94","t106","t107","t34","t47","t95","t96"
"t105",7.69482692648,9.04973272227,7.74119964947,9.18566669357,9.18566669357,9.18566669368,9.18566669368,9.18566669367,9.185666693663,9.185666693663,8.28356928657,6.57642842991,7.749293617723,8.90615829021,6.70396926637,6.47237697018,6.47237696968,5.75344768678,6.47237696998,6.4723769697,6.47237696965,6.47237696965,6.47237697045,6.3529994335,6.4723769705,6.47237697,6.47237697,6.47237696983,6.47237696983,6.4723769699,6.4723769699,5.7661512857,6.4723769703,3.6955169587,3.4505501005,0.662775657,0.662775657,0.3618437202,0,3.321359675422,2.509083656112,3.815550844512,3.815550844512,3.815550844732,3.815550844732,3.815550844432,3.511593451832,3.815550844732,3.815550844802,3.815550844802,3.815550844732,3.815550844332,2.296929099132,6.57925712375,6.57925712305,6.57925712305,4.51591407505,6.57925712325,5.93390690625,6.57925712315,6.57925712315,6.57925712275,6.57925712375,3.79775682395,9.96028971837,10.61634134648,10.61634134648,10.61634134627,10.616341346313,10.616341346313,10.18109413264,10.61634134624,10.61634134624,10.61634134624,10.34894142057,10.61634134637,10.61634134633,10.61634134633,9.89581552313,10.616341346285,10.616341346285,10.616341346285,10.180969454085,10.61634134583,10.61634134583,10.6163413467,10.61634134617,10.61634134637,10.61634134637,10.58358086177,10.61634134637,10.61634134637,10.61634134637,10.61634134637,10.26178568967,10.61634134667,7.70333660773,9.30033698654,10.61634134643,10.61634134623,10.17847552893,8.08288350553,8.89810740713,10.61634134693,10.61634134658,10.61634134658,10.61634134663,10.61634134663,9.70211371173,7.70082667317,8.26470770565,9.77044517095,10.61634134599,10.61634134642,10.61634134642,10.61634134646,10.61634134646,10.45132386166,10.61634134641,10.61634134641,10.61634134641,10.61634134629,10.61634134629,10.61634134631,10.61634134631,10.30325225909,10.61634134599,10.61634134651,10.61634134626,10.61634134626,10.61634134621,10.61634134621,10.61634134621,10.48328162666,10.61634134587,10.61634134647,10.61634134617,10.61634134617
"t24",7.200635756902,8.555541552692,7.247008479892,8.691475523992,8.691475523992,8.691475524102,8.691475524102,8.691475524092,8.691475524085,8.691475524085,7.789378116992,6.082237260332,7.255102448145,8.411967120632,6.209778096792,5.978185800602,5.978185800102,5.259256517202,5.978185800402,5.978185800122,5.978185800072,5.978185800072,5.978185800872,5.858808263922,5.978185800922,5.978185800422,5.978185800422,5.978185800252,5.978185800252,5.978185800322,5.978185800322,5.271960116122,5.978185800722,3.201325789122,3.321359674922,3.321359675422,3.321359675422,3.321359675422,3.321359675422,0,1.44286811869,2.74933530709,2.74933530709,2.88105076449,2.88105076449,2.88105076419,2.57709337159,2.88105076449,2.88105076456,2.88105076456,2.88105076449,2.88105076409,1.78316891989,6.085065954172,6.085065953472,6.085065953472,4.021722905472,6.085065953672,5.439715736672,6.085065953572,6.085065953572,6.085065953172,6.085065954172,3.303565654372,9.466098548792,10.122150176902,10.122150176902,10.122150176692,10.122150176735,10.122150176735,9.686902963062,10.122150176662,10.122150176662,10.122150176662,9.854750250992,10.122150176792,10.122150176752,10.122150176752,9.401624353552,10.122150176707,10.122150176707,10.122150176707,9.686778284507,10.122150176252,10.122150176252,10.122150177122,10.122150176592,10.122150176792,10.122150176792,10.089389692192,10.122150176792,10.122150176792,10.122150176792,10.122150176792,9.767594520092,10.122150177092,7.209145438152,8.806145816962,10.122150176852,10.122150176652,9.684284359352,7.588692335952,8.403916237552,10.122150177352,10.122150177002,10.122150177002,10.122150177052,10.122150177052,9.207922542152,7.206635503592,7.770516536072,9.276254001372,10.122150176412,10.122150176842,10.122150176842,10.122150176882,10.122150176882,9.957132692082,10.122150176832,10.122150176832,10.122150176832,10.122150176712,10.122150176712,10.122150176732,10.122150176732,9.809061089512,10.122150176412,10.122150176932,10.122150176682,10.122150176682,10.122150176632,10.122150176632,10.122150176632,9.989090457082,10.122150176292,10.122150176892,10.122150176592,10.122150176592
"t25",6.388359737592,7.743265533382,6.434732460582,7.879199504682,7.879199504682,7.879199504792,7.879199504792,7.879199504782,7.879199504775,7.879199504775,6.977102097682,5.269961241022,6.442826428835,7.599691101322,5.397502077482,5.165909781292,5.165909780792,4.446980497892,5.165909781092,5.165909780812,5.165909780762,5.165909780762,5.165909781562,5.046532244612,5.165909781612,5.165909781112,5.165909781112,5.165909780942,5.165909780942,5.165909781012,5.165909781012,4.459684096812,5.165909781412,2.389049769812,2.509083655612,2.509083656112,2.509083656112,2.509083656112,2.509083656112,1.44286811869,0,1.8761599296,1.8761599296,2.06877474518,2.06877474518,2.06877474488,1.76481735228,2.06877474518,2.06877474525,2.06877474525,2.06877474518,2.06877474478,0.97089290058,5.272789934862,5.272789934162,5.272789934162,3.209446886162,5.272789934362,4.627439717362,5.272789934262,5.272789934262,5.272789933862,5.272789934862,2.491289635062,8.653822529482,9.309874157592,9.309874157592,9.309874157382,9.309874157425,9.309874157425,8.874626943752,9.309874157352,9.309874157352,9.309874157352,9.042474231682,9.309874157482,9.309874157442,9.309874157442,8.589348334242,9.309874157397,9.309874157397,9.309874157397,8.874502265197,9.309874156942,9.309874156942,9.309874157812,9.309874157282,9.309874157482,9.309874157482,9.277113672882,9.309874157482,9.309874157482,9.309874157482,9.309874157482,8.955318500782,9.309874157782,6.396869418842,7.993869797652,9.309874157542,9.309874157342,8.872008340042,6.776416316642,7.591640218242,9.309874158042,9.309874157692,9.309874157692,9.309874157742,9.309874157742,8.395646522842,6.394359484282,6.958240516762,8.463977982062,9.309874157102,9.309874157532,9.309874157532,9.309874157572,9.309874157572,9.144856672772,9.309874157522,9.309874157522,9.309874157522,9.309874157402,9.309874157402,9.309874157422,9.309874157422,8.996785070202,9.309874157102,9.309874157622,9.309874157372,9.309874157372,9.309874157322,9.309874157322,9.309874157322,9.176814437772,9.309874156982,9.309874157582,9.309874157282,9.309874157282
"t112",7.694826925992,9.049732721782,7.741199648982,9.185666693082,9.185666693082,9.185666693192,9.185666693192,9.185666693182,9.185666693175,9.185666693175,8.283569286082,6.576428429422,7.749293617235,8.906158289722,6.703969265882,6.472376969692,6.472376969192,5.753447686292,6.472376969492,6.472376969212,6.472376969162,6.472376969162,6.472376969962,6.352999433012,6.472376970012,6.472376969512,6.472376969512,6.472376969342,6.472376969342,6.472376969412,6.472376969412,5.766151285212,6.472376969812,3.695516958212,3.815550844012,3.815550844512,3.815550844512,3.815550844512,3.815550844512,2.74933530709,1.8761599296,0,0.282447024,3.37524193358,3.37524193358,3.37524193328,3.07128454068,3.37524193358,3.37524193365,3.37524193365,3.37524193358,3.37524193318,2.27736008898,6.579257123262,6.579257122562,6.579257122562,4.515914074562,6.579257122762,5.933906905762,6.579257122662,6.579257122662,6.579257122262,6.579257123262,3.797756823462,9.960289717882,10.616341345992,10.616341345992,10.616341345782,10.616341345825,10.616341345825,10.181094132152,10.616341345752,10.616341345752,10.616341345752,10.348941420082,10.616341345882,10.616341345842,10.616341345842,9.895815522642,10.616341345797,10.616341345797,10.616341345797,10.180969453597,10.616341345342,10.616341345342,10.616341346212,10.616341345682,10.616341345882,10.616341345882,10.583580861282,10.616341345882,10.616341345882,10.616341345882,10.616341345882,10.261785689182,10.616341346182,7.703336607242,9.300336986052,10.616341345942,10.616341345742,10.178475528442,8.082883505042,8.898107406642,10.616341346442,10.616341346092,10.616341346092,10.616341346142,10.616341346142,9.702113711242,7.700826672682,8.264707705162,9.770445170462,10.616341345502,10.616341345932,10.616341345932,10.616341345972,10.616341345972,10.451323861172,10.616341345922,10.616341345922,10.616341345922,10.616341345802,10.616341345802,10.616341345822,10.616341345822,10.303252258602,10.616341345502,10.616341346022,10.616341345772,10.616341345772,10.616341345722,10.616341345722,10.616341345722,10.483281626172,10.616341345382,10.616341345982,10.616341345682,10.616341345682
"t113",7.694826925992,9.049732721782,7.741199648982,9.185666693082,9.185666693082,9.185666693192,9.185666693192,9.185666693182,9.185666693175,9.185666693175,8.283569286082,6.576428429422,7.749293617235,8.906158289722,6.703969265882,6.472376969692,6.472376969192,5.753447686292,6.472376969492,6.472376969212,6.472376969162,6.472376969162,6.472376969962,6.352999433012,6.472376970012,6.472376969512,6.472376969512,6.472376969342,6.472376969342,6.472376969412,6.472376969412,5.766151285212,6.472376969812,3.695516958212,3.815550844012,3.815550844512,3.815550844512,3.815550844512,3.815550844512,2.74933530709,1.8761599296,0.282447024,0,3.37524193358,3.37524193358,3.37524193328,3.07128454068,3.37524193358,3.37524193365,3.37524193365,3.37524193358,3.37524193318,2.27736008898,6.579257123262,6.579257122562,6.579257122562,4.515914074562,6.579257122762,5.933906905762,6.579257122662,6.579257122662,6.579257122262,6.579257123262,3.797756823462,9.960289717882,10.616341345992,10.616341345992,10.616341345782,10.616341345825,10.616341345825,10.181094132152,10.616341345752,10.616341345752,10.616341345752,10.348941420082,10.616341345882,10.616341345842,10.616341345842,9.895815522642,10.616341345797,10.616341345797,10.616341345797,10.180969453597,10.616341345342,10.616341345342,10.616341346212,10.616341345682,10.616341345882,10.616341345882,10.583580861282,10.616341345882,10.616341345882,10.616341345882,10.616341345882,10.261785689182,10.616341346182,7.703336607242,9.300336986052,10.616341345942,10.616341345742,10.178475528442,8.082883505042,8.898107406642,10.616341346442,10.616341346092,10.616341346092,10.616341346142,10.616341346142,9.702113711242,7.700826672682,8.264707705162,9.770445170462,10.616341345502,10.616341345932,10.616341345932,10.616341345972,10.616341345972,10.451323861172,10.616341345922,10.616341345922,10.616341345922,10.616341345802,10.616341345802,10.616341345822,10.616341345822,10.303252258602,10.616341345502,10.616341346022,10.616341345772,10.616341345772,10.616341345722,10.616341345722,10.616341345722,10.483281626172,10.616341345382,10.616341345982,10.616341345682,10.616341345682
"t82",7.694826926212,9.049732722002,7.741199649202,9.185666693302,9.185666693302,9.185666693412,9.185666693412,9.185666693402,9.185666693395,9.185666693395,8.283569286302,6.576428429642,7.749293617455,8.906158289942,6.703969266102,6.472376969912,6.472376969412,5.753447686512,6.472376969712,6.472376969432,6.472376969382,6.472376969382,6.472376970182,6.352999433232,6.472376970232,6.472376969732,6.472376969732,6.472376969562,6.472376969562,6.472376969632,6.472376969632,5.766151285432,6.472376970032,3.695516958432,3.815550844232,3.815550844732,3.815550844732,3.815550844732,3.815550844732,2.88105076449,2.06877474518,3.37524193358,3.37524193358,0,0.8902140144,2.6092209649,2.3052635723,2.6092209652,2.60922096527,2.60922096527,2.6092209652,2.9176738344,2.2773600892,6.579257123482,6.579257122782,6.579257122782,4.515914074782,6.579257122982,5.933906905982,6.579257122882,6.579257122882,6.579257122482,6.579257123482,3.797756823682,9.960289718102,10.616341346212,10.616341346212,10.616341346002,10.616341346045,10.616341346045,10.181094132372,10.616341345972,10.616341345972,10.616341345972,10.348941420302,10.616341346102,10.616341346062,10.616341346062,9.895815522862,10.616341346017,10.616341346017,10.616341346017,10.180969453817,10.616341345562,10.616341345562,10.616341346432,10.616341345902,10.616341346102,10.616341346102,10.583580861502,10.616341346102,10.616341346102,10.616341346102,10.616341346102,10.261785689402,10.616341346402,7.703336607462,9.300336986272,10.616341346162,10.616341345962,10.178475528662,8.082883505262,8.898107406862,10.616341346662,10.616341346312,10.616341346312,10.616341346362,10.616341346362,9.702113711462,7.700826672902,8.264707705382,9.770445170682,10.616341345722,10.616341346152,10.616341346152,10.616341346192,10.616341346192,10.451323861392,10.616341346142,10.616341346142,10.616341346142,10.616341346022,10.616341346022,10.616341346042,10.616341346042,10.303252258822,10.616341345722,10.616341346242,10.616341345992,10.616341345992,10.616341345942,10.616341345942,10.616341345942,10.483281626392,10.616341345602,10.616341346202,10.616341345902,10.616341345902
"t83",7.694826926212,9.049732722002,7.741199649202,9.185666693302,9.185666693302,9.185666693412,9.185666693412,9.185666693402,9.185666693395,9.185666693395,8.283569286302,6.576428429642,7.749293617455,8.906158289942,6.703969266102,6.472376969912,6.472376969412,5.753447686512,6.472376969712,6.472376969432,6.472376969382,6.472376969382,6.472376970182,6.352999433232,6.472376970232,6.472376969732,6.472376969732,6.472376969562,6.472376969562,6.472376969632,6.472376969632,5.766151285432,6.472376970032,3.695516958432,3.815550844232,3.815550844732,3.815550844732,3.815550844732,3.815550844732,2.88105076449,2.06877474518,3.37524193358,3.37524193358,0.8902140144,0,2.6092209649,2.3052635723,2.6092209652,2.60922096527,2.60922096527,2.6092209652,2.9176738344,2.2773600892,6.579257123482,6.579257122782,6.579257122782,4.515914074782,6.579257122982,5.933906905982,6.579257122882,6.579257122882,6.579257122482,6.579257123482,3.797756823682,9.960289718102,10.616341346212,10.616341346212,10.616341346002,10.616341346045,10.616341346045,10.181094132372,10.616341345972,10.616341345972,10.616341345972,10.348941420302,10.616341346102,10.616341346062,10.616341346062,9.895815522862,10.616341346017,10.616341346017,10.616341346017,10.180969453817,10.616341345562,10.616341345562,10.616341346432,10.616341345902,10.616341346102,10.616341346102,10.583580861502,10.616341346102,10.616341346102,10.616341346102,10.616341346102,10.261785689402,10.616341346402,7.703336607462,9.300336986272,10.616341346162,10.616341345962,10.178475528662,8.082883505262,8.898107406862,10.616341346662,10.616341346312,10.616341346312,10.616341346362,10.616341346362,9.702113711462,7.700826672902,8.264707705382,9.770445170682,10.616341345722,10.616341346152,10.616341346152,10.616341346192,10.616341346192,10.451323861392,10.616341346142,10.616341346142,10.616341346142,10.616341346022,10.616341346022,10.616341346042,10.616341346042,10.303252258822,10.616341345722,10.616341346242,10.616341345992,10.616341345992,10.616341345942,10.616341345942,10.616341345942,10.483281626392,10.616341345602,10.616341346202,10.616341345902,10.616341345902
"t46",7.694826925912,9.049732721702,7.741199648902,9.185666693002,9.185666693002,9.185666693112,9.185666693112,9.185666693102,9.185666693095,9.185666693095,8.283569286002,6.576428429342,7.749293617155,8.906158289642,6.703969265802,6.472376969612,6.472376969112,5.753447686212,6.472376969412,6.472376969132,6.472376969082,6.472376969082,6.472376969882,6.352999432932,6.472376969932,6.472376969432,6.472376969432,6.472376969262,6.472376969262,6.472376969332,6.472376969332,5.766151285132,6.472376969732,3.695516958132,3.815550843932,3.815550844432,3.815550844432,3.815550844432,3.815550844432,2.88105076419,2.06877474488,3.37524193328,3.37524193328,2.6092209649,2.6092209649,0,2.0001838034,2.3041411963,2.30414119637,2.30414119637,2.3041411963,2.9176738341,2.2773600889,6.579257123182,6.579257122482,6.579257122482,4.515914074482,6.579257122682,5.933906905682,6.579257122582,6.579257122582,6.579257122182,6.579257123182,3.797756823382,9.960289717802,10.616341345912,10.616341345912,10.616341345702,10.616341345745,10.616341345745,10.181094132072,10.616341345672,10.616341345672,10.616341345672,10.348941420002,10.616341345802,10.616341345762,10.616341345762,9.895815522562,10.616341345717,10.616341345717,10.616341345717,10.180969453517,10.616341345262,10.616341345262,10.616341346132,10.616341345602,10.616341345802,10.616341345802,10.583580861202,10.616341345802,10.616341345802,10.616341345802,10.616341345802,10.261785689102,10.616341346102,7.703336607162,9.300336985972,10.616341345862,10.616341345662,10.178475528362,8.082883504962,8.898107406562,10.616341346362,10.616341346012,10.616341346012,10.616341346062,10.616341346062,9.702113711162,7.700826672602,8.264707705082,9.770445170382,10.616341345422,10.616341345852,10.616341345852,10.616341345892,10.616341345892,10.451323861092,10.616341345842,10.616341345842,10.616341345842,10.616341345722,10.616341345722,10.616341345742,10.616341345742,10.303252258522,10.616341345422,10.616341345942,10.616341345692,10.616341345692,10.616341345642,10.616341345642,10.616341345642,10.483281626092,10.616341345302,10.616341345902,10.616341345602,10.616341345602
"t73",7.390869533312,8.745775329102,7.437242256302,8.881709300402,8.881709300402,8.881709300512,8.881709300512,8.881709300502,8.881709300495,8.881709300495,7.979611893402,6.272471036742,7.445336224555,8.602200897042,6.400011873202,6.168419577012,6.168419576512,5.449490293612,6.168419576812,6.168419576532,6.168419576482,6.168419576482,6.168419577282,6.049042040332,6.168419577332,6.168419576832,6.168419576832,6.168419576662,6.168419576662,6.168419576732,6.168419576732,5.462193892532,6.168419577132,3.391559565532,3.511593451332,3.511593451832,3.511593451832,3.511593451832,3.511593451832,2.57709337159,1.76481735228,3.07128454068,3.07128454068,2.3052635723,2.3052635723,2.0001838034,0,0.8795705223,1.65867909197,1.65867909197,1.6586790919,2.6137164415,1.9734026963,6.275299730582,6.275299729882,6.275299729882,4.211956681882,6.275299730082,5.629949513082,6.275299729982,6.275299729982,6.275299729582,6.275299730582,3.493799430782,9.656332325202,10.312383953312,10.312383953312,10.312383953102,10.312383953145,10.312383953145,9.877136739472,10.312383953072,10.312383953072,10.312383953072,10.044984027402,10.312383953202,10.312383953162,10.312383953162,9.591858129962,10.312383953117,10.312383953117,10.312383953117,9.877012060917,10.312383952662,10.312383952662,10.312383953532,10.312383953002,10.312383953202,10.312383953202,10.279623468602,10.312383953202,10.312383953202,10.312383953202,10.312383953202,9.957828296502,10.312383953502,7.399379214562,8.996379593372,10.312383953262,10.312383953062,9.874518135762,7.778926112362,8.594150013962,10.312383953762,10.312383953412,10.312383953412,10.312383953462,10.312383953462,9.398156318562,7.396869280002,7.960750312482,9.466487777782,10.312383952822,10.312383953252,10.312383953252,10.312383953292,10.312383953292,10.147366468492,10.312383953242,10.312383953242,10.312383953242,10.312383953122,10.312383953122,10.312383953142,10.312383953142,9.999294865922,10.312383952822,10.312383953342,10.312383953092,10.312383953092,10.312383953042,10.312383953042,10.312383953042,10.179324233492,10.312383952702,10.312383953302,10.312383953002,10.312383953002
"t74",7.694826926212,9.049732722002,7.741199649202,9.185666693302,9.185666693302,9.185666693412,9.185666693412,9.185666693402,9.185666693395,9.185666693395,8.283569286302,6.576428429642,7.749293617455,8.906158289942,6.703969266102,6.472376969912,6.472376969412,5.753447686512,6.472376969712,6.472376969432,6.472376969382,6.472376969382,6.472376970182,6.352999433232,6.472376970232,6.472376969732,6.472376969732,6.472376969562,6.472376969562,6.472376969632,6.472376969632,5.766151285432,6.472376970032,3.695516958432,3.815550844232,3.815550844732,3.815550844732,3.815550844732,3.815550844732,2.88105076449,2.06877474518,3.37524193358,3.37524193358,2.6092209652,2.6092209652,2.3041411963,0.8795705223,0,1.96263648487,1.96263648487,1.9626364848,2.9176738344,2.2773600892,6.579257123482,6.579257122782,6.579257122782,4.515914074782,6.579257122982,5.933906905982,6.579257122882,6.579257122882,6.579257122482,6.579257123482,3.797756823682,9.960289718102,10.616341346212,10.616341346212,10.616341346002,10.616341346045,10.616341346045,10.181094132372,10.616341345972,10.616341345972,10.616341345972,10.348941420302,10.616341346102,10.616341346062,10.616341346062,9.895815522862,10.616341346017,10.616341346017,10.616341346017,10.180969453817,10.616341345562,10.616341345562,10.616341346432,10.616341345902,10.616341346102,10.616341346102,10.583580861502,10.616341346102,10.616341346102,10.616341346102,10.616341346102,10.261785689402,10.616341346402,7.703336607462,9.300336986272,10.616341346162,10.616341345962,10.178475528662,8.082883505262,8.898107406862,10.616341346662,10.616341346312,10.616341346312,10.616341346362,10.616341346362,9.702113711462,7.700826672902,8.264707705382,9.770445170682,10.616341345722,10.616341346152,10.616341346152,10.616341346192,10.616341346192,10.451323861392,10.616341346142,10.616341346142,10.616341346142,10.616341346022,10.616341346022,10.616341346042,10.616341346042,10.303252258822,10.616341345722,10.616341346242,10.616341345992,10.616341345992,10.616341345942,10.616341345942,10.616341345942,10.483281626392,10.616341345602,10.616341346202,10.616341345902,10.616341345902
"t120",7.694826926282,9.049732722072,7.741199649272,9.185666693372,9.185666693372,9.185666693482,9.185666693482,9.185666693472,9.185666693465,9.185666693465,8.283569286372,6.576428429712,7.749293617525,8.906158290012,6.703969266172,6.472376969982,6.472376969482,5.753447686582,6.472376969782,6.472376969502,6.472376969452,6.472376969452,6.472376970252,6.352999433302,6.472376970302,6.472376969802,6.472376969802,6.472376969632,6.472376969632,6.472376969702,6.472376969702,5.766151285502,6.472376970102,3.695516958502,3.815550844302,3.815550844802,3.815550844802,3.815550844802,3.815550844802,2.88105076456,2.06877474525,3.37524193365,3.37524193365,2.60922096527,2.60922096527,2.30414119637,1.65867909197,1.96263648487,0,0.2001713134,0.24267692307,2.91767383447,2.27736008927,6.579257123552,6.579257122852,6.579257122852,4.515914074852,6.579257123052,5.933906906052,6.579257122952,6.579257122952,6.579257122552,6.579257123552,3.797756823752,9.960289718172,10.616341346282,10.616341346282,10.616341346072,10.616341346115,10.616341346115,10.181094132442,10.616341346042,10.616341346042,10.616341346042,10.348941420372,10.616341346172,10.616341346132,10.616341346132,9.895815522932,10.616341346087,10.616341346087,10.616341346087,10.180969453887,10.616341345632,10.616341345632,10.616341346502,10.616341345972,10.616341346172,10.616341346172,10.583580861572,10.616341346172,10.616341346172,10.616341346172,10.616341346172,10.261785689472,10.616341346472,7.703336607532,9.300336986342,10.616341346232,10.616341346032,10.178475528732,8.082883505332,8.898107406932,10.616341346732,10.616341346382,10.616341346382,10.616341346432,10.616341346432,9.702113711532,7.700826672972,8.264707705452,9.770445170752,10.616341345792,10.616341346222,10.616341346222,10.616341346262,10.616341346262,10.451323861462,10.616341346212,10.616341346212,10.616341346212,10.616341346092,10.616341346092,10.616341346112,10.616341346112,10.303252258892,10.616341345792,10.616341346312,10.616341346062,10.616341346062,10.616341346012,10.616341346012,10.616341346012,10.483281626462,10.616341345672,10.616341346272,10.616341345972,10.616341345972
"t121",7.694826926282,9.049732722072,7.741199649272,9.185666693372,9.185666693372,9.185666693482,9.185666693482,9.185666693472,9.185666693465,9.185666693465,8.283569286372,6.576428429712,7.749293617525,8.906158290012,6.703969266172,6.472376969982,6.472376969482,5.753447686582,6.472376969782,6.472376969502,6.472376969452,6.472376969452,6.472376970252,6.352999433302,6.472376970302,6.472376969802,6.472376969802,6.472376969632,6.472376969632,6.472376969702,6.472376969702,5.766151285502,6.472376970102,3.695516958502,3.815550844302,3.815550844802,3.815550844802,3.815550844802,3.815550844802,2.88105076456,2.06877474525,3.37524193365,3.37524193365,2.60922096527,2.60922096527,2.30414119637,1.65867909197,1.96263648487,0.2001713134,0,0.24267692307,2.91767383447,2.27736008927,6.579257123552,6.579257122852,6.579257122852,4.515914074852,6.579257123052,5.933906906052,6.579257122952,6.579257122952,6.579257122552,6.579257123552,3.797756823752,9.960289718172,10.616341346282,10.616341346282,10.616341346072,10.616341346115,10.616341346115,10.181094132442,10.616341346042,10.616341346042,10.616341346042,10.348941420372,10.616341346172,10.616341346132,10.616341346132,9.895815522932,10.616341346087,10.616341346087,10.616341346087,10.180969453887,10.616341345632,10.616341345632,10.616341346502,10.616341345972,10.616341346172,10.616341346172,10.583580861572,10.616341346172,10.616341346172,10.616341346172,10.616341346172,10.261785689472,10.616341346472,7.703336607532,9.300336986342,10.616341346232,10.616341346032,10.178475528732,8.082883505332,8.898107406932,10.616341346732,10.616341346382,10.616341346382,10.616341346432,10.616341346432,9.702113711532,7.700826672972,8.264707705452,9.770445170752,10.616341345792,10.616341346222,10.616341346222,10.616341346262,10.616341346262,10.451323861462,10.616341346212,10.616341346212,10.616341346212,10.616341346092,10.616341346092,10.616341346112,10.616341346112,10.303252258892,10.616341345792,10.616341346312,10.616341346062,10.616341346062,10.616341346012,10.616341346012,10.616341346012,10.483281626462,10.616341345672,10.616341346272,10.616341345972,10.616341345972
"t115",7.694826926212,9.049732722002,7.741199649202,9.185666693302,9.185666693302,9.185666693412,9.185666693412,9.185666693402,9.185666693395,9.185666693395,8.283569286302,6.576428429642,7.749293617455,8.906158289942,6.703969266102,6.472376969912,6.472376969412,5.753447686512,6.472376969712,6.472376969432,6.472376969382,6.472376969382,6.472376970182,6.352999433232,6.472376970232,6.472376969732,6.472376969732,6.472376969562,6.472376969562,6.472376969632,6.472376969632,5.766151285432,6.472376970032,3.695516958432,3.815550844232,3.815550844732,3.815550844732,3.815550844732,3.815550844732,2.88105076449,2.06877474518,3.37524193358,3.37524193358,2.6092209652,2.6092209652,2.3041411963,1.6586790919,1.9626364848,0.24267692307,0.24267692307,0,2.9176738344,2.2773600892,6.579257123482,6.579257122782,6.579257122782,4.515914074782,6.579257122982,5.933906905982,6.579257122882,6.579257122882,6.579257122482,6.579257123482,3.797756823682,9.960289718102,10.616341346212,10.616341346212,10.616341346002,10.616341346045,10.616341346045,10.181094132372,10.616341345972,10.616341345972,10.616341345972,10.348941420302,10.616341346102,10.616341346062,10.616341346062,9.895815522862,10.616341346017,10.616341346017,10.616341346017,10.180969453817,10.616341345562,10.616341345562,10.616341346432,10.616341345902,10.616341346102,10.616341346102,10.583580861502,10.616341346102,10.616341346102,10.616341346102,10.616341346102,10.261785689402,10.616341346402,7.703336607462,9.300336986272,10.616341346162,10.616341345962,10.178475528662,8.082883505262,8.898107406862,10.616341346662,10.616341346312,10.616341346312,10.616341346362,10.616341346362,9.702113711462,7.700826672902,8.264707705382,9.770445170682,10.616341345722,10.616341346152,10.616341346152,10.616341346192,10.616341346192,10.451323861392,10.616341346142,10.616341346142,10.616341346142,10.616341346022,10.616341346022,10.616341346042,10.616341346042,10.303252258822,10.616341345722,10.616341346242,10.616341345992,10.616341345992,10.616341345942,10.616341345942,10.616341345942,10.483281626392,10.616341345602,10.616341346202,10.616341345902,10.616341345902
"t30",7.694826925812,9.049732721602,7.741199648802,9.185666692902,9.185666692902,9.185666693012,9.185666693012,9.185666693002,9.185666692995,9.185666692995,8.283569285902,6.576428429242,7.749293617055,8.906158289542,6.703969265702,6.472376969512,6.472376969012,5.753447686112,6.472376969312,6.472376969032,6.472376968982,6.472376968982,6.472376969782,6.352999432832,6.472376969832,6.472376969332,6.472376969332,6.472376969162,6.472376969162,6.472376969232,6.472376969232,5.766151285032,6.472376969632,3.695516958032,3.815550843832,3.815550844332,3.815550844332,3.815550844332,3.815550844332,2.88105076409,2.06877474478,3.37524193318,3.37524193318,2.9176738344,2.9176738344,2.9176738341,2.6137164415,2.9176738344,2.91767383447,2.91767383447,2.9176738344,0,2.2773600888,6.579257123082,6.579257122382,6.579257122382,4.515914074382,6.579257122582,5.933906905582,6.579257122482,6.579257122482,6.579257122082,6.579257123082,3.797756823282,9.960289717702,10.616341345812,10.616341345812,10.616341345602,10.616341345645,10.616341345645,10.181094131972,10.616341345572,10.616341345572,10.616341345572,10.348941419902,10.616341345702,10.616341345662,10.616341345662,9.895815522462,10.616341345617,10.616341345617,10.616341345617,10.180969453417,10.616341345162,10.616341345162,10.616341346032,10.616341345502,10.616341345702,10.616341345702,10.583580861102,10.616341345702,10.616341345702,10.616341345702,10.616341345702,10.261785689002,10.616341346002,7.703336607062,9.300336985872,10.616341345762,10.616341345562,10.178475528262,8.082883504862,8.898107406462,10.616341346262,10.616341345912,10.616341345912,10.616341345962,10.616341345962,9.702113711062,7.700826672502,8.264707704982,9.770445170282,10.616341345322,10.616341345752,10.616341345752,10.616341345792,10.616341345792,10.451323860992,10.616341345742,10.616341345742,10.616341345742,10.616341345622,10.616341345622,10.616341345642,10.616341345642,10.303252258422,10.616341345322,10.616341345842,10.616341345592,10.616341345592,10.616341345542,10.616341345542,10.616341345542,10.483281625992,10.616341345202,10.616341345802,10.616341345502,10.616341345502
