"","t6","t25","t26","t19","t31","t90","t110","t111","t11","t23","t86","t97","t98","t91","t151","t152","t64","t84","t114","t115","t54","t81","t123","t124","t99","t30","t17","t75","t76","t136","t137","t41","t27","t88","t89","t68","t159","t160","t65","t93","t129","t130","t59","t80","t82","t83","t146","t147","t67","t87","t131","t132","t120","t121","t96","t107","t134","t135","t66","t71","t72","t51","t77","t78","t69","t46","t56","t57","t42","t43","t35","t29","t36","t48","t63","t148","t149","t122","t118","t103","t104","t61","t62","t95","t105","t125","t126","t37","t38","t33","t34","t55","t70","t127","t128","t85","t58","t44","t45","t4","t5","t20","t106","t142","t143","t60","t133","t155","t156","t119","t49","t50","t116","t117","t108","t109","t153","t154","t150","t22","t14","t144","t145","t40","t10","t7","t15","t16","t8","t9","t3","t1","t39","t52","t53","t47","t102","t112","t113","t79","t28","t18","t73","t74","t21","t24","t32","t100","t101","t94","t157","t158","t12","t13","t138","t139","t92","t140","t141","t2"
"t118",8.69365239407,11.98953849107,9.61363678987,9.01241376857,9.17957511846,9.17957511896,9.17957511896,9.17957511896,7.04036844046,7.52339734547,9.17957511936,9.17957511936,9.17957511936,9.17957511932,9.17957511931,9.17957511931,9.17957511924,8.80859312674,9.17957511914,9.17957511914,9.17957511897,9.17957511927,9.17957511937,9.17957511937,8.91851449187,6.96335817117,6.50840336277,6.04233936429,6.82898670306,6.82898670303,6.82898670303,6.05119056606,6.82898670325,6.82898670265,6.82898670265,6.22593819865,6.8289867027,6.8289867027,6.82306104215,6.67187511115,6.82898670315,6.82898670315,5.78337806414,6.82898670316,6.82898670322,6.82898670322,6.82898670283,6.82898670283,6.69849035955,6.82898670315,6.82898670317,6.82898670317,6.82898670313,6.82898670313,6.82898670318,6.82898670318,6.82898670318,6.82898670318,6.82898670318,6.82898670316,6.11419720796,5.79476029657,6.82898670337,6.53786023737,6.82898670337,6.82898670387,6.82898670387,6.82898670387,4.19049383006,3.18238192557,3.01241058246,2.94527062292,2.06778159082,2.96876138382,1.28993505112,0.36618869419,0.36618869419,0.36618869419,0,1.764418016,1.764418016,2.43399410772,2.43399410772,2.97694811432,3.33416064132,3.33416064132,3.33416064132,3.31994503057,3.76462053907,5.67327647672,5.26144612152,6.59111317847,6.59111317851,6.59111317851,6.59111317851,6.59111317851,6.10739481671,6.59111317837,5.61764326467,5.56111213346,6.94071765847,9.88337117584,12.34688001214,12.34688001208,12.34688001208,12.34688001224,12.346880012,12.34688001201,12.34688001201,12.34688001204,11.36851940524,12.26234649624,12.34688001114,12.34688001114,12.34688001124,12.34688001125,12.34688001122,12.34688001122,12.34688001122,10.23452200024,8.80355140287,12.34688001139,12.34688001139,12.34688001194,7.73806263943,7.99978894757,9.99989156247,8.84479489271,10.83145610167,8.71307674833,9.16678055017,9.30967632452,14.44502585895,15.44625271115,14.85249651935,15.71144657485,15.71144657387,15.71144657377,15.71144657377,15.38052699307,13.88343066397,12.42717498987,15.71144657477,15.71144657477,13.37974431516,13.13557513542,14.26685709446,15.38109083726,15.71144657446,15.71144657446,15.71144657458,15.71144657458,13.23049833166,13.66440702366,15.71144657434,15.71144657434,15.7114465743,15.71144657438,15.71144657438,11.99275830287
"t103",8.69365239407,11.98953849107,9.61363678987,9.01241376857,9.17957511846,9.17957511896,9.17957511896,9.17957511896,7.04036844046,7.52339734547,9.17957511936,9.17957511936,9.17957511936,9.17957511932,9.17957511931,9.17957511931,9.17957511924,8.80859312674,9.17957511914,9.17957511914,9.17957511897,9.17957511927,9.17957511937,9.17957511937,8.91851449187,6.96335817117,6.50840336277,6.04233936429,6.82898670306,6.82898670303,6.82898670303,6.05119056606,6.82898670325,6.82898670265,6.82898670265,6.22593819865,6.8289867027,6.8289867027,6.82306104215,6.67187511115,6.82898670315,6.82898670315,5.78337806414,6.82898670316,6.82898670322,6.82898670322,6.82898670283,6.82898670283,6.69849035955,6.82898670315,6.82898670317,6.82898670317,6.82898670313,6.82898670313,6.82898670318,6.82898670318,6.82898670318,6.82898670318,6.82898670318,6.82898670316,6.11419720796,5.79476029657,6.82898670337,6.53786023737,6.82898670337,6.82898670387,6.82898670387,6.82898670387,4.19049383006,3.18238192557,3.01241058246,2.94527062292,2.06778159082,2.96876138382,1.28993505112,1.76441801599,1.76441801599,1.76441801599,1.764418016,0,0.6961619786,2.43399410772,2.43399410772,2.97694811432,3.33416064132,3.33416064132,3.33416064132,3.31994503057,3.76462053907,5.67327647672,5.26144612152,6.59111317847,6.59111317851,6.59111317851,6.59111317851,6.59111317851,6.10739481671,6.59111317837,5.61764326467,5.56111213346,6.94071765847,9.88337117584,12.34688001214,12.34688001208,12.34688001208,12.34688001224,12.346880012,12.34688001201,12.34688001201,12.34688001204,11.36851940524,12.26234649624,12.34688001114,12.34688001114,12.34688001124,12.34688001125,12.34688001122,12.34688001122,12.34688001122,10.23452200024,8.80355140287,12.34688001139,12.34688001139,12.34688001194,7.73806263943,7.99978894757,9.99989156247,8.84479489271,10.83145610167,8.71307674833,9.16678055017,9.30967632452,14.44502585895,15.44625271115,14.85249651935,15.71144657485,15.71144657387,15.71144657377,15.71144657377,15.38052699307,13.88343066397,12.42717498987,15.71144657477,15.71144657477,13.37974431516,13.13557513542,14.26685709446,15.38109083726,15.71144657446,15.71144657446,15.71144657458,15.71144657458,13.23049833166,13.66440702366,15.71144657434,15.71144657434,15.7114465743,15.71144657438,15.71144657438,11.99275830287
"t104",8.69365239407,11.98953849107,9.61363678987,9.01241376857,9.17957511846,9.17957511896,9.17957511896,9.17957511896,7.04036844046,7.52339734547,9.17957511936,9.17957511936,9.17957511936,9.17957511932,9.17957511931,9.17957511931,9.17957511924,8.80859312674,9.17957511914,9.17957511914,9.17957511897,9.17957511927,9.17957511937,9.17957511937,8.91851449187,6.96335817117,6.50840336277,6.04233936429,6.82898670306,6.82898670303,6.82898670303,6.05119056606,6.82898670325,6.82898670265,6.82898670265,6.22593819865,6.8289867027,6.8289867027,6.82306104215,6.67187511115,6.82898670315,6.82898670315,5.78337806414,6.82898670316,6.82898670322,6.82898670322,6.82898670283,6.82898670283,6.69849035955,6.82898670315,6.82898670317,6.82898670317,6.82898670313,6.82898670313,6.82898670318,6.82898670318,6.82898670318,6.82898670318,6.82898670318,6.82898670316,6.11419720796,5.79476029657,6.82898670337,6.53786023737,6.82898670337,6.82898670387,6.82898670387,6.82898670387,4.19049383006,3.18238192557,3.01241058246,2.94527062292,2.06778159082,2.96876138382,1.28993505112,1.76441801599,1.76441801599,1.76441801599,1.764418016,0.6961619786,0,2.43399410772,2.43399410772,2.97694811432,3.33416064132,3.33416064132,3.33416064132,3.31994503057,3.76462053907,5.67327647672,5.26144612152,6.59111317847,6.59111317851,6.59111317851,6.59111317851,6.59111317851,6.10739481671,6.59111317837,5.61764326467,5.56111213346,6.94071765847,9.88337117584,12.34688001214,12.34688001208,12.34688001208,12.34688001224,12.346880012,12.34688001201,12.34688001201,12.34688001204,11.36851940524,12.26234649624,12.34688001114,12.34688001114,12.34688001124,12.34688001125,12.34688001122,12.34688001122,12.34688001122,10.23452200024,8.80355140287,12.34688001139,12.34688001139,12.34688001194,7.73806263943,7.99978894757,9.99989156247,8.84479489271,10.83145610167,8.71307674833,9.16678055017,9.30967632452,14.44502585895,15.44625271115,14.85249651935,15.71144657485,15.71144657387,15.71144657377,15.71144657377,15.38052699307,13.88343066397,12.42717498987,15.71144657477,15.71144657477,13.37974431516,13.13557513542,14.26685709446,15.38109083726,15.71144657446,15.71144657446,15.71144657458,15.71144657458,13.23049833166,13.66440702366,15.71144657434,15.71144657434,15.7114465743,15.71144657438,15.71144657438,11.99275830287
"t61",8.69365239415,11.98953849115,9.61363678995,9.01241376865,9.17957511854,9.17957511904,9.17957511904,9.17957511904,7.04036844054,7.52339734555,9.17957511944,9.17957511944,9.17957511944,9.1795751194,9.17957511939,9.17957511939,9.17957511932,8.80859312682,9.17957511922,9.17957511922,9.17957511905,9.17957511935,9.17957511945,9.17957511945,8.91851449195,6.96335817125,6.50840336285,6.04233936437,6.82898670314,6.82898670311,6.82898670311,6.05119056614,6.82898670333,6.82898670273,6.82898670273,6.22593819873,6.82898670278,6.82898670278,6.82306104223,6.67187511123,6.82898670323,6.82898670323,5.78337806422,6.82898670324,6.8289867033,6.8289867033,6.82898670291,6.82898670291,6.69849035963,6.82898670323,6.82898670325,6.82898670325,6.82898670321,6.82898670321,6.82898670326,6.82898670326,6.82898670326,6.82898670326,6.82898670326,6.82898670324,6.11419720804,5.79476029665,6.82898670345,6.53786023745,6.82898670345,6.82898670395,6.82898670395,6.82898670395,4.19049383014,3.18238192565,3.01241058254,2.945270623,2.0677815909,2.9687613839,1.8359816662,2.43399410771,2.43399410771,2.43399410771,2.43399410772,2.43399410772,2.43399410772,0,2.06299086,2.9769481144,3.3341606414,3.3341606414,3.3341606414,3.31994503065,3.76462053915,5.6732764768,5.2614461216,6.59111317855,6.59111317859,6.59111317859,6.59111317859,6.59111317859,6.10739481679,6.59111317845,5.61764326475,5.56111213354,6.94071765855,9.88337117592,12.34688001222,12.34688001216,12.34688001216,12.34688001232,12.34688001208,12.34688001209,12.34688001209,12.34688001212,11.36851940532,12.26234649632,12.34688001122,12.34688001122,12.34688001132,12.34688001133,12.3468800113,12.3468800113,12.3468800113,10.23452200032,8.80355140295,12.34688001147,12.34688001147,12.34688001202,7.73806263951,7.99978894765,9.99989156255,8.84479489279,10.83145610175,8.71307674841,9.16678055025,9.3096763246,14.44502585903,15.44625271123,14.85249651943,15.71144657493,15.71144657395,15.71144657385,15.71144657385,15.38052699315,13.88343066405,12.42717498995,15.71144657485,15.71144657485,13.37974431524,13.1355751355,14.26685709454,15.38109083734,15.71144657454,15.71144657454,15.71144657466,15.71144657466,13.23049833174,13.66440702374,15.71144657442,15.71144657442,15.71144657438,15.71144657446,15.71144657446,11.99275830295
"t62",8.69365239415,11.98953849115,9.61363678995,9.01241376865,9.17957511854,9.17957511904,9.17957511904,9.17957511904,7.04036844054,7.52339734555,9.17957511944,9.17957511944,9.17957511944,9.1795751194,9.17957511939,9.17957511939,9.17957511932,8.80859312682,9.17957511922,9.17957511922,9.17957511905,9.17957511935,9.17957511945,9.17957511945,8.91851449195,6.96335817125,6.50840336285,6.04233936437,6.82898670314,6.82898670311,6.82898670311,6.05119056614,6.82898670333,6.82898670273,6.82898670273,6.22593819873,6.82898670278,6.82898670278,6.82306104223,6.67187511123,6.82898670323,6.82898670323,5.78337806422,6.82898670324,6.8289867033,6.8289867033,6.82898670291,6.82898670291,6.69849035963,6.82898670323,6.82898670325,6.82898670325,6.82898670321,6.82898670321,6.82898670326,6.82898670326,6.82898670326,6.82898670326,6.82898670326,6.82898670324,6.11419720804,5.79476029665,6.82898670345,6.53786023745,6.82898670345,6.82898670395,6.82898670395,6.82898670395,4.19049383014,3.18238192565,3.01241058254,2.945270623,2.0677815909,2.9687613839,1.8359816662,2.43399410771,2.43399410771,2.43399410771,2.43399410772,2.43399410772,2.43399410772,2.06299086,0,2.9769481144,3.3341606414,3.3341606414,3.3341606414,3.31994503065,3.76462053915,5.6732764768,5.2614461216,6.59111317855,6.59111317859,6.59111317859,6.59111317859,6.59111317859,6.10739481679,6.59111317845,5.61764326475,5.56111213354,6.94071765855,9.88337117592,12.34688001222,12.34688001216,12.34688001216,12.34688001232,12.34688001208,12.34688001209,12.34688001209,12.34688001212,11.36851940532,12.26234649632,12.34688001122,12.34688001122,12.34688001132,12.34688001133,12.3468800113,12.3468800113,12.3468800113,10.23452200032,8.80355140295,12.34688001147,12.34688001147,12.34688001202,7.73806263951,7.99978894765,9.99989156255,8.84479489279,10.83145610175,8.71307674841,9.16678055025,9.3096763246,14.44502585903,15.44625271123,14.85249651943,15.71144657493,15.71144657395,15.71144657385,15.71144657385,15.38052699315,13.88343066405,12.42717498995,15.71144657485,15.71144657485,13.37974431524,13.1355751355,14.26685709454,15.38109083734,15.71144657454,15.71144657454,15.71144657466,15.71144657466,13.23049833174,13.66440702374,15.71144657442,15.71144657442,15.71144657438,15.71144657446,15.71144657446,11.99275830295
"t95",8.33643986695,11.63232596395,9.25642426275,8.65520124145,8.82236259134,8.82236259184,8.82236259184,8.82236259184,6.68315591334,7.16618481835,8.82236259224,8.82236259224,8.82236259224,8.8223625922,8.82236259219,8.82236259219,8.82236259212,8.45138059962,8.82236259202,8.82236259202,8.82236259185,8.82236259215,8.82236259225,8.82236259225,8.56130196475,6.60614564405,6.15119083565,5.68512683717,6.47177417594,6.47177417591,6.47177417591,5.69397803894,6.47177417613,6.47177417553,6.47177417553,5.86872567153,6.47177417558,6.47177417558,6.46584851503,6.31466258403,6.47177417603,6.47177417603,5.42616553702,6.47177417604,6.4717741761,6.4717741761,6.47177417571,6.47177417571,6.34127783243,6.47177417603,6.47177417605,6.47177417605,6.47177417601,6.47177417601,6.47177417606,6.47177417606,6.47177417606,6.47177417606,6.47177417606,6.47177417604,5.75698468084,5.43754776945,6.47177417625,6.18064771025,6.47177417625,6.47177417675,6.47177417675,6.47177417675,3.83328130294,2.82516939845,2.65519805534,2.5880580958,1.7105690637,2.9769481145,2.3789356728,2.97694811431,2.97694811431,2.97694811431,2.97694811432,2.97694811432,2.97694811432,2.9769481144,2.9769481144,0,0.6342133522,0.6342133522,0.6342133522,2.96273250345,3.40740801195,5.3160639496,4.9042335944,6.23390065135,6.23390065139,6.23390065139,6.23390065139,6.23390065139,5.75018228959,6.23390065125,5.26043073755,5.20389960634,6.58350513135,9.52615864872,11.98966748502,11.98966748496,11.98966748496,11.98966748512,11.98966748488,11.98966748489,11.98966748489,11.98966748492,11.01130687812,11.90513396912,11.98966748402,11.98966748402,11.98966748412,11.98966748413,11.9896674841,11.9896674841,11.9896674841,9.87730947312,8.44633887575,11.98966748427,11.98966748427,11.98966748482,7.38085011231,7.64257642045,9.64267903535,8.48758236559,10.47424357455,8.35586422121,8.80956802305,8.9524637974,14.08781333183,15.08904018403,14.49528399223,15.35423404773,15.35423404675,15.35423404665,15.35423404665,15.02331446595,13.52621813685,12.06996246275,15.35423404765,15.35423404765,13.02253178804,12.7783626083,13.90964456734,15.02387831014,15.35423404734,15.35423404734,15.35423404746,15.35423404746,12.87328580454,13.30719449654,15.35423404722,15.35423404722,15.35423404718,15.35423404726,15.35423404726,11.63554577575
"t105",8.69365239395,11.98953849095,9.61363678975,9.01241376845,9.17957511834,9.17957511884,9.17957511884,9.17957511884,7.04036844034,7.52339734535,9.17957511924,9.17957511924,9.17957511924,9.1795751192,9.17957511919,9.17957511919,9.17957511912,8.80859312662,9.17957511902,9.17957511902,9.17957511885,9.17957511915,9.17957511925,9.17957511925,8.91851449175,6.96335817105,6.50840336265,6.04233936417,6.82898670294,6.82898670291,6.82898670291,6.05119056594,6.82898670313,6.82898670253,6.82898670253,6.22593819853,6.82898670258,6.82898670258,6.82306104203,6.67187511103,6.82898670303,6.82898670303,5.78337806402,6.82898670304,6.8289867031,6.8289867031,6.82898670271,6.82898670271,6.69849035943,6.82898670303,6.82898670305,6.82898670305,6.82898670301,6.82898670301,6.82898670306,6.82898670306,6.82898670306,6.82898670306,6.82898670306,6.82898670304,6.11419720784,5.79476029645,6.82898670325,6.53786023725,6.82898670325,6.82898670375,6.82898670375,6.82898670375,4.19049382994,3.18238192545,3.01241058234,2.9452706228,2.0677815907,3.3341606415,2.7361481998,3.33416064131,3.33416064131,3.33416064131,3.33416064132,3.33416064132,3.33416064132,3.3341606414,3.3341606414,0.6342133522,0,0.6828355654,0.6828355654,3.31994503045,3.76462053895,5.6732764766,5.2614461214,6.59111317835,6.59111317839,6.59111317839,6.59111317839,6.59111317839,6.10739481659,6.59111317825,5.61764326455,5.56111213334,6.94071765835,9.88337117572,12.34688001202,12.34688001196,12.34688001196,12.34688001212,12.34688001188,12.34688001189,12.34688001189,12.34688001192,11.36851940512,12.26234649612,12.34688001102,12.34688001102,12.34688001112,12.34688001113,12.3468800111,12.3468800111,12.3468800111,10.23452200012,8.80355140275,12.34688001127,12.34688001127,12.34688001182,7.73806263931,7.99978894745,9.99989156235,8.84479489259,10.83145610155,8.71307674821,9.16678055005,9.3096763244,14.44502585883,15.44625271103,14.85249651923,15.71144657473,15.71144657375,15.71144657365,15.71144657365,15.38052699295,13.88343066385,12.42717498975,15.71144657465,15.71144657465,13.37974431504,13.1355751353,14.26685709434,15.38109083714,15.71144657434,15.71144657434,15.71144657446,15.71144657446,13.23049833154,13.66440702354,15.71144657422,15.71144657422,15.71144657418,15.71144657426,15.71144657426,11.99275830275
"t125",8.69365239395,11.98953849095,9.61363678975,9.01241376845,9.17957511834,9.17957511884,9.17957511884,9.17957511884,7.04036844034,7.52339734535,9.17957511924,9.17957511924,9.17957511924,9.1795751192,9.17957511919,9.17957511919,9.17957511912,8.80859312662,9.17957511902,9.17957511902,9.17957511885,9.17957511915,9.17957511925,9.17957511925,8.91851449175,6.96335817105,6.50840336265,6.04233936417,6.82898670294,6.82898670291,6.82898670291,6.05119056594,6.82898670313,6.82898670253,6.82898670253,6.22593819853,6.82898670258,6.82898670258,6.82306104203,6.67187511103,6.82898670303,6.82898670303,5.78337806402,6.82898670304,6.8289867031,6.8289867031,6.82898670271,6.82898670271,6.69849035943,6.82898670303,6.82898670305,6.82898670305,6.82898670301,6.82898670301,6.82898670306,6.82898670306,6.82898670306,6.82898670306,6.82898670306,6.82898670304,6.11419720784,5.79476029645,6.82898670325,6.53786023725,6.82898670325,6.82898670375,6.82898670375,6.82898670375,4.19049382994,3.18238192545,3.01241058234,2.9452706228,2.0677815907,3.3341606415,2.7361481998,3.33416064131,3.33416064131,3.33416064131,3.33416064132,3.33416064132,3.33416064132,3.3341606414,3.3341606414,0.6342133522,0.6828355654,0,0.301533471,3.31994503045,3.76462053895,5.6732764766,5.2614461214,6.59111317835,6.59111317839,6.59111317839,6.59111317839,6.59111317839,6.10739481659,6.59111317825,5.61764326455,5.56111213334,6.94071765835,9.88337117572,12.34688001202,12.34688001196,12.34688001196,12.34688001212,12.34688001188,12.34688001189,12.34688001189,12.34688001192,11.36851940512,12.26234649612,12.34688001102,12.34688001102,12.34688001112,12.34688001113,12.3468800111,12.3468800111,12.3468800111,10.23452200012,8.80355140275,12.34688001127,12.34688001127,12.34688001182,7.73806263931,7.99978894745,9.99989156235,8.84479489259,10.83145610155,8.71307674821,9.16678055005,9.3096763244,14.44502585883,15.44625271103,14.85249651923,15.71144657473,15.71144657375,15.71144657365,15.71144657365,15.38052699295,13.88343066385,12.42717498975,15.71144657465,15.71144657465,13.37974431504,13.1355751353,14.26685709434,15.38109083714,15.71144657434,15.71144657434,15.71144657446,15.71144657446,13.23049833154,13.66440702354,15.71144657422,15.71144657422,15.71144657418,15.71144657426,15.71144657426,11.99275830275
"t126",8.69365239395,11.98953849095,9.61363678975,9.01241376845,9.17957511834,9.17957511884,9.17957511884,9.17957511884,7.04036844034,7.52339734535,9.17957511924,9.17957511924,9.17957511924,9.1795751192,9.17957511919,9.17957511919,9.17957511912,8.80859312662,9.17957511902,9.17957511902,9.17957511885,9.17957511915,9.17957511925,9.17957511925,8.91851449175,6.96335817105,6.50840336265,6.04233936417,6.82898670294,6.82898670291,6.82898670291,6.05119056594,6.82898670313,6.82898670253,6.82898670253,6.22593819853,6.82898670258,6.82898670258,6.82306104203,6.67187511103,6.82898670303,6.82898670303,5.78337806402,6.82898670304,6.8289867031,6.8289867031,6.82898670271,6.82898670271,6.69849035943,6.82898670303,6.82898670305,6.82898670305,6.82898670301,6.82898670301,6.82898670306,6.82898670306,6.82898670306,6.82898670306,6.82898670306,6.82898670304,6.11419720784,5.79476029645,6.82898670325,6.53786023725,6.82898670325,6.82898670375,6.82898670375,6.82898670375,4.19049382994,3.18238192545,3.01241058234,2.9452706228,2.0677815907,3.3341606415,2.7361481998,3.33416064131,3.33416064131,3.33416064131,3.33416064132,3.33416064132,3.33416064132,3.3341606414,3.3341606414,0.6342133522,0.6828355654,0.301533471,0,3.31994503045,3.76462053895,5.6732764766,5.2614461214,6.59111317835,6.59111317839,6.59111317839,6.59111317839,6.59111317839,6.10739481659,6.59111317825,5.61764326455,5.56111213334,6.94071765835,9.88337117572,12.34688001202,12.34688001196,12.34688001196,12.34688001212,12.34688001188,12.34688001189,12.34688001189,12.34688001192,11.36851940512,12.26234649612,12.34688001102,12.34688001102,12.34688001112,12.34688001113,12.3468800111,12.3468800111,12.3468800111,10.23452200012,8.80355140275,12.34688001127,12.34688001127,12.34688001182,7.73806263931,7.99978894745,9.99989156235,8.84479489259,10.83145610155,8.71307674821,9.16678055005,9.3096763244,14.44502585883,15.44625271103,14.85249651923,15.71144657473,15.71144657375,15.71144657365,15.71144657365,15.38052699295,13.88343066385,12.42717498975,15.71144657465,15.71144657465,13.37974431504,13.1355751353,14.26685709434,15.38109083714,15.71144657434,15.71144657434,15.71144657446,15.71144657446,13.23049833154,13.66440702354,15.71144657422,15.71144657422,15.71144657418,15.71144657426,15.71144657426,11.99275830275
"t37",7.3046985983,10.6005846953,8.2246829941,7.6234599728,7.79062132269,7.79062132319,7.79062132319,7.79062132319,5.65141464469,6.1344435497,7.79062132359,7.79062132359,7.79062132359,7.79062132355,7.79062132354,7.79062132354,7.79062132347,7.41963933097,7.79062132337,7.79062132337,7.7906213232,7.7906213235,7.7906213236,7.7906213236,7.5295606961,5.5744043754,5.119449567,4.65338556852,5.44003290729,5.44003290726,5.44003290726,4.66223677029,5.44003290748,5.44003290688,5.44003290688,4.83698440288,5.44003290693,5.44003290693,5.43410724638,5.28292131538,5.44003290738,5.44003290738,4.39442426837,5.44003290739,5.44003290745,5.44003290745,5.44003290706,5.44003290706,5.30953656378,5.44003290738,5.4400329074,5.4400329074,5.44003290736,5.44003290736,5.44003290741,5.44003290741,5.44003290741,5.44003290741,5.44003290741,5.44003290739,4.72524341219,4.4058065008,5.4400329076,5.1489064416,5.4400329076,5.4400329081,5.4400329081,5.4400329081,2.82918702151,1.82107511702,1.65110377391,1.68147858165,1.45970201695,3.31994503075,2.72193258905,3.31994503056,3.31994503056,3.31994503056,3.31994503057,3.31994503057,3.31994503057,3.31994503065,3.31994503065,2.96273250345,3.31994503045,3.31994503045,3.31994503045,0,1.5358007889,4.28432268095,3.87249232575,5.2021593827,5.20215938274,5.20215938274,5.20215938274,5.20215938274,4.71844102094,5.2021593826,4.2286894689,4.17215833769,5.5517638627,8.49441738007,10.95792621637,10.95792621631,10.95792621631,10.95792621647,10.95792621623,10.95792621624,10.95792621624,10.95792621627,9.97956560947,10.87339270047,10.95792621537,10.95792621537,10.95792621547,10.95792621548,10.95792621545,10.95792621545,10.95792621545,8.84556820447,7.4145976071,10.95792621562,10.95792621562,10.95792621617,6.34910884366,6.6108351518,8.6109377667,7.45584109694,9.4425023059,7.32412295256,7.7778267544,7.92072252875,13.05607206318,14.05729891538,13.46354272358,14.32249277908,14.3224927781,14.322492778,14.322492778,13.9915731973,12.4944768682,11.0382211941,14.322492779,14.322492779,11.99079051939,11.74662133965,12.87790329869,13.99213704149,14.32249277869,14.32249277869,14.32249277881,14.32249277881,11.84154453589,12.27545322789,14.32249277857,14.32249277857,14.32249277853,14.32249277861,14.32249277861,10.6038045071
"t38",7.7493741068,11.0452602038,8.6693585026,8.0681354813,8.23529683119,8.23529683169,8.23529683169,8.23529683169,6.09609015319,6.5791190582,8.23529683209,8.23529683209,8.23529683209,8.23529683205,8.23529683204,8.23529683204,8.23529683197,7.86431483947,8.23529683187,8.23529683187,8.2352968317,8.235296832,8.2352968321,8.2352968321,7.9742362046,6.0190798839,5.5641250755,5.09806107702,5.88470841579,5.88470841576,5.88470841576,5.10691227879,5.88470841598,5.88470841538,5.88470841538,5.28165991138,5.88470841543,5.88470841543,5.87878275488,5.72759682388,5.88470841588,5.88470841588,4.83909977687,5.88470841589,5.88470841595,5.88470841595,5.88470841556,5.88470841556,5.75421207228,5.88470841588,5.8847084159,5.8847084159,5.88470841586,5.88470841586,5.88470841591,5.88470841591,5.88470841591,5.88470841591,5.88470841591,5.88470841589,5.16991892069,4.8504820093,5.8847084161,5.5935819501,5.8847084161,5.8847084166,5.8847084166,5.8847084166,3.27386253001,2.26575062552,2.09577928241,2.12615409015,1.90437752545,3.76462053925,3.16660809755,3.76462053906,3.76462053906,3.76462053906,3.76462053907,3.76462053907,3.76462053907,3.76462053915,3.76462053915,3.40740801195,3.76462053895,3.76462053895,3.76462053895,1.5358007889,0,4.72899818945,4.31716783425,5.6468348912,5.64683489124,5.64683489124,5.64683489124,5.64683489124,5.16311652944,5.6468348911,4.6733649774,4.61683384619,5.9964393712,8.93909288857,11.40260172487,11.40260172481,11.40260172481,11.40260172497,11.40260172473,11.40260172474,11.40260172474,11.40260172477,10.42424111797,11.31806820897,11.40260172387,11.40260172387,11.40260172397,11.40260172398,11.40260172395,11.40260172395,11.40260172395,9.29024371297,7.8592731156,11.40260172412,11.40260172412,11.40260172467,6.79378435216,7.0555106603,9.0556132752,7.90051660544,9.8871778144,7.76879846106,8.2225022629,8.36539803725,13.50074757168,14.50197442388,13.90821823208,14.76716828758,14.7671682866,14.7671682865,14.7671682865,14.4362487058,12.9391523767,11.4828967026,14.7671682875,14.7671682875,12.43546602789,12.19129684815,13.32257880719,14.43681254999,14.76716828719,14.76716828719,14.76716828731,14.76716828731,12.28622004439,12.72012873639,14.76716828707,14.76716828707,14.76716828703,14.76716828711,14.76716828711,11.0484800156
"t33",7.77581569265,11.07170178965,8.69580008845,8.09457706715,8.26173841704,8.26173841754,8.26173841754,8.26173841754,6.12253173904,6.60556064405,8.26173841794,8.26173841794,8.26173841794,8.2617384179,8.26173841789,8.26173841789,8.26173841782,7.89075642532,8.26173841772,8.26173841772,8.26173841755,8.26173841785,8.26173841795,8.26173841795,8.00067779045,6.04552146975,5.59056666135,5.12450266287,5.91115000164,5.91115000161,5.91115000161,5.13335386464,5.91115000183,5.91115000123,5.91115000123,5.30810149723,5.91115000128,5.91115000128,5.90522434073,5.75403840973,5.91115000173,5.91115000173,4.86554136272,5.91115000174,5.9111500018,5.9111500018,5.91115000141,5.91115000141,5.78065365813,5.91115000173,5.91115000175,5.91115000175,5.91115000171,5.91115000171,5.91115000176,5.91115000176,5.91115000176,5.91115000176,5.91115000176,5.91115000174,5.19636050654,4.87692359515,5.91115000195,5.62002353595,5.91115000195,5.91115000245,5.91115000245,5.91115000245,5.18251846766,4.17440656317,4.00443522006,4.0348100278,3.8130334631,5.6732764769,5.0752640352,5.67327647671,5.67327647671,5.67327647671,5.67327647672,5.67327647672,5.67327647672,5.6732764768,5.6732764768,5.3160639496,5.6732764766,5.6732764766,5.6732764766,4.28432268095,4.72899818945,0,2.0664005428,3.51611894905,3.51611894909,3.51611894909,3.51611894909,3.51611894909,3.03240058729,3.51611894895,2.54264903525,4.64327543204,6.02288095705,8.96553447442,11.42904331072,11.42904331066,11.42904331066,11.42904331082,11.42904331058,11.42904331059,11.42904331059,11.42904331062,10.45068270382,11.34450979482,11.42904330972,11.42904330972,11.42904330982,11.42904330983,11.4290433098,11.4290433098,11.4290433098,9.31668529882,7.88571470145,11.42904330997,11.42904330997,11.42904331052,6.82022593801,7.08195224615,9.08205486105,7.92695819129,9.91361940025,7.79524004691,8.24894384875,8.3918396231,13.52718915753,14.52841600973,13.93465981793,14.79360987343,14.79360987245,14.79360987235,14.79360987235,14.46269029165,12.96559396255,11.50933828845,14.79360987335,14.79360987335,12.46190761374,12.217738434,13.34902039304,14.46325413584,14.79360987304,14.79360987304,14.79360987316,14.79360987316,12.31266163024,12.74657032224,14.79360987292,14.79360987292,14.79360987288,14.79360987296,14.79360987296,11.07492160145
