,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t151,14.015753,-2.782691,25.100119,12.948623,32.045788,36.208775,-3.933008,21.499556,-0.5473954,18.56218,15.733042,10.068677,24.683807,-3.6167734,42.26006,-1.5666469
t152,14.028262,-2.7809775,25.093632,12.9505825,32.04494,36.210762,-3.93338,21.499651,-0.5488446,18.565792,15.737166,10.06865,24.694254,-3.617422,42.271618,-1.5663637
t64,14.328732,-2.8179228,25.013588,12.8262825,32.057903,35.929573,-3.9204347,21.785696,-0.64978856,18.707521,15.814422,10.133072,24.212542,-3.6568363,42.114567,-1.5892383
t84,13.543689,-2.6414652,24.104368,11.79335,31.19308,35.621666,-3.6176841,20.960161,-0.45476866,17.792826,14.7554,9.233017,23.290638,-3.6188703,40.766243,-1.5517418
t114,14.128193,-2.7679336,24.627872,12.8012905,32.34265,36.23655,-3.8440552,22.096085,-0.5143114,18.728367,15.379256,9.750694,23.758741,-3.7530212,41.847015,-1.6267058
t115,14.07065,-2.7781081,24.665434,12.791393,32.323803,36.26862,-3.8394973,22.084753,-0.5055571,18.648836,15.444515,9.796827,23.693148,-3.7409394,41.769848,-1.6212729
t54,14.061256,-2.790589,24.747976,12.837936,32.48074,35.667255,-3.9296014,22.116901,-0.6358096,18.841606,15.683003,10.198054,23.320028,-3.765269,42.105183,-1.6601444
t81,14.446875,-2.731038,24.493246,12.733234,32.911964,36.291897,-3.9075665,21.969433,-0.6160054,18.83371,15.462269,10.358782,23.390432,-3.8676832,42.471043,-1.7240772
t123,14.752356,-2.7557952,24.719307,12.655264,32.95555,36.290234,-3.8923936,21.982107,-0.61671966,18.860899,15.356437,10.115933,23.72499,-3.875449,42.724262,-1.6686983
t124,14.721587,-2.753842,24.784082,12.685281,32.94657,36.338314,-3.8937683,21.946348,-0.6268796,18.888514,15.3868265,10.095434,23.716707,-3.867254,42.737503,-1.6881189
t99,14.211056,-2.6864347,24.32768,12.021928,32.12918,35.80225,-3.7156162,21.325735,-0.5653991,18.23977,14.95345,9.552634,23.327755,-3.771349,41.72328,-1.6636091
t30,10.525019,-1.9780267,18.29604,7.5647464,26.723808,30.326847,-2.7010887,17.626814,-0.17493929,13.976027,11.561638,7.0539927,19.15201,-3.3850453,34.49965,-1.57924
t17,9.611158,-1.8241491,14.474284,7.1880765,27.602299,27.247335,-2.8399246,19.154345,-0.24552913,14.44591,10.745062,7.5722046,16.110825,-3.899255,33.808315,-1.8128971
t75,6.7067175,-1.7025073,5.93319,2.739592,36.04675,29.217327,-2.541724,26.7236,4.5115094,16.203243,11.196842,7.635086,7.530968,-6.3466887,36.02171,-2.368392
t76,7.771364,-1.9973446,7.1511197,4.3290706,38.962643,30.727213,-3.0065668,28.934814,3.6918476,18.184134,12.111443,8.606488,8.304797,-6.7206,38.841007,-2.6296134
t136,7.630576,-1.9149675,7.2659874,4.342177,38.802906,31.104378,-3.0373664,28.872644,3.7142222,18.308434,11.992678,9.028851,8.435206,-6.6828103,39.098793,-2.6142766
t137,7.6850185,-1.914328,7.2613735,4.3343816,38.79951,31.15611,-3.0300028,28.867079,3.7254255,18.303493,11.989428,9.013812,8.481824,-6.679259,39.112186,-2.61388
t41,6.7369423,-1.7412812,6.3679495,2.7866147,36.093132,29.39095,-2.5574958,26.73498,4.29544,16.189672,11.490749,7.6443233,7.7115006,-6.3267465,36.248158,-2.3531432
t27,7.844948,-1.9630883,7.0686803,4.175624,38.217308,31.028818,-2.9533422,28.660315,3.5140483,17.461151,12.249156,8.523057,8.651384,-6.6155443,38.9671,-2.6248412
t88,8.016645,-1.9963013,6.6091847,2.93563,37.29056,30.140541,-2.817752,30.220585,3.6800447,17.252615,12.005224,8.591836,8.836643,-6.7390113,37.723537,-2.1960208
t89,8.033131,-1.9691145,6.577077,3.0068793,37.272335,30.11881,-2.8185465,30.154081,3.562934,17.39654,11.966221,8.652404,8.78471,-6.733018,37.75121,-2.2147074
t68,7.306814,-1.7990153,5.8214827,2.1689153,35.412846,29.019783,-2.5400753,28.497812,4.3118587,15.985221,11.077577,7.9760504,8.277505,-6.449824,35.6759,-2.0454116
t159,8.051119,-2.0531409,6.725163,3.5113757,37.644848,30.356956,-2.9090247,30.535698,3.6711435,17.770502,11.723669,8.682847,9.238871,-6.705635,37.65866,-2.3396506
t160,8.047905,-2.0530543,6.7209954,3.5141573,37.647583,30.355705,-2.9102843,30.53805,3.6684978,17.770176,11.721384,8.687369,9.237546,-6.706586,37.662605,-2.3404396
t65,8.32486,-1.9690243,6.6261415,3.3116508,37.41756,30.21589,-2.9235828,30.308516,3.441021,17.842697,11.728821,8.605575,9.006401,-6.7671533,37.97517,-2.3006892
t93,5.170845,-2.3217094,7.4689026,1.702225,39.067596,30.118984,-2.532296,29.292217,5.8620887,18.270014,13.061503,7.0424232,4.073675,-6.782116,36.663746,-2.407786
t129,5.367876,-2.384948,7.619302,1.9744521,39.713753,30.332615,-2.6255796,29.900024,5.6945086,18.732042,13.315805,7.1568823,4.2690496,-6.886819,37.32787,-2.4760444
t130,5.335434,-2.3880863,7.6684737,1.9675907,39.759617,30.413235,-2.6251094,29.88497,5.7231646,18.749474,13.331329,7.14937,4.2492056,-6.888639,37.344013,-2.481657
t59,4.2208843,-2.0138655,6.1752267,0.24479243,35.863094,28.083755,-2.1182475,26.78239,6.679969,16.176981,11.561911,5.816741,3.405283,-6.392814,33.759174,-2.128671
t80,5.080139,-2.3432577,7.6116176,1.73043,39.66704,30.51332,-2.6413226,29.506815,5.974135,18.518078,12.899565,7.0071154,4.079434,-6.900995,37.491108,-2.5397346
t82,5.428772,-2.3263965,7.7422757,1.6626102,39.603542,30.46599,-2.6274002,29.72608,5.88854,18.601759,12.911718,6.9925766,4.0244436,-6.913055,37.351894,-2.4766157
t83,5.293215,-2.3000853,7.6337085,1.7719061,39.582752,30.55875,-2.6365192,29.411106,5.9086747,18.678968,12.899001,6.904272,4.2799115,-6.889854,37.552383,-2.5526998
t146,5.5404654,-2.2551897,7.4572864,1.196344,39.32868,29.744656,-2.5958374,29.88282,5.470297,18.877548,12.055908,7.4901237,3.2201762,-6.938325,36.914577,-2.510434
t147,5.53388,-2.254339,7.4493155,1.1947191,39.333706,29.746609,-2.5935228,29.884775,5.4756103,18.865543,12.067097,7.497457,3.2137303,-6.938024,36.90252,-2.508623
t67,4.788062,-2.2642798,7.3105197,0.50866646,38.971287,29.766228,-2.451401,29.53492,6.3343854,18.004946,12.432165,7.219554,3.2048898,-6.894918,36.231983,-2.4214332
t87,4.804822,-2.3977404,7.574115,0.6926195,39.392223,29.579882,-2.5165048,30.087362,6.148151,18.23537,13.085726,6.9424095,2.9230208,-6.9847407,36.50642,-2.441302
t131,4.6653185,-2.405005,7.573526,0.5205688,39.758884,29.632778,-2.496927,30.121088,6.4862113,18.237486,13.0361395,7.0324774,2.7211576,-7.0164485,36.58086,-2.4407585
t132,4.6673517,-2.3958685,7.528904,0.5345302,39.812855,29.673326,-2.505506,30.152922,6.492973,18.25378,13.011761,7.1017776,2.7393017,-7.025674,36.62878,-2.4474497
t120,4.6902637,-2.3963087,7.5397305,0.554063,39.78055,29.68434,-2.5095687,30.154512,6.4753976,18.303417,13.006459,7.012027,2.8003955,-7.0291567,36.671043,-2.4558923
t121,4.67647,-2.40405,7.511762,0.543587,39.820744,29.663923,-2.5057871,30.181244,6.497581,18.27107,12.997426,7.07119,2.7659411,-7.0300136,36.63055,-2.4504626
t96,4.803915,-2.2994487,7.3762703,0.61206776,39.2653,29.814106,-2.5446224,30.054115,6.1618276,18.379286,12.371151,7.3116536,2.7485518,-7.020547,36.647602,-2.4528365
t107,4.5230103,-2.289853,7.403233,0.6560764,39.309246,29.97583,-2.5425994,29.840502,6.3014417,18.299875,12.408918,7.3181963,2.8150177,-7.0012827,36.686993,-2.4882674
t134,4.541585,-2.3029706,7.355977,0.53659075,39.174557,29.861443,-2.5292804,29.872236,6.2287135,18.168633,12.51096,7.3381186,2.7606502,-6.999279,36.57139,-2.4489596
t135,4.5433197,-2.2999933,7.363231,0.5605318,39.17951,29.880413,-2.531368,29.874744,6.21964,18.184488,12.5311775,7.335163,2.7772307,-6.9956856,36.591232,-2.4528384
t66,4.843316,-2.3232105,7.5609574,0.8079726,39.21124,29.650875,-2.571284,29.67642,5.9348693,18.46165,12.36116,7.191807,2.9517293,-6.961963,36.591232,-2.5013714
t71,5.483488,-2.3684192,7.5215707,1.0194962,39.23532,29.75952,-2.6014125,30.281649,5.906085,18.576342,12.345835,7.4261103,3.5792842,-6.9622254,36.54394,-2.446074
t72,4.4459734,-2.1323955,6.5212164,-0.0021890716,36.844715,28.30173,-2.2330482,28.12803,6.553086,16.880278,11.497532,6.452034,2.9102302,-6.625253,34.30461,-2.224335
t51,7.16741,-1.8270553,5.851691,2.2388086,34.377464,28.236979,-2.4252698,26.189062,4.0096583,15.622235,10.971003,7.1062207,8.162953,-6.0776076,35.643497,-2.2117586
t77,8.433867,-2.1725023,7.5180793,3.7312741,37.985966,30.811104,-2.9701304,29.162424,3.156306,18.012205,11.977107,8.709828,9.328597,-6.54256,39.527138,-2.5281775
t78,7.865198,-2.0756283,6.9167924,3.3775077,37.032936,29.800411,-2.8644202,28.373396,3.2814732,17.378729,11.570645,8.255901,8.750431,-6.451075,38.44189,-2.4976554
t69,8.394751,-2.2135818,7.650659,3.744352,37.89071,30.619217,-2.993627,29.077026,2.9467764,17.994238,12.343519,8.629322,9.18793,-6.551334,39.35699,-2.4862814
t46,8.502296,-1.9719332,6.6894574,4.262114,38.176365,30.34672,-2.9878392,28.89676,2.6864827,18.331362,12.147586,9.073472,8.926184,-6.559757,39.34952,-2.685181
t56,8.545851,-2.1542544,7.9660687,3.8725872,37.98342,30.85106,-2.91043,29.039995,2.8534865,18.482357,13.02585,7.8948503,9.293331,-6.5363727,39.149586,-2.6320543
t57,8.646767,-2.1063442,7.505665,3.7139287,38.10918,30.835127,-2.8450553,29.341877,3.176208,18.593912,12.525209,8.287785,8.818389,-6.536625,38.82291,-2.5608106
t42,13.9232435,-1.2123277,3.1837106,3.1783972,36.76003,29.630037,-2.4672277,27.315592,2.9698107,15.817924,11.653749,8.489865,11.027342,-6.7650657,40.391613,-1.7883736
t43,12.238441,-0.9443448,1.8159375,1.7298224,33.339233,27.399414,-1.9724051,24.410593,4.0269494,13.449471,10.430877,6.9545536,10.122018,-6.2732534,36.874245,-1.5613905
t35,11.8840685,-0.89980966,1.7158732,1.5513644,32.76726,27.058493,-1.9069546,23.866348,4.0781703,13.062099,10.137642,6.8597503,10.041223,-6.169439,36.340412,-1.5485256
t29,11.994562,-0.82717323,1.5632844,1.7332892,33.063038,27.299364,-1.943326,23.904112,3.9766915,13.265983,9.764854,7.1778126,10.000145,-6.22703,36.890713,-1.6012553
t36,12.562416,-0.6525571,0.44145918,1.0169456,32.04265,26.565739,-1.7158362,23.19831,4.5303683,12.341439,9.394135,6.666389,9.932823,-6.170596,36.052444,-1.361188
t48,16.280563,-0.91778785,1.6756339,3.7342262,38.527317,30.605257,-2.5343568,28.133688,2.8423858,16.507895,11.680181,9.520686,11.780342,-7.1243525,42.731895,-1.7708199
t63,16.059975,-0.6656076,0.036148548,2.359419,36.24511,29.445543,-2.1679983,26.527493,3.8844578,14.464914,10.4330015,8.802701,11.546972,-6.922982,40.957127,-1.4932765
t148,17.366322,-0.7639551,-0.0003941534,3.3021398,38.21642,30.54789,-2.4425023,27.97125,3.323283,15.658745,11.3297,9.488156,12.171196,-7.236071,43.195507,-1.6705544
t149,17.362375,-0.7642604,-0.0031294823,3.307292,38.217567,30.535208,-2.4433904,27.977926,3.3134584,15.65747,11.339767,9.487846,12.159859,-7.2380533,43.199566,-1.6709393
t122,17.361118,-0.7511563,0.019226551,3.2899199,38.175407,30.547419,-2.4442341,27.962746,3.2919085,15.671487,11.304021,9.550046,12.133637,-7.2293053,43.18098,-1.663537
t118,17.396076,-0.7496462,0.008996488,3.2999692,38.216427,30.571718,-2.449039,28.029528,3.267051,15.712377,11.370245,9.5429735,12.188438,-7.244842,43.220753,-1.6648756
t103,17.156864,-0.7520713,0.63696146,3.2033668,38.478138,30.936174,-2.4546053,28.074211,3.464344,15.817147,10.936333,9.60579,12.163293,-7.2590494,43.288555,-1.6844658
t104,17.048248,-0.720275,0.48352766,3.2269793,38.50197,30.942108,-2.458884,28.00546,3.487064,15.764499,10.90311,9.680208,12.204479,-7.267041,43.3593,-1.7043759
t61,16.427069,-0.8867895,1.1325002,3.176158,38.423065,30.923868,-2.4652538,28.17961,3.7065322,15.668231,11.537058,9.163443,11.973741,-7.2162223,43.048477,-1.7110916
t62,16.509611,-0.76803154,0.80120325,3.3611321,38.40742,30.834543,-2.46817,27.965582,3.4255738,15.800252,11.155472,9.704413,11.989625,-7.1805596,43.135777,-1.7538849
t95,16.124182,-0.8049402,0.9106326,2.7079072,37.128296,29.419863,-2.2787902,27.141731,3.33324,14.997155,10.752916,8.899502,11.412698,-7.028154,41.74466,-1.6074415
t105,16.725035,-0.9011485,1.4154572,3.2752087,38.3131,30.121769,-2.4475868,28.046465,2.8096573,15.766508,11.226999,9.47329,11.769033,-7.178159,42.928806,-1.7180824
t125,16.75554,-0.86944866,1.2212453,3.2666585,38.324104,30.038614,-2.4517622,28.046082,2.8481436,15.728251,11.217378,9.445245,11.686049,-7.208782,43.055332,-1.6929657
t126,16.752977,-0.8648287,1.240252,3.296905,38.34126,30.016571,-2.4560282,28.00128,2.8185155,15.781997,11.193389,9.457242,11.656742,-7.203861,43.05984,-1.7090368
t37,12.165927,-0.9895453,2.0154958,2.094915,33.8669,27.700169,-2.064514,24.64551,3.8537164,13.668696,10.238609,7.3742437,10.2631035,-6.2891555,37.37198,-1.6895125
t38,12.943417,-1.1374615,2.6204457,2.6425633,35.288662,28.638884,-2.265158,25.933903,3.3853638,14.720092,10.8947525,7.765957,10.634268,-6.5097466,38.927517,-1.7865762
t33,8.849926,-1.6107346,6.5204678,4.7084517,34.14733,28.546986,-2.6484892,25.011627,1.2028878,15.873254,13.2094345,5.6798563,11.192766,-5.988781,39.101788,-2.5946023
t34,8.395903,-1.4664116,5.571886,3.939577,32.642452,27.7005,-2.3725202,23.850502,1.9198658,14.70185,12.797536,5.1033826,10.789201,-5.7914815,37.545303,-2.3923893
t55,9.356531,-1.9425623,8.001538,6.630689,36.942783,30.556858,-3.0612228,27.120321,-0.015146494,18.07272,15.648783,5.2271795,12.5922165,-6.353923,42.94286,-3.0312846
t70,9.374067,-1.9179585,7.677897,6.4896693,36.619038,30.385237,-3.0144765,26.820189,0.08774805,17.674814,15.799361,4.9672194,12.719124,-6.3053174,42.817974,-3.0578306
t127,9.484022,-1.8243212,7.3518014,6.62039,36.903248,30.458725,-3.0956373,27.052011,0.012852671,18.131062,15.237322,5.059678,12.660147,-6.432449,43.210155,-3.1286275
t128,9.460983,-1.8318423,7.3701243,6.6373506,36.90027,30.480135,-3.0982912,27.077137,0.007945301,18.122576,15.223632,5.075946,12.698731,-6.427704,43.202427,-3.1291902
t85,9.47655,-1.8137171,7.4756875,6.528859,36.657063,30.501478,-3.0557637,26.913843,0.051843166,18.03996,15.436615,4.8884516,12.642659,-6.3907585,43.039227,-3.0843742
t58,9.149071,-1.7325633,7.036805,5.715152,34.959965,29.231936,-2.8225317,25.76642,0.20308042,17.080523,14.804098,4.812604,12.016386,-6.1239486,41.038044,-2.8351653
t44,9.48477,-1.9698359,7.9553237,6.7906203,37.046627,30.558887,-3.0384014,27.045523,0.12860751,17.654753,15.718009,5.8379326,12.620242,-6.225976,42.28587,-3.0450952
t45,8.426823,-1.6655447,6.590732,4.858415,33.709717,28.507948,-2.532408,24.752348,1.3724014,15.521009,14.258782,4.536153,11.524344,-5.8808403,38.909588,-2.601895
t4,7.507945,-1.328853,7.9718194,8.867912,23.919275,16.870123,-3.1260614,16.788927,-0.8432874,14.796797,5.5551057,9.180945,10.613532,-3.588089,28.189274,-1.979097
t5,9.234604,-1.7453936,10.313717,15.642904,25.816402,13.202559,-4.5155168,17.73224,-1.841164,20.646528,3.688813,11.978068,10.996709,-3.3765914,30.227888,-2.5624797
t20,14.819803,-2.880433,17.662844,25.782698,34.147293,11.566225,-6.7534013,22.560053,-3.2663753,33.26998,1.0360553,13.059292,14.604731,-3.874487,38.472214,-3.883284
t106,20.211763,-3.6674793,23.334421,33.553467,41.612896,11.701941,-8.561176,27.6904,-4.0933146,42.377796,0.18063521,15.301149,16.851036,-4.459955,45.770634,-4.4052863
t142,20.096697,-3.6815484,23.223783,33.597744,41.65208,11.612619,-8.541942,27.587893,-4.0903606,42.25282,0.30908298,15.250686,16.827612,-4.4527955,45.81384,-4.3973627
t143,20.097658,-3.6822407,23.226954,33.609837,41.64892,11.611046,-8.547433,27.59548,-4.095633,42.253014,0.32018328,15.279218,16.84249,-4.454258,45.828724,-4.397088
t60,20.365137,-3.6554735,22.97018,33.29462,41.662167,11.7865505,-8.507022,28.068853,-4.0750556,42.391796,0.42022228,15.128806,16.516228,-4.539456,45.559483,-4.4169526
t133,20.660608,-3.586729,22.922668,33.512142,40.970333,11.165451,-8.528258,27.61324,-4.165974,42.381413,-0.07159691,14.840287,16.918915,-4.4813046,45.31102,-4.46501
t155,20.672327,-3.5925756,22.95658,33.54307,41.007896,11.156891,-8.540218,27.641975,-4.167991,42.445705,-0.082731105,14.833714,16.958277,-4.488083,45.358227,-4.4677896
t156,20.676281,-3.5926194,22.952024,33.54659,41.009212,11.154013,-8.540664,27.64766,-4.1684012,42.446938,-0.08175831,14.83475,16.957361,-4.4888377,45.35921,-4.467517
t119,20.633457,-3.5926754,22.9616,33.470997,40.99957,11.193817,-8.530227,27.638346,-4.1696997,42.338585,-0.05552397,14.8735075,16.924358,-4.4861655,45.32918,-4.4618096
t49,18.636602,-3.307415,20.617628,30.59664,39.03871,11.876469,-7.9250636,26.260805,-3.7211483,39.542267,0.43482614,14.427766,16.630941,-4.343771,43.46217,-4.2720757
t50,20.018509,-3.6480675,21.738573,33.15219,42.41861,12.876762,-8.590292,29.048836,-3.9017887,42.07955,2.0243113,16.007051,17.376852,-4.7611914,46.714428,-4.449178
t116,20.705061,-3.6496582,22.596788,32.613735,41.389492,13.300941,-8.378329,28.093208,-3.9026704,42.707104,1.6342237,14.176081,17.574041,-4.5210905,46.046,-4.5676384
t117,20.65262,-3.6456337,22.565653,32.615143,41.393578,13.280561,-8.387576,28.06465,-3.9026992,42.70348,1.6081302,14.186869,17.550434,-4.526653,46.073154,-4.5761385
t108,20.684984,-3.559634,22.266973,33.04609,40.620373,11.755402,-8.523199,27.672867,-4.147929,43.224636,1.5329256,14.628324,17.09001,-4.440255,45.808334,-4.547769
t109,20.63185,-3.553866,22.210608,33.047215,40.561863,11.799115,-8.511756,27.56081,-4.1338096,43.143723,1.4938715,14.568707,17.115313,-4.42423,45.79721,-4.56648
t153,20.613392,-3.5429616,22.147156,33.1033,40.56645,11.758482,-8.5173,27.564005,-4.1339803,43.19072,1.4391959,14.60241,17.047268,-4.4236593,45.774002,-4.5691156
t154,20.613249,-3.542605,22.146675,33.102703,40.567745,11.759289,-8.517918,27.564245,-4.1343565,43.190136,1.4342971,14.607123,17.046719,-4.424001,45.774532,-4.570014
t150,20.612541,-3.5441136,22.156818,33.087948,40.56102,11.7673435,-8.515252,27.562437,-4.132588,43.172153,1.4442663,14.610185,17.046793,-4.4224744,45.760662,-4.5667405
t22,15.464976,-2.988581,18.288061,26.61956,35.39596,11.841764,-7.033195,23.576483,-3.2790036,34.429832,1.0736489,13.387963,14.848031,-4.0595865,39.511734,-3.9178205
t14,12.723253,-2.496023,15.581325,22.432272,30.912485,10.985655,-5.9508395,19.989635,-2.8440812,29.420744,0.23728824,11.674773,13.545773,-3.5542626,35.040684,-3.6058176
t144,16.62861,-3.380188,17.996357,32.37743,42.502026,17.762436,-8.473041,29.62274,-3.6697242,37.468884,9.713001,20.702837,16.557623,-4.9927053,48.95261,-4.3900423
t145,16.61659,-3.3827164,18.009275,32.375843,42.511143,17.758375,-8.472597,29.62354,-3.6690457,37.460823,9.704121,20.706366,16.556849,-4.9931226,48.947918,-4.390742
t40,17.287569,-3.3700256,17.8642,31.93927,42.59791,18.641869,-8.430509,30.432728,-3.5387356,37.779007,10.369204,20.332129,17.239504,-5.156531,49.337063,-4.139909
t10,10.590223,-2.0628603,12.669309,18.620455,27.883152,12.158742,-5.120254,18.452873,-2.318072,24.505217,2.08417,11.752121,12.31123,-3.4008348,32.292706,-3.0904953
t7,10.995285,-2.1308472,12.654475,18.972162,28.93242,13.677745,-5.285283,19.773071,-2.2588937,24.434671,3.7714498,13.215027,12.271908,-3.611182,33.439922,-2.9541907
t15,13.829865,-2.561321,14.452554,24.277388,35.700077,18.493185,-6.758509,26.300549,-2.5743492,28.852715,9.478726,19.656534,13.716231,-4.5712543,41.36854,-2.8856332
t16,11.915911,-2.183091,12.549637,20.98372,31.934072,16.58541,-5.8972316,23.060663,-2.26372,25.499525,7.222238,17.12763,12.484579,-4.1343536,37.193817,-2.716128
t8,14.5688095,-2.7856872,13.010272,27.426931,37.39538,19.967611,-7.5360284,29.293188,-2.4497476,28.888586,14.616627,23.039701,12.351783,-4.930557,43.35119,-2.6329057
t9,11.760776,-2.1143978,10.363633,21.272608,30.646267,16.494368,-6.0065675,23.560915,-2.0417898,23.355303,10.489319,18.593287,10.784594,-4.1466985,35.95908,-2.265884
t3,12.145704,-2.2186687,11.0759945,22.417103,32.36452,17.238592,-6.353129,24.643103,-2.167115,24.411808,10.775112,20.050915,11.024489,-4.325225,37.708286,-2.4236226
t1,11.614288,-2.735076,9.952485,29.25475,26.65182,9.759133,-7.4461327,23.624586,-2.5974205,21.366543,20.639038,25.408983,3.2715316,-3.0219922,28.788137,-1.0244335
t39,16.845478,-5.6449394,15.914782,51.858562,36.797108,8.194635,-12.335719,37.93947,-3.6979415,28.370995,42.768444,41.443035,-0.40658256,-3.3276546,34.629604,-0.07637893
t52,18.084143,-6.0798454,17.893957,54.605656,40.005474,9.956412,-13.034937,40.577522,-3.845422,30.616634,45.192196,43.248016,-0.26186398,-3.6309726,37.600655,-0.1989669
t53,17.413227,-5.861778,16.809269,52.89964,38.184326,8.974144,-12.619711,39.203438,-3.7449558,29.312834,43.976894,42.003757,-0.32561633,-3.472041,35.897057,-0.10574199
t47,19.016314,-6.1063275,17.349514,55.388134,40.90551,10.295081,-13.15585,41.75881,-3.8838284,31.29164,46.048424,43.587,-0.1340453,-3.7819386,38.67221,-0.26365098
t102,18.606272,-6.1983657,17.85599,55.627785,40.396614,10.149897,-13.251056,41.567413,-3.888745,30.80731,46.420258,44.501133,-0.2963538,-3.6616707,37.738586,-0.068508826
t112,18.65687,-6.183082,17.785795,55.70795,40.354473,9.916976,-13.265265,41.530052,-3.903616,30.756748,46.29616,44.586723,-0.29775915,-3.6526093,37.678528,-0.06759921
t113,18.693201,-6.1941247,17.798183,55.626316,40.394646,9.997917,-13.265109,41.671574,-3.8872604,30.774824,46.35658,44.569653,-0.29951808,-3.6747043,37.69198,-0.053941067
t79,18.30985,-6.036295,16.985025,54.717407,39.383785,9.343351,-13.02066,40.618267,-3.8340375,30.031754,45.640064,43.618122,-0.311291,-3.6008337,37.01219,-0.011884219
t28,16.266096,-5.340211,15.347402,49.441334,35.220272,8.229071,-11.768547,36.191517,-3.5507329,27.510712,40.68788,39.715862,-0.39215687,-3.2009823,33.341366,-0.057467945
t18,14.698896,-4.482489,13.012169,43.793278,31.137304,7.0105276,-10.555116,31.795324,-3.3485258,25.092932,36.05885,36.333904,-0.5136712,-2.9616563,29.95301,-0.0405366
t73,19.431513,-5.7607126,17.656698,53.158436,41.938038,11.603579,-12.956183,41.177856,-3.869515,33.82791,43.41334,42.249683,-0.3310374,-4.221437,40.613277,-0.5972213
t74,19.640085,-5.772307,17.835356,53.276608,41.797825,11.647858,-12.96183,41.255516,-3.8757603,33.951996,43.729977,42.191338,-0.26444194,-4.18753,40.555855,-0.5554368
t21,16.235552,-4.8447256,14.459498,46.0704,33.622253,7.892042,-11.145492,34.58235,-3.684166,27.450117,39.01508,38.102512,-0.43829566,-3.310621,32.54008,0.24859473
t24,15.861017,-4.8373847,14.472188,45.486668,32.50662,7.243788,-10.961489,33.991337,-3.694524,26.983488,39.156418,37.807133,-0.5535247,-3.125525,31.162193,1.0785174
t32,17.755144,-5.292688,16.354147,48.78964,35.97497,8.434569,-11.809693,37.344337,-4.0052404,30.224844,42.03417,40.124966,-0.4745965,-3.5337064,34.57708,0.9255051
t100,19.300825,-5.7719893,17.868471,51.7046,39.13915,9.448032,-12.7138195,41.22394,-4.2769184,32.93955,45.354958,43.075436,-0.52018803,-4.0040164,37.70351,1.8150296
t101,19.801392,-5.87837,18.379438,52.61426,40.25028,9.982282,-12.960291,42.253704,-4.3477206,33.890675,46.00951,43.761875,-0.48116407,-4.143064,38.824055,1.5665488
t94,19.806238,-5.9286957,18.466406,52.643898,40.191143,9.967358,-12.958651,42.155552,-4.329204,33.767166,46.140385,43.60283,-0.47400695,-4.1257706,38.850197,1.6747584
