"accepted_species","estimate"
"t14",0.719806254766965
"t44",0.719806254766965
"t45",0.719806254766965
"t73",0.719806254766965
"t74",0.719806254766965
"t34",0.719806254766965
"t35",0.719806254766965
"t27",0.719806254766965
"t28",0.719806254766965
"t2",0.734010680037102
