,0,1,2,3,4,5,6,7,8,9
t11,7.4277143,-0.44155717,2.2498686,-0.9691985,-0.30032024,0.5523633,8.483325,-0.19373031,-1.0201137,-0.617145
t37,5.488562,-0.3160219,1.787221,-0.7061188,-0.20562735,0.36727932,6.1333594,-0.1692044,-0.73196447,-0.4610203
t6,3.816603,-0.20177546,2.3108547,-0.70912325,-0.05520484,-0.09707647,5.1868014,-0.4901063,-0.52794945,-0.58182836
t18,3.8604772,-0.2071489,2.3794928,-0.7114635,-0.050771397,-0.09612004,5.136429,-0.5033312,-0.5125922,-0.59109503
t29,3.8541176,-0.21232592,2.3353043,-0.7041464,-0.051329345,-0.09904925,5.1239896,-0.5014484,-0.52430826,-0.5828224
t30,3.8538692,-0.210234,2.336467,-0.7035148,-0.054606684,-0.093225375,5.131086,-0.50504977,-0.53117234,-0.58987087
t14,3.8453703,-0.2153977,2.4213789,-0.71110123,-0.056879397,-0.087594084,5.1295247,-0.4941523,-0.5027158,-0.58139306
t3,3.9487693,-0.23247154,2.2798054,-0.68982786,-0.07409234,-0.074715674,5.2907224,-0.4618566,-0.5723936,-0.54909945
t22,3.707954,-0.23919384,2.397802,-0.70929277,-0.061357714,-0.084380805,5.3542233,-0.510927,-0.5502691,-0.5841567
t23,3.668365,-0.24381761,2.4113572,-0.6946055,-0.0652742,-0.06993721,5.2676897,-0.49950844,-0.5414148,-0.57743806
t25,3.6357193,-0.23823857,2.3171198,-0.7057532,-0.048781082,-0.094186805,5.2812667,-0.51040894,-0.5364492,-0.5696457
t26,3.6353261,-0.23755823,2.3332186,-0.70173585,-0.055924155,-0.09080773,5.2515445,-0.5107747,-0.5386359,-0.57054406
t31,3.5070498,-0.2573395,2.3689938,-0.69267344,-0.055485647,-0.08026949,5.226657,-0.5134876,-0.52708334,-0.56469333
t99,3.485258,-0.25083214,2.396021,-0.70173734,-0.053320587,-0.08671925,5.24601,-0.51515955,-0.5218144,-0.5672192
t100,3.4853175,-0.25086382,2.3961236,-0.70175046,-0.053320218,-0.08671905,5.246128,-0.5151786,-0.5218251,-0.5672349
t50,3.5062597,-0.27551955,2.382077,-0.6798188,-0.0596312,-0.0673398,5.2417707,-0.49273118,-0.5211584,-0.53419274
t51,3.4921036,-0.26996234,2.371141,-0.6845221,-0.057173666,-0.07180053,5.2455373,-0.4922609,-0.519654,-0.53357357
t9,3.7935317,-0.24901502,2.266778,-0.6656593,-0.05773766,-0.0589293,5.151357,-0.48781195,-0.56198615,-0.57847476
t61,3.8401601,-0.24129482,2.3345964,-0.6719608,-0.06286138,-0.06868251,5.152151,-0.5072399,-0.56948066,-0.59516793
t62,3.8495607,-0.24032632,2.3682845,-0.6739477,-0.06395202,-0.06689924,5.1640997,-0.508894,-0.5665635,-0.59881777
t44,3.853023,-0.2349907,2.316999,-0.6707174,-0.06414995,-0.069298044,5.1589584,-0.50441533,-0.57510495,-0.5963273
t45,3.877623,-0.23452786,2.3110626,-0.6763549,-0.06304222,-0.07562592,5.1923227,-0.504454,-0.57978785,-0.5965131
