,0,1,2,3,4,5,6,7,8,9
sp8,-2.2795486,7.4959865,-8.157669,31.63637,44.532425,-1.9674873,19.236044,6.806581,-4.8490243,-2.2939684
sp10,-3.368028,11.516958,-7.3149705,27.739489,45.90062,-3.326271,18.715693,10.419508,-2.3802516,-2.628328
sp11,-3.962087,26.043083,-8.187129,33.441944,48.60419,-3.340925,22.735222,3.6121886,-5.7743917,-5.354608
sp12,-2.7890465,7.835182,-7.5049753,31.186571,45.101116,-2.7211826,19.121403,9.955817,-5.037895,-2.4322228
sp20,-3.6054122,11.222115,-7.496904,26.492954,46.652584,-3.5470383,16.617785,12.684922,-1.5854813,-2.1840386
sp22,-2.514084,10.225819,-7.9958854,31.502296,49.3699,-2.4663258,12.780854,14.439399,-4.8385067,-1.6615213
sp24,-3.702256,11.388042,-6.825406,25.150537,45.91323,-3.5116189,19.973581,11.493016,-3.328376,-2.3416126
sp25,-3.6458871,11.596642,-6.856476,24.809805,45.926178,-3.503566,19.356314,11.800701,-3.2667396,-2.5223858
sp26,-2.996765,19.053514,-9.746273,37.359993,46.897495,-4.081491,26.25596,13.143075,-4.068169,-3.6084778
sp28,-3.2873,9.923319,-6.9127383,25.964243,44.46868,-3.1769915,19.538563,10.2620735,-1.7104486,-2.5407014
sp29,6.3942432,25.938581,-11.674991,44.748318,42.715084,-1.7134141,27.978378,11.883153,-6.077785,-2.3651516
sp31,-2.7397258,9.787746,-8.018751,31.46884,49.873352,-2.5669496,12.318358,14.643102,-4.6178,-1.5559748
sp32,-3.7869706,10.795635,-7.2362747,24.33014,46.558212,-3.7586067,16.061441,13.716882,-0.97154933,-2.0338287
sp33,-1.6298344,10.5814495,-8.632572,32.867416,51.921,-1.7844582,9.434022,14.70735,-4.985639,-0.8903055
sp34,-3.86493,10.483184,-5.46478,20.035973,45.191597,-3.8215623,20.64869,12.974562,-2.9260936,-1.7784945
sp35,-1.6155528,10.558773,-8.6119,32.943115,51.9039,-1.7603148,9.426303,14.912638,-5.0056396,-0.75970685
sp36,6.2211027,26.528685,-11.704048,45.100758,43.032246,-1.7558867,27.933424,11.604189,-6.1659036,-2.4302213
sp38,-3.829855,10.820077,-7.144451,23.875704,46.16756,-3.790447,15.259017,13.691313,-0.80143386,-2.0836208
sp39,-3.8395996,11.311927,-7.200737,23.357021,46.212227,-3.6690133,15.53763,13.23365,-0.6780019,-2.011983
sp40,6.668274,26.559088,-11.978568,46.292873,42.784298,-1.7305187,28.148844,11.870747,-6.2260275,-2.4027317
sp41,-4.6393323,29.27767,-7.8886385,32.77127,48.08766,-3.5190399,22.22149,0.95192397,-5.7145634,-6.111761
sp43,-1.6171255,11.028702,-8.474734,32.522045,51.909267,-1.7541304,9.171614,14.589583,-4.91718,-0.88605195
sp45,-4.1730475,10.557687,-5.5132084,20.390965,45.529625,-3.9389408,20.157875,13.559166,-2.8601243,-1.651478
sp47,-5.18763,8.743998,-4.916653,23.927916,46.804546,-4.8981924,19.465166,17.138618,-3.7623086,-3.1185799
sp49,-1.7727941,10.460417,-8.265418,31.888735,50.64098,-2.0120351,11.081913,14.666651,-4.8804703,-1.282364
sp50,-1.1953646,2.3529007,-8.418258,32.422604,40.56019,-0.74795884,20.910805,2.1916096,-6.5502443,-2.6157851
sp51,-6.681193,5.588467,-7.6904297,41.75941,35.77363,-7.2211328,29.409956,7.178781,-0.38132945,-4.5569263
sp52,7.835767,27.08135,-11.772589,45.45162,42.616306,-1.4989266,28.2037,11.345698,-6.4313836,-2.3438451
sp53,-2.8270354,10.074739,-7.976205,31.854408,50.491367,-2.617769,12.685276,14.352245,-4.861591,-1.6198031
sp54,-2.7874284,10.091124,-7.929615,31.691826,50.061638,-2.6152942,12.599176,14.144573,-4.940323,-1.635232
sp55,-2.610345,8.015226,-7.6946483,31.815973,45.676212,-2.5634553,18.959719,9.727819,-4.8547325,-2.4832675
sp57,-0.9089448,2.1989195,-8.392199,33.214344,40.383484,-0.50179857,20.574581,1.7497879,-6.996133,-2.6374834
sp59,-4.0733943,10.671564,-6.418651,25.344143,45.961708,-4.0474763,19.274176,13.507189,-3.1273727,-2.5089767
sp60,-3.9057336,10.994469,-7.2394,23.548246,45.68664,-3.716084,15.527135,13.114899,-0.682596,-2.2541845
sp61,-3.9506109,10.619128,-7.2639885,23.640818,45.742565,-3.7145925,15.429043,13.317911,-0.7033429,-2.1983476
sp62,7.6824145,27.056713,-11.792892,45.63985,42.31374,-1.5309237,28.190863,11.510894,-6.304109,-2.3204644
sp63,-5.6404815,6.2131534,-8.091291,42.591087,36.184895,-6.026454,29.347906,5.523643,-0.573458,-4.315721
sp64,-4.4695344,30.551508,-7.807113,33.131397,47.631313,-3.3697002,21.43799,0.11028682,-6.0231204,-6.1977935
sp65,-4.51751,30.314873,-7.7853136,33.31275,47.500202,-3.424361,21.466608,0.12155925,-6.0105534,-6.262997
sp66,-1.1079482,1.8033731,-8.3163595,33.496346,39.97093,-0.69029146,20.946339,1.7742163,-6.798514,-2.6952722
sp68,-4.6013675,29.428549,-7.7272162,32.434395,47.819073,-3.5376613,21.89178,1.028016,-5.694634,-6.1957936
sp69,-4.5530863,29.409334,-7.7195024,32.31711,47.96205,-3.4855423,21.909496,0.9712912,-5.7124496,-6.144128
sp70,-4.09238,10.674271,-6.444005,25.240477,46.093494,-4.067632,19.369164,13.425468,-3.083616,-2.5500197
sp71,-4.016128,10.7514515,-6.4521956,25.082808,46.205647,-3.9806507,19.323238,13.4312,-3.1870787,-2.4819806
sp72,-5.604806,6.0829268,-8.125931,42.553635,36.145622,-6.0020375,29.670105,5.597267,-0.54928696,-4.267116
sp73,-1.0877433,1.7850125,-8.375144,33.66218,39.655445,-0.6649646,20.869438,1.566943,-6.7772346,-2.6811936
sp74,-1.0775145,1.6757889,-8.348796,33.61972,39.665623,-0.66125417,20.84335,1.6420118,-6.7881393,-2.706294
sp75,-4.5109916,29.015112,-7.8342032,33.59041,47.35595,-3.4830537,21.376043,1.138918,-5.8749986,-6.1827745
sp76,-4.5189962,28.846651,-7.824098,33.613327,47.372044,-3.4839838,21.24814,1.0743419,-5.87308,-6.187808
sp77,-2.891698,6.442467,-7.4783034,30.896639,44.21981,-2.8257148,19.691538,8.570762,-5.25804,-2.4678717
sp78,-2.6899464,9.813356,-7.9758477,31.321815,49.84367,-2.4865072,12.260024,14.270637,-4.6726756,-1.5770086
sp79,-2.7107856,9.883641,-8.013142,31.198784,49.895847,-2.4759805,12.214062,14.126758,-4.64026,-1.6028765
sp80,-4.2515607,10.260922,-5.4690948,20.496468,45.465366,-4.028644,20.48666,13.673396,-2.7646863,-1.5623181
sp81,7.536374,27.051073,-12.034916,46.147644,42.17735,-1.6476468,28.280647,11.696859,-6.279577,-2.3858283
sp82,-1.0874573,2.2163167,-8.425448,32.602734,40.33089,-0.62163854,21.074903,1.9952623,-6.719126,-2.6396346
sp83,-1.0808519,2.1285117,-8.427337,32.70342,40.26939,-0.6391375,21.17604,1.9547721,-6.7279663,-2.6384838
sp85,-4.2585025,10.245338,-5.520942,20.65452,45.5802,-4.028873,20.560467,13.679814,-2.7552698,-1.5471672
sp86,-1.5343376,11.08086,-8.7445135,33.075718,51.892555,-1.6866139,8.866574,14.373353,-4.9794006,-0.72037935
sp87,-1.5327848,11.146922,-8.777103,33.16949,51.947796,-1.6727256,8.823169,14.205187,-4.982476,-0.7423
sp88,-3.9517288,9.89789,-5.3089933,19.169298,44.732334,-3.8913155,20.899824,13.303444,-2.9802322,-1.81993
sp89,-6.756347,5.0038533,-7.7707605,42.203785,35.236416,-7.3452907,29.51959,7.0864973,-0.17655477,-4.5939674
sp90,7.6832495,27.007174,-12.020709,45.99802,41.955418,-1.62043,28.300573,11.60861,-6.2484813,-2.3637724
sp91,7.629065,27.025457,-12.035202,46.086773,42.14094,-1.6213883,28.248066,11.647467,-6.252727,-2.3577433
sp92,-1.5554632,11.026901,-8.76954,33.229084,51.857204,-1.7011269,8.703878,14.3885975,-4.9388094,-0.7029372
sp93,-1.5778323,10.976222,-8.75139,33.10212,51.787994,-1.7225999,8.691229,14.343645,-4.8767447,-0.7210964
sp94,-6.77095,4.928125,-7.7552285,42.209133,35.26388,-7.351372,29.533133,7.0522075,-0.19023952,-4.6051326
sp95,-1.7217782,10.353923,-8.296783,31.999378,50.717052,-1.9716196,10.973174,14.669085,-4.8420486,-1.242968
sp96,-1.745719,10.29128,-8.306006,32.04177,50.71908,-1.9763616,10.792257,14.608385,-4.8479943,-1.2451723
sp97,-6.778251,4.873383,-7.733449,42.01788,35.178555,-7.3488894,29.546585,6.998524,-0.17463626,-4.5944076
sp98,-6.759504,4.9065313,-7.7605233,42.077465,35.213997,-7.3469462,29.525887,7.0433927,-0.16035642,-4.5992713
sp99,-2.8540056,6.368584,-7.437074,30.933107,44.022366,-2.8129992,19.87166,8.556748,-5.3323975,-2.478584
sp100,-2.8417606,6.3662887,-7.4512835,30.943699,44.021446,-2.792594,19.83318,8.530134,-5.3485394,-2.4795024
sp101,-3.8540292,10.811465,-7.2658553,23.377306,45.875496,-3.67442,15.346035,13.321061,-0.59656924,-2.1814451
sp102,-3.8502748,10.840622,-7.259468,23.380795,45.884903,-3.6720548,15.39692,13.280193,-0.6073875,-2.1843915
sp103,-2.9068978,19.37417,-9.858002,37.108696,46.666306,-4.1035266,26.129648,13.446884,-3.7414708,-3.6162765
sp104,-2.9339845,19.275423,-9.868124,37.111595,46.662964,-4.1287336,26.16016,13.534234,-3.7160401,-3.6161218
