,lambda,kappa,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
27,0.244858703343198,0.373017027275637,BM1,0.5449841564946984,0.5628029959538697,0.5373802316928616,0.5522578808711581,0.6211273077724424,0.6722782040470867,0.5053665280610862,0.5833457693499049,0.6033408716079359,simulations,mcar
28,0.304359686560929,0.453559058252722,OU1,1.0594609191290993,1.2506944850844455,1.159882048367885,1.1465082264336581,1.236256163322262,1.0880298976136487,1.0841691397594615,1.0468162093594617,1.0511704949594616,simulations,mcar
29,0.228065591771156,0.388469662517309,OU1,0.5231951575666235,0.5369698445884428,0.5857638148720568,0.6172616509908412,0.5988832992772973,0.6228207185130579,0.5811803566337286,0.5600644591860305,0.48375134163372857,simulations,mcar
30,0.447055528406054,0.514863048912957,OU1,0.9340880299439178,0.6715161350719818,0.8102856340901889,0.8870090022249004,0.8398375619725649,0.7800685206116208,0.866338298343918,0.9275292441912615,0.6767676139750662,simulations,mcar
31,0.706195870647207,0.145645619137213,BM1,0.44656206564132905,0.40828071735038163,0.7101280703930067,0.5089131125300002,0.6057492183218371,0.5028395087125133,0.5566000547867638,0.5320803283867637,0.5355464630867637,simulations,mcar
32,0.04313481785357,0.319518551463261,OU1,0.7308803250939179,0.7538981613486698,0.8404954203210288,0.687475425854803,0.7430019650456685,0.7362513170261745,0.76781297210704,0.774435569816036,0.8289062736160359,simulations,mcar
33,0.302549767075107,0.949994121678174,BM1,0.4885721818989264,0.6132486948144278,0.43872992345271655,0.6351922516800462,0.44032215525180085,0.5534345581634714,0.4845512458553948,0.5810713948325937,0.4786369674002156,simulations,mcar
34,0.462358152261004,0.594314251793548,OU1,0.9586270044240427,0.9745686409507176,1.0012142641975794,0.9513849869607236,0.9946190949389292,0.9795529212781753,0.9958610022240677,1.1211204668240675,0.952045612933531,simulations,mcar
35,0.890009074937552,0.67711550812237,BM1,0.5786977873431022,0.508616681371268,0.7149866821160678,0.8732677055438046,0.9116856703320245,0.8782630449165307,0.6016748204693587,0.7466720110241696,0.71106095686426,simulations,mcar
36,0.455887386808172,0.189620358869433,OU1,0.9401692610621735,1.1142380801121983,0.9676981946132631,1.0274881103968918,1.0242178650323626,1.008611916957646,0.8480085015857677,0.8584313385311292,1.0014874478463838,simulations,mcar
37,0.377438666066155,0.66077949362807,OU1,0.7947897561308606,0.7667088667607529,0.8314351714076208,0.7940643437638272,0.8238069624642804,0.7629727710952623,0.9056845035489914,0.9183360765489915,0.9175937714989916,simulations,mcar
38,0.257002709433436,0.0914293883834034,OU1,0.7055189797388675,0.8053495796611202,0.7716384112679503,0.6118612743405982,0.7465694026665044,0.6117572916121059,0.7622134791071046,0.7328306690471046,0.8536056780471046,simulations,mcar
39,0.603647737996653,0.602954515488818,BM1,0.5319881000913318,0.5850862121345168,0.5902605316070341,0.6006953736211071,0.5785674740576408,0.5468156369583673,0.6094165825959749,0.6059767852872222,0.5842056552872222,simulations,mcar
40,0.225030642002821,0.653045343235135,OU1,0.6478009370639016,1.1506333591649254,0.7557822135956349,0.585956582482478,0.5866355749452767,0.6830329121593373,0.6056369171639016,0.6209887860639017,0.6287295915639017,simulations,mcar
41,0.635936455335468,0.44248041533865,BM1,1.1317799242235798,1.1193668969091064,1.3076090830084814,0.79693037880283,0.9998017179294273,0.7957214458339305,1.0471410408616237,0.9415125443439445,1.1825870707381259,simulations,mcar
42,0.545723234536126,0.344445838127285,BM1,0.5992308120715634,0.6058619908451159,0.6029819969084144,0.45318641463412107,0.3912074423218819,0.5585504439703981,0.7068352925533002,0.6135947367533003,0.6477412777533005,simulations,mcar
43,0.724043676396832,0.314095311565325,BM1,0.3718811622203188,0.4206531896680092,0.3817832147525718,0.6298361507472189,0.6326123114117308,0.6207432952592444,0.4756817287588174,0.636230421463557,0.5580667537046068,simulations,mcar
44,0.405683308839798,0.969419322442263,OU1,0.9623770238645543,1.0860429014897133,1.0401249173544713,0.9071439709511155,0.889760437474556,0.9155891974002321,0.8611504804237196,0.8965311247233398,0.9424330729237196,simulations,mcar
45,0.245786912972108,0.546169286826625,OU1,1.033322600387041,0.726227164848158,0.8649614132137013,0.9230385699623838,0.8872427934627096,0.9444224779836468,0.927483898891597,0.9046927319111976,0.8049853976184382,simulations,mcar
46,0.715456538368016,0.387586201773956,BM1,0.5786148190794206,0.5540675248749352,0.9096660809704181,0.6214852132172416,0.7813135442455277,0.7515265880623417,0.5901136733211095,0.5484843092602915,0.5634410574406505,simulations,mcar
47,0.278328278101981,0.865625737467781,OU1,0.9619866765484375,0.9966520495073361,0.9368364094328172,0.9869238087018808,1.142561335406871,1.048419981434585,0.9464301582597404,1.0225600057597404,0.9785502394220815,simulations,mcar
48,0.336861374089494,0.19358546892181,OU1,0.6975930543183809,0.7056716046354209,0.4930511038242401,0.6347790551046287,0.6662208057980601,0.8465688040027299,0.5474050827681112,0.6814985052583881,0.7007842940376111,simulations,mcar
49,0.758821159601212,0.385264626471326,OU1,0.5265213121146928,0.7194787608896365,0.4799838654545246,0.6391770639414849,0.7199015088061006,0.6248974437793305,0.5600654923948253,0.5419236595674427,0.5054230947522628,simulations,mcar
50,0.490583653794602,0.289547832915559,OU1,0.9477325074968735,1.090489447253341,1.016700834409551,0.9678402556156683,0.9937504772174325,1.0323226297771826,0.9446033471144577,0.9198570235244578,0.9467239118968737,simulations,mcar
51,0.688178132520989,0.995049164863303,BM1,0.41281804013778034,0.3828812229140602,0.3774633384632463,0.3785707969483248,0.644853020056867,0.3528135890154199,0.4229176258039361,0.4119791714512463,0.4790092408117581,simulations,mcar
52,0.625318941194564,0.419606481678784,OU1,0.5750042712587132,0.836377582231048,0.9616875283339923,0.6169433654154293,0.5818888111688398,0.5716373241212209,0.6901117825265981,0.6635639321965983,0.7462227086265981,simulations,mcar
53,0.802848749794066,0.302357043372467,BM1,0.5577825640242294,0.5850939840605034,0.5962941255700998,0.984803142871853,1.0103548088554533,0.8349596143789917,0.5717873330471188,0.9271109158944368,0.8236386896471191,simulations,mcar
54,0.918751699384302,0.703780584270135,BM1,0.48324435348020317,0.4732591297690423,0.7125891448907243,0.5944381707662306,0.5057600494280232,0.5819726308207954,0.5073622538855271,0.4970212408141402,0.4220978924355271,simulations,mcar
55,0.715834608767182,0.073676081141457,OU1,1.022825159372362,0.9306067560137816,0.9851897803179351,1.1013589385749267,1.282384107614834,0.9226033536543765,1.0697398016096333,1.109209279872362,1.035256448999633,simulations,mcar
56,0.624698646133766,0.916324818972498,BM1,0.43867129747321315,0.4995814681827716,0.5071651619671302,0.41697335314832235,0.6037025358115102,0.48781803012337877,0.4538532058403078,0.7062572858403078,0.3499480449301365,simulations,mcar
57,0.615669769002125,0.342749047791585,BM1,0.49531650690776396,0.5722339313056208,0.5643731407624664,0.600258336335384,0.6408901917704541,0.6103204567341256,0.6053872646100931,0.5991769342227178,0.5167731900704285,simulations,mcar
58,0.543219149578363,0.695734707405791,OU1,0.43477432203635935,0.43668725499590416,0.49290917159462727,0.4638385747609875,0.597933281254521,0.47131759301756093,0.44579308238731097,0.4033179641630452,0.44297528918903845,simulations,mcar
59,0.518823941238225,0.215199390659109,OU1,0.49071055120677814,0.7348760449660624,0.6426230383914388,0.641666057204474,0.7606065711735267,0.6684884655931674,0.6539947859507473,0.9528206431111854,0.6324236264185408,simulations,mcar
60,0.589043305022642,0.948386910371482,BM1,0.5460851136247078,0.6682407277917198,0.6958840430638322,0.5674745460899951,0.45523720110414034,0.5904816623730786,0.5930602479505322,0.4630094794207558,0.4958221283745054,simulations,mcar
61,0.403902293648571,0.528754436178133,BM1,0.7516147480379164,0.8605914912380553,0.7506553209042385,0.8449909971884187,0.8529131542100821,0.7955049223105559,0.7125027069452441,0.8369175088934705,0.7876436211975446,simulations,mcar
62,0.762822103919461,0.707014421932399,OU1,0.6652489171817042,0.6328041998052076,0.7815915249338221,0.8697753149950748,0.907776167922021,0.9447968983348188,0.6120513248563066,0.6530954175563066,0.6567199296141351,simulations,mcar
63,0.0462789244484156,0.64628212316893,BM1,1.0481614740094698,1.0973697836245995,1.0514528653479869,0.8986796955592897,0.9346149323784149,0.9657267149501247,1.0484175112987302,0.975615498983692,0.9837659905987304,simulations,mcar
64,0.764816228067502,0.419788746861741,OU1,0.6208974202093774,0.678231081005811,0.6602692930023755,0.7535770262999122,0.8600825306474567,0.6569811479547913,0.5068499090924153,0.6905203216924154,0.5957691141609825,simulations,mcar
65,0.146875646430999,0.346313390880823,OU1,0.7094207477628454,0.7572276652564848,0.9624218706685701,0.7258597430924688,0.7093280932843313,0.7075536799589117,0.6888000152279752,0.6723061096279752,0.7748979502779753,simulations,mcar
66,0.0910110443364829,0.920669660205022,OU1,0.7800753827240174,0.9208384395749336,0.8082929618233446,0.7337668045900144,0.7932727872327091,0.7876126995865368,0.7730098716674483,0.9278211898407559,0.7968799142077334,simulations,mcar
67,0.451675124466419,0.944060668116435,OU1,0.8315647089367628,1.3215927550516615,1.2479911978599414,1.2163799809762907,1.2220222449344944,1.1840247401885418,1.0168690595479009,0.77627758890058,0.7885784198479009,simulations,mcar
68,0.66535536525771,0.750145447906107,BM1,0.9105707297954219,0.910570729795418,0.5092141297702886,0.8887728079467646,0.990332499128123,0.8368875429162763,1.0431186248430264,0.6896488951950184,0.9479716098430263,simulations,mcar
69,0.396383517887443,0.133105887332931,BM1,0.5876592083910375,0.6419245569276694,0.8164214089563423,0.9336011320944865,1.0210353660329559,1.1532961418130345,0.6260991244830258,1.0413362619227737,0.80372288972115,simulations,mcar
70,0.171668332070112,0.835656116250902,BM1,0.45303389841044933,0.5803263678362268,0.7275350884647324,0.440657605731654,0.4047496089458205,0.3940301318119352,0.5108334855625337,0.48788447548190883,0.452301883065488,simulations,mcar
71,0.72579267132096,0.438430456910282,BM1,0.5642492460200684,0.5572551602787921,0.7437672692295321,0.7786966734449476,0.7877568398464643,0.917692434272254,0.6047907391029159,0.7321074799856763,0.5870079037856761,simulations,mcar
72,0.703681112965569,0.381909332238138,OU1,1.0093993434259558,1.0405450348862844,1.1670692771216533,0.9439671324363136,0.8510264696798957,0.9138547798549423,0.8394786290368706,0.94830401169767,0.8666946181413933,simulations,mcar
73,0.893686627503484,0.033947019604966,BM1,0.3999849837907689,0.45256581126283296,0.42872168692645324,0.41044756867111787,0.44571134043930377,0.47377903797503684,0.43321941628424776,0.5838619480714857,0.5524507629842477,simulations,mcar
74,0.0264655509963632,0.728609827114269,BM1,0.4241259258365536,0.504534984178715,0.42920345618084266,0.4509875139078936,0.47828496488418076,0.4608112268586835,0.41963954571424206,0.5244203748017602,0.4302774341887835,simulations,mcar
75,0.428141486598179,0.464030353585258,BM1,0.5997189066515267,0.544963989247296,0.445932430525888,0.6564430427767031,0.5723067757759143,0.6394083503600613,0.5166200999373758,0.5073132499546837,0.5200487655738899,simulations,mcar
76,0.9609120991081,0.387507278006524,OU1,0.7973722401421272,0.8910185579135558,0.8645629888866259,0.9228112611966102,1.0232510006082216,0.7845456954533674,0.8997403619392059,0.9174120463854365,1.0348262180354366,simulations,mcar
77,0.481811598874629,0.135375983314589,BM1,0.2994847884422487,0.37243062702757207,0.30686681969103635,0.3870398671733522,0.40338643644312944,0.5419162552236296,0.28448598823672716,0.41419413448626113,0.43418282216862014,simulations,mcar
78,0.305341062834486,0.491700809914619,OU1,0.8985982672137656,0.9850626061677195,0.9571009821942249,0.9345683709383366,0.8770238861662312,0.8372572984557933,0.8141263272672932,1.1075770644936622,1.0070040358493773,simulations,mcar
79,0.190196638228372,0.571580826537684,BM1,0.7092089473929881,0.7706228090163735,0.7704456688733236,0.6638941566453062,0.6578718631489695,0.8116343645058206,0.8592971552322318,0.6413875635410617,0.6256576505781553,simulations,mcar
80,0.499101147521287,0.0382069358602166,OU1,0.6699686993461083,0.6699089064889107,0.6401627948685438,0.6566930336173004,0.5408595344350478,0.7362118111803889,0.7748392467163466,0.6170062597474597,0.6467433528190457,simulations,mcar
81,0.261118968948722,0.737205483485013,BM1,0.7643452368872768,0.9790680104032393,0.7213004211613965,0.5824401146019276,0.5289438672455407,0.7742295362971168,0.7268556262053701,0.7165511681453703,0.7136090213453703,simulations,mcar
82,0.541083009913564,0.493475307943299,OU1,0.8815526342109677,1.0666839097599312,0.8912901748518397,0.9796160937433942,0.8269608752759308,0.983342837255654,0.9152954676433069,0.9131138242433069,0.865118183808063,simulations,mcar
83,0.969793748343363,0.7716101531405,OU1,0.4992278654537793,0.49753683026862766,0.5121348271185328,0.6466298052577487,0.5611329789677939,0.6801807087362319,0.4852989934073316,0.5701126713373654,0.471011906497478,simulations,mcar
84,0.283970373449847,0.17154516116716,OU1,1.0087451495755357,0.9519342947613193,1.0356801771324622,1.0003663725742198,0.8824003385654757,0.9546183415947063,0.9898630400224924,1.0260551510649059,1.0767432510649058,simulations,mcar
85,0.80563536984846,0.670029252767563,OU1,0.6193598067894518,0.676852301306168,0.6795741180622109,0.6458993952245031,0.6358770941077259,0.7330314841905571,0.5450722622158516,0.7128707659100314,0.6121971799002882,simulations,mcar
86,0.82521800044924,0.763996373862028,OU1,0.45064400401799354,0.4409086753242427,0.46327645973970244,0.8183096668783953,0.8183348147445297,0.7615060561474332,0.4870391739495119,0.7525889279315451,0.5354158806723848,simulations,mcar
87,0.860369304660708,0.712029638933018,OU1,0.3257240291124517,0.4162846336734035,0.5500649706205459,0.4405387294512072,0.4827536789719679,0.39301065255307877,0.4727541848003624,0.3593056713209136,0.2840555898765588,simulations,mcar
88,0.111807160079479,0.493030609562993,BM1,0.40559190809581364,0.44945077215700335,0.8028273605730792,0.41774327634020186,0.48161010931248444,0.3650510989751699,0.35882574023901437,0.5282158332012564,0.4138489508534704,simulations,mcar
89,0.296767884632573,0.82506751222536,BM1,0.6106264662497223,0.6166292298695595,0.7565208878239424,0.5902522276002207,0.612000752147709,0.6122629702644432,0.6007963225751319,0.5706141164702359,0.6720410828493056,simulations,mcar
90,0.3033641804941,0.541222389787436,BM1,0.7011339317732619,0.7039867551310566,1.0494589387931628,0.9506552864593896,0.6541318868259424,0.8275934597601301,0.6119175378573376,0.7302284338573376,0.6990226968573376,simulations,mcar
91,0.19463484804146,0.976466854568571,BM1,0.8874456916760707,1.031277484307238,0.7901005058713039,0.7080249435649552,0.8302180368076089,0.7929349750323309,0.8218121052393522,0.7987002380393522,0.8151598373393523,simulations,mcar
92,0.588165639201179,0.632848833920434,BM1,0.57715125927303,0.5616889585828131,0.5776884177926863,0.6950871629343098,0.7226639210228483,0.6746176024008288,0.7915494941703893,0.7926196994092717,0.6564501724092717,simulations,mcar
93,0.232395963510498,0.803060230333358,OU1,0.6586711999374673,0.993346604644658,0.6627990945161495,0.5957475407623204,0.7638315124981304,0.700711144215459,0.6586391047648553,0.6814574762248554,0.6929697017248555,simulations,mcar
94,0.0034050941467285,0.0447714861948043,BM1,0.6071917349600602,0.5564023924551986,1.1454466625350674,0.8262746626066342,0.9290461433455851,1.1954916332890833,0.6429168508578957,0.6882040020799329,0.5608575225350674,simulations,mcar
95,0.65248603397049,0.817077353596687,BM1,0.8672310920703661,0.7681150883396887,0.8411845095796476,0.8939788719347492,0.765505984053503,1.0457986142108546,0.8192708959171207,0.6789308879756042,0.9136569567171208,simulations,mcar
96,0.388601604616269,0.922960767522454,BM1,0.576991397341174,0.7718499648741524,0.5890410457004746,0.5838847445172537,0.617535009030958,0.4534856239863056,0.6490838924284641,0.5587209252513634,0.6452608158009746,simulations,mcar
97,0.663760753814131,0.857829113258049,OU1,0.7910799780179286,0.8981873557208541,0.9495169997899865,0.9083642055204793,0.9565709093716626,0.8517984877085455,0.8242900516163317,0.8479804762163319,1.038444115289059,simulations,mcar
98,0.672404092503712,0.705790125997737,BM1,0.7354601057647248,1.0348393580585553,1.008398595560203,0.5245164872594625,0.6586461435716825,0.5193323060943019,0.5910813643429271,0.7421939048091186,0.6011160748205944,simulations,mcar
99,0.486044602002949,0.0157201017718762,OU1,0.8515973190963276,0.6795238162159023,0.7471461902313825,0.6822425774856689,0.7423621314336242,0.7040624709058925,0.7775166599162402,0.8072442420162401,0.7286484092795618,simulations,mcar
100,,,real_data,0.4495224544112581,0.48752910354042117,0.39890632980149776,0.4499342659950189,0.6437950217092433,0.6141104918078469,0.32992943804015257,0.5599468543610212,0.621031856856489,real_data,mcar
101,,,real_data,0.5724945860532257,0.5724969320151729,0.6174092564195832,0.4388461292598846,0.45543294613668583,0.5944858256794449,0.5007110229878214,0.34407158412155037,0.34407158955806283,real_data,mcar
102,,,real_data,0.2989478547154202,0.29895067142693904,0.33757024052965323,0.28362916874663024,0.4091772930117054,0.409191498521247,0.2916636540946184,0.4185269194074233,0.7323073555937825,real_data,mcar
103,,,real_data,0.30014899636940334,0.30014971525015005,0.4266986606472945,0.2558889466261044,0.2638759484787698,0.4236495340478532,0.4605431752824676,0.12032457573127742,0.311481933371134,real_data,mcar
104,,,real_data,0.3656521506298696,0.5251061288243195,0.34704423973276716,0.4757349715564051,0.49447185252482556,0.502488030641868,0.1717333019558362,0.2269292294558362,0.2717126839186848,real_data,mcar
105,,,real_data,0.304277622607031,0.2776802123092441,0.25182225682728476,0.3010715032898219,0.3737829545075354,0.2998568528897885,0.32098837462012897,0.2340938667016334,0.4782853051445798,real_data,mcar
106,,,real_data,0.20217141570117025,0.20372626145453152,0.4055507014153374,0.19690177907370288,0.47719188193585194,0.42178982374811,0.2299331146459017,0.3474649308859619,0.2648384195068305,real_data,mcar
107,,,real_data,0.25032792460650655,0.24805584663173813,0.41499000132023695,0.23602449778628176,0.4745362892420323,0.4261502664423529,0.2484939628756163,0.22206972707768807,0.2402820684991275,real_data,mcar
108,,,real_data,0.2347630408881994,0.23476304088820119,0.11680384542074762,0.2789820109043219,0.39210121287292143,0.25689132460702413,0.25269088226466363,0.25010779966466357,0.39900667656466365,real_data,mcar
109,,,real_data,0.891815130469784,0.8918147706118933,0.9194137466492279,0.7689023909266921,0.8691559227985388,0.759432175639547,0.9155638182413955,0.7046840323371952,0.7941865921465221,real_data,mcar
110,,,real_data,0.5038409982032612,0.5038441783687665,0.48736878902513203,0.9294665764205503,1.0361840965562437,0.8170014068629421,0.6989016274261493,0.7208767012261494,0.6673066954261493,real_data,mcar
111,,,real_data,0.8089486079172887,0.8053244610345563,0.8417912682145874,0.7300905170633699,0.7439768113936294,0.8014602232227721,0.8334615858974759,0.8095529540974761,0.7720458218537116,real_data,mcar
112,,,real_data,0.3253957262653543,0.16452226473620296,0.3658045603151255,0.22538781631745225,0.25660100063442354,0.3792243991031702,0.27340241599569143,0.2125230644956914,0.19365545827561864,real_data,mcar
113,,,real_data,0.4048805763210357,0.3946107677685765,0.3720836227242185,0.6007510763416912,0.6661742956339187,0.5053006535315429,0.46352325453137067,0.5309705781313705,0.40276405760663214,real_data,mcar
114,,,real_data,0.29500639416214686,0.23657970007714132,0.39257953407933643,0.2938284379716803,0.34383531198795,0.3020661335542114,0.2249526227122117,0.19131915931221166,0.1990908237122117,real_data,mcar
115,,,real_data,0.15598268849335076,0.15598424658362509,0.48960219973547314,0.15023402575437111,0.22203464042194793,0.26982185807739134,0.31409217246345567,0.33479404614711933,0.3914994393471193,real_data,mcar
116,,,real_data,0.3940176491276815,0.39401486820380116,0.4153796930492738,0.42968959398647366,0.373653420346227,0.48687316586929813,0.31213932029225394,0.3317600492901821,0.258690816586133,real_data,mcar
117,,,real_data,0.0316403828800574,0.031642988631194205,0.17018063544591527,0.03397298847635438,0.12579454469294563,0.43572849272431713,0.2105590955689388,0.056946547568938834,0.22561262756893882,real_data,mcar
118,,,real_data,0.21664362669829243,0.21664761268886532,0.3399211819567845,0.5806332363528551,0.5808031265886807,0.3454820975241438,0.1735932097643028,0.1758563553598478,0.2151737987414954,real_data,mcar
119,,,real_data,0.46997497902875096,0.46997370336788513,0.5864107584877214,0.4264905507403617,0.36021650111890746,0.28457969407169426,0.38554212044216435,0.4494669399435335,0.4575728367372081,real_data,mcar
120,,,real_data,1.350874973203339,1.350874973203338,1.8474453557971262,1.7782550039100584,1.7424585660082665,1.7754409618337506,1.4818889263801842,1.7580058183101837,1.6588469098801837,real_data,mcar
121,,,real_data,0.5706918557911286,0.5477880901219032,0.5576877482963868,0.7323547379017825,0.7034200853672843,1.1786572941030478,0.6131950885619475,0.6036845718619477,0.6427059998610272,real_data,mcar
122,,,real_data,0.48980021839011556,0.4897874959060385,0.496968422121974,0.4311001935474116,0.581134657181276,0.5284196204926108,0.6114819257075423,0.4068153036727522,0.3570108942193822,real_data,mcar
123,,,real_data,0.2672303024040919,0.2215179983168334,0.17586438277059568,0.3401914594688449,0.6052082099785852,0.5575247711093521,0.2881957179718523,0.2948974451718523,0.28054252037185223,real_data,mcar
124,,,real_data,0.813959672602763,0.8235808071571492,0.6685217872171356,0.7993333081575209,0.9155980766472777,0.943973772244562,0.7655034837264567,1.2248949101487314,0.8665858258264567,real_data,mcar
125,,,real_data,0.5856166653092296,0.5856193289883704,0.5443561889958614,0.7815703789866784,0.8558767569544935,0.6784797578212112,0.6740459066984378,0.7814637302171075,0.5146238175984688,real_data,mcar
126,,,real_data,0.8462762522009454,0.8796300732866758,0.9633623231440941,0.925634852146542,0.9209924953989743,1.2812079044080718,0.9172016093610041,0.8753981368610042,0.8528074417678326,real_data,mcar
127,,,real_data,0.04577613355991959,0.04235225105359191,0.26335497972447874,0.1571645775851584,0.21212270972941694,0.20221390919620214,0.1881968670055398,0.13637334568028042,0.23509187560553985,real_data,mcar
