"","t2","t7","t10","t11","t12","t9","t38","t44","t45","t23","t113","t114","t27","t43","t117","t118","t6","t15","t73","t74","t35","t8","t80","t81","t46","t42","t109","t110","t39","t40","t21","t30","t48","t49","t19","t37","t85","t86","t65","t66","t105","t106","t52","t69","t70","t88","t89","t51","t53","t56","t82","t83","t77","t78","t63","t79","t98","t99","t60","t16","t31","t107","t115","t116","t131","t132","t100","t101","t102","t71","t57","t108","t119","t125","t126","t50","t127","t128","t129","t130","t122","t14","t58","t59","t64","t67","t68","t133","t134","t84","t61","t26","t28","t29","t32","t96","t97","t72","t24","t34","t47","t54","t55","t36","t17","t22","t103","t104","t90","t120","t121","t75","t76","t62","t92","t93","t111","t112","t18","t94","t95","t33","t25","t20","t13","t87","t123","t124","t91","t41","t5","t3","t4","t1"
"t110",5.88212960657,6.90797369872,9.89750185173,6.56540861361,6.97001102531,6.380939615509,9.897501852059,9.897501852289,9.525182861389,9.897501852059,9.897501851779,9.897501851779,8.806672556279,9.897501851479,9.897501851889,9.897501851889,6.70115638037,7.76305046047,9.89750185157,9.89750185157,9.89750185137,6.31108751401,2.21570261661,2.21570261661,1.67148704911,1.47090912778,0.19877151858,0,2.75143776498,2.84157712889,2.14947334528,3.76225345405,3.76225345455,3.76225345455,4.98631268099,4.98631268119,4.98631268079,4.98631268079,4.98631268069,4.98631268069,4.98631268059,4.98631268059,4.98631268059,4.98631268069,4.68902368769,4.98631268059,4.98631268059,4.98631268069,5.56098584039,5.56098584029,5.56098584039,5.56098584039,5.56098584039,5.56098584039,5.56098584039,5.56098583969,5.56098583969,5.56098583969,5.56098583969,4.15346074879,7.35886954035,8.34781825005,8.34781825007,8.34781825007,8.347818250494,8.347818250494,8.34781825046,8.347818250456,8.347818250456,8.34781825045,8.34781825045,8.34781824995,8.34781824996,8.34781824996,8.34781824996,8.02534006695,8.347818250454,8.347818250454,8.347818250454,8.347818250454,8.34781825046,6.95601640085,8.34781824995,8.34781824995,8.34781824995,8.34781824999,8.34781824999,8.347818249981,8.347818249981,8.34781825005,8.34781825005,8.34781825015,8.347818250135,7.421380741935,7.67544832775,8.34781824985,8.34781824985,8.34781824985,8.34781824935,7.50390543685,8.34781824963,7.81379724703,7.79104715283,8.34781824943,8.34781824989,8.34781824999,8.34781824999,8.34781824999,8.34781824989,8.34781824986,8.34781824986,8.347818249919,8.347818249919,8.34781824989,8.34781824987,8.34781824987,8.31999670427,8.34781824987,7.28660903019,8.34781824996,8.34781824996,8.03330037156,8.34781825039,6.89872205569,5.73107986759,8.34781825039,8.3478182504,8.3478182504,8.34781825042,8.34781825019,5.83603061469,6.55894872181,8.17955996001,6.09124171461
"t39",4.87131391717,5.89715800932,8.88668616233,5.55459292421,5.95919533591,5.370123926109,8.886686162659,8.886686162889,8.514367171989,8.886686162659,8.886686162379,8.886686162379,7.795856866879,8.886686162079,8.886686162489,8.886686162489,5.69034069097,6.75223477107,8.88668616217,8.88668616217,8.88668616197,5.30027182461,2.75143776501,2.75143776501,2.20722219751,2.00664427618,2.75143776498,2.75143776498,0,0.27119938109,0.75715702328,2.36993713205,2.36993713255,2.36993713255,3.97549699159,3.97549699179,3.97549699139,3.97549699139,3.97549699129,3.97549699129,3.97549699119,3.97549699119,3.97549699119,3.97549699129,3.67820799829,3.97549699119,3.97549699119,3.97549699129,4.55017015099,4.55017015089,4.55017015099,4.55017015099,4.55017015099,4.55017015099,4.55017015099,4.55017015029,4.55017015029,4.55017015029,4.55017015029,3.14264505939,6.34805385095,7.33700256065,7.33700256067,7.33700256067,7.337002561094,7.337002561094,7.33700256106,7.337002561056,7.337002561056,7.33700256105,7.33700256105,7.33700256055,7.33700256056,7.33700256056,7.33700256056,7.01452437755,7.337002561054,7.337002561054,7.337002561054,7.337002561054,7.33700256106,5.94520071145,7.33700256055,7.33700256055,7.33700256055,7.33700256059,7.33700256059,7.337002560581,7.337002560581,7.33700256065,7.33700256065,7.33700256075,7.337002560735,6.410565052535,6.66463263835,7.33700256045,7.33700256045,7.33700256045,7.33700255995,6.49308974745,7.33700256023,6.80298155763,6.78023146343,7.33700256003,7.33700256049,7.33700256059,7.33700256059,7.33700256059,7.33700256049,7.33700256046,7.33700256046,7.337002560519,7.337002560519,7.33700256049,7.33700256047,7.33700256047,7.30918101487,7.33700256047,6.27579334079,7.33700256056,7.33700256056,7.02248468216,7.33700256099,5.88790636629,4.72026417819,7.33700256099,7.337002561,7.337002561,7.33700256102,7.33700256079,4.82521492529,5.54813303241,7.16874427061,5.08042602521
"t40",4.96145328108,5.98729737323,8.97682552624,5.64473228812,6.04933469982,5.460263290019,8.976825526569,8.976825526799,8.604506535899,8.976825526569,8.976825526289,8.976825526289,7.885996230789,8.976825525989,8.976825526399,8.976825526399,5.78048005488,6.84237413498,8.97682552608,8.97682552608,8.97682552588,5.39041118852,2.84157712892,2.84157712892,2.29736156142,2.09678364009,2.84157712889,2.84157712889,0.27119938109,0,0.84729638719,2.46007649596,2.46007649646,2.46007649646,4.0656363555,4.0656363557,4.0656363553,4.0656363553,4.0656363552,4.0656363552,4.0656363551,4.0656363551,4.0656363551,4.0656363552,3.7683473622,4.0656363551,4.0656363551,4.0656363552,4.6403095149,4.6403095148,4.6403095149,4.6403095149,4.6403095149,4.6403095149,4.6403095149,4.6403095142,4.6403095142,4.6403095142,4.6403095142,3.2327844233,6.43819321486,7.42714192456,7.42714192458,7.42714192458,7.427141925004,7.427141925004,7.42714192497,7.427141924966,7.427141924966,7.42714192496,7.42714192496,7.42714192446,7.42714192447,7.42714192447,7.42714192447,7.10466374146,7.427141924964,7.427141924964,7.427141924964,7.427141924964,7.42714192497,6.03534007536,7.42714192446,7.42714192446,7.42714192446,7.4271419245,7.4271419245,7.427141924491,7.427141924491,7.42714192456,7.42714192456,7.42714192466,7.427141924645,6.500704416445,6.75477200226,7.42714192436,7.42714192436,7.42714192436,7.42714192386,6.58322911136,7.42714192414,6.89312092154,6.87037082734,7.42714192394,7.4271419244,7.4271419245,7.4271419245,7.4271419245,7.4271419244,7.42714192437,7.42714192437,7.427141924429,7.427141924429,7.4271419244,7.42714192438,7.42714192438,7.39932037878,7.42714192438,6.3659327047,7.42714192447,7.42714192447,7.11262404607,7.4271419249,5.9780457302,4.8104035421,7.4271419249,7.42714192491,7.42714192491,7.42714192493,7.4271419247,4.9153542892,5.63827239632,7.25888363452,5.17056538912
"t21",4.26934949747,5.29519358962,8.28472174263,4.95262850451,5.35723091621,4.768159506409,8.284721742959,8.284721743189,7.912402752289,8.284721742959,8.284721742679,8.284721742679,7.193892447179,8.284721742379,8.284721742789,8.284721742789,5.08837627127,6.15027035137,8.28472174247,8.28472174247,8.28472174227,4.69830740491,2.14947334531,2.14947334531,1.60525777781,1.40467985648,2.14947334528,2.14947334528,0.75715702328,0.84729638719,0,1.66791717843,1.66791717893,1.66791717893,3.37353257189,3.37353257209,3.37353257169,3.37353257169,3.37353257159,3.37353257159,3.37353257149,3.37353257149,3.37353257149,3.37353257159,3.07624357859,3.37353257149,3.37353257149,3.37353257159,3.94820573129,3.94820573119,3.94820573129,3.94820573129,3.94820573129,3.94820573129,3.94820573129,3.94820573059,3.94820573059,3.94820573059,3.94820573059,2.54068063969,5.74608943125,6.73503814095,6.73503814097,6.73503814097,6.735038141394,6.735038141394,6.73503814136,6.735038141356,6.735038141356,6.73503814135,6.73503814135,6.73503814085,6.73503814086,6.73503814086,6.73503814086,6.41255995785,6.735038141354,6.735038141354,6.735038141354,6.735038141354,6.73503814136,5.34323629175,6.73503814085,6.73503814085,6.73503814085,6.73503814089,6.73503814089,6.735038140881,6.735038140881,6.73503814095,6.73503814095,6.73503814105,6.735038141035,5.808600632835,6.06266821865,6.73503814075,6.73503814075,6.73503814075,6.73503814025,5.89112532775,6.73503814053,6.20101713793,6.17826704373,6.73503814033,6.73503814079,6.73503814089,6.73503814089,6.73503814089,6.73503814079,6.73503814076,6.73503814076,6.735038140819,6.735038140819,6.73503814079,6.73503814077,6.73503814077,6.70721659517,6.73503814077,5.67382892109,6.73503814086,6.73503814086,6.42052026246,6.73503814129,5.28594194659,4.11829975849,6.73503814129,6.7350381413,6.7350381413,6.73503814132,6.73503814109,4.22325050559,4.94616861271,6.56677985091,4.47846160551
"t30",5.88212960624,6.90797369839,9.8975018514,6.56540861328,6.97001102498,6.380939615179,9.897501851729,9.897501851959,9.525182861059,9.897501851729,9.897501851449,9.897501851449,8.806672555949,9.897501851149,9.897501851559,9.897501851559,6.70115638004,7.76305046014,9.89750185124,9.89750185124,9.89750185104,6.31108751368,3.76225345408,3.76225345408,3.21803788658,3.01745996525,3.76225345405,3.76225345405,2.36993713205,2.46007649596,1.66791717843,0,2.4540722965,2.4540722965,4.98631268066,4.98631268086,4.98631268046,4.98631268046,4.98631268036,4.98631268036,4.98631268026,4.98631268026,4.98631268026,4.98631268036,4.68902368736,4.98631268026,4.98631268026,4.98631268036,5.56098584006,5.56098583996,5.56098584006,5.56098584006,5.56098584006,5.56098584006,5.56098584006,5.56098583936,5.56098583936,5.56098583936,5.56098583936,4.15346074846,7.35886954002,8.34781824972,8.34781824974,8.34781824974,8.347818250164,8.347818250164,8.34781825013,8.347818250126,8.347818250126,8.34781825012,8.34781825012,8.34781824962,8.34781824963,8.34781824963,8.34781824963,8.02534006662,8.347818250124,8.347818250124,8.347818250124,8.347818250124,8.34781825013,6.95601640052,8.34781824962,8.34781824962,8.34781824962,8.34781824966,8.34781824966,8.347818249651,8.347818249651,8.34781824972,8.34781824972,8.34781824982,8.347818249805,7.421380741605,7.67544832742,8.34781824952,8.34781824952,8.34781824952,8.34781824902,7.50390543652,8.3478182493,7.8137972467,7.7910471525,8.3478182491,8.34781824956,8.34781824966,8.34781824966,8.34781824966,8.34781824956,8.34781824953,8.34781824953,8.347818249589,8.347818249589,8.34781824956,8.34781824954,8.34781824954,8.31999670394,8.34781824954,7.28660902986,8.34781824963,8.34781824963,8.03330037123,8.34781825006,6.89872205536,5.73107986726,8.34781825006,8.34781825007,8.34781825007,8.34781825009,8.34781824986,5.83603061436,6.55894872148,8.17955995968,6.09124171428
"t48",5.88212960674,6.90797369889,9.8975018519,6.56540861378,6.97001102548,6.380939615679,9.897501852229,9.897501852459,9.525182861559,9.897501852229,9.897501851949,9.897501851949,8.806672556449,9.897501851649,9.897501852059,9.897501852059,6.70115638054,7.76305046064,9.89750185174,9.89750185174,9.89750185154,6.31108751418,3.76225345458,3.76225345458,3.21803788708,3.01745996575,3.76225345455,3.76225345455,2.36993713255,2.46007649646,1.66791717893,2.4540722965,0,1.971224905,4.98631268116,4.98631268136,4.98631268096,4.98631268096,4.98631268086,4.98631268086,4.98631268076,4.98631268076,4.98631268076,4.98631268086,4.68902368786,4.98631268076,4.98631268076,4.98631268086,5.56098584056,5.56098584046,5.56098584056,5.56098584056,5.56098584056,5.56098584056,5.56098584056,5.56098583986,5.56098583986,5.56098583986,5.56098583986,4.15346074896,7.35886954052,8.34781825022,8.34781825024,8.34781825024,8.347818250664,8.347818250664,8.34781825063,8.347818250626,8.347818250626,8.34781825062,8.34781825062,8.34781825012,8.34781825013,8.34781825013,8.34781825013,8.02534006712,8.347818250624,8.347818250624,8.347818250624,8.347818250624,8.34781825063,6.95601640102,8.34781825012,8.34781825012,8.34781825012,8.34781825016,8.34781825016,8.347818250151,8.347818250151,8.34781825022,8.34781825022,8.34781825032,8.347818250305,7.421380742105,7.67544832792,8.34781825002,8.34781825002,8.34781825002,8.34781824952,7.50390543702,8.3478182498,7.8137972472,7.791047153,8.3478182496,8.34781825006,8.34781825016,8.34781825016,8.34781825016,8.34781825006,8.34781825003,8.34781825003,8.347818250089,8.347818250089,8.34781825006,8.34781825004,8.34781825004,8.31999670444,8.34781825004,7.28660903036,8.34781825013,8.34781825013,8.03330037173,8.34781825056,6.89872205586,5.73107986776,8.34781825056,8.34781825057,8.34781825057,8.34781825059,8.34781825036,5.83603061486,6.55894872198,8.17955996018,6.09124171478
"t49",5.88212960674,6.90797369889,9.8975018519,6.56540861378,6.97001102548,6.380939615679,9.897501852229,9.897501852459,9.525182861559,9.897501852229,9.897501851949,9.897501851949,8.806672556449,9.897501851649,9.897501852059,9.897501852059,6.70115638054,7.76305046064,9.89750185174,9.89750185174,9.89750185154,6.31108751418,3.76225345458,3.76225345458,3.21803788708,3.01745996575,3.76225345455,3.76225345455,2.36993713255,2.46007649646,1.66791717893,2.4540722965,1.971224905,0,4.98631268116,4.98631268136,4.98631268096,4.98631268096,4.98631268086,4.98631268086,4.98631268076,4.98631268076,4.98631268076,4.98631268086,4.68902368786,4.98631268076,4.98631268076,4.98631268086,5.56098584056,5.56098584046,5.56098584056,5.56098584056,5.56098584056,5.56098584056,5.56098584056,5.56098583986,5.56098583986,5.56098583986,5.56098583986,4.15346074896,7.35886954052,8.34781825022,8.34781825024,8.34781825024,8.347818250664,8.347818250664,8.34781825063,8.347818250626,8.347818250626,8.34781825062,8.34781825062,8.34781825012,8.34781825013,8.34781825013,8.34781825013,8.02534006712,8.347818250624,8.347818250624,8.347818250624,8.347818250624,8.34781825063,6.95601640102,8.34781825012,8.34781825012,8.34781825012,8.34781825016,8.34781825016,8.347818250151,8.347818250151,8.34781825022,8.34781825022,8.34781825032,8.347818250305,7.421380742105,7.67544832792,8.34781825002,8.34781825002,8.34781825002,8.34781824952,7.50390543702,8.3478182498,7.8137972472,7.791047153,8.3478182496,8.34781825006,8.34781825016,8.34781825016,8.34781825016,8.34781825006,8.34781825003,8.34781825003,8.347818250089,8.347818250089,8.34781825006,8.34781825004,8.34781825004,8.31999670444,8.34781825004,7.28660903036,8.34781825013,8.34781825013,8.03330037173,8.34781825056,6.89872205586,5.73107986776,8.34781825056,8.34781825057,8.34781825057,8.34781825059,8.34781825036,5.83603061486,6.55894872198,8.17955996018,6.09124171478
"t19",5.88212960698,6.90797369913,9.89750185214,6.56540861402,6.97001102572,6.380939615919,9.897501852469,9.897501852699,9.525182861799,9.897501852469,9.897501852189,9.897501852189,8.806672556689,9.897501851889,9.897501852299,9.897501852299,6.70115638078,7.76305046088,9.89750185198,9.89750185198,9.89750185178,6.31108751442,4.98631268102,4.98631268102,4.44209711352,4.24151919219,4.98631268099,4.98631268099,3.97549699159,4.0656363555,3.37353257189,4.98631268066,4.98631268116,4.98631268116,0,3.8521582342,3.8521582338,3.8521582338,3.8521582337,3.8521582337,3.8521582336,3.8521582336,3.8521582336,3.8521582337,3.5548692407,3.8521582336,3.8521582336,3.8521582337,5.5609858408,5.5609858407,5.5609858408,5.5609858408,5.5609858408,5.5609858408,5.5609858408,5.5609858401,5.5609858401,5.5609858401,5.5609858401,4.1534607492,7.35886954076,8.34781825046,8.34781825048,8.34781825048,8.347818250904,8.347818250904,8.34781825087,8.347818250866,8.347818250866,8.34781825086,8.34781825086,8.34781825036,8.34781825037,8.34781825037,8.34781825037,8.02534006736,8.347818250864,8.347818250864,8.347818250864,8.347818250864,8.34781825087,6.95601640126,8.34781825036,8.34781825036,8.34781825036,8.3478182504,8.3478182504,8.347818250391,8.347818250391,8.34781825046,8.34781825046,8.34781825056,8.347818250545,7.421380742345,7.67544832816,8.34781825026,8.34781825026,8.34781825026,8.34781824976,7.50390543726,8.34781825004,7.81379724744,7.79104715324,8.34781824984,8.3478182503,8.3478182504,8.3478182504,8.3478182504,8.3478182503,8.34781825027,8.34781825027,8.347818250329,8.347818250329,8.3478182503,8.34781825028,8.34781825028,8.31999670468,8.34781825028,7.2866090306,8.34781825037,8.34781825037,8.03330037197,8.3478182508,6.8987220561,5.731079868,8.3478182508,8.34781825081,8.34781825081,8.34781825083,8.3478182506,5.8360306151,6.55894872222,8.17955996042,6.09124171502
"t37",5.88212960718,6.90797369933,9.89750185234,6.56540861422,6.97001102592,6.380939616119,9.897501852669,9.897501852899,9.525182861999,9.897501852669,9.897501852389,9.897501852389,8.806672556889,9.897501852089,9.897501852499,9.897501852499,6.70115638098,7.76305046108,9.89750185218,9.89750185218,9.89750185198,6.31108751462,4.98631268122,4.98631268122,4.44209711372,4.24151919239,4.98631268119,4.98631268119,3.97549699179,4.0656363557,3.37353257209,4.98631268086,4.98631268136,4.98631268136,3.8521582342,0,2.2220112756,2.2220112756,2.5821165779,2.5821165779,2.8791164014,2.8791164014,2.8791164014,2.8791164015,2.5818274085,2.8791164014,2.8791164014,2.8791164015,5.560985841,5.5609858409,5.560985841,5.560985841,5.560985841,5.560985841,5.560985841,5.5609858403,5.5609858403,5.5609858403,5.5609858403,4.1534607494,7.35886954096,8.34781825066,8.34781825068,8.34781825068,8.347818251104,8.347818251104,8.34781825107,8.347818251066,8.347818251066,8.34781825106,8.34781825106,8.34781825056,8.34781825057,8.34781825057,8.34781825057,8.02534006756,8.347818251064,8.347818251064,8.347818251064,8.347818251064,8.34781825107,6.95601640146,8.34781825056,8.34781825056,8.34781825056,8.3478182506,8.3478182506,8.347818250591,8.347818250591,8.34781825066,8.34781825066,8.34781825076,8.347818250745,7.421380742545,7.67544832836,8.34781825046,8.34781825046,8.34781825046,8.34781824996,7.50390543746,8.34781825024,7.81379724764,7.79104715344,8.34781825004,8.3478182505,8.3478182506,8.3478182506,8.3478182506,8.3478182505,8.34781825047,8.34781825047,8.347818250529,8.347818250529,8.3478182505,8.34781825048,8.34781825048,8.31999670488,8.34781825048,7.2866090308,8.34781825057,8.34781825057,8.03330037217,8.347818251,6.8987220563,5.7310798682,8.347818251,8.34781825101,8.34781825101,8.34781825103,8.3478182508,5.8360306153,6.55894872242,8.17955996062,6.09124171522
"t85",5.88212960678,6.90797369893,9.89750185194,6.56540861382,6.97001102552,6.380939615719,9.897501852269,9.897501852499,9.525182861599,9.897501852269,9.897501851989,9.897501851989,8.806672556489,9.897501851689,9.897501852099,9.897501852099,6.70115638058,7.76305046068,9.89750185178,9.89750185178,9.89750185158,6.31108751422,4.98631268082,4.98631268082,4.44209711332,4.24151919199,4.98631268079,4.98631268079,3.97549699139,4.0656363553,3.37353257169,4.98631268046,4.98631268096,4.98631268096,3.8521582338,2.2220112756,0,0.6045360348,2.5821165775,2.5821165775,2.879116401,2.879116401,2.879116401,2.8791164011,2.5818274081,2.879116401,2.879116401,2.8791164011,5.5609858406,5.5609858405,5.5609858406,5.5609858406,5.5609858406,5.5609858406,5.5609858406,5.5609858399,5.5609858399,5.5609858399,5.5609858399,4.153460749,7.35886954056,8.34781825026,8.34781825028,8.34781825028,8.347818250704,8.347818250704,8.34781825067,8.347818250666,8.347818250666,8.34781825066,8.34781825066,8.34781825016,8.34781825017,8.34781825017,8.34781825017,8.02534006716,8.347818250664,8.347818250664,8.347818250664,8.347818250664,8.34781825067,6.95601640106,8.34781825016,8.34781825016,8.34781825016,8.3478182502,8.3478182502,8.347818250191,8.347818250191,8.34781825026,8.34781825026,8.34781825036,8.347818250345,7.421380742145,7.67544832796,8.34781825006,8.34781825006,8.34781825006,8.34781824956,7.50390543706,8.34781824984,7.81379724724,7.79104715304,8.34781824964,8.3478182501,8.3478182502,8.3478182502,8.3478182502,8.3478182501,8.34781825007,8.34781825007,8.347818250129,8.347818250129,8.3478182501,8.34781825008,8.34781825008,8.31999670448,8.34781825008,7.2866090304,8.34781825017,8.34781825017,8.03330037177,8.3478182506,6.8987220559,5.7310798678,8.3478182506,8.34781825061,8.34781825061,8.34781825063,8.3478182504,5.8360306149,6.55894872202,8.17955996022,6.09124171482
"t86",5.88212960678,6.90797369893,9.89750185194,6.56540861382,6.97001102552,6.380939615719,9.897501852269,9.897501852499,9.525182861599,9.897501852269,9.897501851989,9.897501851989,8.806672556489,9.897501851689,9.897501852099,9.897501852099,6.70115638058,7.76305046068,9.89750185178,9.89750185178,9.89750185158,6.31108751422,4.98631268082,4.98631268082,4.44209711332,4.24151919199,4.98631268079,4.98631268079,3.97549699139,4.0656363553,3.37353257169,4.98631268046,4.98631268096,4.98631268096,3.8521582338,2.2220112756,0.6045360348,0,2.5821165775,2.5821165775,2.879116401,2.879116401,2.879116401,2.8791164011,2.5818274081,2.879116401,2.879116401,2.8791164011,5.5609858406,5.5609858405,5.5609858406,5.5609858406,5.5609858406,5.5609858406,5.5609858406,5.5609858399,5.5609858399,5.5609858399,5.5609858399,4.153460749,7.35886954056,8.34781825026,8.34781825028,8.34781825028,8.347818250704,8.347818250704,8.34781825067,8.347818250666,8.347818250666,8.34781825066,8.34781825066,8.34781825016,8.34781825017,8.34781825017,8.34781825017,8.02534006716,8.347818250664,8.347818250664,8.347818250664,8.347818250664,8.34781825067,6.95601640106,8.34781825016,8.34781825016,8.34781825016,8.3478182502,8.3478182502,8.347818250191,8.347818250191,8.34781825026,8.34781825026,8.34781825036,8.347818250345,7.421380742145,7.67544832796,8.34781825006,8.34781825006,8.34781825006,8.34781824956,7.50390543706,8.34781824984,7.81379724724,7.79104715304,8.34781824964,8.3478182501,8.3478182502,8.3478182502,8.3478182502,8.3478182501,8.34781825007,8.34781825007,8.347818250129,8.347818250129,8.3478182501,8.34781825008,8.34781825008,8.31999670448,8.34781825008,7.2866090304,8.34781825017,8.34781825017,8.03330037177,8.3478182506,6.8987220559,5.7310798678,8.3478182506,8.34781825061,8.34781825061,8.34781825063,8.3478182504,5.8360306149,6.55894872202,8.17955996022,6.09124171482
"t65",5.88212960668,6.90797369883,9.89750185184,6.56540861372,6.97001102542,6.380939615619,9.897501852169,9.897501852399,9.525182861499,9.897501852169,9.897501851889,9.897501851889,8.806672556389,9.897501851589,9.897501851999,9.897501851999,6.70115638048,7.76305046058,9.89750185168,9.89750185168,9.89750185148,6.31108751412,4.98631268072,4.98631268072,4.44209711322,4.24151919189,4.98631268069,4.98631268069,3.97549699129,4.0656363552,3.37353257159,4.98631268036,4.98631268086,4.98631268086,3.8521582337,2.5821165779,2.5821165775,2.5821165775,0,0.9902865888,2.8791164009,2.8791164009,2.8791164009,2.879116401,2.581827408,2.8791164009,2.8791164009,2.879116401,5.5609858405,5.5609858404,5.5609858405,5.5609858405,5.5609858405,5.5609858405,5.5609858405,5.5609858398,5.5609858398,5.5609858398,5.5609858398,4.1534607489,7.35886954046,8.34781825016,8.34781825018,8.34781825018,8.347818250604,8.347818250604,8.34781825057,8.347818250566,8.347818250566,8.34781825056,8.34781825056,8.34781825006,8.34781825007,8.34781825007,8.34781825007,8.02534006706,8.347818250564,8.347818250564,8.347818250564,8.347818250564,8.34781825057,6.95601640096,8.34781825006,8.34781825006,8.34781825006,8.3478182501,8.3478182501,8.347818250091,8.347818250091,8.34781825016,8.34781825016,8.34781825026,8.347818250245,7.421380742045,7.67544832786,8.34781824996,8.34781824996,8.34781824996,8.34781824946,7.50390543696,8.34781824974,7.81379724714,7.79104715294,8.34781824954,8.34781825,8.3478182501,8.3478182501,8.3478182501,8.34781825,8.34781824997,8.34781824997,8.347818250029,8.347818250029,8.34781825,8.34781824998,8.34781824998,8.31999670438,8.34781824998,7.2866090303,8.34781825007,8.34781825007,8.03330037167,8.3478182505,6.8987220558,5.7310798677,8.3478182505,8.34781825051,8.34781825051,8.34781825053,8.3478182503,5.8360306148,6.55894872192,8.17955996012,6.09124171472
"t66",5.88212960668,6.90797369883,9.89750185184,6.56540861372,6.97001102542,6.380939615619,9.897501852169,9.897501852399,9.525182861499,9.897501852169,9.897501851889,9.897501851889,8.806672556389,9.897501851589,9.897501851999,9.897501851999,6.70115638048,7.76305046058,9.89750185168,9.89750185168,9.89750185148,6.31108751412,4.98631268072,4.98631268072,4.44209711322,4.24151919189,4.98631268069,4.98631268069,3.97549699129,4.0656363552,3.37353257159,4.98631268036,4.98631268086,4.98631268086,3.8521582337,2.5821165779,2.5821165775,2.5821165775,0.9902865888,0,2.8791164009,2.8791164009,2.8791164009,2.879116401,2.581827408,2.8791164009,2.8791164009,2.879116401,5.5609858405,5.5609858404,5.5609858405,5.5609858405,5.5609858405,5.5609858405,5.5609858405,5.5609858398,5.5609858398,5.5609858398,5.5609858398,4.1534607489,7.35886954046,8.34781825016,8.34781825018,8.34781825018,8.347818250604,8.347818250604,8.34781825057,8.347818250566,8.347818250566,8.34781825056,8.34781825056,8.34781825006,8.34781825007,8.34781825007,8.34781825007,8.02534006706,8.347818250564,8.347818250564,8.347818250564,8.347818250564,8.34781825057,6.95601640096,8.34781825006,8.34781825006,8.34781825006,8.3478182501,8.3478182501,8.347818250091,8.347818250091,8.34781825016,8.34781825016,8.34781825026,8.347818250245,7.421380742045,7.67544832786,8.34781824996,8.34781824996,8.34781824996,8.34781824946,7.50390543696,8.34781824974,7.81379724714,7.79104715294,8.34781824954,8.34781825,8.3478182501,8.3478182501,8.3478182501,8.34781825,8.34781824997,8.34781824997,8.347818250029,8.347818250029,8.34781825,8.34781824998,8.34781824998,8.31999670438,8.34781824998,7.2866090303,8.34781825007,8.34781825007,8.03330037167,8.3478182505,6.8987220558,5.7310798677,8.3478182505,8.34781825051,8.34781825051,8.34781825053,8.3478182503,5.8360306148,6.55894872192,8.17955996012,6.09124171472
"t105",5.88212960658,6.90797369873,9.89750185174,6.56540861362,6.97001102532,6.380939615519,9.897501852069,9.897501852299,9.525182861399,9.897501852069,9.897501851789,9.897501851789,8.806672556289,9.897501851489,9.897501851899,9.897501851899,6.70115638038,7.76305046048,9.89750185158,9.89750185158,9.89750185138,6.31108751402,4.98631268062,4.98631268062,4.44209711312,4.24151919179,4.98631268059,4.98631268059,3.97549699119,4.0656363551,3.37353257149,4.98631268026,4.98631268076,4.98631268076,3.8521582336,2.8791164014,2.879116401,2.879116401,2.8791164009,2.8791164009,0,0.2879323074,1.6212068664,2.0130079709,1.7157189779,2.0130079708,2.0130079708,2.0130079709,5.5609858404,5.5609858403,5.5609858404,5.5609858404,5.5609858404,5.5609858404,5.5609858404,5.5609858397,5.5609858397,5.5609858397,5.5609858397,4.1534607488,7.35886954036,8.34781825006,8.34781825008,8.34781825008,8.347818250504,8.347818250504,8.34781825047,8.347818250466,8.347818250466,8.34781825046,8.34781825046,8.34781824996,8.34781824997,8.34781824997,8.34781824997,8.02534006696,8.347818250464,8.347818250464,8.347818250464,8.347818250464,8.34781825047,6.95601640086,8.34781824996,8.34781824996,8.34781824996,8.34781825,8.34781825,8.347818249991,8.347818249991,8.34781825006,8.34781825006,8.34781825016,8.347818250145,7.421380741945,7.67544832776,8.34781824986,8.34781824986,8.34781824986,8.34781824936,7.50390543686,8.34781824964,7.81379724704,7.79104715284,8.34781824944,8.3478182499,8.34781825,8.34781825,8.34781825,8.3478182499,8.34781824987,8.34781824987,8.347818249929,8.347818249929,8.3478182499,8.34781824988,8.34781824988,8.31999670428,8.34781824988,7.2866090302,8.34781824997,8.34781824997,8.03330037157,8.3478182504,6.8987220557,5.7310798676,8.3478182504,8.34781825041,8.34781825041,8.34781825043,8.3478182502,5.8360306147,6.55894872182,8.17955996002,6.09124171462
