accepted_species,0,1
t6,0.054881096,0.9451189
t12,0.31574178,0.6842582
t14,0.47607654,0.52392346
t19,0.98638123,0.013618753
t36,0.003418386,0.9965816
t57,0.35823363,0.64176637
t58,0.10417175,0.89582825
t82,0.6696087,0.3303913
t86,0.27441317,0.72558683
t89,0.99873465,0.0012653545
t120,0.8677752,0.13222483
t132,0.975389,0.024610998
t135,0.9926169,0.007383093
t142,0.98912364,0.010876355
t144,0.9990131,0.0009868861
t145,0.9963511,0.0036489035
t151,0.9871777,0.012822295
t159,0.9970174,0.0029826034
t180,0.9954519,0.0045480584
t208,0.9971157,0.0028843526
t215,0.992469,0.007530961
t226,0.9990131,0.0009868861
t231,0.9914249,0.00857511
t241,0.92893934,0.071060635
