accepted_species,estimate
t42,0.9636207
t121,0.17868865
t53,0.90250224
t137,0.2841524
t135,-0.7023537
t118,-0.3540994
t129,0.10362718
t130,0.10362718
t24,0.9612828
t127,-1.7902836
t97,-1.1468008
t98,-1.1486244
t66,-0.26458472
t28,-0.71808696
t4,0.19468494
