"accepted_species","trait_BM_trend_scaled"
"t1",-2.02969081052681
"t66",0.142342561861583
"t67",0.00321114696194548
"t14",1.00615812084356
"t28",2.04267378554144
"t42",1.68466977222851
"t43",0.659754134577006
"t72",0.111182195770856
"t81",0.756409243036819
"t82",0.442505796947821
"t63",1.00979703105934
"t68",NA
"t69",NA
"t37",0.825938732253193
"t6",0.107041109534803
"t44",NA
"t61",0.442148426495956
"t62",0.592555461653803
"t32",2.27065819536063
"t2",-0.443481622519878
"t3",-1.11150998004707
"t52",-0.600967619093047
"t53",0.0416651143304022
"t20",-0.51514945065022
"t79",NA
"t80",NA
"t19",0.0140065488270635
"t76",-0.460713739612997
"t85",-0.727595185220269
"t86",-0.833074994533251
"t91",0.971348160236655
"t92",0.881095808001564
"t33",0.455211906068985
"t4",-0.187863637308726
"t9",0.6665067905498
"t17",0.328387615103289
"t21",NA
"t24",0.882756147312311
"t25",0.372041246762249
"t74",0.500066673272346
"t75",0.734745248036143
"t15",-0.931319294782478
"t16",-0.602229943942761
"t27",0.348101090284683
"t34",0.352701661445698
"t56",0.313868885977845
"t57",0.45955214710152
"t48",0.338816446807905
"t29",0.260893527254934
"t97",NA
"t98",0.591991520917535
"t73",0.679873459696855
"t51",0.593695629318907
"t83",0.582373574920171
"t84",0.82875505740164
"t31",NA
"t26",1.65507541858869
"t8",0.733080981970545
"t13",1.10758673425088
"t54",0.639363175028046
"t55",0.872975078767486
"t10",0.763910103019152
"t64",1.70503692100567
"t65",NA
"t40",1.47265630232005
"t41",1.50412667871743
"t18",0.880862472845772
"t7",-0.706289687213963
"t11",NA
"t12",-0.264419502588726
"t87",0.249551208289942
"t88",0.215406995165851
"t93",-0.552623769635321
"t94",-0.595240722207829
"t38",-0.178527648743496
"t39",-0.947298953471998
"t99",-0.685043244381963
"t100",-0.609820156996238
"t49",-0.754114762520623
"t50",-0.804034073053551
"t5",-1.05795768671554
"t46",-1.91898084768246
"t47",-1.86349327209925
"t58",-1.20655433489892
"t59",-1.57347741216568
"t45",-1.65041979835355
"t30",-0.62938879580378
"t70",-0.592369406201324
"t71",-0.29953151545549
"t89",-1.80208579051381
"t90",-1.76365842952983
"t60",-1.88936716683764
"t22",-1.39488719260071
"t23",-1.43779606160595
"t95",-1.59528602430096
"t96",-1.76803985392583
"t35",-1.0789572274364
"t36",-0.658608200791422
"t77",-1.10939983429626
"t78",-1.07975412830576
