"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155"
"t134",-0.0914132945948775,0.0703828134166277,-0.0746018979293687,-0.00194995287326956,0.000115658965259862,-0.000174453332108371,-0.00498228634950209,0.000273478488924836,-0.387123737877851,0.0457322026968239,-0.00061193478791192,0.0103993614945731,0.00034888723513658,0.00159081165925738,0.000470221441104342,-0.0748240156016729,-0.000367712759409309,0.00154769741799339,-0.0137823406909773,-0.0253595450682701,0.000225115657526248,-0.00782042317096238,0.0334230233197451,6.74063600177914e-05,0.000232749286622598,0.00840703676855168,-0.0182154382895578,0.0132078480909397,0.00627598695568425,0.0536993905027125,-0.00147808648019882,-0.00423492828831376,-0.000210593390352993,-0.00015314233655288,0.00835279321669427,-0.000703653628795575,-0.00175385333572799,-2.77548239138857e-06,0.000324823860712633,0.0109947858250272,0.00989299107610512,-4.39923983412634e-06,0.00187386300224397,-6.60716112615243e-05,0.289236846200604,0.00149906587388177,0.000335056312128279,-0.000174870204416348,-0.00332418518579494,-0.000110596840591789,3.40679285980462e-05,0.000163034514873567,0.00447129211692546,1.71008051674301e-06,-9.67469473086104e-06,9.66310727351062e-05,-9.56660328232826e-05,-0.00463447401313931,0.00565309081210261,-0.000178823798528603,-7.33235613409585e-05,0.000166398052590927,0.00283643496878648,-7.33111924502052e-16,-3.32503242708068e-15,2.56078921760009e-05,0.000136935221789804,-0.00124726927360472,0.018969161889937,-0.214260598301159,-0.035886986536175,-0.00548285992856125,0.0029942000078426,0.00375549423164073,0.0122111547731074,-5.01936337894659e-05,-0.0011573700347512,0.283176630223938,0.305400200117565,0.00227025828095663,0.0785625496282076,3.89162452947148e-14,3.33030212485387e-06,-0.000306348644218001,-2.66147594173557e-08,2.72991539917422e-05,7.67504522486806e-08,-7.35240698413187e-06,-9.2840005314605e-07,1.55270746783176e-06,-5.3585532430914e-07,2.31355255497226e-15,-2.77494450812152e-09,-9.24596284399912e-07,2.44813640370462e-14,-4.24232596528233e-06,-6.5765642116544e-16,3.36290269663665e-07,4.97758018541242e-07,0.000297388864077632,1.06171668788892e-06,0.00266956571741471,9.17916151924016e-06,3.06919264485048e-07,7.0163622616569e-07,-0.000441631354590036,-4.07021699502862e-05,3.80405971373967e-15,-0.00573481519665663,3.36788691011048e-15,-2.91813568410369e-08,-5.85455504321415e-05,-6.96812764144499e-08,-1.15318566376281e-14,4.97494519362631e-15,-1.33419923996205e-06,1.76249492453047e-08,-8.1239886617855e-14,-8.23905445742946e-06,-1.85118331322277e-06,3.45097258170754e-15,-3.09222087273853e-09,-4.5078281898961e-16,7.29538411259931e-10,4.58246538989801e-07,2.3392282430697e-09,-2.32403021081351e-06,4.44176946108597e-15,7.90128658340241e-15,2.071547245686e-08,-3.56623621905228e-08,-3.27883242329563e-15,-2.07171054562979e-08,8.19811768185947e-15,-3.52611038977323e-09,1.68113856438421e-09,1.41279815646395e-15,-2.56022253975507e-10,-2.70082538537472e-15,3.7306190308605e-16,4.75312610255484e-15,1.44155917544069e-15,-2.57620737721037e-08,0.707106781186534,7.33667883852372e-09,-4.12907966944849e-14,2.07862651559305e-14,-3.27748405694775e-14,5.03951930763814e-15,-3.76627515125947e-15,-3.56024025289198e-15,5.85005624000099e-15,4.42229158622867e-16,1.23804024776511e-14,3.7159328811999e-15
"t135",-0.0914132945948766,0.0703828134166269,-0.0746018979293683,-0.00194995287326993,0.000115658965259758,-0.000174453332108368,-0.00498228634950249,0.000273478488925188,-0.387123737877847,0.0457322026968236,-0.000611934787910382,0.0103993614945727,0.000348887235136817,0.00159081165925611,0.00047022144110321,-0.0748240156016707,-0.000367712759411071,0.00154769741799331,-0.0137823406909782,-0.0253595450682686,0.000225115657525815,-0.00782042317096191,0.0334230233197455,6.74063600175121e-05,0.000232749286627327,0.00840703676855152,-0.0182154382895581,0.0132078480909403,0.00627598695568875,0.0536993905027096,-0.00147808648020161,-0.00423492828831362,-0.000210593390348877,-0.000153142336555316,0.00835279321669284,-0.000703653628796667,-0.00175385333571952,-2.77548239166937e-06,0.000324823860717551,0.0109947858250272,0.00989299107610429,-4.39923983066166e-06,0.00187386300224285,-6.60716112566292e-05,0.28923684620059,0.00149906587388488,0.000335056312133639,-0.000174870204419771,-0.0033241851858023,-0.000110596840592432,3.40679286022042e-05,0.000163034514880266,0.00447129211692471,1.71008051584292e-06,-9.67469473436309e-06,9.66310727332744e-05,-9.56660328260943e-05,-0.00463447401313549,0.00565309081211389,-0.000178823798525573,-7.33235613408172e-05,0.000166398052580846,0.00283643496876852,1.0090063721169e-15,-4.70530247934455e-15,2.56078921691645e-05,0.000136935221800631,-0.00124726927361643,0.0189691618899369,-0.21426059830113,-0.0358869865361795,-0.00548285992856812,0.00299420000784022,0.00375549423164266,0.0122111547731022,-5.01936337880209e-05,-0.00115737003474962,0.28317663022391,0.305400200117538,0.00227025828095288,0.0785625496281983,3.67139250515717e-14,3.33030212561669e-06,-0.000306348644222397,-2.66147638440402e-08,2.72991539859835e-05,7.67504617054564e-08,-7.35240699173859e-06,-9.28400051825592e-07,1.55270745034929e-06,-5.3585532324019e-07,2.32500193814903e-15,-2.77493592036161e-09,-9.24596291209618e-07,1.47080400517743e-14,-4.24232596639131e-06,-4.80358608700994e-15,3.36290269957034e-07,4.9775801992033e-07,0.00029738886410786,1.06171669113467e-06,0.00266956571741541,9.1791615225589e-06,3.06919256852057e-07,7.01636254217491e-07,-0.000441631354587386,-4.07021699473713e-05,-2.98424494568192e-15,-0.00573481519663449,1.93935366378868e-15,-2.9181347271069e-08,-5.85455504665483e-05,-6.96812968294002e-08,3.72129511160617e-15,-2.10918854904975e-15,-1.3341992363649e-06,1.76249625930677e-08,1.98633453585389e-14,-8.2390544500851e-06,-1.85118330544286e-06,-1.00951643082988e-16,-3.09219606211438e-09,2.02125517566128e-15,7.2950653868516e-10,4.58246552000657e-07,2.33923760553323e-09,-2.32403022119703e-06,-7.32170073905504e-15,-4.55681529866007e-15,2.07154422458706e-08,-3.56623761063133e-08,7.43353336658455e-16,-2.07170821084317e-08,-7.67030867028025e-15,-3.52604802281657e-09,1.68122853864492e-09,-3.38445439827311e-15,-2.55882086297546e-10,1.77766481449225e-15,-2.17376072253581e-15,-3.44989662592936e-15,-1.65897031440956e-15,-2.5761925495405e-08,-0.707106781186561,7.33371694699293e-09,4.15122988387195e-14,-2.37897540995998e-14,3.44800494076952e-14,-2.68073533952726e-15,5.55562222399635e-15,5.13453841686546e-15,-1.60781012686926e-14,2.93220250718541e-15,-1.47710298758817e-14,7.93076346377843e-15
"t105",-0.0912701818718852,0.0701015841103322,-0.074217617568411,-0.00193317280604556,0.000114414834343365,-0.000172439668241544,-0.00490509152518819,0.00026877740937794,-0.377763093809549,0.0445944006104831,-0.000594887787942638,0.0100740049169068,0.000334393981797905,0.0015245720879105,0.000448299362785521,-0.0711859497630835,-0.000347603772631558,0.00146093327435408,-0.0128591045090869,-0.0236347045183194,0.000208289995783727,-0.00712922939498936,0.0304491244930019,6.12948873944138e-05,0.000209511645860748,0.00752304119465204,-0.016267224948302,0.0116615380977141,0.00547741563437891,0.0466867600250188,-0.00126621383914082,-0.00353585747157948,-0.000171371915957436,-0.000123641368747372,0.00668525091418536,-0.000555492943602615,-0.00138406601868141,-2.17631433006163e-06,0.000251174513511678,0.00838001321423565,0.00739705679429816,-3.14814790305401e-06,0.00133744758250072,-4.57165029775533e-05,0.198790738600135,0.0010141246597449,0.0002260376098804,-0.000111517319778447,-0.00208312871590084,-6.65269249893451e-05,2.02077756265779e-05,9.59809176727856e-05,0.00213476745246476,8.12456884638498e-07,-4.51857582944727e-06,4.34630730873735e-05,-4.05810810788121e-05,-0.00107330085741749,0.00124585872282366,-3.60116810209975e-05,-1.2272399238269e-05,2.77112165007645e-05,0.000449323347508683,-5.04225638842012e-17,4.56722503945212e-18,1.15274318623827e-06,-9.00390576572878e-06,0.000515775836524239,-0.00823300937796716,0.0991795825279393,0.0175171857673951,0.00273383005697485,-0.00165110570119413,-0.00250358581676262,-0.00846941009815782,3.96589101619242e-05,0.000955065921543539,-0.316503552119976,-0.396039031062335,-0.00317549912467005,-0.114726052477691,-4.46188073610146e-14,-5.65032462014691e-06,0.000919698203484511,8.43644716934552e-08,-9.8508411883154e-05,-2.82756757924828e-07,3.44544651342887e-05,4.60850406492269e-06,-8.4763873444485e-06,8.29675072528878e-06,-9.08448916260308e-16,-3.10005875944064e-07,-1.06331610003681e-05,-5.97596648058479e-14,-2.56854737522973e-05,2.21922505449118e-15,1.96241666096751e-06,2.22019451913367e-06,0.0012475256516577,4.23881302958382e-06,0.00960197646715467,3.21323890069996e-05,1.01525111584892e-06,2.31668300942066e-06,-0.00143595524204207,-0.000122736842492665,-6.5991113206207e-15,-0.0162176057441133,1.956594578735e-14,-7.63458376705637e-08,-0.000149591910201236,-1.7461492095779e-07,5.15169071078608e-14,5.64729697058359e-15,-3.00896692221312e-06,3.9349478971962e-08,0.707106781186592,-1.7809493980055e-05,-3.9972068186053e-06,-1.64883540623296e-14,-6.64278809131552e-09,1.87227840891323e-14,1.43467436843127e-09,8.63840877186145e-07,4.28211781605324e-09,-4.25244369978384e-06,-5.90324264428643e-14,1.77282897959997e-15,3.75194870493703e-08,-6.26294440338733e-08,3.57133393957079e-15,-3.52728673263203e-08,-1.86290469867847e-15,-5.97574217030862e-09,2.79564736021249e-09,-2.56521735705102e-14,-4.18030482750629e-10,1.01562274803958e-15,4.51703155084689e-15,-3.17222667595858e-16,-2.27107930219426e-16,-4.06022792587612e-08,7.0832228971085e-14,1.13466136784368e-08,1.8380332660267e-15,4.27470740249718e-15,1.02906869953107e-15,1.77771426622341e-15,-4.18267849339344e-16,-2.32724184387594e-15,-4.00927017648614e-15,4.99918948902007e-15,1.58624765026284e-16,1.55028739894483e-15
"t106",-0.0912701818718853,0.0701015841103314,-0.0742176175684107,-0.00193317280604561,0.000114414834343072,-0.00017243966824117,-0.00490509152518797,0.000268777409378548,-0.377763093809548,0.0445944006104816,-0.000594887787943107,0.0100740049169067,0.000334393981797514,0.00152457208791116,0.000448299362784543,-0.0711859497630836,-0.000347603772632081,0.00146093327435271,-0.0128591045090875,-0.0236347045183218,0.000208289995783172,-0.0071292293949893,0.0304491244930033,6.12948873959408e-05,0.00020951164586111,0.00752304119465412,-0.0162672249483087,0.0116615380977148,0.00547741563438708,0.0466867600250241,-0.00126621383914191,-0.0035358574715817,-0.000171371915958785,-0.000123641368746392,0.0066852509141909,-0.000555492943602633,-0.00138406601869144,-2.17631432871315e-06,0.000251174513510641,0.00838001321422808,0.00739705679429615,-3.14814790342705e-06,0.00133744758250042,-4.57165029768178e-05,0.19879073860015,0.00101412465974677,0.000226037609881875,-0.000111517319778196,-0.00208312871590653,-6.65269249868686e-05,2.02077756303685e-05,9.59809176777603e-05,0.0021347674524641,8.12456884697241e-07,-4.51857581741743e-06,4.34630730846858e-05,-4.0581081076174e-05,-0.00107330085742265,0.00124585872285673,-3.60116810210492e-05,-1.22723992391615e-05,2.77112165016438e-05,0.000449323347586333,3.02396303860479e-15,4.42119636936287e-15,1.15274319116784e-06,-9.00390577868789e-06,0.000515775836522308,-0.00823300937797446,0.0991795825279768,0.0175171857674039,0.00273383005698347,-0.00165110570117967,-0.00250358581673812,-0.0084694100981435,3.96589101564633e-05,0.000955065921550246,-0.316503552120045,-0.396039031062408,-0.00317549912467153,-0.114726052477708,-4.44952215418756e-14,-5.65032462143507e-06,0.000919698203482708,8.43644722105817e-08,-9.85084118999517e-05,-2.82756783612254e-07,3.44544651385934e-05,4.60850404875165e-06,-8.47638733974906e-06,8.29675073913269e-06,-3.18510526973591e-15,-3.10005856770918e-07,-1.06331610059376e-05,-2.74440296989445e-15,-2.56854737255903e-05,1.13869320031492e-14,1.96241666041261e-06,2.22019451350285e-06,0.00124752565164691,4.23881298628047e-06,0.00960197646717864,3.21323890122433e-05,1.01525116202542e-06,2.31668303045958e-06,-0.00143595524204443,-0.00012273684248228,1.4818212629425e-15,-0.0162176057440914,-2.66357066890571e-14,-7.63458798478807e-08,-0.000149591910025439,-1.74614861197419e-07,-5.32707146390641e-14,-9.31719134221044e-15,-3.00896690734108e-06,3.93492169768048e-08,-0.707106781186503,-1.78094935115904e-05,-3.99720655169328e-06,1.31514772600683e-14,-6.64272893977568e-09,-1.8132235282924e-14,1.43470758766451e-09,8.63840908424098e-07,4.2821024291109e-09,-4.25244374039573e-06,6.4519597118195e-14,-2.54545845406638e-15,3.75194913322685e-08,-6.26294630120319e-08,-2.5950244565919e-15,-3.52728413033898e-08,2.75911179898492e-15,-5.97574630275315e-09,2.79565603531916e-09,2.30669231727115e-14,-4.18024126660399e-10,2.4158537780375e-15,4.90666579069059e-16,-3.21638462293557e-15,-2.13751888864018e-15,-4.06022771885851e-08,-3.05866443284231e-14,1.13466155158925e-08,-9.05212220681104e-16,-1.03752753367415e-15,2.73317532226912e-15,1.39074118079462e-15,-3.50224676960551e-16,-8.90003675004913e-16,-5.22247622124409e-15,4.21534496076453e-16,1.04494819209407e-15,1.20393658839742e-14
"t40",-0.0902034295472619,0.0680079759275496,-0.071358572114802,-0.00180855431479432,0.000105185596324175,-0.000157508011337744,-0.00433386355797986,0.000234021222766572,-0.308811717022448,0.0362163351609711,-0.000469561373729678,0.00768637315601126,0.0002286118994513,0.00104113358494705,0.00028872839883836,-0.0447326780844294,-0.000201859379670401,0.000832552774430213,-0.00621176862399732,-0.0112226624827006,8.76502764251563e-05,-0.00220990442337859,0.00929030655309068,1.78526921208364e-05,4.51568009383138e-05,0.00128889750101402,-0.00254157345800746,0.000827949139865621,-8.6046231799519e-05,-0.00207783249174018,0.000196667748186359,0.0012322219650163,9.29373172380417e-05,7.44347132783772e-05,-0.0044659771467583,0.000429053433622232,0.00107281289517914,1.79294896668454e-06,-0.000233644067717255,-0.00872090074134423,-0.00878759197498864,4.81002655057843e-06,-0.00207081943610544,8.19097872168977e-05,-0.366697710431878,-0.00199774980901005,-0.000450270220094478,0.000272532297720519,0.00538767995745077,0.00019452179714696,-6.14494888120504e-05,-0.000297926044229696,-0.0105990292731452,-4.07149362540818e-06,2.33777963073223e-05,-0.00024070091393048,0.000248469727987497,0.0150168888066083,-0.0184808016068351,0.00059298356075006,0.000248802274830221,-0.000564921933599329,-0.00967827229152345,-1.18899714664875e-14,1.62666237550572e-14,-9.21942678549186e-05,-0.00050566050922824,0.00424474688275218,-0.0637170085097445,0.705248846387747,0.115834267493822,0.0175444981974586,-0.00912535990160366,-0.00994085912836832,-0.0310141414508849,0.000106091833385294,0.00224826857144971,-0.0517953810177325,0.362116449018433,0.00468243380048004,0.206319817339756,1.69315461618914e-14,1.67390985163213e-05,-0.00761470248814178,-7.5014795003246e-07,0.0010293180239794,3.02886442864459e-06,-0.000484796532313953,-6.89753552320192e-05,0.000140143445809826,-0.000353384850324757,-1.40003297747327e-15,0.000110274622359279,-0.000581942656423746,-8.14999723063879e-15,-0.000653191276224696,-2.84719713572099e-15,4.78510909076631e-05,3.99180250040215e-05,0.0209207507146714,6.71889702524609e-05,0.135030151970045,0.000437912829360533,1.29533167701869e-05,2.94946818165577e-05,-0.0179552710367353,-0.0014036824025655,-2.00306505717264e-14,-0.171652038416404,-4.54888995624702e-15,-7.34126602024562e-07,-0.0013963372715669,-1.59018897798693e-06,-2.15090203217313e-14,6.20002490914446e-17,-2.38785536976225e-05,3.08050334084746e-07,-2.92234928401203e-15,-0.000133413728743763,-2.98993851965375e-05,9.12496818471225e-15,-4.9338202828911e-08,2.7983980465467e-15,9.39543453580966e-09,5.3092991127343e-06,2.51507338486771e-08,-2.49595991176678e-05,-1.42784931043948e-15,6.24697611146614e-16,2.16706143177468e-07,-3.44241900682804e-07,-3.01840348533822e-16,-1.84156653046358e-07,9.02330726381361e-16,-3.09552315929901e-08,1.4018502198571e-08,2.03660420288217e-15,-2.03109832430174e-09,1.15129188876217e-15,-6.12396954838368e-16,-1.17245925807062e-15,7.99359775584279e-16,-1.84912021211525e-07,1.39055433834301e-14,4.98893136844078e-08,-3.5712024576041e-16,-5.27565258088064e-16,-1.66822253250712e-15,-7.28826981161947e-17,9.82219999363789e-16,-1.45162559403444e-15,-4.1535768463331e-15,1.65617344578743e-15,-1.44867054921169e-15,5.48353613526475e-15
"t27",-0.0890998105046023,0.0658604708875422,-0.0684378636350648,-0.00168279646422304,9.59429863872703e-05,-0.000142596552335369,-0.00377141552227152,0.000200007168861942,-0.243017499650162,0.0282422178305784,-0.000351567131797354,0.00546653211049887,0.000133936639184964,0.000608612678741794,0.000148614283078171,-0.0216801434363052,-7.7754443098691e-05,0.000300285036541917,-0.000815121109330132,-0.00118657408502471,-7.33199397031178e-06,0.00145527197026653,-0.00643577480239744,-1.42115695549717e-05,-7.16005593770092e-05,-0.00304125761815251,0.00691882250325912,-0.00631832648809342,-0.00359352254070796,-0.0323583808468374,0.00105291228018932,0.00374225010624118,0.000217471926938954,0.000164534063680929,-0.00934164876321426,0.000832845709514494,0.00207873989906652,3.36916899051081e-06,-0.000413453564305169,-0.0146136570320033,-0.0138203025685567,6.71275053140034e-06,-0.00287178230456265,0.000105942407769757,-0.467689201393529,-0.00246825132484846,-0.000553309899102902,0.000302739134550582,0.00581598984742133,0.000197153840353981,-6.10181797357645e-05,-0.000292656943727628,-0.00803539114307281,-3.0702725397675e-06,1.73084152347451e-05,-0.000171327940402439,0.000166806759851426,0.0063209733532919,-0.00755116048221651,0.00023015261897095,8.77803895114014e-05,-0.00019883128234075,-0.00332710775667323,3.76975831709646e-15,-1.824667464078e-15,-2.19217282818691e-05,-7.42350052475169e-05,-0.000362594348364,0.00620800031682258,-0.0805093724586437,-0.0148984130842315,-0.0023614361331174,0.00150075873713388,0.00228202468764111,0.00760303448636359,-3.2311798724284e-05,-0.000738853897163792,0.0863650699885274,-0.0516078321940883,-0.00121432445338375,-0.0620934172236444,2.31894470385963e-15,-6.71632712484443e-06,0.00492798596531002,5.00396948474044e-07,-0.000733702960700814,-2.18049248959914e-06,0.000386748857397927,5.62248080487e-05,-0.00011811086613962,0.000374886520420356,-6.24278126570916e-15,-0.000137196796591312,0.000875452478669058,5.34193540455551e-14,0.00122650101212214,-7.55494669854083e-16,-9.16051704096215e-05,-9.13581730331727e-05,-0.0504802473633333,-0.000169930964632913,-0.383111860100261,-0.00128552205422293,-4.11082293976035e-05,-9.38554889765177e-05,0.0584678883875748,0.00518730450096994,8.34704195639782e-14,0.722450043110653,2.12374493227914e-14,3.76213282607589e-06,0.00768610246303473,9.33298788598858e-06,9.53113129905994e-14,6.622662607495e-15,0.000225506287631245,-3.09924161843202e-06,3.13984949151802e-16,0.00170520939648459,0.00038567555619973,-1.74313546879388e-14,6.65722071742752e-07,-9.12033067503961e-15,-7.32987528394967e-07,0.000289730738518198,6.1884988993456e-07,-0.00060916102156681,-8.32116338545752e-15,-1.53769382661001e-15,4.43318081023224e-06,-4.6998028141468e-06,6.5678995743944e-15,-1.87013205986287e-06,-2.3517051910844e-15,-3.02560671198887e-07,1.18591382164755e-07,6.32468239773812e-16,-1.52048293383107e-08,1.54490980623671e-16,-4.96899829831184e-15,1.57057005827133e-15,2.52773969097478e-15,-1.12086722790649e-06,1.9293594499814e-14,2.74223665035081e-07,-3.12095682448471e-15,2.46060450015742e-15,3.16445158068093e-15,3.86157114134587e-15,-3.56013329130969e-16,-7.03311910973134e-16,-7.8912137355804e-16,2.27516241364344e-15,-3.83021593938626e-17,3.82330774613139e-15
"t18",-0.0883416966152866,0.0643864216234855,-0.066433820947596,-0.00159660113395168,8.96122450418461e-05,-0.000132385383833481,-0.00338671913069562,0.000176754412303422,-0.198130517836123,0.022803095222473,-0.000271150998128732,0.00395508269613488,6.96479395908333e-05,0.000314919077674099,5.35909834992464e-05,-0.00605384298687818,6.25123982370314e-06,-5.98905515853575e-05,0.00282814654342754,0.00558736791021024,-7.13579333806091e-05,0.00392021266541541,-0.0170110813978693,-3.57683858436591e-05,-0.000149999788221423,-0.00594706235548422,0.0132661413903887,-0.0111088078828935,-0.00594344105901009,-0.0526434098969482,0.00162649679426247,0.00542620852484711,0.000301334718551432,0.000225308695997704,-0.0126374816858125,0.00110691714516561,0.00276158790084633,4.4415419788137e-06,-0.000536479098328586,-0.0186741945265981,-0.0173290705696203,8.09334995557865e-06,-0.00345477863224847,0.000124262959952722,-0.545663283285748,-0.00284451705629277,-0.000636295083804328,0.000333796282764429,0.00633142297059107,0.00020839188196187,-6.38536243294061e-05,-0.0003046156848289,-0.00718657650890824,-2.73585550620222e-06,1.52259833190072e-05,-0.000146441423572392,0.000136177683417631,0.00277792673917349,-0.00309732075111448,8.23249864569536e-05,2.22711708776572e-05,-4.99007570280724e-05,-0.000744753198779345,5.34214158281445e-15,-8.87043427446228e-15,6.30292704740647e-06,9.61628856095857e-05,-0.00207753561549279,0.0321466736765434,-0.370601662255068,-0.0629654813216286,-0.00966796438165821,0.00536863575017732,0.00665579870973801,0.0213706279696163,-8.10704699667169e-05,-0.00178738866190004,0.138754019892035,-0.175247048476742,-0.00300474983856511,-0.143551942373811,-8.52202571702677e-15,-1.37124028289746e-05,0.00824339572265043,8.2660260230127e-07,-0.00117902769164634,-3.48949769626706e-06,0.000592788068931014,8.53928793752017e-05,-0.000176845860379573,0.000506384234623585,5.42217747075416e-15,-0.000171121758387513,0.00097594328461798,-8.19938659116834e-15,0.00114541297422696,-4.60587498569803e-15,-8.39133139163735e-05,-6.6463607761311e-05,-0.0333725527441925,-0.000101392367518358,-0.157955663358955,-0.000447967413276298,-7.46996272429335e-06,-1.64589985403047e-05,0.00696340017369175,-0.00137208042173498,-7.7509311827009e-14,-0.627836507374475,-1.77302968775983e-14,-1.07205751685916e-05,-0.0345275108585866,-6.85256702663214e-05,-7.2855140991191e-14,-7.26063922572907e-15,0.00137894320758241,-1.69199249032337e-05,-2.38637234972749e-14,0.00711969000688564,0.00159878283746999,8.92472812807107e-15,2.67004903490951e-06,7.22689659718205e-15,-2.01177810688463e-06,0.000710939648035686,1.42476364862998e-06,-0.00140123767442344,8.5312699105968e-15,1.57575954780905e-15,9.99482915574246e-06,-1.00245012207697e-05,-6.15652891887698e-15,-3.79737791117043e-06,2.46860835137777e-16,-6.10144230170917e-07,2.32760516798013e-07,2.34698769462459e-15,-2.91285894683905e-08,-1.74214631044856e-15,2.00892658113514e-15,1.7782703001825e-15,-1.84738612935587e-15,-2.05389617914843e-06,-3.23005511226881e-15,4.91698821403884e-07,1.51406559231607e-15,-2.34607886630742e-15,-3.80061847850179e-16,1.21928791303648e-15,1.26526544301269e-15,-1.53786353480068e-16,-6.14999153735912e-15,1.30100155775239e-15,-2.29915542539053e-15,4.82061178315373e-15
"t77",-0.098798934254565,0.0889079360397871,-0.103714222697431,-0.00424098144736828,0.000452369452068396,-0.00102262810644444,0.0132203118422949,-0.000391087325532038,0.109836986972805,-0.0110626061405915,6.40004801092873e-05,6.54227475174298e-05,0.000102445965851844,0.000473542367539106,0.000358810667190976,-0.148202819614643,0.000135378655190348,-0.00040725837739713,9.48750976908672e-05,-7.54379051726545e-05,1.2447351294016e-05,-0.00365699981397234,0.0229466433003616,-9.58754873867687e-05,-7.16737370822278e-06,0.00249047280779648,0.000286602258089458,4.08176291070937e-05,-0.0258288263169074,0.00269014146947445,-1.88395531866867e-05,9.76758020506e-05,1.69256552940621e-05,1.63331747441581e-05,-0.00120631132182131,0.00018545959790448,0.00308236688534777,8.65803724265431e-07,-0.000222911583710235,-0.644928775441719,0.00624533320414255,-9.21210161888231e-07,0.000377419035170037,-9.00475555080298e-06,0.0366226782797439,0.000160949363443376,3.49801001354428e-05,-1.14380837560015e-05,0.0806597425304303,-2.29511420188086e-06,5.34590489105816e-07,2.11099173177735e-06,-0.000197763881049104,-7.73204492370908e-08,4.69759484836358e-07,-5.36411806371864e-06,6.25842849279264e-06,0.00172203758509462,-0.0523535230372744,-8.26265705977538e-06,1.50732796246585e-05,-3.74072635677457e-05,-0.0485537632519528,-4.4751821704235e-15,2.54809835672565e-15,-1.4912484031654e-06,-9.78024864072527e-06,0.000365095092363249,-0.00111818363317336,0.0121451922049667,0.00196011548454196,0.000294645672136545,-0.000147152952507046,-0.000143940283088949,-0.000435458884279955,1.28757571817908e-06,2.52305108565715e-05,0.0134902669657161,-0.00715134662865968,-1.22121445578462e-05,5.1112749211905e-05,-1.17892926602993e-14,4.33046913525825e-08,0.000964333448881274,2.41094408155138e-09,-0.0102823304557004,-4.02203124130985e-09,3.67499567948366e-06,5.71805837610772e-07,-1.3167447340325e-06,6.3665852634077e-06,9.95244371574367e-15,-2.78572035561806e-06,2.05355683396451e-05,-0.70710678118655,3.16985671327424e-05,-2.07583326588956e-14,-2.3799965961634e-06,-2.4985047717283e-06,-0.00268248186318558,-3.89122464035988e-06,-0.00861588624064067,-2.7960647041345e-05,-7.95754374231879e-07,-1.80730475360938e-06,0.00107181228260077,5.71952547263275e-05,7.41204652216506e-15,-0.00205226721871306,-2.59500014473827e-15,-2.54193659210082e-07,0.00237158339617967,-1.06079146532558e-06,3.30372574360788e-15,8.18628590671765e-16,4.27028462389364e-05,-5.41145926683337e-07,-2.67581096169422e-14,0.000251534979029408,5.66701833951016e-05,1.85009576700308e-14,9.6139694018516e-08,-1.42289801128904e-15,-1.0127700246632e-07,5.35997145692816e-05,6.15695040649185e-06,0.00916801853672472,-2.94109279013573e-14,2.898381782675e-15,-6.74571842995539e-07,-1.55173302042914e-07,4.41460773401089e-16,-1.12245883410379e-07,-3.69766801730978e-16,-1.8835291693222e-08,8.22569881081175e-09,4.22544413223336e-15,-1.12915422690508e-09,6.62188982925858e-16,3.78509404273383e-16,1.51586676538386e-15,9.44297353532631e-16,-9.13731672978512e-08,1.11941705904783e-14,2.32287697389809e-08,1.91076787770785e-15,-7.64390651574732e-16,3.35970680651357e-16,6.69815478170503e-16,3.45003566081019e-16,-5.24804392970917e-16,-4.09214900208987e-15,1.44313536248259e-15,3.4358420708027e-16,8.03416230121785e-15
