"","t1","t2","t4","t25","t95","t96","t27","t127","t128","t73","t125","t126","t38","t39","t13","t62","t63","t70","t81","t82","t64","t99","t100","t105","t106","t47","t34","t35","t56","t111","t112","t29","t14","t22","t23","t7","t8","t9","t31","t32","t16","t84","t85","t80","t48","t43","t123","t124","t83","t3","t57","t58","t42","t97","t98","t75","t76","t134","t135","t61","t66","t67","t88","t89","t50","t51","t37","t10","t5","t77","t117","t118","t94","t52","t53","t107","t108","t93","t119","t120","t46","t40","t41","t26","t24","t30","t59","t60","t71","t121","t122","t87","t45","t103","t104","t138","t139","t72","t115","t116","t55","t33","t36","t86","t109","t110","t130","t131","t15","t49","t74","t78","t79","t19","t20","t28","t54","t91","t92","t101","t102","t113","t114","t90","t12","t21","t44","t136","t137","t129","t132","t133","t11","t6","t17","t18","t68","t69","t65"
"t34",5.818365826,6.32362163934,6.88605324704,9.2037511014,10.29151031663,10.506175363,10.5061753637,10.5061753634,10.5061753634,9.99948870739,10.50617536305,10.50617536305,10.30093470504,10.50617536374,3.8077787901,5.9223110217,5.9223110217,5.92231102167,5.92231102167,5.92231102167,5.922311021613,5.922311021613,5.922311021613,5.9223110217,5.9223110217,5.9223110217,0,1.2628256077,7.2101937286,7.2101937286,7.2101937286,5.79200050168,6.0837158524,7.2101937293,7.2101937293,6.9776639365,7.4678556136,7.6522701834,11.2656955407,11.2656955407,10.4240156578,11.26569554174,11.26569554174,11.26569554169,11.26569554169,10.30189398108,11.265695542,11.265695542,11.2159943355,7.1732436628,11.6647406151,11.3427108446,11.6647406151,11.6647406155,11.6647406155,11.6647406146,11.423940658,11.66474061501,11.66474061501,11.664740615,11.66474061493,11.24633446263,11.66474061493,11.66474061493,11.6647406149,11.6647406149,11.0605357705,9.7894404334,8.762585924,11.6647406145,11.6647406145,11.6647406145,11.6647406145,11.6647406145,11.3293637153,11.6647406145,11.6647406145,11.6647406145,11.6647406145,11.6647406145,11.6647406145,11.6647406142,11.6647406142,10.6372020195,11.6647406146,10.45597185719,11.66474061449,11.66474061449,11.66474061439,11.66474061439,11.66474061439,11.66474061439,11.66474061409,11.66474061449,11.66474061449,11.6647406145063,11.6647406145063,11.42873146789,11.66474061449,11.66474061449,11.66474061449,11.66474061433,10.63997613959,11.66474061439,11.66474061439,11.664740614412,11.664740614432,11.664740614432,10.27169978459,11.4889610394,11.6647406146,11.66474061459,11.66474061459,9.8889459054,9.8559856787,11.2925154442,11.6647406145,11.6647406144,11.6647406144,11.6647406146,11.6647406146,11.6647406145,11.6647406145,11.5676634292,11.6647406147,11.6647406147,11.6647406142,11.66474061443,11.66474061443,11.66474061442,11.66474061442,11.66474061442,9.4332438998,8.0581754619,10.5094864277,10.38328962032,11.6647406148,11.6647406148,11.66474061482
"t35",4.6072600037,5.11251581704,5.67494742474,7.9926452791,9.08040449433,9.2950695407,9.2950695414,9.2950695411,9.2950695411,8.78838288509,9.29506954075,9.29506954075,9.08982888274,9.29506954144,2.5966729678,4.7112051994,4.7112051994,4.71120519937,4.71120519937,4.71120519937,4.711205199313,4.711205199313,4.711205199313,4.7112051994,4.7112051994,4.7112051994,1.2628256077,0,5.9990879063,5.9990879063,5.9990879063,4.58089467938,4.8726100301,5.999087907,5.999087907,5.7665581142,6.2567497913,6.4411643611,10.0545897184,10.0545897184,9.2129098355,10.05458971944,10.05458971944,10.05458971939,10.05458971939,9.09078815878,10.0545897197,10.0545897197,10.0048885132,5.9621378405,10.4536347928,10.1316050223,10.4536347928,10.4536347932,10.4536347932,10.4536347923,10.2128348357,10.45363479271,10.45363479271,10.4536347927,10.45363479263,10.03522864033,10.45363479263,10.45363479263,10.4536347926,10.4536347926,9.8494299482,8.5783346111,7.5514801017,10.4536347922,10.4536347922,10.4536347922,10.4536347922,10.4536347922,10.118257893,10.4536347922,10.4536347922,10.4536347922,10.4536347922,10.4536347922,10.4536347922,10.4536347919,10.4536347919,9.4260961972,10.4536347923,9.24486603489,10.45363479219,10.45363479219,10.45363479209,10.45363479209,10.45363479209,10.45363479209,10.45363479179,10.45363479219,10.45363479219,10.4536347922063,10.4536347922063,10.21762564559,10.45363479219,10.45363479219,10.45363479219,10.45363479203,9.42887031729,10.45363479209,10.45363479209,10.453634792112,10.453634792132,10.453634792132,9.06059396229,10.2778552171,10.4536347923,10.45363479229,10.45363479229,8.6778400831,8.6448798564,10.0814096219,10.4536347922,10.4536347921,10.4536347921,10.4536347923,10.4536347923,10.4536347922,10.4536347922,10.3565576069,10.4536347924,10.4536347924,10.4536347919,10.45363479213,10.45363479213,10.45363479212,10.45363479212,10.45363479212,8.2221380775,6.8470696396,9.2983806054,9.17218379802,10.4536347925,10.4536347925,10.45363479252
"t56",5.8183658258,6.32362163914,6.88605324684,9.2037511012,10.29151031643,10.5061753628,10.5061753635,10.5061753632,10.5061753632,9.99948870719,10.50617536285,10.50617536285,10.30093470484,10.50617536354,5.0956614967,7.2101937283,7.2101937283,7.21019372827,7.21019372827,7.21019372827,7.210193728213,7.210193728213,7.210193728213,7.2101937283,7.2101937283,7.2101937283,7.2101937286,5.9990879063,0,1.4331448046,1.4331448046,1.61400729488,4.9996822036,6.1261600805,6.1261600805,6.9776639363,7.4678556134,7.6522701832,11.2656955405,11.2656955405,10.4240156576,11.26569554154,11.26569554154,11.26569554149,11.26569554149,10.30189398088,11.2656955418,11.2656955418,11.2159943353,7.1732436626,11.6647406149,11.3427108444,11.6647406149,11.6647406153,11.6647406153,11.6647406144,11.4239406578,11.66474061481,11.66474061481,11.6647406148,11.66474061473,11.24633446243,11.66474061473,11.66474061473,11.6647406147,11.6647406147,11.0605357703,9.7894404332,8.7625859238,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.3293637151,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.664740614,11.664740614,10.6372020193,11.6647406144,10.45597185699,11.66474061429,11.66474061429,11.66474061419,11.66474061419,11.66474061419,11.66474061419,11.66474061389,11.66474061429,11.66474061429,11.6647406143063,11.6647406143063,11.42873146769,11.66474061429,11.66474061429,11.66474061429,11.66474061413,10.63997613939,11.66474061419,11.66474061419,11.664740614212,11.664740614232,11.664740614232,10.27169978439,11.4889610392,11.6647406144,11.66474061439,11.66474061439,9.8889459052,9.8559856785,11.292515444,11.6647406143,11.6647406142,11.6647406142,11.6647406144,11.6647406144,11.6647406143,11.6647406143,11.567663429,11.6647406145,11.6647406145,11.664740614,11.66474061423,11.66474061423,11.66474061422,11.66474061422,11.66474061422,9.4332438996,8.0581754617,10.5094864275,10.38328962012,11.6647406146,11.6647406146,11.66474061462
"t111",5.8183658258,6.32362163914,6.88605324684,9.2037511012,10.29151031643,10.5061753628,10.5061753635,10.5061753632,10.5061753632,9.99948870719,10.50617536285,10.50617536285,10.30093470484,10.50617536354,5.0956614967,7.2101937283,7.2101937283,7.21019372827,7.21019372827,7.21019372827,7.210193728213,7.210193728213,7.210193728213,7.2101937283,7.2101937283,7.2101937283,7.2101937286,5.9990879063,1.4331448046,0,0.3231074222,1.61400729488,4.9996822036,6.1261600805,6.1261600805,6.9776639363,7.4678556134,7.6522701832,11.2656955405,11.2656955405,10.4240156576,11.26569554154,11.26569554154,11.26569554149,11.26569554149,10.30189398088,11.2656955418,11.2656955418,11.2159943353,7.1732436626,11.6647406149,11.3427108444,11.6647406149,11.6647406153,11.6647406153,11.6647406144,11.4239406578,11.66474061481,11.66474061481,11.6647406148,11.66474061473,11.24633446243,11.66474061473,11.66474061473,11.6647406147,11.6647406147,11.0605357703,9.7894404332,8.7625859238,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.3293637151,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.664740614,11.664740614,10.6372020193,11.6647406144,10.45597185699,11.66474061429,11.66474061429,11.66474061419,11.66474061419,11.66474061419,11.66474061419,11.66474061389,11.66474061429,11.66474061429,11.6647406143063,11.6647406143063,11.42873146769,11.66474061429,11.66474061429,11.66474061429,11.66474061413,10.63997613939,11.66474061419,11.66474061419,11.664740614212,11.664740614232,11.664740614232,10.27169978439,11.4889610392,11.6647406144,11.66474061439,11.66474061439,9.8889459052,9.8559856785,11.292515444,11.6647406143,11.6647406142,11.6647406142,11.6647406144,11.6647406144,11.6647406143,11.6647406143,11.567663429,11.6647406145,11.6647406145,11.664740614,11.66474061423,11.66474061423,11.66474061422,11.66474061422,11.66474061422,9.4332438996,8.0581754617,10.5094864275,10.38328962012,11.6647406146,11.6647406146,11.66474061462
"t112",5.8183658258,6.32362163914,6.88605324684,9.2037511012,10.29151031643,10.5061753628,10.5061753635,10.5061753632,10.5061753632,9.99948870719,10.50617536285,10.50617536285,10.30093470484,10.50617536354,5.0956614967,7.2101937283,7.2101937283,7.21019372827,7.21019372827,7.21019372827,7.210193728213,7.210193728213,7.210193728213,7.2101937283,7.2101937283,7.2101937283,7.2101937286,5.9990879063,1.4331448046,0.3231074222,0,1.61400729488,4.9996822036,6.1261600805,6.1261600805,6.9776639363,7.4678556134,7.6522701832,11.2656955405,11.2656955405,10.4240156576,11.26569554154,11.26569554154,11.26569554149,11.26569554149,10.30189398088,11.2656955418,11.2656955418,11.2159943353,7.1732436626,11.6647406149,11.3427108444,11.6647406149,11.6647406153,11.6647406153,11.6647406144,11.4239406578,11.66474061481,11.66474061481,11.6647406148,11.66474061473,11.24633446243,11.66474061473,11.66474061473,11.6647406147,11.6647406147,11.0605357703,9.7894404332,8.7625859238,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.3293637151,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.6647406143,11.664740614,11.664740614,10.6372020193,11.6647406144,10.45597185699,11.66474061429,11.66474061429,11.66474061419,11.66474061419,11.66474061419,11.66474061419,11.66474061389,11.66474061429,11.66474061429,11.6647406143063,11.6647406143063,11.42873146769,11.66474061429,11.66474061429,11.66474061429,11.66474061413,10.63997613939,11.66474061419,11.66474061419,11.664740614212,11.664740614232,11.664740614232,10.27169978439,11.4889610392,11.6647406144,11.66474061439,11.66474061439,9.8889459052,9.8559856785,11.292515444,11.6647406143,11.6647406142,11.6647406142,11.6647406144,11.6647406144,11.6647406143,11.6647406143,11.567663429,11.6647406145,11.6647406145,11.664740614,11.66474061423,11.66474061423,11.66474061422,11.66474061422,11.66474061422,9.4332438996,8.0581754617,10.5094864275,10.38328962012,11.6647406146,11.6647406146,11.66474061462
"t29",4.40017259888,4.90542841222,5.46786001992,7.78555787428,8.87331708951,9.08798213588,9.08798213658,9.08798213628,9.08798213628,8.58129548027,9.08798213593,9.08798213593,8.88274147792,9.08798213662,3.67746826978,5.79200050138,5.79200050138,5.79200050135,5.79200050135,5.79200050135,5.792000501293,5.792000501293,5.792000501293,5.79200050138,5.79200050138,5.79200050138,5.79200050168,4.58089467938,1.61400729488,1.61400729488,1.61400729488,0,3.58148897668,4.70796685358,4.70796685358,5.55947070938,6.04966238648,6.23407695628,9.84750231358,9.84750231358,9.00582243068,9.84750231462,9.84750231462,9.84750231457,9.84750231457,8.88370075396,9.84750231488,9.84750231488,9.79780110838,5.75505043568,10.24654738798,9.92451761748,10.24654738798,10.24654738838,10.24654738838,10.24654738748,10.00574743088,10.24654738789,10.24654738789,10.24654738788,10.24654738781,9.82814123551,10.24654738781,10.24654738781,10.24654738778,10.24654738778,9.64234254338,8.37124720628,7.34439269688,10.24654738738,10.24654738738,10.24654738738,10.24654738738,10.24654738738,9.91117048818,10.24654738738,10.24654738738,10.24654738738,10.24654738738,10.24654738738,10.24654738738,10.24654738708,10.24654738708,9.21900879238,10.24654738748,9.03777863007,10.24654738737,10.24654738737,10.24654738727,10.24654738727,10.24654738727,10.24654738727,10.24654738697,10.24654738737,10.24654738737,10.2465473873863,10.2465473873863,10.01053824077,10.24654738737,10.24654738737,10.24654738737,10.24654738721,9.22178291247,10.24654738727,10.24654738727,10.246547387292,10.246547387312,10.246547387312,8.85350655747,10.07076781228,10.24654738748,10.24654738747,10.24654738747,8.47075267828,8.43779245158,9.87432221708,10.24654738738,10.24654738728,10.24654738728,10.24654738748,10.24654738748,10.24654738738,10.24654738738,10.14947020208,10.24654738758,10.24654738758,10.24654738708,10.24654738731,10.24654738731,10.2465473873,10.2465473873,10.2465473873,8.01505067268,6.63998223478,9.09129320058,8.9650963932,10.24654738768,10.24654738768,10.2465473877
"t14",4.6918879496,5.19714376294,5.75957537064,8.077273225,9.16503244023,9.3796974866,9.3796974873,9.379697487,9.379697487,8.87301083099,9.37969748665,9.37969748665,9.17445682864,9.37969748734,3.9691836205,6.0837158521,6.0837158521,6.08371585207,6.08371585207,6.08371585207,6.083715852013,6.083715852013,6.083715852013,6.0837158521,6.0837158521,6.0837158521,6.0837158524,4.8726100301,4.9996822036,4.9996822036,4.9996822036,3.58148897668,0,3.6783612209,3.6783612209,5.8511860601,6.3413777372,6.525792307,10.1392176643,10.1392176643,9.2975377814,10.13921766534,10.13921766534,10.13921766529,10.13921766529,9.17541610468,10.1392176656,10.1392176656,10.0895164591,6.0467657864,10.5382627387,10.2162329682,10.5382627387,10.5382627391,10.5382627391,10.5382627382,10.2974627816,10.53826273861,10.53826273861,10.5382627386,10.53826273853,10.11985658623,10.53826273853,10.53826273853,10.5382627385,10.5382627385,9.9340578941,8.662962557,7.6361080476,10.5382627381,10.5382627381,10.5382627381,10.5382627381,10.5382627381,10.2028858389,10.5382627381,10.5382627381,10.5382627381,10.5382627381,10.5382627381,10.5382627381,10.5382627378,10.5382627378,9.5107241431,10.5382627382,9.32949398079,10.53826273809,10.53826273809,10.53826273799,10.53826273799,10.53826273799,10.53826273799,10.53826273769,10.53826273809,10.53826273809,10.5382627381063,10.5382627381063,10.30225359149,10.53826273809,10.53826273809,10.53826273809,10.53826273793,9.51349826319,10.53826273799,10.53826273799,10.538262738012,10.538262738032,10.538262738032,9.14522190819,10.362483163,10.5382627382,10.53826273819,10.53826273819,8.762468029,8.7295078023,10.1660375678,10.5382627381,10.538262738,10.538262738,10.5382627382,10.5382627382,10.5382627381,10.5382627381,10.4411855528,10.5382627383,10.5382627383,10.5382627378,10.53826273803,10.53826273803,10.53826273802,10.53826273802,10.53826273802,8.3067660234,6.9316975855,9.3830085513,9.25681174392,10.5382627384,10.5382627384,10.53826273842
"t22",5.8183658265,6.32362163984,6.88605324754,9.2037511019,10.29151031713,10.5061753635,10.5061753642,10.5061753639,10.5061753639,9.99948870789,10.50617536355,10.50617536355,10.30093470554,10.50617536424,5.0956614974,7.210193729,7.210193729,7.21019372897,7.21019372897,7.21019372897,7.210193728913,7.210193728913,7.210193728913,7.210193729,7.210193729,7.210193729,7.2101937293,5.999087907,6.1261600805,6.1261600805,6.1261600805,4.70796685358,3.6783612209,0,3.684964934,6.977663937,7.4678556141,7.6522701839,11.2656955412,11.2656955412,10.4240156583,11.26569554224,11.26569554224,11.26569554219,11.26569554219,10.30189398158,11.2656955425,11.2656955425,11.215994336,7.1732436633,11.6647406156,11.3427108451,11.6647406156,11.664740616,11.664740616,11.6647406151,11.4239406585,11.66474061551,11.66474061551,11.6647406155,11.66474061543,11.24633446313,11.66474061543,11.66474061543,11.6647406154,11.6647406154,11.060535771,9.7894404339,8.7625859245,11.664740615,11.664740615,11.664740615,11.664740615,11.664740615,11.3293637158,11.664740615,11.664740615,11.664740615,11.664740615,11.664740615,11.664740615,11.6647406147,11.6647406147,10.63720202,11.6647406151,10.45597185769,11.66474061499,11.66474061499,11.66474061489,11.66474061489,11.66474061489,11.66474061489,11.66474061459,11.66474061499,11.66474061499,11.6647406150063,11.6647406150063,11.42873146839,11.66474061499,11.66474061499,11.66474061499,11.66474061483,10.63997614009,11.66474061489,11.66474061489,11.664740614912,11.664740614932,11.664740614932,10.27169978509,11.4889610399,11.6647406151,11.66474061509,11.66474061509,9.8889459059,9.8559856792,11.2925154447,11.664740615,11.6647406149,11.6647406149,11.6647406151,11.6647406151,11.664740615,11.664740615,11.5676634297,11.6647406152,11.6647406152,11.6647406147,11.66474061493,11.66474061493,11.66474061492,11.66474061492,11.66474061492,9.4332439003,8.0581754624,10.5094864282,10.38328962082,11.6647406153,11.6647406153,11.66474061532
"t23",5.8183658265,6.32362163984,6.88605324754,9.2037511019,10.29151031713,10.5061753635,10.5061753642,10.5061753639,10.5061753639,9.99948870789,10.50617536355,10.50617536355,10.30093470554,10.50617536424,5.0956614974,7.210193729,7.210193729,7.21019372897,7.21019372897,7.21019372897,7.210193728913,7.210193728913,7.210193728913,7.210193729,7.210193729,7.210193729,7.2101937293,5.999087907,6.1261600805,6.1261600805,6.1261600805,4.70796685358,3.6783612209,3.684964934,0,6.977663937,7.4678556141,7.6522701839,11.2656955412,11.2656955412,10.4240156583,11.26569554224,11.26569554224,11.26569554219,11.26569554219,10.30189398158,11.2656955425,11.2656955425,11.215994336,7.1732436633,11.6647406156,11.3427108451,11.6647406156,11.664740616,11.664740616,11.6647406151,11.4239406585,11.66474061551,11.66474061551,11.6647406155,11.66474061543,11.24633446313,11.66474061543,11.66474061543,11.6647406154,11.6647406154,11.060535771,9.7894404339,8.7625859245,11.664740615,11.664740615,11.664740615,11.664740615,11.664740615,11.3293637158,11.664740615,11.664740615,11.664740615,11.664740615,11.664740615,11.664740615,11.6647406147,11.6647406147,10.63720202,11.6647406151,10.45597185769,11.66474061499,11.66474061499,11.66474061489,11.66474061489,11.66474061489,11.66474061489,11.66474061459,11.66474061499,11.66474061499,11.6647406150063,11.6647406150063,11.42873146839,11.66474061499,11.66474061499,11.66474061499,11.66474061483,10.63997614009,11.66474061489,11.66474061489,11.664740614912,11.664740614932,11.664740614932,10.27169978509,11.4889610399,11.6647406151,11.66474061509,11.66474061509,9.8889459059,9.8559856792,11.2925154447,11.664740615,11.6647406149,11.6647406149,11.6647406151,11.6647406151,11.664740615,11.664740615,11.5676634297,11.6647406152,11.6647406152,11.6647406147,11.66474061493,11.66474061493,11.66474061492,11.66474061492,11.66474061492,9.4332439003,8.0581754624,10.5094864282,10.38328962082,11.6647406153,11.6647406153,11.66474061532
"t7",2.4815158897,2.98677170304,3.54920331074,5.8669011651,6.95466038033,7.1693254267,7.1693254274,7.1693254271,7.1693254271,6.66263877109,7.16932542675,7.16932542675,6.96408476874,7.16932542744,4.8631317046,6.9776639362,6.9776639362,6.97766393617,6.97766393617,6.97766393617,6.977663936113,6.977663936113,6.977663936113,6.9776639362,6.9776639362,6.9776639362,6.9776639365,5.7665581142,6.9776639363,6.9776639363,6.9776639363,5.55947070938,5.8511860601,6.977663937,6.977663937,0,0.7361792293,0.9205937991,7.9288456044,7.9288456044,7.0871657215,7.92884560544,7.92884560544,7.92884560539,7.92884560539,6.96504404478,7.9288456057,7.9288456057,7.8791443992,3.8363937265,8.3278906788,8.0058609083,8.3278906788,8.3278906792,8.3278906792,8.3278906783,8.0870907217,8.32789067871,8.32789067871,8.3278906787,8.32789067863,7.90948452633,8.32789067863,8.32789067863,8.3278906786,8.3278906786,7.7236858342,6.4525904971,5.4257359877,8.3278906782,8.3278906782,8.3278906782,8.3278906782,8.3278906782,7.992513779,8.3278906782,8.3278906782,8.3278906782,8.3278906782,8.3278906782,8.3278906782,8.3278906779,8.3278906779,7.3003520832,8.3278906783,7.11912192089,8.32789067819,8.32789067819,8.32789067809,8.32789067809,8.32789067809,8.32789067809,8.32789067779,8.32789067819,8.32789067819,8.3278906782063,8.3278906782063,8.09188153159,8.32789067819,8.32789067819,8.32789067819,8.32789067803,7.30312620329,8.32789067809,8.32789067809,8.327890678112,8.327890678132,8.327890678132,6.93484984829,8.1521111031,8.3278906783,8.32789067829,8.32789067829,6.5520959691,6.5191357424,7.9556655079,8.3278906782,8.3278906781,8.3278906781,8.3278906783,8.3278906783,8.3278906782,8.3278906782,8.2308134929,8.3278906784,8.3278906784,8.3278906779,8.32789067813,8.32789067813,8.32789067812,8.32789067812,8.32789067812,6.0963939635,4.7213255256,7.1726364914,7.04643968402,8.3278906785,8.3278906785,8.32789067852
"t8",2.9717075668,3.47696338014,4.03939498784,6.3570928422,7.44485205743,7.6595171038,7.6595171045,7.6595171042,7.6595171042,7.15283044819,7.65951710385,7.65951710385,7.45427644584,7.65951710454,5.3533233817,7.4678556133,7.4678556133,7.46785561327,7.46785561327,7.46785561327,7.467855613213,7.467855613213,7.467855613213,7.4678556133,7.4678556133,7.4678556133,7.4678556136,6.2567497913,7.4678556134,7.4678556134,7.4678556134,6.04966238648,6.3413777372,7.4678556141,7.4678556141,0.7361792293,0,0.6509835814,8.4190372815,8.4190372815,7.5773573986,8.41903728254,8.41903728254,8.41903728249,8.41903728249,7.45523572188,8.4190372828,8.4190372828,8.3693360763,4.3265854036,8.8180823559,8.4960525854,8.8180823559,8.8180823563,8.8180823563,8.8180823554,8.5772823988,8.81808235581,8.81808235581,8.8180823558,8.81808235573,8.39967620343,8.81808235573,8.81808235573,8.8180823557,8.8180823557,8.2138775113,6.9427821742,5.9159276648,8.8180823553,8.8180823553,8.8180823553,8.8180823553,8.8180823553,8.4827054561,8.8180823553,8.8180823553,8.8180823553,8.8180823553,8.8180823553,8.8180823553,8.818082355,8.818082355,7.7905437603,8.8180823554,7.60931359799,8.81808235529,8.81808235529,8.81808235519,8.81808235519,8.81808235519,8.81808235519,8.81808235489,8.81808235529,8.81808235529,8.8180823553063,8.8180823553063,8.58207320869,8.81808235529,8.81808235529,8.81808235529,8.81808235513,7.79331788039,8.81808235519,8.81808235519,8.818082355212,8.818082355232,8.818082355232,7.42504152539,8.6423027802,8.8180823554,8.81808235539,8.81808235539,7.0422876462,7.0093274195,8.445857185,8.8180823553,8.8180823552,8.8180823552,8.8180823554,8.8180823554,8.8180823553,8.8180823553,8.72100517,8.8180823555,8.8180823555,8.818082355,8.81808235523,8.81808235523,8.81808235522,8.81808235522,8.81808235522,6.5865856406,5.2115172027,7.6628281685,7.53663136112,8.8180823556,8.8180823556,8.81808235562
"t9",3.1561221366,3.66137794994,4.22380955764,6.541507412,7.62926662723,7.8439316736,7.8439316743,7.843931674,7.843931674,7.33724501799,7.84393167365,7.84393167365,7.63869101564,7.84393167434,5.5377379515,7.6522701831,7.6522701831,7.65227018307,7.65227018307,7.65227018307,7.652270183013,7.652270183013,7.652270183013,7.6522701831,7.6522701831,7.6522701831,7.6522701834,6.4411643611,7.6522701832,7.6522701832,7.6522701832,6.23407695628,6.525792307,7.6522701839,7.6522701839,0.9205937991,0.6509835814,0,8.6034518513,8.6034518513,7.7617719684,8.60345185234,8.60345185234,8.60345185229,8.60345185229,7.63965029168,8.6034518526,8.6034518526,8.5537506461,4.5109999734,9.0024969257,8.6804671552,9.0024969257,9.0024969261,9.0024969261,9.0024969252,8.7616969686,9.00249692561,9.00249692561,9.0024969256,9.00249692553,8.58409077323,9.00249692553,9.00249692553,9.0024969255,9.0024969255,8.3982920811,7.127196744,6.1003422346,9.0024969251,9.0024969251,9.0024969251,9.0024969251,9.0024969251,8.6671200259,9.0024969251,9.0024969251,9.0024969251,9.0024969251,9.0024969251,9.0024969251,9.0024969248,9.0024969248,7.9749583301,9.0024969252,7.79372816779,9.00249692509,9.00249692509,9.00249692499,9.00249692499,9.00249692499,9.00249692499,9.00249692469,9.00249692509,9.00249692509,9.0024969251063,9.0024969251063,8.76648777849,9.00249692509,9.00249692509,9.00249692509,9.00249692493,7.97773245019,9.00249692499,9.00249692499,9.002496925012,9.002496925032,9.002496925032,7.60945609519,8.82671735,9.0024969252,9.00249692519,9.00249692519,7.226702216,7.1937419893,8.6302717548,9.0024969251,9.002496925,9.002496925,9.0024969252,9.0024969252,9.0024969251,9.0024969251,8.9054197398,9.0024969253,9.0024969253,9.0024969248,9.00249692503,9.00249692503,9.00249692502,9.00249692502,9.00249692502,6.7710002104,5.3959317725,7.8472427383,7.72104593092,9.0024969254,9.0024969254,9.00249692542
"t31",6.5778860033,7.08314181664,7.64557342434,9.9632712787,11.05103049393,11.2656955403,11.265695541,11.2656955407,11.2656955407,10.75900888469,11.26569554035,11.26569554035,11.06045488234,11.26569554104,9.1511633088,11.2656955404,11.2656955404,11.26569554037,11.26569554037,11.26569554037,11.265695540313,11.265695540313,11.265695540313,11.2656955404,11.2656955404,11.2656955404,11.2656955407,10.0545897184,11.2656955405,11.2656955405,11.2656955405,9.84750231358,10.1392176643,11.2656955412,11.2656955412,7.9288456044,8.4190372815,8.6034518513,0,2.647040328,4.3562609511,5.19794083504,5.19794083504,5.19794083499,5.19794083499,4.23413927438,5.1979408353,5.1979408353,5.1482396288,7.1732436621,11.6647406144,11.3427108439,11.6647406144,11.6647406148,11.6647406148,11.6647406139,11.4239406573,11.66474061431,11.66474061431,11.6647406143,11.66474061423,11.24633446193,11.66474061423,11.66474061423,11.6647406142,11.6647406142,11.0605357698,9.7894404327,8.7625859233,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.3293637146,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406135,11.6647406135,10.6372020188,11.6647406139,10.45597185649,11.66474061379,11.66474061379,11.66474061369,11.66474061369,11.66474061369,11.66474061369,11.66474061339,11.66474061379,11.66474061379,11.6647406138063,11.6647406138063,11.42873146719,11.66474061379,11.66474061379,11.66474061379,11.66474061363,10.63997613889,11.66474061369,11.66474061369,11.664740613712,11.664740613732,11.664740613732,10.27169978389,11.4889610387,11.6647406139,11.66474061389,11.66474061389,9.8889459047,9.855985678,11.2925154435,11.6647406138,11.6647406137,11.6647406137,11.6647406139,11.6647406139,11.6647406138,11.6647406138,11.5676634285,11.664740614,11.664740614,11.6647406135,11.66474061373,11.66474061373,11.66474061372,11.66474061372,11.66474061372,9.4332438991,8.0581754612,10.509486427,10.38328961962,11.6647406141,11.6647406141,11.66474061412
"t32",6.5778860033,7.08314181664,7.64557342434,9.9632712787,11.05103049393,11.2656955403,11.265695541,11.2656955407,11.2656955407,10.75900888469,11.26569554035,11.26569554035,11.06045488234,11.26569554104,9.1511633088,11.2656955404,11.2656955404,11.26569554037,11.26569554037,11.26569554037,11.265695540313,11.265695540313,11.265695540313,11.2656955404,11.2656955404,11.2656955404,11.2656955407,10.0545897184,11.2656955405,11.2656955405,11.2656955405,9.84750231358,10.1392176643,11.2656955412,11.2656955412,7.9288456044,8.4190372815,8.6034518513,2.647040328,0,4.3562609511,5.19794083504,5.19794083504,5.19794083499,5.19794083499,4.23413927438,5.1979408353,5.1979408353,5.1482396288,7.1732436621,11.6647406144,11.3427108439,11.6647406144,11.6647406148,11.6647406148,11.6647406139,11.4239406573,11.66474061431,11.66474061431,11.6647406143,11.66474061423,11.24633446193,11.66474061423,11.66474061423,11.6647406142,11.6647406142,11.0605357698,9.7894404327,8.7625859233,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.3293637146,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406138,11.6647406135,11.6647406135,10.6372020188,11.6647406139,10.45597185649,11.66474061379,11.66474061379,11.66474061369,11.66474061369,11.66474061369,11.66474061369,11.66474061339,11.66474061379,11.66474061379,11.6647406138063,11.6647406138063,11.42873146719,11.66474061379,11.66474061379,11.66474061379,11.66474061363,10.63997613889,11.66474061369,11.66474061369,11.664740613712,11.664740613732,11.664740613732,10.27169978389,11.4889610387,11.6647406139,11.66474061389,11.66474061389,9.8889459047,9.855985678,11.2925154435,11.6647406138,11.6647406137,11.6647406137,11.6647406139,11.6647406139,11.6647406138,11.6647406138,11.5676634285,11.664740614,11.664740614,11.6647406135,11.66474061373,11.66474061373,11.66474061372,11.66474061372,11.66474061372,9.4332438991,8.0581754612,10.509486427,10.38328961962,11.6647406141,11.6647406141,11.66474061412
