accepted_species,estimate
t78,0.96357703
t136,0.14626831
t123,0.78237903
t124,1.257504
t39,0.111518316
t67,1.1614935
t76,1.0444236
t73,1.1736684
t22,0.30367333
t23,0.36889908
t38,-0.012014834
t72,-0.0597569
t96,-0.34829384
t97,-0.34829384
