,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t29,0.12629911,9.436103,19.617363,-3.7248108,11.998308,20.023079,-0.06743981,-2.0056212,-2.4628823,-6.0398345,33.92372,39.40129,12.479426,13.091156,2.4589949
t69,-0.16407353,7.87911,19.353243,-3.5152073,10.809257,17.811926,0.05661315,-1.8905535,-2.4603624,-5.58437,30.955183,37.486603,11.507158,12.793268,3.6115313
t70,-0.12342926,8.432239,19.549755,-3.68721,11.869024,19.11155,0.0011960892,-2.0763645,-2.5520074,-5.9795794,33.34465,39.65422,12.073628,13.316229,3.4435863
t143,-0.03425346,8.4030075,19.859516,-3.6396759,12.139613,18.581444,-0.03412634,-1.7722435,-2.5820515,-5.985142,32.582687,39.948578,12.291546,13.522229,3.6700726
t144,-0.03352886,8.412762,19.868444,-3.64093,12.141925,18.572762,-0.036109794,-1.7703332,-2.5822837,-5.9852896,32.57321,39.93968,12.297122,13.532357,3.6758132
t71,-0.059315067,8.476171,20.00291,-3.6575646,12.341971,18.860771,-0.03344351,-1.8681742,-2.5998669,-5.9977956,32.605362,39.79894,12.09022,14.043842,3.4971614
t67,-0.052654415,8.618341,19.93117,-3.7046692,12.458383,18.83347,-0.054728188,-1.8611535,-2.5949075,-6.0091558,32.464767,39.98409,12.0345545,14.127339,3.5671582
t80,-0.052274283,6.634806,20.22138,-4.0118284,11.641957,17.552197,0.36936778,-1.7829762,-2.5029109,-5.925822,32.145645,40.792645,12.576381,13.840878,5.563666
t81,-0.06765076,6.782765,20.101591,-3.958264,11.706191,17.471163,0.28492612,-1.7741793,-2.5481362,-5.950435,32.146584,40.53519,12.593165,13.992226,5.246441
t130,-0.022664601,6.52325,20.259098,-3.947939,11.497176,17.603123,0.293832,-1.7765328,-2.5779698,-5.9628844,32.126938,40.825138,12.567968,14.096333,5.3795266
t131,-0.014027554,6.515568,20.210508,-3.9444923,11.520416,17.625055,0.28978842,-1.7825768,-2.57211,-5.95725,32.133453,40.845158,12.568332,14.060156,5.3707824
t68,-0.13826577,6.283443,20.289068,-4.021314,11.810088,17.42706,0.37089127,-1.8172966,-2.5546198,-5.9178257,31.89702,41.145508,12.4391985,13.939698,5.63295
t106,-0.1393108,5.909198,20.22426,-4.0579314,11.763644,16.94729,0.4402377,-1.8400124,-2.590452,-5.9232817,31.767681,41.375336,12.483609,14.082759,5.8766375
