"accepted_species","F1.1/1"
"t1",0.514074726826945
"t36",-0.717962236724007
"t46",-1.11855461343663
"t55",2.00411177008518
"t56",-0.311560892040896
"t32",0.675227164248113
"t33",0.114417819171867
"t40",-0.476928632934309
"t87",-0.17778140111714
"t88",-1.0621048042949
"t73",0.41087389154764
"t53",-0.640702111495669
"t97",1.54674230551035
"t98",0.0335596565302353
"t89",-1.59810927102565
"t66",-0.704666550980334
"t67",-2.03838485970672
"t18",0.735334782459404
"t19",-0.121748282696035
"t13",-0.589066462881087
"t25",1.04337646777917
"t26",-1.45921838286749
"t83",-0.709579958411847
"t84",-1.51934707588024
"t11",1.42130030987556
"t80",-1.85968574185908
"t68",-0.18445136021868
"t43",0.55900887032522
"t6",-1.1904248012466
"t9",1.53084071717353
"t90",-0.162381688629017
"t91",-0.918665660623995
"t41",-0.803818495125051
"t69",0.286112472862049
"t81",1.06498988473327
"t82",1.93062102942283
"t39",-0.845939116934262
"t93",1.88409106780691
"t94",-1.30004558965896
"t70",-0.930695263919816
"t71",1.96784135352532
"t48",-0.133722835516127
"t31",0.352694331027946
"t51",0.713490300128153
"t52",1.74475324552497
"t37",1.03800539298546
"t49",-0.23778416423632
"t50",1.48023188821569
"t44",0.169654078988694
"t45",-1.40006717927352
"t15",-0.884157178654875
"t21",-0.380082347566422
"t20",1.08553618163085
"t23",0.191982654285248
"t24",-0.220900309467465
"t10",1.77162121132383
"t27",-0.971711359060618
"t28",-0.453483374537589
"t7",-2.40079321887095
"t8",-0.606937476146753
"t14",0.686468595953242
"t2",-0.431529099560666
"t47",0.588462230475642
"t57",-0.0319485789794052
"t58",0.589137572372222
"t38",0.657468735289282
"t16",-0.564998412434882
"t17",0.887211989207965
"t5",0.173887530100697
"t29",0.492659705288623
"t30",0.766466499464722
"t22",0.198045800246836
"t76",-0.802534919574278
"t77",-0.952135422234787
"t64",-0.973037339387442
"t65",0.00316425329563222
"t3",-1.08536782496212
"t59",-1.02845752763336
"t60",-0.843850309374094
"t42",1.36084345732068
"t63",1.10079034591825
"t85",0.0300472784005754
"t86",-0.344768864763551
"t4",0.536107880233157
"t12",-0.584817681794193
"t34",-1.37698467261003
"t54",0.181342861648579
"t61",-0.364604997543747
"t62",-0.174208231840549
"t92",-0.0560505497609715
"t99",0.134070637466288
"t100",-0.152528597967657
"t35",2.41689015517918
"t74",-0.884869191946514
"t75",-0.106212227102215
"t95",-0.359575083785957
"t96",0.641494987335657
"t78",0.693482174567419
"t79",0.216796464017371
"t72",1.62460950351901
