"","t1","t24","t135","t136","t22","t23","t7","t85","t90","t91","t31","t3","t4","t5","t15","t25","t32","t33","t9","t10","t75","t76","t50","t129","t130","t61","t111","t112","t57","t34","t18","t137","t138","t131","t55","t123","t124","t92","t93","t81","t82","t80","t107","t108","t38","t97","t98","t113","t114","t53","t54","t41","t42","t44","t68","t69","t58","t105","t106","t121","t122","t94","t95","t77","t74","t26","t119","t120","t139","t140","t49","t43","t103","t104","t52","t70","t71","t51","t37","t109","t110","t17","t45","t56","t83","t84","t11","t12","t60","t99","t100","t101","t102","t88","t89","t29","t48","t72","t73","t127","t128","t47","t66","t67","t20","t21","t19","t27","t35","t36","t62","t63","t13","t14","t79","t133","t134","t132","t125","t126","t115","t116","t78","t46","t117","t118","t96","t64","t65","t59","t28","t39","t40","t8","t6","t2","t86","t87","t30","t16"
"t34",7.566939072381,8.149989414211,9.677361784671,9.677361784671,9.314374359081,9.677361784081,7.155546800381,9.677361784681,9.677361784681,9.677361784681,8.780781423981,7.091033887881,8.257044246481,3.88826120006,4.21981078597,5.1912274605,6.5234252875,6.6251574125,6.625157413,4.952571532,2.9201843835,2.9201843835,2.2184549562,2.2184549562,2.2184549562,2.2184549562,2.16426568836,2.2184549561,2.2184549562,0,4.2914124193,5.51005597565,5.51005597565,5.51005597564,5.51005597566,5.51005597574,5.51005597574,7.73808692517,7.74811280017,7.74811280012,7.74811280012,7.74811280016,7.74811280026,7.68242470262,7.74811279966,7.64828597093,7.7481127997,7.74811279964,7.74811279964,7.74811279968,7.74811279968,7.748112799705,7.748112799705,7.77947421561,7.85703705561,7.85703705561,7.33705560025,7.85703705561,7.85703705561,7.85703705523,7.85703705523,7.857037055671,7.857037055671,7.857037055671,7.85703705571,6.34188439114,7.85703705557,7.85703705557,7.8570370555334,7.8570370555334,7.26188185477,7.85703705577,7.85703705577,7.85703705577,7.85703705577,7.85703705567,7.85703705567,7.85703705567,7.45743262847,7.85703705567,7.85703705567,5.97957848441,7.85703705531,7.85703705531,7.85703705531,7.85703705531,6.416758718781,7.585314361481,7.872774510981,7.872774511023,7.872774511023,7.872774511023,7.872774511023,7.872774511181,7.872774511181,7.872774511351,7.872774511151,7.872774511151,7.872774511151,7.872774511081,7.872774511081,7.872774511041,7.872774511051,7.872774511051,7.726853895451,6.098014889881,7.872774511251,7.058500717951,7.872774510641,7.872774510641,7.566683910251,7.872774511051,5.425700977891,5.427718132011,7.872774511051,7.87277451103,7.87277451103,7.872774511031,7.872774511041,7.872774511041,7.872774511021,7.872774511021,7.872774511111,7.503867599681,7.872774511441,7.872774511441,7.872774511451,7.872774511261,7.462183114161,7.872774511331,6.450166212991,7.377089153131,7.872774511231,5.946198695451,4.697522264051,4.542092781581,10.047521051381,10.047521051381,8.861666390281,8.557669792981
"t18",6.348295516481,6.931345858311,8.458718228771,8.458718228771,8.095730803181,8.458718228181,5.936903244481,8.458718228781,8.458718228781,8.458718228781,7.562137868081,5.872390331981,7.038400690581,2.66961764416,3.00116723007,3.9725839046,5.3047817316,5.4065138566,5.4065138571,3.7339279761,4.2914124196,4.2914124196,4.2914124195,4.2914124195,4.2914124195,4.2914124195,4.23722315166,4.2914124194,4.2914124195,4.2914124193,0,2.67305907335,2.67305907335,2.67305907334,2.67305907336,2.67305907344,2.67305907344,6.51944336927,6.52946924427,6.52946924422,6.52946924422,6.52946924426,6.52946924436,6.46378114672,6.52946924376,6.42964241503,6.5294692438,6.52946924374,6.52946924374,6.52946924378,6.52946924378,6.529469243805,6.529469243805,6.56083065971,6.63839349971,6.63839349971,6.11841204435,6.63839349971,6.63839349971,6.63839349933,6.63839349933,6.638393499771,6.638393499771,6.638393499771,6.63839349981,5.12324083524,6.63839349967,6.63839349967,6.6383934996334,6.6383934996334,6.04323829887,6.63839349987,6.63839349987,6.63839349987,6.63839349987,6.63839349977,6.63839349977,6.63839349977,6.23878907257,6.63839349977,6.63839349977,4.76093492851,6.63839349941,6.63839349941,6.63839349941,6.63839349941,5.198115162881,6.366670805581,6.654130955081,6.654130955123,6.654130955123,6.654130955123,6.654130955123,6.654130955281,6.654130955281,6.654130955451,6.654130955251,6.654130955251,6.654130955251,6.654130955181,6.654130955181,6.654130955141,6.654130955151,6.654130955151,6.508210339551,4.879371333981,6.654130955351,5.839857162051,6.654130954741,6.654130954741,6.348040354351,6.654130955151,4.207057421991,4.209074576111,6.654130955151,6.65413095513,6.65413095513,6.654130955131,6.654130955141,6.654130955141,6.654130955121,6.654130955121,6.654130955211,6.285224043781,6.654130955541,6.654130955541,6.654130955551,6.654130955361,6.243539558261,6.654130955431,5.231522657091,6.158445597231,6.654130955331,4.727555139551,3.478878708151,3.323449225681,8.828877495481,8.828877495481,7.643022834381,7.339026237081
"t137",7.566939072831,8.149989414661,9.677361785121,9.677361785121,9.314374359531,9.677361784531,7.155546800831,9.677361785131,9.677361785131,9.677361785131,8.780781424431,7.091033888331,8.257044246931,3.88826120051,4.21981078642,5.19122746095,6.52342528795,6.62515741295,6.62515741345,4.95257153245,5.51005597595,5.51005597595,5.51005597585,5.51005597585,5.51005597585,5.51005597585,5.45586670801,5.51005597575,5.51005597585,5.51005597565,2.67305907335,0,0.0205925844,0.09699309397,1.24673567319,1.35122610779,1.35122610779,7.73808692562,7.74811280062,7.74811280057,7.74811280057,7.74811280061,7.74811280071,7.68242470307,7.74811280011,7.64828597138,7.74811280015,7.74811280009,7.74811280009,7.74811280013,7.74811280013,7.748112800155,7.748112800155,7.77947421606,7.85703705606,7.85703705606,7.3370556007,7.85703705606,7.85703705606,7.85703705568,7.85703705568,7.857037056121,7.857037056121,7.857037056121,7.85703705616,6.34188439159,7.85703705602,7.85703705602,7.8570370559834,7.8570370559834,7.26188185522,7.85703705622,7.85703705622,7.85703705622,7.85703705622,7.85703705612,7.85703705612,7.85703705612,7.45743262892,7.85703705612,7.85703705612,5.97957848486,7.85703705576,7.85703705576,7.85703705576,7.85703705576,6.416758719231,7.585314361931,7.872774511431,7.872774511473,7.872774511473,7.872774511473,7.872774511473,7.872774511631,7.872774511631,7.872774511801,7.872774511601,7.872774511601,7.872774511601,7.872774511531,7.872774511531,7.872774511491,7.872774511501,7.872774511501,7.726853895901,6.098014890331,7.872774511701,7.058500718401,7.872774511091,7.872774511091,7.566683910701,7.872774511501,5.425700978341,5.427718132461,7.872774511501,7.87277451148,7.87277451148,7.872774511481,7.872774511491,7.872774511491,7.872774511471,7.872774511471,7.872774511561,7.503867600131,7.872774511891,7.872774511891,7.872774511901,7.872774511711,7.462183114611,7.872774511781,6.450166213441,7.377089153581,7.872774511681,5.946198695901,4.697522264501,4.542092782031,10.047521051831,10.047521051831,8.861666390731,8.557669793431
"t138",7.566939072831,8.149989414661,9.677361785121,9.677361785121,9.314374359531,9.677361784531,7.155546800831,9.677361785131,9.677361785131,9.677361785131,8.780781424431,7.091033888331,8.257044246931,3.88826120051,4.21981078642,5.19122746095,6.52342528795,6.62515741295,6.62515741345,4.95257153245,5.51005597595,5.51005597595,5.51005597585,5.51005597585,5.51005597585,5.51005597585,5.45586670801,5.51005597575,5.51005597585,5.51005597565,2.67305907335,0.0205925844,0,0.09699309397,1.24673567319,1.35122610779,1.35122610779,7.73808692562,7.74811280062,7.74811280057,7.74811280057,7.74811280061,7.74811280071,7.68242470307,7.74811280011,7.64828597138,7.74811280015,7.74811280009,7.74811280009,7.74811280013,7.74811280013,7.748112800155,7.748112800155,7.77947421606,7.85703705606,7.85703705606,7.3370556007,7.85703705606,7.85703705606,7.85703705568,7.85703705568,7.857037056121,7.857037056121,7.857037056121,7.85703705616,6.34188439159,7.85703705602,7.85703705602,7.8570370559834,7.8570370559834,7.26188185522,7.85703705622,7.85703705622,7.85703705622,7.85703705622,7.85703705612,7.85703705612,7.85703705612,7.45743262892,7.85703705612,7.85703705612,5.97957848486,7.85703705576,7.85703705576,7.85703705576,7.85703705576,6.416758719231,7.585314361931,7.872774511431,7.872774511473,7.872774511473,7.872774511473,7.872774511473,7.872774511631,7.872774511631,7.872774511801,7.872774511601,7.872774511601,7.872774511601,7.872774511531,7.872774511531,7.872774511491,7.872774511501,7.872774511501,7.726853895901,6.098014890331,7.872774511701,7.058500718401,7.872774511091,7.872774511091,7.566683910701,7.872774511501,5.425700978341,5.427718132461,7.872774511501,7.87277451148,7.87277451148,7.872774511481,7.872774511491,7.872774511491,7.872774511471,7.872774511471,7.872774511561,7.503867600131,7.872774511891,7.872774511891,7.872774511901,7.872774511711,7.462183114611,7.872774511781,6.450166213441,7.377089153581,7.872774511681,5.946198695901,4.697522264501,4.542092782031,10.047521051831,10.047521051831,8.861666390731,8.557669793431
"t131",7.566939072821,8.149989414651,9.677361785111,9.677361785111,9.314374359521,9.677361784521,7.155546800821,9.677361785121,9.677361785121,9.677361785121,8.780781424421,7.091033888321,8.257044246921,3.8882612005,4.21981078641,5.19122746094,6.52342528794,6.62515741294,6.62515741344,4.95257153244,5.51005597594,5.51005597594,5.51005597584,5.51005597584,5.51005597584,5.51005597584,5.455866708,5.51005597574,5.51005597584,5.51005597564,2.67305907334,0.09699309397,0.09699309397,0,1.24673567318,1.35122610778,1.35122610778,7.73808692561,7.74811280061,7.74811280056,7.74811280056,7.7481128006,7.7481128007,7.68242470306,7.7481128001,7.64828597137,7.74811280014,7.74811280008,7.74811280008,7.74811280012,7.74811280012,7.748112800145,7.748112800145,7.77947421605,7.85703705605,7.85703705605,7.33705560069,7.85703705605,7.85703705605,7.85703705567,7.85703705567,7.857037056111,7.857037056111,7.857037056111,7.85703705615,6.34188439158,7.85703705601,7.85703705601,7.8570370559734,7.8570370559734,7.26188185521,7.85703705621,7.85703705621,7.85703705621,7.85703705621,7.85703705611,7.85703705611,7.85703705611,7.45743262891,7.85703705611,7.85703705611,5.97957848485,7.85703705575,7.85703705575,7.85703705575,7.85703705575,6.416758719221,7.585314361921,7.872774511421,7.872774511463,7.872774511463,7.872774511463,7.872774511463,7.872774511621,7.872774511621,7.872774511791,7.872774511591,7.872774511591,7.872774511591,7.872774511521,7.872774511521,7.872774511481,7.872774511491,7.872774511491,7.726853895891,6.098014890321,7.872774511691,7.058500718391,7.872774511081,7.872774511081,7.566683910691,7.872774511491,5.425700978331,5.427718132451,7.872774511491,7.87277451147,7.87277451147,7.872774511471,7.872774511481,7.872774511481,7.872774511461,7.872774511461,7.872774511551,7.503867600121,7.872774511881,7.872774511881,7.872774511891,7.872774511701,7.462183114601,7.872774511771,6.450166213431,7.377089153571,7.872774511671,5.946198695891,4.697522264491,4.542092782021,10.047521051821,10.047521051821,8.861666390721,8.557669793421
"t55",7.566939072841,8.149989414671,9.677361785131,9.677361785131,9.314374359541,9.677361784541,7.155546800841,9.677361785141,9.677361785141,9.677361785141,8.780781424441,7.091033888341,8.257044246941,3.88826120052,4.21981078643,5.19122746096,6.52342528796,6.62515741296,6.62515741346,4.95257153246,5.51005597596,5.51005597596,5.51005597586,5.51005597586,5.51005597586,5.51005597586,5.45586670802,5.51005597576,5.51005597586,5.51005597566,2.67305907336,1.24673567319,1.24673567319,1.24673567318,0,1.3512261078,1.3512261078,7.73808692563,7.74811280063,7.74811280058,7.74811280058,7.74811280062,7.74811280072,7.68242470308,7.74811280012,7.64828597139,7.74811280016,7.7481128001,7.7481128001,7.74811280014,7.74811280014,7.748112800165,7.748112800165,7.77947421607,7.85703705607,7.85703705607,7.33705560071,7.85703705607,7.85703705607,7.85703705569,7.85703705569,7.857037056131,7.857037056131,7.857037056131,7.85703705617,6.3418843916,7.85703705603,7.85703705603,7.8570370559934,7.8570370559934,7.26188185523,7.85703705623,7.85703705623,7.85703705623,7.85703705623,7.85703705613,7.85703705613,7.85703705613,7.45743262893,7.85703705613,7.85703705613,5.97957848487,7.85703705577,7.85703705577,7.85703705577,7.85703705577,6.416758719241,7.585314361941,7.872774511441,7.872774511483,7.872774511483,7.872774511483,7.872774511483,7.872774511641,7.872774511641,7.872774511811,7.872774511611,7.872774511611,7.872774511611,7.872774511541,7.872774511541,7.872774511501,7.872774511511,7.872774511511,7.726853895911,6.098014890341,7.872774511711,7.058500718411,7.872774511101,7.872774511101,7.566683910711,7.872774511511,5.425700978351,5.427718132471,7.872774511511,7.87277451149,7.87277451149,7.872774511491,7.872774511501,7.872774511501,7.872774511481,7.872774511481,7.872774511571,7.503867600141,7.872774511901,7.872774511901,7.872774511911,7.872774511721,7.462183114621,7.872774511791,6.450166213451,7.377089153591,7.872774511691,5.946198695911,4.697522264511,4.542092782041,10.047521051841,10.047521051841,8.861666390741,8.557669793441
"t123",7.566939072921,8.149989414751,9.677361785211,9.677361785211,9.314374359621,9.677361784621,7.155546800921,9.677361785221,9.677361785221,9.677361785221,8.780781424521,7.091033888421,8.257044247021,3.8882612006,4.21981078651,5.19122746104,6.52342528804,6.62515741304,6.62515741354,4.95257153254,5.51005597604,5.51005597604,5.51005597594,5.51005597594,5.51005597594,5.51005597594,5.4558667081,5.51005597584,5.51005597594,5.51005597574,2.67305907344,1.35122610779,1.35122610779,1.35122610778,1.3512261078,0,0.15468621108,7.73808692571,7.74811280071,7.74811280066,7.74811280066,7.7481128007,7.7481128008,7.68242470316,7.7481128002,7.64828597147,7.74811280024,7.74811280018,7.74811280018,7.74811280022,7.74811280022,7.748112800245,7.748112800245,7.77947421615,7.85703705615,7.85703705615,7.33705560079,7.85703705615,7.85703705615,7.85703705577,7.85703705577,7.857037056211,7.857037056211,7.857037056211,7.85703705625,6.34188439168,7.85703705611,7.85703705611,7.8570370560734,7.8570370560734,7.26188185531,7.85703705631,7.85703705631,7.85703705631,7.85703705631,7.85703705621,7.85703705621,7.85703705621,7.45743262901,7.85703705621,7.85703705621,5.97957848495,7.85703705585,7.85703705585,7.85703705585,7.85703705585,6.416758719321,7.585314362021,7.872774511521,7.872774511563,7.872774511563,7.872774511563,7.872774511563,7.872774511721,7.872774511721,7.872774511891,7.872774511691,7.872774511691,7.872774511691,7.872774511621,7.872774511621,7.872774511581,7.872774511591,7.872774511591,7.726853895991,6.098014890421,7.872774511791,7.058500718491,7.872774511181,7.872774511181,7.566683910791,7.872774511591,5.425700978431,5.427718132551,7.872774511591,7.87277451157,7.87277451157,7.872774511571,7.872774511581,7.872774511581,7.872774511561,7.872774511561,7.872774511651,7.503867600221,7.872774511981,7.872774511981,7.872774511991,7.872774511801,7.462183114701,7.872774511871,6.450166213531,7.377089153671,7.872774511771,5.946198695991,4.697522264591,4.542092782121,10.047521051921,10.047521051921,8.861666390821,8.557669793521
"t124",7.566939072921,8.149989414751,9.677361785211,9.677361785211,9.314374359621,9.677361784621,7.155546800921,9.677361785221,9.677361785221,9.677361785221,8.780781424521,7.091033888421,8.257044247021,3.8882612006,4.21981078651,5.19122746104,6.52342528804,6.62515741304,6.62515741354,4.95257153254,5.51005597604,5.51005597604,5.51005597594,5.51005597594,5.51005597594,5.51005597594,5.4558667081,5.51005597584,5.51005597594,5.51005597574,2.67305907344,1.35122610779,1.35122610779,1.35122610778,1.3512261078,0.15468621108,0,7.73808692571,7.74811280071,7.74811280066,7.74811280066,7.7481128007,7.7481128008,7.68242470316,7.7481128002,7.64828597147,7.74811280024,7.74811280018,7.74811280018,7.74811280022,7.74811280022,7.748112800245,7.748112800245,7.77947421615,7.85703705615,7.85703705615,7.33705560079,7.85703705615,7.85703705615,7.85703705577,7.85703705577,7.857037056211,7.857037056211,7.857037056211,7.85703705625,6.34188439168,7.85703705611,7.85703705611,7.8570370560734,7.8570370560734,7.26188185531,7.85703705631,7.85703705631,7.85703705631,7.85703705631,7.85703705621,7.85703705621,7.85703705621,7.45743262901,7.85703705621,7.85703705621,5.97957848495,7.85703705585,7.85703705585,7.85703705585,7.85703705585,6.416758719321,7.585314362021,7.872774511521,7.872774511563,7.872774511563,7.872774511563,7.872774511563,7.872774511721,7.872774511721,7.872774511891,7.872774511691,7.872774511691,7.872774511691,7.872774511621,7.872774511621,7.872774511581,7.872774511591,7.872774511591,7.726853895991,6.098014890421,7.872774511791,7.058500718491,7.872774511181,7.872774511181,7.566683910791,7.872774511591,5.425700978431,5.427718132551,7.872774511591,7.87277451157,7.87277451157,7.872774511571,7.872774511581,7.872774511581,7.872774511561,7.872774511561,7.872774511651,7.503867600221,7.872774511981,7.872774511981,7.872774511991,7.872774511801,7.462183114701,7.872774511871,6.450166213531,7.377089153671,7.872774511771,5.946198695991,4.697522264591,4.542092782121,10.047521051921,10.047521051921,8.861666390821,8.557669793521
"t92",7.556913197631,8.139963539461,9.667335909921,9.667335909921,9.304348484331,9.667335909331,7.145520925631,9.667335909931,9.667335909931,9.667335909931,8.770755549231,7.081008013131,8.247018371731,4.84487539811,5.33274029874,6.30415697327,7.63635480027,7.73808692527,7.73808692577,6.06550104477,7.73808692547,7.73808692547,7.73808692537,7.73808692537,7.73808692537,7.73808692537,7.68389765753,7.73808692527,7.73808692537,7.73808692517,6.51944336927,7.73808692562,7.73808692562,7.73808692561,7.73808692563,7.73808692571,7.73808692571,0,0.3266868986,0.61827961315,0.61827961315,0.64903412961,0.89383298751,0.82814488987,3.95229143491,3.85246460618,3.95229143495,3.95229143489,3.95229143489,3.95229143493,3.95229143493,3.952291434955,3.952291434955,7.76944834086,7.84701118086,7.84701118086,7.3270297255,7.84701118086,7.84701118086,7.84701118048,7.84701118048,7.847011180921,7.847011180921,7.847011180921,7.84701118096,6.33185851639,7.84701118082,7.84701118082,7.8470111807834,7.8470111807834,7.25185598002,7.84701118102,7.84701118102,7.84701118102,7.84701118102,7.84701118092,7.84701118092,7.84701118092,7.44740675372,7.84701118092,7.84701118092,5.96955260966,7.84701118056,7.84701118056,7.84701118056,7.84701118056,6.406732844031,7.575288486731,7.862748636231,7.862748636273,7.862748636273,7.862748636273,7.862748636273,7.862748636431,7.862748636431,7.862748636601,7.862748636401,7.862748636401,7.862748636401,7.862748636331,7.862748636331,7.862748636291,7.862748636301,7.862748636301,7.716828020701,6.087989015131,7.862748636501,7.048474843201,7.862748635891,7.862748635891,7.556658035501,7.862748636301,5.415675103141,5.417692257261,7.862748636301,7.86274863628,7.86274863628,7.862748636281,7.862748636291,7.862748636291,7.862748636271,7.862748636271,7.862748636361,7.493841724931,7.862748636691,7.862748636691,7.862748636701,7.862748636511,7.452157239411,7.862748636581,6.440140338241,7.367063278381,7.862748636481,5.936172820701,4.687496389301,4.532066906831,10.037495176631,10.037495176631,8.851640515531,8.547643918231
"t93",7.566939072631,8.149989414461,9.677361784921,9.677361784921,9.314374359331,9.677361784331,7.155546800631,9.677361784931,9.677361784931,9.677361784931,8.780781424231,7.091033888131,8.257044246731,4.85490127311,5.34276617374,6.31418284827,7.64638067527,7.74811280027,7.74811280077,6.07552691977,7.74811280047,7.74811280047,7.74811280037,7.74811280037,7.74811280037,7.74811280037,7.69392353253,7.74811280027,7.74811280037,7.74811280017,6.52946924427,7.74811280062,7.74811280062,7.74811280061,7.74811280063,7.74811280071,7.74811280071,0.3266868986,0,0.62830548815,0.62830548815,0.65906000461,0.90385886251,0.83817076487,3.96231730991,3.86249048118,3.96231730995,3.96231730989,3.96231730989,3.96231730993,3.96231730993,3.962317309955,3.962317309955,7.77947421586,7.85703705586,7.85703705586,7.3370556005,7.85703705586,7.85703705586,7.85703705548,7.85703705548,7.857037055921,7.857037055921,7.857037055921,7.85703705596,6.34188439139,7.85703705582,7.85703705582,7.8570370557834,7.8570370557834,7.26188185502,7.85703705602,7.85703705602,7.85703705602,7.85703705602,7.85703705592,7.85703705592,7.85703705592,7.45743262872,7.85703705592,7.85703705592,5.97957848466,7.85703705556,7.85703705556,7.85703705556,7.85703705556,6.416758719031,7.585314361731,7.872774511231,7.872774511273,7.872774511273,7.872774511273,7.872774511273,7.872774511431,7.872774511431,7.872774511601,7.872774511401,7.872774511401,7.872774511401,7.872774511331,7.872774511331,7.872774511291,7.872774511301,7.872774511301,7.726853895701,6.098014890131,7.872774511501,7.058500718201,7.872774510891,7.872774510891,7.566683910501,7.872774511301,5.425700978141,5.427718132261,7.872774511301,7.87277451128,7.87277451128,7.872774511281,7.872774511291,7.872774511291,7.872774511271,7.872774511271,7.872774511361,7.503867599931,7.872774511691,7.872774511691,7.872774511701,7.872774511511,7.462183114411,7.872774511581,6.450166213241,7.377089153381,7.872774511481,5.946198695701,4.697522264301,4.542092781831,10.047521051631,10.047521051631,8.861666390531,8.557669793231
"t81",7.566939072581,8.149989414411,9.677361784871,9.677361784871,9.314374359281,9.677361784281,7.155546800581,9.677361784881,9.677361784881,9.677361784881,8.780781424181,7.091033888081,8.257044246681,4.85490127306,5.34276617369,6.31418284822,7.64638067522,7.74811280022,7.74811280072,6.07552691972,7.74811280042,7.74811280042,7.74811280032,7.74811280032,7.74811280032,7.74811280032,7.69392353248,7.74811280022,7.74811280032,7.74811280012,6.52946924422,7.74811280057,7.74811280057,7.74811280056,7.74811280058,7.74811280066,7.74811280066,0.61827961315,0.62830548815,0,0.6017700558,0.65906000456,0.90385886246,0.83817076482,3.96231730986,3.86249048113,3.9623173099,3.96231730984,3.96231730984,3.96231730988,3.96231730988,3.962317309905,3.962317309905,7.77947421581,7.85703705581,7.85703705581,7.33705560045,7.85703705581,7.85703705581,7.85703705543,7.85703705543,7.857037055871,7.857037055871,7.857037055871,7.85703705591,6.34188439134,7.85703705577,7.85703705577,7.8570370557334,7.8570370557334,7.26188185497,7.85703705597,7.85703705597,7.85703705597,7.85703705597,7.85703705587,7.85703705587,7.85703705587,7.45743262867,7.85703705587,7.85703705587,5.97957848461,7.85703705551,7.85703705551,7.85703705551,7.85703705551,6.416758718981,7.585314361681,7.872774511181,7.872774511223,7.872774511223,7.872774511223,7.872774511223,7.872774511381,7.872774511381,7.872774511551,7.872774511351,7.872774511351,7.872774511351,7.872774511281,7.872774511281,7.872774511241,7.872774511251,7.872774511251,7.726853895651,6.098014890081,7.872774511451,7.058500718151,7.872774510841,7.872774510841,7.566683910451,7.872774511251,5.425700978091,5.427718132211,7.872774511251,7.87277451123,7.87277451123,7.872774511231,7.872774511241,7.872774511241,7.872774511221,7.872774511221,7.872774511311,7.503867599881,7.872774511641,7.872774511641,7.872774511651,7.872774511461,7.462183114361,7.872774511531,6.450166213191,7.377089153331,7.872774511431,5.946198695651,4.697522264251,4.542092781781,10.047521051581,10.047521051581,8.861666390481,8.557669793181
"t82",7.566939072581,8.149989414411,9.677361784871,9.677361784871,9.314374359281,9.677361784281,7.155546800581,9.677361784881,9.677361784881,9.677361784881,8.780781424181,7.091033888081,8.257044246681,4.85490127306,5.34276617369,6.31418284822,7.64638067522,7.74811280022,7.74811280072,6.07552691972,7.74811280042,7.74811280042,7.74811280032,7.74811280032,7.74811280032,7.74811280032,7.69392353248,7.74811280022,7.74811280032,7.74811280012,6.52946924422,7.74811280057,7.74811280057,7.74811280056,7.74811280058,7.74811280066,7.74811280066,0.61827961315,0.62830548815,0.6017700558,0,0.65906000456,0.90385886246,0.83817076482,3.96231730986,3.86249048113,3.9623173099,3.96231730984,3.96231730984,3.96231730988,3.96231730988,3.962317309905,3.962317309905,7.77947421581,7.85703705581,7.85703705581,7.33705560045,7.85703705581,7.85703705581,7.85703705543,7.85703705543,7.857037055871,7.857037055871,7.857037055871,7.85703705591,6.34188439134,7.85703705577,7.85703705577,7.8570370557334,7.8570370557334,7.26188185497,7.85703705597,7.85703705597,7.85703705597,7.85703705597,7.85703705587,7.85703705587,7.85703705587,7.45743262867,7.85703705587,7.85703705587,5.97957848461,7.85703705551,7.85703705551,7.85703705551,7.85703705551,6.416758718981,7.585314361681,7.872774511181,7.872774511223,7.872774511223,7.872774511223,7.872774511223,7.872774511381,7.872774511381,7.872774511551,7.872774511351,7.872774511351,7.872774511351,7.872774511281,7.872774511281,7.872774511241,7.872774511251,7.872774511251,7.726853895651,6.098014890081,7.872774511451,7.058500718151,7.872774510841,7.872774510841,7.566683910451,7.872774511251,5.425700978091,5.427718132211,7.872774511251,7.87277451123,7.87277451123,7.872774511231,7.872774511241,7.872774511241,7.872774511221,7.872774511221,7.872774511311,7.503867599881,7.872774511641,7.872774511641,7.872774511651,7.872774511461,7.462183114361,7.872774511531,6.450166213191,7.377089153331,7.872774511431,5.946198695651,4.697522264251,4.542092781781,10.047521051581,10.047521051581,8.861666390481,8.557669793181
"t80",7.566939072621,8.149989414451,9.677361784911,9.677361784911,9.314374359321,9.677361784321,7.155546800621,9.677361784921,9.677361784921,9.677361784921,8.780781424221,7.091033888121,8.257044246721,4.8549012731,5.34276617373,6.31418284826,7.64638067526,7.74811280026,7.74811280076,6.07552691976,7.74811280046,7.74811280046,7.74811280036,7.74811280036,7.74811280036,7.74811280036,7.69392353252,7.74811280026,7.74811280036,7.74811280016,6.52946924426,7.74811280061,7.74811280061,7.7481128006,7.74811280062,7.7481128007,7.7481128007,0.64903412961,0.65906000461,0.65906000456,0.65906000456,0,0.9038588625,0.83817076486,3.9623173099,3.86249048117,3.96231730994,3.96231730988,3.96231730988,3.96231730992,3.96231730992,3.962317309945,3.962317309945,7.77947421585,7.85703705585,7.85703705585,7.33705560049,7.85703705585,7.85703705585,7.85703705547,7.85703705547,7.857037055911,7.857037055911,7.857037055911,7.85703705595,6.34188439138,7.85703705581,7.85703705581,7.8570370557734,7.8570370557734,7.26188185501,7.85703705601,7.85703705601,7.85703705601,7.85703705601,7.85703705591,7.85703705591,7.85703705591,7.45743262871,7.85703705591,7.85703705591,5.97957848465,7.85703705555,7.85703705555,7.85703705555,7.85703705555,6.416758719021,7.585314361721,7.872774511221,7.872774511263,7.872774511263,7.872774511263,7.872774511263,7.872774511421,7.872774511421,7.872774511591,7.872774511391,7.872774511391,7.872774511391,7.872774511321,7.872774511321,7.872774511281,7.872774511291,7.872774511291,7.726853895691,6.098014890121,7.872774511491,7.058500718191,7.872774510881,7.872774510881,7.566683910491,7.872774511291,5.425700978131,5.427718132251,7.872774511291,7.87277451127,7.87277451127,7.872774511271,7.872774511281,7.872774511281,7.872774511261,7.872774511261,7.872774511351,7.503867599921,7.872774511681,7.872774511681,7.872774511691,7.872774511501,7.462183114401,7.872774511571,6.450166213231,7.377089153371,7.872774511471,5.946198695691,4.697522264291,4.542092781821,10.047521051621,10.047521051621,8.861666390521,8.557669793221
