"","t90","t97","t116","t117","t81","t24","t98","t99","t128","t129","t30","t95","t108","t109","t72","t86","t87","t38","t5","t1","t69","t82","t83","t8","t2","t41","t56","t57","t62","t63","t23","t43","t68","t112","t113","t80","t93","t94","t124","t125","t85","t28","t36","t37","t10","t11","t16","t17","t64","t100","t101","t55","t91","t92","t22","t51","t52","t104","t105","t4","t6","t73","t74","t42","t88","t89","t29","t15","t14","t122","t123","t96","t26","t49","t50","t66","t118","t119","t102","t103","t84","t65","t120","t121","t110","t111","t70","t71","t39","t40","t3","t9","t34","t35","t12","t13","t18","t19","t7","t44","t47","t48","t45","t46","t33","t32","t53","t54","t31","t114","t115","t106","t107","t25","t60","t61","t59","t27","t78","t79","t67","t76","t77","t75","t58","t126","t127","t21","t20"
"t7",7.7793589994033,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589994033,7.3421350661033,7.7793589996833,7.7793589996833,7.7793589996333,7.7793589996333,7.7793589997033,7.7793589997033,7.7793589997033,7.7793589997033,7.7793589997033,7.7793589993033,7.6541450223933,7.5162668535033,6.5451378058033,5.8484530132033,7.7793590002033,7.7793590002033,7.7793590002033,7.7793589993033,6.6320922769033,7.2690723264033,7.7793589997033,7.7793589997033,7.7793589996033,7.7793589996033,6.8292289346133,7.7132466940433,7.4654243957033,7.7793589996033,7.7793589996033,7.7793589996633,7.7793589996633,7.7793589996633,7.7793589996493,7.7793589996493,7.7793589996833,7.7793589996633,7.7793589996633,7.7793589996633,6.7934974288433,7.4067898197433,7.7793589993033,6.9577575705033,7.7793589997633,7.7793589996633,7.7793589996633,7.7793589996633,7.7793589996633,7.7793589996633,7.7793590001633,7.7793589996633,7.7793589996633,7.7793589995533,7.7793589995533,7.7748436533633,7.6671406389033,7.5700369736613,7.7793589998613,7.7793589996613,7.7793589996613,7.7793589996613,7.1574937809613,6.5309602777033,7.7793589994033,7.7793590002363,7.7793590002363,7.7793590002033,7.7793589997033,7.7793589997033,7.7793589997033,7.7793589998033,7.7793589997233,7.7793589997233,7.7793589997333,7.7793589997333,7.7793589997033,7.7793589998033,7.7793589997933,7.7793589997933,7.7793589997733,7.7793589997733,7.5424946784333,7.7793589998033,7.7793589997633,7.7793589997633,2.6432758613033,2.27395923506,3.33818694176,3.13417429206,3.33818694192,3.33818694192,3.33818694204,2.47445777944,0,3.936802337561,3.936802337551,3.936802337551,3.936802337631,3.936802337631,3.232891595811,3.9368023376,3.9368023375,3.9368023375,3.9368023375,3.9368023375,3.9368023375,6.3269190551133,6.3269190551133,6.3269190552033,6.3269190551733,5.9912190612733,6.3269190551033,5.5160640479033,6.3269190552033,6.2628623693033,6.3269190552033,6.3269190551543,6.3269190551543,6.3269190552033,6.3269190552033,6.3269190550023,6.3269190550023,6.0318934130183,6.0306780118033
"t44",7.7793589991643,7.7793589991243,7.7793589991243,7.7793589991243,7.7793589991643,7.3421350658643,7.7793589994443,7.7793589994443,7.7793589993943,7.7793589993943,7.7793589994643,7.7793589994643,7.7793589994643,7.7793589994643,7.7793589994643,7.7793589990643,7.6541450221543,7.5162668532643,6.5451378055643,5.8484530129643,7.7793589999643,7.7793589999643,7.7793589999643,7.7793589990643,6.6320922766643,7.2690723261643,7.7793589994643,7.7793589994643,7.7793589993643,7.7793589993643,6.8292289343743,7.7132466938043,7.4654243954643,7.7793589993643,7.7793589993643,7.7793589994243,7.7793589994243,7.7793589994243,7.7793589994103,7.7793589994103,7.7793589994443,7.7793589994243,7.7793589994243,7.7793589994243,6.7934974286043,7.4067898195043,7.7793589990643,6.9577575702643,7.7793589995243,7.7793589994243,7.7793589994243,7.7793589994243,7.7793589994243,7.7793589994243,7.7793589999243,7.7793589994243,7.7793589994243,7.7793589993143,7.7793589993143,7.7748436531243,7.6671406386643,7.5700369734223,7.7793589996223,7.7793589994223,7.7793589994223,7.7793589994223,7.1574937807223,6.5309602774643,7.7793589991643,7.7793589999973,7.7793589999973,7.7793589999643,7.7793589994643,7.7793589994643,7.7793589994643,7.7793589995643,7.7793589994843,7.7793589994843,7.7793589994943,7.7793589994943,7.7793589994643,7.7793589995643,7.7793589995543,7.7793589995543,7.7793589995343,7.7793589995343,7.5424946781943,7.7793589995643,7.7793589995243,7.7793589995243,2.6432758610643,2.872574630621,3.936802337321,3.732789687621,3.936802337481,3.936802337481,3.936802337601,3.073073175001,3.936802337561,0,1.18443912219,1.18443912219,1.26813352169,1.26813352169,0.88669007727,1.604345619361,2.441825141661,2.441825141661,2.441825141661,2.441825141661,2.441825141661,6.3269190548743,6.3269190548743,6.3269190549643,6.3269190549343,5.9912190610343,6.3269190548643,5.5160640476643,6.3269190549643,6.2628623690643,6.3269190549643,6.3269190549153,6.3269190549153,6.3269190549643,6.3269190549643,6.3269190547633,6.3269190547633,6.0318934127793,6.0306780115643
"t47",7.7793589991543,7.7793589991143,7.7793589991143,7.7793589991143,7.7793589991543,7.3421350658543,7.7793589994343,7.7793589994343,7.7793589993843,7.7793589993843,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589990543,7.6541450221443,7.5162668532543,6.5451378055543,5.8484530129543,7.7793589999543,7.7793589999543,7.7793589999543,7.7793589990543,6.6320922766543,7.2690723261543,7.7793589994543,7.7793589994543,7.7793589993543,7.7793589993543,6.8292289343643,7.7132466937943,7.4654243954543,7.7793589993543,7.7793589993543,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589994003,7.7793589994003,7.7793589994343,7.7793589994143,7.7793589994143,7.7793589994143,6.7934974285943,7.4067898194943,7.7793589990543,6.9577575702543,7.7793589995143,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589999143,7.7793589994143,7.7793589994143,7.7793589993043,7.7793589993043,7.7748436531143,7.6671406386543,7.5700369734123,7.7793589996123,7.7793589994123,7.7793589994123,7.7793589994123,7.1574937807123,6.5309602774543,7.7793589991543,7.7793589999873,7.7793589999873,7.7793589999543,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589995543,7.7793589994743,7.7793589994743,7.7793589994843,7.7793589994843,7.7793589994543,7.7793589995543,7.7793589995443,7.7793589995443,7.7793589995243,7.7793589995243,7.5424946781843,7.7793589995543,7.7793589995143,7.7793589995143,2.6432758610543,2.872574630611,3.936802337311,3.732789687611,3.936802337471,3.936802337471,3.936802337591,3.073073174991,3.936802337551,1.18443912219,0,1.1581742608,1.26813352168,1.26813352168,0.88669007726,1.604345619351,2.441825141651,2.441825141651,2.441825141651,2.441825141651,2.441825141651,6.3269190548643,6.3269190548643,6.3269190549543,6.3269190549243,5.9912190610243,6.3269190548543,5.5160640476543,6.3269190549543,6.2628623690543,6.3269190549543,6.3269190549053,6.3269190549053,6.3269190549543,6.3269190549543,6.3269190547533,6.3269190547533,6.0318934127693,6.0306780115543
"t48",7.7793589991543,7.7793589991143,7.7793589991143,7.7793589991143,7.7793589991543,7.3421350658543,7.7793589994343,7.7793589994343,7.7793589993843,7.7793589993843,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589990543,7.6541450221443,7.5162668532543,6.5451378055543,5.8484530129543,7.7793589999543,7.7793589999543,7.7793589999543,7.7793589990543,6.6320922766543,7.2690723261543,7.7793589994543,7.7793589994543,7.7793589993543,7.7793589993543,6.8292289343643,7.7132466937943,7.4654243954543,7.7793589993543,7.7793589993543,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589994003,7.7793589994003,7.7793589994343,7.7793589994143,7.7793589994143,7.7793589994143,6.7934974285943,7.4067898194943,7.7793589990543,6.9577575702543,7.7793589995143,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589994143,7.7793589999143,7.7793589994143,7.7793589994143,7.7793589993043,7.7793589993043,7.7748436531143,7.6671406386543,7.5700369734123,7.7793589996123,7.7793589994123,7.7793589994123,7.7793589994123,7.1574937807123,6.5309602774543,7.7793589991543,7.7793589999873,7.7793589999873,7.7793589999543,7.7793589994543,7.7793589994543,7.7793589994543,7.7793589995543,7.7793589994743,7.7793589994743,7.7793589994843,7.7793589994843,7.7793589994543,7.7793589995543,7.7793589995443,7.7793589995443,7.7793589995243,7.7793589995243,7.5424946781843,7.7793589995543,7.7793589995143,7.7793589995143,2.6432758610543,2.872574630611,3.936802337311,3.732789687611,3.936802337471,3.936802337471,3.936802337591,3.073073174991,3.936802337551,1.18443912219,1.1581742608,0,1.26813352168,1.26813352168,0.88669007726,1.604345619351,2.441825141651,2.441825141651,2.441825141651,2.441825141651,2.441825141651,6.3269190548643,6.3269190548643,6.3269190549543,6.3269190549243,5.9912190610243,6.3269190548543,5.5160640476543,6.3269190549543,6.2628623690543,6.3269190549543,6.3269190549053,6.3269190549053,6.3269190549543,6.3269190549543,6.3269190547533,6.3269190547533,6.0318934127693,6.0306780115543
"t45",7.7793589992343,7.7793589991943,7.7793589991943,7.7793589991943,7.7793589992343,7.3421350659343,7.7793589995143,7.7793589995143,7.7793589994643,7.7793589994643,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589991343,7.6541450222243,7.5162668533343,6.5451378056343,5.8484530130343,7.7793590000343,7.7793590000343,7.7793590000343,7.7793589991343,6.6320922767343,7.2690723262343,7.7793589995343,7.7793589995343,7.7793589994343,7.7793589994343,6.8292289344443,7.7132466938743,7.4654243955343,7.7793589994343,7.7793589994343,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589994803,7.7793589994803,7.7793589995143,7.7793589994943,7.7793589994943,7.7793589994943,6.7934974286743,7.4067898195743,7.7793589991343,6.9577575703343,7.7793589995943,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589999943,7.7793589994943,7.7793589994943,7.7793589993843,7.7793589993843,7.7748436531943,7.6671406387343,7.5700369734923,7.7793589996923,7.7793589994923,7.7793589994923,7.7793589994923,7.1574937807923,6.5309602775343,7.7793589992343,7.7793590000673,7.7793590000673,7.7793590000343,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589996343,7.7793589995543,7.7793589995543,7.7793589995643,7.7793589995643,7.7793589995343,7.7793589996343,7.7793589996243,7.7793589996243,7.7793589996043,7.7793589996043,7.5424946782643,7.7793589996343,7.7793589995943,7.7793589995943,2.6432758611343,2.872574630691,3.936802337391,3.732789687691,3.936802337551,3.936802337551,3.936802337671,3.073073175071,3.936802337631,1.26813352169,1.26813352168,1.26813352168,0,1.178693198,0.88669007734,1.604345619431,2.441825141731,2.441825141731,2.441825141731,2.441825141731,2.441825141731,6.3269190549443,6.3269190549443,6.3269190550343,6.3269190550043,5.9912190611043,6.3269190549343,5.5160640477343,6.3269190550343,6.2628623691343,6.3269190550343,6.3269190549853,6.3269190549853,6.3269190550343,6.3269190550343,6.3269190548333,6.3269190548333,6.0318934128493,6.0306780116343
"t46",7.7793589992343,7.7793589991943,7.7793589991943,7.7793589991943,7.7793589992343,7.3421350659343,7.7793589995143,7.7793589995143,7.7793589994643,7.7793589994643,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589991343,7.6541450222243,7.5162668533343,6.5451378056343,5.8484530130343,7.7793590000343,7.7793590000343,7.7793590000343,7.7793589991343,6.6320922767343,7.2690723262343,7.7793589995343,7.7793589995343,7.7793589994343,7.7793589994343,6.8292289344443,7.7132466938743,7.4654243955343,7.7793589994343,7.7793589994343,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589994803,7.7793589994803,7.7793589995143,7.7793589994943,7.7793589994943,7.7793589994943,6.7934974286743,7.4067898195743,7.7793589991343,6.9577575703343,7.7793589995943,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589994943,7.7793589999943,7.7793589994943,7.7793589994943,7.7793589993843,7.7793589993843,7.7748436531943,7.6671406387343,7.5700369734923,7.7793589996923,7.7793589994923,7.7793589994923,7.7793589994923,7.1574937807923,6.5309602775343,7.7793589992343,7.7793590000673,7.7793590000673,7.7793590000343,7.7793589995343,7.7793589995343,7.7793589995343,7.7793589996343,7.7793589995543,7.7793589995543,7.7793589995643,7.7793589995643,7.7793589995343,7.7793589996343,7.7793589996243,7.7793589996243,7.7793589996043,7.7793589996043,7.5424946782643,7.7793589996343,7.7793589995943,7.7793589995943,2.6432758611343,2.872574630691,3.936802337391,3.732789687691,3.936802337551,3.936802337551,3.936802337671,3.073073175071,3.936802337631,1.26813352169,1.26813352168,1.26813352168,1.178693198,0,0.88669007734,1.604345619431,2.441825141731,2.441825141731,2.441825141731,2.441825141731,2.441825141731,6.3269190549443,6.3269190549443,6.3269190550343,6.3269190550043,5.9912190611043,6.3269190549343,5.5160640477343,6.3269190550343,6.2628623691343,6.3269190550343,6.3269190549853,6.3269190549853,6.3269190550343,6.3269190550343,6.3269190548333,6.3269190548333,6.0318934128493,6.0306780116343
"t33",7.0754482574143,7.0754482573743,7.0754482573743,7.0754482573743,7.0754482574143,6.6382243241143,7.0754482576943,7.0754482576943,7.0754482576443,7.0754482576443,7.0754482577143,7.0754482577143,7.0754482577143,7.0754482577143,7.0754482577143,7.0754482573143,6.9502342804043,6.8123561115143,5.8412270638143,5.1445422712143,7.0754482582143,7.0754482582143,7.0754482582143,7.0754482573143,5.9281815349143,6.5651615844143,7.0754482577143,7.0754482577143,7.0754482576143,7.0754482576143,6.1253181926243,7.0093359520543,6.7615136537143,7.0754482576143,7.0754482576143,7.0754482576743,7.0754482576743,7.0754482576743,7.0754482576603,7.0754482576603,7.0754482576943,7.0754482576743,7.0754482576743,7.0754482576743,6.0895866868543,6.7028790777543,7.0754482573143,6.2538468285143,7.0754482577743,7.0754482576743,7.0754482576743,7.0754482576743,7.0754482576743,7.0754482576743,7.0754482581743,7.0754482576743,7.0754482576743,7.0754482575643,7.0754482575643,7.0709329113743,6.9632298969143,6.8661262316723,7.0754482578723,7.0754482576723,7.0754482576723,7.0754482576723,6.4535830389723,5.8270495357143,7.0754482574143,7.0754482582473,7.0754482582473,7.0754482582143,7.0754482577143,7.0754482577143,7.0754482577143,7.0754482578143,7.0754482577343,7.0754482577343,7.0754482577443,7.0754482577443,7.0754482577143,7.0754482578143,7.0754482578043,7.0754482578043,7.0754482577843,7.0754482577843,6.8385839364443,7.0754482578143,7.0754482577743,7.0754482577743,1.9393651193143,2.168663888871,3.232891595571,3.028878945871,3.232891595731,3.232891595731,3.232891595851,2.369162433251,3.232891595811,0.88669007727,0.88669007726,0.88669007726,0.88669007734,0.88669007734,0,0.900434877611,1.737914399911,1.737914399911,1.737914399911,1.737914399911,1.737914399911,5.6230083131243,5.6230083131243,5.6230083132143,5.6230083131843,5.2873083192843,5.6230083131143,4.8121533059143,5.6230083132143,5.5589516273143,5.6230083132143,5.6230083131653,5.6230083131653,5.6230083132143,5.6230083132143,5.6230083130133,5.6230083130133,5.3279826710293,5.3267672698143
"t32",7.7793589992033,7.7793589991633,7.7793589991633,7.7793589991633,7.7793589992033,7.3421350659033,7.7793589994833,7.7793589994833,7.7793589994333,7.7793589994333,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589991033,7.6541450221933,7.5162668533033,6.5451378056033,5.8484530130033,7.7793590000033,7.7793590000033,7.7793590000033,7.7793589991033,6.6320922767033,7.2690723262033,7.7793589995033,7.7793589995033,7.7793589994033,7.7793589994033,6.8292289344133,7.7132466938433,7.4654243955033,7.7793589994033,7.7793589994033,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994493,7.7793589994493,7.7793589994833,7.7793589994633,7.7793589994633,7.7793589994633,6.7934974286433,7.4067898195433,7.7793589991033,6.9577575703033,7.7793589995633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589999633,7.7793589994633,7.7793589994633,7.7793589993533,7.7793589993533,7.7748436531633,7.6671406387033,7.5700369734613,7.7793589996613,7.7793589994613,7.7793589994613,7.7793589994613,7.1574937807613,6.5309602775033,7.7793589992033,7.7793590000363,7.7793590000363,7.7793590000033,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589996033,7.7793589995233,7.7793589995233,7.7793589995333,7.7793589995333,7.7793589995033,7.7793589996033,7.7793589995933,7.7793589995933,7.7793589995733,7.7793589995733,7.5424946782333,7.7793589996033,7.7793589995633,7.7793589995633,2.6432758611033,2.87257463066,3.93680233736,3.73278968766,3.93680233752,3.93680233752,3.93680233764,3.07307317504,3.9368023376,1.604345619361,1.604345619351,1.604345619351,1.604345619431,1.604345619431,0.900434877611,0,2.4418251417,2.4418251417,2.4418251417,2.4418251417,2.4418251417,6.3269190549133,6.3269190549133,6.3269190550033,6.3269190549733,5.9912190610733,6.3269190549033,5.5160640477033,6.3269190550033,6.2628623691033,6.3269190550033,6.3269190549543,6.3269190549543,6.3269190550033,6.3269190550033,6.3269190548023,6.3269190548023,6.0318934128183,6.0306780116033
"t53",7.7793589991033,7.7793589990633,7.7793589990633,7.7793589990633,7.7793589991033,7.3421350658033,7.7793589993833,7.7793589993833,7.7793589993333,7.7793589993333,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589990033,7.6541450220933,7.5162668532033,6.5451378055033,5.8484530129033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589990033,6.6320922766033,7.2690723261033,7.7793589994033,7.7793589994033,7.7793589993033,7.7793589993033,6.8292289343133,7.7132466937433,7.4654243954033,7.7793589993033,7.7793589993033,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993493,7.7793589993493,7.7793589993833,7.7793589993633,7.7793589993633,7.7793589993633,6.7934974285433,7.4067898194433,7.7793589990033,6.9577575702033,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589998633,7.7793589993633,7.7793589993633,7.7793589992533,7.7793589992533,7.7748436530633,7.6671406386033,7.5700369733613,7.7793589995613,7.7793589993613,7.7793589993613,7.7793589993613,7.1574937806613,6.5309602774033,7.7793589991033,7.7793589999363,7.7793589999363,7.7793589999033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589995033,7.7793589994233,7.7793589994233,7.7793589994333,7.7793589994333,7.7793589994033,7.7793589995033,7.7793589994933,7.7793589994933,7.7793589994733,7.7793589994733,7.5424946781333,7.7793589995033,7.7793589994633,7.7793589994633,2.6432758610033,2.87257463056,3.93680233726,3.73278968756,3.93680233742,3.93680233742,3.93680233754,3.07307317494,3.9368023375,2.441825141661,2.441825141651,2.441825141651,2.441825141731,2.441825141731,1.737914399911,2.4418251417,0,1.1151437368,1.8568538652,1.8568538652,1.8568538652,6.3269190548133,6.3269190548133,6.3269190549033,6.3269190548733,5.9912190609733,6.3269190548033,5.5160640476033,6.3269190549033,6.2628623690033,6.3269190549033,6.3269190548543,6.3269190548543,6.3269190549033,6.3269190549033,6.3269190547023,6.3269190547023,6.0318934127183,6.0306780115033
"t54",7.7793589991033,7.7793589990633,7.7793589990633,7.7793589990633,7.7793589991033,7.3421350658033,7.7793589993833,7.7793589993833,7.7793589993333,7.7793589993333,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589990033,7.6541450220933,7.5162668532033,6.5451378055033,5.8484530129033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589990033,6.6320922766033,7.2690723261033,7.7793589994033,7.7793589994033,7.7793589993033,7.7793589993033,6.8292289343133,7.7132466937433,7.4654243954033,7.7793589993033,7.7793589993033,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993493,7.7793589993493,7.7793589993833,7.7793589993633,7.7793589993633,7.7793589993633,6.7934974285433,7.4067898194433,7.7793589990033,6.9577575702033,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589998633,7.7793589993633,7.7793589993633,7.7793589992533,7.7793589992533,7.7748436530633,7.6671406386033,7.5700369733613,7.7793589995613,7.7793589993613,7.7793589993613,7.7793589993613,7.1574937806613,6.5309602774033,7.7793589991033,7.7793589999363,7.7793589999363,7.7793589999033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589995033,7.7793589994233,7.7793589994233,7.7793589994333,7.7793589994333,7.7793589994033,7.7793589995033,7.7793589994933,7.7793589994933,7.7793589994733,7.7793589994733,7.5424946781333,7.7793589995033,7.7793589994633,7.7793589994633,2.6432758610033,2.87257463056,3.93680233726,3.73278968756,3.93680233742,3.93680233742,3.93680233754,3.07307317494,3.9368023375,2.441825141661,2.441825141651,2.441825141651,2.441825141731,2.441825141731,1.737914399911,2.4418251417,1.1151437368,0,1.8568538652,1.8568538652,1.8568538652,6.3269190548133,6.3269190548133,6.3269190549033,6.3269190548733,5.9912190609733,6.3269190548033,5.5160640476033,6.3269190549033,6.2628623690033,6.3269190549033,6.3269190548543,6.3269190548543,6.3269190549033,6.3269190549033,6.3269190547023,6.3269190547023,6.0318934127183,6.0306780115033
"t31",7.7793589991033,7.7793589990633,7.7793589990633,7.7793589990633,7.7793589991033,7.3421350658033,7.7793589993833,7.7793589993833,7.7793589993333,7.7793589993333,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589990033,7.6541450220933,7.5162668532033,6.5451378055033,5.8484530129033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589990033,6.6320922766033,7.2690723261033,7.7793589994033,7.7793589994033,7.7793589993033,7.7793589993033,6.8292289343133,7.7132466937433,7.4654243954033,7.7793589993033,7.7793589993033,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993493,7.7793589993493,7.7793589993833,7.7793589993633,7.7793589993633,7.7793589993633,6.7934974285433,7.4067898194433,7.7793589990033,6.9577575702033,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589998633,7.7793589993633,7.7793589993633,7.7793589992533,7.7793589992533,7.7748436530633,7.6671406386033,7.5700369733613,7.7793589995613,7.7793589993613,7.7793589993613,7.7793589993613,7.1574937806613,6.5309602774033,7.7793589991033,7.7793589999363,7.7793589999363,7.7793589999033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589995033,7.7793589994233,7.7793589994233,7.7793589994333,7.7793589994333,7.7793589994033,7.7793589995033,7.7793589994933,7.7793589994933,7.7793589994733,7.7793589994733,7.5424946781333,7.7793589995033,7.7793589994633,7.7793589994633,2.6432758610033,2.87257463056,3.93680233726,3.73278968756,3.93680233742,3.93680233742,3.93680233754,3.07307317494,3.9368023375,2.441825141661,2.441825141651,2.441825141651,2.441825141731,2.441825141731,1.737914399911,2.4418251417,1.8568538652,1.8568538652,0,1.6376267966,1.6376267966,6.3269190548133,6.3269190548133,6.3269190549033,6.3269190548733,5.9912190609733,6.3269190548033,5.5160640476033,6.3269190549033,6.2628623690033,6.3269190549033,6.3269190548543,6.3269190548543,6.3269190549033,6.3269190549033,6.3269190547023,6.3269190547023,6.0318934127183,6.0306780115033
"t114",7.7793589991033,7.7793589990633,7.7793589990633,7.7793589990633,7.7793589991033,7.3421350658033,7.7793589993833,7.7793589993833,7.7793589993333,7.7793589993333,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589990033,7.6541450220933,7.5162668532033,6.5451378055033,5.8484530129033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589990033,6.6320922766033,7.2690723261033,7.7793589994033,7.7793589994033,7.7793589993033,7.7793589993033,6.8292289343133,7.7132466937433,7.4654243954033,7.7793589993033,7.7793589993033,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993493,7.7793589993493,7.7793589993833,7.7793589993633,7.7793589993633,7.7793589993633,6.7934974285433,7.4067898194433,7.7793589990033,6.9577575702033,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589998633,7.7793589993633,7.7793589993633,7.7793589992533,7.7793589992533,7.7748436530633,7.6671406386033,7.5700369733613,7.7793589995613,7.7793589993613,7.7793589993613,7.7793589993613,7.1574937806613,6.5309602774033,7.7793589991033,7.7793589999363,7.7793589999363,7.7793589999033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589995033,7.7793589994233,7.7793589994233,7.7793589994333,7.7793589994333,7.7793589994033,7.7793589995033,7.7793589994933,7.7793589994933,7.7793589994733,7.7793589994733,7.5424946781333,7.7793589995033,7.7793589994633,7.7793589994633,2.6432758610033,2.87257463056,3.93680233726,3.73278968756,3.93680233742,3.93680233742,3.93680233754,3.07307317494,3.9368023375,2.441825141661,2.441825141651,2.441825141651,2.441825141731,2.441825141731,1.737914399911,2.4418251417,1.8568538652,1.8568538652,1.6376267966,0,0.0745496524,6.3269190548133,6.3269190548133,6.3269190549033,6.3269190548733,5.9912190609733,6.3269190548033,5.5160640476033,6.3269190549033,6.2628623690033,6.3269190549033,6.3269190548543,6.3269190548543,6.3269190549033,6.3269190549033,6.3269190547023,6.3269190547023,6.0318934127183,6.0306780115033
"t115",7.7793589991033,7.7793589990633,7.7793589990633,7.7793589990633,7.7793589991033,7.3421350658033,7.7793589993833,7.7793589993833,7.7793589993333,7.7793589993333,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589990033,7.6541450220933,7.5162668532033,6.5451378055033,5.8484530129033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589990033,6.6320922766033,7.2690723261033,7.7793589994033,7.7793589994033,7.7793589993033,7.7793589993033,6.8292289343133,7.7132466937433,7.4654243954033,7.7793589993033,7.7793589993033,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993493,7.7793589993493,7.7793589993833,7.7793589993633,7.7793589993633,7.7793589993633,6.7934974285433,7.4067898194433,7.7793589990033,6.9577575702033,7.7793589994633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589993633,7.7793589998633,7.7793589993633,7.7793589993633,7.7793589992533,7.7793589992533,7.7748436530633,7.6671406386033,7.5700369733613,7.7793589995613,7.7793589993613,7.7793589993613,7.7793589993613,7.1574937806613,6.5309602774033,7.7793589991033,7.7793589999363,7.7793589999363,7.7793589999033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589995033,7.7793589994233,7.7793589994233,7.7793589994333,7.7793589994333,7.7793589994033,7.7793589995033,7.7793589994933,7.7793589994933,7.7793589994733,7.7793589994733,7.5424946781333,7.7793589995033,7.7793589994633,7.7793589994633,2.6432758610033,2.87257463056,3.93680233726,3.73278968756,3.93680233742,3.93680233742,3.93680233754,3.07307317494,3.9368023375,2.441825141661,2.441825141651,2.441825141651,2.441825141731,2.441825141731,1.737914399911,2.4418251417,1.8568538652,1.8568538652,1.6376267966,0.0745496524,0,6.3269190548133,6.3269190548133,6.3269190549033,6.3269190548733,5.9912190609733,6.3269190548033,5.5160640476033,6.3269190549033,6.2628623690033,6.3269190549033,6.3269190548543,6.3269190548543,6.3269190549033,6.3269190549033,6.3269190547023,6.3269190547023,6.0318934127183,6.0306780115033
