"","t1","t63","t68","t72","t117","t118","t121","t122","t92","t70","t93","t94","t127","t128","t36","t100","t101","t49","t7","t35","t104","t105","t3","t4","t6","t22","t23","t28","t29","t88","t111","t112","t69","t86","t87","t67","t19","t75","t83","t84","t51","t73","t74","t13","t12","t8","t42","t98","t99","t76","t16","t30","t31","t129","t130","t34","t44","t115","t116","t125","t126","t9","t5","t2","t37","t64","t65","t59","t60","t81","t82","t45","t46","t48","t66","t79","t80","t54","t55","t89","t140","t141","t135","t95","t96","t102","t103","t56","t133","t134","t77","t78","t33","t11","t38","t39","t26","t14","t15","t57","t58","t10","t136","t137","t50","t62","t106","t107","t61","t24","t40","t47","t90","t91","t71","t43","t108","t109","t119","t120","t41","t138","t139","t32","t17","t25","t27","t52","t53","t85","t113","t114","t97","t110","t131","t132","t123","t124","t18","t20","t21"
"t87",4.10222975848,7.26372843262,7.26372843263,7.26372843268,7.26372843268,7.26372843268,7.26372843259,7.26372843259,7.26372843267,7.26372843257,7.26372843297,7.26372843297,7.26372843299,7.26372843299,7.26372843317,7.26372843317,7.26372843317,7.26372843317,5.87129699797,6.83826611147,7.20022679647,7.26372843247,4.96523968018,4.45366021398,3.44572648298,5.45947883468,5.45947883468,5.31023989861,4.03268830521,2.26938980571,2.26938980571,2.26938980571,1.84743384295,0.7122332488,0,0.90700346781,4.03053812774,4.70506310314,4.70506310322,4.70506310322,4.70506310318,4.70506310318,4.70506310318,4.04141815924,4.14941129291,2.95622690951,7.76218439198,7.76218439198,7.76218439198,7.76218439198,6.27277891058,7.25976188318,7.59000660328,7.76218439186,7.76218439186,7.35011746858,7.76218439228,7.76218439228,7.76218439228,7.76218439233,7.76218439233,7.76218439208,4.95109549398,6.52728250538,7.762184391962,7.486702522862,7.762184392362,7.762184392362,7.538283500762,7.522340167332,7.762184392332,7.019607086652,7.229892973632,7.762184392232,7.762184392372,7.762184392292,7.762184392292,7.762184392272,7.762184392242,7.762184392222,7.762184392232,7.762184392232,7.762184392242,7.762184392242,7.762184392242,7.762184392192,7.762184392192,7.762184392362,7.762184392402,7.762184392402,7.762184392362,7.762184392362,7.217556343562,5.912107243082,6.860484033382,7.762184392782,6.410728281582,6.135402665082,7.762184392582,7.283675075902,7.762184392112,5.429943936512,7.762184392752,7.762184392752,7.762184392812,7.762184392792,7.762184392892,7.677636506092,7.707154351112,6.375578765602,7.762184392802,7.762184392502,7.762184392402,7.762184392402,7.762184392502,7.762184392452,7.762184392452,7.762184392452,7.762184392472,7.762184392472,7.466651995552,7.762184392142,7.762184392142,7.082760422052,6.212338922762,6.379203961112,6.361416070482,7.762184392112,7.762184392112,7.762184391912,7.762184392012,7.762184392012,7.689797095712,7.762184391942,7.762184391942,7.762184391942,7.762184392012,7.762184392012,9.46303632258,9.46303632238,9.12345568938
"t67",4.10222975847,7.26372843261,7.26372843262,7.26372843267,7.26372843267,7.26372843267,7.26372843258,7.26372843258,7.26372843266,7.26372843256,7.26372843296,7.26372843296,7.26372843298,7.26372843298,7.26372843316,7.26372843316,7.26372843316,7.26372843316,5.87129699796,6.83826611146,7.20022679646,7.26372843246,4.96523968017,4.45366021397,3.44572648297,5.45947883467,5.45947883467,5.3102398986,4.0326883052,2.2693898057,2.2693898057,2.2693898057,1.84743384294,0.90700346781,0.90700346781,0,4.03053812773,4.70506310313,4.70506310321,4.70506310321,4.70506310317,4.70506310317,4.70506310317,4.04141815923,4.1494112929,2.9562269095,7.76218439197,7.76218439197,7.76218439197,7.76218439197,6.27277891057,7.25976188317,7.59000660327,7.76218439185,7.76218439185,7.35011746857,7.76218439227,7.76218439227,7.76218439227,7.76218439232,7.76218439232,7.76218439207,4.95109549397,6.52728250537,7.762184391952,7.486702522852,7.762184392352,7.762184392352,7.538283500752,7.522340167322,7.762184392322,7.019607086642,7.229892973622,7.762184392222,7.762184392362,7.762184392282,7.762184392282,7.762184392262,7.762184392232,7.762184392212,7.762184392222,7.762184392222,7.762184392232,7.762184392232,7.762184392232,7.762184392182,7.762184392182,7.762184392352,7.762184392392,7.762184392392,7.762184392352,7.762184392352,7.217556343552,5.912107243072,6.860484033372,7.762184392772,6.410728281572,6.135402665072,7.762184392572,7.283675075892,7.762184392102,5.429943936502,7.762184392742,7.762184392742,7.762184392802,7.762184392782,7.762184392882,7.677636506082,7.707154351102,6.375578765592,7.762184392792,7.762184392492,7.762184392392,7.762184392392,7.762184392492,7.762184392442,7.762184392442,7.762184392442,7.762184392462,7.762184392462,7.466651995542,7.762184392132,7.762184392132,7.082760422042,6.212338922752,6.379203961102,6.361416070472,7.762184392102,7.762184392102,7.762184391902,7.762184392002,7.762184392002,7.689797095702,7.762184391932,7.762184391932,7.762184391932,7.762184392002,7.762184392002,9.46303632257,9.46303632237,9.12345568937
"t19",3.4277047826,6.58920345674,6.58920345675,6.5892034568,6.5892034568,6.5892034568,6.58920345671,6.58920345671,6.58920345679,6.58920345669,6.58920345709,6.58920345709,6.58920345711,6.58920345711,6.58920345729,6.58920345729,6.58920345729,6.58920345729,5.19677202209,6.16374113559,6.52570182059,6.58920345659,4.2907147043,3.7791352381,2.7712015071,4.7849538588,4.7849538588,4.63571492273,3.35816332933,4.03053812783,4.03053812783,4.03053812783,3.60858216507,4.03053812774,4.03053812774,4.03053812773,0,3.1602313054,3.16023130548,3.16023130548,3.16023130544,3.16023130544,3.16023130544,3.0470949805,3.24841238683,2.28170193363,7.0876594161,7.0876594161,7.0876594161,7.0876594161,5.5982539347,6.5852369073,6.9154816274,7.08765941598,7.08765941598,6.6755924927,7.0876594164,7.0876594164,7.0876594164,7.08765941645,7.08765941645,7.0876594162,4.2765705181,5.8527575295,7.087659416082,6.812177546982,7.087659416482,7.087659416482,6.863758524882,6.847815191452,7.087659416452,6.345082110772,6.555367997752,7.087659416352,7.087659416492,7.087659416412,7.087659416412,7.087659416392,7.087659416362,7.087659416342,7.087659416352,7.087659416352,7.087659416362,7.087659416362,7.087659416362,7.087659416312,7.087659416312,7.087659416482,7.087659416522,7.087659416522,7.087659416482,7.087659416482,6.543031367682,5.237582267202,6.185959057502,7.087659416902,5.736203305702,5.460877689202,7.087659416702,6.609150100022,7.087659416232,4.755418960632,7.087659416872,7.087659416872,7.087659416932,7.087659416912,7.087659417012,7.003111530212,7.032629375232,5.701053789722,7.087659416922,7.087659416622,7.087659416522,7.087659416522,7.087659416622,7.087659416572,7.087659416572,7.087659416572,7.087659416592,7.087659416592,6.792127019672,7.087659416262,7.087659416262,6.408235446172,5.537813946882,5.704678985232,5.686891094602,7.087659416232,7.087659416232,7.087659416032,7.087659416132,7.087659416132,7.015272119832,7.087659416062,7.087659416062,7.087659416062,7.087659416132,7.087659416132,8.7885113467,8.7885113465,8.4489307135
"t75",4.102229758,7.26372843214,7.26372843215,7.2637284322,7.2637284322,7.2637284322,7.26372843211,7.26372843211,7.26372843219,7.26372843209,7.26372843249,7.26372843249,7.26372843251,7.26372843251,7.26372843269,7.26372843269,7.26372843269,7.26372843269,5.87129699749,6.83826611099,7.20022679599,7.26372843199,4.9652396797,4.4536602135,3.4457264825,5.4594788342,5.4594788342,5.31023989813,4.03268830473,4.70506310323,4.70506310323,4.70506310323,4.28310714047,4.70506310314,4.70506310314,4.70506310313,3.1602313054,0,0.79449931088,0.79449931088,1.38737644284,1.38737644284,1.38737644284,3.7216199559,3.92293736223,2.95622690903,7.7621843915,7.7621843915,7.7621843915,7.7621843915,6.2727789101,7.2597618827,7.5900066028,7.76218439138,7.76218439138,7.3501174681,7.7621843918,7.7621843918,7.7621843918,7.76218439185,7.76218439185,7.7621843916,4.9510954935,6.5272825049,7.762184391482,7.486702522382,7.762184391882,7.762184391882,7.538283500282,7.522340166852,7.762184391852,7.019607086172,7.229892973152,7.762184391752,7.762184391892,7.762184391812,7.762184391812,7.762184391792,7.762184391762,7.762184391742,7.762184391752,7.762184391752,7.762184391762,7.762184391762,7.762184391762,7.762184391712,7.762184391712,7.762184391882,7.762184391922,7.762184391922,7.762184391882,7.762184391882,7.217556343082,5.912107242602,6.860484032902,7.762184392302,6.410728281102,6.135402664602,7.762184392102,7.283675075422,7.762184391632,5.429943936032,7.762184392272,7.762184392272,7.762184392332,7.762184392312,7.762184392412,7.677636505612,7.707154350632,6.375578765122,7.762184392322,7.762184392022,7.762184391922,7.762184391922,7.762184392022,7.762184391972,7.762184391972,7.762184391972,7.762184391992,7.762184391992,7.466651995072,7.762184391662,7.762184391662,7.082760421572,6.212338922282,6.379203960632,6.361416070002,7.762184391632,7.762184391632,7.762184391432,7.762184391532,7.762184391532,7.689797095232,7.762184391462,7.762184391462,7.762184391462,7.762184391532,7.762184391532,9.4630363221,9.4630363219,9.1234556889
"t83",4.10222975808,7.26372843222,7.26372843223,7.26372843228,7.26372843228,7.26372843228,7.26372843219,7.26372843219,7.26372843227,7.26372843217,7.26372843257,7.26372843257,7.26372843259,7.26372843259,7.26372843277,7.26372843277,7.26372843277,7.26372843277,5.87129699757,6.83826611107,7.20022679607,7.26372843207,4.96523967978,4.45366021358,3.44572648258,5.45947883428,5.45947883428,5.31023989821,4.03268830481,4.70506310331,4.70506310331,4.70506310331,4.28310714055,4.70506310322,4.70506310322,4.70506310321,3.16023130548,0.79449931088,0,0.7523707538,1.38737644292,1.38737644292,1.38737644292,3.72161995598,3.92293736231,2.95622690911,7.76218439158,7.76218439158,7.76218439158,7.76218439158,6.27277891018,7.25976188278,7.59000660288,7.76218439146,7.76218439146,7.35011746818,7.76218439188,7.76218439188,7.76218439188,7.76218439193,7.76218439193,7.76218439168,4.95109549358,6.52728250498,7.762184391562,7.486702522462,7.762184391962,7.762184391962,7.538283500362,7.522340166932,7.762184391932,7.019607086252,7.229892973232,7.762184391832,7.762184391972,7.762184391892,7.762184391892,7.762184391872,7.762184391842,7.762184391822,7.762184391832,7.762184391832,7.762184391842,7.762184391842,7.762184391842,7.762184391792,7.762184391792,7.762184391962,7.762184392002,7.762184392002,7.762184391962,7.762184391962,7.217556343162,5.912107242682,6.860484032982,7.762184392382,6.410728281182,6.135402664682,7.762184392182,7.283675075502,7.762184391712,5.429943936112,7.762184392352,7.762184392352,7.762184392412,7.762184392392,7.762184392492,7.677636505692,7.707154350712,6.375578765202,7.762184392402,7.762184392102,7.762184392002,7.762184392002,7.762184392102,7.762184392052,7.762184392052,7.762184392052,7.762184392072,7.762184392072,7.466651995152,7.762184391742,7.762184391742,7.082760421652,6.212338922362,6.379203960712,6.361416070082,7.762184391712,7.762184391712,7.762184391512,7.762184391612,7.762184391612,7.689797095312,7.762184391542,7.762184391542,7.762184391542,7.762184391612,7.762184391612,9.46303632218,9.46303632198,9.12345568898
"t84",4.10222975808,7.26372843222,7.26372843223,7.26372843228,7.26372843228,7.26372843228,7.26372843219,7.26372843219,7.26372843227,7.26372843217,7.26372843257,7.26372843257,7.26372843259,7.26372843259,7.26372843277,7.26372843277,7.26372843277,7.26372843277,5.87129699757,6.83826611107,7.20022679607,7.26372843207,4.96523967978,4.45366021358,3.44572648258,5.45947883428,5.45947883428,5.31023989821,4.03268830481,4.70506310331,4.70506310331,4.70506310331,4.28310714055,4.70506310322,4.70506310322,4.70506310321,3.16023130548,0.79449931088,0.7523707538,0,1.38737644292,1.38737644292,1.38737644292,3.72161995598,3.92293736231,2.95622690911,7.76218439158,7.76218439158,7.76218439158,7.76218439158,6.27277891018,7.25976188278,7.59000660288,7.76218439146,7.76218439146,7.35011746818,7.76218439188,7.76218439188,7.76218439188,7.76218439193,7.76218439193,7.76218439168,4.95109549358,6.52728250498,7.762184391562,7.486702522462,7.762184391962,7.762184391962,7.538283500362,7.522340166932,7.762184391932,7.019607086252,7.229892973232,7.762184391832,7.762184391972,7.762184391892,7.762184391892,7.762184391872,7.762184391842,7.762184391822,7.762184391832,7.762184391832,7.762184391842,7.762184391842,7.762184391842,7.762184391792,7.762184391792,7.762184391962,7.762184392002,7.762184392002,7.762184391962,7.762184391962,7.217556343162,5.912107242682,6.860484032982,7.762184392382,6.410728281182,6.135402664682,7.762184392182,7.283675075502,7.762184391712,5.429943936112,7.762184392352,7.762184392352,7.762184392412,7.762184392392,7.762184392492,7.677636505692,7.707154350712,6.375578765202,7.762184392402,7.762184392102,7.762184392002,7.762184392002,7.762184392102,7.762184392052,7.762184392052,7.762184392052,7.762184392072,7.762184392072,7.466651995152,7.762184391742,7.762184391742,7.082760421652,6.212338922362,6.379203960712,6.361416070082,7.762184391712,7.762184391712,7.762184391512,7.762184391612,7.762184391612,7.689797095312,7.762184391542,7.762184391542,7.762184391542,7.762184391612,7.762184391612,9.46303632218,9.46303632198,9.12345568898
"t51",4.10222975804,7.26372843218,7.26372843219,7.26372843224,7.26372843224,7.26372843224,7.26372843215,7.26372843215,7.26372843223,7.26372843213,7.26372843253,7.26372843253,7.26372843255,7.26372843255,7.26372843273,7.26372843273,7.26372843273,7.26372843273,5.87129699753,6.83826611103,7.20022679603,7.26372843203,4.96523967974,4.45366021354,3.44572648254,5.45947883424,5.45947883424,5.31023989817,4.03268830477,4.70506310327,4.70506310327,4.70506310327,4.28310714051,4.70506310318,4.70506310318,4.70506310317,3.16023130544,1.38737644284,1.38737644292,1.38737644292,0,1.2520036518,1.2520036518,3.72161995594,3.92293736227,2.95622690907,7.76218439154,7.76218439154,7.76218439154,7.76218439154,6.27277891014,7.25976188274,7.59000660284,7.76218439142,7.76218439142,7.35011746814,7.76218439184,7.76218439184,7.76218439184,7.76218439189,7.76218439189,7.76218439164,4.95109549354,6.52728250494,7.762184391522,7.486702522422,7.762184391922,7.762184391922,7.538283500322,7.522340166892,7.762184391892,7.019607086212,7.229892973192,7.762184391792,7.762184391932,7.762184391852,7.762184391852,7.762184391832,7.762184391802,7.762184391782,7.762184391792,7.762184391792,7.762184391802,7.762184391802,7.762184391802,7.762184391752,7.762184391752,7.762184391922,7.762184391962,7.762184391962,7.762184391922,7.762184391922,7.217556343122,5.912107242642,6.860484032942,7.762184392342,6.410728281142,6.135402664642,7.762184392142,7.283675075462,7.762184391672,5.429943936072,7.762184392312,7.762184392312,7.762184392372,7.762184392352,7.762184392452,7.677636505652,7.707154350672,6.375578765162,7.762184392362,7.762184392062,7.762184391962,7.762184391962,7.762184392062,7.762184392012,7.762184392012,7.762184392012,7.762184392032,7.762184392032,7.466651995112,7.762184391702,7.762184391702,7.082760421612,6.212338922322,6.379203960672,6.361416070042,7.762184391672,7.762184391672,7.762184391472,7.762184391572,7.762184391572,7.689797095272,7.762184391502,7.762184391502,7.762184391502,7.762184391572,7.762184391572,9.46303632214,9.46303632194,9.12345568894
"t73",4.10222975804,7.26372843218,7.26372843219,7.26372843224,7.26372843224,7.26372843224,7.26372843215,7.26372843215,7.26372843223,7.26372843213,7.26372843253,7.26372843253,7.26372843255,7.26372843255,7.26372843273,7.26372843273,7.26372843273,7.26372843273,5.87129699753,6.83826611103,7.20022679603,7.26372843203,4.96523967974,4.45366021354,3.44572648254,5.45947883424,5.45947883424,5.31023989817,4.03268830477,4.70506310327,4.70506310327,4.70506310327,4.28310714051,4.70506310318,4.70506310318,4.70506310317,3.16023130544,1.38737644284,1.38737644292,1.38737644292,1.2520036518,0,0.829127974,3.72161995594,3.92293736227,2.95622690907,7.76218439154,7.76218439154,7.76218439154,7.76218439154,6.27277891014,7.25976188274,7.59000660284,7.76218439142,7.76218439142,7.35011746814,7.76218439184,7.76218439184,7.76218439184,7.76218439189,7.76218439189,7.76218439164,4.95109549354,6.52728250494,7.762184391522,7.486702522422,7.762184391922,7.762184391922,7.538283500322,7.522340166892,7.762184391892,7.019607086212,7.229892973192,7.762184391792,7.762184391932,7.762184391852,7.762184391852,7.762184391832,7.762184391802,7.762184391782,7.762184391792,7.762184391792,7.762184391802,7.762184391802,7.762184391802,7.762184391752,7.762184391752,7.762184391922,7.762184391962,7.762184391962,7.762184391922,7.762184391922,7.217556343122,5.912107242642,6.860484032942,7.762184392342,6.410728281142,6.135402664642,7.762184392142,7.283675075462,7.762184391672,5.429943936072,7.762184392312,7.762184392312,7.762184392372,7.762184392352,7.762184392452,7.677636505652,7.707154350672,6.375578765162,7.762184392362,7.762184392062,7.762184391962,7.762184391962,7.762184392062,7.762184392012,7.762184392012,7.762184392012,7.762184392032,7.762184392032,7.466651995112,7.762184391702,7.762184391702,7.082760421612,6.212338922322,6.379203960672,6.361416070042,7.762184391672,7.762184391672,7.762184391472,7.762184391572,7.762184391572,7.689797095272,7.762184391502,7.762184391502,7.762184391502,7.762184391572,7.762184391572,9.46303632214,9.46303632194,9.12345568894
"t74",4.10222975804,7.26372843218,7.26372843219,7.26372843224,7.26372843224,7.26372843224,7.26372843215,7.26372843215,7.26372843223,7.26372843213,7.26372843253,7.26372843253,7.26372843255,7.26372843255,7.26372843273,7.26372843273,7.26372843273,7.26372843273,5.87129699753,6.83826611103,7.20022679603,7.26372843203,4.96523967974,4.45366021354,3.44572648254,5.45947883424,5.45947883424,5.31023989817,4.03268830477,4.70506310327,4.70506310327,4.70506310327,4.28310714051,4.70506310318,4.70506310318,4.70506310317,3.16023130544,1.38737644284,1.38737644292,1.38737644292,1.2520036518,0.829127974,0,3.72161995594,3.92293736227,2.95622690907,7.76218439154,7.76218439154,7.76218439154,7.76218439154,6.27277891014,7.25976188274,7.59000660284,7.76218439142,7.76218439142,7.35011746814,7.76218439184,7.76218439184,7.76218439184,7.76218439189,7.76218439189,7.76218439164,4.95109549354,6.52728250494,7.762184391522,7.486702522422,7.762184391922,7.762184391922,7.538283500322,7.522340166892,7.762184391892,7.019607086212,7.229892973192,7.762184391792,7.762184391932,7.762184391852,7.762184391852,7.762184391832,7.762184391802,7.762184391782,7.762184391792,7.762184391792,7.762184391802,7.762184391802,7.762184391802,7.762184391752,7.762184391752,7.762184391922,7.762184391962,7.762184391962,7.762184391922,7.762184391922,7.217556343122,5.912107242642,6.860484032942,7.762184392342,6.410728281142,6.135402664642,7.762184392142,7.283675075462,7.762184391672,5.429943936072,7.762184392312,7.762184392312,7.762184392372,7.762184392352,7.762184392452,7.677636505652,7.707154350672,6.375578765162,7.762184392362,7.762184392062,7.762184391962,7.762184391962,7.762184392062,7.762184392012,7.762184392012,7.762184392012,7.762184392032,7.762184392032,7.466651995112,7.762184391702,7.762184391702,7.082760421612,6.212338922322,6.379203960672,6.361416070042,7.762184391672,7.762184391672,7.762184391472,7.762184391572,7.762184391572,7.689797095272,7.762184391502,7.762184391502,7.762184391502,7.762184391572,7.762184391572,9.46303632214,9.46303632194,9.12345568894
"t13",3.4385848141,6.60008348824,6.60008348825,6.6000834883,6.6000834883,6.6000834883,6.60008348821,6.60008348821,6.60008348829,6.60008348819,6.60008348859,6.60008348859,6.60008348861,6.60008348861,6.60008348879,6.60008348879,6.60008348879,6.60008348879,5.20765205359,6.17462116709,6.53658185209,6.60008348809,4.3015947358,3.7900152696,2.7820815386,4.7958338903,4.7958338903,4.64659495423,3.36904336083,4.04141815933,4.04141815933,4.04141815933,3.61946219657,4.04141815924,4.04141815924,4.04141815923,3.0470949805,3.7216199559,3.72161995598,3.72161995598,3.72161995594,3.72161995594,3.72161995594,0,3.25929241833,2.29258196513,7.0985394476,7.0985394476,7.0985394476,7.0985394476,5.6091339662,6.5961169388,6.9263616589,7.09853944748,7.09853944748,6.6864725242,7.0985394479,7.0985394479,7.0985394479,7.09853944795,7.09853944795,7.0985394477,4.2874505496,5.863637561,7.098539447582,6.823057578482,7.098539447982,7.098539447982,6.874638556382,6.858695222952,7.098539447952,6.355962142272,6.566248029252,7.098539447852,7.098539447992,7.098539447912,7.098539447912,7.098539447892,7.098539447862,7.098539447842,7.098539447852,7.098539447852,7.098539447862,7.098539447862,7.098539447862,7.098539447812,7.098539447812,7.098539447982,7.098539448022,7.098539448022,7.098539447982,7.098539447982,6.553911399182,5.248462298702,6.196839089002,7.098539448402,5.747083337202,5.471757720702,7.098539448202,6.620030131522,7.098539447732,4.766298992132,7.098539448372,7.098539448372,7.098539448432,7.098539448412,7.098539448512,7.013991561712,7.043509406732,5.711933821222,7.098539448422,7.098539448122,7.098539448022,7.098539448022,7.098539448122,7.098539448072,7.098539448072,7.098539448072,7.098539448092,7.098539448092,6.803007051172,7.098539447762,7.098539447762,6.419115477672,5.548693978382,5.715559016732,5.697771126102,7.098539447732,7.098539447732,7.098539447532,7.098539447632,7.098539447632,7.026152151332,7.098539447562,7.098539447562,7.098539447562,7.098539447632,7.098539447632,8.7993913782,8.799391378,8.459810745
"t12",3.54657794777,6.70807662191,6.70807662192,6.70807662197,6.70807662197,6.70807662197,6.70807662188,6.70807662188,6.70807662196,6.70807662186,6.70807662226,6.70807662226,6.70807662228,6.70807662228,6.70807662246,6.70807662246,6.70807662246,6.70807662246,5.31564518726,6.28261430076,6.64457498576,6.70807662176,4.40958786947,3.89800840327,2.89007467227,4.90382702397,4.90382702397,4.7545880879,3.4770364945,4.149411293,4.149411293,4.149411293,3.72745533024,4.14941129291,4.14941129291,4.1494112929,3.24841238683,3.92293736223,3.92293736231,3.92293736231,3.92293736227,3.92293736227,3.92293736227,3.25929241833,0,2.4005750988,7.20653258127,7.20653258127,7.20653258127,7.20653258127,5.71712709987,6.70411007247,7.03435479257,7.20653258115,7.20653258115,6.79446565787,7.20653258157,7.20653258157,7.20653258157,7.20653258162,7.20653258162,7.20653258137,4.39544368327,5.97163069467,7.206532581252,6.931050712152,7.206532581652,7.206532581652,6.982631690052,6.966688356622,7.206532581622,6.463955275942,6.674241162922,7.206532581522,7.206532581662,7.206532581582,7.206532581582,7.206532581562,7.206532581532,7.206532581512,7.206532581522,7.206532581522,7.206532581532,7.206532581532,7.206532581532,7.206532581482,7.206532581482,7.206532581652,7.206532581692,7.206532581692,7.206532581652,7.206532581652,6.661904532852,5.356455432372,6.304832222672,7.206532582072,5.855076470872,5.579750854372,7.206532581872,6.728023265192,7.206532581402,4.874292125802,7.206532582042,7.206532582042,7.206532582102,7.206532582082,7.206532582182,7.121984695382,7.151502540402,5.819926954892,7.206532582092,7.206532581792,7.206532581692,7.206532581692,7.206532581792,7.206532581742,7.206532581742,7.206532581742,7.206532581762,7.206532581762,6.911000184842,7.206532581432,7.206532581432,6.527108611342,5.656687112052,5.823552150402,5.805764259772,7.206532581402,7.206532581402,7.206532581202,7.206532581302,7.206532581302,7.134145285002,7.206532581232,7.206532581232,7.206532581232,7.206532581302,7.206532581302,8.90738451187,8.90738451167,8.56780387867
"t8",2.05731831797,5.21881699211,5.21881699212,5.21881699217,5.21881699217,5.21881699217,5.21881699208,5.21881699208,5.21881699216,5.21881699206,5.21881699246,5.21881699246,5.21881699248,5.21881699248,5.21881699266,5.21881699266,5.21881699266,5.21881699266,3.82638555746,4.79335467096,5.15531535596,5.21881699196,2.92032823967,2.40874877347,1.40081504247,3.41456739417,3.41456739417,3.2653284581,1.9877768647,2.9562269096,2.9562269096,2.9562269096,2.53427094684,2.95622690951,2.95622690951,2.9562269095,2.28170193363,2.95622690903,2.95622690911,2.95622690911,2.95622690907,2.95622690907,2.95622690907,2.29258196513,2.4005750988,0,5.71727295147,5.71727295147,5.71727295147,5.71727295147,4.22786747007,5.21485044267,5.54509516277,5.71727295135,5.71727295135,5.30520602807,5.71727295177,5.71727295177,5.71727295177,5.71727295182,5.71727295182,5.71727295157,2.90618405347,4.48237106487,5.717272951452,5.441791082352,5.717272951852,5.717272951852,5.493372060252,5.477428726822,5.717272951822,4.974695646142,5.184981533122,5.717272951722,5.717272951862,5.717272951782,5.717272951782,5.717272951762,5.717272951732,5.717272951712,5.717272951722,5.717272951722,5.717272951732,5.717272951732,5.717272951732,5.717272951682,5.717272951682,5.717272951852,5.717272951892,5.717272951892,5.717272951852,5.717272951852,5.172644903052,3.867195802572,4.815572592872,5.717272952272,4.365816841072,4.090491224572,5.717272952072,5.238763635392,5.717272951602,3.385032496002,5.717272952242,5.717272952242,5.717272952302,5.717272952282,5.717272952382,5.632725065582,5.662242910602,4.330667325092,5.717272952292,5.717272951992,5.717272951892,5.717272951892,5.717272951992,5.717272951942,5.717272951942,5.717272951942,5.717272951962,5.717272951962,5.421740555042,5.717272951632,5.717272951632,5.037848981542,4.167427482252,4.334292520602,4.316504629972,5.717272951602,5.717272951602,5.717272951402,5.717272951502,5.717272951502,5.644885655202,5.717272951432,5.717272951432,5.717272951432,5.717272951502,5.717272951502,7.41812488207,7.41812488187,7.07854424887
"t42",4.6006857171,7.76218439124,7.76218439125,7.7621843913,7.7621843913,7.7621843913,7.76218439121,7.76218439121,7.76218439129,7.76218439119,7.76218439159,7.76218439159,7.76218439161,7.76218439161,7.76218439179,7.76218439179,7.76218439179,7.76218439179,6.36975295659,7.33672207009,7.69868275509,7.76218439109,5.4636956388,4.9521161726,5.74843204,7.7621843917,7.7621843917,7.76218439137,6.48463279797,7.76218439207,7.76218439207,7.76218439207,7.34022842931,7.76218439198,7.76218439198,7.76218439197,7.0876594161,7.7621843915,7.76218439158,7.76218439158,7.76218439154,7.76218439154,7.76218439154,7.0985394476,7.20653258127,5.71727295147,0,1.7547572126,1.7547572126,1.7547572126,2.5711031592,3.9013630658,4.2316077859,4.40378557448,4.40378557448,3.9917186512,4.4037855749,4.4037855749,4.4037855749,4.40378557495,4.40378557495,4.9803059499,2.8761134466,5.5969191698,6.831821056382,6.556339187282,6.831821056782,6.831821056782,6.607920165182,6.591976831752,6.831821056752,6.089243751072,6.299529638052,6.831821056652,6.831821056792,6.831821056712,6.831821056712,6.831821056692,6.831821056662,6.831821056642,6.831821056652,6.831821056652,6.831821056662,6.831821056662,6.831821056662,6.831821056612,6.831821056612,6.831821056782,6.831821056822,6.831821056822,6.831821056782,6.831821056782,6.287193007982,4.981743907502,5.930120697802,6.831821057202,5.480364946002,5.205039329502,6.831821057002,6.353311740322,6.831821056532,4.499580600932,6.831821057172,6.831821057172,6.831821057232,6.831821057212,6.831821057312,6.747273170512,6.776791015532,5.445215430022,6.831821057222,6.831821056922,6.831821056822,6.831821056822,6.831821056922,6.831821056872,6.831821056872,6.831821056872,6.831821056892,6.831821056892,6.536288659972,6.831821056562,6.831821056562,6.152397086472,5.281975587182,5.448840625532,5.431052734902,6.831821056532,6.831821056532,6.831821056332,6.831821056432,6.831821056432,6.759433760132,6.831821056362,6.831821056362,6.831821056362,6.831821056432,6.831821056432,9.4630363218,9.4630363216,9.1234556886
