accepted_species,estimate
t29,-0.08377132
t32,-0.08377132
t33,-0.08377132
t94,-0.2742841
t86,0.11869419
t22,-0.08377132
t38,-0.08377132
t69,-0.08377132
t70,-0.08377132
t14,-0.08377132
