accepted_species,estimate
t50,0.3549165
t51,0.3549165
t63,0.60436887
t64,-0.4770562
t73,-0.5373533
t74,-0.8208238
t91,-0.48629212
t92,-0.4770562
t48,-0.21099906
t49,-0.4770562
