accepted_species,0,1
t48,0.043887377,0.9561126
t131,0.056289017,0.943711
t214,0.056289017,0.943711
t108,0.23578471,0.7642153
t160,0.15843314,0.84156686
t241,0.15573394,0.84426606
t139,0.28321993,0.71678007
t56,0.057425022,0.942575
t27,0.030410528,0.9695895
t16,0.014498234,0.98550177
t121,0.0037375093,0.9962625
t26,0.0018942356,0.99810576
t55,0.00638932,0.9936107
t169,0.021660686,0.9783393
t252,0.04669869,0.9533013
t142,0.015684187,0.9843158
t52,0.12173331,0.8782667
t73,0.0049301386,0.99506986
t149,0.02787,0.97213
t227,0.047404945,0.95259506
t228,0.047404945,0.95259506
t179,0.04811138,0.9518886
t91,0.08226502,0.917735
t218,0.04811138,0.9518886
t219,0.06460506,0.93539494
