"","t2","t6","t7","t5","t42","t88","t89","t69","t70","t111","t112","t108","t109","t110","t58","t36","t28","t29","t84","t85","t27","t30","t31","t15","t76","t99","t100","t140","t141","t103","t104","t119","t120","t37","t38","t135","t136","t128","t49","t41","t67","t79","t80","t83","t93","t137","t138","t107","t86","t87","t50","t51","t131","t132","t105","t106","t71","t72","t11","t12","t113","t114","t82","t96","t97","t63","t64","t62","t68","t139","t142","t143","t129","t130","t123","t117","t118","t59","t33","t18","t25","t53","t54","t8","t1","t3","t4","t9","t94","t95","t98","t133","t134","t39","t40","t52","t60","t61","t26","t90","t91","t75","t32","t24","t19","t81","t115","t116","t45","t46","t17","t73","t74","t101","t102","t43","t34","t35","t23","t20","t14","t65","t92","t124","t125","t66","t47","t48","t121","t122","t21","t22","t77","t78","t55","t16","t126","t127","t13","t56","t57","t44","t10"
"t76",7.76853484654,9.4095733296,7.3630601472,7.99538933624,5.20623568989,5.20623568999,5.02417006289,5.13634069723,5.13634069723,5.1363406972,5.1363406972,5.1363406972,5.13634069755,5.13634069755,5.11335904635,5.13634069725,5.13634069705,4.09521395245,5.1363406978,5.1363406978,3.8385509171,3.3729912942,4.2811208114,2.991397882,0,1.1521665032,1.1521665032,1.152166503192,1.152166503192,5.2631650941,5.2631650941,5.2631650941,5.2631650941,4.1218391021,5.2631650939,5.26316509429,5.26316509429,5.26316509429,5.2631650943,5.2631650946,5.2631650942,5.07306406809,5.26316509409,5.26316509409,5.26316509409,5.2631650941,5.2631650941,5.26316509416,5.2631650942,5.2631650942,5.2631650941,5.2631650941,5.26316509417,5.26316509417,5.2631650941,5.2631650941,5.17734764045,5.26316509415,4.49642997504,4.46011871218,7.50246326464,7.50246326464,7.49429557604,7.50246326464,7.50246326464,7.08957473324,6.84094983864,6.96017914689,7.50246326479,7.50246326477,7.502463264772,7.502463264772,7.50246326481,7.50246326481,7.50246326479,7.50246326479,7.50246326479,7.50246326479,6.15877478353,7.50246326474,7.50246326494,7.50246326464,7.50246326464,6.81564574934,7.4590695434,9.87398317934,9.29356668284,11.52429160996,15.31446355474,15.11277403861,15.31446355474,15.31446355475,15.31446355475,15.31446355524,15.01167191074,15.314463554691,15.314463554701,15.150521453101,15.314463554491,15.314463554701,15.123290049101,14.926953039601,14.902662237701,15.314463554851,15.31446355484,14.93930298874,15.31446355454,15.31446355454,14.81095807594,15.31446355494,13.27962834724,15.31446355469,15.31446355472,15.31446355472,15.31446355472,15.31446355469,15.31446355499,15.31446355499,13.73838284589,13.98458084419,15.31446355434,15.31446355477,15.31446355484,15.31446355474,15.31446355474,14.67767989244,14.55660750517,15.31446355427,15.31446355467,15.31446355467,13.54070333496,15.31446355464,15.31446355436,15.31446355436,15.31446355436,13.21792802951,15.31446355467,15.31446355467,13.71794924466,15.31446355516,15.31446355516,15.31446355476,11.87375158934
"t99",7.76853484654,9.4095733296,7.3630601472,7.99538933624,5.20623568989,5.20623568999,5.02417006289,5.13634069723,5.13634069723,5.1363406972,5.1363406972,5.1363406972,5.13634069755,5.13634069755,5.11335904635,5.13634069725,5.13634069705,4.09521395245,5.1363406978,5.1363406978,3.8385509171,3.3729912942,4.2811208114,2.991397882,1.1521665032,0,0.4743066354,0.686020856592,0.686020856592,5.2631650941,5.2631650941,5.2631650941,5.2631650941,4.1218391021,5.2631650939,5.26316509429,5.26316509429,5.26316509429,5.2631650943,5.2631650946,5.2631650942,5.07306406809,5.26316509409,5.26316509409,5.26316509409,5.2631650941,5.2631650941,5.26316509416,5.2631650942,5.2631650942,5.2631650941,5.2631650941,5.26316509417,5.26316509417,5.2631650941,5.2631650941,5.17734764045,5.26316509415,4.49642997504,4.46011871218,7.50246326464,7.50246326464,7.49429557604,7.50246326464,7.50246326464,7.08957473324,6.84094983864,6.96017914689,7.50246326479,7.50246326477,7.502463264772,7.502463264772,7.50246326481,7.50246326481,7.50246326479,7.50246326479,7.50246326479,7.50246326479,6.15877478353,7.50246326474,7.50246326494,7.50246326464,7.50246326464,6.81564574934,7.4590695434,9.87398317934,9.29356668284,11.52429160996,15.31446355474,15.11277403861,15.31446355474,15.31446355475,15.31446355475,15.31446355524,15.01167191074,15.314463554691,15.314463554701,15.150521453101,15.314463554491,15.314463554701,15.123290049101,14.926953039601,14.902662237701,15.314463554851,15.31446355484,14.93930298874,15.31446355454,15.31446355454,14.81095807594,15.31446355494,13.27962834724,15.31446355469,15.31446355472,15.31446355472,15.31446355472,15.31446355469,15.31446355499,15.31446355499,13.73838284589,13.98458084419,15.31446355434,15.31446355477,15.31446355484,15.31446355474,15.31446355474,14.67767989244,14.55660750517,15.31446355427,15.31446355467,15.31446355467,13.54070333496,15.31446355464,15.31446355436,15.31446355436,15.31446355436,13.21792802951,15.31446355467,15.31446355467,13.71794924466,15.31446355516,15.31446355516,15.31446355476,11.87375158934
"t100",7.76853484654,9.4095733296,7.3630601472,7.99538933624,5.20623568989,5.20623568999,5.02417006289,5.13634069723,5.13634069723,5.1363406972,5.1363406972,5.1363406972,5.13634069755,5.13634069755,5.11335904635,5.13634069725,5.13634069705,4.09521395245,5.1363406978,5.1363406978,3.8385509171,3.3729912942,4.2811208114,2.991397882,1.1521665032,0.4743066354,0,0.686020856592,0.686020856592,5.2631650941,5.2631650941,5.2631650941,5.2631650941,4.1218391021,5.2631650939,5.26316509429,5.26316509429,5.26316509429,5.2631650943,5.2631650946,5.2631650942,5.07306406809,5.26316509409,5.26316509409,5.26316509409,5.2631650941,5.2631650941,5.26316509416,5.2631650942,5.2631650942,5.2631650941,5.2631650941,5.26316509417,5.26316509417,5.2631650941,5.2631650941,5.17734764045,5.26316509415,4.49642997504,4.46011871218,7.50246326464,7.50246326464,7.49429557604,7.50246326464,7.50246326464,7.08957473324,6.84094983864,6.96017914689,7.50246326479,7.50246326477,7.502463264772,7.502463264772,7.50246326481,7.50246326481,7.50246326479,7.50246326479,7.50246326479,7.50246326479,6.15877478353,7.50246326474,7.50246326494,7.50246326464,7.50246326464,6.81564574934,7.4590695434,9.87398317934,9.29356668284,11.52429160996,15.31446355474,15.11277403861,15.31446355474,15.31446355475,15.31446355475,15.31446355524,15.01167191074,15.314463554691,15.314463554701,15.150521453101,15.314463554491,15.314463554701,15.123290049101,14.926953039601,14.902662237701,15.314463554851,15.31446355484,14.93930298874,15.31446355454,15.31446355454,14.81095807594,15.31446355494,13.27962834724,15.31446355469,15.31446355472,15.31446355472,15.31446355472,15.31446355469,15.31446355499,15.31446355499,13.73838284589,13.98458084419,15.31446355434,15.31446355477,15.31446355484,15.31446355474,15.31446355474,14.67767989244,14.55660750517,15.31446355427,15.31446355467,15.31446355467,13.54070333496,15.31446355464,15.31446355436,15.31446355436,15.31446355436,13.21792802951,15.31446355467,15.31446355467,13.71794924466,15.31446355516,15.31446355516,15.31446355476,11.87375158934
"t140",7.768534846532,9.409573329592,7.363060147192,7.995389336232,5.206235689882,5.206235689982,5.024170062882,5.136340697222,5.136340697222,5.136340697192,5.136340697192,5.136340697192,5.136340697542,5.136340697542,5.113359046342,5.136340697242,5.136340697042,4.095213952442,5.136340697792,5.136340697792,3.838550917092,3.372991294192,4.281120811392,2.991397881992,1.152166503192,0.686020856592,0.686020856592,0,0.015536304984,5.263165094092,5.263165094092,5.263165094092,5.263165094092,4.121839102092,5.263165093892,5.263165094282,5.263165094282,5.263165094282,5.263165094292,5.263165094592,5.263165094192,5.073064068082,5.263165094082,5.263165094082,5.263165094082,5.263165094092,5.263165094092,5.263165094152,5.263165094192,5.263165094192,5.263165094092,5.263165094092,5.263165094162,5.263165094162,5.263165094092,5.263165094092,5.177347640442,5.263165094142,4.496429975032,4.460118712172,7.502463264632,7.502463264632,7.494295576032,7.502463264632,7.502463264632,7.089574733232,6.840949838632,6.960179146882,7.502463264782,7.502463264762,7.502463264764,7.502463264764,7.502463264802,7.502463264802,7.502463264782,7.502463264782,7.502463264782,7.502463264782,6.158774783522,7.502463264732,7.502463264932,7.502463264632,7.502463264632,6.815645749332,7.459069543392,9.873983179332,9.293566682832,11.524291609952,15.314463554732,15.112774038602,15.314463554732,15.314463554742,15.314463554742,15.314463555232,15.011671910732,15.314463554683,15.314463554693,15.150521453093,15.314463554483,15.314463554693,15.123290049093,14.926953039593,14.902662237693,15.314463554843,15.314463554832,14.939302988732,15.314463554532,15.314463554532,14.810958075932,15.314463554932,13.279628347232,15.314463554682,15.314463554712,15.314463554712,15.314463554712,15.314463554682,15.314463554982,15.314463554982,13.738382845882,13.984580844182,15.314463554332,15.314463554762,15.314463554832,15.314463554732,15.314463554732,14.677679892432,14.556607505162,15.314463554262,15.314463554662,15.314463554662,13.540703334952,15.314463554632,15.314463554352,15.314463554352,15.314463554352,13.217928029502,15.314463554662,15.314463554662,13.717949244652,15.314463555152,15.314463555152,15.314463554752,11.873751589332
"t141",7.768534846532,9.409573329592,7.363060147192,7.995389336232,5.206235689882,5.206235689982,5.024170062882,5.136340697222,5.136340697222,5.136340697192,5.136340697192,5.136340697192,5.136340697542,5.136340697542,5.113359046342,5.136340697242,5.136340697042,4.095213952442,5.136340697792,5.136340697792,3.838550917092,3.372991294192,4.281120811392,2.991397881992,1.152166503192,0.686020856592,0.686020856592,0.015536304984,0,5.263165094092,5.263165094092,5.263165094092,5.263165094092,4.121839102092,5.263165093892,5.263165094282,5.263165094282,5.263165094282,5.263165094292,5.263165094592,5.263165094192,5.073064068082,5.263165094082,5.263165094082,5.263165094082,5.263165094092,5.263165094092,5.263165094152,5.263165094192,5.263165094192,5.263165094092,5.263165094092,5.263165094162,5.263165094162,5.263165094092,5.263165094092,5.177347640442,5.263165094142,4.496429975032,4.460118712172,7.502463264632,7.502463264632,7.494295576032,7.502463264632,7.502463264632,7.089574733232,6.840949838632,6.960179146882,7.502463264782,7.502463264762,7.502463264764,7.502463264764,7.502463264802,7.502463264802,7.502463264782,7.502463264782,7.502463264782,7.502463264782,6.158774783522,7.502463264732,7.502463264932,7.502463264632,7.502463264632,6.815645749332,7.459069543392,9.873983179332,9.293566682832,11.524291609952,15.314463554732,15.112774038602,15.314463554732,15.314463554742,15.314463554742,15.314463555232,15.011671910732,15.314463554683,15.314463554693,15.150521453093,15.314463554483,15.314463554693,15.123290049093,14.926953039593,14.902662237693,15.314463554843,15.314463554832,14.939302988732,15.314463554532,15.314463554532,14.810958075932,15.314463554932,13.279628347232,15.314463554682,15.314463554712,15.314463554712,15.314463554712,15.314463554682,15.314463554982,15.314463554982,13.738382845882,13.984580844182,15.314463554332,15.314463554762,15.314463554832,15.314463554732,15.314463554732,14.677679892432,14.556607505162,15.314463554262,15.314463554662,15.314463554662,13.540703334952,15.314463554632,15.314463554352,15.314463554352,15.314463554352,13.217928029502,15.314463554662,15.314463554662,13.717949244652,15.314463555152,15.314463555152,15.314463554752,11.873751589332
"t103",7.76853484636,9.40957332942,7.36306014702,7.99538933606,5.26316509421,5.26316509431,5.08109946721,5.26316509373,5.26316509373,5.2631650937,5.2631650937,5.2631650937,5.26316509405,5.26316509405,5.24018344285,5.26316509375,5.26316509355,4.22203834895,5.2631650943,5.2631650943,3.9653753136,4.0144144055,4.9225439227,3.8665638049,5.2631650941,5.2631650941,5.2631650941,5.263165094092,5.263165094092,0,0.4527972434,1.318967599,1.318967599,2.381436517,3.5227625088,4.74394091919,4.74394091919,4.74394091919,4.7439409192,4.7439409195,5.0840708333,4.89396980719,5.08407083319,5.08407083319,5.08407083319,5.0840708332,5.0840708332,5.08407083326,5.0840708333,5.0840708333,5.0840708332,5.0840708332,5.08407083327,5.08407083327,5.0840708332,5.0840708332,4.99825337955,5.08407083325,4.49642997486,4.460118712,7.50246326446,7.50246326446,7.49429557586,7.50246326446,7.50246326446,7.08957473306,6.84094983846,6.96017914671,7.50246326461,7.50246326459,7.502463264592,7.502463264592,7.50246326463,7.50246326463,7.50246326461,7.50246326461,7.50246326461,7.50246326461,6.15877478335,7.50246326456,7.50246326476,7.50246326446,7.50246326446,6.81564574916,7.45906954322,9.87398317916,9.29356668266,11.52429160978,15.31446355456,15.11277403843,15.31446355456,15.31446355457,15.31446355457,15.31446355506,15.01167191056,15.314463554511,15.314463554521,15.150521452921,15.314463554311,15.314463554521,15.123290048921,14.926953039421,14.902662237521,15.314463554671,15.31446355466,14.93930298856,15.31446355436,15.31446355436,14.81095807576,15.31446355476,13.27962834706,15.31446355451,15.31446355454,15.31446355454,15.31446355454,15.31446355451,15.31446355481,15.31446355481,13.73838284571,13.98458084401,15.31446355416,15.31446355459,15.31446355466,15.31446355456,15.31446355456,14.67767989226,14.55660750499,15.31446355409,15.31446355449,15.31446355449,13.54070333478,15.31446355446,15.31446355418,15.31446355418,15.31446355418,13.21792802933,15.31446355449,15.31446355449,13.71794924448,15.31446355498,15.31446355498,15.31446355458,11.87375158916
"t104",7.76853484636,9.40957332942,7.36306014702,7.99538933606,5.26316509421,5.26316509431,5.08109946721,5.26316509373,5.26316509373,5.2631650937,5.2631650937,5.2631650937,5.26316509405,5.26316509405,5.24018344285,5.26316509375,5.26316509355,4.22203834895,5.2631650943,5.2631650943,3.9653753136,4.0144144055,4.9225439227,3.8665638049,5.2631650941,5.2631650941,5.2631650941,5.263165094092,5.263165094092,0.4527972434,0,1.318967599,1.318967599,2.381436517,3.5227625088,4.74394091919,4.74394091919,4.74394091919,4.7439409192,4.7439409195,5.0840708333,4.89396980719,5.08407083319,5.08407083319,5.08407083319,5.0840708332,5.0840708332,5.08407083326,5.0840708333,5.0840708333,5.0840708332,5.0840708332,5.08407083327,5.08407083327,5.0840708332,5.0840708332,4.99825337955,5.08407083325,4.49642997486,4.460118712,7.50246326446,7.50246326446,7.49429557586,7.50246326446,7.50246326446,7.08957473306,6.84094983846,6.96017914671,7.50246326461,7.50246326459,7.502463264592,7.502463264592,7.50246326463,7.50246326463,7.50246326461,7.50246326461,7.50246326461,7.50246326461,6.15877478335,7.50246326456,7.50246326476,7.50246326446,7.50246326446,6.81564574916,7.45906954322,9.87398317916,9.29356668266,11.52429160978,15.31446355456,15.11277403843,15.31446355456,15.31446355457,15.31446355457,15.31446355506,15.01167191056,15.314463554511,15.314463554521,15.150521452921,15.314463554311,15.314463554521,15.123290048921,14.926953039421,14.902662237521,15.314463554671,15.31446355466,14.93930298856,15.31446355436,15.31446355436,14.81095807576,15.31446355476,13.27962834706,15.31446355451,15.31446355454,15.31446355454,15.31446355454,15.31446355451,15.31446355481,15.31446355481,13.73838284571,13.98458084401,15.31446355416,15.31446355459,15.31446355466,15.31446355456,15.31446355456,14.67767989226,14.55660750499,15.31446355409,15.31446355449,15.31446355449,13.54070333478,15.31446355446,15.31446355418,15.31446355418,15.31446355418,13.21792802933,15.31446355449,15.31446355449,13.71794924448,15.31446355498,15.31446355498,15.31446355458,11.87375158916
"t119",7.76853484636,9.40957332942,7.36306014702,7.99538933606,5.26316509421,5.26316509431,5.08109946721,5.26316509373,5.26316509373,5.2631650937,5.2631650937,5.2631650937,5.26316509405,5.26316509405,5.24018344285,5.26316509375,5.26316509355,4.22203834895,5.2631650943,5.2631650943,3.9653753136,4.0144144055,4.9225439227,3.8665638049,5.2631650941,5.2631650941,5.2631650941,5.263165094092,5.263165094092,1.318967599,1.318967599,0,0.2446038754,2.381436517,3.5227625088,4.74394091919,4.74394091919,4.74394091919,4.7439409192,4.7439409195,5.0840708333,4.89396980719,5.08407083319,5.08407083319,5.08407083319,5.0840708332,5.0840708332,5.08407083326,5.0840708333,5.0840708333,5.0840708332,5.0840708332,5.08407083327,5.08407083327,5.0840708332,5.0840708332,4.99825337955,5.08407083325,4.49642997486,4.460118712,7.50246326446,7.50246326446,7.49429557586,7.50246326446,7.50246326446,7.08957473306,6.84094983846,6.96017914671,7.50246326461,7.50246326459,7.502463264592,7.502463264592,7.50246326463,7.50246326463,7.50246326461,7.50246326461,7.50246326461,7.50246326461,6.15877478335,7.50246326456,7.50246326476,7.50246326446,7.50246326446,6.81564574916,7.45906954322,9.87398317916,9.29356668266,11.52429160978,15.31446355456,15.11277403843,15.31446355456,15.31446355457,15.31446355457,15.31446355506,15.01167191056,15.314463554511,15.314463554521,15.150521452921,15.314463554311,15.314463554521,15.123290048921,14.926953039421,14.902662237521,15.314463554671,15.31446355466,14.93930298856,15.31446355436,15.31446355436,14.81095807576,15.31446355476,13.27962834706,15.31446355451,15.31446355454,15.31446355454,15.31446355454,15.31446355451,15.31446355481,15.31446355481,13.73838284571,13.98458084401,15.31446355416,15.31446355459,15.31446355466,15.31446355456,15.31446355456,14.67767989226,14.55660750499,15.31446355409,15.31446355449,15.31446355449,13.54070333478,15.31446355446,15.31446355418,15.31446355418,15.31446355418,13.21792802933,15.31446355449,15.31446355449,13.71794924448,15.31446355498,15.31446355498,15.31446355458,11.87375158916
"t120",7.76853484636,9.40957332942,7.36306014702,7.99538933606,5.26316509421,5.26316509431,5.08109946721,5.26316509373,5.26316509373,5.2631650937,5.2631650937,5.2631650937,5.26316509405,5.26316509405,5.24018344285,5.26316509375,5.26316509355,4.22203834895,5.2631650943,5.2631650943,3.9653753136,4.0144144055,4.9225439227,3.8665638049,5.2631650941,5.2631650941,5.2631650941,5.263165094092,5.263165094092,1.318967599,1.318967599,0.2446038754,0,2.381436517,3.5227625088,4.74394091919,4.74394091919,4.74394091919,4.7439409192,4.7439409195,5.0840708333,4.89396980719,5.08407083319,5.08407083319,5.08407083319,5.0840708332,5.0840708332,5.08407083326,5.0840708333,5.0840708333,5.0840708332,5.0840708332,5.08407083327,5.08407083327,5.0840708332,5.0840708332,4.99825337955,5.08407083325,4.49642997486,4.460118712,7.50246326446,7.50246326446,7.49429557586,7.50246326446,7.50246326446,7.08957473306,6.84094983846,6.96017914671,7.50246326461,7.50246326459,7.502463264592,7.502463264592,7.50246326463,7.50246326463,7.50246326461,7.50246326461,7.50246326461,7.50246326461,6.15877478335,7.50246326456,7.50246326476,7.50246326446,7.50246326446,6.81564574916,7.45906954322,9.87398317916,9.29356668266,11.52429160978,15.31446355456,15.11277403843,15.31446355456,15.31446355457,15.31446355457,15.31446355506,15.01167191056,15.314463554511,15.314463554521,15.150521452921,15.314463554311,15.314463554521,15.123290048921,14.926953039421,14.902662237521,15.314463554671,15.31446355466,14.93930298856,15.31446355436,15.31446355436,14.81095807576,15.31446355476,13.27962834706,15.31446355451,15.31446355454,15.31446355454,15.31446355454,15.31446355451,15.31446355481,15.31446355481,13.73838284571,13.98458084401,15.31446355416,15.31446355459,15.31446355466,15.31446355456,15.31446355456,14.67767989226,14.55660750499,15.31446355409,15.31446355449,15.31446355449,13.54070333478,15.31446355446,15.31446355418,15.31446355418,15.31446355418,13.21792802933,15.31446355449,15.31446355449,13.71794924448,15.31446355498,15.31446355498,15.31446355458,11.87375158916
"t37",6.62720885436,8.26824733742,6.22173415502,6.85406334406,4.12183910221,4.12183910231,3.93977347521,4.12183910173,4.12183910173,4.1218391017,4.1218391017,4.1218391017,4.12183910205,4.12183910205,4.09885745085,4.12183910175,4.12183910155,3.08071235695,4.1218391023,4.1218391023,2.8240493216,2.8730884135,3.7812179307,2.7252378129,4.1218391021,4.1218391021,4.1218391021,4.121839102092,4.121839102092,2.381436517,2.381436517,2.381436517,2.381436517,0,1.4071419822,3.60261492719,3.60261492719,3.60261492719,3.6026149272,3.6026149275,3.9427448413,3.75264381519,3.94274484119,3.94274484119,3.94274484119,3.9427448412,3.9427448412,3.94274484126,3.9427448413,3.9427448413,3.9427448412,3.9427448412,3.94274484127,3.94274484127,3.9427448412,3.9427448412,3.85692738755,3.94274484125,3.35510398286,3.31879272,6.36113727246,6.36113727246,6.35296958386,6.36113727246,6.36113727246,5.94824874106,5.69962384646,5.81885315471,6.36113727261,6.36113727259,6.361137272592,6.361137272592,6.36113727263,6.36113727263,6.36113727261,6.36113727261,6.36113727261,6.36113727261,5.01744879135,6.36113727256,6.36113727276,6.36113727246,6.36113727246,5.67431975716,6.31774355122,8.73265718716,8.15224069066,10.38296561778,14.17313756256,13.97144804643,14.17313756256,14.17313756257,14.17313756257,14.17313756306,13.87034591856,14.173137562511,14.173137562521,14.009195460921,14.173137562311,14.173137562521,13.981964056921,13.785627047421,13.761336245521,14.173137562671,14.17313756266,13.79797699656,14.17313756236,14.17313756236,13.66963208376,14.17313756276,12.13830235506,14.17313756251,14.17313756254,14.17313756254,14.17313756254,14.17313756251,14.17313756281,14.17313756281,12.59705685371,12.84325485201,14.17313756216,14.17313756259,14.17313756266,14.17313756256,14.17313756256,13.53635390026,13.41528151299,14.17313756209,14.17313756249,14.17313756249,12.39937734278,14.17313756246,14.17313756218,14.17313756218,14.17313756218,12.07660203733,14.17313756249,14.17313756249,12.57662325248,14.17313756298,14.17313756298,14.17313756258,10.73242559716
"t38",7.76853484616,9.40957332922,7.36306014682,7.99538933586,5.26316509401,5.26316509411,5.08109946701,5.26316509353,5.26316509353,5.2631650935,5.2631650935,5.2631650935,5.26316509385,5.26316509385,5.24018344265,5.26316509355,5.26316509335,4.22203834875,5.2631650941,5.2631650941,3.9653753134,4.0144144053,4.9225439225,3.8665638047,5.2631650939,5.2631650939,5.2631650939,5.263165093892,5.263165093892,3.5227625088,3.5227625088,3.5227625088,3.5227625088,1.4071419822,0,4.74394091899,4.74394091899,4.74394091899,4.743940919,4.7439409193,5.0840708331,4.89396980699,5.08407083299,5.08407083299,5.08407083299,5.084070833,5.084070833,5.08407083306,5.0840708331,5.0840708331,5.084070833,5.084070833,5.08407083307,5.08407083307,5.084070833,5.084070833,4.99825337935,5.08407083305,4.49642997466,4.4601187118,7.50246326426,7.50246326426,7.49429557566,7.50246326426,7.50246326426,7.08957473286,6.84094983826,6.96017914651,7.50246326441,7.50246326439,7.502463264392,7.502463264392,7.50246326443,7.50246326443,7.50246326441,7.50246326441,7.50246326441,7.50246326441,6.15877478315,7.50246326436,7.50246326456,7.50246326426,7.50246326426,6.81564574896,7.45906954302,9.87398317896,9.29356668246,11.52429160958,15.31446355436,15.11277403823,15.31446355436,15.31446355437,15.31446355437,15.31446355486,15.01167191036,15.314463554311,15.314463554321,15.150521452721,15.314463554111,15.314463554321,15.123290048721,14.926953039221,14.902662237321,15.314463554471,15.31446355446,14.93930298836,15.31446355416,15.31446355416,14.81095807556,15.31446355456,13.27962834686,15.31446355431,15.31446355434,15.31446355434,15.31446355434,15.31446355431,15.31446355461,15.31446355461,13.73838284551,13.98458084381,15.31446355396,15.31446355439,15.31446355446,15.31446355436,15.31446355436,14.67767989206,14.55660750479,15.31446355389,15.31446355429,15.31446355429,13.54070333458,15.31446355426,15.31446355398,15.31446355398,15.31446355398,13.21792802913,15.31446355429,15.31446355429,13.71794924428,15.31446355478,15.31446355478,15.31446355438,11.87375158896
"t135",7.76853484655,9.40957332961,7.36306014721,7.99538933625,5.2631650944,5.2631650945,5.0810994674,5.26316509392,5.26316509392,5.26316509389,5.26316509389,5.26316509389,5.26316509424,5.26316509424,5.24018344304,5.26316509394,5.26316509374,4.22203834914,5.26316509449,5.26316509449,3.96537531379,4.01441440569,4.92254392289,3.86656380509,5.26316509429,5.26316509429,5.26316509429,5.263165094282,5.263165094282,4.74394091919,4.74394091919,4.74394091919,4.74394091919,3.60261492719,4.74394091899,0,0.09925591784,0.16205009758,1.99258725879,2.51775024169,5.08407083349,4.89396980738,5.08407083338,5.08407083338,5.08407083338,5.08407083339,5.08407083339,5.08407083345,5.08407083349,5.08407083349,5.08407083339,5.08407083339,5.08407083346,5.08407083346,5.08407083339,5.08407083339,4.99825337974,5.08407083344,4.49642997505,4.46011871219,7.50246326465,7.50246326465,7.49429557605,7.50246326465,7.50246326465,7.08957473325,6.84094983865,6.9601791469,7.5024632648,7.50246326478,7.502463264782,7.502463264782,7.50246326482,7.50246326482,7.5024632648,7.5024632648,7.5024632648,7.5024632648,6.15877478354,7.50246326475,7.50246326495,7.50246326465,7.50246326465,6.81564574935,7.45906954341,9.87398317935,9.29356668285,11.52429160997,15.31446355475,15.11277403862,15.31446355475,15.31446355476,15.31446355476,15.31446355525,15.01167191075,15.314463554701,15.314463554711,15.150521453111,15.314463554501,15.314463554711,15.123290049111,14.926953039611,14.902662237711,15.314463554861,15.31446355485,14.93930298875,15.31446355455,15.31446355455,14.81095807595,15.31446355495,13.27962834725,15.3144635547,15.31446355473,15.31446355473,15.31446355473,15.3144635547,15.314463555,15.314463555,13.7383828459,13.9845808442,15.31446355435,15.31446355478,15.31446355485,15.31446355475,15.31446355475,14.67767989245,14.55660750518,15.31446355428,15.31446355468,15.31446355468,13.54070333497,15.31446355465,15.31446355437,15.31446355437,15.31446355437,13.21792802952,15.31446355468,15.31446355468,13.71794924467,15.31446355517,15.31446355517,15.31446355477,11.87375158935
"t136",7.76853484655,9.40957332961,7.36306014721,7.99538933625,5.2631650944,5.2631650945,5.0810994674,5.26316509392,5.26316509392,5.26316509389,5.26316509389,5.26316509389,5.26316509424,5.26316509424,5.24018344304,5.26316509394,5.26316509374,4.22203834914,5.26316509449,5.26316509449,3.96537531379,4.01441440569,4.92254392289,3.86656380509,5.26316509429,5.26316509429,5.26316509429,5.263165094282,5.263165094282,4.74394091919,4.74394091919,4.74394091919,4.74394091919,3.60261492719,4.74394091899,0.09925591784,0,0.16205009758,1.99258725879,2.51775024169,5.08407083349,4.89396980738,5.08407083338,5.08407083338,5.08407083338,5.08407083339,5.08407083339,5.08407083345,5.08407083349,5.08407083349,5.08407083339,5.08407083339,5.08407083346,5.08407083346,5.08407083339,5.08407083339,4.99825337974,5.08407083344,4.49642997505,4.46011871219,7.50246326465,7.50246326465,7.49429557605,7.50246326465,7.50246326465,7.08957473325,6.84094983865,6.9601791469,7.5024632648,7.50246326478,7.502463264782,7.502463264782,7.50246326482,7.50246326482,7.5024632648,7.5024632648,7.5024632648,7.5024632648,6.15877478354,7.50246326475,7.50246326495,7.50246326465,7.50246326465,6.81564574935,7.45906954341,9.87398317935,9.29356668285,11.52429160997,15.31446355475,15.11277403862,15.31446355475,15.31446355476,15.31446355476,15.31446355525,15.01167191075,15.314463554701,15.314463554711,15.150521453111,15.314463554501,15.314463554711,15.123290049111,14.926953039611,14.902662237711,15.314463554861,15.31446355485,14.93930298875,15.31446355455,15.31446355455,14.81095807595,15.31446355495,13.27962834725,15.3144635547,15.31446355473,15.31446355473,15.31446355473,15.3144635547,15.314463555,15.314463555,13.7383828459,13.9845808442,15.31446355435,15.31446355478,15.31446355485,15.31446355475,15.31446355475,14.67767989245,14.55660750518,15.31446355428,15.31446355468,15.31446355468,13.54070333497,15.31446355465,15.31446355437,15.31446355437,15.31446355437,13.21792802952,15.31446355468,15.31446355468,13.71794924467,15.31446355517,15.31446355517,15.31446355477,11.87375158935
