,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t2,46.33773,-4.0699205,-3.2484746,7.531329,-4.6955905,-7.062102,-2.353896,19.269192,46.375755,27.066843,30.24904,25.511824,20.106554,35.738857
t6,59.909805,-5.0924215,-3.7149663,5.4438276,-5.85467,-8.952145,-3.3006744,21.042204,61.73215,41.38235,40.26282,31.279793,29.217194,45.29365
t7,46.642853,-4.0055685,-2.8314471,3.4531705,-4.6492405,-7.027504,-2.605226,16.557892,51.529083,34.186104,33.649147,24.891628,24.148655,35.13048
t5,50.214466,-4.325666,-3.15427,4.3615704,-4.9669495,-7.5394807,-2.810606,18.717453,55.039455,35.7723,35.842632,27.2732,25.830109,37.88689
t42,46.802372,-3.781155,-1.4446591,-0.34408,-3.3953278,-5.9500346,-2.1574159,16.941114,66.784035,47.4984,43.45076,24.67749,37.093296,30.527378
t88,47.186398,-3.7928388,-1.4685732,-0.30967543,-3.3021886,-5.968911,-2.179501,16.731325,67.11855,47.86483,43.593166,24.657024,36.695843,30.638926
t89,46.19878,-3.7037857,-1.4078972,-0.3268143,-3.190632,-5.8233294,-2.1040254,16.262148,65.96057,47.061733,42.9302,24.017292,36.225315,30.002184
t69,46.187733,-3.407805,-1.2732254,-0.5497119,-3.6057758,-5.9782248,-1.8155402,17.059547,63.804523,47.29748,44.214878,22.766888,36.878086,29.09502
t70,45.773724,-3.4371285,-1.2237352,-0.54069394,-3.5863972,-5.942702,-1.7969621,16.76671,63.88318,47.11819,44.165154,22.727905,37.015858,29.11149
t111,46.15919,-3.340765,-1.2260453,-0.55491817,-3.5225925,-5.989869,-1.7479146,17.094988,63.859715,47.251926,44.717796,22.887672,36.830444,28.99279
t112,46.12511,-3.3343837,-1.2280499,-0.5451022,-3.5335748,-5.9923673,-1.753081,17.191797,63.907047,47.223587,44.75653,22.926601,36.707684,28.984457
t108,46.244225,-3.3486595,-1.2337879,-0.5555932,-3.5304544,-6.014132,-1.7640699,17.067822,63.97192,47.272785,44.704926,22.964687,36.73124,29.070692
t109,45.487473,-3.5622628,-1.2770014,-0.3585814,-3.4875677,-5.693931,-1.8657036,17.295193,64.28949,46.46907,43.349236,22.416273,36.93162,28.98336
t110,45.376472,-3.5660913,-1.2774572,-0.3483841,-3.4844353,-5.6790757,-1.8557743,17.340065,64.20671,46.36137,43.349472,22.412989,36.914867,28.925846
t58,45.75191,-3.5930028,-1.2218755,-0.47136122,-3.522392,-5.7051635,-1.8551449,17.066315,64.12547,47.178272,43.211758,22.592005,37.622265,28.894804
t36,45.932102,-3.7137716,-1.2599547,-0.48153576,-3.6435711,-5.7805967,-1.9207681,16.771389,64.541725,47.369312,43.41014,22.412888,37.728924,29.328491
t28,45.24574,-3.60673,-1.2472962,-0.31624454,-3.5327992,-5.7110558,-1.8267199,16.737442,63.9771,46.686695,43.64338,21.967722,37.08807,29.59972
t29,39.932423,-3.064594,-0.8516132,-0.43707034,-2.9609768,-4.8801026,-1.5222172,14.618086,57.779724,42.83219,39.550774,18.881401,34.12097,25.380997
t84,45.334312,-3.7183957,-1.2184743,-0.32748875,-3.4723458,-5.729181,-1.9162642,16.531597,65.098206,46.76521,43.79875,22.615887,36.7951,29.413218
t85,45.288475,-3.7497628,-1.2087554,-0.344644,-3.4634016,-5.7041354,-1.9077921,16.198475,65.259995,46.629787,43.667976,22.504906,36.84428,29.323736
t27,38.77496,-2.9787443,-0.7624563,-0.4752911,-2.8506,-4.7044024,-1.4684051,13.844444,56.579502,41.96531,38.567955,18.149372,33.4508,24.505028
t30,39.90859,-3.038306,-1.1106682,-0.46912828,-2.976981,-4.992441,-1.7608372,14.507315,58.23647,42.63912,38.79303,19.431208,33.143085,25.943493
t31,44.9474,-3.5258896,-1.4676459,-0.44668603,-3.4408913,-5.771389,-2.07598,16.531511,64.020615,46.159588,42.253292,22.785398,35.603058,29.593424
t15,39.185738,-2.9712286,-1.0684115,-0.47825798,-2.9548986,-4.8707,-1.6879984,14.051153,57.18287,42.190502,38.357914,18.78591,33.212658,25.577839
t76,46.63042,-3.8289776,-1.4210488,-0.49723822,-3.591442,-5.9203467,-2.0655773,15.9766655,65.83591,47.59157,42.94231,23.100557,37.13783,29.787441
t99,46.51207,-3.8211923,-1.4333786,-0.5204518,-3.6152017,-5.921842,-2.0872495,16.089048,65.77318,47.732296,43.066635,23.007948,37.233883,29.8362
t100,46.34784,-3.8117878,-1.4436263,-0.51083076,-3.6147053,-5.9135966,-2.0851562,16.062849,65.704185,47.585896,42.999336,23.007675,37.209717,29.80495
t140,46.325676,-3.8161404,-1.3794098,-0.51883703,-3.5724614,-5.8732467,-2.0490959,15.831495,65.61769,47.469547,42.80724,22.861244,37.2086,29.57791
t141,46.32742,-3.8160634,-1.3792015,-0.5189238,-3.5725346,-5.873478,-2.049189,15.82946,65.616455,47.46999,42.808414,22.858135,37.2068,29.578144
t103,46.184464,-3.6376634,-1.4391683,-0.54798454,-3.20788,-5.8558507,-1.8657045,16.387476,64.022354,47.659092,44.043076,22.645515,37.65105,30.092121
t104,46.234203,-3.6343496,-1.4464678,-0.55253875,-3.2269917,-5.8686867,-1.8900975,16.426062,64.10472,47.696774,44.005836,22.665783,37.602276,30.097876
t119,46.11621,-3.628561,-1.49488,-0.5206139,-3.2867706,-5.859131,-1.9305756,16.8455,64.13483,47.560997,44.01827,22.762028,37.37094,30.191029
t120,46.070263,-3.6228166,-1.4937626,-0.51361644,-3.280646,-5.850715,-1.9339625,16.860706,64.1691,47.522076,43.988407,22.770317,37.368404,30.207634
t37,39.666992,-3.0851173,-1.1121172,-0.46115538,-2.6846616,-4.872887,-1.6139542,14.373596,58.23631,42.467686,39.80639,18.93967,34.03353,26.233133
t38,45.506977,-3.7130897,-1.5737021,-0.40649077,-3.2071068,-5.771281,-1.9971918,16.873646,65.64636,46.474537,44.360878,22.97698,37.36741,30.650175
t135,45.94104,-3.6724803,-1.3693192,-0.41271272,-3.273195,-5.7786655,-1.8970597,15.941057,65.50104,46.888096,43.496613,22.586634,36.528477,29.923061
t136,45.935555,-3.6734173,-1.3643621,-0.41107127,-3.2712898,-5.774299,-1.8952309,15.935162,65.50003,46.893295,43.49447,22.583723,36.540504,29.913885
t128,45.926914,-3.6762166,-1.3687603,-0.4050389,-3.2744515,-5.779618,-1.8947052,15.963381,65.50549,46.88992,43.49711,22.64306,36.53327,29.932665
