"","t5","t9","t10","t20","t52","t114","t115","t95","t22","t23","t17","t16","t72","t73","t60","t58","t59","t50","t71","t83","t98","t109","t110","t128","t129","t96","t97","t84","t18","t27","t42","t43","t64","t65","t39","t25","t13","t48","t49","t30","t106","t116","t117","t69","t148","t149","t53","t44","t99","t120","t121","t152","t153","t35","t146","t147","t137","t102","t103","t31","t33","t81","t82","t61","t57","t76","t118","t119","t70","t41","t142","t143","t130","t26","t54","t104","t105","t32","t78","t79","t14","t62","t150","t151","t67","t126","t127","t107","t124","t125","t144","t145","t29","t55","t56","t63","t85","t86","t93","t94","t24","t37","t91","t92","t135","t136","t11","t28","t140","t141","t111","t131","t132","t34","t100","t101","t122","t123","t45","t40","t15","t36","t89","t90","t68","t138","t139","t38","t46","t47","t21","t19","t12","t133","t134","t108","t77","t112","t113","t80","t66","t87","t88","t51","t74","t75","t8","t6","t7","t4","t3","t2","t1"
"t128",5.73521957385,3.16268913385,3.48133513426,2.8818111786938,4.0284492651838,4.8044058646838,4.8044058646838,4.8044058646838,4.8044058646538,2.9485285440838,4.8044058642538,4.24964706836,4.0378214631,4.0378214631,3.8538109868,3.6460764912,4.0378214631,3.1121845051,1.30420366155,1.30420366165,1.13580543865,1.30420366164,1.17607788664,0,0.3221023244,2.1923453636,2.2794372218,2.2794372218,2.9785660608,5.13782599594,5.41642564019,6.50644478064,6.10889532074,5.98386951624,6.50644478014,6.5064447802,5.6301747635,5.96806947325,6.10513163955,6.66796801696,6.6679680172,6.51434884949,6.66796801726,6.096217588145,6.667968017315,6.667968017315,6.667968017305,6.667968017505,6.667968017305,6.667968017365,6.667968017365,6.667968017284,6.667968017284,6.66796801748,6.66796801692,6.66796801692,6.66796801695,6.66796801728,6.66796801728,6.66796801748,6.66796801709,6.66796801735,6.66796801735,6.66796801725,6.66796801731,6.66796801723,6.60081896363,6.66796801723,6.66796801723,6.66796801773,6.66796801743,6.66796801743,6.66796801743,6.66796801717,6.24244343907,6.66796801727,6.66796801727,6.66796801757,6.63359390447,6.66796801717,6.66796801715,6.03474082545,6.66796801732,6.66796801732,6.14664002846,6.66796801736,6.66796801736,6.66796801736,6.66796801736,6.65437161506,6.66796801739,6.66796801739,5.30645362181,6.30231761892999,6.29170250732999,6.66796801733,6.252577264555,6.66796801723,6.66796801736,6.66796801736,5.30960896015,5.68389630205,6.66796801705,6.66796801705,6.66796801715,6.66796801715,4.40765784285,5.64467089317,6.66796801739,6.66796801739,6.66796801737,6.6679680175,6.6679680175,6.6679680172,6.6679680172,6.6679680172,6.66796801726,6.66796801726,5.94084343956,6.66796801766,4.64605971196,6.15802702378,6.66796801738,6.66796801738,6.66796801728,6.66796801721,6.66796801721,5.46634521061,5.74752291586,6.12352654708,5.13049861108,5.35985022288,4.48478783015,7.35190495715,7.35190495715,7.35190495705,7.35190495715,7.3519049573,7.3519049573,7.3519049573,7.3519049573,7.35190495725,7.35190495725,7.35190495725,7.35190495725,7.35190495725,5.13789766435,4.48900604738,4.65010468795,6.34354661635,6.18728428665,8.17091920825,6.98522284005
"t129",5.73521957385,3.16268913385,3.48133513426,2.8818111786938,4.0284492651838,4.8044058646838,4.8044058646838,4.8044058646838,4.8044058646538,2.9485285440838,4.8044058642538,4.24964706836,4.0378214631,4.0378214631,3.8538109868,3.6460764912,4.0378214631,3.1121845051,1.30420366155,1.30420366165,1.13580543865,1.30420366164,1.17607788664,0.3221023244,0,2.1923453636,2.2794372218,2.2794372218,2.9785660608,5.13782599594,5.41642564019,6.50644478064,6.10889532074,5.98386951624,6.50644478014,6.5064447802,5.6301747635,5.96806947325,6.10513163955,6.66796801696,6.6679680172,6.51434884949,6.66796801726,6.096217588145,6.667968017315,6.667968017315,6.667968017305,6.667968017505,6.667968017305,6.667968017365,6.667968017365,6.667968017284,6.667968017284,6.66796801748,6.66796801692,6.66796801692,6.66796801695,6.66796801728,6.66796801728,6.66796801748,6.66796801709,6.66796801735,6.66796801735,6.66796801725,6.66796801731,6.66796801723,6.60081896363,6.66796801723,6.66796801723,6.66796801773,6.66796801743,6.66796801743,6.66796801743,6.66796801717,6.24244343907,6.66796801727,6.66796801727,6.66796801757,6.63359390447,6.66796801717,6.66796801715,6.03474082545,6.66796801732,6.66796801732,6.14664002846,6.66796801736,6.66796801736,6.66796801736,6.66796801736,6.65437161506,6.66796801739,6.66796801739,5.30645362181,6.30231761892999,6.29170250732999,6.66796801733,6.252577264555,6.66796801723,6.66796801736,6.66796801736,5.30960896015,5.68389630205,6.66796801705,6.66796801705,6.66796801715,6.66796801715,4.40765784285,5.64467089317,6.66796801739,6.66796801739,6.66796801737,6.6679680175,6.6679680175,6.6679680172,6.6679680172,6.6679680172,6.66796801726,6.66796801726,5.94084343956,6.66796801766,4.64605971196,6.15802702378,6.66796801738,6.66796801738,6.66796801728,6.66796801721,6.66796801721,5.46634521061,5.74752291586,6.12352654708,5.13049861108,5.35985022288,4.48478783015,7.35190495715,7.35190495715,7.35190495705,7.35190495715,7.3519049573,7.3519049573,7.3519049573,7.3519049573,7.35190495725,7.35190495725,7.35190495725,7.35190495725,7.35190495725,5.13789766435,4.48900604738,4.65010468795,6.34354661635,6.18728428665,8.17091920825,6.98522284005
"t96",5.64812771565,3.07559727565,3.39424327606,2.7947193204938,3.9413574069838,4.7173140064838,4.7173140064838,4.7173140064838,4.7173140064538,2.8614366858838,4.7173140060538,4.16255521016,3.9507296049,3.9507296049,3.7667191286,3.558984633,3.9507296049,3.0250926469,2.19234536355,2.19234536365,2.02394714065,2.19234536364,2.06421958864,2.1923453636,2.1923453636,0,0.5971245432,0.7971983596,2.8914742026,5.05073413774,5.32933378199,6.41935292244,6.02180346254,5.89677765804,6.41935292194,6.419352922,5.5430829053,5.88097761505,6.01803978135,6.58087615876,6.580876159,6.42725699129,6.58087615906,6.009125729945,6.580876159115,6.580876159115,6.580876159105,6.580876159305,6.580876159105,6.580876159165,6.580876159165,6.580876159084,6.580876159084,6.58087615928,6.58087615872,6.58087615872,6.58087615875,6.58087615908,6.58087615908,6.58087615928,6.58087615889,6.58087615915,6.58087615915,6.58087615905,6.58087615911,6.58087615903,6.51372710543,6.58087615903,6.58087615903,6.58087615953,6.58087615923,6.58087615923,6.58087615923,6.58087615897,6.15535158087,6.58087615907,6.58087615907,6.58087615937,6.54650204627,6.58087615897,6.58087615895,5.94764896725,6.58087615912,6.58087615912,6.05954817026,6.58087615916,6.58087615916,6.58087615916,6.58087615916,6.56727975686,6.58087615919,6.58087615919,5.21936176361,6.21522576072999,6.20461064912999,6.58087615913,6.165485406355,6.58087615903,6.58087615916,6.58087615916,5.22251710195,5.59680444385,6.58087615885,6.58087615885,6.58087615895,6.58087615895,4.32056598465,5.55757903497,6.58087615919,6.58087615919,6.58087615917,6.5808761593,6.5808761593,6.580876159,6.580876159,6.580876159,6.58087615906,6.58087615906,5.85375158136,6.58087615946,4.55896785376,6.07093516558,6.58087615918,6.58087615918,6.58087615908,6.58087615901,6.58087615901,5.37925335241,5.66043105766,6.03643468888,5.04340675288,5.27275836468,4.39769597195,7.26481309895,7.26481309895,7.26481309885,7.26481309895,7.2648130991,7.2648130991,7.2648130991,7.2648130991,7.26481309905,7.26481309905,7.26481309905,7.26481309905,7.26481309905,5.05080580615,4.40191418918,4.56301282975,6.25645475815,6.10019242845,8.08382735005,6.89813098185
"t97",5.73521957385,3.16268913385,3.48133513426,2.8818111786938,4.0284492651838,4.8044058646838,4.8044058646838,4.8044058646838,4.8044058646538,2.9485285440838,4.8044058642538,4.24964706836,4.0378214631,4.0378214631,3.8538109868,3.6460764912,4.0378214631,3.1121845051,2.27943722175,2.27943722185,2.11103899885,2.27943722184,2.15131144684,2.2794372218,2.2794372218,0.5971245432,0,0.8842902178,2.9785660608,5.13782599594,5.41642564019,6.50644478064,6.10889532074,5.98386951624,6.50644478014,6.5064447802,5.6301747635,5.96806947325,6.10513163955,6.66796801696,6.6679680172,6.51434884949,6.66796801726,6.096217588145,6.667968017315,6.667968017315,6.667968017305,6.667968017505,6.667968017305,6.667968017365,6.667968017365,6.667968017284,6.667968017284,6.66796801748,6.66796801692,6.66796801692,6.66796801695,6.66796801728,6.66796801728,6.66796801748,6.66796801709,6.66796801735,6.66796801735,6.66796801725,6.66796801731,6.66796801723,6.60081896363,6.66796801723,6.66796801723,6.66796801773,6.66796801743,6.66796801743,6.66796801743,6.66796801717,6.24244343907,6.66796801727,6.66796801727,6.66796801757,6.63359390447,6.66796801717,6.66796801715,6.03474082545,6.66796801732,6.66796801732,6.14664002846,6.66796801736,6.66796801736,6.66796801736,6.66796801736,6.65437161506,6.66796801739,6.66796801739,5.30645362181,6.30231761892999,6.29170250732999,6.66796801733,6.252577264555,6.66796801723,6.66796801736,6.66796801736,5.30960896015,5.68389630205,6.66796801705,6.66796801705,6.66796801715,6.66796801715,4.40765784285,5.64467089317,6.66796801739,6.66796801739,6.66796801737,6.6679680175,6.6679680175,6.6679680172,6.6679680172,6.6679680172,6.66796801726,6.66796801726,5.94084343956,6.66796801766,4.64605971196,6.15802702378,6.66796801738,6.66796801738,6.66796801728,6.66796801721,6.66796801721,5.46634521061,5.74752291586,6.12352654708,5.13049861108,5.35985022288,4.48478783015,7.35190495715,7.35190495715,7.35190495705,7.35190495715,7.3519049573,7.3519049573,7.3519049573,7.3519049573,7.35190495725,7.35190495725,7.35190495725,7.35190495725,7.35190495725,5.13789766435,4.48900604738,4.65010468795,6.34354661635,6.18728428665,8.17091920825,6.98522284005
"t84",5.73521957385,3.16268913385,3.48133513426,2.8818111786938,4.0284492651838,4.8044058646838,4.8044058646838,4.8044058646838,4.8044058646538,2.9485285440838,4.8044058642538,4.24964706836,4.0378214631,4.0378214631,3.8538109868,3.6460764912,4.0378214631,3.1121845051,2.27943722175,2.27943722185,2.11103899885,2.27943722184,2.15131144684,2.2794372218,2.2794372218,0.7971983596,0.8842902178,0,2.9785660608,5.13782599594,5.41642564019,6.50644478064,6.10889532074,5.98386951624,6.50644478014,6.5064447802,5.6301747635,5.96806947325,6.10513163955,6.66796801696,6.6679680172,6.51434884949,6.66796801726,6.096217588145,6.667968017315,6.667968017315,6.667968017305,6.667968017505,6.667968017305,6.667968017365,6.667968017365,6.667968017284,6.667968017284,6.66796801748,6.66796801692,6.66796801692,6.66796801695,6.66796801728,6.66796801728,6.66796801748,6.66796801709,6.66796801735,6.66796801735,6.66796801725,6.66796801731,6.66796801723,6.60081896363,6.66796801723,6.66796801723,6.66796801773,6.66796801743,6.66796801743,6.66796801743,6.66796801717,6.24244343907,6.66796801727,6.66796801727,6.66796801757,6.63359390447,6.66796801717,6.66796801715,6.03474082545,6.66796801732,6.66796801732,6.14664002846,6.66796801736,6.66796801736,6.66796801736,6.66796801736,6.65437161506,6.66796801739,6.66796801739,5.30645362181,6.30231761892999,6.29170250732999,6.66796801733,6.252577264555,6.66796801723,6.66796801736,6.66796801736,5.30960896015,5.68389630205,6.66796801705,6.66796801705,6.66796801715,6.66796801715,4.40765784285,5.64467089317,6.66796801739,6.66796801739,6.66796801737,6.6679680175,6.6679680175,6.6679680172,6.6679680172,6.6679680172,6.66796801726,6.66796801726,5.94084343956,6.66796801766,4.64605971196,6.15802702378,6.66796801738,6.66796801738,6.66796801728,6.66796801721,6.66796801721,5.46634521061,5.74752291586,6.12352654708,5.13049861108,5.35985022288,4.48478783015,7.35190495715,7.35190495715,7.35190495705,7.35190495715,7.3519049573,7.3519049573,7.3519049573,7.3519049573,7.35190495725,7.35190495725,7.35190495725,7.35190495725,7.35190495725,5.13789766435,4.48900604738,4.65010468795,6.34354661635,6.18728428665,8.17091920825,6.98522284005
"t18",4.36422519065,1.79169475065,2.11034075106,1.5108167954938,2.6574548819838,3.4334114814838,3.4334114814838,3.4334114814838,3.4334114814538,1.5775341608838,3.4334114810538,2.87865268516,2.9785660609,2.9785660609,2.7945555846,2.586821089,2.9785660609,2.0529291029,2.97856606075,2.97856606085,2.81016783785,2.97856606084,2.85044028584,2.9785660608,2.9785660608,2.8914742026,2.9785660608,2.9785660608,0,3.76683161274,4.04543125699,5.13545039744,4.73790093754,4.61287513304,5.13545039694,5.135450397,4.2591803803,4.59707509005,4.73413725635,5.29697363376,5.296973634,5.14335446629,5.29697363406,4.725223204945,5.296973634115,5.296973634115,5.296973634105,5.296973634305,5.296973634105,5.296973634165,5.296973634165,5.296973634084,5.296973634084,5.29697363428,5.29697363372,5.29697363372,5.29697363375,5.29697363408,5.29697363408,5.29697363428,5.29697363389,5.29697363415,5.29697363415,5.29697363405,5.29697363411,5.29697363403,5.22982458043,5.29697363403,5.29697363403,5.29697363453,5.29697363423,5.29697363423,5.29697363423,5.29697363397,4.87144905587,5.29697363407,5.29697363407,5.29697363437,5.26259952127,5.29697363397,5.29697363395,4.66374644225,5.29697363412,5.29697363412,4.77564564526,5.29697363416,5.29697363416,5.29697363416,5.29697363416,5.28337723186,5.29697363419,5.29697363419,3.93545923861,4.93132323572999,4.92070812412999,5.29697363413,4.881582881355,5.29697363403,5.29697363416,5.29697363416,3.93861457695,4.31290191885,5.29697363385,5.29697363385,5.29697363395,5.29697363395,3.03666345965,4.27367650997,5.29697363419,5.29697363419,5.29697363417,5.2969736343,5.2969736343,5.296973634,5.296973634,5.296973634,5.29697363406,5.29697363406,4.56984905636,5.29697363446,3.27506532876,4.78703264058,5.29697363418,5.29697363418,5.29697363408,5.29697363401,5.29697363401,4.09535082741,4.37652853266,4.75253216388,3.75950422788,3.98885583968,3.11379344695,5.98091057395,5.98091057395,5.98091057385,5.98091057395,5.9809105741,5.9809105741,5.9809105741,5.9809105741,5.98091057405,5.98091057405,5.98091057405,5.98091057405,5.98091057405,3.76690328115,3.11801166418,3.27911030475,4.97255223315,4.81628990345,6.79992482505,5.61422845685
"t27",4.36660078939,2.08648131119,2.4051273116,3.2152313098338,4.3618693963238,5.1378259958238,5.1378259958238,5.1378259958238,5.1378259957938,3.2819486752238,5.1378259953938,4.5830671995,5.13782599604,5.13782599604,4.95381551974,4.74608102414,5.13782599604,4.21218903804,5.13782599589,5.13782599599,4.96942777299,5.13782599598,5.00970022098,5.13782599594,5.13782599594,5.05073413774,5.13782599594,5.13782599594,3.76683161274,0,1.02265289405,2.1126720345,1.7151225746,1.5900967701,2.112672034,2.22858057374,2.90369313244,4.59945068879,4.73651285509,5.2993492325,5.29934923274,5.14573006503,5.2993492328,4.727598803685,5.299349232855,5.299349232855,5.299349232845,5.299349233045,5.299349232845,5.299349232905,5.299349232905,5.299349232824,5.299349232824,5.29934923302,5.29934923246,5.29934923246,5.29934923249,5.29934923282,5.29934923282,5.29934923302,5.29934923263,5.29934923289,5.29934923289,5.29934923279,5.29934923285,5.29934923277,5.23220017917,5.29934923277,5.29934923277,5.29934923327,5.29934923297,5.29934923297,5.29934923297,5.29934923271,4.87382465461,5.29934923281,5.29934923281,5.29934923311,5.26497512001,5.29934923271,5.29934923269,4.66612204099,5.29934923286,5.29934923286,4.778021244,5.2993492329,5.2993492329,5.2993492329,5.2993492329,5.2857528306,5.29934923293,5.29934923293,3.93783483735,4.93369883446999,4.92308372286999,5.29934923287,4.883958480095,5.29934923277,5.2993492329,5.2993492329,3.94099017569,4.31527751759,5.29934923259,5.29934923259,5.29934923269,5.29934923269,3.03903905839,4.27605210871,5.29934923293,5.29934923293,5.29934923291,5.29934923304,5.29934923304,5.29934923274,5.29934923274,5.29934923274,5.2993492328,5.2993492328,4.5722246551,5.2993492332,3.2774409275,4.78940823932,5.29934923292,5.29934923292,5.29934923282,5.29934923275,5.29934923275,4.09772642615,4.3789041314,4.75490776262,3.76187982662,3.99123143842,3.11616904569,5.98328617269,5.98328617269,5.98328617259,5.98328617269,5.98328617284,5.98328617284,5.98328617284,5.98328617284,5.98328617279,5.98328617279,5.98328617279,5.98328617279,5.98328617279,3.76927887989,3.12038726292,3.28148590349,4.97492783189,4.81866550219,6.80230042379,5.61660405559
"t42",4.64520043364,2.36508095544,2.68372695585,3.4938309540838,4.6404690405738,5.4164256400738,5.4164256400738,5.4164256400738,5.4164256400438,3.5605483194738,5.4164256396438,4.86166684375,5.41642564029,5.41642564029,5.23241516399,5.02468066839,5.41642564029,4.49078868229,5.41642564014,5.41642564024,5.24802741724,5.41642564023,5.28829986523,5.41642564019,5.41642564019,5.32933378199,5.41642564019,5.41642564019,4.04543125699,1.02265289405,0,1.16881287955,1.52751538245,1.40248957795,1.92506484185,2.50718021799,3.18229277669,4.87805033304,5.01511249934,5.57794887675,5.57794887699,5.42432970928,5.57794887705,5.006198447935,5.577948877105,5.577948877105,5.577948877095,5.577948877295,5.577948877095,5.577948877155,5.577948877155,5.577948877074,5.577948877074,5.57794887727,5.57794887671,5.57794887671,5.57794887674,5.57794887707,5.57794887707,5.57794887727,5.57794887688,5.57794887714,5.57794887714,5.57794887704,5.5779488771,5.57794887702,5.51079982342,5.57794887702,5.57794887702,5.57794887752,5.57794887722,5.57794887722,5.57794887722,5.57794887696,5.15242429886,5.57794887706,5.57794887706,5.57794887736,5.54357476426,5.57794887696,5.57794887694,4.94472168524,5.57794887711,5.57794887711,5.05662088825,5.57794887715,5.57794887715,5.57794887715,5.57794887715,5.56435247485,5.57794887718,5.57794887718,4.2164344816,5.21229847871999,5.20168336711999,5.57794887712,5.162558124345,5.57794887702,5.57794887715,5.57794887715,4.21958981994,4.59387716184,5.57794887684,5.57794887684,5.57794887694,5.57794887694,3.31763870264,4.55465175296,5.57794887718,5.57794887718,5.57794887716,5.57794887729,5.57794887729,5.57794887699,5.57794887699,5.57794887699,5.57794887705,5.57794887705,4.85082429935,5.57794887745,3.55604057175,5.06800788357,5.57794887717,5.57794887717,5.57794887707,5.577948877,5.577948877,4.3763260704,4.65750377565,5.03350740687,4.04047947087,4.26983108267,3.39476868994,6.26188581694,6.26188581694,6.26188581684,6.26188581694,6.26188581709,6.26188581709,6.26188581709,6.26188581709,6.26188581704,6.26188581704,6.26188581704,6.26188581704,6.26188581704,4.04787852414,3.39898690717,3.56008554774,5.25352747614,5.09726514644,7.08090006804,5.89520369984
"t43",5.73521957409,3.45510009589,3.7737460963,4.5838500945338,5.7304881810238,6.5064447805238,6.5064447805238,6.5064447805238,6.5064447804938,4.6505674599238,6.5064447800938,5.9516859842,6.50644478074,6.50644478074,6.32243430444,6.11469980884,6.50644478074,5.58080782274,6.50644478059,6.50644478069,6.33804655769,6.50644478068,6.37831900568,6.50644478064,6.50644478064,6.41935292244,6.50644478064,6.50644478064,5.13545039744,2.1126720345,1.16881287955,0,2.6175345229,2.4925087184,3.0150839823,3.59719935844,4.27231191714,5.96806947349,6.10513163979,6.6679680172,6.66796801744,6.51434884973,6.6679680175,6.096217588385,6.667968017555,6.667968017555,6.667968017545,6.667968017745,6.667968017545,6.667968017605,6.667968017605,6.667968017524,6.667968017524,6.66796801772,6.66796801716,6.66796801716,6.66796801719,6.66796801752,6.66796801752,6.66796801772,6.66796801733,6.66796801759,6.66796801759,6.66796801749,6.66796801755,6.66796801747,6.60081896387,6.66796801747,6.66796801747,6.66796801797,6.66796801767,6.66796801767,6.66796801767,6.66796801741,6.24244343931,6.66796801751,6.66796801751,6.66796801781,6.63359390471,6.66796801741,6.66796801739,6.03474082569,6.66796801756,6.66796801756,6.1466400287,6.6679680176,6.6679680176,6.6679680176,6.6679680176,6.6543716153,6.66796801763,6.66796801763,5.30645362205,6.30231761916999,6.29170250756999,6.66796801757,6.252577264795,6.66796801747,6.6679680176,6.6679680176,5.30960896039,5.68389630229,6.66796801729,6.66796801729,6.66796801739,6.66796801739,4.40765784309,5.64467089341,6.66796801763,6.66796801763,6.66796801761,6.66796801774,6.66796801774,6.66796801744,6.66796801744,6.66796801744,6.6679680175,6.6679680175,5.9408434398,6.6679680179,4.6460597122,6.15802702402,6.66796801762,6.66796801762,6.66796801752,6.66796801745,6.66796801745,5.46634521085,5.7475229161,6.12352654732,5.13049861132,5.35985022312,4.48478783039,7.35190495739,7.35190495739,7.35190495729,7.35190495739,7.35190495754,7.35190495754,7.35190495754,7.35190495754,7.35190495749,7.35190495749,7.35190495749,7.35190495749,7.35190495749,5.13789766459,4.48900604762,4.65010468819,6.34354661659,6.18728428689,8.17091920849,6.98522284029
"t64",5.33767011419,3.05755063599,3.3761966364,4.1863006346338,5.3329387211238,6.1088953206238,6.1088953206238,6.1088953206238,6.1088953205938,4.2530180000238,6.1088953201938,5.5541365243,6.10889532084,6.10889532084,5.92488484454,5.71715034894,6.10889532084,5.18325836284,6.10889532069,6.10889532079,5.94049709779,6.10889532078,5.98076954578,6.10889532074,6.10889532074,6.02180346254,6.10889532074,6.10889532074,4.73790093754,1.7151225746,1.52751538245,2.6175345229,0,0.5859979575,1.9355272666,3.19964989854,3.87476245724,5.57052001359,5.70758217989,6.2704185573,6.27041855754,6.11679938983,6.2704185576,5.698668128485,6.270418557655,6.270418557655,6.270418557645,6.270418557845,6.270418557645,6.270418557705,6.270418557705,6.270418557624,6.270418557624,6.27041855782,6.27041855726,6.27041855726,6.27041855729,6.27041855762,6.27041855762,6.27041855782,6.27041855743,6.27041855769,6.27041855769,6.27041855759,6.27041855765,6.27041855757,6.20326950397,6.27041855757,6.27041855757,6.27041855807,6.27041855777,6.27041855777,6.27041855777,6.27041855751,5.84489397941,6.27041855761,6.27041855761,6.27041855791,6.23604444481,6.27041855751,6.27041855749,5.63719136579,6.27041855766,6.27041855766,5.7490905688,6.2704185577,6.2704185577,6.2704185577,6.2704185577,6.2568221554,6.27041855773,6.27041855773,4.90890416215,5.90476815926999,5.89415304766999,6.27041855767,5.855027804895,6.27041855757,6.2704185577,6.2704185577,4.91205950049,5.28634684239,6.27041855739,6.27041855739,6.27041855749,6.27041855749,4.01010838319,5.24712143351,6.27041855773,6.27041855773,6.27041855771,6.27041855784,6.27041855784,6.27041855754,6.27041855754,6.27041855754,6.2704185576,6.2704185576,5.5432939799,6.270418558,4.2485102523,5.76047756412,6.27041855772,6.27041855772,6.27041855762,6.27041855755,6.27041855755,5.06879575095,5.3499734562,5.72597708742,4.73294915142,4.96230076322,4.08723837049,6.95435549749,6.95435549749,6.95435549739,6.95435549749,6.95435549764,6.95435549764,6.95435549764,6.95435549764,6.95435549759,6.95435549759,6.95435549759,6.95435549759,6.95435549759,4.74034820469,4.09145658772,4.25255522829,5.94599715669,5.78973482699,7.77336974859,6.58767338039
"t65",5.21264430969,2.93252483149,3.2511708319,4.0612748301338,5.2079129166238,5.9838695161238,5.9838695161238,5.9838695161238,5.9838695160938,4.1279921955238,5.9838695156938,5.4291107198,5.98386951634,5.98386951634,5.79985904004,5.59212454444,5.98386951634,5.05823255834,5.98386951619,5.98386951629,5.81547129329,5.98386951628,5.85574374128,5.98386951624,5.98386951624,5.89677765804,5.98386951624,5.98386951624,4.61287513304,1.5900967701,1.40248957795,2.4925087184,0.5859979575,0,1.8105014621,3.07462409404,3.74973665274,5.44549420909,5.58255637539,6.1453927528,6.14539275304,5.99177358533,6.1453927531,5.573642323985,6.145392753155,6.145392753155,6.145392753145,6.145392753345,6.145392753145,6.145392753205,6.145392753205,6.145392753124,6.145392753124,6.14539275332,6.14539275276,6.14539275276,6.14539275279,6.14539275312,6.14539275312,6.14539275332,6.14539275293,6.14539275319,6.14539275319,6.14539275309,6.14539275315,6.14539275307,6.07824369947,6.14539275307,6.14539275307,6.14539275357,6.14539275327,6.14539275327,6.14539275327,6.14539275301,5.71986817491,6.14539275311,6.14539275311,6.14539275341,6.11101864031,6.14539275301,6.14539275299,5.51216556129,6.14539275316,6.14539275316,5.6240647643,6.1453927532,6.1453927532,6.1453927532,6.1453927532,6.1317963509,6.14539275323,6.14539275323,4.78387835765,5.77974235476999,5.76912724316999,6.14539275317,5.730002000395,6.14539275307,6.1453927532,6.1453927532,4.78703369599,5.16132103789,6.14539275289,6.14539275289,6.14539275299,6.14539275299,3.88508257869,5.12209562901,6.14539275323,6.14539275323,6.14539275321,6.14539275334,6.14539275334,6.14539275304,6.14539275304,6.14539275304,6.1453927531,6.1453927531,5.4182681754,6.1453927535,4.1234844478,5.63545175962,6.14539275322,6.14539275322,6.14539275312,6.14539275305,6.14539275305,4.94376994645,5.2249476517,5.60095128292,4.60792334692,4.83727495872,3.96221256599,6.82932969299,6.82932969299,6.82932969289,6.82932969299,6.82932969314,6.82932969314,6.82932969314,6.82932969314,6.82932969309,6.82932969309,6.82932969309,6.82932969309,6.82932969309,4.61532240019,3.96643078322,4.12752942379,5.82097135219,5.66470902249,7.64834394409,6.46264757589
"t39",5.73521957359,3.45510009539,3.7737460958,4.5838500940338,5.7304881805238,6.5064447800238,6.5064447800238,6.5064447800238,6.5064447799938,4.6505674594238,6.5064447795938,5.9516859837,6.50644478024,6.50644478024,6.32243430394,6.11469980834,6.50644478024,5.58080782224,6.50644478009,6.50644478019,6.33804655719,6.50644478018,6.37831900518,6.50644478014,6.50644478014,6.41935292194,6.50644478014,6.50644478014,5.13545039694,2.112672034,1.92506484185,3.0150839823,1.9355272666,1.8105014621,0,3.59719935794,4.27231191664,5.96806947299,6.10513163929,6.6679680167,6.66796801694,6.51434884923,6.667968017,6.096217587885,6.667968017055,6.667968017055,6.667968017045,6.667968017245,6.667968017045,6.667968017105,6.667968017105,6.667968017024,6.667968017024,6.66796801722,6.66796801666,6.66796801666,6.66796801669,6.66796801702,6.66796801702,6.66796801722,6.66796801683,6.66796801709,6.66796801709,6.66796801699,6.66796801705,6.66796801697,6.60081896337,6.66796801697,6.66796801697,6.66796801747,6.66796801717,6.66796801717,6.66796801717,6.66796801691,6.24244343881,6.66796801701,6.66796801701,6.66796801731,6.63359390421,6.66796801691,6.66796801689,6.03474082519,6.66796801706,6.66796801706,6.1466400282,6.6679680171,6.6679680171,6.6679680171,6.6679680171,6.6543716148,6.66796801713,6.66796801713,5.30645362155,6.30231761866999,6.29170250706999,6.66796801707,6.252577264295,6.66796801697,6.6679680171,6.6679680171,5.30960895989,5.68389630179,6.66796801679,6.66796801679,6.66796801689,6.66796801689,4.40765784259,5.64467089291,6.66796801713,6.66796801713,6.66796801711,6.66796801724,6.66796801724,6.66796801694,6.66796801694,6.66796801694,6.667968017,6.667968017,5.9408434393,6.6679680174,4.6460597117,6.15802702352,6.66796801712,6.66796801712,6.66796801702,6.66796801695,6.66796801695,5.46634521035,5.7475229156,6.12352654682,5.13049861082,5.35985022262,4.48478782989,7.35190495689,7.35190495689,7.35190495679,7.35190495689,7.35190495704,7.35190495704,7.35190495704,7.35190495704,7.35190495699,7.35190495699,7.35190495699,7.35190495699,7.35190495699,5.13789766409,4.48900604712,4.65010468769,6.34354661609,6.18728428639,8.17091920799,6.98522283979
