"","t23","t66","t67","t136","t137","t82","t53","t20","t37","t119","t120","t41","t70","t71","t134","t135","t127","t94","t43","t24","t32","t33","t28","t73","t74","t95","t96","t83","t84","t85","t88","t98","t99","t115","t116","t78","t79","t109","t110","t30","t14","t36","t89","t90","t106","t117","t118","t72","t49","t50","t86","t87","t57","t6","t7","t8","t4","t47","t121","t122","t97","t69","t93","t113","t114","t27","t12","t13","t9","t58","t59","t62","t63","t38","t132","t133","t107","t108","t21","t39","t40","t31","t125","t126","t75","t56","t11","t5","t130","t131","t54","t44","t45","t46","t25","t51","t52","t104","t105","t42","t91","t92","t68","t15","t76","t77","t34","t2","t3","t100","t101","t18","t17","t22","t123","t124","t60","t61","t10","t111","t112","t35","t16","t102","t103","t81","t29","t64","t65","t19","t55","t80","t128","t129","t48","t26","t1"
"t84",5.56693472921,5.43541161581,5.56693472881,5.5669347287739,5.5669347287739,5.56693472881,5.56693472881,4.2842187654,4.9399275872,5.56693472905,5.56693472905,5.16645249942,3.6255413614,3.6255413614,3.62554136139,3.62554136139,3.62554136139,3.62554136142,3.62554136142,2.51014624848,3.62554136138,3.62554136138,2.67253049768,3.62554136138,3.62554136138,3.62554136138,3.62554136138,0.4386641494,0,1.32142290175,1.32142290181,1.32142290177,1.32142290177,1.32142290183,1.32142290183,1.3973203697,1.3973203697,1.3973203697,1.3973203697,2.1569187057,6.8367221566,8.3769621189,8.3769621189,8.3769621189,8.3769621188,8.37696211882,8.37696211882,8.1182439064,8.2258242967,8.1339678852,8.3769621189,8.3769621189,8.3365998659,6.7838288309,7.2108216642,7.9844600559,5.6603670524,9.7547922488,9.75479224874,9.75479224874,9.7547922487,9.75479224879,9.75479224879,9.75479224876,9.75479224876,9.75479224909,7.52050103769,9.754792248,10.91032211362,13.5593650102,13.5593650102,13.493175663,13.5593650101,13.55936501033,13.55936501036,13.55936501036,13.55936501043,13.55936501043,13.55936501053,13.55936501033,13.55936501033,13.55936501013,13.55936501026,13.55936501026,13.55936501023,13.55936501023,13.55936501003,10.249628131,13.55936501033,13.55936501033,13.5593650104,13.5593650103,13.5593650103,13.5593650103,12.1701141137,13.5593650104,13.0858645261,13.5593650105,13.5593650105,13.5593650103,13.5593650104,13.5593650104,13.1779518459,11.863343234219,13.5593650102,13.5593650102,12.9650044065,10.41888824272,9.1501681532,13.43304671975,13.5593650106,12.6546612598,11.97248078724,12.5384770983,13.55936501152,13.55936501152,13.3500512074,13.5593650112,11.087944275,13.55936501113,13.55936501113,13.5593650111,13.559365011,13.5593650109,13.5593650109,13.5593650109,13.374298111888,13.559365010788,13.065676479188,13.559365011,13.55936501083,13.55936501083,13.55936501084,13.55936501084,13.5593650108,13.3863130076,10.9184706749
"t85",5.56693472916,5.43541161576,5.56693472876,5.5669347287239,5.5669347287239,5.56693472876,5.56693472876,4.28421876535,4.93992758715,5.566934729,5.566934729,5.16645249937,3.62554136135,3.62554136135,3.62554136134,3.62554136134,3.62554136134,3.62554136137,3.62554136137,2.51014624843,3.62554136133,3.62554136133,2.67253049763,3.62554136133,3.62554136133,3.62554136133,3.62554136133,1.04018992935,1.32142290175,0,0.61850046566,0.61850046562,0.61850046562,0.73058655778,0.73058655778,1.39732036965,1.39732036965,1.39732036965,1.39732036965,2.15691870565,6.83672215655,8.37696211885,8.37696211885,8.37696211885,8.37696211875,8.37696211877,8.37696211877,8.11824390635,8.22582429665,8.13396788515,8.37696211885,8.37696211885,8.33659986585,6.78382883085,7.21082166415,7.98446005585,5.66036705235,9.75479224875,9.75479224869,9.75479224869,9.75479224865,9.75479224874,9.75479224874,9.75479224871,9.75479224871,9.75479224904,7.52050103764,9.75479224795,10.91032211357,13.55936501015,13.55936501015,13.49317566295,13.55936501005,13.55936501028,13.55936501031,13.55936501031,13.55936501038,13.55936501038,13.55936501048,13.55936501028,13.55936501028,13.55936501008,13.55936501021,13.55936501021,13.55936501018,13.55936501018,13.55936500998,10.24962813095,13.55936501028,13.55936501028,13.55936501035,13.55936501025,13.55936501025,13.55936501025,12.17011411365,13.55936501035,13.08586452605,13.55936501045,13.55936501045,13.55936501025,13.55936501035,13.55936501035,13.17795184585,11.863343234169,13.55936501015,13.55936501015,12.96500440645,10.41888824267,9.15016815315,13.4330467197,13.55936501055,12.65466125975,11.97248078719,12.53847709825,13.55936501147,13.55936501147,13.35005120735,13.55936501115,11.08794427495,13.55936501108,13.55936501108,13.55936501105,13.55936501095,13.55936501085,13.55936501085,13.55936501085,13.374298111838,13.559365010738,13.065676479138,13.55936501095,13.55936501078,13.55936501078,13.55936501079,13.55936501079,13.55936501075,13.38631300755,10.91847067485
"t88",5.56693472922,5.43541161582,5.56693472882,5.5669347287839,5.5669347287839,5.56693472882,5.56693472882,4.28421876541,4.93992758721,5.56693472906,5.56693472906,5.16645249943,3.62554136141,3.62554136141,3.6255413614,3.6255413614,3.6255413614,3.62554136143,3.62554136143,2.51014624849,3.62554136139,3.62554136139,2.67253049769,3.62554136139,3.62554136139,3.62554136139,3.62554136139,1.04018992941,1.32142290181,0.61850046566,0,0.58252626096,0.58252626096,0.73058655784,0.73058655784,1.39732036971,1.39732036971,1.39732036971,1.39732036971,2.15691870571,6.83672215661,8.37696211891,8.37696211891,8.37696211891,8.37696211881,8.37696211883,8.37696211883,8.11824390641,8.22582429671,8.13396788521,8.37696211891,8.37696211891,8.33659986591,6.78382883091,7.21082166421,7.98446005591,5.66036705241,9.75479224881,9.75479224875,9.75479224875,9.75479224871,9.7547922488,9.7547922488,9.75479224877,9.75479224877,9.7547922491,7.5205010377,9.75479224801,10.91032211363,13.55936501021,13.55936501021,13.49317566301,13.55936501011,13.55936501034,13.55936501037,13.55936501037,13.55936501044,13.55936501044,13.55936501054,13.55936501034,13.55936501034,13.55936501014,13.55936501027,13.55936501027,13.55936501024,13.55936501024,13.55936501004,10.24962813101,13.55936501034,13.55936501034,13.55936501041,13.55936501031,13.55936501031,13.55936501031,12.17011411371,13.55936501041,13.08586452611,13.55936501051,13.55936501051,13.55936501031,13.55936501041,13.55936501041,13.17795184591,11.863343234229,13.55936501021,13.55936501021,12.96500440651,10.41888824273,9.15016815321,13.43304671976,13.55936501061,12.65466125981,11.97248078725,12.53847709831,13.55936501153,13.55936501153,13.35005120741,13.55936501121,11.08794427501,13.55936501114,13.55936501114,13.55936501111,13.55936501101,13.55936501091,13.55936501091,13.55936501091,13.374298111898,13.559365010798,13.065676479198,13.55936501101,13.55936501084,13.55936501084,13.55936501085,13.55936501085,13.55936501081,13.38631300761,10.91847067491
"t98",5.56693472918,5.43541161578,5.56693472878,5.5669347287439,5.5669347287439,5.56693472878,5.56693472878,4.28421876537,4.93992758717,5.56693472902,5.56693472902,5.16645249939,3.62554136137,3.62554136137,3.62554136136,3.62554136136,3.62554136136,3.62554136139,3.62554136139,2.51014624845,3.62554136135,3.62554136135,2.67253049765,3.62554136135,3.62554136135,3.62554136135,3.62554136135,1.04018992937,1.32142290177,0.61850046562,0.58252626096,0,0.4667150404,0.7305865578,0.7305865578,1.39732036967,1.39732036967,1.39732036967,1.39732036967,2.15691870567,6.83672215657,8.37696211887,8.37696211887,8.37696211887,8.37696211877,8.37696211879,8.37696211879,8.11824390637,8.22582429667,8.13396788517,8.37696211887,8.37696211887,8.33659986587,6.78382883087,7.21082166417,7.98446005587,5.66036705237,9.75479224877,9.75479224871,9.75479224871,9.75479224867,9.75479224876,9.75479224876,9.75479224873,9.75479224873,9.75479224906,7.52050103766,9.75479224797,10.91032211359,13.55936501017,13.55936501017,13.49317566297,13.55936501007,13.5593650103,13.55936501033,13.55936501033,13.5593650104,13.5593650104,13.5593650105,13.5593650103,13.5593650103,13.5593650101,13.55936501023,13.55936501023,13.5593650102,13.5593650102,13.55936501,10.24962813097,13.5593650103,13.5593650103,13.55936501037,13.55936501027,13.55936501027,13.55936501027,12.17011411367,13.55936501037,13.08586452607,13.55936501047,13.55936501047,13.55936501027,13.55936501037,13.55936501037,13.17795184587,11.863343234189,13.55936501017,13.55936501017,12.96500440647,10.41888824269,9.15016815317,13.43304671972,13.55936501057,12.65466125977,11.97248078721,12.53847709827,13.55936501149,13.55936501149,13.35005120737,13.55936501117,11.08794427497,13.5593650111,13.5593650111,13.55936501107,13.55936501097,13.55936501087,13.55936501087,13.55936501087,13.374298111858,13.559365010758,13.065676479158,13.55936501097,13.5593650108,13.5593650108,13.55936501081,13.55936501081,13.55936501077,13.38631300757,10.91847067487
"t99",5.56693472918,5.43541161578,5.56693472878,5.5669347287439,5.5669347287439,5.56693472878,5.56693472878,4.28421876537,4.93992758717,5.56693472902,5.56693472902,5.16645249939,3.62554136137,3.62554136137,3.62554136136,3.62554136136,3.62554136136,3.62554136139,3.62554136139,2.51014624845,3.62554136135,3.62554136135,2.67253049765,3.62554136135,3.62554136135,3.62554136135,3.62554136135,1.04018992937,1.32142290177,0.61850046562,0.58252626096,0.4667150404,0,0.7305865578,0.7305865578,1.39732036967,1.39732036967,1.39732036967,1.39732036967,2.15691870567,6.83672215657,8.37696211887,8.37696211887,8.37696211887,8.37696211877,8.37696211879,8.37696211879,8.11824390637,8.22582429667,8.13396788517,8.37696211887,8.37696211887,8.33659986587,6.78382883087,7.21082166417,7.98446005587,5.66036705237,9.75479224877,9.75479224871,9.75479224871,9.75479224867,9.75479224876,9.75479224876,9.75479224873,9.75479224873,9.75479224906,7.52050103766,9.75479224797,10.91032211359,13.55936501017,13.55936501017,13.49317566297,13.55936501007,13.5593650103,13.55936501033,13.55936501033,13.5593650104,13.5593650104,13.5593650105,13.5593650103,13.5593650103,13.5593650101,13.55936501023,13.55936501023,13.5593650102,13.5593650102,13.55936501,10.24962813097,13.5593650103,13.5593650103,13.55936501037,13.55936501027,13.55936501027,13.55936501027,12.17011411367,13.55936501037,13.08586452607,13.55936501047,13.55936501047,13.55936501027,13.55936501037,13.55936501037,13.17795184587,11.863343234189,13.55936501017,13.55936501017,12.96500440647,10.41888824269,9.15016815317,13.43304671972,13.55936501057,12.65466125977,11.97248078721,12.53847709827,13.55936501149,13.55936501149,13.35005120737,13.55936501117,11.08794427497,13.5593650111,13.5593650111,13.55936501107,13.55936501097,13.55936501087,13.55936501087,13.55936501087,13.374298111858,13.559365010758,13.065676479158,13.55936501097,13.5593650108,13.5593650108,13.55936501081,13.55936501081,13.55936501077,13.38631300757,10.91847067487
"t115",5.56693472924,5.43541161584,5.56693472884,5.5669347288039,5.5669347288039,5.56693472884,5.56693472884,4.28421876543,4.93992758723,5.56693472908,5.56693472908,5.16645249945,3.62554136143,3.62554136143,3.62554136142,3.62554136142,3.62554136142,3.62554136145,3.62554136145,2.51014624851,3.62554136141,3.62554136141,2.67253049771,3.62554136141,3.62554136141,3.62554136141,3.62554136141,1.04018992943,1.32142290183,0.73058655778,0.73058655784,0.7305865578,0.7305865578,0,0.16946020586,1.39732036973,1.39732036973,1.39732036973,1.39732036973,2.15691870573,6.83672215663,8.37696211893,8.37696211893,8.37696211893,8.37696211883,8.37696211885,8.37696211885,8.11824390643,8.22582429673,8.13396788523,8.37696211893,8.37696211893,8.33659986593,6.78382883093,7.21082166423,7.98446005593,5.66036705243,9.75479224883,9.75479224877,9.75479224877,9.75479224873,9.75479224882,9.75479224882,9.75479224879,9.75479224879,9.75479224912,7.52050103772,9.75479224803,10.91032211365,13.55936501023,13.55936501023,13.49317566303,13.55936501013,13.55936501036,13.55936501039,13.55936501039,13.55936501046,13.55936501046,13.55936501056,13.55936501036,13.55936501036,13.55936501016,13.55936501029,13.55936501029,13.55936501026,13.55936501026,13.55936501006,10.24962813103,13.55936501036,13.55936501036,13.55936501043,13.55936501033,13.55936501033,13.55936501033,12.17011411373,13.55936501043,13.08586452613,13.55936501053,13.55936501053,13.55936501033,13.55936501043,13.55936501043,13.17795184593,11.863343234249,13.55936501023,13.55936501023,12.96500440653,10.41888824275,9.15016815323,13.43304671978,13.55936501063,12.65466125983,11.97248078727,12.53847709833,13.55936501155,13.55936501155,13.35005120743,13.55936501123,11.08794427503,13.55936501116,13.55936501116,13.55936501113,13.55936501103,13.55936501093,13.55936501093,13.55936501093,13.374298111918,13.559365010818,13.065676479218,13.55936501103,13.55936501086,13.55936501086,13.55936501087,13.55936501087,13.55936501083,13.38631300763,10.91847067493
"t116",5.56693472924,5.43541161584,5.56693472884,5.5669347288039,5.5669347288039,5.56693472884,5.56693472884,4.28421876543,4.93992758723,5.56693472908,5.56693472908,5.16645249945,3.62554136143,3.62554136143,3.62554136142,3.62554136142,3.62554136142,3.62554136145,3.62554136145,2.51014624851,3.62554136141,3.62554136141,2.67253049771,3.62554136141,3.62554136141,3.62554136141,3.62554136141,1.04018992943,1.32142290183,0.73058655778,0.73058655784,0.7305865578,0.7305865578,0.16946020586,0,1.39732036973,1.39732036973,1.39732036973,1.39732036973,2.15691870573,6.83672215663,8.37696211893,8.37696211893,8.37696211893,8.37696211883,8.37696211885,8.37696211885,8.11824390643,8.22582429673,8.13396788523,8.37696211893,8.37696211893,8.33659986593,6.78382883093,7.21082166423,7.98446005593,5.66036705243,9.75479224883,9.75479224877,9.75479224877,9.75479224873,9.75479224882,9.75479224882,9.75479224879,9.75479224879,9.75479224912,7.52050103772,9.75479224803,10.91032211365,13.55936501023,13.55936501023,13.49317566303,13.55936501013,13.55936501036,13.55936501039,13.55936501039,13.55936501046,13.55936501046,13.55936501056,13.55936501036,13.55936501036,13.55936501016,13.55936501029,13.55936501029,13.55936501026,13.55936501026,13.55936501006,10.24962813103,13.55936501036,13.55936501036,13.55936501043,13.55936501033,13.55936501033,13.55936501033,12.17011411373,13.55936501043,13.08586452613,13.55936501053,13.55936501053,13.55936501033,13.55936501043,13.55936501043,13.17795184593,11.863343234249,13.55936501023,13.55936501023,12.96500440653,10.41888824275,9.15016815323,13.43304671978,13.55936501063,12.65466125983,11.97248078727,12.53847709833,13.55936501155,13.55936501155,13.35005120743,13.55936501123,11.08794427503,13.55936501116,13.55936501116,13.55936501113,13.55936501103,13.55936501093,13.55936501093,13.55936501093,13.374298111918,13.559365010818,13.065676479218,13.55936501103,13.55936501086,13.55936501086,13.55936501087,13.55936501087,13.55936501083,13.38631300763,10.91847067493
"t78",5.56693472931,5.43541161591,5.56693472891,5.5669347288739,5.5669347288739,5.56693472891,5.56693472891,4.2842187655,4.9399275873,5.56693472915,5.56693472915,5.16645249952,3.6255413615,3.6255413615,3.62554136149,3.62554136149,3.62554136149,3.62554136152,3.62554136152,2.51014624858,3.62554136148,3.62554136148,2.67253049778,3.62554136148,3.62554136148,3.62554136148,3.62554136148,1.1160873973,1.3973203697,1.39732036965,1.39732036971,1.39732036967,1.39732036967,1.39732036973,1.39732036973,0,0.9164483092,1.1510879554,1.1510879554,2.1569187058,6.8367221567,8.376962119,8.376962119,8.376962119,8.3769621189,8.37696211892,8.37696211892,8.1182439065,8.2258242968,8.1339678853,8.376962119,8.376962119,8.336599866,6.783828831,7.2108216643,7.984460056,5.6603670525,9.7547922489,9.75479224884,9.75479224884,9.7547922488,9.75479224889,9.75479224889,9.75479224886,9.75479224886,9.75479224919,7.52050103779,9.7547922481,10.91032211372,13.5593650103,13.5593650103,13.4931756631,13.5593650102,13.55936501043,13.55936501046,13.55936501046,13.55936501053,13.55936501053,13.55936501063,13.55936501043,13.55936501043,13.55936501023,13.55936501036,13.55936501036,13.55936501033,13.55936501033,13.55936501013,10.2496281311,13.55936501043,13.55936501043,13.5593650105,13.5593650104,13.5593650104,13.5593650104,12.1701141138,13.5593650105,13.0858645262,13.5593650106,13.5593650106,13.5593650104,13.5593650105,13.5593650105,13.177951846,11.863343234319,13.5593650103,13.5593650103,12.9650044066,10.41888824282,9.1501681533,13.43304671985,13.5593650107,12.6546612599,11.97248078734,12.5384770984,13.55936501162,13.55936501162,13.3500512075,13.5593650113,11.0879442751,13.55936501123,13.55936501123,13.5593650112,13.5593650111,13.559365011,13.559365011,13.559365011,13.374298111988,13.559365010888,13.065676479288,13.5593650111,13.55936501093,13.55936501093,13.55936501094,13.55936501094,13.5593650109,13.3863130077,10.918470675
"t79",5.56693472931,5.43541161591,5.56693472891,5.5669347288739,5.5669347288739,5.56693472891,5.56693472891,4.2842187655,4.9399275873,5.56693472915,5.56693472915,5.16645249952,3.6255413615,3.6255413615,3.62554136149,3.62554136149,3.62554136149,3.62554136152,3.62554136152,2.51014624858,3.62554136148,3.62554136148,2.67253049778,3.62554136148,3.62554136148,3.62554136148,3.62554136148,1.1160873973,1.3973203697,1.39732036965,1.39732036971,1.39732036967,1.39732036967,1.39732036973,1.39732036973,0.9164483092,0,1.1510879554,1.1510879554,2.1569187058,6.8367221567,8.376962119,8.376962119,8.376962119,8.3769621189,8.37696211892,8.37696211892,8.1182439065,8.2258242968,8.1339678853,8.376962119,8.376962119,8.336599866,6.783828831,7.2108216643,7.984460056,5.6603670525,9.7547922489,9.75479224884,9.75479224884,9.7547922488,9.75479224889,9.75479224889,9.75479224886,9.75479224886,9.75479224919,7.52050103779,9.7547922481,10.91032211372,13.5593650103,13.5593650103,13.4931756631,13.5593650102,13.55936501043,13.55936501046,13.55936501046,13.55936501053,13.55936501053,13.55936501063,13.55936501043,13.55936501043,13.55936501023,13.55936501036,13.55936501036,13.55936501033,13.55936501033,13.55936501013,10.2496281311,13.55936501043,13.55936501043,13.5593650105,13.5593650104,13.5593650104,13.5593650104,12.1701141138,13.5593650105,13.0858645262,13.5593650106,13.5593650106,13.5593650104,13.5593650105,13.5593650105,13.177951846,11.863343234319,13.5593650103,13.5593650103,12.9650044066,10.41888824282,9.1501681533,13.43304671985,13.5593650107,12.6546612599,11.97248078734,12.5384770984,13.55936501162,13.55936501162,13.3500512075,13.5593650113,11.0879442751,13.55936501123,13.55936501123,13.5593650112,13.5593650111,13.559365011,13.559365011,13.559365011,13.374298111988,13.559365010888,13.065676479288,13.5593650111,13.55936501093,13.55936501093,13.55936501094,13.55936501094,13.5593650109,13.3863130077,10.918470675
"t109",5.56693472931,5.43541161591,5.56693472891,5.5669347288739,5.5669347288739,5.56693472891,5.56693472891,4.2842187655,4.9399275873,5.56693472915,5.56693472915,5.16645249952,3.6255413615,3.6255413615,3.62554136149,3.62554136149,3.62554136149,3.62554136152,3.62554136152,2.51014624858,3.62554136148,3.62554136148,2.67253049778,3.62554136148,3.62554136148,3.62554136148,3.62554136148,1.1160873973,1.3973203697,1.39732036965,1.39732036971,1.39732036967,1.39732036967,1.39732036973,1.39732036973,1.1510879554,1.1510879554,0,0.2230172932,2.1569187058,6.8367221567,8.376962119,8.376962119,8.376962119,8.3769621189,8.37696211892,8.37696211892,8.1182439065,8.2258242968,8.1339678853,8.376962119,8.376962119,8.336599866,6.783828831,7.2108216643,7.984460056,5.6603670525,9.7547922489,9.75479224884,9.75479224884,9.7547922488,9.75479224889,9.75479224889,9.75479224886,9.75479224886,9.75479224919,7.52050103779,9.7547922481,10.91032211372,13.5593650103,13.5593650103,13.4931756631,13.5593650102,13.55936501043,13.55936501046,13.55936501046,13.55936501053,13.55936501053,13.55936501063,13.55936501043,13.55936501043,13.55936501023,13.55936501036,13.55936501036,13.55936501033,13.55936501033,13.55936501013,10.2496281311,13.55936501043,13.55936501043,13.5593650105,13.5593650104,13.5593650104,13.5593650104,12.1701141138,13.5593650105,13.0858645262,13.5593650106,13.5593650106,13.5593650104,13.5593650105,13.5593650105,13.177951846,11.863343234319,13.5593650103,13.5593650103,12.9650044066,10.41888824282,9.1501681533,13.43304671985,13.5593650107,12.6546612599,11.97248078734,12.5384770984,13.55936501162,13.55936501162,13.3500512075,13.5593650113,11.0879442751,13.55936501123,13.55936501123,13.5593650112,13.5593650111,13.559365011,13.559365011,13.559365011,13.374298111988,13.559365010888,13.065676479288,13.5593650111,13.55936501093,13.55936501093,13.55936501094,13.55936501094,13.5593650109,13.3863130077,10.918470675
"t110",5.56693472931,5.43541161591,5.56693472891,5.5669347288739,5.5669347288739,5.56693472891,5.56693472891,4.2842187655,4.9399275873,5.56693472915,5.56693472915,5.16645249952,3.6255413615,3.6255413615,3.62554136149,3.62554136149,3.62554136149,3.62554136152,3.62554136152,2.51014624858,3.62554136148,3.62554136148,2.67253049778,3.62554136148,3.62554136148,3.62554136148,3.62554136148,1.1160873973,1.3973203697,1.39732036965,1.39732036971,1.39732036967,1.39732036967,1.39732036973,1.39732036973,1.1510879554,1.1510879554,0.2230172932,0,2.1569187058,6.8367221567,8.376962119,8.376962119,8.376962119,8.3769621189,8.37696211892,8.37696211892,8.1182439065,8.2258242968,8.1339678853,8.376962119,8.376962119,8.336599866,6.783828831,7.2108216643,7.984460056,5.6603670525,9.7547922489,9.75479224884,9.75479224884,9.7547922488,9.75479224889,9.75479224889,9.75479224886,9.75479224886,9.75479224919,7.52050103779,9.7547922481,10.91032211372,13.5593650103,13.5593650103,13.4931756631,13.5593650102,13.55936501043,13.55936501046,13.55936501046,13.55936501053,13.55936501053,13.55936501063,13.55936501043,13.55936501043,13.55936501023,13.55936501036,13.55936501036,13.55936501033,13.55936501033,13.55936501013,10.2496281311,13.55936501043,13.55936501043,13.5593650105,13.5593650104,13.5593650104,13.5593650104,12.1701141138,13.5593650105,13.0858645262,13.5593650106,13.5593650106,13.5593650104,13.5593650105,13.5593650105,13.177951846,11.863343234319,13.5593650103,13.5593650103,12.9650044066,10.41888824282,9.1501681533,13.43304671985,13.5593650107,12.6546612599,11.97248078734,12.5384770984,13.55936501162,13.55936501162,13.3500512075,13.5593650113,11.0879442751,13.55936501123,13.55936501123,13.5593650112,13.5593650111,13.559365011,13.559365011,13.559365011,13.374298111988,13.559365010888,13.065676479288,13.5593650111,13.55936501093,13.55936501093,13.55936501094,13.55936501094,13.5593650109,13.3863130077,10.918470675
"t30",5.56693472951,5.43541161611,5.56693472911,5.5669347290739,5.5669347290739,5.56693472911,5.56693472911,4.2842187657,4.9399275875,5.56693472935,5.56693472935,5.16645249972,3.6255413617,3.6255413617,3.62554136169,3.62554136169,3.62554136169,3.62554136172,3.62554136172,2.51014624878,3.62554136168,3.62554136168,2.67253049798,3.62554136168,3.62554136168,3.62554136168,3.62554136168,1.8756857333,2.1569187057,2.15691870565,2.15691870571,2.15691870567,2.15691870567,2.15691870573,2.15691870573,2.1569187058,2.1569187058,2.1569187058,2.1569187058,0,6.8367221569,8.3769621192,8.3769621192,8.3769621192,8.3769621191,8.37696211912,8.37696211912,8.1182439067,8.225824297,8.1339678855,8.3769621192,8.3769621192,8.3365998662,6.7838288312,7.2108216645,7.9844600562,5.6603670527,9.7547922491,9.75479224904,9.75479224904,9.754792249,9.75479224909,9.75479224909,9.75479224906,9.75479224906,9.75479224939,7.52050103799,9.7547922483,10.91032211392,13.5593650105,13.5593650105,13.4931756633,13.5593650104,13.55936501063,13.55936501066,13.55936501066,13.55936501073,13.55936501073,13.55936501083,13.55936501063,13.55936501063,13.55936501043,13.55936501056,13.55936501056,13.55936501053,13.55936501053,13.55936501033,10.2496281313,13.55936501063,13.55936501063,13.5593650107,13.5593650106,13.5593650106,13.5593650106,12.170114114,13.5593650107,13.0858645264,13.5593650108,13.5593650108,13.5593650106,13.5593650107,13.5593650107,13.1779518462,11.863343234519,13.5593650105,13.5593650105,12.9650044068,10.41888824302,9.1501681535,13.43304672005,13.5593650109,12.6546612601,11.97248078754,12.5384770986,13.55936501182,13.55936501182,13.3500512077,13.5593650115,11.0879442753,13.55936501143,13.55936501143,13.5593650114,13.5593650113,13.5593650112,13.5593650112,13.5593650112,13.374298112188,13.559365011088,13.065676479488,13.5593650113,13.55936501113,13.55936501113,13.55936501114,13.55936501114,13.5593650111,13.3863130079,10.9184706752
"t14",6.83672215701,6.70519904361,6.83672215661,6.8367221565739,6.8367221565739,6.83672215661,6.83672215661,5.5540061932,6.209715015,6.83672215685,6.83672215685,6.43623992722,6.8367221566,6.8367221566,6.83672215659,6.83672215659,6.83672215659,6.83672215662,6.83672215662,5.72132704368,6.83672215658,6.83672215658,5.88371129288,6.83672215658,6.83672215658,6.83672215658,6.83672215658,6.5554891842,6.8367221566,6.83672215655,6.83672215661,6.83672215657,6.83672215657,6.83672215663,6.83672215663,6.8367221567,6.8367221567,6.8367221567,6.8367221567,6.8367221569,0,1.8852608487,1.8852608487,1.8852608487,1.8852608486,1.88526084862,1.88526084862,1.6265426362,1.7341230265,1.642266615,1.8852608487,1.8852608487,1.8448985957,5.2435888687,5.670581702,6.4442200937,4.1201270902,8.2145522866,8.21455228654,8.21455228654,8.2145522865,8.21455228659,8.21455228659,8.21455228656,8.21455228656,8.21455228689,5.98026107549,8.2145522858,9.37008215142,12.019125048,12.019125048,11.9529357008,12.0191250479,12.01912504813,12.01912504816,12.01912504816,12.01912504823,12.01912504823,12.01912504833,12.01912504813,12.01912504813,12.01912504793,12.01912504806,12.01912504806,12.01912504803,12.01912504803,12.01912504783,8.7093881688,12.01912504813,12.01912504813,12.0191250482,12.0191250481,12.0191250481,12.0191250481,10.6298741515,12.0191250482,11.5456245639,12.0191250483,12.0191250483,12.0191250481,12.0191250482,12.0191250482,11.6377118837,10.323103272019,12.019125048,12.019125048,11.4247644443,8.87864828052,7.609928191,11.89280675755,12.0191250484,11.1144212976,10.43224082504,10.9982371361,12.01912504932,12.01912504932,11.8098112452,12.019125049,9.5477043128,12.01912504893,12.01912504893,12.0191250489,12.0191250488,12.0191250487,12.0191250487,12.0191250487,11.834058149688,12.019125048588,11.525436516988,12.0191250488,12.01912504863,12.01912504863,12.01912504864,12.01912504864,12.0191250486,11.8460730454,9.3782307127
"t36",8.37696211931,8.24543900591,8.37696211891,8.3769621188739,8.3769621188739,8.37696211891,8.37696211891,7.0942461555,7.7499549773,8.37696211915,8.37696211915,7.97647988952,8.3769621189,8.3769621189,8.37696211889,8.37696211889,8.37696211889,8.37696211892,8.37696211892,7.26156700598,8.37696211888,8.37696211888,7.42395125518,8.37696211888,8.37696211888,8.37696211888,8.37696211888,8.0957291465,8.3769621189,8.37696211885,8.37696211891,8.37696211887,8.37696211887,8.37696211893,8.37696211893,8.376962119,8.376962119,8.376962119,8.376962119,8.3769621192,1.8852608487,0,1.8636864252,1.8636864252,1.8636864251,1.86368642512,1.86368642512,1.6049682127,2.5444539042,2.4525974927,2.6955917264,2.6955917264,2.6552294734,6.783828831,7.2108216643,7.984460056,5.6603670525,9.7547922489,9.75479224884,9.75479224884,9.7547922488,9.75479224889,9.75479224889,9.75479224886,9.75479224886,9.75479224919,7.52050103779,9.7547922481,10.91032211372,13.5593650103,13.5593650103,13.4931756631,13.5593650102,13.55936501043,13.55936501046,13.55936501046,13.55936501053,13.55936501053,13.55936501063,13.55936501043,13.55936501043,13.55936501023,13.55936501036,13.55936501036,13.55936501033,13.55936501033,13.55936501013,10.2496281311,13.55936501043,13.55936501043,13.5593650105,13.5593650104,13.5593650104,13.5593650104,12.1701141138,13.5593650105,13.0858645262,13.5593650106,13.5593650106,13.5593650104,13.5593650105,13.5593650105,13.177951846,11.863343234319,13.5593650103,13.5593650103,12.9650044066,10.41888824282,9.1501681533,13.43304671985,13.5593650107,12.6546612599,11.97248078734,12.5384770984,13.55936501162,13.55936501162,13.3500512075,13.5593650113,11.0879442751,13.55936501123,13.55936501123,13.5593650112,13.5593650111,13.559365011,13.559365011,13.559365011,13.374298111988,13.559365010888,13.065676479288,13.5593650111,13.55936501093,13.55936501093,13.55936501094,13.55936501094,13.5593650109,13.3863130077,10.918470675
